spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
F VIII,F,7,1s2,1S,0.0,1,0.0,0.0003,even,,no,953.8983,,,,,,,,,,L21139
F VIII,F,7,1s.2s,3S,1.0,3,722.82326,3e-05,even,,no,953.8983,,,,,,,,,,L21139
F VIII,F,7,1s.2p,3P*,0.0,1,731.451468,6e-06,odd,,no,953.8983,1.0952902519167579e-08,"ASD 1/sum(Aki), J-resolved",1.0952902519167579e-08,1/1,yes,8.628207999999972,8.628207999999972,,,L21139
F VIII,F,7,1s.2p,3P*,1.0,3,731.470216,5e-06,odd,,no,953.8983,1.088139281828074e-08,"ASD 1/sum(Aki), J-resolved",1.088139281828074e-08,1/1,yes,8.646956000000046,8.646956000000046,,,L21139
F VIII,F,7,1s.2p,3P*,2.0,5,731.588968,5e-06,odd,,no,953.8983,1.044932079414838e-08,"ASD 1/sum(Aki), J-resolved",1.044932079414838e-08,1/1,yes,8.765708000000018,8.765708000000018,,,L21139
F VIII,F,7,1s.2s,1S,0.0,1,731.86274,3e-05,even,,no,953.8983,,,,,,,,,,L21139
F VIII,F,7,1s.2p,1P*,1.0,3,737.7216251,2.5e-06,odd,,no,953.8983,1.7888994531352262e-13,"ASD 1/sum(Aki), J-resolved",1.7888994531352262e-13,2/2,yes,737.7216251,737.7216251,,,L21139
F VIII,F,7,1s.3s,3S,1.0,3,853.4184,0.0012,even,,no,953.8983,2.7159152634437805e-11,"ASD 1/sum(Aki), J-resolved",2.7159152634437805e-11,3/3,yes,121.829432,121.96693200000004,,,L21139
F VIII,F,7,1s.3p,3P*,0.0,1,855.7725,0.0006,odd,,no,953.8983,,,,,,,,,,L21139
F VIII,F,7,1s.3p,3P*,1.0,3,855.7791,0.0006,odd,,no,953.8983,1.0939786757300612e-11,"ASD 1/sum(Aki), J-resolved",1.0939786757300612e-11,2/2,yes,132.95583999999997,132.95583999999997,,,L21139
F VIII,F,7,1s.3p,3P*,2.0,5,855.8141,0.0006,odd,,no,953.8983,1.0939786757300612e-11,"ASD 1/sum(Aki), J-resolved",1.0939786757300612e-11,2/2,yes,132.99084000000005,132.99084000000005,,,L21139
F VIII,F,7,1s.3s,1S,0.0,1,855.8093,0.0012,even,,no,953.8983,3.003003003003003e-11,"ASD 1/sum(Aki), J-resolved",3.003003003003003e-11,1/1,yes,118.08767490000002,118.08767490000002,,,L21139
F VIII,F,7,1s.3d,3D,1.0,3,857.0671,0.0006,even,,no,953.8983,,,,,,,,,,"L22382c208,L19700"
F VIII,F,7,1s.3d,3D,2.0,5,857.0689,0.0006,even,,no,953.8983,3.648286515292036e-12,"ASD 1/sum(Aki), J-resolved",3.648286515292036e-12,4/4,yes,125.59868399999993,125.59868399999993,,,"L22382c208,L19700"
F VIII,F,7,1s.3d,3D,3.0,7,857.0802,0.0006,even,,no,953.8983,3.6363352068338373e-12,"ASD 1/sum(Aki), J-resolved",3.6363352068338373e-12,2/2,yes,125.49123199999997,125.49123199999997,,,"L22382c208,L19700"
F VIII,F,7,1s.3d,1D,2.0,5,857.1371,0.0006,even,,no,953.8983,3.816793893129771e-12,"ASD 1/sum(Aki), J-resolved",3.816793893129771e-12,1/1,yes,119.41547490000005,119.41547490000005,,,"L22382c208,L19700"
F VIII,F,7,1s.3p,1P*,1.0,3,857.5108,0.0007,odd,,no,953.8983,6.024444375885571e-13,"ASD 1/sum(Aki), J-resolved",6.024444375885571e-13,4/4,yes,857.5108,857.5108,,,L21139
F VIII,F,7,1s.4s,3S,1.0,3,897.9357,0.0012,even,,no,953.8983,4.222972972972973e-11,"ASD 1/sum(Aki), J-resolved",4.222972972972973e-11,5/5,yes,166.34673199999997,166.48423200000002,,,L21139
F VIII,F,7,1s.4p,3P*,0.0,1,898.9003,0.0006,odd,,no,953.8983,,,,,,,,,,L21139
F VIII,F,7,1s.4p,3P*,1.0,3,898.9032,0.0006,odd,,no,953.8983,1.8657551830678987e-11,"ASD 1/sum(Aki), J-resolved",1.8657551830678987e-11,4/4,yes,176.07993999999997,176.07993999999997,,,L21139
F VIII,F,7,1s.4p,3P*,2.0,5,898.918,0.0006,odd,,no,953.8983,1.8520713566052274e-11,"ASD 1/sum(Aki), J-resolved",1.8520713566052274e-11,5/5,yes,176.09474,176.09474,,,L21139
F VIII,F,7,1s.4s,1S,0.0,1,898.9039,0.0012,even,,no,953.8983,,,,,,,,,,L21139
F VIII,F,7,1s.4d,3D,1.0,3,899.4331,0.0017,even,,no,953.8983,,,,,,,,,,L11959c209
F VIII,F,7,1s.4d,3D,2.0,5,899.4339,0.0016,even,,no,953.8983,8.403311447227995e-12,"ASD 1/sum(Aki), J-resolved",8.403311447227995e-12,6/6,yes,167.96368399999994,167.96368399999994,,,L11959c209
