Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3d6.(3F2).4p""","=""y 2D*""","=""3/2""",4,"=""""","=""16.6239574""","=""""","=""0.0000017""","=""  64                         :    12  3d6.(3P2).4p  ""","=""L19543"""
"=""3d6.(3G).4p""","=""y 2H*""","=""11/2""",12,"=""""","=""16.7003760""","=""""","=""0.0000007""","=""  49                         :    40  3d6.(3H).4p   ""","=""L19543"""
"=""3d6.(3G).4p""","=""z 2H*""","=""9/2""",10,"=""""","=""16.7881529""","=""""","=""0.0000015""","=""  53                         :    35  3d6.(3H).4p   ""","=""L19543"""
"=""3d6.(3G).4p""","=""y 2F*""","=""5/2""",6,"=""""","=""16.8780846""","=""""","=""0.0000012""","=""  55                         :    17  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(3G).4p""","=""y 2F*""","=""7/2""",8,"=""""","=""16.8979036""","=""""","=""0.0000007""","=""  58                         :    12  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(1I).4p""","=""z 2K*""","=""13/2""",14,"=""""","=""17.0310225""","=""""","=""0.0000009""","=""  98                                                ""","=""L19543"""
"=""3d6.(1I).4p""","=""z 2K*""","=""15/2""",16,"=""""","=""17.1390709""","=""""","=""0.0000009""","=""  99                                                ""","=""L19543"""
"=""3d6.(3G).4p""","=""x 2G*""","=""9/2""",10,"=""""","=""17.0680177""","=""""","=""0.0000007""","=""  75                         :    18  3d6.(3H).4p   ""","=""L19543"""
"=""3d6.(3G).4p""","=""x 2G*""","=""7/2""",8,"=""""","=""17.0867299""","=""""","=""0.0000010""","=""  73                         :    13  3d6.(3H).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""x 4P*""","=""5/2""",6,"=""""","=""17.206072""","=""""","=""0.000004""","=""  89                                                ""","=""L19543"""
"=""3d6.(3D).4p""","=""x 4P*""","=""3/2""",4,"=""""","=""17.230379""","=""""","=""0.000004""","=""  79                         :     7  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""x 4P*""","=""1/2""",2,"=""""","=""17.273088""","=""""","=""0.000004""","=""  76                         :    11  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(1G2).4p""","=""w 2H*""","=""9/2""",10,"=""""","=""17.2241823""","=""""","=""0.0000017""","=""  47                         :    19  3d6.(1I).4p   ""","=""L19543"""
"=""3d6.(1G2).4p""","=""w 2H*""","=""11/2""",12,"=""""","=""17.5056004""","=""""","=""0.0000021""","=""  30                         :    30  3d6.(1I).4p   ""","=""L19543"""
"=""3d6.(1I).4p""","=""x 2H*""","=""11/2""",12,"=""""","=""17.251047""","=""""","=""0.000003""","=""  48                         :    32  3d6.(1G2).4p  ""","=""L19543"""
"=""3d6.(1I).4p""","=""x 2H*""","=""9/2""",10,"=""""","=""17.5250302""","=""""","=""0.0000022""","=""  65                         :    13  3d6.(1G1).4p  ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 4F*""","=""3/2""",4,"=""""","=""17.311841""","=""""","=""0.000003""","=""  72                         :    17  3d6.(3G).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 4F*""","=""5/2""",6,"=""""","=""17.3262199""","=""""","=""0.0000022""","=""  67                         :    15  3d6.(3G).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 4F*""","=""7/2""",8,"=""""","=""17.3355273""","=""""","=""0.0000025""","=""  43                         :    16  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 4F*""","=""9/2""",10,"=""""","=""17.419017""","=""""","=""0.000003""","=""  45                         :    27  3d6.(1G2).4p  ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 4D*""","=""1/2""",2,"=""""","=""17.324724""","=""""","=""0.000004""","=""  53                         :    17  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 4D*""","=""3/2""",4,"=""""","=""17.354098""","=""""","=""0.000004""","=""  57                         :    14  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 4D*""","=""5/2""",6,"=""""","=""17.3842787""","=""""","=""0.0000021""","=""  75                         :     9  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 4D*""","=""7/2""",8,"=""""","=""17.438013""","=""""","=""0.000005""","=""  43                         :    21  3d6.(1G2).4p  ""","=""L19543"""
"=""3d6.(1G2).4p""","=""x 2F*""","=""7/2""",8,"=""""","=""17.3859770""","=""""","=""0.0000017""","=""  26  3d6.(3D).4p 4D*        :    20  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(1G2).4p""","=""x 2F*""","=""5/2""",6,"=""""","=""17.45555""","=""""","=""0.00003""","=""  33                         :    19  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(1G2).4p""","=""w 2G*""","=""9/2""",10,"=""""","=""17.402414""","=""""","=""0.000003""","=""  40  3d6.(3D).4p 4F*        :    31  3d6.(1G2).4p  ""","=""L19543"""
"=""3d6.(1G2).4p""","=""w 2G*""","=""7/2""",8,"=""""","=""17.4054629""","=""""","=""0.0000016""","=""  44                         :    20  3d6.(1G1).4p  ""","=""L19543"""
"=""3d6.(3D).4p""","=""y 2P*""","=""3/2""",4,"=""""","=""17.4289975""","=""""","=""0.0000016""","=""  63                         :    19  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""y 2P*""","=""1/2""",2,"=""""","=""17.431736""","=""""","=""0.000005""","=""  57                         :    22  3d6.(3D).4p   ""","=""L19543"""
"=""3d6.(1I).4p""","=""y 2I*""","=""13/2""",14,"=""""","=""17.5896848""","=""""","=""0.0000017""","=""  98                                                ""","=""L19543"""
"=""3d6.(1I).4p""","=""y 2I*""","=""11/2""",12,"=""""","=""17.5903117""","=""""","=""0.0000014""","=""  88                         :     8  3d6.(1I).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""x 2D*""","=""3/2""",4,"=""""","=""17.6641060""","=""""","=""0.0000019""","=""  84                         :     5  3d6.(1F).4p   ""","=""L19543"""
"=""3d6.(3D).4p""","=""x 2D*""","=""5/2""",6,"=""""","=""17.6898420""","=""""","=""0.0000011""","=""  89                                                ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 2F*""","=""7/2""",8,"=""""","=""17.8103702""","=""""","=""0.0000025""","=""  64                         :    10  3d6.(1D2).4p  ""","=""L19543"""
"=""3d6.(3D).4p""","=""w 2F*""","=""5/2""",6,"=""""","=""17.883647""","=""""","=""0.000004""","=""  59                         :    10  3d6.(1G1).4p  ""","=""L19543"""
"=""3d6.(1D2).4p""","=""x 2P*""","=""3/2""",4,"=""""","=""17.813693""","=""""","=""0.000010""","=""  36                         :    28  3d6.(1S2).4p  ""","=""L19543"""
"=""3d6.(1D2).4p""","=""x 2P*""","=""1/2""",2,"=""""","=""18.284499""","=""""","=""0.000009""","=""  40                         :    28  3d6.(1S2).4p  ""","=""L19543"""
"=""3d6.(1S2).4p""","=""w 2P*""","=""1/2""",2,"=""""","=""17.906372""","=""""","=""0.000007""","=""  32                         :    28  3d6.(1D2).4p  ""","=""L19543"""
"=""3d6.(1S2).4p""","=""w 2P*""","=""3/2""",4,"=""""","=""18.374143""","=""""","=""0.000024""","=""  35                         :    27  3d6.(1D2).4p  ""","=""L19543"""
"=""3d6.(1D2).4p""","=""v 2F*""","=""5/2""",6,"=""""","=""18.092669""","=""""","=""0.000009""","=""  41                         :    15  3d6.(1D2).4p  ""","=""L19543"""
"=""3d6.(1D2).4p""","=""v 2F*""","=""7/2""",8,"=""""","=""18.203005""","=""""","=""0.000004""","=""  56                         :    15  3d6.(1D1).4p  ""","=""L19543"""
"=""3d6.(1D2).4p""","=""w 2D*""","=""3/2""",4,"=""""","=""18.1832509""","=""""","=""0.0000025""","=""  66                         :    14  3d6.(1D1).4p  ""","=""L19543"""
"=""3d6.(1D2).4p""","=""w 2D*""","=""5/2""",6,"=""""","=""18.224266""","=""""","=""0.000006""","=""  52                         :    13  3d6.(1D2).4p  ""","=""L19543"""
"=""3d6.(1F).4p""","=""v 2G*""","=""7/2""",8,"=""""","=""18.846528""","=""""","=""0.000005""","=""  91                                                ""","=""L19543"""
"=""3d6.(1F).4p""","=""v 2G*""","=""9/2""",10,"=""""","=""18.96549""","=""""","=""0.00004""","=""  94                                                ""","=""L19543"""
"=""3d6.(1F).4p""","=""v 2D*""","=""5/2""",6,"=""""","=""18.97463""","=""""","=""0.00005""","=""  72                         :    10  3d6.(1D2).4p  ""","=""L19543"""
"=""3d6.(1F).4p""","=""v 2D*""","=""3/2""",4,"=""""","=""19.070306""","=""""","=""0.000005""","=""  79                         :     7  3d6.(1D2).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""v 4D*""","=""1/2""",2,"=""""","=""19.275334""","=""""","=""0.000012""","=""  37  3d6.(3F1).4p 4D*       :    36  3d6.(3P1).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""v 4D*""","=""3/2""",4,"=""""","=""19.304449""","=""""","=""0.000007""","=""  38  3d6.(3F1).4p 4D*       :    34  3d6.(3P1).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""v 4D*""","=""5/2""",6,"=""""","=""20.452814""","=""""","=""0.000021""","=""  30  3d6.(3F1).4p 4F*       :    13  3d6.(3F1).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""v 4D*""","=""7/2""",8,"=""""","=""20.563717""","=""""","=""0.000005""","=""  24  3d6.(3F1).4p 4F*       :    23  3d6.(3P1).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""u 4D*""","=""5/2""",6,"=""""","=""19.332741""","=""""","=""0.000011""","=""  39                         :    27  3d6.(3P1).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""u 4D*""","=""7/2""",8,"=""""","=""19.347237""","=""""","=""0.000009""","=""  37                         :    25  3d6.(1F).4p   ""","=""L19543"""
"=""3d6.(3F1).4p""","=""u 4D*""","=""1/2""",2,"=""""","=""20.394589""","=""""","=""0.000022""","=""  43                         :    25  3d6.(3P1).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""u 4D*""","=""3/2""",4,"=""""","=""20.422595""","=""""","=""0.000006""","=""  32                         :    23  3d6.(3P1).4p  ""","=""L19543"""
"=""3d6.(1F).4p""","=""u 2F*""","=""5/2""",6,"=""""","=""19.431394""","=""""","=""0.000006""","=""  80                                                ""","=""L19543"""
"=""3d6.(1F).4p""","=""u 2F*""","=""7/2""",8,"=""""","=""19.433930""","=""""","=""0.000019""","=""  64                         :    13  3d6.(3F1).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""y 2S*""","=""1/2""",2,"=""""","=""19.80343""","=""""","=""0.00007""","=""  64                         :    29  3d6.(3P2).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""w 4G*""","=""5/2""",6,"=""""","=""19.8744061""","=""""","=""0.0000012""","=""  79                         :    18  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""w 4G*""","=""7/2""",8,"=""""","=""19.9080470""","=""""","=""0.0000014""","=""  78                         :    18  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""w 4G*""","=""9/2""",10,"=""""","=""19.9421010""","=""""","=""0.0000022""","=""  76                         :    18  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""w 4G*""","=""11/2""",12,"=""""","=""19.9815069""","=""""","=""0.0000017""","=""  78                         :    20  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""y 4S*""","=""3/2""",4,"=""""","=""20.06180""","=""""","=""0.00004""","=""  71                         :    26  3d6.(3P2).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""w 4P*""","=""1/2""",2,"=""""","=""20.202613""","=""""","=""0.000017""","=""  51                         :    39  3d6.(3P2).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""w 4P*""","=""3/2""",4,"=""""","=""20.235883""","=""""","=""0.000014""","=""  50                         :    39  3d6.(3P2).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""w 4P*""","=""5/2""",6,"=""""","=""20.34486""","=""""","=""0.00003""","=""  39                         :    31  3d6.(3P2).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""u 2D*""","=""3/2""",4,"=""""","=""20.255787""","=""""","=""0.000024""","=""  48                         :    23  3d6.(3P1).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""u 2D*""","=""5/2""",6,"=""""","=""20.314953""","=""""","=""0.000025""","=""  46                         :    22  3d6.(3P1).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""u 2G*""","=""9/2""",10,"=""""","=""20.309917""","=""""","=""0.000025""","=""  68                         :    18  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""u 2G*""","=""7/2""",8,"=""""","=""20.3703227""","=""""","=""0.0000025""","=""  70                         :    17  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""v 4F*""","=""3/2""",4,"=""""","=""20.476228""","=""""","=""0.000009""","=""  60                         :    19  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""v 4F*""","=""7/2""",8,"=""""","=""20.482147""","=""""","=""0.000010""","=""  43                         :    15  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""v 4F*""","=""5/2""",6,"=""""","=""20.518238""","=""""","=""0.000014""","=""  39                         :    17  3d6.(3F1).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""v 4F*""","=""9/2""",10,"=""""","=""20.53253""","=""""","=""0.00003""","=""  67                         :    24  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""t 2D*""","=""3/2""",4,"=""""","=""20.617417""","=""""","=""0.000020""","=""  26  3d6.(3F1).4p 2D*       :    24  3d6.(3P1).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""t 2D*""","=""5/2""",6,"=""""","=""20.713508""","=""""","=""0.000025""","=""  37                         :    26  3d6.(3P2).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""v 2P*""","=""1/2""",2,"=""""","=""20.68639""","=""""","=""0.00006""","=""  55                         :    35  3d6.(3P2).4p  ""","=""L19543"""
"=""3d6.(3P1).4p""","=""v 2P*""","=""3/2""",4,"=""""","=""20.777675""","=""""","=""0.000020""","=""  44                         :    29  3d6.(3P2).4p  ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6F""","=""11/2""",12,"=""""","=""20.831005""","=""""","=""0.000021""","=""  98                                                ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6F""","=""9/2""",10,"=""""","=""20.85563""","=""""","=""0.00003""","=""  91                         :     7  3d6.(5D).4d   ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6F""","=""7/2""",8,"=""""","=""20.88514""","=""""","=""0.00004""","=""  89                         :     9  3d6.(5D).4d   ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6F""","=""5/2""",6,"=""""","=""20.91480""","=""""","=""0.00003""","=""  91                         :     7  3d6.(5D).4d   ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6F""","=""3/2""",4,"=""""","=""20.93921""","=""""","=""0.00003""","=""  95                                                ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6F""","=""1/2""",2,"=""""","=""20.954740""","=""""","=""0.000024""","=""  98                                                ""","=""L19543"""
"=""3d6.(3F1).4p""","=""t 2F*""","=""7/2""",8,"=""""","=""20.831901""","=""""","=""0.000025""","=""  63                         :    25  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(3F1).4p""","=""t 2F*""","=""5/2""",6,"=""""","=""20.846419""","=""""","=""0.000004""","=""  70                         :    25  3d6.(3F2).4p  ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6D""","=""9/2""",10,"=""""","=""21.018830""","=""""","=""0.000024""","=""  76                         :    16  3d6.(5D).5s   ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6D""","=""7/2""",8,"=""""","=""21.02726""","=""""","=""0.00009""","=""  71                         :    12  3d6.(5D).4d   ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6D""","=""5/2""",6,"=""""","=""21.048942""","=""""","=""0.000024""","=""  73                         :    14  3d6.(5D).4d   ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6D""","=""3/2""",4,"=""""","=""21.076843""","=""""","=""0.000009""","=""  83                         :     7  3d6.(5D).4d   ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6D""","=""1/2""",2,"=""""","=""21.10152""","=""""","=""0.00007""","=""  93                         :     6  3d6.(5D).5s   ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6P""","=""7/2""",8,"=""""","=""21.02668""","=""""","=""0.00003""","=""  70                         :    25  3d6.(5D).5s   ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6P""","=""5/2""",6,"=""""","=""21.12146""","=""""","=""0.00009""","=""  79                         :     9  3d6.(5D).4d   ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6P""","=""3/2""",4,"=""""","=""21.17715""","=""""","=""0.00007""","=""  91                         :     5  3d6.(5D).4d   ""","=""L19543"""
"=""3d6.(1G1).4p""","=""v 2H*""","=""9/2""",10,"=""""","=""21.086388""","=""""","=""0.000015""","=""  61                         :    34  3d6.(1G2).4p  ""","=""L19543"""
"=""3d6.(1G1).4p""","=""v 2H*""","=""11/2""",12,"=""""","=""21.191372""","=""""","=""0.000014""","=""  62                         :    35  3d6.(1G2).4p  ""","=""L19543"""
"=""3d6.(5D).5s""","=""f 6D""","=""9/2""",10,"=""""","=""21.14372""","=""""","=""0.00003""","=""  83                         :    16  3d6.(5D).4d   ""","=""L19543"""
"=""3d6.(5D).5s""","=""f 6D""","=""7/2""",8,"=""""","=""21.21121""","=""""","=""0.00003""","=""  65                         :    16  3d6.(5D).4d   ""","=""L19543"""
"=""3d6.(5D).5s""","=""f 6D""","=""5/2""",6,"=""""","=""21.25915""","=""""","=""0.00003""","=""  84                         :    10  3d6.(5D).4d   ""","=""L19543"""
"=""3d6.(5D).5s""","=""f 6D""","=""3/2""",4,"=""""","=""21.29321""","=""""","=""0.00003""","=""  90                         :     7  3d6.(5D).4d   ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6G""","=""13/2""",14,"=""""","=""21.16735""","=""""","=""0.00003""","="" 100                                                ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6G""","=""11/2""",12,"=""""","=""21.20499""","=""""","=""0.00004""","=""  97                                                ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6G""","=""9/2""",10,"=""""","=""21.23465""","=""""","=""0.00003""","=""  97                                                ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6G""","=""7/2""",8,"=""""","=""21.26679""","=""""","=""0.00011""","=""  97                                                ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6G""","=""5/2""",6,"=""""","=""21.29186""","=""""","=""0.00003""","=""  98                                                ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 6G""","=""3/2""",4,"=""""","=""21.303715""","=""""","=""0.000021""","=""  99                                                ""","=""L19543"""
"=""3d6.(1G1).4p""","=""s 2F*""","=""7/2""",8,"=""""","=""21.251386""","=""""","=""0.000016""","=""  41                         :    20  3d6.(1G2).4p  ""","=""L19543"""
"=""3d6.(1G1).4p""","=""s 2F*""","=""5/2""",6,"=""""","=""21.32114""","=""""","=""0.00005""","=""  58                         :    29  3d6.(1G2).4p  ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 4G""","=""9/2""",10,"=""""","=""21.31819""","=""""","=""0.00003""","=""  95                                                ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 4D""","=""7/2""",8,"=""""","=""21.372050""","=""""","=""0.000011""","=""  93                                                ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 4D""","=""5/2""",6,"=""""","=""21.42473""","=""""","=""0.00003""","=""  95                                                ""","=""L19543"""
"=""3d6.(5D).4d""","=""e 4D""","=""3/2""",4,"=""""","=""21.465823""","=""""","=""0.000016""","=""  97                                                ""","=""L19543"""
"=""3d6.(5D).5s""","=""f 4D""","=""7/2""",8,"=""""","=""21.39771""","=""""","=""0.00003""","=""  96                                                ""","=""L19543"""
"=""3d6.(5D).5s""","=""f 4D""","=""5/2""",6,"=""""","=""21.473483""","=""""","=""0.000017""","=""  98                                                ""","=""L19543"""
"=""3d6.(5D).5s""","=""f 4D""","=""3/2""",4,"=""""","=""21.52481""","=""""","=""0.00007""","=""  99                                                ""","=""L19543"""
"=""3d6.(5D).5s""","=""f 4D""","=""1/2""",2,"=""""","=""21.55479""","=""""","=""0.00003""","=""  99                                                ""","=""L19543"""
"=""3d6.(1G1).4p""","=""t 2G*""","=""9/2""",10,"=""""","=""21.425283""","=""""","=""0.000016""","=""  65                         :    28  3d6.(1G2).4p  ""","=""L19543"""
"=""3d6.(1G1).4p""","=""t 2G*""","=""7/2""",8,"=""""","=""21.44175""","=""""","=""0.00006""","=""  50                         :    22  3d6.(1G2).4p  ""","=""L19543"""
"=""3d6.(1D1).4p""","=""s 2D*""","=""3/2""",4,"=""""","=""23.68429""","=""""","=""0.00009""","=""  79                         :    18  3d6.(1D2).4p  ""","=""L19543"""
"=""3d6.(1D1).4p""","=""s 2D*""","=""5/2""",6,"=""""","=""23.71928""","=""""","=""0.00007""","=""  79                         :    18  3d6.(1D2).4p  ""","=""L19543"""
"=""3d6.(1D1).4p""","=""r 2F*""","=""5/2""",6,"=""""","=""24.16972""","=""""","=""0.00015""","=""  72                         :    22  3d6.(1D2).4p  ""","=""L19543"""
"=""3d6.(1D1).4p""","=""r 2F*""","=""7/2""",8,"=""""","=""24.26418""","=""""","=""0.00012""","=""  73                         :    22  3d6.(1D2).4p  ""","=""L19543"""
"=""3d6.(1D1).4p""","=""u 2P*""","=""3/2""",4,"=""""","=""24.34897""","=""""","=""0.00012""","=""  68                         :    24  3d6.(1D2).4p  ""","=""L19543"""
"=""3d6.(1D1).4p""","=""u 2P*""","=""1/2""",2,"=""""","=""24.38925""","=""""","=""0.00012""","=""  68                         :    25  3d6.(1D2).4p  ""","=""L19543"""
"=""Co IV (3d6 5D<4>)""","=""Limit""","=""---""",,"=""[""","=""33.50""","=""]""","=""0.06""","=""                                                    ""","=""L7185,L17500"""
