obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""75.8216""","=""0.0005""","=""75.82147""","=""0.00008""","=""8100""","=""2.9e+08""",D+,"=""0.000000""","=""16.3521224""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3G).4p""","=""x 4G*""","=""9/2""",10,10,,"=""u37""","=""L6156""",
"=""75.9597""","=""0.0005""","=""75.95947""","=""0.00008""","=""3700""","=""9.e+07""",D+,"=""0.104315""","=""16.4267306""","=""3d7""","=""a 4F""","=""7/2""","=""3d6.(3G).4p""","=""x 4F*""","=""5/2""",8,6,,"=""u37""","=""L6156""",
"=""75.9978""","=""0.0005""","=""75.99769""","=""0.00008""","=""1500""","=""2.1e+07""",D,"=""0.000000""","=""16.3142052""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3G).4p""","=""x 4G*""","=""7/2""",10,8,,"=""u37""","=""L6156""",
"=""76.0111""","=""0.0005""","=""76.01092""","=""0.00009""","=""370""","=""1.5e+07""",D,"=""1.912899""","=""18.224266""","=""3d7""","=""a 4P""","=""3/2""","=""3d6.(1D2).4p""","=""w 2D*""","=""5/2""",4,6,,"=""u37""","=""L6156""",
"=""76.0227""","=""0.0005""","=""76.02269""","=""0.00008""","=""2900""","=""3.6e+07""",D+,"=""0.000000""","=""16.3088410""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3H).4p""","=""y 2H*""","=""9/2""",10,10,,"=""u37""","=""L6156""",
"=""76.0678""","=""0.0005""","=""76.06757""","=""0.00010""","=""240""","=""3.5e+07""",D,"=""3.005229""","=""19.304449""","=""3d7""","=""a 2D2""","=""3/2""","=""3d6.(3P1).4p""","=""v 4D*""","=""3/2""",4,4,,"=""u37""","=""L6156""",
"=""76.0821""","=""0.0005""","=""76.08194""","=""0.00008""","=""12000""","=""5.7e+08""",D+,"=""0.104315""","=""16.4004557""","=""3d7""","=""a 4F""","=""7/2""","=""3d6.(3G).4p""","=""x 4F*""","=""7/2""",8,8,,"=""u37""","=""L6156""",
"=""76.1194""","=""0.0005""","=""76.11940""","=""0.00008""","=""2000""","=""2.0e+07""",D,"=""0.000000""","=""16.288120""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3G).4p""","=""x 4G*""","=""11/2""",10,12,,"=""u37""","=""L6156""",
"=""76.1728""","=""0.0005""","=""76.17255""","=""0.00008""","=""140d""","=""""",,"=""0.000000""","=""16.2767557""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3F2).4p""","=""y 2G*""","=""7/2""",10,8,,"=""""","=""L6156c153""",
"=""76.2532""","=""0.0005""","=""76.25304""","=""0.00010""","=""3100""","=""1.8e+08""",D+,"=""0.179942""","=""16.439516""","=""3d7""","=""a 4F""","=""5/2""","=""3d6.(3G).4p""","=""x 4F*""","=""3/2""",6,4,,"=""u37""","=""L6156""",
"=""76.2688""","=""0.0005""","=""76.26876""","=""0.00010""","=""4400""","=""3.6e+08""",D+,"=""4.590195""","=""20.846419""","=""3d7""","=""a 2F""","=""5/2""","=""3d6.(3F1).4p""","=""t 2F*""","=""5/2""",6,6,,"=""u37""","=""L6156""",
"=""76.2774""","=""0.0005""","=""76.27781""","=""0.00008""","=""20000w""","=""5.6e+08""",D+,"=""0.000000""","=""16.2542951""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3G).4p""","=""x 4F*""","=""9/2""",10,10,,"=""u37""","=""L6156c153""",
"=""76.3037""","=""0.0005""","=""76.30345""","=""0.00008""","=""3700""","=""""",,"=""0.000000""","=""16.2488332""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3H).4p""","=""z 2H*""","=""11/2""",10,12,,"=""""","=""L6156""",
"=""76.3127""","=""0.0005""","=""76.31305""","=""0.00008""","=""18000""","=""6.9e+08""",D+,"=""0.179942""","=""16.4267306""","=""3d7""","=""a 4F""","=""5/2""","=""3d6.(3G).4p""","=""x 4F*""","=""5/2""",6,6,,"=""u37""","=""L6156""",
"=""76.3369""","=""0.0005""","=""76.33693""","=""0.00013""","=""130d""","=""9.e+06""",D,"=""4.590195""","=""20.831901""","=""3d7""","=""a 2F""","=""5/2""","=""3d6.(3F1).4p""","=""t 2F*""","=""7/2""",6,8,,"=""u37""","=""L6156c153""",
"=""76.4372""","=""0.0005""","=""76.43667""","=""0.00008""","=""4800""","=""4.7e+07""",D+,"=""0.179942""","=""16.4004557""","=""3d7""","=""a 4F""","=""5/2""","=""3d6.(3G).4p""","=""x 4F*""","=""7/2""",6,8,,"=""u37""","=""L6156""",
"=""76.4511""","=""0.0005""","=""76.45074""","=""0.00008""","=""1100""","=""""",,"=""0.000000""","=""16.2175278""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3F2).4p""","=""y 2G*""","=""9/2""",10,10,,"=""""","=""L6156""",
"=""76.4873""","=""0.0005""","=""76.48676""","=""0.00008""","=""13000w""","=""2.4e+08""",D+,"=""0.104315""","=""16.3142052""","=""3d7""","=""a 4F""","=""7/2""","=""3d6.(3G).4p""","=""x 4G*""","=""7/2""",8,8,,"=""u37""","=""L6156c153""",
"=""76.4961""","=""0.0005""","=""76.49579""","=""0.00013""","=""13000w""","=""1.0e+09""",D+,"=""0.231540""","=""16.439516""","=""3d7""","=""a 4F""","=""3/2""","=""3d6.(3G).4p""","=""x 4F*""","=""3/2""",4,4,,"=""u37""","=""L6156c153""",
"=""76.5106""","=""0.0005""","=""76.50948""","=""0.00014""","=""11000w""","=""5.3e+08""",D+,"=""4.626824""","=""20.831901""","=""3d7""","=""a 2F""","=""7/2""","=""3d6.(3F1).4p""","=""t 2F*""","=""7/2""",8,8,,"=""u37""","=""L6156c153""",
"=""76.5572""","=""0.0005""","=""76.55619""","=""0.00011""","=""2700w""","=""8.e+07""",D+,"=""0.231540""","=""16.4267306""","=""3d7""","=""a 4F""","=""3/2""","=""3d6.(3G).4p""","=""x 4F*""","=""5/2""",4,6,,"=""u37""","=""L6156c153""",
"=""76.5938""","=""0.0005""","=""76.59265""","=""0.00012""","=""430""","=""1.0e+08""",E,"=""4.590195""","=""20.777675""","=""3d7""","=""a 2F""","=""5/2""","=""3d6.(3P1).4p""","=""v 2P*""","=""3/2""",6,4,,"=""u37""","=""L6156""",
"=""76.6658""","=""0.0005""","=""76.66388""","=""0.00008""","=""6800w*""","=""""",,"=""0.104315""","=""16.2767557""","=""3d7""","=""a 4F""","=""7/2""","=""3d6.(3F2).4p""","=""y 2G*""","=""7/2""",8,8,,"=""""","=""L6156c153""",
"=""76.6658""","=""0.0005""","=""76.66717""","=""0.00008""","=""6800w*""","=""1.1e+08""",D+,"=""0.179942""","=""16.3516870""","=""3d7""","=""a 4F""","=""5/2""","=""3d6.(3G).4p""","=""x 4G*""","=""5/2""",6,6,,"=""u37""","=""L6156c153""",
"=""76.7703""","=""0.0020""","=""76.77050""","=""0.00008""","=""8600""","=""3.7e+08""",D+,"=""0.104315""","=""16.2542951""","=""3d7""","=""a 4F""","=""7/2""","=""3d6.(3G).4p""","=""x 4F*""","=""9/2""",8,10,,"=""u37""","=""L3537""",
"=""76.7770""","=""0.0020""","=""76.77804""","=""0.00018""","=""21000""","=""5.1e+08""",D+,"=""2.81710""","=""18.96549""","=""3d7""","=""a 2H""","=""11/2""","=""3d6.(1F).4p""","=""v 2G*""","=""9/2""",12,10,,"=""u37""","=""L3537""",
"=""76.8456""","=""0.0020""","=""76.84528""","=""0.00008""","=""8800""","=""4.0e+08""",D+,"=""0.179942""","=""16.3142052""","=""3d7""","=""a 4F""","=""5/2""","=""3d6.(3G).4p""","=""x 4G*""","=""7/2""",6,8,,"=""u37""","=""L3537""",
"=""76.9128""","=""0.0020""","=""76.91258""","=""0.00011""","=""5200""","=""3.3e+08""",D+,"=""0.231540""","=""16.3516870""","=""3d7""","=""a 4F""","=""3/2""","=""3d6.(3G).4p""","=""x 4G*""","=""5/2""",4,6,,"=""u37""","=""L3537""",
"=""76.9343""","=""0.0020""","=""76.93506""","=""0.00024""","=""8100""","=""4.5e+08""",D+,"=""2.859193""","=""18.97463""","=""3d7""","=""a 2D2""","=""5/2""","=""3d6.(1F).4p""","=""v 2D*""","=""5/2""",6,6,,"=""u37""","=""L3537""",
"=""76.9459""","=""0.0020""","=""76.94567""","=""0.00008""","=""1900""","=""""",,"=""0.104315""","=""16.2175278""","=""3d7""","=""a 4F""","=""7/2""","=""3d6.(3F2).4p""","=""y 2G*""","=""9/2""",8,10,,"=""""","=""L3537""",
"=""77.0192""","=""0.0020""","=""77.01930""","=""0.00007""","=""3400""","=""1.0e+08""",E,"=""2.105197""","=""18.203005""","=""3d7""","=""a 2G""","=""9/2""","=""3d6.(1D2).4p""","=""v 2F*""","=""7/2""",10,8,,"=""u37""","=""L3537""",
"=""77.0723""","=""0.0020""","=""77.07256""","=""0.00014""","=""11000""","=""3.8e+08""",D+,"=""4.626824""","=""20.713508""","=""3d7""","=""a 2F""","=""7/2""","=""3d6.(3P1).4p""","=""t 2D*""","=""5/2""",8,6,,"=""u37""","=""L3537""",
"=""77.0967""","=""0.0020""","=""77.09605""","=""0.00008""","=""1200""","=""2.5e+07""",D,"=""0.000000""","=""16.0817830""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3F2).4p""","=""y 4G*""","=""7/2""",10,8,,"=""u37""","=""L3537""",
"=""77.1636""","=""0.0005""","=""77.16424""","=""0.00008""","=""13000""","=""2.2e+08""",D+,"=""0.000000""","=""16.0675710""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3F2).4p""","=""y 4G*""","=""9/2""",10,10,,"=""u37""","=""L6156""",
"=""77.1756""","=""0.0005""","=""77.17623""","=""0.00010""","=""8900""","=""5.9e+08""",D+,"=""3.005229""","=""19.070306""","=""3d7""","=""a 2D2""","=""3/2""","=""3d6.(1F).4p""","=""v 2D*""","=""3/2""",4,4,,"=""u37""","=""L6156""",
"=""77.1852""","=""0.0005""","=""77.18590""","=""0.00008""","=""20000""","=""5.7e+08""",D+,"=""0.000000""","=""16.0630626""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3F2).4p""","=""y 4G*""","=""11/2""",10,12,,"=""u37""","=""L6156""",
"=""77.2006""","=""0.0005""","=""77.20155""","=""0.00018""","=""300""","=""1.1e+07""",D,"=""2.905685""","=""18.96549""","=""3d7""","=""a 2H""","=""9/2""","=""3d6.(1F).4p""","=""v 2G*""","=""9/2""",10,10,,"=""u37""","=""L6156""",
"=""77.3126""","=""0.0005""","=""77.31332""","=""0.00008""","=""1600""","=""3.6e+07""",D,"=""0.104315""","=""16.1409049""","=""3d7""","=""a 4F""","=""7/2""","=""3d6.(3F2).4p""","=""z 2F*""","=""7/2""",8,8,,"=""u37""","=""L6156""",
"=""77.3577""","=""0.0005""","=""77.35851""","=""0.00011""","=""770""","=""2.4e+08""",D+,"=""4.590195""","=""20.617417""","=""3d7""","=""a 2F""","=""5/2""","=""3d6.(3P1).4p""","=""t 2D*""","=""3/2""",6,4,,"=""u37""","=""L6156""",
"=""77.3870""","=""0.0005""","=""77.38755""","=""0.00008""","=""510""","=""4.6e+07""",D,"=""2.203059""","=""18.224266""","=""3d7""","=""a 2G""","=""7/2""","=""3d6.(1D2).4p""","=""w 2D*""","=""5/2""",8,6,,"=""u37""","=""L6156""",
"=""77.4902""","=""0.0005""","=""77.49038""","=""0.00008""","=""290""","=""1.4e+07""",D,"=""2.203059""","=""18.203005""","=""3d7""","=""a 2G""","=""7/2""","=""3d6.(1D2).4p""","=""v 2F*""","=""7/2""",8,8,,"=""u37""","=""L6156""",
"=""77.5441""","=""0.0005""","=""77.54463""","=""0.00008""","=""2200""","=""8.e+07""",D+,"=""0.179942""","=""16.1686956""","=""3d7""","=""a 4F""","=""5/2""","=""3d6.(3F2).4p""","=""z 2F*""","=""5/2""",6,6,,"=""u37""","=""L6156""",
"=""77.5745""","=""0.0005""","=""77.57506""","=""0.00008""","=""930""","=""2.8e+07""",D,"=""0.104315""","=""16.0867974""","=""3d7""","=""a 4F""","=""7/2""","=""3d6.(3F2).4p""","=""y 4G*""","=""5/2""",8,6,,"=""u37""","=""L6156""",
"=""77.5984""","=""0.0005""","=""77.59941""","=""0.00008""","=""10000""","=""2.1e+08""",D+,"=""0.104315""","=""16.0817830""","=""3d7""","=""a 4F""","=""7/2""","=""3d6.(3F2).4p""","=""y 4G*""","=""7/2""",8,8,,"=""u37""","=""L6156""",
"=""77.6384""","=""0.0005""","=""77.6386""","=""0.0003""","=""130""","=""""",,"=""3.005229""","=""18.97463""","=""3d7""","=""a 2D2""","=""3/2""","=""3d6.(1F).4p""","=""v 2D*""","=""5/2""",4,6,,"=""""","=""L6156""",
"=""77.6682""","=""0.0005""","=""77.66849""","=""0.00008""","=""10000""","=""4.0e+08""",D+,"=""0.104315""","=""16.0675710""","=""3d7""","=""a 4F""","=""7/2""","=""3d6.(3F2).4p""","=""y 4G*""","=""9/2""",8,10,,"=""u37""","=""L6156""",
"=""77.6791""","=""0.0005""","=""77.67965""","=""0.00008""","=""4100""","=""9.e+07""",D+,"=""0.179942""","=""16.1409049""","=""3d7""","=""a 4F""","=""5/2""","=""3d6.(3F2).4p""","=""z 2F*""","=""7/2""",6,8,,"=""u37""","=""L6156""",
"=""77.7774""","=""0.0005""","=""77.77769""","=""0.00009""","=""4000""","=""4.5e+08""",D+,"=""2.905685""","=""18.846528""","=""3d7""","=""a 2H""","=""9/2""","=""3d6.(1F).4p""","=""v 2G*""","=""7/2""",10,8,,"=""u37""","=""L6156""",
"=""77.7952""","=""0.0005""","=""77.79569""","=""0.00011""","=""3200""","=""""",,"=""0.231540""","=""16.1686956""","=""3d7""","=""a 4F""","=""3/2""","=""3d6.(3F2).4p""","=""z 2F*""","=""5/2""",4,6,,"=""""","=""L6156""",
"=""77.9437""","=""0.0005""","=""77.94388""","=""0.00008""","=""3200""","=""""",,"=""0.179942""","=""16.0867974""","=""3d7""","=""a 4F""","=""5/2""","=""3d6.(3F2).4p""","=""y 4G*""","=""5/2""",6,6,,"=""""","=""L6156""",
"=""77.9680""","=""0.0005""","=""77.96654""","=""0.00009""","=""12000*""","=""1.4e+07""",D,"=""0.000000""","=""15.9022326""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3H).4p""","=""z 2I*""","=""11/2""",10,12,,"=""u37""","=""L6156c153""",
"=""77.9680""","=""0.0005""","=""77.96846""","=""0.00008""","=""12000*""","=""3.5e+08""",D+,"=""0.179942""","=""16.0817830""","=""3d7""","=""a 4F""","=""5/2""","=""3d6.(3F2).4p""","=""y 4G*""","=""7/2""",6,8,,"=""u37""","=""L6156c153""",
"=""78.0283""","=""0.0005""","=""78.02847""","=""0.00009""","=""1400""","=""""",,"=""2.203059""","=""18.092669""","=""3d7""","=""a 2G""","=""7/2""","=""3d6.(1D2).4p""","=""v 2F*""","=""5/2""",8,6,,"=""""","=""L6156""",
"=""78.0457""","=""0.0005""","=""78.04604""","=""0.00010""","=""67""","=""3.0e+07""",D,"=""4.590195""","=""20.476228""","=""3d7""","=""a 2F""","=""5/2""","=""3d6.(3F1).4p""","=""v 4F*""","=""3/2""",6,4,,"=""u37""","=""L6156""",
"=""78.1132""","=""0.0005""","=""78.11319""","=""0.00009""","=""8400""","=""3.4e+08""",D+,"=""0.000000""","=""15.8723777""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3F2).4p""","=""x 4D*""","=""7/2""",10,8,,"=""u37""","=""L6156""",
"=""78.1245""","=""0.0005""","=""78.12493""","=""0.00012""","=""2700""","=""4.2e+08""",D+,"=""2.504152""","=""18.374143""","=""3d7""","=""a 2P""","=""3/2""","=""3d6.(1S2).4p""","=""w 2P*""","=""3/2""",4,4,,"=""u37""","=""L6156""",
"=""78.1974""","=""0.0005""","=""78.19753""","=""0.00011""","=""7000""","=""""",,"=""0.231540""","=""16.0867974""","=""3d7""","=""a 4F""","=""3/2""","=""3d6.(3F2).4p""","=""y 4G*""","=""5/2""",4,6,,"=""""","=""L6156""",
"=""78.3105""","=""0.0005""","=""78.31042""","=""0.00009""","=""210""","=""3.1e+07""",D,"=""4.590195""","=""20.422595""","=""3d7""","=""a 2F""","=""5/2""","=""3d6.(3F1).4p""","=""u 4D*""","=""3/2""",6,4,,"=""u37""","=""L6156""",
"=""78.3176""","=""0.0005""","=""78.31765""","=""0.00008""","=""5900""","=""3.1e+08""",D+,"=""0.104315""","=""15.9352548""","=""3d7""","=""a 4F""","=""7/2""","=""3d6.(3F2).4p""","=""x 4D*""","=""5/2""",8,6,,"=""u37""","=""L6156""",
"=""78.3421""","=""0.0005""","=""78.34214""","=""0.00011""","=""210""","=""2.3e+07""",D,"=""4.626824""","=""20.452814""","=""3d7""","=""a 2F""","=""7/2""","=""3d6.(3P1).4p""","=""v 4D*""","=""5/2""",8,6,,"=""u37""","=""L6156""",
"=""78.4464""","=""0.0005""","=""78.44636""","=""0.00009""","=""210""","=""7.e+06""",D,"=""1.884877""","=""17.6898420""","=""3d7""","=""a 4P""","=""5/2""","=""3d6.(3D).4p""","=""x 2D*""","=""5/2""",6,6,,"=""u37""","=""L6156""",
"=""78.5207""","=""0.0005""","=""78.52059""","=""0.00008""","=""5900""","=""4.3e+08""",D+,"=""0.179942""","=""15.9699654""","=""3d7""","=""a 4F""","=""5/2""","=""3d6.(3F2).4p""","=""x 4D*""","=""3/2""",6,4,,"=""u37""","=""L6156""",
"=""78.5426""","=""0.0005""","=""78.54264""","=""0.00009""","=""1900""","=""2.7e+07""",D,"=""0.000000""","=""15.7855913""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3H).4p""","=""z 2G*""","=""7/2""",10,8,,"=""u37""","=""L6156""",
"=""78.5690""","=""0.0005""","=""78.56874""","=""0.00010""","=""2200*""","=""3.9e+08""",D+,"=""2.504152""","=""18.284499""","=""3d7""","=""a 2P""","=""3/2""","=""3d6.(1D2).4p""","=""x 2P*""","=""1/2""",4,2,,"=""u37""","=""L6156c153""",
"=""78.5690""","=""0.0005""","=""78.56931""","=""0.00015""","=""2200*""","=""9.e+07""",D+,"=""2.59391""","=""18.374143""","=""3d7""","=""a 2P""","=""1/2""","=""3d6.(1S2).4p""","=""w 2P*""","=""3/2""",2,4,,"=""u37""","=""L6156c153""",
"=""78.5882""","=""0.0005""","=""78.58820""","=""0.00008""","=""9300""","=""6.1e+08""",D+,"=""0.104315""","=""15.8807541""","=""3d7""","=""a 4F""","=""7/2""","=""3d6.(3P2).4p""","=""y 4D*""","=""5/2""",8,6,,"=""u37""","=""L6156""",
"=""78.6958""","=""0.0005""","=""78.69681""","=""0.00011""","=""5900""","=""""",,"=""4.590195""","=""20.34486""","=""3d7""","=""a 2F""","=""5/2""","=""3d6.(3P1).4p""","=""w 4P*""","=""5/2""",6,6,,"=""""","=""L6156""",
"=""78.7077""","=""0.0005""","=""78.70776""","=""0.00009""","=""570""","=""""",,"=""0.000000""","=""15.7524744""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3H).4p""","=""z 2G*""","=""9/2""",10,10,,"=""""","=""L6156""",
"=""78.7139""","=""0.0005""","=""78.71409""","=""0.00009""","=""150d""","=""5.e+06""",D,"=""1.912899""","=""17.6641060""","=""3d7""","=""a 4P""","=""3/2""","=""3d6.(3D).4p""","=""x 2D*""","=""3/2""",4,4,,"=""u37""","=""L6156c153""",
"=""78.7405""","=""0.0005""","=""78.74042""","=""0.00009""","=""5400""","=""1.3e+08""",D+,"=""0.000000""","=""15.7459406""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3F2).4p""","=""y 4F*""","=""9/2""",10,10,,"=""u37""","=""L6156""",
"=""78.7567""","=""0.0005""","=""78.75663""","=""0.00008""","=""7100""","=""3.9e+08""",D+,"=""0.179942""","=""15.9226418""","=""3d7""","=""a 4F""","=""5/2""","=""3d6.(3P2).4p""","=""y 4D*""","=""3/2""",6,4,,"=""u37""","=""L6156""",
"=""78.7779""","=""0.0005""","=""78.77802""","=""0.00011""","=""1100""","=""2.6e+07""",D,"=""0.231540""","=""15.9699654""","=""3d7""","=""a 4F""","=""3/2""","=""3d6.(3F2).4p""","=""x 4D*""","=""3/2""",4,4,,"=""u37""","=""L6156""",
"=""78.8064""","=""0.0005""","=""78.80628""","=""0.00009""","=""5900""","=""""",,"=""0.000000""","=""15.7327809""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3F2).4p""","=""y 4F*""","=""7/2""",10,8,,"=""""","=""L6156""",
"=""78.8463""","=""0.0005""","=""78.84649""","=""0.00014""","=""68""","=""3.6e+07""",D+,"=""4.590195""","=""20.314953""","=""3d7""","=""a 2F""","=""5/2""","=""3d6.(3F1).4p""","=""u 2D*""","=""5/2""",6,6,,"=""u37""","=""L6156""",
"=""78.8700""","=""0.0005""","=""78.86978""","=""0.00009""","=""4200""","=""3.1e+08""",D+,"=""2.504152""","=""18.224266""","=""3d7""","=""a 2P""","=""3/2""","=""3d6.(1D2).4p""","=""w 2D*""","=""5/2""",4,6,,"=""u37""","=""L6156""",
"=""78.8798""","=""0.0005""","=""78.88020""","=""0.00012""","=""1400""","=""""",,"=""4.626824""","=""20.34486""","=""3d7""","=""a 2F""","=""7/2""","=""3d6.(3P1).4p""","=""w 4P*""","=""5/2""",8,6,,"=""""","=""L6156""",
"=""78.9450""","=""0.0005""","=""78.94482""","=""0.00007""","=""10000""","=""1.21e+09""",C,"=""2.105197""","=""17.8103702""","=""3d7""","=""a 2G""","=""9/2""","=""3d6.(3D).4p""","=""w 2F*""","=""7/2""",10,8,,"=""u37""","=""L6156""",
"=""78.9518""","=""0.0005""","=""78.95215""","=""0.00012""","=""440wd""","=""6.e+06""",D,"=""0.231540""","=""15.9352548""","=""3d7""","=""a 4F""","=""3/2""","=""3d6.(3F2).4p""","=""x 4D*""","=""5/2""",4,6,,"=""u37""","=""L6156c153""",
"=""78.9668""","=""0.0005""","=""78.96674""","=""0.00008""","=""3000""","=""8.e+07""",D+,"=""0.179942""","=""15.8807541""","=""3d7""","=""a 4F""","=""5/2""","=""3d6.(3P2).4p""","=""y 4D*""","=""5/2""",6,6,,"=""u37""","=""L6156""",
"=""79.0093""","=""0.0005""","=""79.00889""","=""0.00008""","=""830""","=""6.e+06""",E,"=""0.179942""","=""15.8723777""","=""3d7""","=""a 4F""","=""5/2""","=""3d6.(3F2).4p""","=""x 4D*""","=""7/2""",6,8,,"=""u37""","=""L6156""",
"=""79.0189""","=""0.0005""","=""79.01820""","=""0.00013""","=""20000w*""","=""7.2e+08""",D+,"=""2.59391""","=""18.284499""","=""3d7""","=""a 2P""","=""1/2""","=""3d6.(1D2).4p""","=""x 2P*""","=""1/2""",2,2,,"=""u37""","=""L6156c153""",
"=""79.0189""","=""0.0005""","=""79.01969""","=""0.00009""","=""20000w*""","=""8.e+08""",D+,"=""0.000000""","=""15.6902918""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3P2).4p""","=""y 4D*""","=""7/2""",10,8,,"=""u37""","=""L6156c153""",
"=""79.0301""","=""0.0005""","=""79.03058""","=""0.00014""","=""3800""","=""1.1e+09""",D+,"=""4.626824""","=""20.314953""","=""3d7""","=""a 2F""","=""7/2""","=""3d6.(3F1).4p""","=""u 2D*""","=""5/2""",8,6,,"=""u37""","=""L6156""",
"=""79.0498""","=""0.0005""","=""79.04975""","=""0.00009""","=""260""","=""""",,"=""0.000000""","=""15.6843259""","=""3d7""","=""a 4F""","=""9/2""","=""3d6.(3H).4p""","=""z 4H*""","=""11/2""",10,12,,"=""""","=""L6156""",
"=""79.0558""","=""0.0005""","=""79.05596""","=""0.00015""","=""190""","=""1.1e+07""",D,"=""4.626824""","=""20.309917""","=""3d7""","=""a 2F""","=""7/2""","=""3d6.(3F1).4p""","=""u 2G*""","=""9/2""",8,10,,"=""u37""","=""L6156""",
"=""79.0686""","=""0.0005""","=""79.06859""","=""0.00008""","=""10000""","=""1.3e+09""",C,"=""2.203059""","=""17.883647""","=""3d7""","=""a 2G""","=""7/2""","=""3d6.(3D).4p""","=""w 2F*""","=""5/2""",8,6,,"=""u37""","=""L6156""",
"=""79.1444""","=""0.0005""","=""79.14428""","=""0.00012""","=""2200""","=""1.1e+09""",D+,"=""4.590195""","=""20.255787""","=""3d7""","=""a 2F""","=""5/2""","=""3d6.(3F1).4p""","=""u 2D*""","=""3/2""",6,4,,"=""u37""","=""L6156""",
"=""79.2326""","=""0.0005""","=""79.23245""","=""0.00008""","=""830""","=""9.e+06""",D,"=""0.104315""","=""15.7524744""","=""3d7""","=""a 4F""","=""7/2""","=""3d6.(3H).4p""","=""z 2G*""","=""9/2""",8,10,,"=""u37""","=""L6156""",
"=""79.2449""","=""0.0005""","=""79.24497""","=""0.00011""","=""610""","=""1.3e+07""",E,"=""4.590195""","=""20.235883""","=""3d7""","=""a 2F""","=""5/2""","=""3d6.(3P1).4p""","=""w 4P*""","=""3/2""",6,4,,"=""u37""","=""L6156""",
"=""79.2657""","=""0.0005""","=""79.26555""","=""0.00008""","=""5500""","=""1.0e+08""",D+,"=""0.104315""","=""15.7459406""","=""3d7""","=""a 4F""","=""7/2""","=""3d6.(3F2).4p""","=""y 4F*""","=""9/2""",8,10,,"=""u37""","=""L6156""",
"=""79.2837""","=""0.0005""","=""79.2837""","=""0.0003""","=""5000""","=""6.1e+08""",D+,"=""0.231540""","=""15.86958""","=""3d7""","=""a 4F""","=""3/2""","=""3d6.(3P2).4p""","=""y 4D*""","=""1/2""",4,2,,"=""u37""","=""L6156""",
"=""79.3328""","=""0.0005""","=""79.33229""","=""0.00008""","=""230""","=""2.7e+07""",E,"=""0.104315""","=""15.7327809""","=""3d7""","=""a 4F""","=""7/2""","=""3d6.(3F2).4p""","=""y 4F*""","=""7/2""",8,8,,"=""u37""","=""L6156""",
"=""79.3457""","=""0.0005""","=""79.34558""","=""0.00010""","=""1200""","=""1.1e+07""",E,"=""0.104315""","=""15.730163""","=""3d7""","=""a 4F""","=""7/2""","=""3d6.(3F2).4p""","=""y 4F*""","=""5/2""",8,6,,"=""u37""","=""L6156""",
"=""79.3600""","=""0.0005""","=""79.35981""","=""0.00008""","=""3600""","=""1.8e+08""",D+,"=""0.179942""","=""15.8029890""","=""3d7""","=""a 4F""","=""5/2""","=""3d6.(3P2).4p""","=""z 2D*""","=""3/2""",6,4,,"=""u37""","=""L6156""",
"=""79.4400""","=""0.0005""","=""79.43982""","=""0.00008""","=""1100""","=""4.1e+07""",D+,"=""2.203059""","=""17.8103702""","=""3d7""","=""a 2G""","=""7/2""","=""3d6.(3D).4p""","=""w 2F*""","=""7/2""",8,8,,"=""u37""","=""L6156""",
"=""79.4484""","=""0.0005""","=""79.44828""","=""0.00008""","=""3000""","=""5.5e+07""",D+,"=""0.179942""","=""15.7855913""","=""3d7""","=""a 4F""","=""5/2""","=""3d6.(3H).4p""","=""z 2G*""","=""7/2""",6,8,,"=""u37""","=""L6156""",
"=""79.5318""","=""0.0005""","=""79.53140""","=""0.00013""","=""4200p""","=""4.0e+08""",D+,"=""2.59391""","=""18.1832509""","=""3d7""","=""a 2P""","=""1/2""","=""3d6.(1D2).4p""","=""w 2D*""","=""3/2""",2,4,,"=""u37""","=""L6156c153""",
"=""79.5358""","=""0.0005""","=""79.53559""","=""0.00010""","=""4200p""","=""2.1e+08""",D+,"=""2.504152""","=""18.092669""","=""3d7""","=""a 2P""","=""3/2""","=""3d6.(1D2).4p""","=""v 2F*""","=""5/2""",4,6,,"=""u37""","=""L6156c153""",
