spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Co III,Co,2,3d7,a 4F,4.5,10,0.0,2.1e-05,even,,no,33.5,,,,,,,,,,L19543
Co III,Co,2,3d7,a 4F,3.5,8,0.104315,2e-05,even,,no,33.5,49.75124378109453,"ASD 1/sum(Aki), J-resolved",49.75124378109453,1/1,yes,0.104315,0.104315,,,L19543
Co III,Co,2,3d7,a 4F,2.5,6,0.179942,2e-05,even,,no,33.5,76.10350076103501,"ASD 1/sum(Aki), J-resolved",76.10350076103501,1/1,yes,0.07562699999999999,0.07562699999999999,,,L19543
Co III,Co,2,3d7,a 4F,1.5,4,0.23154,2.4e-05,even,,no,33.5,214.13276231263384,"ASD 1/sum(Aki), J-resolved",214.13276231263384,1/1,yes,0.051598000000000005,0.051598000000000005,,,L19543
Co III,Co,2,3d7,a 4P,2.5,6,1.884877,2e-05,even,,no,33.5,10.0,"ASD 1/sum(Aki), J-resolved",10.0,3/3,yes,1.884877,1.884877,,,L19543
Co III,Co,2,3d7,a 4P,1.5,4,1.912899,1.9e-05,even,,no,33.5,13.315579227696405,"ASD 1/sum(Aki), J-resolved",13.315579227696405,3/3,yes,1.808584,1.808584,,,L19543
Co III,Co,2,3d7,a 4P,0.5,2,1.96048,3e-05,even,,no,33.5,13.422818791946307,"ASD 1/sum(Aki), J-resolved",13.422818791946307,3/3,yes,1.72894,1.780538,,,L19543
Co III,Co,2,3d7,a 2G,4.5,10,2.105197,1.5e-05,even,,no,33.5,1.8181818181818181,"ASD 1/sum(Aki), J-resolved",1.8181818181818181,2/2,yes,2.105197,2.105197,,,L19543
Co III,Co,2,3d7,a 2G,3.5,8,2.203059,1.6e-05,even,,no,33.5,3.3083005260197837,"ASD 1/sum(Aki), J-resolved",3.3083005260197837,4/4,yes,2.098744,2.203059,,,L19543
Co III,Co,2,3d7,a 2P,1.5,4,2.504152,1.9e-05,even,,no,33.5,2.652519893899204,"ASD 1/sum(Aki), J-resolved",2.652519893899204,6/6,yes,0.619275,2.3998369999999998,,,L19543
Co III,Co,2,3d7,a 2P,0.5,2,2.59391,3e-05,even,,no,33.5,6.193100885613427,"ASD 1/sum(Aki), J-resolved",6.193100885613427,4/4,yes,0.6334300000000002,2.413968,,,L19543
Co III,Co,2,3d7,a 2H,5.5,12,2.8171,3e-05,even,,no,33.5,23.419203747072597,"ASD 1/sum(Aki), J-resolved",23.419203747072597,2/2,yes,0.711903,2.8171,,,L19543
Co III,Co,2,3d7,a 2H,4.5,10,2.905685,1.9e-05,even,,no,33.5,5.531279384921732,"ASD 1/sum(Aki), J-resolved",5.531279384921732,5/5,yes,0.8004880000000001,2.905685,,,L19543
Co III,Co,2,3d7,a 2D2,2.5,6,2.859193,1.6e-05,even,,no,33.5,0.9451795841209831,"ASD 1/sum(Aki), J-resolved",0.9451795841209831,6/6,yes,2.7548779999999997,2.7548779999999997,,,L19543
Co III,Co,2,3d7,a 2D2,1.5,4,3.005229,2.1e-05,even,,no,33.5,0.6778282383244086,"ASD 1/sum(Aki), J-resolved",0.6778282383244086,7/7,yes,2.825287,2.825287,,,L19543
Co III,Co,2,3d7,a 2F,2.5,6,4.590195,2.5e-05,even,,no,33.5,1.916075876604713,"ASD 1/sum(Aki), J-resolved",1.916075876604713,10/10,yes,2.3871359999999995,4.48588,,,L19543
Co III,Co,2,3d7,a 2F,3.5,8,4.626824,1.9e-05,even,,no,33.5,1.4564520827264777,"ASD 1/sum(Aki), J-resolved",1.4564520827264777,8/8,yes,2.521627,4.626824,,,L19543
Co III,Co,2,3d6.(5D).4s,a 6D,4.5,10,5.7576877,7e-07,even,,no,33.5,35.46099290780142,"ASD 1/sum(Aki), J-resolved",35.46099290780142,3/3,yes,5.7576877,5.7576877,,,L19543
Co III,Co,2,3d6.(5D).4s,a 6D,3.5,8,5.827719,5e-07,even,,no,33.5,20.546537908362442,"ASD 1/sum(Aki), J-resolved",20.546537908362442,4/4,yes,5.827719,5.827719,,,L19543
Co III,Co,2,3d6.(5D).4s,a 6D,2.5,6,5.8788367,5e-07,even,,no,33.5,20.546537908362442,"ASD 1/sum(Aki), J-resolved",20.546537908362442,5/5,yes,5.7745217,5.7745217,,,L19543
Co III,Co,2,3d6.(5D).4s,a 6D,1.5,4,5.9139546,7e-07,even,,no,33.5,19.6811651249754,"ASD 1/sum(Aki), J-resolved",19.6811651249754,5/5,yes,5.734012600000001,5.809639600000001,,,L19543
Co III,Co,2,3d6.(5D).4s,a 6D,0.5,2,5.9345478,6e-07,even,,no,33.5,18.66402881726049,"ASD 1/sum(Aki), J-resolved",18.66402881726049,3/3,yes,5.7030078,5.7546058,,,L19543
Co III,Co,2,3d6.(5D).4s,a 4D,3.5,8,6.9095728,5e-07,even,,no,33.5,0.004768717215069146,"ASD 1/sum(Aki), J-resolved",0.004768717215069146,5/5,yes,6.9095728,6.9095728,,,L19543
Co III,Co,2,3d6.(5D).4s,a 4D,2.5,6,6.9894783,9e-07,even,,no,33.5,0.004752851711026616,"ASD 1/sum(Aki), J-resolved",0.004752851711026616,6/6,yes,6.8851633,6.9894783,,,L19543
Co III,Co,2,3d6.(5D).4s,a 4D,1.5,4,7.0416752,9e-07,even,,no,33.5,0.00475963826749167,"ASD 1/sum(Aki), J-resolved",0.00475963826749167,6/6,yes,6.9373602000000005,6.9373602000000005,,,L19543
Co III,Co,2,3d6.(5D).4s,a 4D,0.5,2,7.0716983,1e-06,even,,no,33.5,0.00475963826749167,"ASD 1/sum(Aki), J-resolved",0.00475963826749167,4/4,yes,6.891756300000001,6.891756300000001,,,L19543
Co III,Co,2,3d7,b 2D1,1.5,4,7.09507,4e-05,even,,no,33.5,0.07309941520467836,"ASD 1/sum(Aki), J-resolved",0.07309941520467836,7/7,yes,4.892011,5.182171,,,L19543
Co III,Co,2,3d7,b 2D1,2.5,6,7.15376,4e-05,even,,no,33.5,0.06337135614702154,"ASD 1/sum(Aki), J-resolved",0.06337135614702154,10/10,yes,5.048563,5.268883000000001,,,L19543
Co III,Co,2,3d6.(3P2).4s,b 4P,2.5,6,8.7948492,9e-07,even,,no,33.5,0.0066181336863004635,"ASD 1/sum(Aki), J-resolved",0.0066181336863004635,3/3,yes,8.7948492,8.7948492,,,L19543
Co III,Co,2,3d6.(3P2).4s,b 4P,1.5,4,8.9693971,5e-07,even,,no,33.5,0.00641025641025641,"ASD 1/sum(Aki), J-resolved",0.00641025641025641,3/3,yes,8.8650821,8.8650821,,,L19543
Co III,Co,2,3d6.(3P2).4s,b 4P,0.5,2,9.077634,1.1e-06,even,,no,33.5,0.006172839506172839,"ASD 1/sum(Aki), J-resolved",0.006172839506172839,2/2,yes,8.846093999999999,8.897692,,,L19543
Co III,Co,2,3d6.(3H).4s,a 4H,6.5,14,8.8802806,7e-07,even,,no,33.5,0.0058823529411764705,"ASD 1/sum(Aki), J-resolved",0.0058823529411764705,1/1,yes,8.8802806,8.8802806,,,L19543
Co III,Co,2,3d6.(3H).4s,a 4H,5.5,12,8.9113757,3e-07,even,,no,33.5,0.006172839506172839,"ASD 1/sum(Aki), J-resolved",0.006172839506172839,2/2,yes,8.807060700000001,8.9113757,,,L19543
