spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ga I,Ga,0,3d10.4s2.4p,2P*,0.5,2,0.0,0.0,odd,,no,5.999302,,metastable - no allowed radiative channel,,,,,,,yes,L12180
Ga I,Ga,0,3d10.4s2.4p,2P*,1.5,4,0.1024345,,odd,,no,5.999302,,metastable - no allowed radiative channel,,,,,,,yes,
Ga I,Ga,0,4s2.5s,2S,0.5,2,3.073386,,even,,no,5.999302,6.993006993006993e-09,"ASD 1/sum(Aki), J-resolved",6.993006993006993e-09,2/2,yes,2.9709515,3.073386,6.99301e-09,,
Ga I,Ga,0,4s2.5p,2P*,0.5,2,4.09694,,odd,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.5p,2P*,1.5,4,4.110705,,odd,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.4d,2D,1.5,4,4.312376,,even,,no,5.999302,6.988120195667366e-09,"ASD 1/sum(Aki), J-resolved",6.988120195667366e-09,2/2,yes,4.312376,4.312376,6.98812e-09,,
Ga I,Ga,0,4s2.4d,2D,2.5,6,4.313144,,even,,no,5.999302,7.462686567164179e-09,"ASD 1/sum(Aki), J-resolved",7.462686567164179e-09,1/1,yes,4.2107095,4.2107095,6.98812e-09,,
Ga I,Ga,0,4s2.6s,2S,0.5,2,4.659918,,even,,no,5.999302,2.808988764044944e-08,"ASD 1/sum(Aki), J-resolved",2.808988764044944e-08,2/4,no,4.5574835,4.659918,2.80899e-08,,
Ga I,Ga,0,4s.4p2,4P,0.5,2,4.7083952,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s.4p2,4P,1.5,4,4.7537677,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s.4p2,4P,2.5,6,4.8248185,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.6p,2P*,0.5,2,5.006042,,odd,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.6p,2P*,1.5,4,5.011146,,odd,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.5d,2D,1.5,4,5.05891,,even,,no,5.999302,2.999400119976005e-08,"ASD 1/sum(Aki), J-resolved",2.999400119976005e-08,2/3,no,5.05891,5.05891,2.9994e-08,,
Ga I,Ga,0,4s2.5d,2D,2.5,6,5.05997,,even,,no,5.999302,2.994011976047904e-08,"ASD 1/sum(Aki), J-resolved",2.994011976047904e-08,1/2,no,4.9575355,4.9575355,2.9994e-08,,
Ga I,Ga,0,4s2.4f,2F*,2.5,6,5.139663,,odd,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.4f,2F*,3.5,8,5.139663,,odd,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.7s,2S,0.5,2,5.227021,,even,,no,5.999302,6.422607578676943e-08,"ASD 1/sum(Aki), J-resolved",6.422607578676943e-08,2/4,no,5.1245864999999995,5.227021,,,
Ga I,Ga,0,4s2.7p,2P*,0.5,2,5.386224,,odd,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.7p,2P*,1.5,4,5.388693,,odd,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.6d,2D,1.5,4,5.402625,,even,,no,5.999302,1.1695906432748539e-07,"ASD 1/sum(Aki), J-resolved",1.1695906432748539e-07,2/4,no,5.402625,5.402625,1.16959e-07,,
Ga I,Ga,0,4s2.6d,2D,2.5,6,5.403286,,even,,no,5.999302,1.0256410256410256e-07,"ASD 1/sum(Aki), J-resolved",1.0256410256410256e-07,1/2,no,5.300851499999999,5.300851499999999,1.16959e-07,,
Ga I,Ga,0,4s2.5f,2F*,2.5,6,5.449733,,odd,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.5f,2F*,3.5,8,5.449733,,odd,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.8s,2S,0.5,2,5.496501,,even,,no,5.999302,1.148105625717566e-07,"ASD 1/sum(Aki), J-resolved",1.148105625717566e-07,2/4,no,5.3940665,5.496501,,,
Ga I,Ga,0,4s2.7d,2D,1.5,4,5.588185,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.7d,2D,2.5,6,5.588678,,even,,no,5.999302,3.225806451612903e-07,"ASD 1/sum(Aki), J-resolved",3.225806451612903e-07,1/2,no,5.4862435,5.4862435,,,
Ga I,Ga,0,4s2.6f,2F*,2.5,6,5.618089,,odd,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.6f,2F*,3.5,8,5.618089,,odd,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.9s,2S,0.5,2,5.645828,,even,,no,5.999302,1.6835016835016834e-07,"ASD 1/sum(Aki), J-resolved",1.6835016835016834e-07,2/4,no,5.5433935,5.645828,,,
Ga I,Ga,0,4s2.8d,2D,1.5,4,5.69945,,even,,no,5.999302,1.8867924528301887e-06,"ASD 1/sum(Aki), J-resolved",1.8867924528301887e-06,1/4,no,5.5970154999999995,5.69945,,,
Ga I,Ga,0,4s2.8d,2D,2.5,6,5.6998,,even,,no,5.999302,3.1545741324921137e-07,"ASD 1/sum(Aki), J-resolved",3.1545741324921137e-07,1/2,no,5.5973654999999995,5.5973654999999995,,,
Ga I,Ga,0,4s2.7f,2F*,2.5,6,5.719501,,odd,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.7f,2F*,3.5,8,5.719501,,odd,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.10s,2S,0.5,2,5.73729,,even,,no,5.999302,3.2154340836012864e-07,"ASD 1/sum(Aki), J-resolved",3.2154340836012864e-07,1/4,no,5.6348555,5.73729,,,
Ga I,Ga,0,4s2.9d,2D,1.5,4,5.7712,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.9d,2D,2.5,6,5.77134,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.8f,2F*,2.5,6,5.785253,,odd,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.8f,2F*,3.5,8,5.785253,,odd,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.11s,2S,0.5,2,5.79733,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.10d,2D,1.5,4,5.82026,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.10d,2D,2.5,6,5.82026,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.12s,2S,0.5,2,5.83883,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.11d,2D,1.5,4,5.85479,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.11d,2D,2.5,6,5.85479,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.13s,2S,0.5,2,5.86872,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.12d,2D,1.5,4,5.88041,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.14s,2S,0.5,2,5.89099,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.13d,2D,1.5,4,5.8998,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.13d,2D,2.5,6,5.8999,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.15s,2S,0.5,2,5.90802,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.14d,2D,1.5,4,5.91481,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.14d,2D,2.5,6,5.91493,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.16s,2S,0.5,2,5.92131,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.15d,2D,1.5,4,5.92669,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.15d,2D,2.5,6,5.92675,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.17s,2S,0.5,2,5.93191,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.16d,2D,1.5,4,5.9362,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.16d,2D,2.5,6,5.93624,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.18s,2S,0.5,2,5.94045,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.17d,2D,1.5,4,5.94396,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.17d,2D,2.5,6,5.94399,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.19s,2S,0.5,2,5.94752,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.18d,2D,1.5,4,5.9504,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.18d,2D,2.5,6,5.9504,,even,,no,5.999302,,,,,,,,,,
Ga I,Ga,0,4s2.20s,2S,0.5,2,5.95335,,even,,no,5.999302,,,,,,,,,,
