obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""207.621""","=""207.621+""","=""a""","=""""",,"=""0.0000000""","=""5.97165""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.25s""","=""2S""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""207.667""","=""207.66720+""","=""a""","=""""",,"=""0.0000000""","=""5.9703314""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.23d""","=""2D""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""207.712""","=""207.713+""","=""a""","=""""",,"=""0.0000000""","=""5.96902""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.24s""","=""2S""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""207.767""","=""207.767+""","=""a""","=""""",,"=""0.0000000""","=""5.96746""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.22d""","=""2D""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""207.820""","=""207.820+""","=""a""","=""""",,"=""0.0000000""","=""5.96593""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.23s""","=""2S""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""207.882""","=""207.88251+""","=""a""","=""""",,"=""0.0000000""","=""5.9641478""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.21d""","=""2D""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""207.942""","=""207.943+""","=""a""","=""""",,"=""0.0000000""","=""5.96242""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.22s""","=""2S""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""208.016""","=""208.01714+""","=""a""","=""""",,"=""0.0000000""","=""5.9602877""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.20d""","=""2D""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""208.089""","=""208.089+""","=""a""","=""""",,"=""0.0000000""","=""5.95823""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.21s""","=""2S""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""208.175""","=""208.17547+""","=""a""","=""""",,"=""0.0000000""","=""5.9557545""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.19d""","=""2D""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""208.259""","=""208.260+""","=""a""","=""""",,"=""0.0000000""","=""5.95335""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.20s""","=""2S""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""208.362""","=""208.363+""","=""a""","=""""",,"=""0.0000000""","=""5.95040""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.18d""","=""2D""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""208.463""","=""208.464+""","=""a""","=""""",,"=""0.0000000""","=""5.94752""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.19s""","=""2S""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""208.588""","=""208.588+""","=""a""","=""""",,"=""0.0000000""","=""5.94396""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.17d""","=""2D""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""208.711""","=""208.712+""","=""a""","=""""",,"=""0.0000000""","=""5.94045""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.18s""","=""2S""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""208.861""","=""208.861+""","=""a""","=""""",,"=""0.0000000""","=""5.93620""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.16d""","=""2D""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""209.012""","=""209.012+""","=""a""","=""""",,"=""0.0000000""","=""5.93191""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.17s""","=""2S""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""209.196""","=""209.196+""","=""a""","=""""",,"=""0.0000000""","=""5.92669""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.15d""","=""2D""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""209.387""","=""209.386+""","=""a""","=""""",,"=""0.0000000""","=""5.92131""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.16s""","=""2S""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""209.617""","=""209.616+""","=""a""","=""""",,"=""0.0000000""","=""5.91481""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.14d""","=""2D""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""209.858""","=""209.857+""","=""a""","=""""",,"=""0.0000000""","=""5.90802""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.15s""","=""2S""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""210.149""","=""210.150+""","=""a""","=""""",,"=""0.0000000""","=""5.89980""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.13d""","=""2D""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""210.465""","=""210.464+""","=""a""","=""""",,"=""0.0000000""","=""5.89099""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.14s""","=""2S""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""210.843""","=""210.843+""","=""a""","=""""",,"=""0.0000000""","=""5.88041""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.12d""","=""2D""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""210.994""","=""210.99274+""","=""a""","=""""",,"=""0.1024345""","=""5.9786651""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.27d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12180""",
"=""211.022""","=""211.022+""","=""a""","=""""",,"=""0.1024345""","=""5.97785""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.28s""","=""2S""","=""1/2""",4,2,,"=""""","=""L12180""",
"=""211.055""","=""211.055+""","=""a""","=""""",,"=""0.1024345""","=""5.97693""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.26d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12180""",
"=""211.088""","=""211.088+""","=""a""","=""""",,"=""0.1024345""","=""5.97603""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.27s""","=""2S""","=""1/2""",4,2,,"=""""","=""L12180""",
"=""211.124""","=""211.12322+""","=""a""","=""""",,"=""0.1024345""","=""5.9750335""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.25d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12180""",
"=""211.160""","=""211.160+""","=""a""","=""""",,"=""0.1024345""","=""5.97402""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.26s""","=""2S""","=""1/2""",4,2,,"=""""","=""L12180""",
"=""211.204""","=""211.204+""","=""a""","=""""",,"=""0.1024345""","=""5.97278""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.24d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12180""",
"=""211.245""","=""211.245+""","=""a""","=""""",,"=""0.1024345""","=""5.97165""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.25s""","=""2S""","=""1/2""",4,2,,"=""""","=""L12180""",
"=""211.263""","=""211.263+""","=""a""","=""""",,"=""0.0000000""","=""5.86872""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.13s""","=""2S""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""211.293""","=""211.29161+""","=""a""","=""""",,"=""0.1024345""","=""5.9703531""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.23d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12180""",
"=""211.340""","=""211.340+""","=""a""","=""""",,"=""0.1024345""","=""5.96902""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.24s""","=""2S""","=""1/2""",4,2,,"=""""","=""L12180""",
"=""211.396""","=""211.396+""","=""a""","=""""",,"=""0.1024345""","=""5.96746""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.22d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12180""",
"=""211.451""","=""211.451+""","=""a""","=""""",,"=""0.1024345""","=""5.96593""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.23s""","=""2S""","=""1/2""",4,2,,"=""""","=""L12180""",
"=""211.514""","=""211.51426+""","=""a""","=""""",,"=""0.1024345""","=""5.9641764""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.21d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12180""",
"=""211.579""","=""211.577+""","=""a""","=""""",,"=""0.1024345""","=""5.96242""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.22s""","=""2S""","=""1/2""",4,2,,"=""""","=""L12180""",
"=""211.654""","=""211.65349+""","=""a""","=""""",,"=""0.1024345""","=""5.9603203""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.20d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12180""",
"=""211.729""","=""211.729+""","=""a""","=""""",,"=""0.1024345""","=""5.95823""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.21s""","=""2S""","=""1/2""",4,2,,"=""""","=""L12180""",
"=""211.765""","=""211.765+""","=""a""","=""""",,"=""0.0000000""","=""5.85479""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.11d""","=""2D""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""211.819""","=""211.81721+""","=""a""","=""""",,"=""0.1024345""","=""5.9557925""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.19d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12180""",
"=""211.906""","=""211.906+""","=""a""","=""""",,"=""0.1024345""","=""5.95335""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.20s""","=""2S""","=""1/2""",4,2,,"=""""","=""L12180""",
"=""212.013""","=""212.013+""","=""a""","=""""",,"=""0.1024345""","=""5.95040""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.18d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12180""",
"=""212.117""","=""212.117+""","=""a""","=""""",,"=""0.1024345""","=""5.94752""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.19s""","=""2S""","=""1/2""",4,2,,"=""""","=""L12180""",
"=""212.245""","=""212.245+""","=""a""","=""""",,"=""0.1024345""","=""5.94399""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.17d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12180""",
"=""212.344""","=""212.344+""","=""a""","=""""",,"=""0.0000000""","=""5.83883""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.12s""","=""2S""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""212.374""","=""212.374+""","=""a""","=""""",,"=""0.1024345""","=""5.94045""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.18s""","=""2S""","=""1/2""",4,2,,"=""""","=""L12180""",
"=""212.527""","=""212.527+""","=""a""","=""""",,"=""0.1024345""","=""5.93624""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.16d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12180""",
"=""212.685""","=""212.685+""","=""a""","=""""",,"=""0.1024345""","=""5.93191""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.17s""","=""2S""","=""1/2""",4,2,,"=""""","=""L12180""",
"=""212.873""","=""212.873+""","=""a""","=""""",,"=""0.1024345""","=""5.92675""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.15d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12180""",
"=""213.072""","=""213.072+""","=""a""","=""""",,"=""0.1024345""","=""5.92131""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.16s""","=""2S""","=""1/2""",4,2,,"=""""","=""L12180""",
"=""213.306""","=""213.306+""","=""a""","=""""",,"=""0.1024345""","=""5.91493""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.14d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12180""",
"=""213.560""","=""213.560+""","=""a""","=""""",,"=""0.1024345""","=""5.90802""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.15s""","=""2S""","=""1/2""",4,2,,"=""""","=""L12180""",
"=""213.860""","=""213.859+""","=""a""","=""""",,"=""0.1024345""","=""5.89990""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.13d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12180""",
"=""213.864""","=""213.864+""","=""a""","=""""",,"=""0.0000000""","=""5.79733""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.11s""","=""2S""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""214.188""","=""214.189+""","=""a""","=""""",,"=""0.1024345""","=""5.89099""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.14s""","=""2S""","=""1/2""",4,2,,"=""""","=""L12180""",
"=""214.833""","=""214.832+""","=""a""","=""""",,"=""0.0000000""","=""5.77120""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.9d""","=""2D""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""215.017""","=""215.016+""","=""a""","=""""",,"=""0.1024345""","=""5.86872""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.13s""","=""2S""","=""1/2""",4,2,,"=""""","=""L12180""",
"=""216.102""","=""216.102+""","=""a""","=""""",,"=""0.0000000""","=""5.73729""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.10s""","=""2S""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""216.137""","=""216.136+""","=""a""","=""""",,"=""0.1024345""","=""5.83883""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.12s""","=""2S""","=""1/2""",4,2,,"=""""","=""L12180""",
"=""216.838""","=""216.838+""","=""a""","=""""",,"=""0.1024345""","=""5.82026""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.10d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12180""",
"=""217.537""","=""217.537+""","=""a""","=""""",,"=""0.0000000""","=""5.69945""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.8d""","=""2D""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""217.711""","=""217.711+""","=""a""","=""""",,"=""0.1024345""","=""5.79733""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.11s""","=""2S""","=""1/2""",4,2,,"=""""","=""L12180""",
"=""218.709""","=""218.709+""","=""a""","=""""",,"=""0.1024345""","=""5.77134""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.9d""","=""2D""","=""5/2""",4,6,,"=""""","=""L12180""",
"=""""","=""219.6032""","=""""","=""1.94e+06""",C+,"=""0.0000000""","=""5.645828""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.9s""","=""2S""","=""1/2""",2,2,,"=""T7574""","=""L12180""",
"=""220.031""","=""220.031+""","=""a""","=""3.11e+06""",C,"=""0.1024345""","=""5.73729""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.10s""","=""2S""","=""1/2""",4,2,,"=""T2177""","=""L12180""",
"=""221.505""","=""221.504+""","=""a""","=""3.17e+06""",C+,"=""0.1024345""","=""5.69980""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.8d""","=""2D""","=""5/2""",4,6,,"=""T7574""","=""L12180""",
"=""""","=""221.518""","=""""","=""5.30e+05""",C+,"=""0.1024345""","=""5.69945""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.8d""","=""2D""","=""3/2""",4,4,,"=""T7574""","=""L12180""",
"=""221.8730""","=""221.8685+""","=""1""","=""""",,"=""0.0000000""","=""5.588185""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.7d""","=""2D""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""""","=""223.6612""","=""""","=""4.00e+06""",C+,"=""0.1024345""","=""5.645828""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.9s""","=""2S""","=""1/2""",4,2,,"=""T7574""","=""L12180""",
"=""225.5733""","=""225.5693+""","=""1""","=""3.15e+06""",C+,"=""0.0000000""","=""5.496501""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.8s""","=""2S""","=""1/2""",2,2,,"=""T7574""","=""L12180""",
"=""225.9926""","=""225.9910+""","=""1""","=""3.1e+06""",C,"=""0.1024345""","=""5.588678""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.7d""","=""2D""","=""5/2""",4,6,,"=""T2177""","=""L12180""",
"=""229.490""","=""229.4888+""","=""2""","=""6.97e+06""",C+,"=""0.0000000""","=""5.402625""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.6d""","=""2D""","=""3/2""",2,4,,"=""T7574""","=""L12180""",
"=""229.8577""","=""229.8529+""","=""1""","=""5.56e+06""",C+,"=""0.1024345""","=""5.496501""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.8s""","=""2S""","=""1/2""",4,2,,"=""T7574""","=""L12180""",
"=""233.896""","=""233.8949+""","=""3""","=""9.75e+06""",C+,"=""0.1024345""","=""5.403286""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.6d""","=""2D""","=""5/2""",4,6,,"=""T7574""","=""L12180""",
"=""233.9313""","=""233.9240+""","=""1""","=""1.58e+06""",C+,"=""0.1024345""","=""5.402625""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.6d""","=""2D""","=""3/2""",4,4,,"=""T7574""","=""L12180""",
"=""237.201""","=""237.1986+""","=""3""","=""5.57e+06""",C+,"=""0.0000000""","=""5.227021""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.7s""","=""2S""","=""1/2""",2,2,,"=""T7574""","=""L12180""",
"=""241.942""","=""241.9399+""","=""4""","=""1.00e+07""",C+,"=""0.1024345""","=""5.227021""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.7s""","=""2S""","=""1/2""",4,2,,"=""T7574""","=""L12180""",
"=""245.0820""","=""245.0809+""","=""""","=""2.78e+07""",C+,"=""0.0000000""","=""5.058910""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.5d""","=""2D""","=""3/2""",2,4,,"=""T7574""","=""L12180""",
"=""250.0941""","=""250.0924+""","=""""","=""3.34e+07""",C+,"=""0.1024345""","=""5.059970""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.5d""","=""2D""","=""5/2""",4,6,,"=""T7574""","=""L12180""",
"=""250.1468""","=""250.1459+""","=""""","=""5.54e+06""",C+,"=""0.1024345""","=""5.058910""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.5d""","=""2D""","=""3/2""",4,4,,"=""T7574""","=""L12180""",
"=""260.81248""","=""260.81249+""","=""""","=""""",,"=""0.0000000""","=""4.7537677""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s.4p2""","=""4P""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""262.54578""","=""262.54578+""","=""""","=""""",,"=""0.1024345""","=""4.8248185""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s.4p2""","=""4P""","=""5/2""",4,6,,"=""""","=""L12180""",
"=""263.32581""","=""263.32581+""","=""""","=""""",,"=""0.0000000""","=""4.7083952""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s.4p2""","=""4P""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""266.0664""","=""266.0652+""","=""""","=""1.22e+07""",C+,"=""0.0000000""","=""4.659918""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.6s""","=""2S""","=""1/2""",2,2,,"=""T7574""","=""L12180""",
"=""266.55626""","=""266.55626+""","=""""","=""""",,"=""0.1024345""","=""4.7537677""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s.4p2""","=""4P""","=""3/2""",4,4,,"=""""","=""L12180""",
"=""269.18206""","=""269.18206+""","=""""","=""""",,"=""0.1024345""","=""4.7083952""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s.4p2""","=""4P""","=""1/2""",4,2,,"=""""","=""L12180""",
"=""272.0470""","=""272.0453+""","=""3""","=""2.34e+07""",C+,"=""0.1024345""","=""4.659918""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.6s""","=""2S""","=""1/2""",4,2,,"=""T7574""","=""L12180""",
"=""287.5078""","=""287.5078+""","=""3""","=""1.17e+08""",B+,"=""0.0000000""","=""4.312376""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.4d""","=""2D""","=""3/2""",2,4,,"=""T7574""","=""L12180""",
"=""294.4497""","=""294.4497+""","=""3""","=""1.34e+08""",B+,"=""0.1024345""","=""4.313144""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.4d""","=""2D""","=""5/2""",4,6,,"=""T7574""","=""L12180""",
"=""294.5034""","=""294.5034+""","=""1""","=""2.61e+07""",B+,"=""0.1024345""","=""4.312376""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.4d""","=""2D""","=""3/2""",4,4,,"=""T7574""","=""L12180""",
"=""403.4124""","=""403.41238+""","=""4""","=""4.85e+07""",B+,"=""0.0000000""","=""3.0733860""","=""3d10.4s2.4p""","=""2P*""","=""1/2""","=""4s2.5s""","=""2S""","=""1/2""",2,2,,"=""T7574""","=""L12180""",
"=""417.3218""","=""417.32151+""","=""5""","=""9.45e+07""",B+,"=""0.1024345""","=""3.0733860""","=""3d10.4s2.4p""","=""2P*""","=""3/2""","=""4s2.5s""","=""2S""","=""1/2""",4,2,,"=""T7574""","=""L12180""",
"=""""","=""424.1719""","=""""","=""""",,"=""3.0733860""","=""5.996357""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.70p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""""","=""424.1719""","=""""","=""""",,"=""3.0733860""","=""5.996357""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.70p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""""","=""424.1845""","=""""","=""""",,"=""3.0733860""","=""5.996270""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.69p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""""","=""424.1845""","=""""","=""""",,"=""3.0733860""","=""5.996270""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.69p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""""","=""424.1994""","=""""","=""""",,"=""3.0733860""","=""5.996167""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.68p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""""","=""424.1994""","=""""","=""""",,"=""3.0733860""","=""5.996167""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.68p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""""","=""424.2118""","=""""","=""""",,"=""3.0733860""","=""5.996082""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.67p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""""","=""424.2118""","=""""","=""""",,"=""3.0733860""","=""5.996082""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.67p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""""","=""424.2293""","=""""","=""""",,"=""3.0733860""","=""5.995961""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.66p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""""","=""424.2293""","=""""","=""""",,"=""3.0733860""","=""5.995961""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.66p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""""","=""424.2451""","=""""","=""""",,"=""3.0733860""","=""5.995852""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.65p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""""","=""424.2451""","=""""","=""""",,"=""3.0733860""","=""5.995852""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.65p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""""","=""424.2600""","=""""","=""""",,"=""3.0733860""","=""5.995749""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.64p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""""","=""424.2600""","=""""","=""""",,"=""3.0733860""","=""5.995749""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.64p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""""","=""424.2782""","=""""","=""""",,"=""3.0733860""","=""5.995624""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.63p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""""","=""424.2782""","=""""","=""""",,"=""3.0733860""","=""5.995624""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.63p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""""","=""424.2955""","=""""","=""""",,"=""3.0733860""","=""5.995505""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.62p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""""","=""424.2955""","=""""","=""""",,"=""3.0733860""","=""5.995505""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.62p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""""","=""424.3142""","=""""","=""""",,"=""3.0733860""","=""5.995376""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.61p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""""","=""424.3142""","=""""","=""""",,"=""3.0733860""","=""5.995376""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.61p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""""","=""424.3351""","=""""","=""""",,"=""3.0733860""","=""5.995232""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.60p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""""","=""424.3351""","=""""","=""""",,"=""3.0733860""","=""5.995232""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.60p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""""","=""424.3562""","=""""","=""""",,"=""3.0733860""","=""5.995087""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.59p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""""","=""424.3562""","=""""","=""""",,"=""3.0733860""","=""5.995087""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.59p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""""","=""424.3776""","=""""","=""""",,"=""3.0733860""","=""5.994940""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.58p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L12180""",
"=""""","=""424.3776""","=""""","=""""",,"=""3.0733860""","=""5.994940""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.58p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L12180""",
"=""""","=""424.4021""","=""""","=""""",,"=""3.0733860""","=""5.994771""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.57p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L12180""",
