conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.3s,3P*,1.0,3.0,104.21988,104.21988,11.89641,3840000000.0,0.024442,0.024442,0.0006487
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.3s,1P*,1.0,3.0,105.20198,105.20198,11.78535,35700000000.0,0.22301,0.22301,0.0059188
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.3d,3P*,1.0,3.0,126.24511,126.24511,9.82091,688000000.0,0.0029845,0.0029845,7.9209e-05
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.3d,3D*,1.0,3.0,127.6302,127.6302,9.71433,24200000000.0,0.10271,0.10271,0.002726
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.3d,1P*,1.0,3.0,128.5611,128.5611,9.64399,236000000000.0,0.9872,0.9872,0.0262
2s2.2p6,1S,0.0,1.0,0.0,2s2.2p5.(2P*<3/2>).4s,2[3/2]*,1.0,3.0,136.4742,136.4742,9.08481,4540000000.0,0.016853,0.016853,0.00044727
2s2.2p5.3s,3P*,2.0,5.0,103.90092,2s2.2p5.3p,3S,1.0,3.0,112.36096,8.46004,146.55273,376000000.0,0.072642,0.36321,0.0019279
2s2.2p5.3s,3P*,2.0,5.0,103.90092,2s2.2p5.3p,3D,3.0,7.0,113.80863,9.90771,125.13911,959000000.0,0.3152,1.576,0.0083655
2s2.2p5.3s,3P*,2.0,5.0,103.90092,2s2.2p5.3p,3D,2.0,5.0,113.93644,10.03552,123.54537,375000000.0,0.085811,0.42906,0.0022774
2s2.2p5.3s,3P*,2.0,5.0,103.90092,2s2.2p5.3p,3D,1.0,3.0,114.17257,10.27165,120.70524,94900000.0,0.012437,0.062187,0.00033009
2s2.2p5.3s,3P*,2.0,5.0,103.90092,2s2.2p5.3p,1D,2.0,5.0,114.59757,10.69665,115.90937,512000000.0,0.10313,0.51563,0.002737
2s2.2p5.3s,3P*,2.0,5.0,103.90092,2s2.2p5.3p,1P,1.0,3.0,114.80283,10.90191,113.72704,74500000.0,0.0086675,0.043338,0.00023004
2s2.2p5.3s,3P*,2.0,5.0,103.90092,2s2.2p5.3p,3P,2.0,5.0,114.98272,11.0818,111.88092,258000000.0,0.048416,0.24208,0.001285
2s2.2p5.3s,3P*,2.0,5.0,103.90092,2s2.2p5.3p,3P,1.0,3.0,115.1076,11.20668,110.63419,288000000.0,0.031709,0.15854,0.00084156
2s2.2p5.3s,3P*,1.0,3.0,104.21988,2s2.2p5.3p,3S,1.0,3.0,112.36096,8.14108,152.29453,135000000.0,0.046942,0.14083,0.0012458
2s2.2p5.3s,3P*,1.0,3.0,104.21988,2s2.2p5.3p,3D,2.0,5.0,113.93644,9.71656,127.60092,558000000.0,0.22701,0.68104,0.0060249
2s2.2p5.3s,3P*,1.0,3.0,104.21988,2s2.2p5.3p,3D,1.0,3.0,114.17257,9.95269,124.57356,588000000.0,0.1368,0.4104,0.0036307
2s2.2p5.3s,3P*,1.0,3.0,104.21988,2s2.2p5.3p,1D,2.0,5.0,114.59757,10.37769,119.47187,212000000.0,0.075609,0.22683,0.0020067
2s2.2p5.3s,3P*,1.0,3.0,104.21988,2s2.2p5.3p,1P,1.0,3.0,114.80283,10.58295,117.15467,74400000.0,0.015309,0.045928,0.00040631
2s2.2p5.3s,3P*,1.0,3.0,104.21988,2s2.2p5.3p,3P,2.0,5.0,114.98272,10.76284,115.19655,226000000.0,0.074937,0.22481,0.0019888
2s2.2p5.3s,3P*,1.0,3.0,104.21988,2s2.2p5.3p,3P,0.0,1.0,115.03325,10.81337,114.65824,1170000000.0,0.076866,0.2306,0.00204
2s2.2p5.3s,3P*,1.0,3.0,104.21988,2s2.2p5.3p,3P,1.0,3.0,115.1076,10.88772,113.87526,90500000.0,0.017594,0.052782,0.00046695
