obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""113.7270""","=""""","=""7.45e+07""",C+,"=""103.90092""","=""114.80283""","=""2s2.2p5.3s""","=""3P*""","=""2""","=""2s2.2p5.3p""","=""1P""","=""1""",5,3,,"=""c44""","=""""",
"=""""","=""113.8752""","=""""","=""9.05e+07""",B+,"=""104.21988""","=""115.10760""","=""2s2.2p5.3s""","=""3P*""","=""1""","=""2s2.2p5.3p""","=""3P""","=""1""",3,3,,"=""c44,T6036""","=""""",
"=""""","=""114.6583""","=""""","=""1.17e+09""",B+,"=""104.21988""","=""115.03325""","=""2s2.2p5.3s""","=""3P*""","=""1""","=""2s2.2p5.3p""","=""3P""","=""0""",3,1,,"=""c44,T6036""","=""""",
"=""""","=""115.1965""","=""""","=""2.26e+08""",B+,"=""104.21988""","=""114.98272""","=""2s2.2p5.3s""","=""3P*""","=""1""","=""2s2.2p5.3p""","=""3P""","=""2""",3,5,,"=""c44,T6036""","=""""",
"=""""","=""115.9094""","=""""","=""5.12e+08""",B,"=""103.90092""","=""114.59757""","=""2s2.2p5.3s""","=""3P*""","=""2""","=""2s2.2p5.3p""","=""1D""","=""2""",5,5,,"=""c44""","=""""",
"=""""","=""117.1546""","=""""","=""7.44e+07""",C+,"=""104.21988""","=""114.80283""","=""2s2.2p5.3s""","=""3P*""","=""1""","=""2s2.2p5.3p""","=""1P""","=""1""",3,3,,"=""c44""","=""""",
"=""""","=""117.1855""","=""""","=""3.67e+08""",B+,"=""104.52743""","=""115.10760""","=""2s2.2p5.3s""","=""3P*""","=""0""","=""2s2.2p5.3p""","=""3P""","=""1""",1,3,,"=""c44,T6036""","=""""",
"=""""","=""119.4719""","=""""","=""2.12e+08""",B,"=""104.21988""","=""114.59757""","=""2s2.2p5.3s""","=""3P*""","=""1""","=""2s2.2p5.3p""","=""1D""","=""2""",3,5,,"=""c44""","=""""",
"=""""","=""120.6612""","=""""","=""3.25e+08""",B,"=""104.52743""","=""114.80283""","=""2s2.2p5.3s""","=""3P*""","=""0""","=""2s2.2p5.3p""","=""1P""","=""1""",1,3,,"=""c44""","=""""",
"=""""","=""120.7052""","=""""","=""9.49e+07""",B+,"=""103.90092""","=""114.17257""","=""2s2.2p5.3s""","=""3P*""","=""2""","=""2s2.2p5.3p""","=""3D""","=""1""",5,3,,"=""c44,T6036""","=""""",
"=""""","=""123.5453""","=""""","=""3.75e+08""",A,"=""103.90092""","=""113.93644""","=""2s2.2p5.3s""","=""3P*""","=""2""","=""2s2.2p5.3p""","=""3D""","=""2""",5,5,,"=""c44,T6036""","=""""",
"=""""","=""124.5735""","=""""","=""5.88e+08""",A,"=""104.21988""","=""114.17257""","=""2s2.2p5.3s""","=""3P*""","=""1""","=""2s2.2p5.3p""","=""3D""","=""1""",3,3,,"=""c44,T6036""","=""""",
"=""""","=""125.1391""","=""""","=""9.59e+08""",A,"=""103.90092""","=""113.80863""","=""2s2.2p5.3s""","=""3P*""","=""2""","=""2s2.2p5.3p""","=""3D""","=""3""",5,7,,"=""c44,T6036""","=""""",
"=""""","=""125.1655""","=""""","=""3.96e+08""",B,"=""105.20198""","=""115.10760""","=""2s2.2p5.3s""","=""1P*""","=""1""","=""2s2.2p5.3p""","=""3P""","=""1""",3,3,,"=""c44""","=""""",
"=""""","=""126.1122""","=""""","=""6.03e+07""",C,"=""105.20198""","=""115.03325""","=""2s2.2p5.3s""","=""1P*""","=""1""","=""2s2.2p5.3p""","=""3P""","=""0""",3,1,,"=""c44""","=""""",
"=""""","=""126.7636""","=""""","=""5.67e+08""",B,"=""105.20198""","=""114.98272""","=""2s2.2p5.3s""","=""1P*""","=""1""","=""2s2.2p5.3p""","=""3P""","=""2""",3,5,,"=""c44""","=""""",
"=""""","=""127.6008""","=""""","=""5.58e+08""",A,"=""104.21988""","=""113.93644""","=""2s2.2p5.3s""","=""3P*""","=""1""","=""2s2.2p5.3p""","=""3D""","=""2""",3,5,,"=""c44,T6036""","=""""",
"=""""","=""128.5458""","=""""","=""2.67e+08""",B+,"=""104.52743""","=""114.17257""","=""2s2.2p5.3s""","=""3P*""","=""0""","=""2s2.2p5.3p""","=""3D""","=""1""",1,3,,"=""c44,T6036""","=""""",
"=""""","=""129.1387""","=""""","=""5.02e+08""",B+,"=""105.20198""","=""114.80283""","=""2s2.2p5.3s""","=""1P*""","=""1""","=""2s2.2p5.3p""","=""1P""","=""1""",3,3,,"=""c44,T6036""","=""""",
"=""""","=""131.9601""","=""""","=""3.10e+08""",A,"=""105.20198""","=""114.59757""","=""2s2.2p5.3s""","=""1P*""","=""1""","=""2s2.2p5.3p""","=""1D""","=""2""",3,5,,"=""c44,T6036""","=""""",
"=""""","=""135.199""","=""""","=""6.04e+08""",B+,"=""119.391""","=""128.5611""","=""2s2.2p5.3p""","=""1S""","=""0""","=""2s2.2p5.3d""","=""1P*""","=""1""",1,3,,"=""c44,T6036""","=""""",
"=""""","=""138.2118""","=""""","=""1.93e+06""",D+,"=""105.20198""","=""114.17257""","=""2s2.2p5.3s""","=""1P*""","=""1""","=""2s2.2p5.3p""","=""3D""","=""1""",3,3,,"=""c44""","=""""",
"=""""","=""141.9483""","=""""","=""6.29e+06""",C,"=""105.20198""","=""113.93644""","=""2s2.2p5.3s""","=""1P*""","=""1""","=""2s2.2p5.3p""","=""3D""","=""2""",3,5,,"=""c44""","=""""",
"=""""","=""142.337""","=""""","=""1.59e+09""",B,"=""144.3976""","=""153.1082""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""4""","=""2s2.2p5.(2P*<3/2>).5f""","=""2[9/2]""","=""5""",9,11,,"=""T6169c4,LS'""","=""""",
"=""""","=""146.5526""","=""""","=""3.76e+08""",A,"=""103.90092""","=""112.36096""","=""2s2.2p5.3s""","=""3P*""","=""2""","=""2s2.2p5.3p""","=""3S""","=""1""",5,3,,"=""c44,T6036""","=""""",
"=""""","=""150.473""","=""""","=""2.85e+07""",C,"=""119.391""","=""127.6302""","=""2s2.2p5.3p""","=""1S""","=""0""","=""2s2.2p5.3d""","=""3D*""","=""1""",1,3,,"=""c44""","=""""",
"=""""","=""152.2944""","=""""","=""1.35e+08""",B+,"=""104.21988""","=""112.36096""","=""2s2.2p5.3s""","=""3P*""","=""1""","=""2s2.2p5.3p""","=""3S""","=""1""",3,3,,"=""c44,T6036""","=""""",
"=""""","=""158.2737""","=""""","=""3.48e+07""",B+,"=""104.52743""","=""112.36096""","=""2s2.2p5.3s""","=""3P*""","=""0""","=""2s2.2p5.3p""","=""3S""","=""1""",1,3,,"=""c44,T6036""","=""""",
"=""""","=""173.1869""","=""""","=""4.33e+06""",C,"=""105.20198""","=""112.36096""","=""2s2.2p5.3s""","=""1P*""","=""1""","=""2s2.2p5.3p""","=""3S""","=""1""",3,3,,"=""c44""","=""""",
"=""""","=""180.88""","=""""","=""2.06e+05""",D,"=""119.391""","=""126.24511""","=""2s2.2p5.3p""","=""1S""","=""0""","=""2s2.2p5.3d""","=""3P*""","=""1""",1,3,,"=""c44""","=""""",
"=""""","=""272.21""","=""""","=""5.50e+08""",B,"=""139.8428""","=""144.3976""","=""2s2.2p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""4""",7,9,,"=""T6169c4,LS'""","=""""",
"=""""","=""350.46""","=""""","=""1.89e+08""",B,"=""136.3050""","=""139.8428""","=""2s2.2p5.(2P*<3/2>).4s""","=""2[3/2]*""","=""2""","=""2s2.2p5.(2P*<3/2>).4p""","=""2[5/2]""","=""3""",5,7,,"=""T6169c4,LS'""","=""""",
"=""""","=""1078.4""","=""""","=""3.46e+06""",C,"=""144.220""","=""145.3694""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""0""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",1,3,,"=""T6169c4,LS'""","=""""",
"=""""","=""1213.4""","=""""","=""5.15e+06""",B,"=""144.3976""","=""145.4193""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""4""","=""2s2.2p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""",9,11,,"=""T6169c4,LS'""","=""""",
