spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Si V,Si,4,2s2.2p6,1S,0.0,1,0.0,0.0,even,,no,166.767,,,,,,,,,,L5815
Si V,Si,4,2s2.2p5.3s,3P*,2.0,5,103.90092,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.3s,3P*,1.0,3,104.21988,,odd,,no,166.767,2.6041666666666667e-10,"ASD 1/sum(Aki), J-resolved",2.6041666666666667e-10,1/1,yes,104.21988,104.21988,,,
Si V,Si,4,2s2.2p5.3s,3P*,0.0,1,104.52743,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.3s,1P*,1.0,3,105.20198,,odd,,no,166.767,2.8011204481792717e-11,"ASD 1/sum(Aki), J-resolved",2.8011204481792717e-11,1/1,yes,105.20198,105.20198,,,
Si V,Si,4,2s2.2p5.3p,3S,1.0,3,112.36096,,even,,no,166.767,1.81775216766946e-09,"ASD 1/sum(Aki), J-resolved",1.81775216766946e-09,4/4,yes,8.460040000000006,8.460040000000006,,,
Si V,Si,4,2s2.2p5.3p,3D,3.0,7,113.80863,,even,,no,166.767,1.0427528675703858e-09,"ASD 1/sum(Aki), J-resolved",1.0427528675703858e-09,1/1,yes,9.907709999999994,9.907709999999994,,,
Si V,Si,4,2s2.2p5.3p,3D,2.0,5,113.93644,,even,,no,166.767,1.0646339256246739e-09,"ASD 1/sum(Aki), J-resolved",1.0646339256246739e-09,3/3,yes,9.716560000000001,10.035520000000005,,,
Si V,Si,4,2s2.2p5.3p,3D,1.0,3,114.17257,,even,,no,166.767,1.0506077765987624e-09,"ASD 1/sum(Aki), J-resolved",1.0506077765987624e-09,4/4,yes,9.95268999999999,10.271649999999994,,,
Si V,Si,4,2s2.2p5.3p,1D,2.0,5,114.59757,,even,,no,166.767,9.67117988394584e-10,"ASD 1/sum(Aki), J-resolved",9.67117988394584e-10,3/3,yes,10.696650000000005,10.696650000000005,,,
Si V,Si,4,2s2.2p5.3p,1P,1.0,3,114.80283,,even,,no,166.767,1.0246951531919255e-09,"ASD 1/sum(Aki), J-resolved",1.0246951531919255e-09,4/4,yes,9.600849999999994,10.90191,,,
Si V,Si,4,2s2.2p5.3p,3P,2.0,5,114.98272,,even,,no,166.767,9.514747859181731e-10,"ASD 1/sum(Aki), J-resolved",9.514747859181731e-10,3/3,yes,9.780739999999994,11.081800000000001,,,
Si V,Si,4,2s2.2p5.3p,3P,0.0,1,115.03325,,even,,no,166.767,8.128098837681866e-10,"ASD 1/sum(Aki), J-resolved",8.128098837681866e-10,2/2,yes,10.813369999999992,10.813369999999992,,,
Si V,Si,4,2s2.2p5.3p,3P,1.0,3,115.1076,,even,,no,166.767,8.760402978537012e-10,"ASD 1/sum(Aki), J-resolved",8.760402978537012e-10,4/4,yes,9.905619999999999,11.206680000000006,,,
Si V,Si,4,2s2.2p5.3p,1S,0.0,1,119.391,,even,,no,166.767,3.134796238244514e-10,"ASD 1/sum(Aki), J-resolved",3.134796238244514e-10,2/2,yes,14.18902,15.171120000000002,,,
Si V,Si,4,2s2.2p5.3d,3P*,0.0,1,126.16992,,odd,,no,166.767,3.5714285714285715e-10,"ASD 1/sum(Aki), J-resolved",3.5714285714285715e-10,4/4,yes,13.808959999999999,13.808959999999999,,,
Si V,Si,4,2s2.2p5.3d,3P*,1.0,3,126.24511,,odd,,no,166.767,2.8651193494116193e-10,"ASD 1/sum(Aki), J-resolved",2.8651193494116193e-10,10/10,yes,13.884149999999991,126.24511,,,
Si V,Si,4,2s2.2p5.3d,3P*,2.0,5,126.40653,,odd,,no,166.767,3.5980282805022847e-10,"ASD 1/sum(Aki), J-resolved",3.5980282805022847e-10,8/8,yes,14.045569999999998,14.045569999999998,,,
Si V,Si,4,2s2.2p5.3d,3F*,4.0,9,126.6355,,odd,,no,166.767,3.5587188612099646e-10,"ASD 1/sum(Aki), J-resolved",3.5587188612099646e-10,1/1,yes,12.82687,12.82687,,,
Si V,Si,4,2s2.2p5.3d,3F*,3.0,7,126.7554,,odd,,no,166.767,3.560239248077471e-10,"ASD 1/sum(Aki), J-resolved",3.560239248077471e-10,3/3,yes,12.81895999999999,12.94677,,,
Si V,Si,4,2s2.2p5.3d,3F*,2.0,5,126.99,,odd,,no,166.767,3.4926481502760766e-10,"ASD 1/sum(Aki), J-resolved",3.4926481502760766e-10,5/5,yes,12.817430000000002,13.181370000000001,,,
Si V,Si,4,2s2.2p5.3d,1F*,3.0,7,127.149,,odd,,no,166.767,3.626644229827698e-10,"ASD 1/sum(Aki), J-resolved",3.626644229827698e-10,4/4,yes,12.551429999999996,13.340370000000007,,,
Si V,Si,4,2s2.2p5.3d,1D*,2.0,5,127.622,,odd,,no,166.767,3.4371702464794786e-10,"ASD 1/sum(Aki), J-resolved",3.4371702464794786e-10,8/8,yes,12.81917,15.261039999999994,,,
Si V,Si,4,2s2.2p5.3d,3D*,1.0,3,127.6302,,odd,,no,166.767,3.6842135318584073e-11,"ASD 1/sum(Aki), J-resolved",3.6842135318584073e-11,9/9,yes,127.6302,127.6302,,,
Si V,Si,4,2s2.2p5.3d,3D*,3.0,7,127.6882,,odd,,no,166.767,3.4417484081913614e-10,"ASD 1/sum(Aki), J-resolved",3.4417484081913614e-10,4/4,yes,12.705479999999994,13.879570000000001,,,
Si V,Si,4,2s2.2p5.3d,3D*,2.0,5,127.7551,,odd,,no,166.767,3.422430610219378e-10,"ASD 1/sum(Aki), J-resolved",3.422430610219378e-10,7/7,yes,12.647499999999994,13.946470000000005,,,
Si V,Si,4,2s2.2p5.3d,1P*,1.0,3,128.5611,,odd,,no,166.767,4.195240625367739e-12,"ASD 1/sum(Aki), J-resolved",4.195240625367739e-12,9/9,yes,128.5611,128.5611,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4s,2[3/2]*,2.0,5,136.305,,odd,,no,166.767,2.0245742826427173e-10,"ASD 1/sum(Aki), J-resolved",2.0245742826427173e-10,8/8,yes,22.496370000000013,23.94404,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4s,2[3/2]*,1.0,3,136.4742,,odd,,no,166.767,1.4710208884966165e-10,"ASD 1/sum(Aki), J-resolved",1.4710208884966165e-10,4/4,yes,136.4742,136.4742,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).4s,2[1/2]*,0.0,1,136.9337,,odd,,no,166.767,2.453867294856694e-10,"ASD 1/sum(Aki), J-resolved",2.453867294856694e-10,4/4,yes,22.130869999999987,24.572739999999982,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).4s,2[1/2]*,1.0,3,137.0751,,odd,,no,166.767,2.0699648105982197e-10,"ASD 1/sum(Aki), J-resolved",2.0699648105982197e-10,6/6,yes,22.09237999999999,24.714139999999986,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4p,2[1/2],1.0,3,139.3884,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4p,2[1/2],0.0,1,140.4802,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4p,2[5/2],3.0,7,139.8428,,even,,no,166.767,6.469979296066253e-10,"ASD 1/sum(Aki), J-resolved",6.469979296066253e-10,6/6,yes,13.207300000000018,13.207300000000018,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4p,2[5/2],2.0,5,139.914,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4p,2[3/2],1.0,3,140.0375,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4p,2[3/2],2.0,5,140.1142,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).4p,2[3/2],1.0,3,140.515,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).4p,2[3/2],2.0,5,140.6209,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).4p,2[1/2],1.0,3,140.621,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).4p,2[1/2],0.0,1,141.9566,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4d,2[1/2]*,0.0,1,144.22,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4d,2[1/2]*,1.0,3,144.2725,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4d,2[3/2]*,2.0,5,144.3745,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4d,2[3/2]*,1.0,3,144.8905,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4d,2[7/2]*,4.0,9,144.3976,,odd,,no,166.767,1.8181818181818182e-09,"ASD 1/sum(Aki), J-resolved",1.8181818181818182e-09,1/1,yes,4.5548,4.5548,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4d,2[7/2]*,3.0,7,144.4643,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4d,2[5/2]*,2.0,5,144.5862,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4d,2[5/2]*,3.0,7,144.6336,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).4d,2[5/2]*,2.0,5,145.1142,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).4d,2[5/2]*,3.0,7,145.1642,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).4d,2[3/2]*,2.0,5,145.1536,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).4d,2[3/2]*,1.0,3,145.556,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4f,2[3/2],1.0,3,145.3694,,even,,no,166.767,1.019216304199375e-10,"ASD 1/sum(Aki), J-resolved",1.019216304199375e-10,6/6,yes,19.19948000000001,19.19948000000001,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4f,2[3/2],2.0,5,145.3771,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4f,2[9/2],5.0,11,145.4193,,even,,no,166.767,1.0034971876991314e-10,"ASD 1/sum(Aki), J-resolved",1.0034971876991314e-10,2/2,yes,18.7838,18.7838,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4f,2[9/2],4.0,9,145.4204,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4f,2[5/2],3.0,7,145.4486,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4f,2[5/2],2.0,5,145.456,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4f,2[7/2],3.0,7,145.498,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).4f,2[7/2],4.0,9,145.499,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).4f,2[7/2],3.0,7,146.0815,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).4f,2[7/2],4.0,9,146.0833,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).4f,2[5/2],3.0,7,146.0823,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).4f,2[5/2],2.0,5,146.0871,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).5d,2[3/2]*,1.0,3,152.854,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).5f,2[3/2],1.0,3,153.0832,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).5f,2[3/2],2.0,5,153.0843,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).5f,2[9/2],5.0,11,153.1082,,even,,no,166.767,1.8796992481203008e-10,"ASD 1/sum(Aki), J-resolved",1.8796992481203008e-10,2/2,yes,26.472700000000017,26.472700000000017,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).5f,2[9/2],4.0,9,153.109,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).5f,2[5/2],3.0,7,153.1241,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).5f,2[5/2],2.0,5,153.13,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).5g,2[5/2]*,3.0,7,153.1407,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).5g,2[5/2]*,2.0,5,153.1407,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).5g,2[11/2]*,6.0,13,153.1479,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).5g,2[11/2]*,5.0,11,153.1479,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).5f,2[7/2],3.0,7,153.149,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).5f,2[7/2],4.0,9,153.15,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).5g,2[7/2]*,3.0,7,153.1603,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).5g,2[7/2]*,4.0,9,153.1603,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).5g,2[9/2]*,4.0,9,153.1676,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).5g,2[9/2]*,5.0,11,153.1676,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).5d,2[3/2]*,1.0,3,153.433,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).5f,2[5/2],3.0,7,153.754,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).5f,2[5/2],2.0,5,153.7624,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).5f,2[7/2],3.0,7,153.755,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).5f,2[7/2],4.0,9,153.7555,,even,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).5g,2[9/2]*,5.0,11,153.7867,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).5g,2[9/2]*,4.0,9,153.7867,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).5g,2[7/2]*,3.0,7,153.7867,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).5g,2[7/2]*,4.0,9,153.7867,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<3/2>).6d,2[3/2]*,1.0,3,157.135,,odd,,no,166.767,,,,,,,,,,
Si V,Si,4,2s2.2p5.(2P*<1/2>).6d,2[3/2]*,1.0,3,157.719,,odd,,no,166.767,,,,,,,,,,
