conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
5f,2F*,2.5,6.0,640.377471,6d,2D,1.5,4.0,648.524981,8.14751,152.17435,94166000.0,0.021794,0.13077,0.00057842
5f,2F*,2.5,6.0,640.377471,6d,2D,2.5,6.0,648.526327,8.148856,152.14921,4473500.0,0.0015526,0.0093153,4.1205e-05
5f,2F*,2.5,6.0,640.377471,6g,2G,3.5,8.0,648.526996,8.149525,152.13672,2562700000.0,1.1857,7.114,0.031468
5d,2D,2.5,6.0,640.377475,6p,2P*,1.5,4.0,648.524988,8.147513,152.17429,207970000.0,0.048134,0.2888,0.0012775
5d,2D,2.5,6.0,640.377475,6f,2F*,2.5,6.0,648.526325,8.148849,152.14934,115900000.0,0.040224,0.24134,0.0010675
5d,2D,2.5,6.0,640.377475,6f,2F*,3.5,8.0,648.526997,8.149522,152.13677,1738200000.0,0.8042,4.8252,0.021344
5g,2G,3.5,8.0,640.378632,6f,2F*,2.5,6.0,648.526325,8.147693,152.17093,27375000.0,0.0071275,0.05702,0.00018916
5g,2G,3.5,8.0,640.378632,6f,2F*,3.5,8.0,648.526997,8.148366,152.15836,759370.0,0.00026358,0.0021086,6.9953e-06
5g,2G,3.5,8.0,640.378632,6h,2H*,4.5,10.0,648.527399,8.148767,152.15086,3865500000.0,1.677,13.416,0.044507
5f,2F*,3.5,8.0,640.378634,6d,2D,2.5,6.0,648.526327,8.147693,152.17092,89568000.0,0.02332,0.18656,0.00061892
5f,2F*,3.5,8.0,640.378634,6g,2G,3.5,8.0,648.526996,8.148362,152.15843,94909000.0,0.032943,0.26354,0.0008743
5f,2F*,3.5,8.0,640.378634,6g,2G,4.5,10.0,648.5274,8.148766,152.15089,2657300000.0,1.1528,9.2225,0.030596
5g,2G,4.5,10.0,640.379329,6f,2F*,3.5,8.0,648.526997,8.147668,152.17139,26599000.0,0.0073872,0.073872,0.00019606
5g,2G,4.5,10.0,640.379329,6h,2H*,4.5,10.0,648.527399,8.14807,152.16389,87839000.0,0.030491,0.30491,0.00080923
5g,2G,4.5,10.0,640.379329,6h,2H*,5.5,12.0,648.527668,8.148339,152.15886,3953100000.0,1.6465,16.465,0.043699
