Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""5d""","=""2D""","=""5/2""",6,"=""(""","=""640.37747533""","="")""","=""0.00000011""","="" 100                    ""","=""L3620c107"""
"=""5f""","=""2F*""","=""5/2""",6,"=""(""","=""640.37747111""","="")""","=""0.00000006""","="" 100                    ""","=""L3620c107"""
"=""5f""","=""2F*""","=""7/2""",8,"=""(""","=""640.37863374""","="")""","=""0.00000006""","="" 100                    ""","=""L3620c107"""
"=""5g""","=""2G""","=""7/2""",8,"=""(""","=""640.378631555""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""5g""","=""2G""","=""9/2""",10,"=""(""","=""640.379329053""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""6p""","=""2P*""","=""1/2""",2,"=""(""","=""648.52094601""","="")""","=""0.00000006""","="" 100                    ""","=""L3620c107"""
"=""6p""","=""2P*""","=""3/2""",4,"=""(""","=""648.52498793""","="")""","=""0.00000005""","="" 100                    ""","=""L3620c107"""
"=""6s""","=""2S""","=""1/2""",2,"=""(""","=""648.52115724""","="")""","=""0.00000009""","="" 100                    ""","=""L3620c107"""
"=""6d""","=""2D""","=""3/2""",4,"=""(""","=""648.52498096""","="")""","=""0.00000007""","="" 100                    ""","=""L3620c107"""
"=""6d""","=""2D""","=""5/2""",6,"=""(""","=""648.52632697""","="")""","=""0.00000007""","="" 100                    ""","=""L3620c107"""
"=""6f""","=""2F*""","=""5/2""",6,"=""(""","=""648.52632451""","="")""","=""0.00000005""","="" 100                    ""","=""L3620c107"""
"=""6f""","=""2F*""","=""7/2""",8,"=""(""","=""648.52699734""","="")""","=""0.00000005""","="" 100                    ""","=""L3620c107"""
"=""6g""","=""2G""","=""7/2""",8,"=""(""","=""648.526996068""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""6g""","=""2G""","=""9/2""",10,"=""(""","=""648.527399723""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""6h""","=""2H*""","=""9/2""",10,"=""(""","=""648.527398927""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""6h""","=""2H*""","=""11/2""",12,"=""(""","=""648.527668012""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""7p""","=""2P*""","=""1/2""",2,"=""(""","=""653.43644309""","="")""","=""0.00000005""","="" 100                    ""","=""L3620c107"""
"=""7p""","=""2P*""","=""3/2""",4,"=""(""","=""653.43898832""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""7s""","=""2S""","=""1/2""",2,"=""(""","=""653.43657617""","="")""","=""0.00000005""","="" 100                    ""","=""L3620c107"""
"=""7d""","=""2D""","=""3/2""",4,"=""(""","=""653.43898391""","="")""","=""0.00000005""","="" 100                    ""","=""L3620c107"""
"=""7d""","=""2D""","=""5/2""",6,"=""(""","=""653.43983153""","="")""","=""0.00000005""","="" 100                    ""","=""L3620c107"""
"=""7f""","=""2F*""","=""5/2""",6,"=""(""","=""653.43982998""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""7f""","=""2F*""","=""7/2""",8,"=""(""","=""653.44025369""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""7g""","=""2G""","=""7/2""",8,"=""(""","=""653.440252878""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""7g""","=""2G""","=""9/2""",10,"=""(""","=""653.440507083""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""7h""","=""2H*""","=""9/2""",10,"=""(""","=""653.440506582""","="")""","=""0.000000005""","="" 100                    ""","=""L3620c107"""
"=""7h""","=""2H*""","=""11/2""",12,"=""(""","=""653.440676037""","="")""","=""0.000000005""","="" 100                    ""","=""L3620c107"""
"=""7i""","=""2I""","=""11/2""",12,"=""(""","=""653.4406756970""","="")""","=""0.0000000012""","="" 100                    ""","=""L3620c107"""
"=""7i""","=""2I""","=""13/2""",14,"=""(""","=""653.4407967316""","="")""","=""0.0000000012""","="" 100                    ""","=""L3620c107"""
"=""8p""","=""2P*""","=""1/2""",2,"=""(""","=""656.62660381""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""8p""","=""2P*""","=""3/2""",4,"=""(""","=""656.628308875""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""8s""","=""2S""","=""1/2""",2,"=""(""","=""656.62669301""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""8d""","=""2D""","=""3/2""",4,"=""(""","=""656.62830591""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""8d""","=""2D""","=""5/2""",6,"=""(""","=""656.62887374""","="")""","=""0.00000004""","="" 100                    ""","=""L3620c107"""
"=""8f""","=""2F*""","=""5/2""",6,"=""(""","=""656.628872706""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""8f""","=""2F*""","=""7/2""",8,"=""(""","=""656.629156555""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""8g""","=""2G""","=""7/2""",8,"=""(""","=""656.629156010""","="")""","=""0.000000011""","="" 100                    ""","=""L3620c107"""
"=""8g""","=""2G""","=""9/2""",10,"=""(""","=""656.629326303""","="")""","=""0.000000011""","="" 100                    ""","=""L3620c107"""
"=""8h""","=""2H*""","=""9/2""",10,"=""(""","=""656.629325968""","="")""","=""0.000000005""","="" 100                    ""","=""L3620c107"""
"=""8h""","=""2H*""","=""11/2""",12,"=""(""","=""656.629439491""","="")""","=""0.000000005""","="" 100                    ""","=""L3620c107"""
"=""8i""","=""2I""","=""11/2""",12,"=""(""","=""656.6294392630""","="")""","=""0.0000000012""","="" 100                    ""","=""L3620c107"""
"=""8i""","=""2I""","=""13/2""",14,"=""(""","=""656.6295203475""","="")""","=""0.0000000012""","="" 100                    ""","=""L3620c107"""
"=""8k""","=""2K*""","=""13/2""",14,"=""(""","=""656.6295201818""","="")""","=""0.0000000006""","="" 100                    ""","=""L3620c107"""
"=""8k""","=""2K*""","=""15/2""",16,"=""(""","=""656.6295809941""","="")""","=""0.0000000006""","="" 100                    ""","=""L3620c107"""
"=""9p""","=""2P*""","=""1/2""",2,"=""(""","=""658.813665451""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""9p""","=""2P*""","=""3/2""",4,"=""(""","=""658.814862940""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""9s""","=""2S""","=""1/2""",2,"=""(""","=""658.813728109""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""9d""","=""2D""","=""3/2""",4,"=""(""","=""658.814860845""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""9d""","=""2D""","=""5/2""",6,"=""(""","=""658.815259652""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""9f""","=""2F*""","=""5/2""",6,"=""(""","=""658.815258921""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""9f""","=""2F*""","=""7/2""",8,"=""(""","=""658.815458275""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""9g""","=""2G""","=""7/2""",8,"=""(""","=""658.815457893""","="")""","=""0.000000010""","="" 100                    ""","=""L3620c107"""
"=""9g""","=""2G""","=""9/2""",10,"=""(""","=""658.815577494""","="")""","=""0.000000010""","="" 100                    ""","=""L3620c107"""
"=""9h""","=""2H*""","=""9/2""",10,"=""(""","=""658.815577259""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""9h""","=""2H*""","=""11/2""",12,"=""(""","=""658.815656989""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""9i""","=""2I""","=""11/2""",12,"=""(""","=""658.8156568291""","="")""","=""0.0000000025""","="" 100                    ""","=""L3620c107"""
"=""9i""","=""2I""","=""13/2""",14,"=""(""","=""658.8157137776""","="")""","=""0.0000000025""","="" 100                    ""","=""L3620c107"""
"=""9k""","=""2K*""","=""13/2""",14,"=""(""","=""658.8157136614""","="")""","=""0.0000000007""","="" 100                    ""","=""L3620c107"""
"=""9k""","=""2K*""","=""15/2""",16,"=""(""","=""658.8157563720""","="")""","=""0.0000000007""","="" 100                    ""","=""L3620c107"""
"=""9l""","=""2L""","=""15/2""",16,"=""(""","=""658.81575628356""","="")""","=""0.00000000025""","="" 100                    ""","=""L3620c107"""
"=""9l""","=""2L""","=""17/2""",18,"=""(""","=""658.81578950240""","="")""","=""0.00000000025""","="" 100                    ""","=""L3620c107"""
"=""10p""","=""2P*""","=""1/2""",2,"=""(""","=""660.377998132""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""10p""","=""2P*""","=""3/2""",4,"=""(""","=""660.378871080""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""10s""","=""2S""","=""1/2""",2,"=""(""","=""660.378043820""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""10d""","=""2D""","=""3/2""",4,"=""(""","=""660.378869542""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""10d""","=""2D""","=""5/2""",6,"=""(""","=""660.379160273""","="")""","=""0.000000025""","="" 100                    ""","=""L3620c107"""
"=""10f""","=""2F*""","=""5/2""",6,"=""(""","=""660.379159740""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""10f""","=""2F*""","=""7/2""",8,"=""(""","=""660.379305074""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""10g""","=""2G""","=""7/2""",8,"=""(""","=""660.379304791""","="")""","=""0.000000007""","="" 100                    ""","=""L3620c107"""
"=""10g""","=""2G""","=""9/2""",10,"=""(""","=""660.379391981""","="")""","=""0.000000007""","="" 100                    ""","=""L3620c107"""
"=""10h""","=""2H*""","=""9/2""",10,"=""(""","=""660.379391808""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""10h""","=""2H*""","=""11/2""",12,"=""(""","=""660.379449932""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""10i""","=""2I""","=""11/2""",12,"=""(""","=""660.3794498152""","="")""","=""0.0000000012""","="" 100                    ""","=""L3620c107"""
"=""10i""","=""2I""","=""13/2""",14,"=""(""","=""660.3794913313""","="")""","=""0.0000000012""","="" 100                    ""","=""L3620c107"""
"=""10k""","=""2K*""","=""13/2""",14,"=""(""","=""660.3794912458""","="")""","=""0.0000000009""","="" 100                    ""","=""L3620c107"""
"=""10k""","=""2K*""","=""15/2""",16,"=""(""","=""660.3795223819""","="")""","=""0.0000000009""","="" 100                    ""","=""L3620c107"""
"=""10l""","=""2L""","=""15/2""",16,"=""(""","=""660.3795223173""","="")""","=""0.0000000004""","="" 100                    ""","=""L3620c107"""
"=""10l""","=""2L""","=""17/2""",18,"=""(""","=""660.3795465340""","="")""","=""0.0000000004""","="" 100                    ""","=""L3620c107"""
"=""10m""","=""2M*""","=""17/2""",18,"=""(""","=""660.37954648325""","="")""","=""0.00000000012""","="" 100                    ""","=""L3620c107"""
"=""10m""","=""2M*""","=""19/2""",20,"=""(""","=""660.37956585640""","="")""","=""0.00000000012""","="" 100                    ""","=""L3620c107"""
"=""11p""","=""2P*""","=""1/2""",2,"=""(""","=""661.535390715""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""11p""","=""2P*""","=""3/2""",4,"=""(""","=""661.536046554""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""11s""","=""2S""","=""1/2""",2,"=""(""","=""661.535425040""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""11d""","=""2D""","=""3/2""",4,"=""(""","=""661.536045401""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""11d""","=""2D""","=""5/2""",6,"=""(""","=""661.536263836""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""11f""","=""2F*""","=""5/2""",6,"=""(""","=""661.536263427""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""11f""","=""2F*""","=""7/2""",8,"=""(""","=""661.536372620""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""11g""","=""2G""","=""7/2""",8,"=""(""","=""661.536372409""","="")""","=""0.000000006""","="" 100                    ""","=""L3620c107"""
"=""11g""","=""2G""","=""9/2""",10,"=""(""","=""661.536437916""","="")""","=""0.000000006""","="" 100                    ""","=""L3620c107"""
"=""11h""","=""2H*""","=""9/2""",10,"=""(""","=""661.5364377867""","="")""","=""0.0000000025""","="" 100                    ""","=""L3620c107"""
"=""11h""","=""2H*""","=""11/2""",12,"=""(""","=""661.5364814552""","="")""","=""0.0000000025""","="" 100                    ""","=""L3620c107"""
"=""11i""","=""2I""","=""11/2""",12,"=""(""","=""661.5364813671""","="")""","=""0.0000000012""","="" 100                    ""","=""L3620c107"""
"=""11i""","=""2I""","=""13/2""",14,"=""(""","=""661.5365125591""","="")""","=""0.0000000012""","="" 100                    ""","=""L3620c107"""
"=""11k""","=""2K*""","=""13/2""",14,"=""(""","=""661.5365124951""","="")""","=""0.0000000007""","="" 100                    ""","=""L3620c107"""
"=""11k""","=""2K*""","=""15/2""",16,"=""(""","=""661.5365358882""","="")""","=""0.0000000007""","="" 100                    ""","=""L3620c107"""
"=""11l""","=""2L""","=""15/2""",16,"=""(""","=""661.5365358397""","="")""","=""0.0000000004""","="" 100                    ""","=""L3620c107"""
"=""11l""","=""2L""","=""17/2""",18,"=""(""","=""661.5365540340""","="")""","=""0.0000000004""","="" 100                    ""","=""L3620c107"""
"=""11m""","=""2M*""","=""17/2""",18,"=""(""","=""661.53655399596""","="")""","=""0.00000000025""","="" 100                    ""","=""L3620c107"""
"=""11m""","=""2M*""","=""19/2""",20,"=""(""","=""661.53656855133""","="")""","=""0.00000000025""","="" 100                    ""","=""L3620c107"""
"=""11n""","=""2N""","=""19/2""",20,"=""(""","=""661.53656852050""","="")""","=""0.00000000006""","="" 100                    ""","=""L3620c107"""
"=""11n""","=""2N""","=""21/2""",22,"=""(""","=""661.53658042934""","="")""","=""0.00000000006""","="" 100                    ""","=""L3620c107"""
"=""12p""","=""2P*""","=""1/2""",2,"=""(""","=""662.415659153""","="")""","=""0.000000012""","="" 100                    ""","=""L3620c107"""
"=""12s""","=""2S""","=""1/2""",2,"=""(""","=""662.415685597""","="")""","=""0.000000011""","="" 100                    ""","=""L3620c107"""
"=""12o""","=""2O*""","=""23/2""",24,"=""(""","=""662.41658314691""","="")""","=""0.00000000004""","="" 100                    ""","=""L3620c107"""
"=""13p""","=""2P*""","=""1/2""",2,"=""(""","=""663.100699326""","="")""","=""0.000000011""","="" 100                    ""","=""L3620c107"""
"=""13s""","=""2S""","=""1/2""",2,"=""(""","=""663.100720128""","="")""","=""0.000000009""","="" 100                    ""","=""L3620c107"""
"=""13q""","=""2Q""","=""25/2""",26,"=""(""","=""663.101431139585""","="")""","=""0.000000000025""","="" 100                    ""","=""L3620c107"""
"=""14p""","=""2P*""","=""1/2""",2,"=""(""","=""663.644246997""","="")""","=""0.000000009""","="" 100                    ""","=""L3620c107"""
"=""14s""","=""2S""","=""1/2""",2,"=""(""","=""663.644263653""","="")""","=""0.000000007""","="" 100                    ""","=""L3620c107"""
"=""14r""","=""2R*""","=""27/2""",28,"=""(""","=""663.644836404394""","="")""","=""0.000000000012""","="" 100                    ""","=""L3620c107"""
"=""15p""","=""2P*""","=""1/2""",2,"=""(""","=""664.082745962""","="")""","=""0.000000007""","="" 100                    ""","=""L3620c107"""
"=""15s""","=""2S""","=""1/2""",2,"=""(""","=""664.082759505""","="")""","=""0.000000006""","="" 100                    ""","=""L3620c107"""
"=""15t""","=""2T""","=""29/2""",30,"=""(""","=""664.083227621834""","="")""","=""0.000000000010""","="" 100                    ""","=""L3620c107"""
"=""16p""","=""2P*""","=""1/2""",2,"=""(""","=""664.441619789""","="")""","=""0.000000006""","="" 100                    ""","=""L3620c107"""
"=""16s""","=""2S""","=""1/2""",2,"=""(""","=""664.4416309484""","="")""","=""0.0000000012""","="" 100                    ""","=""L3620c107"""
"=""16u""","=""2U*""","=""31/2""",32,"=""(""","=""664.442018430097""","="")""","=""0.000000000006""","="" 100                    ""","=""L3620c107"""
"=""17p""","=""2P*""","=""1/2""",2,"=""(""","=""664.739041633""","="")""","=""0.000000005""","="" 100                    ""","=""L3620c107"""
"=""17s""","=""2S""","=""1/2""",2,"=""(""","=""664.739050938""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""17v""","=""2V""","=""33/2""",34,"=""(""","=""664.739375282631""","="")""","=""0.000000000005""","="" 100                    ""","=""L3620c107"""
"=""18p""","=""2P*""","=""1/2""",2,"=""(""","=""664.988281037""","="")""","=""0.000000005""","="" 100                    ""","=""L3620c107"""
"=""18s""","=""2S""","=""1/2""",2,"=""(""","=""664.988288877""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""18w""","=""2W*""","=""35/2""",36,"=""(""","=""664.988563084216""","="")""","=""0.000000000004""","="" 100                    ""","=""L3620c107"""
"=""19p""","=""2P*""","=""1/2""",2,"=""(""","=""665.199210060""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""19s""","=""2S""","=""1/2""",2,"=""(""","=""665.1992167247""","="")""","=""0.0000000025""","="" 100                    ""","=""L3620c107"""
"=""19x""","=""2X""","=""37/2""",38,"=""(""","=""665.1994506159413""","="")""","=""0.0000000000025""","="" 100                    ""","=""L3620c107"""
"=""20p""","=""2P*""","=""1/2""",2,"=""(""","=""665.379296084""","="")""","=""0.000000004""","="" 100                    ""","=""L3620c107"""
"=""20s""","=""2S""","=""1/2""",2,"=""(""","=""665.3793017993""","="")""","=""0.0000000025""","="" 100                    ""","=""L3620c107"""
"=""20y""","=""2Y*""","=""39/2""",40,"=""(""","=""665.3795029018838""","="")""","=""0.0000000000025""","="" 100                    ""","=""L3620c107"""
"=""""","=""Limit""","=""---""",,"=""(""","=""667.0461377""","="")""","=""0.0000007""","=""                        ""","=""L19200"""
