obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""208.1215""","=""208.1223+""","=""6""","=""""",,"=""14.904124""","=""20.861400""","=""4s2.4p4.(3P).4d""","=""4D""","=""7/2""","=""4s2.4p4.(3P<2>).4f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L353""",
"=""208.187""","=""208.1870+""","=""9""","=""""",,"=""14.931036""","=""20.886461""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L10563""",
"=""208.3415""","=""208.3403+""","=""0""","=""""",,"=""16.181516""","=""22.132559""","=""4s2.4p4.(3P).4d""","=""4F""","=""3/2""","=""4s2.4p4.(3P<2>).5f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L353""",
"=""208.4565""","=""208.4568+""","=""4""","=""""",,"=""14.904124""","=""20.851841""","=""4s2.4p4.(3P).4d""","=""4D""","=""7/2""","=""4s2.4p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",8,6,,"=""""","=""L353""",
"=""208.5223""","=""208.5230+""","=""5""","=""""",,"=""14.931036""","=""20.876864""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L353""",
"=""208.6065""","=""208.6064+""","=""2""","=""""",,"=""15.002134""","=""20.945585""","=""4s2.4p4.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p4.(1S).5p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L353""",
"=""208.7391""","=""208.7402+""","=""8""","=""""",,"=""14.904124""","=""20.843767""","=""4s2.4p4.(3P).4d""","=""4D""","=""7/2""","=""4s2.4p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",8,8,,"=""""","=""L353""",
"=""208.8142""","=""208.8132+""","=""1""","=""""",,"=""16.181516""","=""22.119081""","=""4s2.4p4.(3P).4d""","=""4F""","=""3/2""","=""4s2.4p4.(3P<2>).5f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L353""",
"=""208.8815""","=""208.8820+""","=""10d""","=""""",,"=""14.904124""","=""20.839733""","=""4s2.4p4.(3P).4d""","=""4D""","=""7/2""","=""4s2.4p4.(3P<2>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L353""",
"=""209.0669""","=""209.0668+""","=""2""","=""""",,"=""14.931036""","=""20.861400""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P<2>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L353""",
"=""209.2533""","=""209.2532+""","=""4""","=""""",,"=""16.228719""","=""22.153799""","=""4s2.4p4.(3P).4d""","=""4P""","=""1/2""","=""4s2.4p4.(3P<2>).5f""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L353""",
"=""209.3786""","=""209.3787+""","=""4""","=""""",,"=""16.228719""","=""22.150248""","=""4s2.4p4.(3P).4d""","=""4P""","=""1/2""","=""4s2.4p4.(3P<2>).5f""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L353""",
"=""209.4036""","=""209.4043+""","=""8d""","=""""",,"=""14.931036""","=""20.851841""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L353""",
"=""209.5699""","=""209.5701+""","=""5""","=""""",,"=""15.002134""","=""20.918254""","=""4s2.4p4.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L353""",
"=""209.5780""","=""209.5779+""","=""1""","=""""",,"=""15.0023545""","=""20.918254""","=""4s2.4p4.(3P).5s""","=""2P""","=""1/2""","=""4s2.4p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L353""",
"=""209.6893""","=""209.6902+""","=""10d""","=""""",,"=""14.931036""","=""20.843767""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L353""",
"=""209.731""","=""209.7356+""","=""3""","=""""",,"=""14.6889484""","=""20.600400""","=""4s2.4p4.(3P).5s""","=""2P""","=""3/2""","=""4s2.4p4.(3P).6p""","=""4D*""","=""3/2""",4,4,,"=""""","=""L10563""",
"=""209.9599""","=""209.9601+""","=""2""","=""""",,"=""15.002134""","=""20.907266""","=""4s2.4p4.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p4.(3P<2>).4f""","=""2[1]*""","=""1/2""",4,2,,"=""""","=""L353""",
"=""209.9678""","=""209.9679+""","=""3""","=""""",,"=""15.0023545""","=""20.907266""","=""4s2.4p4.(3P).5s""","=""2P""","=""1/2""","=""4s2.4p4.(3P<2>).4f""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L353""",
"=""210.0068""","=""210.0060+""","=""1""","=""""",,"=""16.228719""","=""22.132559""","=""4s2.4p4.(3P).4d""","=""4P""","=""1/2""","=""4s2.4p4.(3P<2>).5f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L353""",
"=""210.7025""","=""210.7024+""","=""2""","=""""",,"=""15.002134""","=""20.886461""","=""4s2.4p4.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L353""",
"=""211.0456""","=""211.0466+""","=""5""","=""""",,"=""15.002134""","=""20.876864""","=""4s2.4p4.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L353""",
"=""211.0549""","=""211.0546+""","=""3""","=""""",,"=""15.0023545""","=""20.876864""","=""4s2.4p4.(3P).5s""","=""2P""","=""1/2""","=""4s2.4p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L353""",
"=""211.3850""","=""211.3853+""","=""3""","=""""",,"=""16.288480""","=""22.153799""","=""4s2.4p4.(3P).4d""","=""2P""","=""3/2""","=""4s2.4p4.(3P<2>).5f""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L353""",
"=""211.518""","=""211.5133+""","=""1""","=""""",,"=""16.288480""","=""22.150248""","=""4s2.4p4.(3P).4d""","=""2P""","=""3/2""","=""4s2.4p4.(3P<2>).5f""","=""2[1]*""","=""1/2""",4,2,,"=""""","=""L10563""",
"=""211.5245""","=""211.5243+""","=""2""","=""""",,"=""16.6044423""","=""22.465907""","=""4s2.4p4.(3P).5p""","=""4P*""","=""5/2""","=""4s2.4p4.(3P).8s""","=""4P""","=""5/2""",6,6,,"=""""","=""L353""",
"=""211.5922""","=""211.5914+""","=""1""","=""""",,"=""15.002134""","=""20.861739""","=""4s2.4p4.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p4.(1S).5p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L353""",
"=""211.5996""","=""211.5994+""","=""1""","=""""",,"=""15.0023545""","=""20.861739""","=""4s2.4p4.(3P).5s""","=""2P""","=""1/2""","=""4s2.4p4.(1S).5p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L353""",
"=""211.8908""","=""211.8908+""","=""4""","=""""",,"=""16.288480""","=""22.139804""","=""4s2.4p4.(3P).4d""","=""2P""","=""3/2""","=""4s2.4p4.(3P<2>).5f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L353""",
"=""211.9484""","=""211.9494+""","=""9d""","=""""",,"=""15.002134""","=""20.851841""","=""4s2.4p4.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L353""",
"=""212.0528""","=""212.0531+""","=""2""","=""""",,"=""15.098739""","=""20.945585""","=""4s2.4p4.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p4.(1S).5p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L353""",
"=""212.1536""","=""212.1535+""","=""2""","=""""",,"=""16.288480""","=""22.132559""","=""4s2.4p4.(3P).4d""","=""2P""","=""3/2""","=""4s2.4p4.(3P<2>).5f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L353""",
"=""212.5714""","=""212.5701+""","=""1""","=""""",,"=""14.5809157""","=""20.413543""","=""4s2.4p4.(3P).5s""","=""4P""","=""1/2""","=""4s2.4p4.(3P).6p""","=""4P*""","=""3/2""",2,4,,"=""""","=""L353""",
"=""212.6441""","=""212.6439+""","=""3""","=""""",,"=""16.288480""","=""22.119081""","=""4s2.4p4.(3P).4d""","=""2P""","=""3/2""","=""4s2.4p4.(3P<2>).5f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L353""",
"=""213.0492""","=""213.0495+""","=""4bl*""","=""""",,"=""16.320302""","=""22.139804""","=""4s2.4p4.(3P).4d""","=""2F""","=""7/2""","=""4s2.4p4.(3P<2>).5f""","=""2[2]*""","=""5/2""",8,6,,"=""""","=""L353""",
"=""213.0492""","=""213.0490+""","=""4bl*""","=""""",,"=""15.098739""","=""20.918254""","=""4s2.4p4.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L353""",
"=""213.093""","=""213.0868+""","=""1""","=""""",,"=""16.998005""","=""22.816488""","=""4s2.4p4.4d""","=""""","=""5/2""","=""4s2.4p4.(3P<2>).6f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L7386""",
"=""213.1105""","=""213.1108+""","=""7bl""","=""""",,"=""16.320302""","=""22.138130""","=""4s2.4p4.(3P).4d""","=""2F""","=""7/2""","=""4s2.4p4.(3P<2>).5f""","=""2[5]*""","=""9/2""",8,10,,"=""""","=""L353""",
"=""213.1610""","=""213.1601+""","=""1""","=""""",,"=""16.6494248""","=""22.465907""","=""4s2.4p4.(3P).5p""","=""4P*""","=""3/2""","=""4s2.4p4.(3P).8s""","=""4P""","=""5/2""",4,6,,"=""""","=""L353""",
"=""213.2871""","=""213.2869+""","=""1""","=""""",,"=""16.998005""","=""22.811031""","=""4s2.4p4.4d""","=""""","=""5/2""","=""4s2.4p4.(3P<2>).6f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L353""",
"=""213.4516""","=""213.4520+""","=""4""","=""""",,"=""15.098739""","=""20.907266""","=""4s2.4p4.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p4.(3P<2>).4f""","=""2[1]*""","=""1/2""",2,2,,"=""""","=""L353""",
"=""213.5366""","=""213.5366+""","=""3""","=""""",,"=""16.320302""","=""22.126530""","=""4s2.4p4.(3P).4d""","=""2F""","=""7/2""","=""4s2.4p4.(3P<2>).5f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L353""",
"=""214.0864""","=""214.0880+""","=""5""","=""""",,"=""16.320302""","=""22.111575""","=""4s2.4p4.(3P).4d""","=""2F""","=""7/2""","=""4s2.4p4.(3P<2>).5f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L353""",
"=""214.4520""","=""214.4522+""","=""4""","=""""",,"=""16.998005""","=""22.779443""","=""4s2.4p4.4d""","=""""","=""5/2""","=""4s2.4p4.(3P<0>).5f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L353""",
"=""214.5739""","=""214.5751+""","=""8""","=""""",,"=""15.098739""","=""20.876864""","=""4s2.4p4.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L353""",
"=""214.6717""","=""214.6714+""","=""0""","=""""",,"=""14.6889484""","=""20.464482""","=""4s2.4p4.(3P).5s""","=""2P""","=""3/2""","=""4s2.4p4.(3P).6p""","=""4D*""","=""5/2""",4,6,,"=""""","=""L353""",
"=""215.1385""","=""215.1383+""","=""2""","=""""",,"=""15.098739""","=""20.861739""","=""4s2.4p4.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p4.(1S).5p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L353""",
"=""216.5791""","=""216.5816+""","=""1d""","=""""",,"=""14.6889484""","=""20.413543""","=""4s2.4p4.(3P).5s""","=""2P""","=""3/2""","=""4s2.4p4.(3P).6p""","=""4P*""","=""3/2""",4,4,,"=""""","=""L353""",
"=""216.9742""","=""216.9733+""","=""1d""","=""""",,"=""15.820073""","=""21.534334""","=""4s2.4p4.(1D).5s""","=""2D""","=""3/2""","=""4s2.4p4.(3P<0>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L353""",
"=""217.8454""","=""217.8472+""","=""5""","=""""",,"=""16.998005""","=""22.689343""","=""4s2.4p4.4d""","=""""","=""5/2""","=""4s2.4p4.(3P<1>).5f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L353""",
"=""217.8766""","=""217.8754+""","=""0""","=""""",,"=""14.6889484""","=""20.379549""","=""4s2.4p4.(3P).5s""","=""2P""","=""3/2""","=""4s2.4p4.(3P).6p""","=""4P*""","=""5/2""",4,6,,"=""""","=""L353""",
"=""218.024""","=""218.0279+""","=""1h""","=""""",,"=""16.998005""","=""22.684626""","=""4s2.4p4.4d""","=""""","=""5/2""","=""4s2.4p4.(3P<1>).5f""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L7386""",
"=""218.2828""","=""218.2824+""","=""1d""","=""""",,"=""15.852807""","=""21.532798""","=""4s2.4p4.(1D).5s""","=""2D""","=""5/2""","=""4s2.4p4.(3P<0>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L353""",
"=""218.6910""","=""218.6916+""","=""0""","=""""",,"=""14.931036""","=""20.600400""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P).6p""","=""4D*""","=""3/2""",6,4,,"=""""","=""L353""",
"=""218.7375""","=""218.7374+""","=""3""","=""""",,"=""16.485623""","=""22.153799""","=""4s2.4p4.4d""","=""""","=""3/2""","=""4s2.4p4.(3P<2>).5f""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L353""",
"=""218.7606""","=""218.7612+""","=""1d""","=""""",,"=""16.486240""","=""22.153799""","=""4s2.4p4.(3P).4d""","=""4P""","=""5/2""","=""4s2.4p4.(3P<2>).5f""","=""2[1]*""","=""3/2""",6,4,,"=""""","=""L353""",
"=""219.2783""","=""219.2788+""","=""5""","=""""",,"=""16.485623""","=""22.139804""","=""4s2.4p4.4d""","=""""","=""3/2""","=""4s2.4p4.(3P<2>).5f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L353""",
"=""219.3026""","=""219.3027+""","=""3""","=""""",,"=""16.486240""","=""22.139804""","=""4s2.4p4.(3P).4d""","=""4P""","=""5/2""","=""4s2.4p4.(3P<2>).5f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L353""",
"=""219.3111""","=""219.3109+""","=""0""","=""""",,"=""16.8347312""","=""22.488084""","=""4s2.4p4.(3P).5p""","=""4P*""","=""1/2""","=""4s2.4p4.(3P).8s""","=""4P""","=""3/2""",2,4,,"=""""","=""L353""",
"=""219.5601""","=""219.5601+""","=""0""","=""""",,"=""16.485623""","=""22.132559""","=""4s2.4p4.4d""","=""""","=""3/2""","=""4s2.4p4.(3P<2>).5f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L353""",
"=""219.8180""","=""219.8188+""","=""6""","=""""",,"=""16.486240""","=""22.126530""","=""4s2.4p4.(3P).4d""","=""4P""","=""5/2""","=""4s2.4p4.(3P<2>).5f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L353""",
"=""220.0855""","=""220.0854+""","=""2""","=""""",,"=""16.485623""","=""22.119081""","=""4s2.4p4.4d""","=""""","=""3/2""","=""4s2.4p4.(3P<2>).5f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L353""",
"=""220.1095""","=""220.1095+""","=""0""","=""""",,"=""16.486240""","=""22.119081""","=""4s2.4p4.(3P).4d""","=""4P""","=""5/2""","=""4s2.4p4.(3P<2>).5f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L353""",
"=""220.1753""","=""220.1753+""","=""3""","=""""",,"=""16.8347499""","=""22.465907""","=""4s2.4p4.(3P).5p""","=""4D*""","=""7/2""","=""4s2.4p4.(3P).8s""","=""4P""","=""5/2""",8,6,,"=""""","=""L353""",
"=""220.3077""","=""220.3079+""","=""3""","=""""",,"=""16.486240""","=""22.114008""","=""4s2.4p4.(3P).4d""","=""4P""","=""5/2""","=""4s2.4p4.(3P<2>).5f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L353""",
"=""220.7050""","=""220.7047+""","=""2""","=""""",,"=""16.8704343""","=""22.488084""","=""4s2.4p4.(3P).5p""","=""4D*""","=""5/2""","=""4s2.4p4.(3P).8s""","=""4P""","=""3/2""",6,4,,"=""""","=""L353""",
"=""220.7838""","=""220.7834+""","=""0""","=""""",,"=""15.852807""","=""21.468457""","=""4s2.4p4.(1D).5s""","=""2D""","=""5/2""","=""4s2.4p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L353""",
"=""220.9092""","=""220.9095+""","=""2""","=""""",,"=""15.852807""","=""21.465250""","=""4s2.4p4.(1D).5s""","=""2D""","=""5/2""","=""4s2.4p4.(3P<1>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L353""",
"=""221.2407""","=""221.2419+""","=""5""","=""""",,"=""15.861239""","=""21.465250""","=""4s2.4p4.(3P).4d""","=""4F""","=""7/2""","=""4s2.4p4.(3P<1>).4f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L353""",
"=""221.3651""","=""221.3655+""","=""5""","=""""",,"=""15.820073""","=""21.420955""","=""4s2.4p4.(1D).5s""","=""2D""","=""3/2""","=""4s2.4p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L353""",
"=""221.4775""","=""221.4777+""","=""0""","=""""",,"=""15.0023545""","=""20.600400""","=""4s2.4p4.(3P).5s""","=""2P""","=""1/2""","=""4s2.4p4.(3P).6p""","=""4D*""","=""3/2""",2,4,,"=""""","=""L353""",
"=""221.6566""","=""221.6554+""","=""1""","=""""",,"=""15.820073""","=""21.413628""","=""4s2.4p4.(1D).5s""","=""2D""","=""3/2""","=""4s2.4p4.(3P<1>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L353""",
"=""222.2525""","=""222.2524+""","=""1d""","=""""",,"=""15.852807""","=""21.431338""","=""4s2.4p4.(1D).5s""","=""2D""","=""5/2""","=""4s2.4p4.(3P<1>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L353""",
"=""222.5879""","=""222.5889+""","=""3""","=""""",,"=""15.861239""","=""21.431338""","=""4s2.4p4.(3P).4d""","=""4F""","=""7/2""","=""4s2.4p4.(3P<1>).4f""","=""2[4]*""","=""7/2""",8,8,,"=""""","=""L353""",
"=""222.6667""","=""222.6669+""","=""0""","=""""",,"=""15.852807""","=""21.420955""","=""4s2.4p4.(1D).5s""","=""2D""","=""5/2""","=""4s2.4p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L353""",
"=""222.8618""","=""222.8625+""","=""7""","=""""",,"=""15.861239""","=""21.424499""","=""4s2.4p4.(3P).4d""","=""4F""","=""7/2""","=""4s2.4p4.(3P<1>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""""","=""L353""",
"=""222.9791""","=""222.9788+""","=""0""","=""""",,"=""14.904124""","=""20.464482""","=""4s2.4p4.(3P).4d""","=""4D""","=""7/2""","=""4s2.4p4.(3P).6p""","=""4D*""","=""5/2""",8,6,,"=""""","=""L353""",
"=""223.0044""","=""223.0046+""","=""0""","=""""",,"=""15.861239""","=""21.420955""","=""4s2.4p4.(3P).4d""","=""4F""","=""7/2""","=""4s2.4p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",8,6,,"=""""","=""L353""",
"=""223.5087""","=""223.5088+""","=""4""","=""""",,"=""14.904124""","=""20.451296""","=""4s2.4p4.(3P).4d""","=""4D""","=""7/2""","=""4s2.4p4.(3P).6p""","=""4D*""","=""7/2""",8,8,,"=""""","=""L353""",
"=""224.0630""","=""224.0633+""","=""0""","=""""",,"=""14.931036""","=""20.464482""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P).6p""","=""4D*""","=""5/2""",6,6,,"=""""","=""L353""",
"=""224.601""","=""224.5985+""","=""1""","=""""",,"=""14.931036""","=""20.451296""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P).6p""","=""4D*""","=""7/2""",6,8,,"=""""","=""L10563""",
"=""225.3569""","=""225.3577+""","=""0""","=""""",,"=""15.098739""","=""20.600400""","=""4s2.4p4.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p4.(3P).6p""","=""4D*""","=""3/2""",2,4,,"=""""","=""L353""",
"=""226.1450""","=""226.1451+""","=""2""","=""""",,"=""14.931036""","=""20.413543""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P).6p""","=""4P*""","=""3/2""",6,4,,"=""""","=""L353""",
"=""226.4376""","=""226.4376+""","=""4""","=""""",,"=""14.904124""","=""20.379549""","=""4s2.4p4.(3P).4d""","=""4D""","=""7/2""","=""4s2.4p4.(3P).6p""","=""4P*""","=""5/2""",8,6,,"=""""","=""L353""",
"=""227.2594""","=""227.2592+""","=""1""","=""""",,"=""16.684175""","=""22.139804""","=""4s2.4p4.(3P).4d""","=""2F""","=""5/2""","=""4s2.4p4.(3P<2>).5f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L353""",
"=""227.3294""","=""227.3299+""","=""2""","=""""",,"=""16.080402""","=""21.534334""","=""4s2.4p4.(3P).4d""","=""4F""","=""5/2""","=""4s2.4p4.(3P<0>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L353""",
"=""227.3930""","=""227.3940+""","=""6""","=""""",,"=""16.080402""","=""21.532798""","=""4s2.4p4.(3P).4d""","=""4F""","=""5/2""","=""4s2.4p4.(3P<0>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L353""",
"=""227.5407""","=""227.5409+""","=""0""","=""""",,"=""16.690928""","=""22.139804""","=""4s2.4p4.4d""","=""""","=""3/2""","=""4s2.4p4.(3P<2>).5f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L353""",
"=""227.5553""","=""227.5560+""","=""3""","=""""",,"=""14.931036""","=""20.379549""","=""4s2.4p4.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p4.(3P).6p""","=""4P*""","=""5/2""",6,6,,"=""""","=""L353""",
"=""227.8126""","=""227.8135+""","=""4""","=""""",,"=""16.684175""","=""22.126530""","=""4s2.4p4.(3P).4d""","=""2F""","=""5/2""","=""4s2.4p4.(3P<2>).5f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L353""",
"=""227.8430""","=""227.8438+""","=""1""","=""""",,"=""16.690928""","=""22.132559""","=""4s2.4p4.4d""","=""""","=""3/2""","=""4s2.4p4.(3P<2>).5f""","=""2[2]*""","=""3/2""",4,4,,"=""""","=""L353""",
"=""228.1251""","=""228.1258+""","=""1""","=""""",,"=""16.684175""","=""22.119081""","=""4s2.4p4.(3P).4d""","=""2F""","=""5/2""","=""4s2.4p4.(3P<2>).5f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L353""",
"=""228.3385""","=""228.3389+""","=""0""","=""""",,"=""16.684175""","=""22.114008""","=""4s2.4p4.(3P).4d""","=""2F""","=""5/2""","=""4s2.4p4.(3P<2>).5f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L353""",
"=""229.1161""","=""229.1163+""","=""3""","=""""",,"=""15.002134""","=""20.413543""","=""4s2.4p4.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p4.(3P).6p""","=""4P*""","=""3/2""",4,4,,"=""""","=""L353""",
"=""229.1256""","=""229.1256+""","=""0""","=""""",,"=""15.0023545""","=""20.413543""","=""4s2.4p4.(3P).5s""","=""2P""","=""1/2""","=""4s2.4p4.(3P).6p""","=""4P*""","=""3/2""",2,4,,"=""""","=""L353""",
"=""230.1086""","=""230.1094+""","=""6""","=""""",,"=""16.080402""","=""21.468457""","=""4s2.4p4.(3P).4d""","=""4F""","=""5/2""","=""4s2.4p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L353""",
"=""230.2444""","=""230.2464+""","=""6""","=""""",,"=""16.080402""","=""21.465250""","=""4s2.4p4.(3P).4d""","=""4F""","=""5/2""","=""4s2.4p4.(3P<1>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L353""",
"=""230.5648""","=""230.5647+""","=""2""","=""""",,"=""15.002134""","=""20.379549""","=""4s2.4p4.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p4.(3P).6p""","=""4P*""","=""5/2""",4,6,,"=""""","=""L353""",
"=""231.2728""","=""231.2736+""","=""8""","=""""",,"=""13.514322""","=""18.875254""","=""4s.4p6""","=""2S""","=""1/2""","=""4s2.4p4.(1D).5p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L353""",
"=""231.4954""","=""231.4950+""","=""7""","=""""",,"=""16.057823""","=""21.413628""","=""4s2.4p4.4d""","=""""","=""1/2""","=""4s2.4p4.(3P<1>).4f""","=""2[2]*""","=""3/2""",2,4,,"=""""","=""L353""",
"=""231.5363""","=""231.5363+""","=""3""","=""""",,"=""13.514322""","=""18.869171""","=""4s.4p6""","=""2S""","=""1/2""","=""4s2.4p4.(1D).5p""","=""2D*""","=""3/2""",2,4,,"=""""","=""L353""",
"=""231.6245""","=""231.6242+""","=""8""","=""""",,"=""16.181516""","=""21.534334""","=""4s2.4p4.(3P).4d""","=""4F""","=""3/2""","=""4s2.4p4.(3P<0>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L353""",
"=""231.7033""","=""231.7056+""","=""9""","=""""",,"=""16.080402""","=""21.431338""","=""4s2.4p4.(3P).4d""","=""4F""","=""5/2""","=""4s2.4p4.(3P<1>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""""","=""L353""",
"=""232.1557""","=""232.1561+""","=""5""","=""""",,"=""16.080402""","=""21.420955""","=""4s2.4p4.(3P).4d""","=""4F""","=""5/2""","=""4s2.4p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L353""",
"=""232.4772""","=""232.4750+""","=""1""","=""""",,"=""16.080402""","=""21.413628""","=""4s2.4p4.(3P).4d""","=""4F""","=""5/2""","=""4s2.4p4.(3P<1>).4f""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L353""",
"=""232.5333""","=""232.5332+""","=""3""","=""""",,"=""16.8347312""","=""22.166624""","=""4s2.4p4.(3P).5p""","=""4P*""","=""1/2""","=""4s2.4p4.(3P).7s""","=""2P""","=""1/2""",2,2,,"=""""","=""L353""",
"=""232.5636""","=""232.5634+""","=""2""","=""""",,"=""17.1568850""","=""22.488084""","=""4s2.4p4.(3P).5p""","=""4D*""","=""3/2""","=""4s2.4p4.(3P).8s""","=""4P""","=""3/2""",4,4,,"=""""","=""L353""",
"=""233.2814""","=""233.2808+""","=""1""","=""""",,"=""15.098739""","=""20.413543""","=""4s2.4p4.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p4.(3P).6p""","=""4P*""","=""3/2""",2,4,,"=""""","=""L353""",
