obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""230.38129""","=""0.00006""","=""230.381283""","=""0.000011""","=""2200""","=""2.0e+07""",D+,"=""7.6042922""","=""12.9859880""","=""3d6.(3P2).4p""","=""y 4P*""","=""3/2""","=""3d6.(3F2).4d""","=""4P""","=""5/2""",4,6,,"=""T6892c83""","=""L18349c139""",
"=""230.40611""","=""0.00002""","=""230.406061""","=""0.000010""","=""5000""","=""1.2e+07""",D+,"=""7.8686738""","=""13.2497908""","=""3d6.(3F2).4p""","=""x 4D*""","=""3/2""","=""3d6.(3F2).4d""","=""4F""","=""5/2""",4,6,,"=""T6892c83""","=""L18349c139""",
"=""230.45524""","=""0.00018""","=""230.455188""","=""0.000016""","=""3100""","=""3.0e+07""",D+,"=""6.1380760""","=""11.5180460""","=""3d6.(3P1).4s""","=""c 4P""","=""3/2""","=""3d6.(3F1).4p""","=""4D*""","=""5/2""",4,6,,"=""T6892c83""","=""L18349c139""",
"=""230.47741""","=""0.00006""","=""230.477411""","=""0.000010""","=""2200""","=""2.6e+07""",D+,"=""7.5746170""","=""12.9540682""","=""3d6.(3P2).4p""","=""z 2D*""","=""5/2""","=""3d6.(3H).4d""","=""2F""","=""7/2""",6,8,,"=""T6892c83""","=""L18349c139""",
"=""230.48776""","=""0.00011""","=""230.487775""","=""0.000010""","=""800""","=""4.8e+06""",D+,"=""7.7173363""","=""13.0965456""","=""3d6.(3F2).4p""","=""y 4F*""","=""3/2""","=""3d6.(5D).5d""","=""4G""","=""5/2""",4,6,,"=""T6892c83""","=""L18349c139""",
"=""230.4933""","=""0.0005""","=""230.493093""","=""0.000010""","=""220""","=""8.e+06""",D+,"=""7.5391368""","=""12.9182220""","=""3d6.(3H).4p""","=""z 4G*""","=""9/2""","=""3d6.(3H).4d""","=""4I""","=""9/2""",10,10,,"=""T6892c83""","=""L18349c142""",
"=""230.49937""","=""0.00016""","=""230.499569""","=""0.000010""","=""700""","=""9.e+05""",D,"=""7.6951447""","=""13.0740788""","=""3d6.(3F2).4p""","=""y 4F*""","=""7/2""","=""3d6.(5D).5d""","=""4G""","=""7/2""",8,8,,"=""T6892c83""","=""L18349c139""",
"=""230.5107""","=""0.0005""","=""230.510658""","=""0.000011""","=""190d?""","=""""",,"=""7.8448498""","=""13.2235251""","=""3d6.(3F2).4p""","=""x 4D*""","=""5/2""","=""3d5.4s.(7S).4d""","=""6D""","=""5/2""",6,6,,"=""""","=""L18349c142""",
"=""230.5241""","=""0.0005""","=""230.525160""","=""0.000011""","=""190d,bl(Fe I)?""","=""""",,"=""8.2477153""","=""13.6260522""","=""3d6.(3G).4p""","=""x 4F*""","=""5/2""","=""3d6.(3G).4d""","=""2G""","=""7/2""",6,8,,"=""""","=""L18349c143""",
"=""230.54442""","=""0.00002""","=""230.544468""","=""0.000010""","=""21000bl(Fe I)""","=""1.1e+07""",D+,"=""2.80665448""","=""8.1845410""","=""3d6.(3F2).4s""","=""b 4F""","=""9/2""","=""3d6.(3G).4p""","=""x 4F*""","=""9/2""",10,10,,"=""T6892c83""","=""L18349c148""",
"=""230.56141""","=""0.00003""","=""230.561423""","=""0.000010""","=""13000""","=""6.8e+07""",D+,"=""5.55260578""","=""10.9300968""","=""3d6.(5D).4p""","=""z 4D*""","=""5/2""","=""3d6.(5D).4d""","=""4P""","=""3/2""",6,4,,"=""T6892c83""","=""L18349c139""",
"=""230.59049""","=""0.00007""","=""230.590468""","=""0.000011""","=""1400""","=""2.2e+07""",D+,"=""7.9400585""","=""13.3168722""","=""3d6.(3F2).4p""","=""y 4G*""","=""7/2""","=""3d6.(3F2).4d""","=""2D""","=""5/2""",8,6,,"=""T6892c83""","=""L18349c139""",
"=""230.5929""","=""0.0003""","=""230.593063""","=""0.000010""","=""700""","=""""",,"=""7.6973256""","=""13.0740788""","=""3d6.(3H).4p""","=""z 2G*""","=""9/2""","=""3d6.(5D).5d""","=""4G""","=""7/2""",10,8,,"=""""","=""L18349c139""",
"=""230.5943""","=""0.0005""","=""230.593504""","=""0.000010""","=""200d?""","=""4.6e+06""",D+,"=""7.7066254""","=""13.0833683""","=""3d6.(3F2).4p""","=""y 4F*""","=""9/2""","=""3d6.(3F2).4d""","=""4H""","=""9/2""",10,10,,"=""T6892c83""","=""L18349c142""",
"=""230.6212""","=""0.0005""","=""230.621007""","=""0.000010""","=""340d?""","=""""",,"=""5.36090398""","=""10.7370057""","=""3d6.(5D).4p""","=""z 6P*""","=""5/2""","=""3d6.(5D).4d""","=""e 4F""","=""5/2""",6,6,,"=""""","=""L18349c142""",
"=""230.63000""","=""0.00014""","=""230.629934""","=""0.000011""","=""700""","=""""",,"=""7.8448498""","=""13.2207434""","=""3d6.(3F2).4p""","=""x 4D*""","=""5/2""","=""3d5.4s.(7S).4d""","=""6D""","=""3/2""",6,4,,"=""""","=""L18349c139""",
"=""230.6393""","=""0.0005""","=""230.639317""","=""0.000016""","=""1500""","=""""",,"=""2.34166141""","=""7.7173363""","=""3d7""","=""a 2P""","=""1/2""","=""3d6.(3F2).4p""","=""y 4F*""","=""3/2""",2,4,,"=""""","=""L18349c142""",
"=""230.6550""","=""0.0005""","=""230.655495""","=""0.000011""","=""500d?""","=""""",,"=""2.89101830""","=""8.2663161""","=""3d5.4s2""","=""a 6S""","=""5/2""","=""3d6.(3G).4p""","=""y 4H*""","=""7/2""",6,8,,"=""""","=""L18349c142""",
"=""230.66775""","=""0.00015""","=""230.66769""","=""0.00003""","=""3000""","=""9.e+07""",D+,"=""6.0877427""","=""11.4627564""","=""3d6.(3P1).4s""","=""c 4P""","=""1/2""","=""3d6.(3F1).4p""","=""4D*""","=""1/2""",2,2,,"=""T6892c83""","=""L18349c139""",
"=""230.67928""","=""0.00006""","=""230.679278""","=""0.000010""","=""1600""","=""7.4e+06""",D+,"=""7.5824802""","=""12.9572238""","=""3d6.(3H).4p""","=""z 4H*""","=""7/2""","=""3d6.(3H).4d""","=""4F""","=""5/2""",8,6,,"=""T6892c83""","=""L18349c139""",
"=""230.70776""","=""0.00009""","=""230.707593""","=""0.000010""","=""4000bl(Fe II)*""","=""""",,"=""5.24885175""","=""10.6229357""","=""3d6.(5D).4p""","=""z 6F*""","=""5/2""","=""3d6.(5D).4d""","=""e 4G""","=""5/2""",6,6,,"=""""","=""L18349c148""",
"=""230.70776""","=""0.00009""","=""230.707958""","=""0.000016""","=""4000bl(Fe II)*""","=""2.2e+07""",D+,"=""6.2169162""","=""11.5909917""","=""3d6.(3F1).4s""","=""c 4F""","=""5/2""","=""3d6.(3F1).4p""","=""u 4F*""","=""7/2""",6,8,,"=""T6892c83""","=""L18349c148""",
"=""230.71598""","=""0.00004""","=""230.715985""","=""0.000016""","=""2300""","=""4.9e+07""",D+,"=""7.9458259""","=""13.3197144""","=""3d6.(3F2).4p""","=""y 4G*""","=""5/2""","=""3d6.(3F2).4d""","=""2D""","=""3/2""",6,4,,"=""T6892c83""","=""L18349c139""",
"=""230.737882""","=""0.000013""","=""230.737886""","=""0.000011""","=""15000bl(Fe II)*""","=""1.90e+08""",C+,"=""7.3973238""","=""12.7707022""","=""3d6.(3P2).4p""","=""z 4S*""","=""3/2""","=""3d6.(3P2).4d""","=""4D""","=""5/2""",4,6,,"=""T6892c83""","=""L18349c148""",
"=""230.737882""","=""0.000013""","=""230.737955""","=""0.000010""","=""15000bl(Fe II)*""","=""3.7e+06""",D+,"=""7.5682105""","=""12.9415873""","=""3d6.(3H).4p""","=""z 4G*""","=""5/2""","=""3d6.(5D).5d""","=""6F""","=""7/2""",6,8,,"=""T6892c83""","=""L18349c148""",
"=""230.74424""","=""0.00012""","=""230.744397""","=""0.000012""","=""400""","=""1.1e+07""",D+,"=""8.3408923""","=""13.7141191""","=""3d6.(3F2).4p""","=""y 2D*""","=""3/2""","=""3d6.(3G).4d""","=""2F""","=""5/2""",4,6,,"=""T6892c83""","=""L18349c139""",
"=""230.75652""","=""0.00003""","=""230.756548""","=""0.000012""","=""2100""","=""""",,"=""8.3408923""","=""13.7138361""","=""3d6.(3F2).4p""","=""y 2D*""","=""3/2""","=""3d6.(3G).4d""","=""4F""","=""3/2""",4,4,,"=""""","=""L18349c139""",
"=""230.7706""","=""0.0003""","=""230.770718""","=""0.000011""","=""400""","=""2.8e+06""",D,"=""7.5746170""","=""12.9472309""","=""3d6.(3P2).4p""","=""z 2D*""","=""5/2""","=""3d6.(5D).5d""","=""6F""","=""5/2""",6,6,,"=""T6892c83""","=""L18349c139""",
"=""230.778728""","=""0.000018""","=""230.778755""","=""0.000011""","=""6000""","=""2.2e+07""",D+,"=""7.8686738""","=""13.2411006""","=""3d6.(3F2).4p""","=""x 4D*""","=""3/2""","=""3d6.(5D).5d""","=""4P""","=""5/2""",4,6,,"=""T6892c83""","=""L18349c139""",
"=""230.79032""","=""0.00015""","=""230.790462""","=""0.000010""","=""900""","=""5.0e+06""",D+,"=""7.6358402""","=""13.0079946""","=""3d6.(3H).4p""","=""z 4I*""","=""11/2""","=""3d6.(3F2).4d""","=""4F""","=""9/2""",12,10,,"=""T6892c83""","=""L18349c139""",
"=""230.80228""","=""0.00002""","=""230.802287""","=""0.000021""","=""20000""","=""2.04e+08""",B+,"=""6.21873433""","=""11.5906134""","=""3d6.(3F1).4s""","=""c 4F""","=""9/2""","=""3d6.(3F1).4p""","=""u 4F*""","=""9/2""",10,10,,"=""T6892c83""","=""L18349c139""",
"=""230.8171""","=""0.0005""","=""230.818040""","=""0.000021""","=""120""","=""""",,"=""8.9322010""","=""14.3037135""","=""3d6.(3D).4p""","=""w 4P*""","=""3/2""","=""3d5.4s.(5S).5s""","=""6S""","=""5/2""",4,6,,"=""""","=""L18349c142""",
"=""230.84303""","=""0.00015""","=""230.84300""","=""0.00016""","=""2900""","=""3.5e+07""",D+,"=""6.2086229""","=""11.579555""","=""3d6.(3F1).4s""","=""c 4F""","=""3/2""","=""3d6.(3F1).4p""","=""u 4F*""","=""5/2""",4,6,,"=""T6892c83""","=""L18349c139""",
"=""230.86285""","=""0.00007""","=""230.862865""","=""0.000010""","=""1800""","=""1.3e+07""",D+,"=""7.6973256""","=""13.0677952""","=""3d6.(3H).4p""","=""z 2G*""","=""9/2""","=""3d6.(3F2).4d""","=""4H""","=""11/2""",10,12,,"=""T6892c83""","=""L18349c139""",
"=""230.8679""","=""0.0005""","=""230.867729""","=""0.000012""","=""500d?""","=""""",,"=""3.19725263""","=""8.5676090""","=""3d6.(3P2).4s""","=""b 2P""","=""3/2""","=""3d5.(6S).4s.4p.(3P*)""","=""x 4P*""","=""5/2""",4,6,,"=""""","=""L18349c142""",
"=""230.87283""","=""0.00006""","=""230.872784""","=""0.000010""","=""1900""","=""2.3e+07""",D+,"=""7.6951447""","=""13.0653835""","=""3d6.(3F2).4p""","=""y 4F*""","=""7/2""","=""3d6.(3F2).4d""","=""4D""","=""5/2""",8,6,,"=""T6892c83""","=""L18349c139""",
"=""230.8794""","=""0.0005""","=""230.880332""","=""0.000012""","=""160d?""","=""""",,"=""8.2559890""","=""13.6260522""","=""3d6.(3G).4p""","=""y 4H*""","=""9/2""","=""3d6.(3G).4d""","=""2G""","=""7/2""",10,8,,"=""""","=""L18349c142""",
"=""230.90054""","=""0.00011""","=""230.900601""","=""0.000011""","=""800""","=""2.22e+08""",C+,"=""7.7058106""","=""13.0754025""","=""3d6.(3F2).4p""","=""y 4F*""","=""5/2""","=""3d6.(3F2).4d""","=""4D""","=""3/2""",6,4,,"=""T6892c83""","=""L18349c139""",
"=""230.94321""","=""0.00017""","=""230.943149""","=""0.000010""","=""700""","=""3.0e+06""",D+,"=""7.5391368""","=""12.9077394""","=""3d6.(3H).4p""","=""z 4G*""","=""9/2""","=""3d6.(3P2).4d""","=""4F""","=""7/2""",10,8,,"=""T6892c83""","=""L18349c139""",
"=""230.94766""","=""0.00004""","=""230.947784""","=""0.000016""","=""13000""","=""1.69e+08""",C+,"=""6.22249688""","=""11.5909917""","=""3d6.(3F1).4s""","=""c 4F""","=""7/2""","=""3d6.(3F1).4p""","=""u 4F*""","=""7/2""",8,8,,"=""T6892c83""","=""L18349c148""",
"=""230.95752""","=""0.00008""","=""230.957534""","=""0.000010""","=""1300""","=""6.1e+06""",D+,"=""7.7058106""","=""13.0740788""","=""3d6.(3F2).4p""","=""y 4F*""","=""5/2""","=""3d6.(5D).5d""","=""4G""","=""7/2""",6,8,,"=""T6892c83""","=""L18349c139""",
"=""230.9641""","=""0.0002""","=""230.96406""","=""0.00003""","=""2300""","=""2.5e+07""",D+,"=""6.22249688""","=""11.5906134""","=""3d6.(3F1).4s""","=""c 4F""","=""7/2""","=""3d6.(3F1).4p""","=""u 4F*""","=""9/2""",8,10,,"=""T6892c83""","=""L18349c139""",
"=""230.97578""","=""0.00007""","=""230.975768""","=""0.000012""","=""1200""","=""9.e+06""",D+,"=""7.6265941""","=""12.9944385""","=""3d6.(3H).4p""","=""z 4I*""","=""9/2""","=""3d6.(3H).4d""","=""2G""","=""9/2""",10,10,,"=""T6892c83""","=""L18349c139""",
"=""230.9803""","=""0.0005""","=""230.979683""","=""0.000021""","=""290d?""","=""""",,"=""6.8070159""","=""12.1747693""","=""3d6.(3P1).4s""","=""c 2P""","=""3/2""","=""3d5.(4D).4s.4p.(3P*)""","=""4F*""","=""3/2""",4,4,,"=""""","=""L18349c142""",
"=""230.99275""","=""0.00013""","=""230.992595""","=""0.000010""","=""600""","=""""",,"=""7.7066254""","=""13.0740788""","=""3d6.(3F2).4p""","=""y 4F*""","=""9/2""","=""3d6.(5D).5d""","=""4G""","=""7/2""",10,8,,"=""""","=""L18349c139""",
"=""231.0077""","=""0.0005""","=""231.007798""","=""0.000012""","=""200d?""","=""""",,"=""7.7025932""","=""13.0696934""","=""3d6.(3P2).4p""","=""z 2D*""","=""3/2""","=""3d6.(3F2).4d""","=""4G""","=""5/2""",4,6,,"=""""","=""L18349c142""",
"=""231.01330""","=""0.00010""","=""231.013385""","=""0.000010""","=""900""","=""9.e+06""",D+,"=""7.5746170""","=""12.9415873""","=""3d6.(3P2).4p""","=""z 2D*""","=""5/2""","=""3d6.(5D).5d""","=""6F""","=""7/2""",6,8,,"=""T6892c83""","=""L18349c139""",
"=""231.01541""","=""0.00003""","=""231.015435""","=""0.000011""","=""4000""","=""3.0e+07""",D+,"=""7.8803734""","=""13.2472961""","=""3d6.(3F2).4p""","=""x 4D*""","=""1/2""","=""3d6.(5D).5d""","=""4F""","=""3/2""",2,4,,"=""T6892c83""","=""L18349c139""",
"=""231.01798""","=""0.00005""","=""231.017954""","=""0.000012""","=""2300""","=""6.3e+07""",C+,"=""7.5491010""","=""12.9159652""","=""3d6.(3H).4p""","=""z 4H*""","=""11/2""","=""3d6.(3H).4d""","=""4I""","=""11/2""",12,12,,"=""T6892c83""","=""L18349c139""",
"=""231.02634""","=""0.00010""","=""231.026354""","=""0.000011""","=""700""","=""1.1e+07""",D+,"=""8.1040544""","=""13.4707235""","=""3d6.(3H).4p""","=""z 2H*""","=""11/2""","=""3d6.(1I).5s""","=""2I""","=""13/2""",12,14,,"=""T6892c83""","=""L18349c139""",
"=""231.04210""","=""0.00012""","=""231.041967""","=""0.000010""","=""700""","=""6.2e+06""",D+,"=""7.5428961""","=""12.9092025""","=""3d6.(3H).4p""","=""z 4H*""","=""13/2""","=""3d6.(3H).4d""","=""2K""","=""15/2""",14,16,,"=""T6892c83""","=""L18349c139""",
"=""231.0619""","=""0.0005""","=""231.061959""","=""0.000010""","=""350d""","=""""",,"=""5.25709365""","=""10.6229357""","=""3d6.(5D).4p""","=""z 6F*""","=""3/2""","=""3d6.(5D).4d""","=""e 4G""","=""5/2""",4,6,,"=""""","=""L18349c142""",
"=""231.0680""","=""0.0005""","=""231.068019""","=""0.000012""","=""140d?""","=""""",,"=""8.6355591""","=""14.0012604""","=""3d6.(3G).4p""","=""y 2F*""","=""5/2""","=""3d5.(6S).4p2""","=""6P""","=""3/2""",6,4,,"=""""","=""L18349c142""",
"=""231.08763""","=""0.00002""","=""231.087632""","=""0.000011""","=""5000""","=""1.24e+08""",C+,"=""7.7173363""","=""13.0825823""","=""3d6.(3F2).4p""","=""y 4F*""","=""3/2""","=""3d6.(3F2).4d""","=""4F""","=""3/2""",4,4,,"=""T6892c83""","=""L18349c139""",
"=""231.09702""","=""0.00003""","=""231.097021""","=""0.000013""","=""3100""","=""8.e+07""",D+,"=""8.0384001""","=""13.4034281""","=""3d6.(3P2).4p""","=""z 2P*""","=""3/2""","=""3d6.(3F2).4d""","=""2P""","=""3/2""",4,4,,"=""T6892c83""","=""L18349c139""",
"=""231.10895""","=""0.00009""","=""231.108963""","=""0.000010""","=""700""","=""7.5e+06""",D+,"=""7.5824802""","=""12.9472309""","=""3d6.(3H).4p""","=""z 4H*""","=""7/2""","=""3d6.(5D).5d""","=""6F""","=""5/2""",8,6,,"=""T6892c83""","=""L18349c139""",
"=""231.11852""","=""0.00015""","=""231.118700""","=""0.000010""","=""700""","=""9.e+06""",D+,"=""7.6530572""","=""13.0175819""","=""3d6.(3P2).4p""","=""y 4D*""","=""7/2""","=""3d6.(3F2).4d""","=""4D""","=""7/2""",8,8,,"=""T6892c83""","=""L18349c139""",
"=""231.14639""","=""0.00010""","=""231.146362""","=""0.000011""","=""800""","=""3.7e+06""",D,"=""7.7058106""","=""13.0696934""","=""3d6.(3F2).4p""","=""y 4F*""","=""5/2""","=""3d6.(3F2).4d""","=""4G""","=""5/2""",6,6,,"=""T6892c83""","=""L18349c139""",
"=""231.1730""","=""0.0005""","=""231.172882""","=""0.000021""","=""400d,bl(Fe II)?*""","=""""",,"=""6.0877427""","=""11.4510101""","=""3d6.(3P1).4s""","=""c 4P""","=""1/2""","=""3d5.(4G).4s.4p.(3P*)""","=""v 4F*""","=""3/2""",2,4,,"=""""","=""L18349c142""",
"=""231.1730""","=""0.0005""","=""231.173929""","=""0.000010""","=""400d,bl(Fe II)?*""","=""""",,"=""7.4937341""","=""12.8569773""","=""3d5.4s2""","=""c 4D""","=""3/2""","=""3d6.(5D<2>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L18349c142""",
"=""231.1779""","=""0.0005""","=""231.177234""","=""0.000011""","=""500d?""","=""""",,"=""2.58265947""","=""7.9458259""","=""3d6.(3P2).4s""","=""b 4P""","=""5/2""","=""3d6.(3F2).4p""","=""y 4G*""","=""5/2""",6,6,,"=""""","=""L18349c142""",
"=""231.19352""","=""0.00004""","=""231.193448""","=""0.000011""","=""10000bl(Fe II)*""","=""1.3e+07""",D+,"=""7.7025932""","=""13.0653835""","=""3d6.(3P2).4p""","=""z 2D*""","=""3/2""","=""3d6.(3F2).4d""","=""4D""","=""5/2""",4,6,,"=""T6892c83""","=""L18349c148""",
"=""231.19352""","=""0.00004""","=""231.193560""","=""0.000011""","=""10000bl(Fe II)*""","=""1.2e+07""",D+,"=""3.26732671""","=""8.6301144""","=""3d6.(3H).4s""","=""b 2H""","=""9/2""","=""3d6.(3G).4p""","=""y 2F*""","=""7/2""",10,8,,"=""T6892c83""","=""L18349c148""",
"=""231.19999""","=""0.00004""","=""231.199803""","=""0.000021""","=""14000bl(Fe II)*""","=""1.51e+08""",C+,"=""6.2086229""","=""11.5712658""","=""3d6.(3F1).4s""","=""c 4F""","=""3/2""","=""3d6.(3F1).4p""","=""u 4F*""","=""3/2""",4,4,,"=""T6892c83""","=""L18349c148""",
"=""231.19999""","=""0.00004""","=""231.20000""","=""0.00016""","=""14000bl(Fe II)*""","=""1.56e+08""",C+,"=""6.2169162""","=""11.579555""","=""3d6.(3F1).4s""","=""c 4F""","=""5/2""","=""3d6.(3F1).4p""","=""u 4F*""","=""5/2""",6,6,,"=""T6892c83""","=""L18349c148""",
"=""231.2124""","=""0.0005""","=""231.212077""","=""0.000010""","=""700""","=""""",,"=""2.67577925""","=""8.0381375""","=""3d6.(3H).4s""","=""a 4H""","=""9/2""","=""3d6.(3F2).4p""","=""y 2G*""","=""9/2""",10,10,,"=""""","=""L18349c142""",
"=""231.2318""","=""0.0005""","=""231.231655""","=""0.000016""","=""1300bl(Co)""","=""""",,"=""3.23045937""","=""8.5923636""","=""3d6.(3G).4s""","=""a 4G""","=""5/2""","=""3d5.(6S).4s.4p.(3P*)""","=""x 4P*""","=""3/2""",6,4,,"=""""","=""L18349c142""",
"=""231.2549""","=""0.0005""","=""231.254463""","=""0.000016""","=""600""","=""""",,"=""3.88869686""","=""9.2500722""","=""3d6.(3D).4s""","=""b 4D""","=""3/2""","=""3d6.(3D).4p""","=""x 2D*""","=""5/2""",4,6,,"=""""","=""L18349c142""",
"=""231.26336""","=""0.00017""","=""231.263334""","=""0.000011""","=""600""","=""8.e+06""",D+,"=""7.7066254""","=""13.0677952""","=""3d6.(3F2).4p""","=""y 4F*""","=""9/2""","=""3d6.(3F2).4d""","=""4H""","=""11/2""",10,12,,"=""T6892c83""","=""L18349c139""",
"=""231.26634""","=""0.00011""","=""231.266430""","=""0.000011""","=""800""","=""7.4e+06""",D+,"=""7.6042922""","=""12.9653902""","=""3d6.(3P2).4p""","=""y 4P*""","=""3/2""","=""3d6.(3P2).4d""","=""4F""","=""3/2""",4,4,,"=""T6892c83""","=""L18349c139""",
"=""231.27359""","=""0.00002""","=""231.273598""","=""0.000016""","=""20000""","=""1.5e+07""",D+,"=""2.34166141""","=""7.7025932""","=""3d7""","=""a 2P""","=""1/2""","=""3d6.(3P2).4p""","=""z 2D*""","=""3/2""",2,4,,"=""T6892c83""","=""L18349c139""",
"=""231.29032""","=""0.00009""","=""231.290314""","=""0.000010""","=""1200""","=""2.8e+07""",D+,"=""7.5576776""","=""12.9182220""","=""3d6.(3H).4p""","=""z 4G*""","=""7/2""","=""3d6.(3H).4d""","=""4I""","=""9/2""",8,10,,"=""T6892c83""","=""L18349c139""",
"=""231.29365""","=""0.00010""","=""231.293407""","=""0.000012""","=""2300""","=""9.3e+05""",C+,"=""2.57958587""","=""7.9400585""","=""3d7""","=""a 2H""","=""9/2""","=""3d6.(3F2).4p""","=""y 4G*""","=""7/2""",10,8,,"=""T7461""","=""L18349c139""",
"=""231.30260""","=""0.00003""","=""231.302602""","=""0.000016""","=""3400""","=""2.4e+08""",D+,"=""7.7173363""","=""13.0775959""","=""3d6.(3F2).4p""","=""y 4F*""","=""3/2""","=""3d6.(3F2).4d""","=""4D""","=""1/2""",4,2,,"=""T6892c83""","=""L18349c139""",
"=""231.31100""","=""0.00007""","=""231.310948""","=""0.000010""","=""5000""","=""1.8e+07""",D+,"=""5.54876624""","=""10.9088324""","=""3d6.(5D).4p""","=""z 4F*""","=""7/2""","=""3d6.(5D).4d""","=""4P""","=""5/2""",8,6,,"=""T6892c83""","=""L18349c139""",
"=""231.33224""","=""0.00002""","=""231.332235""","=""0.000011""","=""5000""","=""1.18e+08""",C+,"=""7.7058106""","=""13.0653835""","=""3d6.(3F2).4p""","=""y 4F*""","=""5/2""","=""3d6.(3F2).4d""","=""4D""","=""5/2""",6,6,,"=""T6892c83""","=""L18349c139""",
"=""231.33639""","=""0.00005""","=""231.336339""","=""0.000010""","=""2500""","=""5.2e+07""",C+,"=""7.5428961""","=""12.9023740""","=""3d6.(3H).4p""","=""z 4H*""","=""13/2""","=""3d6.(3H).4d""","=""4I""","=""13/2""",14,14,,"=""T6892c83""","=""L18349c139""",
"=""231.34485""","=""0.00014""","=""231.344999""","=""0.000010""","=""600""","=""7.2e+06""",D+,"=""7.6951447""","=""13.0544220""","=""3d6.(3F2).4p""","=""y 4F*""","=""7/2""","=""3d6.(3F2).4d""","=""4G""","=""7/2""",8,8,,"=""T6892c83""","=""L18349c139""",
"=""231.39727""","=""0.00003""","=""231.397289""","=""0.000011""","=""3400""","=""4.1e+07""",D+,"=""7.7173363""","=""13.0754025""","=""3d6.(3F2).4p""","=""y 4F*""","=""3/2""","=""3d6.(3F2).4d""","=""4D""","=""3/2""",4,4,,"=""T6892c83""","=""L18349c148""",
"=""231.40121""","=""0.00008""","=""231.401177""","=""0.000021""","=""4000""","=""9.e+06""",D+,"=""3.76769941""","=""9.1256755""","=""3d6.(3G).4s""","=""b 2G""","=""9/2""","=""3d6.(1I).4p""","=""w 2H*""","=""11/2""",10,12,,"=""T6892c83""","=""L18349c139""",
"=""231.40751""","=""0.00006""","=""231.407517""","=""0.000016""","=""6000""","=""2.9e+07""",D+,"=""6.0877427""","=""11.4455720""","=""3d6.(3P1).4s""","=""c 4P""","=""1/2""","=""3d6.(5D).5p""","=""4P*""","=""1/2""",2,2,,"=""T6892c83""","=""L18349c139""",
"=""231.46517""","=""0.00003""","=""231.465177""","=""0.000010""","=""4000""","=""1.05e+08""",C+,"=""7.5617273""","=""12.9182220""","=""3d6.(3H).4p""","=""z 4H*""","=""9/2""","=""3d6.(3H).4d""","=""4I""","=""9/2""",10,10,,"=""T6892c83""","=""L18349c139""",
"=""231.46860""","=""0.00010""","=""231.468466""","=""0.000010""","=""4000""","=""3.1e+06""",D+,"=""2.82812245""","=""8.1845410""","=""3d6.(3F2).4s""","=""b 4F""","=""7/2""","=""3d6.(3G).4p""","=""x 4F*""","=""9/2""",8,10,,"=""T6892c83""","=""L18349c139""",
"=""231.47677""","=""0.00005""","=""231.476760""","=""0.000010""","=""7000""","=""2.2e+07""",D+,"=""5.55260578""","=""10.9088324""","=""3d6.(5D).4p""","=""z 4D*""","=""5/2""","=""3d6.(5D).4d""","=""4P""","=""5/2""",6,6,,"=""T6892c83""","=""L18349c139""",
"=""231.52541""","=""0.00007""","=""231.525450""","=""0.000011""","=""1400""","=""1.7e+07""",D+,"=""7.7025932""","=""13.0576934""","=""3d6.(3P2).4p""","=""z 2D*""","=""3/2""","=""3d6.(3P2).4d""","=""2P""","=""3/2""",4,4,,"=""T6892c83""","=""L18349c139""",
"=""231.53249""","=""0.00004""","=""231.532488""","=""0.000011""","=""2400""","=""2.3e+07""",D+,"=""7.6530572""","=""13.0079946""","=""3d6.(3P2).4p""","=""y 4D*""","=""7/2""","=""3d6.(3F2).4d""","=""4F""","=""9/2""",8,10,,"=""T6892c83""","=""L18349c139""",
"=""231.5587""","=""0.0005""","=""231.557906""","=""0.000021""","=""500d?""","=""2.1e+07""",D+,"=""6.2169162""","=""11.5712658""","=""3d6.(3F1).4s""","=""c 4F""","=""5/2""","=""3d6.(3F1).4p""","=""u 4F*""","=""3/2""",6,4,,"=""T6892c83""","=""L18349c143""",
"=""231.61925""","=""0.00004""","=""231.619247""","=""0.000012""","=""3200""","=""1.1e+07""",D+,"=""7.6042922""","=""12.9572238""","=""3d6.(3P2).4p""","=""y 4P*""","=""3/2""","=""3d6.(3H).4d""","=""4F""","=""5/2""",4,6,,"=""T6892c83""","=""L18349c139""",
"=""231.624703""","=""0.000015""","=""231.624708""","=""0.000010""","=""8000""","=""6.6e+07""",D+,"=""7.6951447""","=""13.0479501""","=""3d6.(3F2).4p""","=""y 4F*""","=""7/2""","=""3d6.(3P2).4d""","=""2D""","=""5/2""",8,6,,"=""T6892c83""","=""L18349c139""",
"=""231.6328""","=""0.0002""","=""231.632643""","=""0.000016""","=""400""","=""""",,"=""7.8686738""","=""13.2212958""","=""3d6.(3F2).4p""","=""x 4D*""","=""3/2""","=""3d5.4s.(7S).4d""","=""6D""","=""1/2""",4,2,,"=""""","=""L18349c139""",
"=""231.644104""","=""0.000013""","=""231.644110""","=""0.000011""","=""12000""","=""2.4e+08""",C+,"=""7.7173363""","=""13.0696934""","=""3d6.(3F2).4p""","=""y 4F*""","=""3/2""","=""3d6.(3F2).4d""","=""4G""","=""5/2""",4,6,,"=""T6892c83""","=""L18349c139""",
