obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""11.0749""","=""0.0012""","=""""","=""1.25e+10""",D+,"=""29.9225""","=""141.873""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p2.(2D).3d""","=""3S""","=""1""",1,3,,"=""T5052""","=""""",
"=""11.0750""","=""0.0010""","=""11.0749""","=""0.0012""","=""200""","=""7.05e+10""",C,"=""29.9225""","=""141.873""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3d""","=""3S""","=""1""",5,3,,"=""T5052""","=""L7482""",
"=""11.1725""","=""0.0010""","=""11.1730""","=""0.0013""","=""100""","=""""",,"=""4.4012""","=""115.369""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3D*""","=""3""",5,7,,"=""""","=""L7482""",
"=""11.1793""","=""0.0010""","=""11.1794""","=""0.0013""","=""100""","=""""",,"=""4.4012""","=""115.305""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3D*""","=""2""",5,5,,"=""""","=""L7482""",
"=""11.2009""","=""""","=""11.2014""","=""0.0013""","=""300*""","=""3.15e+10""",C,"=""29.9225""","=""140.609""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3d""","=""3D""","=""1""",3,3,,"=""T5052""","=""L7482""",
"=""11.2009""","=""""","=""11.2014""","=""0.0013""","=""300*""","=""1.80e+10""",C,"=""29.9225""","=""140.609""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3d""","=""3D""","=""2""",5,5,,"=""T5052""","=""L7482""",
"=""11.2009""","=""""","=""11.2014""","=""0.0013""","=""300*""","=""4.55e+10""",C,"=""29.9225""","=""140.609""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p2.(2D).3d""","=""3D""","=""1""",1,3,,"=""T5052""","=""L7482""",
"=""11.2009""","=""""","=""11.2014""","=""0.0013""","=""300*""","=""6.32e+10""",C+,"=""29.9225""","=""140.609""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3d""","=""3D""","=""2""",3,5,,"=""T5052""","=""L7482""",
"=""11.2009""","=""""","=""11.2014""","=""0.0013""","=""300*""","=""8.47e+10""",C+,"=""29.9225""","=""140.609""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3d""","=""3D""","=""3""",5,7,,"=""T5052""","=""L7482""",
"=""11.2009""","=""0.0010""","=""11.2014""","=""0.0013""","=""300*""","=""1.77e+09""",E,"=""29.9225""","=""140.609""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3d""","=""3D""","=""1""",5,3,,"=""T5052""","=""L7482""",
"=""11.2448""","=""0.0010""","=""11.2449""","=""0.0013""","=""300""","=""9.95e+10""",C+,"=""29.9225""","=""140.180""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3d""","=""3P""","=""2""",5,5,,"=""T5052""","=""L7482""",
"=""""","=""""","=""11.2449""","=""0.0013""","=""""","=""4.43e+10""",C,"=""29.9225""","=""140.180""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p2.(2D).3d""","=""3P""","=""1""",1,3,,"=""T5052""","=""""",
"=""""","=""""","=""11.2449""","=""0.0013""","=""""","=""3.26e+10""",C,"=""29.9225""","=""140.180""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3d""","=""3P""","=""2""",3,5,,"=""T5052""","=""""",
"=""""","=""""","=""11.2449""","=""0.0013""","=""""","=""1.26e+11""",C,"=""29.9225""","=""140.180""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3d""","=""3P""","=""0""",3,1,,"=""T5052""","=""""",
"=""""","=""""","=""11.2449""","=""0.0013""","=""""","=""4.91e+10""",C,"=""29.9225""","=""140.180""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3d""","=""3P""","=""1""",5,3,,"=""T5052""","=""""",
"=""""","=""""","=""11.2449""","=""0.0013""","=""""","=""3.50e+10""",C,"=""29.9225""","=""140.180""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3d""","=""3P""","=""1""",3,3,,"=""T5052""","=""""",
"=""11.2950""","=""0.0010""","=""11.2949""","=""0.0013""","=""400""","=""5.76e+10""",B+,"=""4.4012""","=""114.171""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""1D*""","=""2""",5,5,,"=""T7333c11,T7398""","=""L7482""",
"=""11.3125""","=""0.0010""","=""11.3124""","=""0.0013""","=""400""","=""4.16e+10""",C,"=""4.4012""","=""114.001""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3F*""","=""2""",5,5,,"=""T7333c11,T7398""","=""L7482""",
"=""11.4666""","=""0.0010""","=""11.4664""","=""0.0013""","=""400""","=""1.68e+11""",C+,"=""9.2262""","=""117.355""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3d""","=""1P*""","=""1""",1,3,,"=""T7333c11""","=""L7482""",
"=""11.5729""","=""0.0010""","=""11.5724""","=""0.0014""","=""200""","=""4.71e+10""",C+,"=""25.3091""","=""132.447""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3D""","=""3""",7,7,,"=""T5052""","=""L7482""",
"=""""","=""""","=""11.5736""","=""0.0014""","=""""","=""6.33e+09""",D+,"=""25.3204""","=""132.447""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3D""","=""3""",5,7,,"=""T5052""","=""""",
"=""""","=""""","=""11.5762""","=""0.0014""","=""""","=""8.76e+09""",D+,"=""25.3091""","=""132.411""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3D""","=""2""",7,5,,"=""T5052""","=""""",
"=""11.5780""","=""0.0010""","=""11.5775""","=""0.0014""","=""10""","=""3.34e+10""",C,"=""25.3204""","=""132.411""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3D""","=""2""",5,5,,"=""T5052""","=""L7482""",
"=""""","=""""","=""11.5780""","=""0.0014""","=""""","=""7.66e+09""",D+,"=""25.3251""","=""132.411""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3d""","=""3D""","=""2""",3,5,,"=""T5052""","=""""",
"=""""","=""""","=""11.5803""","=""0.0014""","=""""","=""1.28e+10""",D+,"=""25.3204""","=""132.385""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3D""","=""1""",5,3,,"=""T5052""","=""""",
"=""""","=""""","=""11.5808""","=""0.0014""","=""""","=""3.50e+10""",C,"=""25.3251""","=""132.385""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3d""","=""3D""","=""1""",3,3,,"=""T5052""","=""""",
"=""11.7491""","=""0.0010""","=""11.7491""","=""0.0014""","=""400""","=""1.32e+11""",B,"=""25.3091""","=""130.836""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3F""","=""4""",7,9,,"=""T5052""","=""L7482""",
"=""""","=""""","=""11.7596""","=""0.0014""","=""""","=""1.34e+10""",C,"=""25.3091""","=""130.741""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3F""","=""3""",7,7,,"=""T5052""","=""""",
"=""11.7609""","=""0.0010""","=""11.7609""","=""0.0014""","=""300""","=""1.18e+11""",B,"=""25.3204""","=""130.741""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3F""","=""3""",5,7,,"=""T5052""","=""L7482""",
"=""""","=""""","=""11.7682""","=""0.0014""","=""""","=""4.82e+08""",E,"=""25.3091""","=""130.664""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3F""","=""2""",7,5,,"=""T5052""","=""""",
"=""""","=""""","=""11.7695""","=""0.0014""","=""""","=""1.94e+10""",C,"=""25.3204""","=""130.664""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3F""","=""2""",5,5,,"=""T5052""","=""""",
"=""11.7699""","=""0.0010""","=""11.7700""","=""0.0014""","=""300""","=""1.11e+11""",B,"=""25.3251""","=""130.664""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3d""","=""3F""","=""2""",3,5,,"=""T5052""","=""L7482""",
"=""11.8500""","=""0.0010""","=""11.8501""","=""0.0014""","=""10""","=""8.55e+09""",D+,"=""25.3204""","=""129.948""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3P""","=""1""",5,3,,"=""T5052""","=""L7482""",
"=""""","=""""","=""11.8506""","=""0.0014""","=""""","=""4.43e+09""",D,"=""25.3251""","=""129.948""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""1""",3,3,,"=""T5052""","=""""",
"=""11.8585""","=""0.0010""","=""11.8585""","=""0.0014""","=""10""","=""1.11e+10""",C,"=""25.3091""","=""129.862""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",7,5,,"=""T5052""","=""L7482""",
"=""""","=""""","=""11.8598""","=""0.0014""","=""""","=""3.51e+09""",D,"=""25.3204""","=""129.862""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",5,5,,"=""T5052""","=""""",
"=""""","=""""","=""11.8603""","=""0.0014""","=""""","=""3.79e+08""",E,"=""25.3251""","=""129.862""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",3,5,,"=""T5052""","=""""",
"=""11.9204""","=""0.0010""","=""11.9194""","=""0.0014""","=""10""","=""3.43e+10""",C,"=""38.7221""","=""142.741""","=""2s.2p3""","=""1D*""","=""2""","=""2s.2p2.(2D).3d""","=""1P""","=""1""",5,3,,"=""T5052""","=""L7482""",
"=""11.9415""","=""0.0010""","=""11.9466""","=""""","=""5""","=""""",,"=""25.3204""","=""129.102+x?""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""5D""","=""2,3""",5,12,,"=""""","=""L2109""",
"=""11.9684""","=""0.0010""","=""11.9682""","=""0.0014""","=""300""","=""1.73e+11""",B,"=""38.7221""","=""142.317""","=""2s.2p3""","=""1D*""","=""2""","=""2s.2p2.(2D).3d""","=""1D""","=""2""",5,5,,"=""T5052""","=""L7482""",
"=""12.0355""","=""0.0010""","=""12.0382""","=""0.0015""","=""10""","=""""",,"=""39.7480""","=""142.741""","=""2s.2p3""","=""3S*""","=""1""","=""2s.2p2.(2D).3d""","=""1P""","=""1""",3,3,,"=""""","=""L7482""",
"=""12.0931""","=""0.0010""","=""12.0931""","=""0.0015""","=""300""","=""1.11e+11""",B,"=""29.9225""","=""132.447""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(4P).3d""","=""3D""","=""3""",5,7,,"=""T5052""","=""L7482""",
"=""""","=""""","=""12.0973""","=""0.0015""","=""""","=""3.25e+10""",C,"=""29.9225""","=""132.411""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(4P).3d""","=""3D""","=""2""",5,5,,"=""T5052""","=""""",
"=""12.0973""","=""0.0010""","=""12.0973""","=""0.0015""","=""200""","=""8.08e+10""",C+,"=""29.9225""","=""132.411""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(4P).3d""","=""3D""","=""2""",3,5,,"=""T5052""","=""L7482""",
"=""""","=""""","=""12.1004""","=""0.0015""","=""""","=""3.95e+09""",D,"=""29.9225""","=""132.385""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(4P).3d""","=""3D""","=""1""",5,3,,"=""T5052""","=""""",
"=""""","=""""","=""12.1004""","=""0.0015""","=""""","=""5.00e+10""",C,"=""29.9225""","=""132.385""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(4P).3d""","=""3D""","=""1""",3,3,,"=""T5052""","=""""",
"=""12.1004""","=""0.0010""","=""12.1004""","=""0.0015""","=""100""","=""6.04e+10""",C,"=""29.9225""","=""132.385""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p2.(4P).3d""","=""3D""","=""1""",1,3,,"=""T5052""","=""L7482""",
"=""12.1773""","=""0.0010""","=""12.1773""","=""0.0015""","=""400""","=""2.23e+10""",C,"=""12.7716+x""","=""114.587+x""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3s""","=""5P""","=""3""",5,7,,"=""T5052""","=""L7482""",
"=""12.1913""","=""0.0010""","=""12.1913""","=""0.0015""","=""320""","=""2.21e+10""",C,"=""12.7716+x""","=""114.471+x""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3s""","=""5P""","=""2""",5,5,,"=""T5052""","=""L7482""",
"=""12.2018""","=""0.0010""","=""12.2018""","=""0.0015""","=""300""","=""2.20e+10""",C,"=""12.7716+x""","=""114.383+x""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3s""","=""5P""","=""1""",5,3,,"=""T5052""","=""L7482""",
"=""12.2199""","=""0.0010""","=""12.2202""","=""0.0015""","=""5""","=""""",,"=""38.7221""","=""140.180""","=""2s.2p3""","=""1D*""","=""2""","=""2s.2p2.(2D).3d""","=""3P""","=""2""",5,5,,"=""""","=""L2109""",
"=""""","=""""","=""12.3132""","=""0.0015""","=""""","=""5.10e+09""",D+,"=""25.3091""","=""126.001""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3s""","=""3D""","=""2""",7,5,,"=""T5052""","=""""",
"=""12.3134""","=""0.0010""","=""12.3132""","=""0.0015""","=""400""","=""3.02e+10""",C+,"=""25.3091""","=""126.001""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3s""","=""3D""","=""3""",7,7,,"=""T5052""","=""L7482""",
"=""""","=""""","=""12.3146""","=""0.0015""","=""""","=""4.34e+09""",D+,"=""25.3204""","=""126.001""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""3""",5,7,,"=""T5052""","=""""",
"=""""","=""""","=""12.3146""","=""0.0015""","=""""","=""8.21e+09""",D+,"=""25.3204""","=""126.001""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""1""",5,3,,"=""T5052""","=""""",
"=""""","=""""","=""12.3146""","=""0.0015""","=""""","=""2.31e+10""",C,"=""25.3204""","=""126.001""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""2""",5,5,,"=""T5052""","=""""",
"=""""","=""""","=""12.3151""","=""0.0015""","=""""","=""5.54e+09""",D+,"=""25.3251""","=""126.001""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2D).3s""","=""3D""","=""2""",3,5,,"=""T5052""","=""""",
"=""""","=""""","=""12.3151""","=""0.0015""","=""""","=""2.51e+10""",C,"=""25.3251""","=""126.001""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2D).3s""","=""3D""","=""1""",3,3,,"=""T5052""","=""""",
"=""12.3744""","=""0.0010""","=""12.3746""","=""0.0015""","=""400""","=""7.94e+09""",C+,"=""0.086122""","=""100.278""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""3P*""","=""2""",3,5,,"=""T7333c11,T7398""","=""L7482""",
"=""12.3868""","=""0.0010""","=""12.3867""","=""0.0015""","=""300""","=""1.05e+10""",C+,"=""0.000000""","=""100.095""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3s""","=""3P*""","=""1""",1,3,,"=""T7333c11,T7398""","=""L7482""",
"=""12.3929""","=""0.0010""","=""12.3924""","=""0.0015""","=""500""","=""2.38e+10""",C+,"=""0.230112""","=""100.278""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""3P*""","=""2""",5,5,,"=""T7333c11,T7398""","=""L7482""",
"=""""","=""""","=""12.3953""","=""0.0016""","=""""","=""2.84e+10""",C,"=""29.9225""","=""129.948""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p2.(4P).3d""","=""3P""","=""1""",1,3,,"=""T5052""","=""""",
"=""""","=""""","=""12.3953""","=""0.0016""","=""""","=""3.36e+10""",C,"=""29.9225""","=""129.948""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(4P).3d""","=""3P""","=""1""",5,3,,"=""T5052""","=""""",
"=""""","=""""","=""12.3953""","=""0.0016""","=""""","=""1.82e+10""",C,"=""29.9225""","=""129.948""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""1""",3,3,,"=""T5052""","=""""",
"=""12.3970""","=""0.0010""","=""12.3973""","=""0.0015""","=""200""","=""7.83e+09""",C+,"=""0.086122""","=""100.095""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""3P*""","=""1""",3,3,,"=""T7333c11,T7398""","=""L7482""",
"=""12.4059""","=""0.0010""","=""12.4059""","=""0.0016""","=""400""","=""5.63e+10""",C+,"=""29.9225""","=""129.862""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",5,5,,"=""T5052""","=""L7482""",
"=""""","=""""","=""12.4059""","=""0.0016""","=""""","=""2.22e+10""",C,"=""29.9225""","=""129.862""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",3,5,,"=""T5052""","=""""",
"=""12.4153""","=""0.0010""","=""12.4152""","=""0.0015""","=""400""","=""1.32e+10""",C+,"=""0.230112""","=""100.095""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""3P*""","=""1""",5,3,,"=""T7333c11,T7398""","=""L7482""",
"=""12.4850""","=""0.0010""","=""12.4850""","=""0.0016""","=""10""","=""3.00e+10""",D,"=""43.4340""","=""142.741""","=""2s.2p3""","=""1P*""","=""1""","=""2s.2p2.(2D).3d""","=""1P""","=""1""",3,3,,"=""T5520c2""","=""L7482""",
"=""12.5383""","=""0.0010""","=""12.5385""","=""0.0016""","=""10""","=""7.26e+10""",C+,"=""43.4340""","=""142.317""","=""2s.2p3""","=""1P*""","=""1""","=""2s.2p2.(2D).3d""","=""1D""","=""2""",3,5,,"=""T5052""","=""L7482""",
"=""12.7837""","=""0.0010""","=""12.7838""","=""0.0017""","=""400""","=""3.68e+10""",C+,"=""4.4012""","=""101.387""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3s""","=""1P*""","=""1""",5,3,,"=""T7333c11,T7398""","=""L7482""",
"=""12.9040""","=""0.0010""","=""12.9044""","=""0.0017""","=""200""","=""1.21e+10""",C,"=""29.9225""","=""126.001""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""3""",5,7,,"=""T5052""","=""L7482""",
"=""""","=""""","=""12.9044""","=""0.0017""","=""""","=""4.01e+08""",E,"=""29.9225""","=""126.001""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""1""",5,3,,"=""T5052""","=""""",
"=""""","=""""","=""12.9044""","=""0.0017""","=""""","=""5.61e+09""",D+,"=""29.9225""","=""126.001""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3s""","=""3D""","=""1""",3,3,,"=""T5052""","=""""",
"=""""","=""""","=""12.9044""","=""0.0017""","=""""","=""3.61e+09""",D+,"=""29.9225""","=""126.001""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""2""",5,5,,"=""T5052""","=""""",
"=""""","=""""","=""12.9044""","=""0.0017""","=""""","=""6.81e+09""",D+,"=""29.9225""","=""126.001""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p2.(2D).3s""","=""3D""","=""1""",1,3,,"=""T5052""","=""""",
"=""""","=""""","=""12.9044""","=""0.0017""","=""""","=""8.97e+09""",C,"=""29.9225""","=""126.001""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3s""","=""3D""","=""2""",3,5,,"=""T5052""","=""""",
"=""13.3825""","=""0.0010""","=""13.3823""","=""0.0018""","=""200""","=""1.78e+10""",C,"=""25.3091""","=""117.957""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",7,5,,"=""T5052""","=""L7482""",
"=""""","=""""","=""13.3839""","=""0.0018""","=""""","=""2.68e+09""",D,"=""25.3204""","=""117.957""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",5,5,,"=""T5052""","=""""",
"=""""","=""""","=""13.3846""","=""0.0018""","=""""","=""1.49e+08""",E,"=""25.3251""","=""117.957""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",3,5,,"=""T5052""","=""""",
"=""13.4021""","=""0.0010""","=""13.4022""","=""0.0018""","=""100""","=""1.65e+10""",C,"=""25.3204""","=""117.831""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3s""","=""3P""","=""1""",5,3,,"=""T5052""","=""L7482""",
"=""""","=""""","=""13.4029""","=""0.0018""","=""""","=""4.95e+09""",D+,"=""25.3251""","=""117.831""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""1""",3,3,,"=""T5052""","=""""",
"=""13.4135""","=""0.0010""","=""13.4135""","=""0.0018""","=""10""","=""2.15e+10""",D+,"=""25.3251""","=""117.758""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""0""",3,1,,"=""T5052""","=""L7482""",
"=""13.4532""","=""0.0010""","=""13.4530""","=""0.0018""","=""300""","=""1.12e+10""",C,"=""9.2262""","=""101.387""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3s""","=""1P*""","=""1""",1,3,,"=""T7333c11,T7398""","=""L7482""",
"=""""","=""""","=""13.7455""","=""0.0019""","=""""","=""2.01e+10""",C,"=""39.7480""","=""129.948""","=""2s.2p3""","=""3S*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""1""",3,3,,"=""T5052""","=""""",
"=""13.7589""","=""0.0010""","=""13.7585""","=""0.0019""","=""10""","=""1.95e+10""",C,"=""39.7480""","=""129.862""","=""2s.2p3""","=""3S*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",3,5,,"=""T5052""","=""L7482""",
"=""13.8693""","=""0.0010""","=""13.8688""","=""0.0019""","=""200""","=""2.25e+10""",C,"=""38.7221""","=""128.120""","=""2s.2p3""","=""1D*""","=""2""","=""2s.2p2.(2D).3s""","=""1D""","=""2""",5,5,,"=""T5052""","=""L7482""",
"=""14.0833""","=""0.0010""","=""14.0835""","=""0.0020""","=""200""","=""1.32e+10""",C,"=""29.9225""","=""117.957""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",5,5,,"=""T5052""","=""L7482""",
"=""""","=""""","=""14.0835""","=""0.0020""","=""""","=""4.37e+09""",D+,"=""29.9225""","=""117.957""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",3,5,,"=""T5052""","=""""",
"=""""","=""""","=""14.1038""","=""0.0020""","=""""","=""5.42e+09""",E,"=""29.9225""","=""117.831""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p2.(4P).3s""","=""3P""","=""1""",1,3,,"=""T5052,LS""","=""""",
"=""""","=""""","=""14.1038""","=""0.0020""","=""""","=""4.06e+09""",E,"=""29.9225""","=""117.831""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""1""",3,3,,"=""T5052,LS""","=""""",
"=""14.1040""","=""0.0010""","=""14.1038""","=""0.0020""","=""10""","=""6.76e+09""",E,"=""29.9225""","=""117.831""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(4P).3s""","=""3P""","=""1""",5,3,,"=""T5052,LS""","=""L7482""",
"=""""","=""""","=""14.1155""","=""0.0020""","=""""","=""1.63e+10""",E,"=""29.9225""","=""117.758""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""0""",3,1,,"=""T5052,LS""","=""""",
"=""14.6398""","=""0.0010""","=""14.6404""","=""0.0022""","=""10""","=""7.97e+09""",C,"=""43.4340""","=""128.120""","=""2s.2p3""","=""1P*""","=""1""","=""2s.2p2.(2D).3s""","=""1D""","=""2""",3,5,,"=""T5052""","=""L7482""",
"=""14.9442""","=""0.0010""","=""14.9442""","=""0.0023""","=""10""","=""2.98e+09""",A,"=""25.3091""","=""108.274""","=""2s.2p3""","=""3D*""","=""3""","=""2s2.2p.3p""","=""3P""","=""2""",7,5,,"=""T7333c11,T7398""","=""L7482""",
"=""""","=""""","=""14.9462""","=""0.0023""","=""""","=""5.41e+08""",B+,"=""25.3204""","=""108.274""","=""2s.2p3""","=""3D*""","=""2""","=""2s2.2p.3p""","=""3P""","=""2""",5,5,,"=""T7333c11,T7398""","=""""",
"=""""","=""""","=""14.9470""","=""0.0023""","=""""","=""3.62e+07""",B,"=""25.3251""","=""108.274""","=""2s.2p3""","=""3D*""","=""1""","=""2s2.2p.3p""","=""3P""","=""2""",3,5,,"=""T7333c11,T7398""","=""""",
"=""14.9621""","=""0.0010""","=""14.9621""","=""0.0023""","=""10""","=""2.65e+09""",A,"=""25.3204""","=""108.186""","=""2s.2p3""","=""3D*""","=""2""","=""2s2.2p.3p""","=""3P""","=""1""",5,3,,"=""T7333c11,T7398""","=""L7482""",
"=""""","=""""","=""14.9629""","=""0.0023""","=""""","=""8.93e+08""",B+,"=""25.3251""","=""108.186""","=""2s.2p3""","=""3D*""","=""1""","=""2s2.2p.3p""","=""3P""","=""1""",3,3,,"=""T7333c11,T7398""","=""""",
"=""15.8225""","=""0.0010""","=""15.824""","=""0.003""","=""5""","=""2.15e+08""",C,"=""29.9225""","=""108.274""","=""2s.2p3""","=""3P*""","=""2""","=""2s2.2p.3p""","=""3P""","=""2""",5,5,,"=""T7333c11,T7398""","=""L2109""",
"=""""","=""""","=""15.824""","=""0.003""","=""""","=""8.56e+07""",D+,"=""29.9225""","=""108.274""","=""2s.2p3""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3P""","=""2""",3,5,,"=""T7333c11,T7398""","=""""",
"=""""","=""""","=""15.842""","=""0.003""","=""""","=""1.49e+08""",D+,"=""29.9225""","=""108.186""","=""2s.2p3""","=""3P*""","=""0""","=""2s2.2p.3p""","=""3P""","=""1""",1,3,,"=""T7333c11,T7398""","=""""",
"=""""","=""""","=""15.842""","=""0.003""","=""""","=""2.30e+07""",E,"=""29.9225""","=""108.186""","=""2s.2p3""","=""3P*""","=""2""","=""2s2.2p.3p""","=""3P""","=""1""",5,3,,"=""T7333c11,T7398""","=""""",
"=""""","=""""","=""15.842""","=""0.003""","=""""","=""1.47e+08""",D,"=""29.9225""","=""108.186""","=""2s.2p3""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3P""","=""1""",3,3,,"=""T7333c11,T7398""","=""""",
"=""15.8517""","=""0.0010""","=""15.853""","=""0.003""","=""5""","=""5.31e+08""",D,"=""39.7480""","=""117.957""","=""2s.2p3""","=""3S*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",3,5,,"=""T5052""","=""L2109""",
