obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""96.4075""","=""96.4077+""","=""10""","=""""",,"=""2.31854""","=""15.17895""","=""4s2.4p3""","=""2D*""","=""5/2""","=""4s.4p4""","=""4P""","=""3/2""",6,4,,"=""""","=""L6153""",
"=""96.591""","=""96.5912+""","=""11""","=""""",,"=""18.18163""","=""31.01760""","=""4s.4p4""","=""2D""","=""5/2""","=""4s2.4p2.(3P).5p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""96.681""","=""96.6806+""","=""2""","=""""",,"=""18.07352""","=""30.89763""","=""4s.4p4""","=""2D""","=""3/2""","=""4s2.4p2.(3P).5p""","=""2D*""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""98.3059""","=""98.3053+""","=""10""","=""""",,"=""2.11239""","=""14.72455""","=""4s2.4p3""","=""2D*""","=""3/2""","=""4s.4p4""","=""4P""","=""5/2""",4,6,,"=""""","=""L6153""",
"=""99.9397""","=""99.9388+""","=""12""","=""""",,"=""2.31854""","=""14.72455""","=""4s2.4p3""","=""2D*""","=""5/2""","=""4s.4p4""","=""4P""","=""5/2""",6,6,,"=""""","=""L6153""",
"=""100.033""","=""100.0318+""","=""8""","=""""",,"=""18.18163""","=""30.57610""","=""4s.4p4""","=""2D""","=""5/2""","=""4s2.4p2.(3P).5p""","=""4S*""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""100.717""","=""100.7186+""","=""2""","=""""",,"=""20.60133""","=""32.91128""","=""4s.4p4""","=""2P""","=""1/2""","=""4s2.4p2.(1D).5p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""101.324""","=""101.3242+""","=""1""","=""""",,"=""18.07352""","=""30.30991""","=""4s.4p4""","=""2D""","=""3/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""101.909""","=""101.9098+""","=""4d""","=""""",,"=""18.07352""","=""30.23960""","=""4s.4p4""","=""2D""","=""3/2""","=""4s2.4p2.(3P).5p""","=""2D*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""102.228""","=""102.2273+""","=""8""","=""""",,"=""18.18163""","=""30.30991""","=""4s.4p4""","=""2D""","=""5/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""102.824""","=""102.8234+""","=""3d""","=""""",,"=""18.18163""","=""30.23960""","=""4s.4p4""","=""2D""","=""5/2""","=""4s2.4p2.(3P).5p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""104.912""","=""104.9119+""","=""8""","=""""",,"=""20.26461""","=""32.08255""","=""4s2.4p2.(3P).4d""","=""2P""","=""3/2""","=""4s2.4p2.(1D).5p""","=""2D*""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""105.362""","=""105.3626+""","=""4d""","=""""",,"=""20.26461""","=""32.03199""","=""4s2.4p2.(3P).4d""","=""2P""","=""3/2""","=""4s2.4p2.(1D).5p""","=""2D*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""107.4640""","=""107.4653+""","=""9""","=""""",,"=""3.85050""","=""15.38764""","=""4s2.4p3""","=""2P*""","=""1/2""","=""4s.4p4""","=""4P""","=""1/2""",2,2,,"=""""","=""L6153""",
"=""109.295""","=""109.2952+""","=""7""","=""""",,"=""21.56731""","=""32.91128""","=""4s.4p4""","=""2S""","=""1/2""","=""4s2.4p2.(1D).5p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""110.2485""","=""110.2486+""","=""1""","=""""",,"=""4.14177""","=""15.38764""","=""4s2.4p3""","=""2P*""","=""3/2""","=""4s.4p4""","=""4P""","=""1/2""",4,2,,"=""""","=""L6153""",
"=""112.098""","=""112.0976+""","=""5""","=""""",,"=""21.56731""","=""32.62769""","=""4s.4p4""","=""2S""","=""1/2""","=""4s2.4p2.(1D).5p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""112.290""","=""112.2900+""","=""3""","=""""",,"=""18.07352""","=""29.11495""","=""4s.4p4""","=""2D""","=""3/2""","=""4s2.4p2.(3P).5p""","=""2S*""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""112.3328""","=""112.3332+""","=""9""","=""""",,"=""4.14177""","=""15.17895""","=""4s2.4p3""","=""2P*""","=""3/2""","=""4s.4p4""","=""4P""","=""3/2""",4,4,,"=""""","=""L6153""",
"=""115.302""","=""115.3021+""","=""9""","=""""",,"=""20.26461""","=""31.01760""","=""4s2.4p2.(3P).4d""","=""2P""","=""3/2""","=""4s2.4p2.(3P).5p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""116.603""","=""116.6030+""","=""4""","=""""",,"=""20.26461""","=""30.89763""","=""4s2.4p2.(3P).4d""","=""2P""","=""3/2""","=""4s2.4p2.(3P).5p""","=""2D*""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""117.1568""","=""117.1565+""","=""9""","=""""",,"=""4.14177""","=""14.72455""","=""4s2.4p3""","=""2P*""","=""3/2""","=""4s.4p4""","=""4P""","=""5/2""",4,6,,"=""""","=""L6153""",
"=""118.015""","=""118.0139+""","=""10""","=""""",,"=""20.60133""","=""31.10723""","=""4s.4p4""","=""2P""","=""1/2""","=""4s2.4p2.(3P).5p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""118.418""","=""118.4176+""","=""1d""","=""""",,"=""22.44120""","=""32.91128""","=""4s2.4p2.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p2.(1D).5p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""118.695""","=""118.6948+""","=""1d""","=""""",,"=""21.58636""","=""32.03199""","=""4s2.4p2.(3P).4d""","=""4F""","=""5/2""","=""4s2.4p2.(1D).5p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""119.029""","=""119.0293+""","=""7""","=""""",,"=""20.60133""","=""31.01760""","=""4s.4p4""","=""2P""","=""1/2""","=""4s2.4p2.(3P).5p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""120.239""","=""120.2388+""","=""4""","=""""",,"=""20.26461""","=""30.57610""","=""4s2.4p2.(3P).4d""","=""2P""","=""3/2""","=""4s2.4p2.(3P).5p""","=""4S*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""123.424""","=""123.4251+""","=""7""","=""""",,"=""20.26461""","=""30.30991""","=""4s2.4p2.(3P).4d""","=""2P""","=""3/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""124.298""","=""124.2977+""","=""8""","=""""",,"=""20.60133""","=""30.57610""","=""4s.4p4""","=""2P""","=""1/2""","=""4s2.4p2.(3P).5p""","=""4S*""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""124.810""","=""124.8095+""","=""9""","=""""",,"=""20.26461""","=""30.19848""","=""4s2.4p2.(3P).4d""","=""2P""","=""3/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""125.578""","=""125.5767+""","=""8""","=""""",,"=""22.17792""","=""32.05111""","=""4s2.4p2.(3P).4d""","=""4F""","=""9/2""","=""4s2.4p2.(1D).5p""","=""2F*""","=""7/2""",10,8,,"=""""","=""L7257""",
"=""125.730""","=""125.7310+""","=""9""","=""""",,"=""22.22148""","=""32.08255""","=""4s2.4p2.(1D).4d""","=""2F""","=""5/2""","=""4s2.4p2.(1D).5p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""126.133""","=""126.1331+""","=""2d""","=""""",,"=""22.22148""","=""32.05111""","=""4s2.4p2.(1D).4d""","=""2F""","=""5/2""","=""4s2.4p2.(1D).5p""","=""2F*""","=""7/2""",6,8,,"=""""","=""L7257""",
"=""126.379""","=""126.3790+""","=""9""","=""""",,"=""22.22148""","=""32.03199""","=""4s2.4p2.(1D).4d""","=""2F""","=""5/2""","=""4s2.4p2.(1D).5p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""127.621""","=""127.6202+""","=""10""","=""""",,"=""20.26461""","=""29.97970""","=""4s2.4p2.(3P).4d""","=""2P""","=""3/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""127.923""","=""127.9219+""","=""8""","=""""",,"=""21.41505""","=""31.10723""","=""4s2.4p2.(3P).4d""","=""4F""","=""3/2""","=""4s2.4p2.(3P).5p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""128.207""","=""128.2071+""","=""2""","=""""",,"=""22.41193""","=""32.08255""","=""4s2.4p2.(3P).4d""","=""4D""","=""7/2""","=""4s2.4p2.(1D).5p""","=""2D*""","=""5/2""",8,6,,"=""""","=""L7257""",
"=""128.346""","=""128.3460+""","=""10""","=""""",,"=""22.22148""","=""31.88163""","=""4s2.4p2.(1D).4d""","=""2F""","=""5/2""","=""4s2.4p2.(1D).5p""","=""2F*""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""128.542""","=""128.5405+""","=""3""","=""""",,"=""20.26461""","=""29.91015""","=""4s2.4p2.(3P).4d""","=""2P""","=""3/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""128.598""","=""128.5964+""","=""12""","=""""",,"=""22.44120""","=""32.08255""","=""4s2.4p2.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p2.(1D).5p""","=""2D*""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""128.625""","=""128.6253+""","=""10""","=""""",,"=""22.41193""","=""32.05111""","=""4s2.4p2.(3P).4d""","=""4D""","=""7/2""","=""4s2.4p2.(1D).5p""","=""2F*""","=""7/2""",8,8,,"=""""","=""L7257""",
"=""128.637""","=""128.6374+""","=""9""","=""""",,"=""20.60133""","=""30.23960""","=""4s.4p4""","=""2P""","=""1/2""","=""4s2.4p2.(3P).5p""","=""2D*""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""128.752""","=""128.7520+""","=""1d""","=""""",,"=""22.40230""","=""32.03199""","=""4s2.4p2.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p2.(1D).5p""","=""2D*""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""129.189""","=""129.1885+""","=""2d""","=""""",,"=""20.60133""","=""30.19848""","=""4s.4p4""","=""2P""","=""1/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""129.276""","=""129.2743+""","=""8""","=""""",,"=""22.44120""","=""32.03199""","=""4s2.4p2.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p2.(1D).5p""","=""2D*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""129.964""","=""129.9636+""","=""10""","=""""",,"=""21.56731""","=""31.10723""","=""4s.4p4""","=""2S""","=""1/2""","=""4s2.4p2.(3P).5p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""130.927""","=""130.9272+""","=""10""","=""""",,"=""22.41193""","=""31.88163""","=""4s2.4p2.(3P).4d""","=""4D""","=""7/2""","=""4s2.4p2.(1D).5p""","=""2F*""","=""5/2""",8,6,,"=""""","=""L7257""",
"=""131.196""","=""131.1962+""","=""2""","=""""",,"=""21.56731""","=""31.01760""","=""4s.4p4""","=""2S""","=""1/2""","=""4s2.4p2.(3P).5p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""131.414""","=""131.4150+""","=""10""","=""""",,"=""22.64800""","=""32.08255""","=""4s2.4p2.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p2.(1D).5p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""131.854""","=""131.8545+""","=""8""","=""""",,"=""22.64800""","=""32.05111""","=""4s2.4p2.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p2.(1D).5p""","=""2F*""","=""7/2""",6,8,,"=""""","=""L7257""",
"=""132.123""","=""132.1231+""","=""10l""","=""""",,"=""22.64800""","=""32.03199""","=""4s2.4p2.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p2.(1D).5p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""133.956""","=""133.956+""","=""1d""","=""""",,"=""29.91015""","=""39.16573""","=""4s2.4p2.(3P).5p""","=""4D*""","=""5/2""","=""4s2.4p2.(1D).6s""","=""2D""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""134.118""","=""134.119+""","=""10""","=""""",,"=""29.91015""","=""39.15447""","=""4s2.4p2.(3P).5p""","=""4D*""","=""5/2""","=""4s2.4p2.(1D).6s""","=""2D""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""134.274""","=""134.275+""","=""10""","=""""",,"=""22.64800""","=""31.88163""","=""4s2.4p2.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p2.(1D).5p""","=""2F*""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""134.968""","=""134.970+""","=""5""","=""""",,"=""29.97970""","=""39.16573""","=""4s2.4p2.(3P).5p""","=""4P*""","=""3/2""","=""4s2.4p2.(1D).6s""","=""2D""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""135.135""","=""135.136+""","=""11*""","=""""",,"=""29.97970""","=""39.15447""","=""4s2.4p2.(3P).5p""","=""4P*""","=""3/2""","=""4s2.4p2.(1D).6s""","=""2D""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""135.135""","=""135.135+""","=""11*""","=""""",,"=""20.26461""","=""29.43944""","=""4s2.4p2.(3P).4d""","=""2P""","=""3/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""135.929""","=""135.929+""","=""7""","=""""",,"=""25.46630""","=""34.58754""","=""4s.4p4""","=""2P""","=""3/2""","=""4s2.4p2.(1S).5p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""137.917""","=""137.917+""","=""6""","=""""",,"=""21.58636""","=""30.57610""","=""4s2.4p2.(3P).4d""","=""4F""","=""5/2""","=""4s2.4p2.(3P).5p""","=""4S*""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""138.511""","=""138.509+""","=""11l""","=""""",,"=""23.13119""","=""32.08255""","=""4s2.4p2.(1D).4d""","=""2F""","=""7/2""","=""4s2.4p2.(1D).5p""","=""2D*""","=""5/2""",8,6,,"=""""","=""L7257""",
"=""138.681""","=""138.680+""","=""9""","=""""",,"=""20.60133""","=""29.54164""","=""4s.4p4""","=""2P""","=""1/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""138.900""","=""138.900+""","=""5""","=""""",,"=""30.23960""","=""39.16573""","=""4s2.4p2.(3P).5p""","=""2D*""","=""3/2""","=""4s2.4p2.(1D).6s""","=""2D""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""138.996""","=""138.997+""","=""12""","=""""",,"=""23.13119""","=""32.05111""","=""4s2.4p2.(1D).4d""","=""2F""","=""7/2""","=""4s2.4p2.(1D).5p""","=""2F*""","=""7/2""",8,8,,"=""""","=""L7257""",
"=""140.089""","=""140.090+""","=""12""","=""""",,"=""20.26461""","=""29.11495""","=""4s2.4p2.(3P).4d""","=""2P""","=""3/2""","=""4s2.4p2.(3P).5p""","=""2S*""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""140.181""","=""140.181+""","=""7""","=""""",,"=""30.30991""","=""39.15447""","=""4s2.4p2.(3P).5p""","=""4P*""","=""5/2""","=""4s2.4p2.(1D).6s""","=""2D""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""141.157""","=""141.157+""","=""8""","=""""",,"=""21.41505""","=""30.19848""","=""4s2.4p2.(3P).4d""","=""4F""","=""3/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""141.689""","=""141.689+""","=""10""","=""""",,"=""23.13119""","=""31.88163""","=""4s2.4p2.(1D).4d""","=""2F""","=""7/2""","=""4s2.4p2.(1D).5p""","=""2F*""","=""5/2""",8,6,,"=""""","=""L7257""",
"=""142.171""","=""142.171+""","=""9""","=""""",,"=""21.58636""","=""30.30714""","=""4s2.4p2.(3P).4d""","=""4F""","=""5/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""7/2""",6,8,,"=""""","=""L7257""",
"=""142.429""","=""142.430+""","=""9""","=""""",,"=""22.40230""","=""31.10723""","=""4s2.4p2.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p2.(3P).5p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""142.965""","=""142.966+""","=""8""","=""""",,"=""21.56731""","=""30.23960""","=""4s.4p4""","=""2S""","=""1/2""","=""4s2.4p2.(3P).5p""","=""2D*""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""143.068""","=""143.069+""","=""3d""","=""""",,"=""22.44120""","=""31.10723""","=""4s2.4p2.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p2.(3P).5p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""143.648""","=""143.647+""","=""8""","=""""",,"=""21.56731""","=""30.19848""","=""4s.4p4""","=""2S""","=""1/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""143.912""","=""143.912+""","=""6""","=""""",,"=""22.40230""","=""31.01760""","=""4s2.4p2.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p2.(3P).5p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""144.343""","=""144.342+""","=""2d""","=""""",,"=""30.57610""","=""39.16573""","=""4s2.4p2.(3P).5p""","=""4S*""","=""3/2""","=""4s2.4p2.(1D).6s""","=""2D""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""144.528""","=""144.531+""","=""4""","=""""",,"=""30.57610""","=""39.15447""","=""4s2.4p2.(3P).5p""","=""4S*""","=""3/2""","=""4s2.4p2.(1D).6s""","=""2D""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""144.563""","=""144.564+""","=""9""","=""""",,"=""22.44120""","=""31.01760""","=""4s2.4p2.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p2.(3P).5p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""144.762""","=""144.763+""","=""9""","=""""",,"=""21.41505""","=""29.97970""","=""4s2.4p2.(3P).4d""","=""4F""","=""3/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""145.630""","=""145.630+""","=""10l""","=""""",,"=""20.60133""","=""29.11495""","=""4s.4p4""","=""2P""","=""1/2""","=""4s2.4p2.(3P).5p""","=""2S*""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""145.730""","=""145.731+""","=""8""","=""""",,"=""26.07979""","=""34.58754""","=""4s2.4p2.(1D).4d""","=""2P""","=""1/2""","=""4s2.4p2.(1S).5p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""145.948""","=""145.948+""","=""9""","=""""",,"=""21.41505""","=""29.91015""","=""4s2.4p2.(3P).4d""","=""4F""","=""3/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""146.109""","=""146.110+""","=""9""","=""""",,"=""22.41193""","=""30.89763""","=""4s2.4p2.(3P).4d""","=""4D""","=""7/2""","=""4s2.4p2.(3P).5p""","=""2D*""","=""5/2""",8,6,,"=""""","=""L7257""",
"=""146.553""","=""146.553+""","=""5""","=""""",,"=""21.84986""","=""30.30991""","=""4s2.4p2.(3P).4d""","=""4F""","=""7/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""5/2""",8,6,,"=""""","=""L7257""",
"=""146.600""","=""146.600+""","=""10""","=""""",,"=""21.84986""","=""30.30714""","=""4s2.4p2.(3P).4d""","=""4F""","=""7/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""7/2""",8,8,,"=""""","=""L7257""",
"=""146.614""","=""146.615+""","=""9""","=""""",,"=""22.44120""","=""30.89763""","=""4s2.4p2.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p2.(3P).5p""","=""2D*""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""147.717""","=""147.717+""","=""10""","=""""",,"=""21.58636""","=""29.97970""","=""4s2.4p2.(3P).4d""","=""4F""","=""5/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""148.136""","=""148.136+""","=""2""","=""""",,"=""22.64800""","=""31.01760""","=""4s2.4p2.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p2.(3P).5p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""148.628""","=""148.629+""","=""10""","=""""",,"=""26.24566""","=""34.58754""","=""4s2.4p2.(3P).5s""","=""2P""","=""3/2""","=""4s2.4p2.(1S).5p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""148.952""","=""148.952+""","=""15w""","=""""",,"=""21.58636""","=""29.91015""","=""4s2.4p2.(3P).4d""","=""4F""","=""5/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""149.018""","=""149.016+""","=""10""","=""""",,"=""26.26733""","=""34.58754""","=""4s2.4p2.(3P).4d""","=""2D""","=""5/2""","=""4s2.4p2.(1S).5p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""150.158""","=""150.159+""","=""9""","=""""",,"=""30.89763""","=""39.15447""","=""4s2.4p2.(3P).5p""","=""2D*""","=""5/2""","=""4s2.4p2.(1D).6s""","=""2D""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""150.290""","=""150.291+""","=""12""","=""""",,"=""22.64800""","=""30.89763""","=""4s2.4p2.(3P).4d""","=""4D""","=""5/2""","=""4s2.4p2.(3P).5p""","=""2D*""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""151.351""","=""151.351+""","=""3d""","=""""",,"=""29.11495""","=""37.30677""","=""4s2.4p2.(3P).5p""","=""2S*""","=""1/2""","=""4s2.4p2.(3P).6s""","=""2P""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""151.685""","=""151.685+""","=""10l""","=""""",,"=""22.40230""","=""30.57610""","=""4s2.4p2.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p2.(3P).5p""","=""4S*""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""152.162""","=""152.163+""","=""3d""","=""""",,"=""31.01760""","=""39.16573""","=""4s2.4p2.(3P).5p""","=""2P*""","=""3/2""","=""4s2.4p2.(1D).6s""","=""2D""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""152.371""","=""152.373+""","=""7""","=""""",,"=""31.01760""","=""39.15447""","=""4s2.4p2.(3P).5p""","=""2P*""","=""3/2""","=""4s2.4p2.(1D).6s""","=""2D""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""152.411""","=""152.410+""","=""10""","=""""",,"=""22.44120""","=""30.57610""","=""4s2.4p2.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p2.(3P).5p""","=""4S*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""152.515""","=""152.517+""","=""20w""","=""""",,"=""22.17792""","=""30.30714""","=""4s2.4p2.(3P).4d""","=""4F""","=""9/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""7/2""",10,8,,"=""""","=""L7257""",
"=""152.566""","=""152.566+""","=""12""","=""""",,"=""21.41505""","=""29.54164""","=""4s2.4p2.(3P).4d""","=""4F""","=""3/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""3/2""",4,4,,"=""""","=""L7257""",
"=""153.286""","=""153.286+""","=""10""","=""""",,"=""22.22148""","=""30.30991""","=""4s2.4p2.(1D).4d""","=""2F""","=""5/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""5/2""",6,6,,"=""""","=""L7257""",
"=""153.341""","=""153.338+""","=""11""","=""""",,"=""22.22148""","=""30.30714""","=""4s2.4p2.(1D).4d""","=""2F""","=""5/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""7/2""",6,8,,"=""""","=""L7257""",
"=""153.553""","=""153.553+""","=""2""","=""""",,"=""29.11495""","=""37.18933""","=""4s2.4p2.(3P).5p""","=""2S*""","=""1/2""","=""4s2.4p2.(3P).6s""","=""4P""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""154.508""","=""154.509+""","=""12""","=""""",,"=""21.41505""","=""29.43944""","=""4s2.4p2.(3P).4d""","=""4F""","=""3/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""1/2""",4,2,,"=""""","=""L7257""",
"=""154.630""","=""154.630+""","=""11""","=""""",,"=""22.22148""","=""30.23960""","=""4s2.4p2.(1D).4d""","=""2F""","=""5/2""","=""4s2.4p2.(3P).5p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""155.851""","=""155.851+""","=""15w""","=""""",,"=""21.58636""","=""29.54164""","=""4s2.4p2.(3P).4d""","=""4F""","=""5/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""156.193""","=""156.193+""","=""8""","=""""",,"=""24.97342""","=""32.91128""","=""4s2.4p2.(3P).4d""","=""4P""","=""5/2""","=""4s2.4p2.(1D).5p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""156.982""","=""156.982+""","=""15w""","=""""",,"=""22.41193""","=""30.30991""","=""4s2.4p2.(3P).4d""","=""4D""","=""7/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""5/2""",8,6,,"=""""","=""L7257""",
"=""157.038""","=""157.037+""","=""12""","=""""",,"=""22.41193""","=""30.30714""","=""4s2.4p2.(3P).4d""","=""4D""","=""7/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""7/2""",8,8,,"=""""","=""L7257""",
"=""157.498""","=""157.498+""","=""9""","=""""",,"=""21.56731""","=""29.43944""","=""4s.4p4""","=""2S""","=""1/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""157.566""","=""157.566+""","=""10""","=""""",,"=""22.44120""","=""30.30991""","=""4s2.4p2.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""5/2""",4,6,,"=""""","=""L7257""",
"=""157.594""","=""157.594+""","=""4""","=""""",,"=""29.43944""","=""37.30677""","=""4s2.4p2.(3P).5p""","=""4D*""","=""1/2""","=""4s2.4p2.(3P).6s""","=""2P""","=""1/2""",2,2,,"=""""","=""L7257""",
"=""157.974""","=""157.973+""","=""10w""","=""""",,"=""29.91015""","=""37.75861""","=""4s2.4p2.(3P).5p""","=""4D*""","=""5/2""","=""4s2.4p2.(3P).6s""","=""2P""","=""3/2""",6,4,,"=""""","=""L7257""",
"=""158.198""","=""158.198+""","=""9""","=""""",,"=""22.40230""","=""30.23960""","=""4s2.4p2.(3P).4d""","=""4D""","=""1/2""","=""4s2.4p2.(3P).5p""","=""2D*""","=""3/2""",2,4,,"=""""","=""L7257""",
"=""158.987""","=""158.987+""","=""10""","=""""",,"=""22.44120""","=""30.23960""","=""4s2.4p2.(3P).4d""","=""4D""","=""3/2""","=""4s2.4p2.(3P).5p""","=""2D*""","=""3/2""",4,4,,"=""""","=""L7257""",
