obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""109.7319""","=""""","=""""","=""3.51e+07""",B,"=""49.76082""","=""[61.05965]""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""109.7338""","=""""","=""""","=""3.51e+07""",B,"=""49.76082""","=""[61.05945]""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""110.7591""","=""""","=""""","=""1.47e+09""",A,"=""39.68116""","=""50.87519""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""110.7930""","=""""","=""""","=""1.76e+09""",A,"=""39.68507""","=""50.87569""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""""",
"=""""","=""""","=""110.7979""","=""""","=""""","=""2.94e+08""",A,"=""39.68507""","=""50.87519""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""111.8248""","=""""","=""""","=""1.52e+07""",B,"=""50.62412""","=""[61.71149]""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.9s""","=""2S""","=""1/2""",2,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""111.8412""","=""""","=""""","=""3.03e+07""",B,"=""50.62575""","=""[61.71149]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.9s""","=""2S""","=""1/2""",4,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""113.6627""","=""""","=""""","=""7.78e+05""",B,"=""50.87519""","=""[61.78327]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""3/2""",4,4,,"=""T3225LS""","=""""",
"=""""","=""""","=""113.6641""","=""""","=""""","=""7.78e+06""",B,"=""50.87519""","=""[61.78314]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""1/2""",4,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""113.6679""","=""""","=""""","=""7.01e+06""",B,"=""50.87569""","=""[61.78327]""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.9p""","=""2P*""","=""3/2""",6,4,,"=""T3225LS""","=""""",
"=""""","=""""","=""119.8403""","=""""","=""""","=""1.28e+07""",B+,"=""40.27996""","=""50.62575""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.4p""","=""2P*""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""119.8554""","=""""","=""""","=""1.15e+08""",B+,"=""40.28126""","=""50.62575""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.4p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""119.8591""","=""""","=""""","=""1.28e+08""",B+,"=""40.27996""","=""50.62412""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.4p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""119.9908""","=""""","=""""","=""2.28e+07""",B+,"=""50.62412""","=""[60.95693]""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.8s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""120.0097""","=""""","=""""","=""4.55e+07""",B+,"=""50.62575""","=""[60.95693]""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.8s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""121.0614""","=""""","=""""","=""5.08e+07""",B,"=""49.76082""","=""[60.00225]""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""121.0649""","=""""","=""""","=""5.08e+07""",B,"=""49.76082""","=""[60.00195]""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""121.7386""","=""""","=""""","=""1.18e+06""",B,"=""50.87519""","=""[61.05965]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""121.7410""","=""""","=""""","=""1.18e+07""",B,"=""50.87519""","=""[61.05945]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""121.7446""","=""""","=""""","=""1.07e+07""",B,"=""50.87569""","=""[61.05965]""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""123.0043""","=""""","=""""","=""3.59e+08""",A,"=""39.68116""","=""49.76082""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.4s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""123.0521""","=""""","=""""","=""7.18e+08""",A,"=""39.68507""","=""49.76082""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""134.2990""","=""0.0037""","=""134.297""","=""0.003""","=""""","=""""",,"=""(294.08915)+x""","=""303.32124+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""","=""1s.2p2""","=""4P""","=""5/2""",4,6,,"=""""","=""L22456,L4368,L6914""",
"=""134.3690""","=""0.0037""","=""134.370""","=""0.007""","=""*""","=""""",,"=""294.0888+x""","=""303.3159+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""","=""1s.2p2""","=""4P""","=""3/2""",2,4,,"=""""","=""L22456,L4368,L6914""",
"=""134.3690""","=""0.0037""","=""134.375""","=""0.005""","=""*""","=""""",,"=""(294.08915)+x""","=""303.3159+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""","=""1s.2p2""","=""4P""","=""3/2""",4,4,,"=""""","=""L22456,L4368,L6914""",
"=""""","=""""","=""134.4178""","=""""","=""""","=""3.54e+07""",A,"=""50.62412""","=""59.84792""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.7s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""134.4415""","=""""","=""""","=""7.08e+07""",A,"=""50.62575""","=""59.84792""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.7s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""134.4690""","=""0.0037""","=""134.471""","=""0.005""","=""""","=""""",,"=""294.1011+x""","=""303.32124+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""","=""1s.2p2""","=""4P""","=""5/2""",6,6,,"=""""","=""L22456,L4368,L6914""",
"=""134.5133""","=""0.0037""","=""134.510""","=""0.007""","=""*""","=""""",,"=""294.0888+x""","=""303.3063+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""","=""1s.2p2""","=""4P""","=""1/2""",2,2,,"=""""","=""L22456,L4368,L6914""",
"=""134.5133""","=""0.0037""","=""134.514""","=""0.004""","=""*""","=""""",,"=""(294.08915)+x""","=""303.3063+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""","=""1s.2p2""","=""4P""","=""1/2""",4,2,,"=""""","=""L22456,L4368,L6914""",
"=""134.5507""","=""0.0037""","=""134.549""","=""0.006""","=""""","=""""",,"=""294.1011+x""","=""303.3159+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""","=""1s.2p2""","=""4P""","=""3/2""",6,4,,"=""""","=""L22456,L4368,L6914""",
"=""""","=""""","=""135.8424""","=""""","=""""","=""1.88e+06""",B,"=""50.87519""","=""[60.00225]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""135.8469""","=""""","=""""","=""1.88e+07""",B,"=""50.87519""","=""[60.00195]""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""135.8498""","=""""","=""""","=""1.69e+07""",B,"=""50.87569""","=""[60.00225]""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""144.0283""","=""""","=""""","=""7.56e+07""",B,"=""49.76082""","=""58.36914""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""144.0364""","=""""","=""""","=""7.56e+07""",B,"=""49.76082""","=""58.36866""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""154.82043""","=""0.00012""","=""154.82043""","=""0.00012""","=""1000""","=""2.65e+08""",A,"=""0.000000""","=""8.008258""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""u57,L1113,L9769""",
"=""155.0784""","=""0.0003""","=""155.0784""","=""0.0003""","=""900""","=""2.64e+08""",A,"=""0.000000""","=""7.994939""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""u57,L1113,L9769""",
"=""""","=""""","=""158.5811""","=""""","=""""","=""1.80e+08""",A,"=""50.62412""","=""58.44247""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""158.6111""","=""""","=""""","=""2.16e+08""",A,"=""50.62575""","=""58.44262""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""""",
"=""""","=""""","=""158.6141""","=""""","=""""","=""3.60e+07""",A,"=""50.62575""","=""58.44247""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""165.3633""","=""""","=""""","=""6.00e+07""",A,"=""50.62412""","=""58.12181""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.6s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""165.3992""","=""""","=""""","=""1.20e+08""",A,"=""50.62575""","=""58.12181""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""165.4457""","=""""","=""""","=""3.29e+06""",B+,"=""50.87519""","=""58.36914""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""165.4564""","=""""","=""""","=""3.29e+07""",B+,"=""50.87519""","=""58.36866""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""165.4566""","=""""","=""""","=""2.96e+07""",B+,"=""50.87569""","=""58.36914""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.6p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""188.867""","=""""","=""""","=""1.29e+07""",B,"=""55.21866""","=""[61.78327]""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""3/2""",2,4,,"=""T3225LS""","=""""",
"=""""","=""""","=""188.871""","=""""","=""""","=""1.29e+07""",B,"=""55.21866""","=""[61.78314]""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""1/2""",2,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""204.579""","=""""","=""""","=""1.08e+07""",B,"=""55.65103""","=""[61.71149]""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.9s""","=""2S""","=""1/2""",2,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""204.609""","=""""","=""""","=""2.17e+07""",B,"=""55.65191""","=""[61.71149]""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.9s""","=""2S""","=""1/2""",4,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""206.494""","=""""","=""""","=""7.28e+05""",B,"=""55.77903""","=""[61.78327]""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""3/2""",4,4,,"=""T3225LS""","=""""",
"=""""","=""""","=""206.499""","=""""","=""""","=""7.28e+06""",B,"=""55.77903""","=""[61.78314]""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""1/2""",4,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""206.501""","=""""","=""""","=""6.55e+06""",B,"=""55.77924""","=""[61.78327]""","=""1s2.5d""","=""2D""","=""5/2""","=""1s2.9p""","=""2P*""","=""3/2""",6,4,,"=""T3225LS""","=""""",
"=""""","=""""","=""210.461""","=""""","=""""","=""1.08e+08""",B+,"=""49.76082""","=""55.65191""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""210.492""","=""""","=""""","=""1.08e+08""",B+,"=""49.76082""","=""55.65103""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""212.266""","=""""","=""""","=""1.80e+07""",B,"=""55.21866""","=""[61.05965]""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""212.273""","=""""","=""""","=""1.80e+07""",B,"=""55.21866""","=""[61.05945]""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""233.672""","=""""","=""""","=""1.62e+07""",B+,"=""55.65103""","=""[60.95693]""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.8s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""233.711""","=""""","=""""","=""3.23e+07""",B+,"=""55.65191""","=""[60.95693]""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.8s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""234.791""","=""""","=""""","=""1.10e+06""",B+,"=""55.77903""","=""[61.05965]""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""234.800""","=""""","=""""","=""1.10e+07""",B+,"=""55.77903""","=""[61.05945]""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""234.800""","=""""","=""""","=""9.91e+06""",B+,"=""55.77924""","=""[61.05965]""","=""1s2.5d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""240.517""","=""""","=""""","=""2.97e+08""",A,"=""50.62412""","=""55.77903""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""240.583""","=""""","=""""","=""3.56e+08""",A,"=""50.62575""","=""55.77924""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""""",
"=""""","=""""","=""240.593""","=""""","=""""","=""5.93e+07""",A,"=""50.62575""","=""55.77903""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""252.517""","=""0.005""","=""""","=""""","=""200l""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7288,L3492""",
"=""253.074""","=""0.005""","=""""","=""""","=""300s""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7288,L3492""",
"=""""","=""""","=""259.186""","=""""","=""""","=""2.52e+07""",B+,"=""55.21866""","=""[60.00225]""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""259.202""","=""""","=""""","=""2.52e+07""",B+,"=""55.21866""","=""[60.00195]""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""259.560""","=""""","=""""","=""6.68e+06""",A,"=""50.87519""","=""55.65191""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.5p""","=""2P*""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""259.587""","=""""","=""""","=""6.01e+07""",A,"=""50.87569""","=""55.65191""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.5p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""259.607""","=""""","=""""","=""6.67e+07""",A,"=""50.87519""","=""55.65103""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.5p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""269.852""","=""""","=""""","=""1.17e+08""",A,"=""50.62412""","=""55.21866""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""269.947""","=""""","=""""","=""2.34e+08""",A,"=""50.62575""","=""55.21866""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""293.577""","=""""","=""""","=""1.81e+06""",B+,"=""55.77903""","=""[60.00225]""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""293.592""","=""""","=""""","=""1.62e+07""",B+,"=""55.77924""","=""[60.00225]""","=""1s2.5d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""293.598""","=""""","=""""","=""1.81e+07""",B+,"=""55.77903""","=""[60.00195]""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""295.419""","=""""","=""""","=""2.58e+07""",A,"=""55.65103""","=""59.84792""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.7s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""295.481""","=""""","=""""","=""5.17e+07""",A,"=""55.65191""","=""59.84792""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.7s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""338.619""","=""""","=""""","=""7.70e+06""",B,"=""58.12181""","=""[61.78327]""","=""1s2.6s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""3/2""",2,4,,"=""T3225LS""","=""""",
"=""""","=""""","=""338.632""","=""""","=""""","=""7.70e+06""",B,"=""58.12181""","=""[61.78314]""","=""1s2.6s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""1/2""",2,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""370.896""","=""""","=""""","=""8.23e+06""",B,"=""58.36866""","=""[61.71149]""","=""1s2.6p""","=""2P*""","=""1/2""","=""1s2.9s""","=""2S""","=""1/2""",2,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""370.950""","=""""","=""""","=""1.65e+07""",B,"=""58.36914""","=""[61.71149]""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.9s""","=""2S""","=""1/2""",4,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""371.121""","=""""","=""""","=""6.65e+05""",B,"=""58.44247""","=""[61.78327]""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""3/2""",4,4,,"=""T3225LS""","=""""",
"=""""","=""""","=""371.136""","=""""","=""""","=""6.65e+06""",B,"=""58.44247""","=""[61.78314]""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""1/2""",4,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""371.137""","=""""","=""""","=""5.98e+06""",B,"=""58.44262""","=""[61.78327]""","=""1s2.6d""","=""2D""","=""5/2""","=""1s2.9p""","=""2P*""","=""3/2""",6,4,,"=""T3225LS""","=""""",
"=""""","=""""","=""393.540""","=""""","=""""","=""3.30e+07""",A,"=""55.21866""","=""58.36914""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""393.600""","=""""","=""""","=""3.30e+07""",A,"=""55.21866""","=""58.36866""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""422.025""","=""""","=""""","=""1.02e+07""",B,"=""58.12181""","=""[61.05965]""","=""1s2.6s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""422.053""","=""""","=""""","=""1.02e+07""",B,"=""58.12181""","=""[61.05945]""","=""1s2.6s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""444.158""","=""""","=""""","=""8.72e+07""",A,"=""55.65103""","=""58.44247""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""444.275""","=""""","=""""","=""1.05e+08""",A,"=""55.65191""","=""58.44262""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""""",
"=""""","=""""","=""444.298""","=""""","=""""","=""1.74e+07""",A,"=""55.65191""","=""58.44247""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""465.960""","=""0.005""","=""""","=""""","=""200w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7288,L3492""",
"=""""","=""""","=""473.732""","=""""","=""""","=""1.01e+06""",B+,"=""58.44247""","=""[61.05965]""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""473.759""","=""""","=""""","=""9.13e+06""",B+,"=""58.44262""","=""[61.05965]""","=""1s2.6d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""473.767""","=""""","=""""","=""1.01e+07""",B+,"=""58.44247""","=""[61.05945]""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""478.682""","=""""","=""""","=""3.31e+06""",A,"=""55.77903""","=""58.36914""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""478.721""","=""""","=""""","=""2.98e+07""",A,"=""55.77924""","=""58.36914""","=""1s2.5d""","=""2D""","=""5/2""","=""1s2.6p""","=""2P*""","=""3/2""",6,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""478.771""","=""""","=""""","=""3.31e+07""",A,"=""55.77903""","=""58.36866""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""479.024""","=""""","=""""","=""1.25e+07""",A,"=""58.36866""","=""[60.95693]""","=""1s2.6p""","=""2P*""","=""1/2""","=""1s2.8s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""479.113""","=""""","=""""","=""2.50e+07""",A,"=""58.36914""","=""[60.95693]""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.8s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""501.801""","=""""","=""""","=""4.64e+07""",A,"=""55.65103""","=""58.12181""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.6s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""501.980""","=""""","=""""","=""9.27e+07""",A,"=""55.65191""","=""58.12181""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.6s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""580.294""","=""0.005""","=""580.292""","=""""","=""250""","=""3.17e+07""",A,"=""37.54849""","=""39.68507""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""L7288,L3492""",
"=""581.359""","=""0.005""","=""581.358""","=""""","=""200""","=""3.16e+07""",A,"=""37.54849""","=""39.68116""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""L7288,L3492""",
"=""""","=""""","=""640.627""","=""""","=""""","=""4.70e+06""",B,"=""59.84792""","=""[61.78327]""","=""1s2.7s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""3/2""",2,4,,"=""T3225LS""","=""""",
"=""""","=""""","=""640.672""","=""""","=""""","=""4.70e+06""",B,"=""59.84792""","=""[61.78314]""","=""1s2.7s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""1/2""",2,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""659.335""","=""""","=""""","=""1.26e+07""",B+,"=""58.12181""","=""[60.00225]""","=""1s2.6s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""659.439""","=""""","=""""","=""1.26e+07""",B+,"=""58.12181""","=""[60.00195]""","=""1s2.6s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""725.253""","=""""","=""""","=""6.60e+06""",B,"=""[60.00195]""","=""[61.71149]""","=""1s2.7p""","=""2P*""","=""1/2""","=""1s2.9s""","=""2S""","=""1/2""",2,2,,"=""T3225LS""","=""""",
"=""""","=""""","=""725.379""","=""""","=""""","=""1.32e+07""",B,"=""[60.00225]""","=""[61.71149]""","=""1s2.7p""","=""2P*""","=""3/2""","=""1s2.9s""","=""2S""","=""1/2""",4,2,,"=""T3225LS""","=""""",
