spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Cl V,Cl,4,3s2.3p,2P*,0.5,2,0.0,0.0,odd,,no,67.68,,,,,,,,,,L495
Cl V,Cl,4,3s2.3p,2P*,1.5,4,0.1848,,odd,,no,67.68,33.557046979865774,"ASD 1/sum(Aki), J-resolved",33.557046979865774,1/1,yes,0.1848,0.1848,,,
Cl V,Cl,4,3s.3p2,4P,0.5,2,10.61217,,even,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s.3p2,4P,1.5,4,10.67861,,even,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s.3p2,4P,2.5,6,10.78334,,even,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s.3p2,2D,1.5,4,14.03916,,even,,no,67.68,3.663003663003663e-10,"ASD 1/sum(Aki), J-resolved",3.663003663003663e-10,2/2,yes,14.03916,14.03916,,,
Cl V,Cl,4,3s.3p2,2D,2.5,6,14.04803,,even,,no,67.68,3.846153846153846e-10,"ASD 1/sum(Aki), J-resolved",3.846153846153846e-10,1/1,yes,13.863230000000001,13.863230000000001,,,
Cl V,Cl,4,3s.3p2,2S,0.5,2,18.18168,,even,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s.3p2,2P,0.5,2,19.58102,,even,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s.3p2,2P,1.5,4,19.70025,,even,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s2.3d,2D,1.5,4,23.04411,,even,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s2.3d,2D,2.5,6,23.04756,,even,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3p3,4S*,1.5,4,28.9316,,odd,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s2.4s,2S,0.5,2,31.7785,,even,,no,67.68,8.403361344537815e-11,"ASD 1/sum(Aki), J-resolved",8.403361344537815e-11,2/2,yes,31.593700000000002,31.7785,,,
Cl V,Cl,4,3s.3p.(3P*).3d,4P*,2.5,6,33.4233,,odd,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s.3p.(3P*).3d,4P*,1.5,4,33.4775,,odd,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s.3p.(3P*).3d,4P*,0.5,2,33.5175,,odd,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s.3p.(3P*).3d,4D*,0.5,2,33.7471,,odd,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s.3p.(3P*).3d,4D*,1.5,4,33.767,,odd,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s.3p.(3P*).3d,4D*,2.5,6,33.7871,,odd,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s.3p.(3P*).3d,4D*,3.5,8,33.7996,,odd,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s2.4d,2D,1.5,4,43.3319,,even,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s2.4d,2D,2.5,6,43.3357,,even,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s.3p.(3P*).4s,4P*,0.5,2,43.7709,,odd,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s.3p.(3P*).4s,4P*,1.5,4,43.837,,odd,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s.3p.(3P*).4s,4P*,2.5,6,43.9545,,odd,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s2.5d,2D,1.5,4,52.448,,even,,no,67.68,,,,,,,,,,
Cl V,Cl,4,3s2.5d,2D,2.5,6,52.4479,,even,,no,67.68,,,,,,,,,,
