obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""94.690""","=""0.010""","=""94.684""","=""0.010""","=""40""","=""""",,"=""88.163""","=""101.257""","=""2s2.2p.3d""","=""1P*""","=""1""","=""2s2.2p.4p""","=""1P""","=""1""",3,3,,"=""""","=""L11744""",
"=""113.651""","=""0.002""","=""113.6515""","=""0.0014""","=""""","=""""",,"=""0.0509856""","=""10.96014""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""5S*""","=""2""",3,5,,"=""""","=""L11744""",
"=""114.561""","=""0.002""","=""114.5606""","=""0.0014""","=""""","=""""",,"=""0.1375564""","=""10.96014""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""5S*""","=""2""",5,5,,"=""""","=""L11744""",
"=""156.91""","=""0.15""","=""156.91""","=""0.20""","=""5*""","=""""",,"=""91.395""","=""99.296""","=""2s.2p2.(4P).3p""","=""3S*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",3,5,,"=""""","=""L11744""",
"=""156.91""","=""0.15""","=""156.95""","=""0.15""","=""5*""","=""""",,"=""104.703""","=""112.602""","=""2s2.2p.4f""","=""3F""","=""3""","=""2s2.2p.5g""","=""2[9/2]""","=""""",7,20,,"=""""","=""L11744""",
"=""157.18""","=""0.15""","=""157.15""","=""0.15""","=""20*""","=""""",,"=""104.713""","=""112.602""","=""2s2.2p.4f""","=""3F""","=""4""","=""2s2.2p.5g""","=""2[9/2]""","=""""",9,20,,"=""""","=""L11744""",
"=""157.18""","=""0.15""","=""157.16""","=""0.12""","=""20*""","=""""",,"=""104.894""","=""112.783""","=""2s2.2p.4f""","=""3G""","=""5""","=""2s2.2p.5g""","=""4[11/2]""","=""""",11,48,,"=""""","=""L11744""",
"=""157.475""","=""0.005""","=""157.4700""","=""0.0015""","=""""","=""4.20e+00""",C,"=""0.0509856""","=""7.92450""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p2""","=""1S""","=""0""",3,1,M1,"=""T333""","=""L11744""",
"=""""","=""""","=""159.2206""","=""0.0015""","=""""","=""6.8e-03""",D,"=""0.1375564""","=""7.92450""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p2""","=""1S""","=""0""",5,1,E2,"=""T333""","=""""",
"=""159.44""","=""0.15""","=""159.38""","=""0.08""","=""20""","=""""",,"=""86.4243""","=""94.203""","=""2s.2p2.(4P).3s""","=""5P""","=""1""","=""2s.2p2.(4P).3p""","=""5S*""","=""2""",3,5,,"=""""","=""L11744""",
"=""159.65""","=""0.15""","=""159.67""","=""0.13""","=""20""","=""""",,"=""105.018""","=""112.783""","=""2s2.2p.4f""","=""1G""","=""4""","=""2s2.2p.5g""","=""4[11/2]""","=""""",9,48,,"=""""","=""L11744""",
"=""160.37""","=""0.15""","=""160.48""","=""0.08""","=""5""","=""""",,"=""86.4772""","=""94.203""","=""2s.2p2.(4P).3s""","=""5P""","=""2""","=""2s.2p2.(4P).3p""","=""5S*""","=""2""",5,5,,"=""""","=""L11744""",
"=""162.03""","=""0.15""","=""161.96""","=""0.08""","=""20""","=""""",,"=""86.5478""","=""94.203""","=""2s.2p2.(4P).3s""","=""5P""","=""3""","=""2s.2p2.(4P).3p""","=""5S*""","=""2""",7,5,,"=""""","=""L11744""",
"=""171.90""","=""0.15""","=""171.83""","=""0.09""","=""20""","=""""",,"=""75.040""","=""82.256""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.3p""","=""1D""","=""2""",3,5,,"=""""","=""L11744""",
"=""""","=""""","=""178.98""","=""0.06""","=""m""","=""""",,"=""80.124""","=""87.051""","=""2s2.2p.3p""","=""3S""","=""1""","=""2s2.2p.3d""","=""3P*""","=""1""",3,3,,"=""""","=""L11744""",
"=""179.14""","=""0.05""","=""179.14""","=""0.05""","=""2""","=""""",,"=""78.713""","=""85.635""","=""2s2.2p.3p""","=""1P""","=""1""","=""2s2.2p.3d""","=""3F*""","=""2""",3,5,,"=""""","=""L11744""",
"=""180.14""","=""0.05""","=""180.12""","=""0.04""","=""5""","=""""",,"=""80.124""","=""87.007""","=""2s2.2p.3p""","=""3S""","=""1""","=""2s2.2p.3d""","=""3P*""","=""2""",3,5,,"=""""","=""L11744""",
"=""181.945""","=""0.003""","=""181.948""","=""0.003""","=""10""","=""""",,"=""73.9713""","=""80.7855""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3P""","=""2""",3,5,,"=""""","=""L11744""",
"=""182.161""","=""0.003""","=""182.169""","=""0.003""","=""5""","=""""",,"=""73.9247""","=""80.7307""","=""2s2.2p.3s""","=""3P*""","=""0""","=""2s2.2p.3p""","=""3P""","=""1""",1,3,,"=""""","=""L11744""",
"=""183.425""","=""0.003""","=""183.423""","=""0.003""","=""5""","=""""",,"=""73.9713""","=""80.7307""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3P""","=""1""",3,3,,"=""""","=""L11744""",
"=""184.506""","=""0.003""","=""184.506""","=""0.003""","=""10""","=""""",,"=""73.9713""","=""80.6910""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3P""","=""0""",3,1,,"=""""","=""L11744""",
"=""184.972""","=""0.003""","=""184.969""","=""0.003""","=""50""","=""""",,"=""74.0825""","=""80.7855""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.3p""","=""3P""","=""2""",5,5,,"=""""","=""L11744""",
"=""186.499""","=""0.003""","=""186.493""","=""0.003""","=""10""","=""""",,"=""74.0825""","=""80.7307""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.3p""","=""3P""","=""1""",5,3,,"=""""","=""L11744""",
"=""189.33""","=""0.15""","=""189.33""","=""0.06""","=""5""","=""""",,"=""92.0999""","=""98.649""","=""2s.2p2.(4P).3p""","=""5D*""","=""4""","=""2s.2p2.(4P).3d""","=""5D""","=""4""",9,9,,"=""""","=""L11744""",
"=""197.562""","=""0.003""","=""197.562""","=""0.003""","=""20""","=""""",,"=""79.4567""","=""85.7324""","=""2s2.2p.3p""","=""3D""","=""2""","=""2s2.2p.3d""","=""3F*""","=""3""",5,7,,"=""""","=""L11744""",
"=""198.198""","=""0.003""","=""198.198""","=""0.003""","=""100""","=""""",,"=""79.5530""","=""85.8086""","=""2s2.2p.3p""","=""3D""","=""3""","=""2s2.2p.3d""","=""3F*""","=""4""",7,9,,"=""""","=""L11744""",
"=""198.77""","=""0.15""","=""198.90""","=""0.05""","=""20bl""","=""""",,"=""79.4009""","=""85.635""","=""2s2.2p.3p""","=""3D""","=""1""","=""2s2.2p.3d""","=""3F*""","=""2""",3,5,,"=""""","=""L11744""",
"=""""","=""""","=""199.27""","=""0.06""","=""m""","=""""",,"=""80.7855""","=""87.007""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.3d""","=""3P*""","=""2""",5,5,,"=""""","=""L11744""",
"=""199.95""","=""0.05""","=""200.00""","=""0.04""","=""1""","=""""",,"=""73.9247""","=""80.124""","=""2s2.2p.3s""","=""3P*""","=""0""","=""2s2.2p.3p""","=""3S""","=""1""",1,3,,"=""""","=""L11744""",
"=""200.12""","=""0.05""","=""200.117""","=""0.005""","=""9""","=""""",,"=""86.4243""","=""92.6198""","=""2s.2p2.(4P).3s""","=""5P""","=""1""","=""2s.2p2.(4P).3p""","=""5P*""","=""2""",3,5,,"=""""","=""L11744""",
"=""200.381""","=""0.003""","=""200.381""","=""0.003""","=""10""","=""""",,"=""86.4772""","=""92.6647""","=""2s.2p2.(4P).3s""","=""5P""","=""2""","=""2s.2p2.(4P).3p""","=""5P*""","=""3""",5,7,,"=""""","=""L11744""",
"=""200.65""","=""0.05""","=""200.642""","=""0.006""","=""5*""","=""""",,"=""79.5530""","=""85.7324""","=""2s2.2p.3p""","=""3D""","=""3""","=""2s2.2p.3d""","=""3F*""","=""3""",7,7,,"=""""","=""L11744""",
"=""200.65""","=""0.05""","=""200.69""","=""0.05""","=""5*""","=""""",,"=""79.4567""","=""85.635""","=""2s2.2p.3p""","=""3D""","=""2""","=""2s2.2p.3d""","=""3F*""","=""2""",5,5,,"=""""","=""L11744""",
"=""200.97""","=""0.05""","=""200.952""","=""0.006""","=""4""","=""""",,"=""86.4243""","=""92.5941""","=""2s.2p2.(4P).3s""","=""5P""","=""1""","=""2s.2p2.(4P).3p""","=""5P*""","=""1""",3,3,,"=""""","=""L11744""",
"=""201.53""","=""0.05""","=""201.51""","=""0.04""","=""4""","=""""",,"=""73.9713""","=""80.124""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3S""","=""1""",3,3,,"=""""","=""L11744""",
"=""202.692""","=""0.003""","=""202.693""","=""0.005""","=""40*""","=""""",,"=""86.4772""","=""92.5941""","=""2s.2p2.(4P).3s""","=""5P""","=""2""","=""2s.2p2.(4P).3p""","=""5P*""","=""1""",5,3,,"=""""","=""L11744""",
"=""202.692""","=""0.003""","=""202.693""","=""0.004""","=""40*""","=""""",,"=""86.5478""","=""92.6647""","=""2s.2p2.(4P).3s""","=""5P""","=""3""","=""2s.2p2.(4P).3p""","=""5P*""","=""3""",7,7,,"=""""","=""L11744""",
"=""204.190""","=""0.003""","=""204.190""","=""0.003""","=""22""","=""""",,"=""86.5478""","=""92.6198""","=""2s.2p2.(4P).3s""","=""5P""","=""3""","=""2s.2p2.(4P).3p""","=""5P*""","=""2""",7,5,,"=""""","=""L11744""",
"=""206.14""","=""0.15""","=""205.98""","=""0.21""","=""2*""","=""""",,"=""92.5941""","=""98.613""","=""2s.2p2.(4P).3p""","=""5P*""","=""1""","=""2s.2p2.(4P).3d""","=""5D""","=""2""",3,5,,"=""""","=""L11744""",
"=""206.14""","=""0.15""","=""206.2""","=""0.3""","=""2*""","=""""",,"=""92.5941""","=""98.606""","=""2s.2p2.(4P).3p""","=""5P*""","=""1""","=""2s.2p2.(4P).3d""","=""5D""","=""1""",3,3,,"=""""","=""L11744""",
"=""206.14""","=""0.15""","=""206.31""","=""0.13""","=""2*""","=""""",,"=""92.6198""","=""98.629""","=""2s.2p2.(4P).3p""","=""5P*""","=""2""","=""2s.2p2.(4P).3d""","=""5D""","=""3""",5,7,,"=""""","=""L11744""",
"=""207.29""","=""0.15""","=""207.20""","=""0.08""","=""20bl""","=""""",,"=""92.6647""","=""98.649""","=""2s.2p2.(4P).3p""","=""5P*""","=""3""","=""2s.2p2.(4P).3d""","=""5D""","=""4""",7,9,,"=""""","=""L11744""",
"=""208.51""","=""0.15""","=""208.52""","=""0.22""","=""1*""","=""""",,"=""93.971""","=""99.917""","=""2s.2p2.(4P).3p""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3F""","=""3""",5,7,,"=""""","=""L11744""",
"=""208.51""","=""0.15""","=""208.52""","=""0.17""","=""1*""","=""""",,"=""94.028""","=""99.974""","=""2s.2p2.(4P).3p""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3F""","=""4""",7,9,,"=""""","=""L11744""",
"=""213.244""","=""0.003""","=""213.245""","=""0.003""","=""5""","=""""",,"=""91.9667""","=""97.7809""","=""2s.2p2.(4P).3p""","=""5D*""","=""1""","=""2s.2p2.(4P).3d""","=""5F""","=""2""",3,5,,"=""""","=""L11744""",
"=""213.272""","=""0.003""","=""213.272""","=""0.003""","=""2""","=""""",,"=""91.9494+x?""","=""97.763+x""","=""2s.2p2.(4P).3p""","=""5D*""","=""0""","=""2s.2p2.(4P).3d""","=""5F""","=""1""",1,3,,"=""""","=""L11744""",
"=""213.443""","=""0.003""","=""213.444""","=""0.003""","=""10""","=""""",,"=""91.9970""","=""97.8058""","=""2s.2p2.(4P).3p""","=""5D*""","=""2""","=""2s.2p2.(4P).3d""","=""5F""","=""3""",5,7,,"=""""","=""L11744""",
"=""213.874""","=""0.003""","=""213.874""","=""0.003""","=""20""","=""""",,"=""92.0418""","=""97.8388""","=""2s.2p2.(4P).3p""","=""5D*""","=""3""","=""2s.2p2.(4P).3d""","=""5F""","=""4""",7,9,,"=""""","=""L11744""",
"=""214.493""","=""0.003""","=""214.492""","=""0.003""","=""50""","=""""",,"=""92.0999""","=""97.8803""","=""2s.2p2.(4P).3p""","=""5D*""","=""4""","=""2s.2p2.(4P).3d""","=""5F""","=""5""",9,11,,"=""""","=""L11744""",
"=""222.481""","=""0.002""","=""222.4813""","=""0.0020""","=""30""","=""6.9e+06""",D,"=""86.4243""","=""91.9970""","=""2s.2p2.(4P).3s""","=""5P""","=""1""","=""2s.2p2.(4P).3p""","=""5D*""","=""2""",3,5,,"=""T1115CA,LS""","=""L11744""",
"=""222.811""","=""0.002""","=""222.8119""","=""0.0020""","=""80""","=""1.3e+07""",D,"=""86.4772""","=""92.0418""","=""2s.2p2.(4P).3s""","=""5P""","=""2""","=""2s.2p2.(4P).3p""","=""5D*""","=""3""",5,7,,"=""T1115CA,LS""","=""L11744""",
"=""223.310""","=""0.002""","=""223.3105""","=""0.0020""","=""300""","=""2.0e+07""",D,"=""86.5478""","=""92.0999""","=""2s.2p2.(4P).3s""","=""5P""","=""3""","=""2s.2p2.(4P).3p""","=""5D*""","=""4""",7,9,,"=""T1115CA,LS""","=""L11744""",
"=""223.698""","=""0.002""","=""223.6986""","=""0.0020""","=""50""","=""1.5e+07""",D,"=""86.4243""","=""91.9667""","=""2s.2p2.(4P).3s""","=""5P""","=""1""","=""2s.2p2.(4P).3p""","=""5D*""","=""1""",3,3,,"=""T1115CA,LS""","=""L11744""",
"=""224.618""","=""0.002""","=""224.6171""","=""0.0020""","=""70""","=""1.1e+07""",D,"=""86.4772""","=""91.9970""","=""2s.2p2.(4P).3s""","=""5P""","=""2""","=""2s.2p2.(4P).3p""","=""5D*""","=""2""",5,5,,"=""T1115CA,LS""","=""L11744""",
"=""225.675""","=""0.002""","=""225.6745""","=""0.0020""","=""30""","=""6.3e+06""",D,"=""86.5478""","=""92.0418""","=""2s.2p2.(4P).3s""","=""5P""","=""3""","=""2s.2p2.(4P).3p""","=""5D*""","=""3""",7,7,,"=""T1115CA,LS""","=""L11744""",
"=""""","=""""","=""225.858""","=""0.004""","=""""","=""4.7e+06""",D,"=""86.4772""","=""91.9667""","=""2s.2p2.(4P).3s""","=""5P""","=""2""","=""2s.2p2.(4P).3p""","=""5D*""","=""1""",5,3,,"=""T1115CA,LS""","=""""",
"=""226.027""","=""0.002""","=""226.0245""","=""0.0020""","=""200""","=""1.9e+08""",D,"=""73.9713""","=""79.4567""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3D""","=""2""",3,5,,"=""T1115CA,LS""","=""L11744""",
"=""226.409""","=""0.002""","=""226.4067""","=""0.0021""","=""70""","=""1.2e+08""",D,"=""73.9247""","=""79.4009""","=""2s2.2p.3s""","=""3P*""","=""0""","=""2s2.2p.3p""","=""3D""","=""1""",1,3,,"=""T1115CA,LS""","=""L11744""",
"=""226.641""","=""0.005""","=""226.641""","=""0.005""","=""400bl""","=""2.4e+08""",D,"=""74.0825""","=""79.5530""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.3p""","=""3D""","=""3""",5,7,,"=""T1115CA,LS""","=""L11744""",
"=""227.524""","=""0.005""","=""227.527""","=""0.004""","=""10""","=""1.2e+06""",D,"=""86.5478""","=""91.9970""","=""2s.2p2.(4P).3s""","=""5P""","=""3""","=""2s.2p2.(4P).3p""","=""5D*""","=""2""",7,5,,"=""T1115CA,LS""","=""L11744""",
"=""228.331""","=""0.005""","=""228.346""","=""0.004""","=""100""","=""8.9e+07""",D,"=""73.9713""","=""79.4009""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3D""","=""1""",3,3,,"=""T1115CA,LS""","=""L11744""",
"=""230.702""","=""0.002""","=""230.7045""","=""0.0021""","=""50""","=""5.2e+07""",D,"=""74.0825""","=""79.4567""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.3p""","=""3D""","=""2""",5,5,,"=""T1115CA,LS""","=""L11744""",
"=""""","=""""","=""233.124""","=""0.005""","=""""","=""5.6e+06""",D,"=""74.0825""","=""79.4009""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.3p""","=""3D""","=""1""",5,3,,"=""T1115CA,LS""","=""""",
"=""296.28""","=""0.08""","=""296.28""","=""0.08""","=""110""","=""""",,"=""112.602""","=""116.787""","=""2s2.2p.5g""","=""2[9/2]""","=""""","=""2s2.2p.6h""","=""2[11/2]""","=""""",20,24,,"=""""","=""L11744""",
"=""296.80""","=""0.08""","=""296.80""","=""0.08""","=""250""","=""""",,"=""112.783""","=""116.961""","=""2s2.2p.5g""","=""4[11/2]""","=""""","=""2s2.2p.6h""","=""4[13/2]""","=""""",48,56,,"=""""","=""L11744""",
"=""297.400""","=""0.005""","=""297.400""","=""0.004""","=""""","=""2.60e+00""",C,"=""3.755564""","=""7.92450""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p2""","=""1S""","=""0""",5,1,E2,"=""T333""","=""L11744""",
"=""""","=""""","=""330.1347""","=""0.0013""","=""""","=""1.9e-05""",D,"=""0.0000000""","=""3.755564""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p2""","=""1D""","=""2""",1,5,E2,"=""T333""","=""""",
"=""334.679""","=""0.002""","=""334.6783""","=""0.0013""","=""*""","=""1.38e-01""",C,"=""0.0509856""","=""3.755564""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p2""","=""1D""","=""2""",3,5,M1,"=""T333,T335""","=""L11744""",
"=""334.679""","=""0.002""","=""334.6783""","=""0.0013""","=""*""","=""6.2e-05""",D,"=""0.0509856""","=""3.755564""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p2""","=""1D""","=""2""",3,5,E2,"=""T333""","=""L11744""",
"=""342.685""","=""0.002""","=""342.6864""","=""0.0014""","=""*""","=""3.82e-01""",C,"=""0.1375564""","=""3.755564""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p2""","=""1D""","=""2""",5,5,M1,"=""T333,T335""","=""L11744""",
"=""342.685""","=""0.002""","=""342.6864""","=""0.0014""","=""*""","=""3.9e-04""",D,"=""0.1375564""","=""3.755564""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p2""","=""1D""","=""2""",5,5,E2,"=""T333""","=""L11744""",
"=""""","=""""","=""9013.34""","=""0.09""","=""""","=""5.2e-09""",C,"=""0.0000000""","=""0.1375564""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p2""","=""3P""","=""2""",1,5,E2,"=""T333""","=""""",
"=""14321.7""","=""0.2""","=""14321.72""","=""0.21""","=""*""","=""4.59e-03""",B,"=""0.0509856""","=""0.1375564""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p2""","=""3P""","=""2""",3,5,M1,"=""T333,T335""","=""L11744""",
"=""14321.7""","=""0.2""","=""14321.72""","=""0.21""","=""*""","=""1.10e-09""",C,"=""0.0509856""","=""0.1375564""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p2""","=""3P""","=""2""",3,5,E2,"=""T333""","=""L11744""",
"=""24317.5""","=""0.3""","=""24317.5""","=""0.3""","=""""","=""1.29e-03""",B,"=""0.0000000""","=""0.0509856""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p2""","=""3P""","=""1""",1,3,M1,"=""T333,T335""","=""L11744""",
