Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2s2.2p.4p""","=""3P""","=""1""",3,"=""""","=""102.181""","=""?""","=""0.004""","=""  77         :    14  2s2.2p.4p      3S   ""","=""L11744"""
"=""2s2.2p.4p""","=""3P""","=""2""",5,"=""""","=""102.234""","=""""","=""0.004""","=""  94                                      ""","=""L11744"""
"=""2s.2p2.(2D).3p""","=""1D*""","=""2""",5,"=""""","=""102.288""","=""""","=""0.007""","=""  85         :     6                 3F*  ""","=""L11744"""
"=""2s.2p2.(2D).3p""","=""1F*""","=""3""",7,"=""""","=""102.84""","=""""","=""0.04""","=""  93                                      ""","=""L11744"""
"=""2s.2p2.(2D).3p""","=""1P*""","=""1""",3,"=""""","=""103.48""","=""""","=""0.04""","=""  91                                      ""","=""L11744"""
"=""2s2.2p.4d""","=""3F*""","=""2""",5,"=""""","=""103.849""","=""""","=""0.010""","=""  76         :    16                 1D*  ""","=""L11744"""
"=""2s2.2p.4d""","=""3F*""","=""3""",7,"=""""","=""103.916""","=""""","=""0.005""","=""  94                                      ""","=""L11744"""
"=""2s2.2p.4d""","=""3F*""","=""4""",9,"=""""","=""104.002""","=""""","=""0.006""","=""  97                                      ""","=""L11744"""
"=""2s2.2p.4d""","=""1D*""","=""2""",5,"=""""","=""103.976""","=""""","=""0.009""","=""  76         :    14                 3F*  ""","=""L11744"""
"=""2s2.2p.4d""","=""3D*""","=""2""",5,"=""""","=""104.271""","=""""","=""0.004""","=""  77         :    13                 3P*  ""","=""L11744"""
"=""2s2.2p.4d""","=""3D*""","=""3""",7,"=""""","=""104.315""","=""""","=""0.005""","=""  94                                      ""","=""L11744"""
"=""2s2.2p.4d""","=""3P*""","=""2""",5,"=""""","=""104.42""","=""""","=""0.05""","=""  76         :    16                 3D*  ""","=""L11744"""
"=""2s2.2p.4d""","=""3P*""","=""1""",3,"=""""","=""104.47""","=""""","=""0.05""","=""  86         :     7                 3D*  ""","=""L11744"""
"=""2s2.2p.4d""","=""3P*""","=""0""",1,"=""""","=""104.47""","=""""","=""0.07""","=""  93                                      ""","=""L11744"""
"=""2s2.2p.4f""","=""1F""","=""3""",7,"=""""","=""104.689""","=""""","=""0.004""","=""  71         :    10                 3G   ""","=""L11744"""
"=""2s2.2p.4f""","=""3F""","=""2""",5,"=""""","=""104.697""","=""""","=""0.005""","=""  89                                      ""","=""L11744"""
"=""2s2.2p.4f""","=""3F""","=""3""",7,"=""""","=""104.703""","=""""","=""0.004""","=""  68         :    22                 3G   ""","=""L11744"""
"=""2s2.2p.4f""","=""3F""","=""4""",9,"=""""","=""104.713""","=""""","=""0.004""","=""  71         :    18                 3G   ""","=""L11744"""
"=""2s2.2p.4f""","=""3G""","=""3""",7,"=""""","=""104.833""","=""""","=""0.004""","=""  59         :    19                 1F   ""","=""L11744"""
"=""2s2.2p.4f""","=""3G""","=""4""",9,"=""""","=""104.851""","=""""","=""0.004""","=""  67         :    22                 3F   ""","=""L11744"""
"=""2s2.2p.4f""","=""3G""","=""5""",11,"=""""","=""104.894""","=""""","=""0.005""","=""  91         :     6  2s.2p2.(2D).3d 3G   ""","=""L11744"""
"=""2s2.2p.4d""","=""1P*""","=""1""",3,"=""""","=""104.90""","=""?""","=""0.04""","=""  94                                      ""","=""L11744"""
"=""2s2.2p.4d""","=""1F*""","=""3""",7,"=""""","=""104.946""","=""""","=""0.006""","=""  93                                      ""","=""L11744"""
"=""2s2.2p.4f""","=""3D""","=""3""",7,"=""""","=""104.992""","=""""","=""0.004""","=""  88                                      ""","=""L11744"""
"=""2s2.2p.4f""","=""3D""","=""2""",5,"=""""","=""105.007""","=""""","=""0.004""","=""  64         :    26                 1D   ""","=""L11744"""
"=""2s2.2p.4f""","=""3D""","=""1""",3,"=""""","=""105.058""","=""""","=""0.004""","=""  96                                      ""","=""L11744"""
"=""2s2.2p.4f""","=""1G""","=""4""",9,"=""""","=""105.018""","=""""","=""0.004""","=""  87         :     7                 3G   ""","=""L11744"""
"=""2s2.2p.4f""","=""1D""","=""2""",5,"=""""","=""105.078""","=""""","=""0.004""","=""  67         :    29                 3D   ""","=""L11744"""
"=""2s.2p2.(2D).3d""","=""3F""","=""4""",9,"=""""","=""107.889""","=""""","=""0.006""","=""  94                                      ""","=""L11744"""
"=""2s.2p2.(2D).3d""","=""3D""","=""3""",7,"=""""","=""108.691""","=""?""","=""0.005""","=""  96                                      ""","=""L11744"""
"=""2s.2p2.(2D).3d""","=""3S""","=""1""",3,"=""""","=""109.490""","=""""","=""0.025""","=""  95                                      ""","=""L11744"""
"=""2s.2p2.(2D).3d""","=""1D""","=""2""",5,"=""""","=""110.007""","=""""","=""0.025""","=""  96                                      ""","=""L11744"""
"=""2s2.2p.5d""","=""3D*""","=""3""",7,"=""""","=""112.433""","=""""","=""0.010""","=""  89         :     7                 3F*  ""","=""L11744"""
"=""2s2.2p.5d""","=""3P*""","=""2""",5,"=""""","=""112.482""","=""""","=""0.020""","=""  59         :    36                 3D*  ""","=""L11744"""
"=""2s2.2p.5g""","=""2[9/2]*""","=""""",20,"=""""","=""112.602""","=""""","=""0.009""","=""  97                                      ""","=""L11744"""
"=""2s2.2p.5d""","=""1F*""","=""3""",7,"=""""","=""112.637""","=""""","=""0.010""","=""  93                                      ""","=""L11744"""
"=""2s2.2p.5g""","=""4[11/2]*""","=""""",48,"=""""","=""112.783""","=""""","=""0.007""","=""  97                                      ""","=""L11744"""
"=""2s.2p2.(4P).4p""","=""3D*""","=""2""",5,"=""""","=""114.913""","=""""","=""0.006""","=""  95                                      ""","=""L11744"""
"=""2s.2p2.(4P).4p""","=""3D*""","=""3""",7,"=""""","=""114.979""","=""""","=""0.006""","=""  96                                      ""","=""L11744"""
"=""2s.2p2.(4P).4d""","=""5P""","=""3""",7,"=""""","=""116.68""","=""""","=""0.05""","=""  94         :     5  2s.2p2.(4P).4d 5D   ""","=""L11744"""
"=""2s.2p2.(4P).4d""","=""5P""","=""2""",5,"=""""","=""116.72""","=""""","=""0.05""","=""  94                                      ""","=""L11744"""
"=""2s2.2p.6h""","=""2[11/2]""","=""""",24,"=""""","=""116.787""","=""""","=""0.009""","=""  97                                      ""","=""L11744"""
"=""2s2.2p.6d""","=""1F*""","=""3""",7,"=""""","=""116.911""","=""""","=""0.021""","=""  90                                      ""","=""L11744"""
"=""2s2.2p.6h""","=""4[13/2]""","=""""",56,"=""""","=""116.961""","=""""","=""0.007""","=""  97                                      ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5D*""","=""4""",9,"=""""","=""117.193""","=""""","=""0.005""","=""  95                                      ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5D*""","=""3""",7,"=""""","=""117.233""","=""""","=""0.005""","=""  69         :    26                 3D*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5D*""","=""2""",5,"=""""","=""117.257""","=""""","=""0.007""","=""  46         :    47                 3D*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5D*""","=""1""",3,"=""""","=""117.282""","=""""","=""0.009""","=""  71         :    25                 3D*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""3D*""","=""3""",7,"=""""","=""117.217""","=""?""","=""0.006""","=""  70         :    26                 5D*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""3D*""","=""2""",5,"=""""","=""117.283""","=""?""","=""0.007""","=""  47         :    49                 5D*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5G*""","=""2""",5,"=""""","=""117.318""","=""?""","=""0.014""","=""  96                                      ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5G*""","=""3""",7,"=""""","=""117.334""","=""?""","=""0.005""","=""  85         :    11                 3G*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5G*""","=""4""",9,"=""""","=""117.365""","=""""","=""0.006""","=""  84         :    10                 3G*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5G*""","=""5""",11,"=""""","=""117.399""","=""""","=""0.005""","=""  86         :     7                 5F*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5G*""","=""6""",13,"=""""","=""117.444""","=""""","=""0.005""","="" 100                                      ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""3G*""","=""3""",7,"=""""","=""117.393""","=""?""","=""0.005""","=""  86         :    10                 5G*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""3G*""","=""4""",9,"=""""","=""117.423""","=""""","=""0.005""","=""  84         :    10                 5G*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""3G*""","=""5""",11,"=""""","=""117.478""","=""""","=""0.005""","=""  91         :     8                 5G*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5F*""","=""2""",5,"=""""","=""117.583""","=""""","=""0.009""","=""  93                                      ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5F*""","=""3""",7,"=""""","=""117.594""","=""""","=""0.005""","=""  92                                      ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5F*""","=""4""",9,"=""""","=""117.605""","=""""","=""0.005""","=""  92         :     5                 5G*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""5F*""","=""5""",11,"=""""","=""117.613""","=""""","=""0.005""","=""  92         :     5                 5G*  ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""3F*""","=""2""",5,"=""""","=""117.639""","=""""","=""0.006""","=""  94                                      ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""3F*""","=""3""",7,"=""""","=""117.644""","=""""","=""0.006""","=""  94                                      ""","=""L11744"""
"=""2s.2p2.(4P).4f""","=""3F*""","=""4""",9,"=""""","=""117.654""","=""""","=""0.005""","=""  94         :     5                 3G*  ""","=""L11744"""
"=""2s.2p2.(4P).5d""","=""5P""","=""3""",7,"=""""","=""124.822""","=""""","=""0.021""","=""  83         :    16  2s.2p2.(4P).5d 5D   ""","=""L11744"""
"=""Ne VI (2p 2P*<1/2>)""","=""Limit""","=""---""",,"=""""","=""126.247""","=""""","=""0.012""","=""                                          ""","=""L11744"""
