conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2s2.2p2,3P,1.0,3.0,0.050986,2s2.2p.3d,3P*,2.0,5.0,87.007,86.956014,14.25827,8010000000.0,0.040689,0.12207,0.0010799
2s2.2p2,3P,1.0,3.0,0.050986,2s2.2p.3d,3P*,1.0,3.0,87.051,87.000014,14.25105,26300000000.0,0.080077,0.24023,0.0021253
2s2.2p2,3P,1.0,3.0,0.050986,2s2.2p.3d,3P*,0.0,1.0,87.074,87.023014,14.24729,77300000000.0,0.078412,0.23524,0.0020811
2s2.2p2,3P,1.0,3.0,0.050986,2s2.2p.3d,1P*,1.0,3.0,88.163,88.112014,14.0712,21800000.0,6.4711e-05,0.00019413,1.7174e-06
2s2.2p2,3P,1.0,3.0,0.050986,2s.2p2.(4P).3p,3S*,1.0,3.0,91.395,91.344014,13.57332,9710000000.0,0.02682,0.080459,0.00071179
2s2.2p2,3P,1.0,3.0,0.050986,2s.2p2.(4P).3p,3P*,1.0,3.0,94.936,94.885014,13.06678,5060000000.0,0.012952,0.038857,0.00034375
2s2.2p2,3P,1.0,3.0,0.050986,2s.2p2.(4P).3p,3P*,2.0,5.0,94.972,94.921014,13.06183,5060000000.0,0.021571,0.064712,0.00057249
2s2.2p2,3P,1.0,3.0,0.050986,2s2.2p.4s,3P*,0.0,1.0,99.34,99.289014,12.4872,7730000000.0,0.0060235,0.01807,0.00015986
2s2.2p2,3P,1.0,3.0,0.050986,2s2.2p.4s,3P*,1.0,3.0,99.377,99.326014,12.48255,1930000000.0,0.0045084,0.013525,0.00011965
2s2.2p2,3P,1.0,3.0,0.050986,2s2.2p.4s,3P*,2.0,5.0,99.493,99.442014,12.46799,1930000000.0,0.0074965,0.022489,0.00019896
2s2.2p2,3P,1.0,3.0,0.050986,2s2.2p.4d,3D*,2.0,5.0,104.271,104.220014,11.89639,38000000000.0,0.13438,0.40313,0.0035663
2s2.2p2,3P,1.0,3.0,0.050986,2s2.2p.4d,3P*,2.0,5.0,104.42,104.369014,11.87941,5650000000.0,0.019923,0.059768,0.00052875
2s2.2p2,3P,1.0,3.0,0.050986,2s2.2p.4d,3P*,0.0,1.0,104.47,104.419014,11.87372,22600000000.0,0.015923,0.047768,0.00042259
2s2.2p2,3P,1.0,3.0,0.050986,2s2.2p.4d,3P*,1.0,3.0,104.47,104.419014,11.87372,5650000000.0,0.011942,0.035826,0.00031694
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p2,1D,2.0,5.0,3.755564,3.618008,342.6864,0.382,6.7254e-10,3.3627e-09,1.7849e-11
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p2,1D,2.0,5.0,3.755564,3.618008,342.6864,0.00039,6.8662e-13,3.4331e-12,1.8223e-14
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p2,1S,0.0,1.0,7.9245,7.786944,159.22062,0.0068,5.1689e-13,2.5844e-12,1.3718e-14
2s2.2p2,3P,2.0,5.0,0.137556,2s.2p3,3D*,3.0,7.0,21.80043,21.662874,57.2335,1400000000.0,0.096253,0.48127,0.0025546
2s2.2p2,3P,2.0,5.0,0.137556,2s.2p3,3D*,2.0,5.0,21.80916,21.671604,57.21044,350000000.0,0.017174,0.085871,0.00045581
2s2.2p2,3P,2.0,5.0,0.137556,2s.2p3,3D*,1.0,3.0,21.81192,21.674364,57.20316,40000000.0,0.0011774,0.0058868,3.1247e-05
2s2.2p2,3P,2.0,5.0,0.137556,2s.2p3,3P*,2.0,5.0,25.80747,25.669914,48.29942,3000000000.0,0.10492,0.52461,0.0027846
2s2.2p2,3P,2.0,5.0,0.137556,2s.2p3,3P*,1.0,3.0,25.80772,25.670164,48.29895,1700000000.0,0.035673,0.17836,0.00094675
2s2.2p2,3P,2.0,5.0,0.137556,2s.2p3,3S*,1.0,3.0,34.63761,34.500054,35.93739,12000000000.0,0.13941,0.69704,0.0036999
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p.3s,3P*,1.0,3.0,73.9713,73.833744,16.79235,7510000000.0,0.019049,0.095245,0.00050556
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p.3s,3P*,2.0,5.0,74.0825,73.944944,16.7671,13600000000.0,0.057321,0.28661,0.0015213
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p.3s,1P*,1.0,3.0,75.04,74.902444,16.55276,7950000.0,1.9594e-05,9.7969e-05,5.2002e-07
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p.3d,3F*,3.0,7.0,85.7324,85.594844,14.48501,336000000.0,0.0014797,0.0073983,3.927e-05
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p.3d,1D*,2.0,5.0,85.735,85.597444,14.48457,58100000.0,0.00018275,0.00091373,4.8501e-06
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p.3d,3D*,1.0,3.0,86.569,86.431444,14.3448,1830000000.0,0.0033873,0.016936,8.9898e-05
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p.3d,3D*,2.0,5.0,86.593,86.455444,14.34082,21200000000.0,0.065365,0.32682,0.0017348
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p.3d,3D*,3.0,7.0,86.631,86.493444,14.33452,134000000000.0,0.57791,2.8895,0.015338
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p.3d,3P*,2.0,5.0,87.007,86.869444,14.27248,70000000000.0,0.21377,1.0689,0.0056736
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p.3d,3P*,1.0,3.0,87.051,86.913444,14.26525,34000000000.0,0.062237,0.31118,0.0016518
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p.3d,1F*,3.0,7.0,88.02,87.882444,14.10796,9520000.0,3.977e-05,0.00019885,1.0555e-06
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p.3d,1P*,1.0,3.0,88.163,88.025444,14.08504,3550000.0,6.3351e-06,3.1676e-05,1.6813e-07
2s2.2p2,3P,2.0,5.0,0.137556,2s.2p2.(4P).3p,3S*,1.0,3.0,91.395,91.257444,13.5862,16100000000.0,0.026732,0.13366,0.00070947
2s2.2p2,3P,2.0,5.0,0.137556,2s.2p2.(4P).3p,3P*,2.0,5.0,94.972,94.834444,13.07375,15100000000.0,0.038693,0.19347,0.0010269
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p.4s,3P*,1.0,3.0,99.377,99.239444,12.49344,3210000000.0,0.0045069,0.022535,0.00011961
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p.4s,3P*,2.0,5.0,99.493,99.355444,12.47885,5780000000.0,0.013494,0.067469,0.00035813
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p.4d,3D*,2.0,5.0,104.271,104.133444,11.90628,12600000000.0,0.026778,0.13389,0.00071069
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p.4d,3D*,3.0,7.0,104.315,104.177444,11.90125,50500000000.0,0.15013,0.75064,0.0039844
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p.4d,3P*,2.0,5.0,104.42,104.282444,11.88927,16900000000.0,0.035814,0.17907,0.00095051
2s2.2p2,3P,2.0,5.0,0.137556,2s2.2p.4d,3P*,1.0,3.0,104.47,104.332444,11.88357,9390000000.0,0.011928,0.05964,0.00031657
2s2.2p2,1D,2.0,5.0,3.755564,2s2.2p2,1S,0.0,1.0,7.9245,4.168936,297.4001,2.6,6.8952e-10,3.4476e-09,1.83e-11
