spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Sn I,Sn,0,5s2.5p2,3P,0.0,1,0.0,1.2e-06,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p2,3P,1.0,3,0.2097572,6e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p2,3P,2.0,5,0.4249773,5e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p2,1D,2.0,5,1.0678703,4e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p2,1S,0.0,1,2.1278787,5e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p.6s,3P*,0.0,1,4.2949066,4e-07,odd,,no,7.343918,5e-09,"ASD 1/sum(Aki), J-resolved",5e-09,1/1,yes,4.0851494,4.0851494,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.6s,3P*,1.0,3,4.32881927,2.5e-07,odd,,no,7.343918,4.496402877697842e-09,"ASD 1/sum(Aki), J-resolved",4.496402877697842e-09,5/5,yes,3.90384197,4.32881927,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.6s,3P*,2.0,5,4.78937023,2.5e-07,odd,,no,7.343918,3.90625e-09,"ASD 1/sum(Aki), J-resolved",3.90625e-09,3/3,yes,4.36439293,4.57961303,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.6s,1P*,1.0,3,4.86725425,2.5e-07,odd,,no,7.343918,3.048780487804878e-09,"ASD 1/sum(Aki), J-resolved",3.048780487804878e-09,4/4,yes,3.79938395,4.86725425,,,"L3149,L6407"
Sn I,Sn,0,5s.5p3,5S*,2.0,5,4.9129366,5e-07,odd,,no,7.343918,2.040816326530612e-06,"ASD 1/sum(Aki), J-resolved",2.040816326530612e-06,2/2,yes,4.4879593,4.4879593,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.6p,3D,1.0,3,5.24976571,2.5e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p.6p,3D,2.0,5,5.38465048,2.5e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p.6p,3D,3.0,7,5.8281041,6e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p.6p,3P,1.0,3,5.37702532,2.5e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p.6p,3P,0.0,1,5.4303944,5e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p.6p,3P,2.0,5,5.856421,4e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p.5d,3F*,2.0,5,5.41596913,2.5e-07,odd,,no,7.343918,1.7513134851138353e-08,"ASD 1/sum(Aki), J-resolved",1.7513134851138353e-08,3/3,yes,4.34809883,5.206211929999999,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.5d,3F*,3.0,7,5.5267204,4e-07,odd,,no,7.343918,5.9523809523809525e-09,"ASD 1/sum(Aki), J-resolved",5.9523809523809525e-09,2/2,yes,5.1017431,5.1017431,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.5d,3F*,4.0,9,5.964541,1.4e-05,odd,,no,7.343918,,,,,,,,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.5d,3D*,2.0,5,5.47320408,2.5e-07,odd,,no,7.343918,5.461496450027307e-09,"ASD 1/sum(Aki), J-resolved",5.461496450027307e-09,3/3,yes,5.26344688,5.26344688,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.5d,3D*,1.0,3,5.5183726,4e-07,odd,,no,7.343918,4.083299305839118e-09,"ASD 1/sum(Aki), J-resolved",4.083299305839118e-09,5/5,yes,5.5183726,5.5183726,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.5d,3D*,3.0,7,5.8877239,4e-07,odd,,no,7.343918,6.060606060606061e-09,"ASD 1/sum(Aki), J-resolved",6.060606060606061e-09,2/2,yes,5.4627466,5.4627466,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.6p,1P,1.0,3,5.7780997,4e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p.5d,1D*,2.0,5,5.8453198,5e-07,odd,,no,7.343918,1.1111111111111112e-08,"ASD 1/sum(Aki), J-resolved",1.1111111111111112e-08,3/3,yes,5.4203425,5.6355626,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.6p,3S,1.0,3,5.9271688,4e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p.6p,1D,2.0,5,5.9747726,4e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p.7s,3P*,0.0,1,5.9780663,1.9e-06,odd,,no,7.343918,,,,,,,,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.7s,3P*,1.0,3,5.9787857,6e-07,odd,,no,7.343918,6.369426751592356e-08,"ASD 1/sum(Aki), J-resolved",6.369426751592356e-08,3/7,no,4.9109154,5.9787857,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.7s,3P*,2.0,5,6.4987405,1.4e-06,odd,,no,7.343918,,,,,,,,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.5d,3P*,2.0,5,6.0342377,9e-07,odd,,no,7.343918,8.474576271186441e-09,"ASD 1/sum(Aki), J-resolved",8.474576271186441e-09,2/4,no,4.9663674,5.8244805,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.5d,3P*,1.0,3,6.0729858,7e-07,odd,,no,7.343918,4.975124378109453e-08,"ASD 1/sum(Aki), J-resolved",4.975124378109453e-08,2/7,no,3.9451070999999995,6.0729858,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.5d,3P*,0.0,1,6.135622,3e-06,odd,,no,7.343918,,,,,,,,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.6p,1S,0.0,1,6.1255834,4e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p.5d,1F*,3.0,7,6.1860457,1.1e-06,odd,,no,7.343918,4e-09,"ASD 1/sum(Aki), J-resolved",4e-09,1/3,no,5.1181754,5.7610684,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.5d,1P*,1.0,3,6.2148283,6e-07,odd,,no,7.343918,1.25e-08,"ASD 1/sum(Aki), J-resolved",1.25e-08,2/6,no,4.0869496,6.2148283,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.7p,3D,1.0,3,6.2929683,5e-07,even,,no,7.343918,,,,,,,,,,L3149
Sn I,Sn,0,5s2.5p.7p,3D,2.0,5,6.3443946,4e-07,even,,no,7.343918,,,,,,,,,,L3149
Sn I,Sn,0,5s2.5p.7p,3D,3.0,7,6.8365472,5e-07,even,,no,7.343918,,,,,,,,,,L3149
Sn I,Sn,0,5s2.5p.6d,3D*,2.0,5,6.3245501,9e-07,odd,,no,7.343918,,,,,,,,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.6d,3D*,1.0,3,6.3820517,9e-07,odd,,no,7.343918,1.2048192771084337e-08,"ASD 1/sum(Aki), J-resolved",1.2048192771084337e-08,1/5,no,4.254173,6.3820517,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.6d,3D*,3.0,7,7.089628,6e-06,odd,,no,7.343918,,,,,,,,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.7p,3P,1.0,3,6.3372116,5e-07,even,,no,7.343918,1.0526315789473685e-07,"ASD 1/sum(Aki), J-resolved",1.0526315789473685e-07,2/2,yes,2.0083923299999995,2.042305,,,L3149
Sn I,Sn,0,5s2.5p.7p,3P,0.0,1,6.3697294,6e-07,even,,no,7.343918,1.5873015873015874e-07,"ASD 1/sum(Aki), J-resolved",1.5873015873015874e-07,1/1,yes,2.0409101299999994,2.0409101299999994,,,L3149
Sn I,Sn,0,5s2.5p.7p,3P,2.0,5,6.8423347,5e-07,even,,no,7.343918,2e-07,"ASD 1/sum(Aki), J-resolved",2e-07,1/1,yes,2.05296447,2.05296447,,,L3149
Sn I,Sn,0,5s2.5p.6d,3F*,2.0,5,6.3430961,5e-07,odd,,no,7.343918,,,,,,,,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.6d,3F*,3.0,7,6.4167614,6e-07,odd,,no,7.343918,5e-09,"ASD 1/sum(Aki), J-resolved",5e-09,1/3,no,5.3488911,5.9917841,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.6d,3F*,4.0,9,6.8742557,1.1e-06,odd,,no,7.343918,,,,,,,,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.4f,3G,3.0,7,6.4780283,5e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p.4f,3G,5.0,11,7.010197,1.4e-05,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p.4f,3G,4.0,9,7.0112627,4e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p.4f,1G,4.0,9,6.478705,1.6e-05,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p.4f,3F,3.0,7,6.4798592,5e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p.4f,3F,4.0,9,6.9927745,6e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p.4f,3F,2.0,5,7.0036599,4e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p.4f,1D,2.0,5,6.4800804,5e-07,even,,no,7.343918,,,,,,,,,,"L3149,L14156"
Sn I,Sn,0,5s2.5p.7s,1P*,1.0,3,6.5348143,7e-07,odd,,no,7.343918,4.347826086956522e-08,"ASD 1/sum(Aki), J-resolved",4.347826086956522e-08,1/6,no,4.4069356,6.5348143,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.8s,3P*,0.0,1,6.5612149,5e-07,odd,,no,7.343918,,,,,,,,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.8s,3P*,1.0,3,6.5737602,4e-07,odd,,no,7.343918,7.142857142857142e-08,"ASD 1/sum(Aki), J-resolved",7.142857142857142e-08,1/4,no,4.4458815,6.5737602,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.8s,3P*,2.0,5,7.0857189,5e-07,odd,,no,7.343918,,,,,,,,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.7d,a 3D*,1.0,3,6.6446571,5e-07,odd,,no,7.343918,9.090909090909091e-08,"ASD 1/sum(Aki), J-resolved",9.090909090909091e-08,1/5,no,4.7003271,6.8282058,,,"L3149,L6407"
Sn I,Sn,0,5s.5p3,3D*,2.0,5,6.6494965,4e-07,odd,,no,7.343918,,,,,,,,,,"L3149,L6407"
Sn I,Sn,0,5s.5p3,3D*,3.0,7,6.6736484,6e-07,odd,,no,7.343918,,,,,,,,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.8p,3D,1.0,3,6.7039265,7e-07,even,,no,7.343918,,,,,,,,,,L3149
Sn I,Sn,0,5s2.5p.8p,3D,2.0,5,6.7241984,9e-07,even,,no,7.343918,,,,,,,,,,L3149
Sn I,Sn,0,5s2.5p.7d,3F*,2.0,5,6.7213996,6e-07,odd,,no,7.343918,,,,,,,,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.7d,3F*,3.0,7,6.7762113,5e-07,odd,,no,7.343918,,,,,,,,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.7d,3F*,4.0,9,7.2557917,7e-07,odd,,no,7.343918,,,,,,,,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.8p,3P,1.0,3,6.723121,6e-07,even,,no,7.343918,,,,,,,,,,L3149
Sn I,Sn,0,5s2.5p.8p,3P,0.0,1,6.730873,1.1e-06,even,,no,7.343918,,,,,,,,,,L3149
Sn I,Sn,0,5s2.5p.6d,1D*,2.0,5,6.7835859,5e-07,odd,,no,7.343918,,,,,,,,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.5f,3F,3.0,7,6.7897295,4e-07,even,,no,7.343918,,,,,,,,,,L3149
Sn I,Sn,0,5s2.5p.5f,3F,2.0,5,6.7906379,5e-07,even,,no,7.343918,,,,,,,,,,L3149
Sn I,Sn,0,5s2.5p.5f,3F,4.0,9,6.7908499,7e-07,even,,no,7.343918,,,,,,,,,,L3149
Sn I,Sn,0,5s2.5p.5f,1F,3.0,7,6.7903332,4e-07,even,,no,7.343918,,,,,,,,,,L3149
Sn I,Sn,0,5s2.5p.(2P*<1/2>).5g,"(1/2,7/2)*",3.0,7,6.7980779,1.5e-06,odd,,no,7.343918,,,,,,,,,,"L3149,L3936"
Sn I,Sn,0,5s2.5p.7p,1P,1.0,3,6.8179445,5e-07,even,,no,7.343918,,,,,,,,,,L3149
Sn I,Sn,0,5s2.5p.7d,b 3D*,1.0,3,6.8282058,5e-07,odd,,no,7.343918,9.090909090909091e-08,"ASD 1/sum(Aki), J-resolved",9.090909090909091e-08,1/5,no,4.7003271,6.8282058,,,"L3149,L6407"
Sn I,Sn,0,5s2.5p.9s,3P*,0.0,1,6.8354386,6e-07,odd,,no,7.343918,,,,,,,,,,"L3149,L6407"
