obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""257.23644""","=""0.00005""","=""257.23644""","=""0.00003""","=""7900r""","=""4.5e+07""",D,"=""1.0678703""","=""5.8877239""","=""5s2.5p2""","=""1D""","=""2""","=""5s2.5p.5d""","=""3D*""","=""3""",5,7,,"=""T4515""","=""L3149,L7378""",
"=""259.51967""","=""0.00006""","=""259.51964""","=""0.00003""","=""4000""","=""3.0e+07""",D,"=""1.0678703""","=""5.8453198""","=""5s2.5p2""","=""1D""","=""2""","=""5s2.5p.5d""","=""1D*""","=""2""",5,5,,"=""T4515""","=""L3149,L7378""",
"=""263.77782""","=""0.00004""","=""263.77781""","=""0.00004""","=""790""","=""1.1e+07""",D,"=""2.1278787""","=""6.8282058""","=""5s2.5p2""","=""1S""","=""0""","=""5s2.5p.7d""","=""b 3D*""","=""1""",1,3,,"=""T4515""","=""L3149,L7378""",
"=""266.20353""","=""0.00004""","=""266.20349""","=""0.00004""","=""3700r""","=""1.1e+07""",D,"=""0.2097572""","=""4.86725425""","=""5s2.5p2""","=""3P""","=""1""","=""5s2.5p.6s""","=""1P*""","=""1""",3,3,,"=""T4515""","=""L3149,L7378""",
"=""270.73075""","=""0.00009""","=""270.73073""","=""0.00004""","=""11000r""","=""6.6e+07""",D,"=""0.2097572""","=""4.78937023""","=""5s2.5p2""","=""3P""","=""1""","=""5s2.5p.6s""","=""3P*""","=""2""",3,5,,"=""T4515""","=""L3149,L7378""",
"=""276.25963""","=""0.00006""","=""276.25963""","=""0.00004""","=""2200""","=""3.7e+05""",D,"=""0.4249773""","=""4.9129366""","=""5s2.5p2""","=""3P""","=""2""","=""5s.5p3""","=""5S*""","=""2""",5,5,,"=""T4515""","=""L3149,L7378""",
"=""278.06317""","=""0.00004""","=""278.06317""","=""0.00003""","=""4500""","=""1.8e+07""",D,"=""1.0678703""","=""5.5267204""","=""5s2.5p2""","=""1D""","=""2""","=""5s2.5p.5d""","=""3F*""","=""3""",5,7,,"=""T4515""","=""L3149,L7378""",
"=""278.58473""","=""0.00004""","=""278.58473""","=""0.00003""","=""2700""","=""1.4e+07""",D,"=""1.0678703""","=""5.5183726""","=""5s2.5p2""","=""1D""","=""2""","=""5s2.5p.5d""","=""3D*""","=""1""",5,3,,"=""T4515""","=""L3149,L7378""",
"=""278.87420""","=""0.00006""","=""278.87427""","=""0.00004""","=""1200""","=""1.4e+07""",D,"=""2.1278787""","=""6.5737602""","=""5s2.5p2""","=""1S""","=""0""","=""5s2.5p.8s""","=""3P*""","=""1""",1,3,,"=""T4515""","=""L3149,L7378""",
"=""281.33858""","=""0.00006""","=""281.33880""","=""0.00006""","=""1100""","=""2.3e+07""",D,"=""2.1278787""","=""6.5348143""","=""5s2.5p2""","=""1S""","=""0""","=""5s2.5p.7s""","=""1P*""","=""1""",1,3,,"=""T4515""","=""L3149,L7378""",
"=""281.44108""","=""0.00005""","=""281.44110""","=""0.00003""","=""3800""","=""1.2e+07""",D,"=""1.0678703""","=""5.47320408""","=""5s2.5p2""","=""1D""","=""2""","=""5s2.5p.5d""","=""3D*""","=""2""",5,5,,"=""T4515""","=""L3149,L7378""",
"=""284.08116""","=""0.00008""","=""284.08120""","=""0.00004""","=""13000r""","=""1.7e+08""",D,"=""0.4249773""","=""4.78937023""","=""5s2.5p2""","=""3P""","=""2""","=""5s2.5p.6s""","=""3P*""","=""2""",5,5,,"=""T4515""","=""L3149,L7378""",
"=""285.14572""","=""0.00005""","=""285.14577""","=""0.00003""","=""7500""","=""3.3e+07""",D,"=""1.0678703""","=""5.41596913""","=""5s2.5p2""","=""1D""","=""2""","=""5s2.5p.5d""","=""3F*""","=""2""",5,5,,"=""T4515""","=""L3149,L7378""",
"=""286.41555""","=""0.00012""","=""286.41574""","=""0.00008""","=""10000r""","=""5.4e+07""",D,"=""0.0000000""","=""4.32881927""","=""5s2.5p2""","=""3P""","=""0""","=""5s2.5p.6s""","=""3P*""","=""1""",1,3,,"=""T4515""","=""L3149,L7378""",
"=""291.44125""","=""0.00007""","=""291.44137""","=""0.00007""","=""2700""","=""8.3e+07""",D,"=""2.1278787""","=""6.3820517""","=""5s2.5p2""","=""1S""","=""0""","=""5s2.5p.6d""","=""3D*""","=""1""",1,3,,"=""T4515""","=""L3149,L7378""",
"=""301.00102""","=""0.00009""","=""301.00105""","=""0.00005""","=""12000r""","=""3.8e+07""",D,"=""0.2097572""","=""4.32881927""","=""5s2.5p2""","=""3P""","=""1""","=""5s2.5p.6s""","=""3P*""","=""1""",3,3,,"=""T4515""","=""L3149,L7378""",
"=""303.36606""","=""0.00009""","=""303.36610""","=""0.00006""","=""3300""","=""6.2e+07""",D,"=""2.1278787""","=""6.2148283""","=""5s2.5p2""","=""1S""","=""0""","=""5s2.5p.5d""","=""1P*""","=""1""",1,3,,"=""T4515""","=""L3149,L7378""",
"=""303.49981""","=""0.00011""","=""303.49979""","=""0.00005""","=""10000r""","=""2.0e+08""",D,"=""0.2097572""","=""4.2949066""","=""5s2.5p2""","=""3P""","=""1""","=""5s2.5p.6s""","=""3P*""","=""0""",3,1,,"=""T4515""","=""L3149,L7378""",
"=""314.27334""","=""0.00006""","=""314.27334""","=""0.00007""","=""2500""","=""1.9e+07""",D,"=""2.1278787""","=""6.0729858""","=""5s2.5p2""","=""1S""","=""0""","=""5s2.5p.5d""","=""3P*""","=""1""",1,3,,"=""T4515""","=""L3149,L7378""",
"=""317.59539""","=""0.00010""","=""317.59533""","=""0.00005""","=""15000r""","=""1.0e+08""",D,"=""0.4249773""","=""4.32881927""","=""5s2.5p2""","=""3P""","=""2""","=""5s2.5p.6s""","=""3P*""","=""1""",5,3,,"=""T4515""","=""L3149,L7378""",
"=""321.96101""","=""0.00007""","=""321.96103""","=""0.00007""","=""780""","=""4.7e+06""",D,"=""2.1278787""","=""5.9787857""","=""5s2.5p2""","=""1S""","=""0""","=""5s2.5p.7s""","=""3P*""","=""1""",1,3,,"=""T4515""","=""L3149,L7378""",
"=""322.45005""","=""0.00005""","=""322.45009""","=""0.00005""","=""950""","=""1.2e+05""",D,"=""1.0678703""","=""4.9129366""","=""5s2.5p2""","=""1D""","=""2""","=""5s.5p3""","=""5S*""","=""2""",5,5,,"=""T4515""","=""L3149,L7378""",
"=""326.32716""","=""0.00006""","=""326.32711""","=""0.00004""","=""15000r""","=""2.7e+08""",D,"=""1.0678703""","=""4.86725425""","=""5s2.5p2""","=""1D""","=""2""","=""5s2.5p.6s""","=""1P*""","=""1""",5,3,,"=""T4515""","=""L3149,L7378""",
"=""333.15652""","=""0.00007""","=""333.15653""","=""0.00004""","=""4700""","=""2.0e+07""",D,"=""1.0678703""","=""4.78937023""","=""5s2.5p2""","=""1D""","=""2""","=""5s2.5p.6s""","=""3P*""","=""2""",5,5,,"=""T4515""","=""L3149,L7378""",
"=""365.68179""","=""0.00011""","=""365.68181""","=""0.00007""","=""1300""","=""4.1e+06""",D,"=""2.1278787""","=""5.5183726""","=""5s2.5p2""","=""1S""","=""0""","=""5s2.5p.5d""","=""3D*""","=""1""",1,3,,"=""T4515""","=""L3149,L7378""",
"=""380.20899""","=""0.00007""","=""380.20895""","=""0.00005""","=""6900r""","=""2.8e+07""",D,"=""1.0678703""","=""4.32881927""","=""5s2.5p2""","=""1D""","=""2""","=""5s2.5p.6s""","=""3P*""","=""1""",5,3,,"=""T4515""","=""L3149,L7378""",
"=""452.60032""","=""0.00008""","=""452.60022""","=""0.00009""","=""2200""","=""2.6e+07""",D,"=""2.1278787""","=""4.86725425""","=""5s2.5p2""","=""1S""","=""0""","=""5s2.5p.6s""","=""1P*""","=""1""",1,3,,"=""T4515""","=""L3149,L7378""",
"=""498.1035""","=""0.0006""","=""498.10350""","=""0.00011""","=""18""","=""""",,"=""4.32881927""","=""6.8179445""","=""5s2.5p.6s""","=""3P*""","=""1""","=""5s2.5p.7p""","=""1P""","=""1""",3,3,,"=""""","=""L3149,L7378""",
"=""510.59819""","=""0.00019""","=""510.59823""","=""0.00015""","=""17""","=""""",,"=""4.2949066""","=""6.7231210""","=""5s2.5p.6s""","=""3P*""","=""0""","=""5s2.5p.8p""","=""3P""","=""1""",1,3,,"=""""","=""L3149""",
"=""516.15910""","=""0.00021""","=""516.15914""","=""0.00025""","=""11""","=""""",,"=""4.32881927""","=""6.7308730""","=""5s2.5p.6s""","=""3P*""","=""1""","=""5s2.5p.8p""","=""3P""","=""0""",3,1,,"=""""","=""L3149,L7378""",
"=""517.59760""","=""0.00013""","=""517.59738""","=""0.00020""","=""22""","=""""",,"=""4.32881927""","=""6.7241984""","=""5s2.5p.6s""","=""3P*""","=""1""","=""5s2.5p.8p""","=""3D""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""563.32390""","=""0.00010""","=""563.32370""","=""0.00014""","=""270""","=""2.4e+06""",D,"=""2.1278787""","=""4.32881927""","=""5s2.5p2""","=""1S""","=""0""","=""5s2.5p.6s""","=""3P*""","=""1""",1,3,,"=""T4515""","=""L3149,L7378""",
"=""575.51489""","=""0.00013""","=""575.51492""","=""0.00015""","=""10""","=""""",,"=""4.86725425""","=""7.0215719""","=""5s2.5p.6s""","=""1P*""","=""1""","=""5s2.5p.4f""","=""3D""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""576.33275""","=""0.00015""","=""576.33264""","=""0.00015""","=""11""","=""""",,"=""4.32881927""","=""6.4800804""","=""5s2.5p.6s""","=""3P*""","=""1""","=""5s2.5p.4f""","=""1D""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""592.69457""","=""0.00019""","=""592.69455""","=""0.00016""","=""25""","=""""",,"=""4.78937023""","=""6.8812436""","=""5s2.5p.6s""","=""3P*""","=""2""","=""5s2.5p.7p""","=""1D""","=""2""",5,5,,"=""""","=""L3149,L7378""",
"=""593.56499""","=""0.00018""","=""593.56502""","=""0.00022""","=""11""","=""""",,"=""4.86725425""","=""6.9560599""","=""5s2.5p.6s""","=""1P*""","=""1""","=""5s2.5p.7p""","=""1S""","=""0""",3,1,,"=""""","=""L3149""",
"=""597.19453""","=""0.00012""","=""597.19465""","=""0.00016""","=""45""","=""9.6e+06""",D,"=""4.78937023""","=""6.8654805""","=""5s2.5p.6s""","=""3P*""","=""2""","=""5s2.5p.7p""","=""3S""","=""1""",5,3,,"=""T4515""","=""L3149,L7378""",
"=""603.92762""","=""0.00018""","=""603.92764""","=""0.00016""","=""59""","=""5.0e+06""",D,"=""4.78937023""","=""6.8423347""","=""5s2.5p.6s""","=""3P*""","=""2""","=""5s2.5p.7p""","=""3P""","=""2""",5,5,,"=""T4515""","=""L3149,L7378""",
"=""605.63503""","=""0.00021""","=""605.63497""","=""0.00016""","=""75""","=""""",,"=""4.78937023""","=""6.8365472""","=""5s2.5p.6s""","=""3P*""","=""2""","=""5s2.5p.7p""","=""3D""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""607.0797""","=""0.0003""","=""607.07973""","=""0.00018""","=""95""","=""4.6e+06""",D,"=""4.2949066""","=""6.3372116""","=""5s2.5p.6s""","=""3P*""","=""0""","=""5s2.5p.7p""","=""3P""","=""1""",1,3,,"=""T4515""","=""L3149,L7378""",
"=""607.4947""","=""0.0004""","=""607.49466""","=""0.00020""","=""45""","=""6.3e+06""",D,"=""4.32881927""","=""6.3697294""","=""5s2.5p.6s""","=""3P*""","=""1""","=""5s2.5p.7p""","=""3P""","=""0""",3,1,,"=""T4515""","=""L3149,L7378""",
"=""615.13054""","=""0.00023""","=""615.13058""","=""0.00014""","=""140""","=""""",,"=""4.32881927""","=""6.3443946""","=""5s2.5p.6s""","=""3P*""","=""1""","=""5s2.5p.7p""","=""3D""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""615.61487""","=""0.00015""","=""615.61495""","=""0.00017""","=""70""","=""""",,"=""4.86725425""","=""6.8812436""","=""5s2.5p.6s""","=""1P*""","=""1""","=""5s2.5p.7p""","=""1D""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""617.33058""","=""0.00019""","=""617.33056""","=""0.00017""","=""58""","=""4.9e+06""",D,"=""4.32881927""","=""6.3372116""","=""5s2.5p.6s""","=""3P*""","=""1""","=""5s2.5p.7p""","=""3P""","=""1""",3,3,,"=""T4515""","=""L3149,L7378""",
"=""620.5225""","=""0.0003""","=""620.52239""","=""0.00019""","=""13""","=""""",,"=""4.2949066""","=""6.2929683""","=""5s2.5p.6s""","=""3P*""","=""0""","=""5s2.5p.7p""","=""3D""","=""1""",1,3,,"=""""","=""L3149,L7378""",
"=""631.23620""","=""0.00018""","=""631.23622""","=""0.00018""","=""38""","=""""",,"=""4.32881927""","=""6.2929683""","=""5s2.5p.6s""","=""3P*""","=""1""","=""5s2.5p.7p""","=""3D""","=""1""",3,3,,"=""""","=""L3149,L7378""",
"=""635.59145""","=""0.00016""","=""635.59142""","=""0.00018""","=""16""","=""""",,"=""4.86725425""","=""6.8179445""","=""5s2.5p.6s""","=""1P*""","=""1""","=""5s2.5p.7p""","=""1P""","=""1""",3,3,,"=""""","=""L3149,L7378""",
"=""692.6266""","=""0.0006""","=""692.6269""","=""0.0005""","=""11""","=""""",,"=""5.24976571""","=""7.0398233""","=""5s2.5p.6p""","=""3D""","=""1""","=""5s2.5p.9d""","=""3F*""","=""2""",3,5,,"=""""","=""L3149""",
"=""740.0608""","=""0.0004""","=""740.0606""","=""0.0003""","=""14""","=""""",,"=""5.24976571""","=""6.9250907""","=""5s2.5p.6p""","=""3D""","=""1""","=""5s2.5p.8d""","=""3F*""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""768.73856""","=""0.00024""","=""768.7388""","=""0.0003""","=""17""","=""""",,"=""4.86725425""","=""6.4800804""","=""5s2.5p.6s""","=""1P*""","=""1""","=""5s2.5p.4f""","=""1D""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""775.7015""","=""0.0004""","=""775.70143""","=""0.00022""","=""43""","=""""",,"=""4.32881927""","=""5.9271688""","=""5s2.5p.6s""","=""3P*""","=""1""","=""5s2.5p.6p""","=""3S""","=""1""",3,3,,"=""""","=""L3149,L7378""",
"=""791.2590""","=""0.0003""","=""791.2592""","=""0.0004""","=""11""","=""""",,"=""4.9129366""","=""6.4798592""","=""5s.5p3""","=""5S*""","=""2""","=""5s2.5p.4f""","=""3F""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""803.2057""","=""0.0007""","=""803.2057""","=""0.0005""","=""41""","=""""",,"=""5.41596913""","=""6.9595862""","=""5s2.5p.5d""","=""3F*""","=""2""","=""5s2.5p.6f""","=""1F""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""804.07017""","=""0.00025""","=""804.0700""","=""0.0003""","=""16""","=""""",,"=""5.37702532""","=""6.9189831""","=""5s2.5p.6p""","=""3P""","=""1""","=""5s2.5p.8d""","=""3P*""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""811.6261""","=""0.0004""","=""811.62645""","=""0.00024""","=""80""","=""""",,"=""4.32881927""","=""5.8564210""","=""5s2.5p.6s""","=""3P*""","=""1""","=""5s2.5p.6p""","=""3P""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""812.2797""","=""0.0003""","=""812.2797""","=""0.0004""","=""19""","=""""",,"=""5.38465048""","=""6.9110237""","=""5s2.5p.6p""","=""3D""","=""2""","=""5s2.5p.8d""","=""a 3F*""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""833.9947""","=""0.0005""","=""833.9948""","=""0.0005""","=""16""","=""""",,"=""5.47320408""","=""6.9598345""","=""5s2.5p.5d""","=""3D*""","=""2""","=""5s2.5p.6f""","=""3F""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""835.16786""","=""0.00021""","=""835.1678""","=""0.0003""","=""19""","=""""",,"=""5.5267204""","=""7.0112627""","=""5s2.5p.5d""","=""3F*""","=""3""","=""5s2.5p.4f""","=""3G""","=""4""",7,9,,"=""""","=""L3149,L7378""",
"=""835.92746""","=""0.00020""","=""835.9276""","=""0.0003""","=""44""","=""""",,"=""4.2949066""","=""5.7780997""","=""5s2.5p.6s""","=""3P*""","=""0""","=""5s2.5p.6p""","=""1P""","=""1""",1,3,,"=""""","=""L3149,L7378""",
"=""839.3531""","=""0.0003""","=""839.3529""","=""0.0003""","=""22""","=""""",,"=""4.86725425""","=""6.3443946""","=""5s2.5p.6s""","=""1P*""","=""1""","=""5s2.5p.7p""","=""3D""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""842.4938""","=""0.0005""","=""842.4935""","=""0.0004""","=""120""","=""""",,"=""5.24976571""","=""6.7213996""","=""5s2.5p.6p""","=""3D""","=""1""","=""5s2.5p.7d""","=""3F*""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""855.4881""","=""0.0003""","=""855.4880""","=""0.0003""","=""170""","=""""",,"=""4.32881927""","=""5.7780997""","=""5s2.5p.6s""","=""3P*""","=""1""","=""5s2.5p.6p""","=""1P""","=""1""",3,3,,"=""""","=""L3149,L7378""",
"=""860.0729""","=""0.0004""","=""860.071""","=""0.004""","=""23""","=""""",,"=""5.8564210""","=""7.297979?""","=""5s2.5p.6p""","=""3P""","=""2""","=""5s2.5p.7d""","=""1F*""","=""3""",5,7,,"=""""","=""L3149""",
"=""865.0404""","=""0.0005""","=""865.0405""","=""0.0006""","=""24""","=""""",,"=""5.5267204""","=""6.9599967""","=""5s2.5p.5d""","=""3F*""","=""3""","=""5s2.5p.6f""","=""3F""","=""4""",7,9,,"=""""","=""L3149,L7378""",
"=""868.4267""","=""0.0003""","=""868.4267""","=""0.0006""","=""23""","=""""",,"=""5.8281041""","=""7.2557917""","=""5s2.5p.6p""","=""3D""","=""3""","=""5s2.5p.7d""","=""3F*""","=""4""",7,9,,"=""""","=""L3149,L7378""",
"=""890.9725""","=""0.0003""","=""890.9722""","=""0.0004""","=""18""","=""""",,"=""5.38465048""","=""6.7762113""","=""5s2.5p.6p""","=""3D""","=""2""","=""5s2.5p.7d""","=""3F*""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""902.12045""","=""0.00022""","=""902.1205""","=""0.0003""","=""32""","=""""",,"=""5.41596913""","=""6.7903332""","=""5s2.5p.5d""","=""3F*""","=""2""","=""5s2.5p.5f""","=""1F""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""941.3212""","=""0.0006""","=""941.3215""","=""0.0003""","=""44""","=""""",,"=""5.47320408""","=""6.7903332""","=""5s2.5p.5d""","=""3D*""","=""2""","=""5s2.5p.5f""","=""1F""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""941.7532""","=""0.0006""","=""941.7531""","=""0.0003""","=""60""","=""""",,"=""5.47320408""","=""6.7897295""","=""5s2.5p.5d""","=""3D*""","=""2""","=""5s2.5p.5f""","=""3F""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""961.8651""","=""0.0004""","=""961.8650""","=""0.0005""","=""110""","=""""",,"=""5.38465048""","=""6.6736484""","=""5s2.5p.6p""","=""3D""","=""2""","=""5s.5p3""","=""3D*""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""974.3574""","=""0.0005""","=""974.3576""","=""0.0003""","=""48""","=""""",,"=""5.37702532""","=""6.6494965""","=""5s2.5p.6p""","=""3P""","=""1""","=""5s.5p3""","=""3D*""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""974.5158""","=""0.0008""","=""974.5154""","=""0.0005""","=""87""","=""""",,"=""5.5183726""","=""6.7906379""","=""5s2.5p.5d""","=""3D*""","=""1""","=""5s2.5p.5f""","=""3F""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""980.7873""","=""0.0005""","=""980.7872""","=""0.0006""","=""240""","=""""",,"=""5.5267204""","=""6.7908499""","=""5s2.5p.5d""","=""3F*""","=""3""","=""5s2.5p.5f""","=""3F""","=""4""",7,9,,"=""""","=""L3149,L7378""",
"=""985.3082""","=""0.0003""","=""985.3082""","=""0.0004""","=""400""","=""""",,"=""4.86725425""","=""6.1255834""","=""5s2.5p.6s""","=""1P*""","=""1""","=""5s2.5p.6p ""","=""1S""","=""0""",3,1,,"=""""","=""L3149,L7378""",
"=""1045.9251""","=""0.0006""","=""1045.9250""","=""0.0004""","=""120""","=""""",,"=""4.78937023""","=""5.9747726""","=""5s2.5p.6s""","=""3P*""","=""2""","=""5s2.5p.6p""","=""1D""","=""2""",5,5,,"=""""","=""L3149,L7378""",
"=""1081.0573""","=""0.0005""","=""1081.0575""","=""0.0006""","=""120""","=""""",,"=""5.8453198""","=""6.9921987""","=""5s2.5p.5d""","=""1D*""","=""2""","=""5s2.5p.4f""","=""1F""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""1089.6852""","=""0.0005""","=""1089.6850""","=""0.0004""","=""450""","=""""",,"=""4.78937023""","=""5.9271688""","=""5s2.5p.6s""","=""3P*""","=""2""","=""5s2.5p.6p""","=""3S""","=""1""",5,3,,"=""""","=""L3149,L7378""",
"=""1119.4775""","=""0.0005""","=""1119.4776""","=""0.0005""","=""560""","=""""",,"=""4.86725425""","=""5.9747726""","=""5s2.5p.6s""","=""1P*""","=""1""","=""5s2.5p.6p""","=""1D""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""1121.9774""","=""0.0008""","=""1121.9776""","=""0.0007""","=""88""","=""""",,"=""5.8877239""","=""6.9927745""","=""5s2.5p.5d""","=""3D*""","=""3""","=""5s2.5p.4f""","=""3F""","=""4""",7,9,,"=""""","=""L3149,L7378""",
"=""1134.0049""","=""0.0004""","=""1134.0049""","=""0.0006""","=""96""","=""""",,"=""5.24976571""","=""6.3430961""","=""5s2.5p.6p""","=""3D""","=""1""","=""5s2.5p.6d""","=""3F*""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""1145.7543""","=""0.0005""","=""1145.7541""","=""0.0005""","=""520""","=""""",,"=""4.2949066""","=""5.37702532""","=""5s2.5p.6s""","=""3P*""","=""0""","=""5s2.5p.6p""","=""3P""","=""1""",1,3,,"=""""","=""L3149,L7378""",
"=""1161.9332""","=""0.0005""","=""1161.9334""","=""0.0005""","=""420""","=""""",,"=""4.78937023""","=""5.8564210""","=""5s2.5p.6s""","=""3P*""","=""2""","=""5s2.5p.6p""","=""3P""","=""2""",5,5,,"=""""","=""L3149,L7378""",
"=""1167.3941""","=""0.0005""","=""1167.3944""","=""0.0006""","=""230""","=""""",,"=""5.41596913""","=""6.4780283""","=""5s2.5p.5d""","=""3F*""","=""2""","=""5s2.5p.4f""","=""3G""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""1169.7561""","=""0.0007""","=""1169.7566""","=""0.0005""","=""58""","=""""",,"=""4.86725425""","=""5.9271688""","=""5s2.5p.6s""","=""1P*""","=""1""","=""5s2.5p.6p""","=""3S""","=""1""",3,3,,"=""""","=""L3149,L7378""",
"=""1174.2804""","=""0.0007""","=""1174.2805""","=""0.0004""","=""520""","=""""",,"=""4.32881927""","=""5.38465048""","=""5s2.5p.6s""","=""3P*""","=""1""","=""5s2.5p.6p""","=""3D""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""1182.8231""","=""0.0008""","=""1182.8228""","=""0.0004""","=""130""","=""""",,"=""4.32881927""","=""5.37702532""","=""5s2.5p.6s""","=""3P*""","=""1""","=""5s2.5p.6p""","=""3P""","=""1""",3,3,,"=""""","=""L3149,L7378""",
"=""1185.1462""","=""0.0009""","=""1185.1457""","=""0.0014""","=""100""","=""""",,"=""5.8281041""","=""6.8742557""","=""5s2.5p.6p""","=""3D""","=""3""","=""5s2.5p.6d""","=""3F*""","=""4""",7,9,,"=""""","=""L3149,L7378""",
"=""1185.7083""","=""0.0014""","=""1185.708""","=""0.022""","=""120""","=""""",,"=""5.964541""","=""7.010197""","=""5s2.5p.5d""","=""3F*""","=""4""","=""5s2.5p.4f""","=""3G""","=""5""",9,11,,"=""""","=""L3149""",
"=""1193.6087""","=""0.0012""","=""1193.6088""","=""0.0008""","=""410""","=""""",,"=""4.78937023""","=""5.8281041""","=""5s2.5p.6s""","=""3P*""","=""2""","=""5s2.5p.6p""","=""3D""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""1201.2684""","=""0.0007""","=""1201.2682""","=""0.0008""","=""190""","=""""",,"=""5.38465048""","=""6.4167614""","=""5s2.5p.6p""","=""3D""","=""2""","=""5s2.5p.6d""","=""3F*""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""1231.6453""","=""0.0006""","=""1231.6453""","=""0.0007""","=""280""","=""""",,"=""5.47320408""","=""6.4798592""","=""5s2.5p.5d""","=""3D*""","=""2""","=""5s2.5p.4f""","=""3F""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""1233.8899""","=""0.0007""","=""1233.8894""","=""0.0007""","=""100""","=""""",,"=""5.47320408""","=""6.4780283""","=""5s2.5p.5d""","=""3D*""","=""2""","=""5s2.5p.4f""","=""3G""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""1253.4206""","=""0.0005""","=""1253.4206""","=""0.0006""","=""89""","=""""",,"=""4.86725425""","=""5.8564210""","=""5s2.5p.6s""","=""1P*""","=""1""","=""5s2.5p.6p""","=""3P""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""1253.9740""","=""0.0013""","=""1253.9749""","=""0.0006""","=""77""","=""""",,"=""4.78937023""","=""5.7780997""","=""5s2.5p.6s""","=""3P*""","=""2""","=""5s2.5p.6p""","=""1P""","=""1""",5,3,,"=""""","=""L3149,L7378""",
"=""1279.27""","=""0.03""","=""1279.2703""","=""0.0012""","=""100""","=""""",,"=""6.0342377""","=""7.0034167""","=""5s2.5p.5d""","=""3P*""","=""2""","=""5s2.5p.4f""","=""3D""","=""3""",5,7,,"=""""","=""L3149,L7378""",
"=""1289.220""","=""0.012""","=""1289.2087""","=""0.0008""","=""220""","=""""",,"=""5.5183726""","=""6.4800804""","=""5s2.5p.5d""","=""3D*""","=""1""","=""5s2.5p.4f""","=""1D""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""1298.4560""","=""0.0009""","=""1298.4554""","=""0.0006""","=""180""","=""""",,"=""4.2949066""","=""5.24976571""","=""5s2.5p.6s""","=""3P*""","=""0""","=""5s2.5p.6p""","=""3D""","=""1""",1,3,,"=""""","=""L3149,L7378""",
"=""1300.39""","=""0.07""","=""1300.191""","=""0.008""","=""160bl""","=""""",,"=""6.3443946""","=""7.297979?""","=""5s2.5p.7p""","=""3D""","=""2""","=""5s2.5p.7d""","=""1F*""","=""3""",5,7,,"=""""","=""L7378""",
"=""1300.77""","=""0.03""","=""1300.7990""","=""0.0008""","=""46""","=""""",,"=""5.5267204""","=""6.4798592""","=""5s2.5p.5d""","=""3F*""","=""3""","=""5s2.5p.4f""","=""3F""","=""3""",7,7,,"=""""","=""L3149""",
"=""1302.377""","=""0.022""","=""1302.376""","=""0.022""","=""430""","=""""",,"=""5.5267204""","=""6.478705""","=""5s2.5p.5d""","=""3F*""","=""3""","=""5s2.5p.4f""","=""1G""","=""4""",7,9,,"=""""","=""L3149,L7378""",
"=""1308.506""","=""0.024""","=""1308.5061""","=""0.0012""","=""170""","=""""",,"=""5.37702532""","=""6.3245501""","=""5s2.5p.6p""","=""3P""","=""1""","=""5s2.5p.6d""","=""3D*""","=""2""",3,5,,"=""""","=""L3149,L7378""",
"=""1346.291""","=""0.013""","=""1346.2694""","=""0.0005""","=""230""","=""""",,"=""4.32881927""","=""5.24976571""","=""5s2.5p.6s""","=""3P*""","=""1""","=""5s2.5p.6p""","=""3D""","=""1""",3,3,,"=""""","=""L3149,L7378""",
