Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""5s2.5p.15d""","=""b 3P*""","=""2""",5,"=""""","=""7.7831""","=""""","=""0.0003""","=""                                      ""","=""L3149"""
"=""5s2.5p.15d""","=""3P*""","=""1""",3,"=""""","=""7.7833""","=""""","=""0.0003""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.15d""","=""1P*""","=""1""",3,"=""""","=""7.7898""","=""""","=""0.0003""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.17s""","=""1P*""","=""1""",3,"=""""","=""7.7927""","=""""","=""0.0003""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.16d""","=""b 3P*""","=""2""",5,"=""""","=""7.7950""","=""""","=""0.0003""","=""                                      ""","=""L3149"""
"=""5s2.5p.16d""","=""3P*""","=""1""",3,"=""""","=""7.7959""","=""""","=""0.0003""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.16d""","=""1P*""","=""1""",3,"=""""","=""7.801014""","=""""","=""0.000012""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.17d""","=""b 3P*""","=""2""",5,"=""""","=""7.8053""","=""""","=""0.0003""","=""                                      ""","=""L3149"""
"=""5s2.5p.17d""","=""3P*""","=""1""",3,"=""""","=""7.8056""","=""""","=""0.0003""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.17d""","=""1P*""","=""1""",3,"=""""","=""7.810070""","=""""","=""0.000012""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.18d""","=""b 3P*""","=""2""",5,"=""""","=""7.8132""","=""""","=""0.0003""","=""                                      ""","=""L3149"""
"=""5s2.5p.18d""","=""3P*""","=""1""",3,"=""""","=""7.8138""","=""""","=""0.0003""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.18d""","=""1P*""","=""1""",3,"=""""","=""7.817484""","=""""","=""0.000012""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.19d""","=""b 3P*""","=""2""",5,"=""""","=""7.8200""","=""""","=""0.0003""","=""                                      ""","=""L3149"""
"=""5s2.5p.19d""","=""3P*""","=""1""",3,"=""""","=""7.8205""","=""""","=""0.0003""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.19d""","=""1P*""","=""1""",3,"=""""","=""7.823614""","=""""","=""0.000012""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.20d""","=""3P*""","=""1""",3,"=""""","=""7.8262""","=""""","=""0.0003""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.21d""","=""3P*""","=""1""",3,"=""""","=""7.8309""","=""""","=""0.0003""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.22d""","=""3P*""","=""1""",3,"=""""","=""7.8349""","=""""","=""0.0003""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.23d""","=""3P*""","=""1""",3,"=""""","=""7.8383""","=""""","=""0.0003""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.24d""","=""3P*""","=""1""",3,"=""""","=""7.8413""","=""""","=""0.0003""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.25d""","=""3P*""","=""1""",3,"=""""","=""7.8439""","=""""","=""0.0003""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.26d""","=""3P*""","=""1""",3,"=""""","=""7.8462""","=""""","=""0.0003""","=""                                      ""","=""L3149,L3936"""
"=""5s2.5p.27d""","=""3P*""","=""1""",3,"=""""","=""7.8482""","=""""","=""0.0003""","=""                                      ""","=""L3149,L3936"""
"=""Sn II (5s2.5p 2P*<3/2>)""","=""Limit""","=""---""",,"=""""","=""7.871035""","=""""","=""0.000012""","=""                                      ""","=""L3936"""
"=""5s.5p3""","=""3P*""","=""0""",1,"=""""","=""7.919""","=""?""","=""0.010""","=""  49         :    12  5s2.5p.12d 3P*  ""","=""L6413,L6407"""
"=""5s.5p3""","=""3P*""","=""2""",5,"=""""","=""8.033""","=""?""","=""0.010""","=""  52         :    12             3D*  ""","=""L10512,L6413"""
"=""5s.5p3""","=""3S*""","=""1""",3,"=""""","=""9.4113""","=""""","=""0.0003""","=""  78         :    18             1P*  ""","=""L3149,L10512"""
"=""5s.5p3""","=""1P*""","=""1""",3,"=""""","=""10.271""","=""?""","=""0.010""","=""  78         :    18             3S*  ""","=""L10512,L6413"""
