obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""270.348""","=""0.002""","=""270.3473""","=""0.0004""","=""2""","=""""",,"=""3.0922396""","=""7.678348""","=""3d4.4s2""","=""a 3F""","=""2""","=""3d5.(4F).4p""","=""q 3G*""","=""3""",5,7,,"=""""","=""L808""",
"=""270.42823""","=""0.00002""","=""270.428218""","=""0.000008""","=""200""","=""6.3e+06""",D,"=""1.03000806""","=""5.61474406""","=""3d4.4s2""","=""a 5D""","=""4""","=""3d4.(3F1).4s.4p.(3P*)""","=""x 5F*""","=""4""",9,9,,"=""T3196""","=""L14866""",
"=""270.55450""","=""0.00004""","=""270.55460""","=""0.00009""","=""14""","=""""",,"=""3.00044215""","=""7.5830365""","=""3d4.4s2""","=""a 3H""","=""6""","=""3d5.(2H).4p""","=""r 3G*""","=""5""",13,11,,"=""""","=""L14866""",
"=""270.6216""","=""0.002""","=""270.62297""","=""0.00004""","=""12""","=""""",,"=""2.98256889""","=""7.5640055""","=""3d4.4s2""","=""a 3H""","=""5""","=""3d5.(2G1).4p""","=""s 3H*""","=""5""",11,11,,"=""""","=""L808""",
"=""270.6526""","=""0.003""","=""270.652044""","=""0.000010""","=""10*""","=""""",,"=""1.03000806""","=""5.61095253""","=""3d4.4s2""","=""a 5D""","=""4""","=""3d4.(3F1).4s.4p.(3P*)""","=""x 5F*""","=""3""",9,7,,"=""""","=""L808""",
"=""270.6526""","=""0.003""","=""270.652922""","=""0.000012""","=""10*""","=""""",,"=""0.98287742""","=""5.56380704""","=""3d4.4s2""","=""a 5D""","=""2""","=""3d4.(3P1).4s.4p.(3P*)""","=""v 5P*""","=""2""",5,5,,"=""""","=""L808""",
"=""270.672""","=""0.002""","=""270.6720""","=""0.0008""","=""2""","=""""",,"=""3.11067051""","=""7.691277""","=""3d4.(5D).4s.4p.(3P*)""","=""z 7F*""","=""2""","=""3d4.4p2""","=""f 7F""","=""3""",5,7,,"=""""","=""L808""",
"=""270.73340""","=""0.00002""","=""270.733408""","=""0.000022""","=""51""","=""""",,"=""2.96741996""","=""7.5469877""","=""3d4.4s2""","=""a 3H""","=""4""","=""3d5.(2G1).4p""","=""s 3H*""","=""4""",9,9,,"=""""","=""L14866""",
"=""270.826""","=""0.006""","=""270.824""","=""0.003""","=""2h*""","=""""",,"=""3.16762385""","=""7.74565""","=""3d4.(5D).4s.4p.(3P*)""","=""z 7F*""","=""5""","=""3d4.4p2""","=""f 7F""","=""5""",11,11,,"=""""","=""L808""",
"=""270.826""","=""0.006""","=""270.8262""","=""0.0004""","=""2h*""","=""""",,"=""2.70878630""","=""7.286786""","=""3d5.(4P).4s""","=""a 5P""","=""2""","=""3d5.(4P).5p""","=""t 3D*""","=""2""",5,5,,"=""""","=""L808""",
"=""270.849""","=""0.004""","=""270.8492""","=""0.0007""","=""7w""","=""""",,"=""2.87187333""","=""7.449484""","=""3d4.4s2""","=""a 3P""","=""0""","=""3d4.(3P1).4s.4p.(1P*)""","=""x 3S*""","=""1""",1,3,,"=""""","=""L808""",
"=""270.894""","=""0.002""","=""270.8929""","=""0.0004""","=""2""","=""""",,"=""2.70991379""","=""7.286786""","=""3d5.(4P).4s""","=""a 5P""","=""1""","=""3d5.(4P).5p""","=""t 3D*""","=""2""",3,5,,"=""""","=""L808""",
"=""271.099""","=""0.002""","=""271.0982""","=""0.0006""","=""25w""","=""""",,"=""3.1952485""","=""7.768654""","=""3d4.(5D).4s.4p.(3P*)""","=""z 7F*""","=""6""","=""3d4.4p2""","=""f 7F""","=""6""",13,13,,"=""""","=""L808""",
"=""271.220""","=""0.002""","=""271.2215""","=""0.0005""","=""6wl""","=""""",,"=""3.11278390""","=""7.684110""","=""3d4.4s2""","=""a 3F""","=""3""","=""3d5.(4F).4p""","=""3G*""","=""4""",7,9,,"=""""","=""L808""",
"=""271.528""","=""0.006""","=""271.52428""","=""0.00008""","=""4h*""","=""""",,"=""3.14419143""","=""7.7104202""","=""3d4.(5D).4s.4p.(3P*)""","=""z 7F*""","=""4""","=""3d4.4p2""","=""f 7F""","=""4""",9,9,,"=""""","=""L808""",
"=""271.528""","=""0.006""","=""271.5301""","=""0.0008""","=""4h*""","=""""",,"=""3.12514546""","=""7.691277""","=""3d4.(5D).4s.4p.(3P*)""","=""z 7F*""","=""3""","=""3d4.4p2""","=""f 7F""","=""3""",7,7,,"=""""","=""L808""",
"=""271.5639""","=""0.0010""","=""271.5638""","=""0.0003""","=""8""","=""""",,"=""3.11278390""","=""7.678348""","=""3d4.4s2""","=""a 3F""","=""3""","=""3d5.(4F).4p""","=""q 3G*""","=""3""",7,7,,"=""""","=""L808""",
"=""271.631""","=""0.003""","=""271.631949""","=""0.000022""","=""2*""","=""""",,"=""2.98256889""","=""7.5469877""","=""3d4.4s2""","=""a 3H""","=""5""","=""3d5.(2G1).4p""","=""s 3H*""","=""4""",11,9,,"=""""","=""L808""",
"=""271.631""","=""0.003""","=""271.63232""","=""0.00003""","=""2*""","=""""",,"=""2.54426770""","=""7.1086803""","=""3d5.(4G).4s""","=""a 5G""","=""3""","=""3d4.(3D).4s.4p.(3P*)""","=""t 3F*""","=""4""",7,9,,"=""""","=""L808""",
"=""271.678""","=""0.004""","=""271.6804""","=""0.0014""","=""4w""","=""""",,"=""2.54410014""","=""7.10771""","=""3d5.(4G).4s""","=""a 5G""","=""6""","=""""","=""p 5F*""","=""5""",13,11,,"=""""","=""L808""",
"=""271.69845""","=""0.00002""","=""271.698434""","=""0.000010""","=""180""","=""1.1e+07""",C,"=""1.03000806""","=""5.59330998""","=""3d4.4s2""","=""a 5D""","=""4""","=""3d4.(3P1).4s.4p.(3P*)""","=""v 5P*""","=""3""",9,7,,"=""T3196""","=""L14866""",
"=""271.7448""","=""0.002""","=""271.7452""","=""0.0005""","=""10""","=""""",,"=""3.12159404""","=""7.684110""","=""3d4.4s2""","=""a 3F""","=""4""","=""3d5.(4F).4p""","=""3G*""","=""4""",9,9,,"=""""","=""L808""",
"=""""","=""""","=""271.8220""","=""0.0003""","=""m(Cr II)""","=""""",,"=""3.00997115""","=""7.571198""","=""3d5.(4D).4s""","=""b 5D""","=""0""","=""""","=""r 5P*""","=""1""",1,3,,"=""""","=""L13897""",
"=""271.888""","=""0.002""","=""271.887295""","=""0.000012""","=""7""","=""""",,"=""1.00367492""","=""5.56380704""","=""3d4.4s2""","=""a 5D""","=""3""","=""3d4.(3P1).4s.4p.(3P*)""","=""v 5P*""","=""2""",7,5,,"=""""","=""L808""",
"=""271.991""","=""0.002""","=""271.9905""","=""0.0003""","=""4""","=""""",,"=""3.01279642""","=""7.571198""","=""3d5.(4D).4s""","=""b 5D""","=""2""","=""""","=""r 5P*""","=""1""",5,3,,"=""""","=""L808""",
"=""272.18855""","=""0.00009""","=""272.188466""","=""0.000016""","=""3""","=""""",,"=""0.98287742""","=""5.5379638""","=""3d4.4s2""","=""a 5D""","=""2""","=""3d4.(3P1).4s.4p.(3P*)""","=""v 5P*""","=""1""",5,3,,"=""""","=""L14866""",
"=""272.219""","=""0.004""","=""272.2187""","=""0.0005""","=""2h""","=""""",,"=""3.0922396""","=""7.646820""","=""3d4.4s2""","=""a 3F""","=""2""","=""3d4.(1D1).4s.4p.(3P*)""","=""t 3P*""","=""2""",5,5,,"=""""","=""L808""",
"=""272.2891""","=""0.0010""","=""272.29059""","=""0.00004""","=""10""","=""""",,"=""3.01062753""","=""7.5640055""","=""3d5.(4D).4s""","=""b 5D""","=""4""","=""3d5.(2G1).4p""","=""s 3H*""","=""5""",9,11,,"=""""","=""L808""",
"=""272.379""","=""0.006""","=""272.3763""","=""0.0008""","=""2w*""","=""""",,"=""2.54460569""","=""7.096551""","=""3d5.(4G).4s""","=""a 5G""","=""4""","=""""","=""p 5F*""","=""4""",9,9,,"=""""","=""L808""",
"=""272.379""","=""0.006""","=""272.3783""","=""0.0008""","=""2w*""","=""""",,"=""2.54463928""","=""7.096551""","=""3d5.(4G).4s""","=""a 5G""","=""5""","=""""","=""p 5F*""","=""4""",11,9,,"=""""","=""L808""",
"=""272.471""","=""0.004""","=""272.469""","=""0.003""","=""2h""","=""""",,"=""3.1952485""","=""7.74565""","=""3d4.(5D).4s.4p.(3P*)""","=""z 7F*""","=""6""","=""3d4.4p2""","=""f 7F""","=""5""",13,11,,"=""""","=""L808""",
"=""272.616""","=""0.004""","=""272.61468""","=""0.00008""","=""1h""","=""""",,"=""2.96741996""","=""7.5153848""","=""3d4.4s2""","=""a 3H""","=""4""","=""3d5.(4F).4p""","=""s 3D*""","=""3""",9,7,,"=""""","=""L808""",
"=""272.667""","=""0.004""","=""272.6674""","=""0.0009""","=""4w""","=""""",,"=""3.14419143""","=""7.691277""","=""3d4.(5D).4s.4p.(3P*)""","=""z 7F*""","=""4""","=""3d4.4p2""","=""f 7F""","=""3""",9,7,,"=""""","=""L808""",
"=""272.73214""","=""0.00016""","=""272.731982""","=""0.000018""","=""370""","=""7.5e+07""",C,"=""0.94143042""","=""5.4874392""","=""3d5.(6S).4s""","=""a 5S""","=""2""","=""3d5.(6S).5p""","=""w 5P*""","=""3""",5,7,,"=""T3196""","=""L14866""",
"=""272.925""","=""0.004""","=""272.92484""","=""0.00008""","=""3h""","=""""",,"=""3.16762385""","=""7.7104202""","=""3d4.(5D).4s.4p.(3P*)""","=""z 7F*""","=""5""","=""3d4.4p2""","=""f 7F""","=""4""",11,9,,"=""""","=""L808""",
"=""273.039""","=""0.004""","=""273.04225""","=""0.00005""","=""2h""","=""""",,"=""2.54383615""","=""7.0846792""","=""3d5.(4G).4s""","=""a 5G""","=""2""","=""""","=""*""","=""3""",5,7,,"=""""","=""L808""",
"=""273.066""","=""0.004""","=""273.06820""","=""0.00005""","=""3w""","=""""",,"=""2.54426770""","=""7.0846792""","=""3d5.(4G).4s""","=""a 5G""","=""3""","=""""","=""*""","=""3""",7,7,,"=""""","=""L808""",
"=""273.088""","=""0.002""","=""273.08853""","=""0.00005""","=""3""","=""""",,"=""2.54460569""","=""7.0846792""","=""3d5.(4G).4s""","=""a 5G""","=""4""","=""""","=""*""","=""3""",9,7,,"=""""","=""L808""",
"=""273.27174""","=""0.00002""","=""273.271724""","=""0.000008""","=""370""","=""7.8e+07""",C,"=""0.94143042""","=""5.47846032""","=""3d5.(6S).4s""","=""a 5S""","=""2""","=""3d5.(6S).5p""","=""w 5P*""","=""2""",5,5,,"=""T3196""","=""L14866""",
"=""273.376""","=""0.002""","=""273.3747""","=""0.0005""","=""2""","=""""",,"=""2.54426770""","=""7.079588""","=""3d5.(4G).4s""","=""a 5G""","=""3""","=""""","=""p 5F*""","=""2""",7,5,,"=""""","=""L808""",
"=""273.381""","=""0.004""","=""273.3808""","=""0.0012""","=""1h""","=""""",,"=""2.54383615""","=""7.079056""","=""3d5.(4G).4s""","=""a 5G""","=""2""","=""""","=""p 5F*""","=""1""",5,3,,"=""""","=""L808""",
"=""273.432""","=""0.002""","=""273.4320""","=""0.0007""","=""8""","=""""",,"=""2.91511324""","=""7.449484""","=""3d4.4s2""","=""a 3P""","=""1""","=""3d4.(3P1).4s.4p.(1P*)""","=""x 3S*""","=""1""",3,3,,"=""""","=""L808""",
"=""273.457""","=""0.002""","=""273.4579""","=""0.0003""","=""2""","=""""",,"=""2.54410014""","=""7.078041""","=""3d5.(4G).4s""","=""a 5G""","=""6""","=""3d4.(3F1).4s.4p.(1P*)""","=""u 3G*""","=""5""",13,11,,"=""""","=""L808""",
"=""273.72838""","=""0.00002""","=""273.728377""","=""0.000008""","=""300""","=""7.5e+07""",D,"=""0.94143042""","=""5.47089133""","=""3d5.(6S).4s""","=""a 5S""","=""2""","=""3d5.(6S).5p""","=""w 5P*""","=""1""",5,3,,"=""T3196""","=""L14866""",
"=""273.8032""","=""0.0010""","=""273.80346""","=""0.00008""","=""8""","=""""",,"=""2.98716595""","=""7.5153848""","=""3d4.4s2""","=""a 3P""","=""2""","=""3d5.(4F).4p""","=""s 3D*""","=""3""",5,7,,"=""""","=""L808""",
"=""273.898""","=""0.003""","=""273.89838""","=""0.00023""","=""1*""","=""""",,"=""2.54460569""","=""7.071255""","=""3d5.(4G).4s""","=""a 5G""","=""4""","=""3d4.(3F1).4s.4p.(1P*)""","=""u 3G*""","=""4""",9,9,,"=""""","=""L808""",
"=""273.898""","=""0.003""","=""273.90041""","=""0.00023""","=""1*""","=""""",,"=""2.54463928""","=""7.071255""","=""3d5.(4G).4s""","=""a 5G""","=""5""","=""3d4.(3F1).4s.4p.(1P*)""","=""u 3G*""","=""4""",11,9,,"=""""","=""L808""",
"=""274.01963""","=""0.00002""","=""274.019630""","=""0.000018""","=""170""","=""""",,"=""2.96741996""","=""7.4920666""","=""3d4.4s2""","=""a 3H""","=""4""","=""3d5.(2H).4p""","=""v 3I*""","=""5""",9,11,,"=""""","=""L14866""",
"=""274.05413""","=""0.00009""","=""274.054161""","=""0.000014""","=""3""","=""""",,"=""0.96841324""","=""5.49248971""","=""3d4.4s2""","=""a 5D""","=""1""","=""3d4.(3F1).4s.4p.(3P*)""","=""y 5G*""","=""2""",3,5,,"=""""","=""L14866""",
"=""274.18786""","=""0.00002""","=""274.187847""","=""0.000017""","=""200""","=""""",,"=""2.98256889""","=""7.5044396""","=""3d4.4s2""","=""a 3H""","=""5""","=""3d5.(2H).4p""","=""v 3I*""","=""6""",11,13,,"=""""","=""L14866""",
"=""274.29845""","=""0.00002""","=""274.298439""","=""0.000018""","=""220""","=""""",,"=""3.00044215""","=""7.5204897""","=""3d4.4s2""","=""a 3H""","=""6""","=""3d5.(2H).4p""","=""v 3I*""","=""7""",13,15,,"=""""","=""L14866""",
"=""274.37965""","=""0.00004""","=""274.379648""","=""0.000012""","=""10""","=""""",,"=""0.98287742""","=""5.50158714""","=""3d4.4s2""","=""a 5D""","=""2""","=""3d4.(3F1).4s.4p.(3P*)""","=""y 5G*""","=""3""",5,7,,"=""""","=""L14866""",
"=""274.83654""","=""0.00003""","=""274.836496""","=""0.000023""","=""18""","=""""",,"=""2.98256889""","=""7.4937674""","=""3d4.4s2""","=""a 3H""","=""5""","=""3d5.(2H).4p""","=""x 1I*""","=""6""",11,13,,"=""""","=""L14866""",
"=""274.90668""","=""0.00002""","=""274.906661""","=""0.000007""","=""150""","=""""",,"=""0.96841324""","=""5.47846032""","=""3d4.4s2""","=""a 5D""","=""1""","=""3d5.(6S).5p""","=""w 5P*""","=""2""",3,5,,"=""""","=""L14866""",
"=""274.91438""","=""0.00002""","=""274.914332""","=""0.000008""","=""210""","=""""",,"=""0.96097009""","=""5.47089133""","=""3d4.4s2""","=""a 5D""","=""0""","=""3d5.(6S).5p""","=""w 5P*""","=""1""",1,3,,"=""""","=""L14866""",
"=""274.94012""","=""0.00006""","=""274.940154""","=""0.000023""","=""6""","=""""",,"=""2.98256889""","=""7.4920666""","=""3d4.4s2""","=""a 3H""","=""5""","=""3d5.(2H).4p""","=""v 3I*""","=""5""",11,11,,"=""""","=""L14866""",
"=""275.15404""","=""0.00002""","=""275.154036""","=""0.000023""","=""800""","=""""",,"=""3.01062753""","=""7.5166199""","=""3d5.(4D).4s""","=""b 5D""","=""4""","=""""","=""q 5D*""","=""4""",9,9,,"=""""","=""L14866""",
"=""275.24143""","=""0.00002""","=""275.241420""","=""0.000014""","=""71""","=""6.9e+06""",D,"=""0.98287742""","=""5.4874392""","=""3d4.4s2""","=""a 5D""","=""2""","=""3d5.(6S).5p""","=""w 5P*""","=""3""",5,7,,"=""T3196""","=""L14866""",
"=""275.27592""","=""0.00006""","=""275.275910""","=""0.000023""","=""7""","=""""",,"=""3.00044215""","=""7.5044396""","=""3d4.4s2""","=""a 3H""","=""6""","=""3d5.(2H).4p""","=""v 3I*""","=""6""",13,13,,"=""""","=""L14866""",
"=""275.36881""","=""0.00002""","=""275.368799""","=""0.000007""","=""330""","=""8.7e+07""",D,"=""0.96841324""","=""5.47089133""","=""3d4.4s2""","=""a 5D""","=""1""","=""3d5.(6S).5p""","=""w 5P*""","=""1""",3,3,,"=""T3196""","=""L14866""",
"=""275.56322""","=""0.00003""","=""275.563204""","=""0.000016""","=""21""","=""""",,"=""3.07899825""","=""7.5782999""","=""3d5.(4G).4s""","=""a 3G""","=""3""","=""3d5.(2H).4p""","=""r 3G*""","=""4""",7,9,,"=""""","=""L14866""",
"=""275.60510""","=""0.00002""","=""275.605080""","=""0.000011""","=""61""","=""""",,"=""1.03000806""","=""5.52862611""","=""3d4.4s2""","=""a 5D""","=""4""","=""3d4.(3F1).4s.4p.(3P*)""","=""y 5G*""","=""5""",9,11,,"=""""","=""L14866""",
"=""275.64833""","=""0.00005""","=""275.648329""","=""0.000012""","=""9""","=""""",,"=""1.00367492""","=""5.50158714""","=""3d4.4s2""","=""a 5D""","=""3""","=""3d4.(3F1).4s.4p.(3P*)""","=""y 5G*""","=""3""",7,7,,"=""""","=""L14866""",
"=""275.75663""","=""0.00007""","=""275.75671""","=""0.00008""","=""24""","=""""",,"=""3.08689206""","=""7.5830365""","=""3d5.(4G).4s""","=""a 3G""","=""4""","=""3d5.(2H).4p""","=""r 3G*""","=""5""",9,11,,"=""""","=""L14866""",
"=""275.79117""","=""0.00002""","=""275.791151""","=""0.000007""","=""380""","=""6.8e+07""",C,"=""0.98287742""","=""5.47846032""","=""3d4.4s2""","=""a 5D""","=""2""","=""3d5.(6S).5p""","=""w 5P*""","=""2""",5,5,,"=""T3196""","=""L14866""",
"=""275.90481""","=""0.00006""","=""275.90485""","=""0.00003""","=""6""","=""""",,"=""3.07899825""","=""7.5727286""","=""3d5.(4G).4s""","=""a 3G""","=""3""","=""3d5.(2H).4p""","=""r 3G*""","=""3""",7,7,,"=""""","=""L14866""",
"=""275.92975""","=""0.00006""","=""275.929723""","=""0.000023""","=""5""","=""""",,"=""3.00044215""","=""7.4937674""","=""3d4.4s2""","=""a 3H""","=""6""","=""3d5.(2H).4p""","=""x 1I*""","=""6""",13,13,,"=""""","=""L14866""",
"=""276.04751""","=""0.00004""","=""276.047516""","=""0.000016""","=""11""","=""""",,"=""3.08689206""","=""7.5782999""","=""3d5.(4G).4s""","=""a 3G""","=""4""","=""3d5.(2H).4p""","=""r 3G*""","=""4""",9,9,,"=""""","=""L14866""",
"=""276.06441""","=""0.00002""","=""276.064394""","=""0.000018""","=""31""","=""""",,"=""3.43483025""","=""7.9259635""","=""3d4.4s2""","=""b 3G""","=""4""","=""3d5.4p""","=""p 3H*""","=""5""",9,11,,"=""""","=""L14866""",
"=""276.25629""","=""0.00002""","=""276.256270""","=""0.000007""","=""300""","=""6.8e+07""",D,"=""0.98287742""","=""5.47089133""","=""3d4.4s2""","=""a 5D""","=""2""","=""3d5.(6S).5p""","=""w 5P*""","=""1""",5,3,,"=""T3196""","=""L14866""",
"=""276.34057""","=""0.00002""","=""276.340565""","=""0.000023""","=""1160""","=""""",,"=""3.01329987""","=""7.4999448""","=""3d5.(4D).4s""","=""b 5D""","=""3""","=""""","=""q 5D*""","=""3""",7,7,,"=""""","=""L14866""",
"=""276.38715""","=""0.00006""","=""276.38716""","=""0.00006""","=""8""","=""""",,"=""3.44884096""","=""7.9347294""","=""3d4.4s2""","=""b 3G""","=""5""","=""3d5.4p""","=""p 3H*""","=""6""",11,13,,"=""""","=""L14866""",
"=""276.391""","=""0.002""","=""276.39036""","=""0.00003""","=""15""","=""""",,"=""3.08689206""","=""7.5727286""","=""3d5.(4G).4s""","=""a 3G""","=""4""","=""3d5.(2H).4p""","=""r 3G*""","=""3""",9,7,,"=""""","=""L808""",
"=""276.51811""","=""0.00002""","=""276.518101""","=""0.000014""","=""340""","=""3.7e+07""",D,"=""1.00367492""","=""5.4874392""","=""3d4.4s2""","=""a 5D""","=""3""","=""3d5.(6S).5p""","=""w 5P*""","=""3""",7,7,,"=""T3196""","=""L14866""",
"=""276.585""","=""0.002""","=""276.5835""","=""0.0007""","=""1""","=""""",,"=""3.10437812""","=""7.587082""","=""3d5.(4G).4s""","=""a 3G""","=""5""","=""""","=""o 5F*""","=""5""",11,11,,"=""""","=""L808""",
"=""276.60155""","=""0.00006""","=""276.601607""","=""0.000023""","=""8""","=""""",,"=""3.10437812""","=""7.5867887""","=""3d5.(4G).4s""","=""a 3G""","=""5""","=""3d5.(2G1).4p""","=""s 3H*""","=""6""",11,13,,"=""""","=""L14866""",
"=""276.721""","=""0.003""","=""276.71627""","=""0.00006""","=""10*""","=""""",,"=""3.43483025""","=""7.9153835""","=""3d4.4s2""","=""b 3G""","=""4""","=""3d5.4p""","=""p 3H*""","=""4""",9,9,,"=""""","=""L808""",
"=""276.721""","=""0.003""","=""276.72024""","=""0.00003""","=""10*""","=""""",,"=""3.0922396""","=""7.5727286""","=""3d4.4s2""","=""a 3F""","=""2""","=""3d5.(2H).4p""","=""r 3G*""","=""3""",5,7,,"=""""","=""L808""",
"=""276.803""","=""0.002""","=""276.80469""","=""0.00007""","=""1""","=""""",,"=""3.07899825""","=""7.5581203""","=""3d5.(4G).4s""","=""a 3G""","=""3""","=""3d5.(2F2).4p""","=""p 3F*""","=""4""",7,9,,"=""""","=""L808""",
"=""276.83349""","=""0.00013""","=""276.83335""","=""0.00009""","=""46""","=""""",,"=""3.10437812""","=""7.5830365""","=""3d5.(4G).4s""","=""a 3G""","=""5""","=""3d5.(2H).4p""","=""r 3G*""","=""5""",11,11,,"=""""","=""L14866""",
"=""276.928""","=""0.003""","=""276.928310""","=""0.000023""","=""2*""","=""""",,"=""3.44884096""","=""7.9259635""","=""3d4.4s2""","=""b 3G""","=""5""","=""3d5.4p""","=""p 3H*""","=""5""",11,11,,"=""""","=""L808""",
"=""276.928""","=""0.003""","=""276.92887""","=""0.00004""","=""2*""","=""""",,"=""3.08689206""","=""7.5640055""","=""3d5.(4G).4s""","=""a 3G""","=""4""","=""3d5.(2G1).4p""","=""s 3H*""","=""5""",9,11,,"=""""","=""L808""",
"=""277.07297""","=""0.00002""","=""277.072949""","=""0.000007""","=""460""","=""1.1e+08""",C,"=""1.00367492""","=""5.47846032""","=""3d4.4s2""","=""a 5D""","=""3""","=""3d5.(6S).5p""","=""w 5P*""","=""2""",7,5,,"=""T3196""","=""L14866""",
"=""277.12643""","=""0.00013""","=""277.126431""","=""0.000017""","=""2""","=""""",,"=""3.10437812""","=""7.5782999""","=""3d5.(4G).4s""","=""a 3G""","=""5""","=""3d5.(2H).4p""","=""r 3G*""","=""4""",11,9,,"=""""","=""L14866""",
"=""277.22614""","=""0.00002""","=""277.226137""","=""0.000017""","=""47""","=""""",,"=""2.96741996""","=""7.4397327""","=""3d4.4s2""","=""a 3H""","=""4""","=""3d5.(2G1).4p""","=""x 1H*""","=""5""",9,11,,"=""""","=""L14866""",
"=""277.271""","=""""","=""277.271622""","=""0.000013""","=""740:""","=""""",,"=""1.03000806""","=""5.50158714""","=""3d4.4s2""","=""a 5D""","=""4""","=""3d4.(3F1).4s.4p.(3P*)""","=""y 5G*""","=""3""",9,7,,"=""""","=""L9365""",
"=""277.495""","=""0.002""","=""277.494384""","=""0.000023""","=""2""","=""""",,"=""3.07899825""","=""7.5469877""","=""3d5.(4G).4s""","=""a 3G""","=""3""","=""3d5.(2G1).4p""","=""s 3H*""","=""4""",7,9,,"=""""","=""L808""",
"=""277.64803""","=""0.00003""","=""277.648088""","=""0.000016""","=""15""","=""""",,"=""3.11278390""","=""7.5782999""","=""3d4.4s2""","=""a 3F""","=""3""","=""3d5.(2H).4p""","=""r 3G*""","=""4""",7,9,,"=""""","=""L14866""",
"=""277.671""","=""0.002""","=""277.6699""","=""0.0006""","=""2""","=""""",,"=""3.10437812""","=""7.569544""","=""3d5.(4G).4s""","=""a 3G""","=""5""","=""""","=""o 5F*""","=""4""",11,9,,"=""""","=""L808""",
"=""277.7423""","=""0.0010""","=""277.744""","=""0.003""","=""2""","=""""",,"=""3.08689206""","=""7.55086""","=""3d5.(4G).4s""","=""a 3G""","=""4""","=""""","=""o 5F*""","=""3""",9,7,,"=""""","=""L808""",
"=""277.8484""","=""0.002""","=""277.8471""","=""0.0008""","=""10w""","=""""",,"=""2.98716595""","=""7.449484""","=""3d4.4s2""","=""a 3P""","=""2""","=""3d4.(3P1).4s.4p.(1P*)""","=""x 3S*""","=""1""",5,3,,"=""""","=""L808""",
"=""277.90152""","=""0.00003""","=""277.90160""","=""0.00008""","=""19""","=""""",,"=""3.12159404""","=""7.5830365""","=""3d4.4s2""","=""a 3F""","=""4""","=""3d5.(2H).4p""","=""r 3G*""","=""5""",9,11,,"=""""","=""L14866""",
"=""277.99497""","=""0.00004""","=""277.99493""","=""0.00003""","=""11""","=""""",,"=""3.11278390""","=""7.5727286""","=""3d4.4s2""","=""a 3F""","=""3""","=""3d5.(2H).4p""","=""r 3G*""","=""3""",7,7,,"=""""","=""L14866""",
"=""278.015""","=""0.002""","=""278.01470""","=""0.00004""","=""1""","=""""",,"=""3.10437812""","=""7.5640055""","=""3d5.(4G).4s""","=""a 3G""","=""5""","=""3d5.(2G1).4p""","=""s 3H*""","=""5""",11,11,,"=""""","=""L808""",
"=""278.1520""","=""0.0004""","=""278.151685""","=""0.000015""","=""5.2""","=""1.4e+08""",C,"=""1.03000806""","=""5.4874392""","=""3d4.4s2""","=""a 5D""","=""4""","=""3d5.(6S).5p""","=""w 5P*""","=""3""",9,7,,"=""T3196""","=""L13897""",
"=""278.19698""","=""0.00003""","=""278.196950""","=""0.000016""","=""20""","=""""",,"=""3.12159404""","=""7.5782999""","=""3d4.4s2""","=""a 3F""","=""4""","=""3d5.(2H).4p""","=""r 3G*""","=""4""",9,9,,"=""""","=""L14866""",
"=""278.355""","=""0.002""","=""278.356860""","=""0.000023""","=""1""","=""""",,"=""2.54463928""","=""6.9987849""","=""3d5.(4G).4s""","=""a 5G""","=""5""","=""3d5.(4F).4p""","=""v 5G*""","=""6""",11,13,,"=""""","=""L808""",
"=""278.3809""","=""0.0010""","=""278.38208""","=""0.00007""","=""3""","=""""",,"=""3.10437812""","=""7.5581203""","=""3d5.(4G).4s""","=""a 3G""","=""5""","=""3d5.(2F2).4p""","=""p 3F*""","=""4""",11,9,,"=""""","=""L808""",
"=""278.545""","=""0.002""","=""278.54516""","=""0.00003""","=""4""","=""""",,"=""3.12159404""","=""7.5727286""","=""3d4.4s2""","=""a 3F""","=""4""","=""3d5.(2H).4p""","=""r 3G*""","=""3""",9,7,,"=""""","=""L808""",
"=""278.7419""","=""0.0010""","=""278.7446""","=""0.0006""","=""4""","=""""",,"=""3.12159404""","=""7.569544""","=""3d4.4s2""","=""a 3F""","=""4""","=""""","=""o 5F*""","=""4""",9,9,,"=""""","=""L808""",
"=""278.7636""","=""0.0010""","=""278.76599""","=""0.00005""","=""1""","=""""",,"=""2.96741996""","=""7.4150285""","=""3d4.4s2""","=""a 3H""","=""4""","=""3d4.(3H).4s.4p.(1P*)""","=""w 3I*""","=""5""",9,11,,"=""""","=""L808""",
"=""278.8665""","=""0.0010""","=""278.8689""","=""0.0006""","=""15""","=""""",,"=""3.32122225""","=""7.767190""","=""3d5.(6S).4p""","=""z 5P*""","=""3""","=""3d5.(4G).4d""","=""f 5G""","=""2""",7,5,,"=""""","=""L808""",
"=""279.034""","=""0.002""","=""279.03407""","=""0.00003""","=""2""","=""""",,"=""2.54463928""","=""6.9879748""","=""3d5.(4G).4s""","=""a 5G""","=""5""","=""3d5.(4F).4p""","=""v 5G*""","=""5""",11,11,,"=""""","=""L808""",
