Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""",2,"=""""","=""55.558226""","=""""","=""0.000025""","=""  86         :    14  2s2.2p4.(3P).3p    2P*   ""","="""""
"=""2s2.2p4.(3P).3d""","=""4D""","=""7/2""",8,"=""""","=""57.064621""","=""""","=""0.000025""","=""  98                                           ""","="""""
"=""2s2.2p4.(3P).3d""","=""4D""","=""5/2""",6,"=""""","=""57.083528""","=""""","=""0.000025""","=""  97                                           ""","="""""
"=""2s2.2p4.(3P).3d""","=""4D""","=""3/2""",4,"=""""","=""57.106331""","=""""","=""0.000025""","=""  97                                           ""","="""""
"=""2s2.2p4.(3P).3d""","=""4D""","=""1/2""",2,"=""""","=""57.125345""","=""""","=""0.000025""","=""  99                                           ""","="""""
"=""2s2.2p4.(3P).3d""","=""4F""","=""9/2""",10,"=""""","=""57.391175""","=""""","=""0.000025""","="" 100                                           ""","="""""
"=""2s2.2p4.(3P).3d""","=""4F""","=""7/2""",8,"=""""","=""57.435154""","=""""","=""0.000025""","=""  82         :    17  2s2.2p4.(3P).3d    2F    ""","="""""
"=""2s2.2p4.(3P).3d""","=""4F""","=""5/2""",6,"=""""","=""57.490469""","=""""","=""0.000025""","=""  82         :     9  2s2.2p4.(3P).3d    2F    ""","="""""
"=""2s2.2p4.(3P).3d""","=""4F""","=""3/2""",4,"=""""","=""57.538235""","=""""","=""0.000025""","=""  90         :     7  2s2.2p4.(3P).3d    2D    ""","="""""
"=""2s2.2p4.(3P).3d""","=""2F""","=""7/2""",8,"=""""","=""57.525063""","=""""","=""0.000025""","=""  82         :    16  2s2.2p4.(3P).3d    4F    ""","="""""
"=""2s2.2p4.(3P).3d""","=""2F""","=""5/2""",6,"=""""","=""57.577043""","=""""","=""0.000025""","=""  32         :    44  2s2.2p4.(3P).3d    2D    ""","="""""
"=""2s2.2p4.(3P).3d""","=""4P""","=""1/2""",2,"=""""","=""57.579742""","=""""","=""0.000025""","=""  99                                           ""","="""""
"=""2s2.2p4.(3P).3d""","=""4P""","=""3/2""",4,"=""""","=""57.606938""","=""""","=""0.000025""","=""  82         :    10  2s2.2p4.(3P).3d    2D    ""","="""""
"=""2s2.2p4.(3P).3d""","=""4P""","=""5/2""",6,"=""""","=""57.645879""","=""""","=""0.000025""","=""  56         :    37  2s2.2p4.(3P).3d    2F    ""","="""""
"=""2s2.2p4.(3P).3d""","=""2D""","=""3/2""",4,"=""""","=""57.654863""","=""""","=""0.000025""","=""  76         :    14  2s2.2p4.(3P).3d    4P    ""","="""""
"=""2s2.2p4.(3P).3d""","=""2D""","=""5/2""",6,"=""""","=""57.702071""","=""""","=""0.000025""","=""  42         :    35  2s2.2p4.(3P).3d    4P    ""","="""""
"=""2s2.2p4.(3P).3d""","=""2P""","=""1/2""",2,"=""""","=""57.778113""","=""""","=""0.000025""","=""  98                                           ""","="""""
"=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",4,"=""""","=""57.874340""","=""""","=""0.000025""","=""  93         :     6  2s2.2p4.(3P).3d    2D    ""","="""""
"=""2s2.2p4.(1S).3p""","=""2P*""","=""1/2""",2,"=""""","=""59.368964""","=""""","=""0.000025""","=""  99                                           ""","="""""
"=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""",4,"=""""","=""59.374058""","=""""","=""0.000025""","=""  99                                           ""","="""""
"=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",6,"=""""","=""59.509358""","=""""","=""0.000025""","=""                                               ""","="""""
"=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",4,"=""""","=""59.609025""","=""""","=""0.000025""","=""                                               ""","="""""
"=""2s2.2p4.(3P).4s""","=""4P""","=""1/2""",2,"=""""","=""59.680866""","=""""","=""0.000025""","=""                                               ""","="""""
"=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",4,"=""""","=""59.810250""","=""""","=""0.000025""","=""                                               ""","="""""
"=""2s2.2p4.(3P).4s""","=""2P""","=""1/2""",2,"=""""","=""59.932542""","=""""","=""0.000025""","=""                                               ""","="""""
"=""2s2.2p4.(1D).3d""","=""2G""","=""9/2""",10,"=""""","=""61.039146""","=""""","=""0.000025""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D).3d""","=""2G""","=""7/2""",8,"=""""","=""61.039455""","=""""","=""0.000025""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""",4,"=""""","=""61.148022""","=""""","=""0.000025""","=""  99                                           ""","="""""
"=""2s2.2p4.(1D).3d""","=""2P""","=""1/2""",2,"=""""","=""61.160659""","=""""","=""0.000025""","=""  99                                           ""","="""""
"=""2s2.2p4.(1D).3d""","=""2S""","=""1/2""",2,"=""""","=""61.229502""","=""""","=""0.000025""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D).3d""","=""2D""","=""5/2""",6,"=""""","=""61.322923""","=""""","=""0.000025""","=""  99                                           ""","="""""
"=""2s2.2p4.(1D).3d""","=""2D""","=""3/2""",4,"=""""","=""61.333230""","=""""","=""0.000025""","=""  99                                           ""","="""""
"=""2s2.2p4.(1D).3d""","=""2F""","=""5/2""",6,"=""""","=""61.425460""","=""""","=""0.000025""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D).3d""","=""2F""","=""7/2""",8,"=""""","=""61.426136""","=""""","=""0.000025""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D).4s""","=""2D""","=""3/2""",4,"=""""","=""63.409710""","=""""","=""0.000025""","=""                                               ""","="""""
"=""2s2.2p4.(1D).4s""","=""2D""","=""5/2""",6,"=""""","=""63.409772""","=""""","=""0.000025""","=""                                               ""","="""""
"=""2s2.2p4.(3P).4d""","=""4F""","=""5/2""",6,"=""""","=""63.7287""","=""""","=""0.0007""","=""                                               ""","="""""
"=""2s2.2p4.(3P).4d""","=""4F""","=""3/2""",4,"=""""","=""63.7578""","=""""","=""0.0007""","=""                                               ""","="""""
"=""2s2.2p4.(3P).4d""","=""4P""","=""3/2""",4,"=""""","=""63.7364""","=""""","=""0.0007""","=""                                               ""","="""""
"=""2s2.2p4.(3P).4d""","=""4P""","=""5/2""",6,"=""""","=""63.8033""","=""?""","=""0.0007""","=""                                               ""","="""""
"=""2s2.2p4.(3P).4d""","=""2F""","=""5/2""",6,"=""""","=""63.8132""","=""""","=""0.0007""","=""                                               ""","="""""
"=""2s2.2p4.(3P).4d""","=""2D""","=""3/2""",4,"=""""","=""63.8540""","=""""","=""0.0007""","=""                                               ""","="""""
"=""2s2.2p4.(3P).4d""","=""2D""","=""5/2""",6,"=""""","=""63.8971""","=""""","=""0.0007""","=""                                               ""","="""""
"=""2s2.2p4.(3P).4d""","=""2P""","=""1/2""",2,"=""""","=""63.8692""","=""""","=""0.0007""","=""                                               ""","="""""
"=""2s2.2p4.(3P).4d""","=""2P""","=""3/2""",4,"=""""","=""63.9739""","=""""","=""0.0007""","=""                                               ""","="""""
"=""2s2.2p4.(3P<2>).4f""","=""2[4]*""","=""9/2""",10,"=""""","=""63.92571""","=""""","=""0.00004""","=""  98                                           ""","="""""
"=""2s2.2p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",8,"=""""","=""63.92715""","=""""","=""0.00004""","=""  93         :     5  2s2.2p4.(3P<2>).4f 2[3]* ""","="""""
"=""2s2.2p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""63.93060""","=""""","=""0.00004""","=""  98                                           ""","="""""
"=""2s2.2p4.(3P<2>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""63.93064""","=""""","=""0.00004""","=""  93         :     5  2s2.2p4.(3P<2>).4f 2[4]* ""","="""""
"=""2s2.2p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",4,"=""""","=""63.94661""","=""""","=""0.00004""","=""  94         :     6  2s2.2p4.(3P<1>).4f 2[2]* ""","="""""
"=""2s2.2p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",6,"=""""","=""63.94779""","=""""","=""0.00004""","=""  93         :     5  2s2.2p4.(3P<1>).4f 2[2]* ""","="""""
"=""2s2.2p4.(3P<2>).4f""","=""2[5]*""","=""11/2""",12,"=""""","=""63.95997""","=""""","=""0.00004""","="" 100                                           ""","="""""
"=""2s2.2p4.(3P<2>).4f""","=""2[5]*""","=""9/2""",10,"=""""","=""63.96008""","=""""","=""0.00004""","="" 100                                           ""","="""""
"=""2s2.2p4.(3P<2>).4f""","=""2[1]*""","=""1/2""",2,"=""""","=""63.97516""","=""""","=""0.00004""","="" 100                                           ""","="""""
"=""2s2.2p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",4,"=""""","=""63.97592""","=""""","=""0.00004""","="" 100                                           ""","="""""
"=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""3/2""",4,"=""""","=""64.07724""","=""""","=""0.00004""","=""  94         :     6  2s2.2p4.(3P<2>).4f 2[2]* ""","="""""
"=""2s2.2p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",6,"=""""","=""64.07796""","=""""","=""0.00004""","=""  95         :     5  2s2.2p4.(3P<2>).4f 2[2]* ""","="""""
"=""2s2.2p4.(3P<1>).4f""","=""2[4]*""","=""9/2""",10,"=""""","=""64.08246""","=""""","=""0.00004""","=""  98                                           ""","="""""
"=""2s2.2p4.(3P<1>).4f""","=""2[4]*""","=""7/2""",8,"=""""","=""64.08305""","=""""","=""0.00004""","=""  98                                           ""","="""""
"=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""64.10350""","=""""","=""0.00004""","=""  99                                           ""","="""""
"=""2s2.2p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""64.10392""","=""""","=""0.00004""","=""  99                                           ""","="""""
"=""2s2.2p4.(3P<0>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""64.14627""","=""""","=""0.00004""","=""  98                                           ""","="""""
"=""2s2.2p4.(3P<0>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""64.14664""","=""""","=""0.00004""","=""  98                                           ""","="""""
"=""2s2.2p4.(3P).5s""","=""2P""","=""3/2""",4,"=""""","=""64.8090""","=""""","=""0.0007""","=""                                               ""","="""""
"=""2s2.2p4.(3P).5s""","=""2P""","=""1/2""",2,"=""""","=""64.9091""","=""""","=""0.0007""","=""                                               ""","="""""
"=""2s2.2p4.(1S).3d""","=""2D""","=""5/2""",6,"=""""","=""65.644877""","=""""","=""0.000025""","="" 100                                           ""","="""""
"=""2s2.2p4.(1S).3d""","=""2D""","=""3/2""",4,"=""""","=""65.649348""","=""""","=""0.000025""","=""  99                                           ""","="""""
"=""2s2.2p4.(1D).4d""","=""2S""","=""1/2""",2,"=""""","=""67.4028""","=""""","=""0.0007""","=""                                               ""","="""""
"=""2s2.2p4.(1D).4d""","=""2P""","=""3/2""",4,"=""""","=""67.4754""","=""""","=""0.0007""","=""                                               ""","="""""
"=""2s2.2p4.(1D).4d""","=""2P""","=""1/2""",2,"=""""","=""67.4819""","=""""","=""0.0007""","=""                                               ""","="""""
"=""2s2.2p4.(1D).4d""","=""2D""","=""5/2""",6,"=""""","=""67.5403""","=""""","=""0.0007""","=""                                               ""","="""""
"=""2s2.2p4.(1D).4d""","=""2D""","=""3/2""",4,"=""""","=""67.5451""","=""""","=""0.0007""","=""                                               ""","="""""
"=""2s2.2p4.(1D).4d""","=""2F""","=""5/2""",6,"=""""","=""67.5608""","=""""","=""0.0007""","=""                                               ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[1]*""","=""1/2""",2,"=""""","=""""","=""""","=""""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[1]*""","=""3/2""",4,"=""""","=""67.71857""","=""?""","=""0.00004""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[5]*""","=""11/2""",12,"=""""","=""67.74996""","=""""","=""0.00004""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[5]*""","=""9/2""",10,"=""""","=""67.75005""","=""""","=""0.00004""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[2]*""","=""3/2""",4,"=""""","=""67.75852""","=""""","=""0.00004""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[2]*""","=""5/2""",6,"=""""","=""67.75867""","=""?""","=""0.00004""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[3]*""","=""7/2""",8,"=""""","=""67.79581""","=""""","=""0.00004""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[3]*""","=""5/2""",6,"=""""","=""67.79592""","=""""","=""0.00025""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[4]*""","=""7/2""",8,"=""""","=""67.80539""","=""""","=""0.00004""","="" 100                                           ""","="""""
"=""2s2.2p4.(1D<2>).4f""","=""2[4]*""","=""9/2""",10,"=""""","=""67.80551""","=""""","=""0.00004""","="" 100                                           ""","="""""
"=""2s2.2p4.(1S).4s""","=""2S""","=""1/2""",2,"=""""","=""67.93227""","=""""","=""0.00006""","=""                                               ""","="""""
"=""2s2.2p4.(1D).5s""","=""2D""","=""3/2""",4,"=""""","=""68.4894""","=""""","=""0.0007""","=""                                               ""","="""""
"=""2s2.2p4.(1D).5s""","=""2D""","=""5/2""",6,"=""""","=""68.4909""","=""?""","=""0.0007""","=""                                               ""","="""""
"=""Na IV (2p4 3P<2>)""","=""Limit""","=""---""",,"=""[""","=""71.6200""","=""]""","=""0.0012""","=""                                               ""","=""L5793,L2720"""
"=""Na IV (2s2.2p4 3P<1>)""","=""Limit""","=""---""",,"=""[""","=""71.7571""","=""]""","=""0.0012""","=""                                               ""","="""""
"=""Na IV (2s2.2p4 3P<0>)""","=""Limit""","=""---""",,"=""[""","=""71.8154""","=""]""","=""0.0012""","=""                                               ""","="""""
"=""Na IV (2s2.2p4 1D<2>)""","=""Limit""","=""---""",,"=""[""","=""75.4436""","=""]""","=""0.0012""","=""                                               ""","="""""
"=""Na IV (2s2.2p4 1S<0>)""","=""Limit""","=""---""",,"=""[""","=""79.8644""","=""]""","=""0.0012""","=""                                               ""","="""""
