obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""54.4507""","=""0.0004""","=""""","=""4.96e+07""",D+,"=""32.78824""","=""55.558226""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""",2,2,,"=""c51,T7317""","=""""",
"=""""","=""""","=""54.6171""","=""0.0005""","=""""","=""4.73e+07""",D+,"=""32.78824""","=""55.488875""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""",2,4,,"=""c51,T7317""","=""""",
"=""""","=""""","=""64.8923""","=""0.0006""","=""""","=""4.16e+06""",D,"=""32.78824""","=""51.894397""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""",2,2,,"=""c51,T7317""","=""""",
"=""""","=""""","=""64.9509""","=""0.0006""","=""""","=""5.47e+06""",D,"=""32.78824""","=""51.877158""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""",2,4,,"=""c51,T7317""","=""""",
"=""""","=""""","=""67.6890""","=""0.0007""","=""""","=""4.12e+04""",D,"=""32.78824""","=""51.104980""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""",2,2,,"=""c51,T7317""","=""""",
"=""""","=""""","=""67.7981""","=""0.0007""","=""""","=""1.86e+04""",D,"=""32.78824""","=""51.075511""","=""2s.2p6""","=""2S""","=""1/2""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""",2,4,,"=""c51,T7317""","=""""",
"=""""","=""""","=""90.02504""","=""0.00023""","=""""","=""8.23e+05""",E,"=""51.877158""","=""65.649348""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""3/2""",4,4,,"=""T7317""","=""""",
"=""""","=""""","=""90.05428""","=""0.00023""","=""""","=""5.48e+06""",D,"=""51.877158""","=""65.644877""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""5/2""",4,6,,"=""T7317""","=""""",
"=""""","=""""","=""90.13787""","=""0.00023""","=""""","=""4.10e+06""",D,"=""51.894397""","=""65.649348""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""3/2""",2,4,,"=""T7317""","=""""",
"=""""","=""""","=""95.0103""","=""0.0003""","=""""","=""2.09e+07""",B,"=""46.324504""","=""59.374058""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""",4,4,,"=""c51,T7317""","=""""",
"=""""","=""""","=""95.0474""","=""0.0003""","=""""","=""1.00e+07""",D+,"=""46.324504""","=""59.368964""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""1/2""",4,2,,"=""c51,T7317""","=""""",
"=""""","=""""","=""95.9655""","=""0.0003""","=""""","=""4.34e+06""",D+,"=""46.454388""","=""59.374058""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""",2,4,,"=""c51,T7317""","=""""",
"=""""","=""""","=""96.0033""","=""0.0003""","=""""","=""1.88e+07""",B+,"=""46.454388""","=""59.368964""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""1/2""",2,2,,"=""c51,T7317""","=""""",
"=""""","=""""","=""112.9210""","=""0.0004""","=""""","=""5.49e+06""",D,"=""54.669617""","=""65.649348""","=""2s2.2p4.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""3/2""",6,4,,"=""T7317""","=""""",
"=""""","=""""","=""112.9670""","=""0.0004""","=""""","=""5.23e+05""",E,"=""54.669617""","=""65.644877""","=""2s2.2p4.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""5/2""",6,6,,"=""T7317""","=""""",
"=""""","=""""","=""113.1145""","=""0.0004""","=""""","=""4.87e+06""",D,"=""54.683934""","=""65.644877""","=""2s2.2p4.(1D).3p""","=""2F*""","=""7/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""5/2""",8,6,,"=""T7317""","=""""",
"=""""","=""""","=""119.4741""","=""0.0004""","=""""","=""5.14e+06""",D,"=""55.271848""","=""65.649348""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""3/2""",4,4,,"=""T7317""","=""""",
"=""""","=""""","=""119.5256""","=""0.0004""","=""""","=""6.23e+05""",E,"=""55.271848""","=""65.644877""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""5/2""",4,6,,"=""T7317""","=""""",
"=""""","=""""","=""119.5822""","=""0.0004""","=""""","=""7.00e+05""",E,"=""55.281231""","=""65.649348""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""3/2""",6,4,,"=""T7317""","=""""",
"=""""","=""""","=""119.6338""","=""0.0004""","=""""","=""6.06e+06""",D+,"=""55.281231""","=""65.644877""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""5/2""",6,6,,"=""T7317""","=""""",
"=""""","=""""","=""122.0260""","=""0.0004""","=""""","=""8.96e+05""",E,"=""55.488875""","=""65.649348""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""3/2""",4,4,,"=""T7317""","=""""",
"=""""","=""""","=""122.0797""","=""0.0004""","=""""","=""2.09e+06""",D,"=""55.488875""","=""65.644877""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""5/2""",4,6,,"=""T7317""","=""""",
"=""""","=""""","=""122.8646""","=""0.0004""","=""""","=""3.09e+06""",D,"=""55.558226""","=""65.649348""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1S).3d""","=""2D""","=""3/2""",2,4,,"=""T7317""","=""""",
"=""""","=""""","=""123.2235""","=""0.0004""","=""""","=""4.49e+05""",D,"=""51.364403""","=""61.426136""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).3d""","=""2F""","=""7/2""",6,8,,"=""c51,T7317""","=""""",
"=""""","=""""","=""123.2318""","=""0.0004""","=""""","=""4.47e+04""",E,"=""51.364403""","=""61.425460""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).3d""","=""2F""","=""5/2""",6,6,,"=""c51""","=""""",
"=""""","=""""","=""124.3719""","=""0.0004""","=""""","=""1.26e+06""",D,"=""51.364403""","=""61.333230""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""3/2""",6,4,,"=""c51,T7317""","=""""",
"=""""","=""""","=""124.5006""","=""0.0004""","=""""","=""1.12e+07""",C,"=""51.364403""","=""61.322923""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""5/2""",6,6,,"=""c51,T7317""","=""""",
"=""""","=""""","=""124.5990""","=""0.0004""","=""""","=""3.56e+05""",D,"=""51.474802""","=""61.425460""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2F""","=""5/2""",4,6,,"=""c51,T7317""","=""""",
"=""""","=""""","=""125.4558""","=""0.0004""","=""""","=""4.51e+06""",D+,"=""49.491356""","=""59.374058""","=""2s2.2p4.(1D).3s""","=""2D""","=""5/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""",6,4,,"=""c51,T7317""","=""""",
"=""""","=""""","=""125.4677""","=""0.0004""","=""""","=""7.17e+05""",D,"=""49.492299""","=""59.374058""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""",4,4,,"=""c51,T7317""","=""""",
"=""""","=""""","=""125.5324""","=""0.0004""","=""""","=""3.63e+06""",D+,"=""49.492299""","=""59.368964""","=""2s2.2p4.(1D).3s""","=""2D""","=""3/2""","=""2s2.2p4.(1S).3p""","=""2P*""","=""1/2""",4,2,,"=""c51,T7317""","=""""",
"=""""","=""""","=""125.7647""","=""0.0004""","=""""","=""8.84e+06""",C,"=""51.474802""","=""61.333230""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""3/2""",4,4,,"=""c51,T7317""","=""""",
"=""""","=""""","=""125.8963""","=""0.0004""","=""""","=""3.09e+06""",D+,"=""51.474802""","=""61.322923""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""c51,T7317""","=""""",
"=""""","=""""","=""126.7263""","=""0.0005""","=""""","=""2.20e+06""",D+,"=""51.364403""","=""61.148022""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""",6,4,,"=""c51,T7317""","=""""",
"=""""","=""""","=""128.0054""","=""0.0005""","=""""","=""6.42e+05""",D,"=""51.474802""","=""61.160659""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""1/2""",4,2,,"=""c51,T7317""","=""""",
"=""""","=""""","=""128.1726""","=""0.0005""","=""""","=""3.17e+06""",D+,"=""51.474802""","=""61.148022""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""",4,4,,"=""c51,T7317""","=""""",
"=""""","=""""","=""130.9163""","=""0.0005""","=""""","=""4.23e+05""",D,"=""51.690167""","=""61.160659""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""1/2""",2,2,,"=""c51,T7317""","=""""",
"=""""","=""""","=""131.0912""","=""0.0005""","=""""","=""3.16e+07""",C+,"=""51.690167""","=""61.148022""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""",2,4,,"=""c51,T7317""","=""""",
"=""""","=""""","=""131.1160""","=""0.0005""","=""""","=""1.64e+07""",C,"=""51.877158""","=""61.333230""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""3/2""",4,4,,"=""c51,T7317""","=""""",
"=""""","=""""","=""131.2590""","=""0.0005""","=""""","=""7.27e+07""",B,"=""51.877158""","=""61.322923""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""c51,T7317""","=""""",
"=""""","=""""","=""131.3554""","=""0.0005""","=""""","=""5.24e+07""",C+,"=""51.894397""","=""61.333230""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).3d""","=""2D""","=""3/2""",2,4,,"=""c51,T7317""","=""""",
"=""132.570""","=""0.0010""","=""132.5702""","=""0.0005""","=""3""","=""2.29e+08""",B,"=""51.877158""","=""61.229502""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2S""","=""1/2""",4,2,,"=""c51,T7317""","=""L1882""",
"=""""","=""""","=""132.8150""","=""0.0005""","=""""","=""1.23e+08""",C+,"=""51.894397""","=""61.229502""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).3d""","=""2S""","=""1/2""",2,2,,"=""c51,T7317""","=""""",
"=""""","=""""","=""133.5533""","=""0.0005""","=""""","=""8.77e+07""",C+,"=""51.877158""","=""61.160659""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""1/2""",4,2,,"=""c51,T7317""","=""""",
"=""133.676""","=""0.0010""","=""133.6755""","=""0.0005""","=""7""","=""4.27e+08""",D,"=""50.405854""","=""59.680866""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""1/2""",4,2,,"=""c56,LS""","=""L1882""",
"=""133.7358""","=""0.0005""","=""133.7353""","=""0.0005""","=""7""","=""1.61e+08""",B,"=""51.877158""","=""61.148022""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""",4,4,,"=""c51,T7317""","=""L1882""",
"=""133.7995""","=""0.0005""","=""133.8017""","=""0.0005""","=""2""","=""1.28e+08""",C+,"=""51.894397""","=""61.160659""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""1/2""",2,2,,"=""c51,T7317""","=""L1882""",
"=""""","=""""","=""133.9845""","=""0.0005""","=""""","=""1.44e+07""",C,"=""51.894397""","=""61.148022""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).3d""","=""2P""","=""3/2""",2,4,,"=""c51,T7317""","=""""",
"=""134.0674""","=""0.0005""","=""134.0679""","=""0.0005""","=""8""","=""2.29e+08""",D,"=""50.361160""","=""59.609025""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",6,4,,"=""c56,LS""","=""L1882""",
"=""134.2390""","=""0.0005""","=""134.2398""","=""0.0005""","=""9bl""","=""8.44e+07""",E,"=""50.444845""","=""59.680866""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""1/2""",2,2,,"=""c56,LS""","=""L1882""",
"=""134.2729""","=""0.0005""","=""134.2733""","=""0.0005""","=""10""","=""1.06e+08""",C+,"=""46.324504""","=""55.558226""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""",4,2,,"=""c51,T7317""","=""L1882""",
"=""""","=""""","=""134.7190""","=""0.0005""","=""""","=""6.69e+07""",E,"=""50.405854""","=""59.609025""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",4,4,,"=""c56,LS""","=""""",
"=""""","=""""","=""135.2894""","=""0.0005""","=""""","=""2.73e+08""",B,"=""46.324504""","=""55.488875""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""",4,4,,"=""c51,T7317""","=""""",
"=""""","=""""","=""135.2922""","=""0.0005""","=""""","=""2.06e+08""",D,"=""50.444845""","=""59.609025""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",2,4,,"=""c56,LS""","=""""",
"=""135.5281""","=""0.0005""","=""135.5286""","=""0.0005""","=""11""","=""3.44e+08""",D+,"=""50.361160""","=""59.509358""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",6,6,,"=""c56,LS""","=""L1882""",
"=""136.1896""","=""0.0005""","=""136.1889""","=""0.0005""","=""12*""","=""2.24e+08""",B,"=""46.454388""","=""55.558226""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""",2,2,,"=""c51,T7317""","=""L1882""",
"=""136.1896""","=""0.0005""","=""136.1939""","=""0.0005""","=""12*""","=""1.45e+08""",D,"=""50.405854""","=""59.509358""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",4,6,,"=""c56,LS""","=""L1882""",
"=""137.2340""","=""0.0005""","=""137.2344""","=""0.0005""","=""11""","=""5.81e+07""",C+,"=""46.454388""","=""55.488875""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""",2,4,,"=""c51,T7317""","=""L1882""",
"=""""","=""""","=""138.4258""","=""0.0005""","=""""","=""2.18e+06""",D+,"=""46.324504""","=""55.281231""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""",4,6,,"=""c51,T7317""","=""""",
"=""""","=""""","=""138.5709""","=""0.0005""","=""""","=""5.96e+06""",C,"=""46.324504""","=""55.271848""","=""2s2.2p4.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""",4,4,,"=""c51,T7317""","=""""",
"=""""","=""""","=""140.6121""","=""0.0006""","=""""","=""4.94e+05""",D,"=""46.454388""","=""55.271848""","=""2s2.2p4.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""",2,4,,"=""c51,T7317""","=""""",
"=""141.8559""","=""0.0005""","=""141.8558""","=""0.0006""","=""9bl*""","=""2.87e+07""",E,"=""54.669617""","=""63.409772""","=""2s2.2p4.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""5/2""",6,6,,"=""c56,LS""","=""L1882""",
"=""141.8559""","=""0.0005""","=""141.8568""","=""0.0006""","=""9bl*""","=""6.02e+08""",D+,"=""54.669617""","=""63.409710""","=""2s2.2p4.(1D).3p""","=""2F*""","=""5/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""3/2""",6,4,,"=""c56,LS""","=""L1882""",
"=""142.0885""","=""0.0005""","=""142.0886""","=""0.0006""","=""10""","=""5.73e+08""",C,"=""54.683934""","=""63.409772""","=""2s2.2p4.(1D).3p""","=""2F*""","=""7/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""5/2""",8,6,,"=""c56,LS""","=""L1882""",
"=""144.0775""","=""0.0005""","=""144.0780""","=""0.0006""","=""7""","=""3.26e+08""",D,"=""51.075511""","=""59.680866""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""1/2""",4,2,,"=""c56,LS""","=""L1882""",
"=""144.4194""","=""0.0005""","=""144.4193""","=""0.0006""","=""0""","=""4.07e+08""",D+,"=""51.024008""","=""59.609025""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",6,4,,"=""c56,LS""","=""L1882""",
"=""144.5731""","=""0.0005""","=""144.5730""","=""0.0006""","=""7""","=""3.22e+08""",D,"=""51.104980""","=""59.680866""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""1/2""",2,2,,"=""c56,LS""","=""L1882""",
"=""144.785""","=""0.0010""","=""144.7855""","=""0.0011""","=""2""","=""3.28e+08""",D,"=""59.368964""","=""67.93227""","=""2s2.2p4.(1S).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1S).4s""","=""2S""","=""1/2""",2,2,,"=""c56,LS""","=""L1882""",
"=""144.873""","=""0.0010""","=""144.8716""","=""0.0011""","=""3""","=""6.55e+08""",D,"=""59.374058""","=""67.93227""","=""2s2.2p4.(1S).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1S).4s""","=""2S""","=""1/2""",4,2,,"=""c56,LS""","=""L1882""",
"=""144.9311""","=""0.0005""","=""144.9309""","=""0.0006""","=""2""","=""5.12e+08""",D+,"=""50.954646""","=""59.509358""","=""2s2.2p4.(3P).3p""","=""4D*""","=""7/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",8,6,,"=""c56,LS""","=""L1882""",
"=""145.2911""","=""0.0005""","=""145.2909""","=""0.0006""","=""8""","=""2.03e+08""",D,"=""51.075511""","=""59.609025""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",4,4,,"=""c56,LS""","=""L1882""",
"=""145.7939""","=""0.0005""","=""145.7944""","=""0.0006""","=""2""","=""3.14e+07""",E,"=""51.104980""","=""59.609025""","=""2s2.2p4.(3P).3p""","=""4D*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",2,4,,"=""c56,LS""","=""L1882""",
"=""146.1153""","=""0.0005""","=""146.1156""","=""0.0006""","=""7""","=""1.12e+08""",D,"=""51.024008""","=""59.509358""","=""2s2.2p4.(3P).3p""","=""4D*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",6,6,,"=""c56,LS""","=""L1882""",
"=""146.5926""","=""0.0005""","=""146.5926""","=""0.0006""","=""9""","=""6.04e+08""",D,"=""51.474802""","=""59.932542""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""1/2""",4,2,,"=""c56,LS""","=""L1882""",
"=""146.8000""","=""0.0005""","=""146.7990""","=""0.0006""","=""1bl""","=""5.43e+08""",D+,"=""51.364403""","=""59.810250""","=""2s2.2p4.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",6,4,,"=""c56,LS""","=""L1882""",
"=""""","=""""","=""147.0079""","=""0.0006""","=""""","=""1.23e+07""",E,"=""51.075511""","=""59.509358""","=""2s2.2p4.(3P).3p""","=""4D*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",4,6,,"=""c56,LS""","=""""",
"=""148.7438""","=""0.0005""","=""148.7433""","=""0.0006""","=""5""","=""5.79e+07""",E,"=""51.474802""","=""59.810250""","=""2s2.2p4.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",4,4,,"=""c56,LS""","=""L1882""",
"=""152.3548""","=""0.0005""","=""152.3536""","=""0.0007""","=""7*""","=""1.88e+07""",E,"=""55.271848""","=""63.409772""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""5/2""",4,6,,"=""c56,LS""","=""L1882""",
"=""152.3548""","=""0.0005""","=""152.3548""","=""0.0007""","=""7*""","=""2.54e+08""",D,"=""55.271848""","=""63.409710""","=""2s2.2p4.(1D).3p""","=""2D*""","=""3/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""3/2""",4,4,,"=""c56,LS""","=""L1882""",
"=""152.5301""","=""0.0005""","=""152.5295""","=""0.0007""","=""9*""","=""2.63e+08""",D+,"=""55.281231""","=""63.409772""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""5/2""",6,6,,"=""c56,LS""","=""L1882""",
"=""152.5301""","=""0.0005""","=""152.5306""","=""0.0007""","=""9*""","=""2.82e+07""",E,"=""55.281231""","=""63.409710""","=""2s2.2p4.(1D).3p""","=""2D*""","=""5/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""3/2""",6,4,,"=""c56,LS""","=""L1882""",
"=""152.6883""","=""0.0005""","=""152.6883""","=""0.0007""","=""6""","=""""",,"=""51.690167""","=""59.810250""","=""2s2.2p4.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",2,4,,"=""""","=""L1882""",
"=""153.9145""","=""0.0005""","=""153.9147""","=""0.0007""","=""7bl""","=""1.24e+08""",E,"=""51.877158""","=""59.932542""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""1/2""",4,2,,"=""c56,LS""","=""L1882""",
"=""154.246""","=""0.0010""","=""154.2448""","=""0.0007""","=""9bl""","=""2.47e+08""",D,"=""51.894397""","=""59.932542""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""1/2""",2,2,,"=""c56,LS""","=""L1882""",
"=""156.2870""","=""0.0005""","=""156.2874""","=""0.0007""","=""11""","=""2.98e+08""",D+,"=""51.877158""","=""59.810250""","=""2s2.2p4.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",4,4,,"=""c56,LS""","=""L1882""",
"=""156.361""","=""0.0010""","=""156.3607""","=""0.0007""","=""3""","=""8.51e+07""",E,"=""51.751498""","=""59.680866""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""1/2""",4,2,,"=""c56,LS""","=""L1882""",
"=""156.5294""","=""0.0005""","=""156.5280""","=""0.0007""","=""10*""","=""2.38e+08""",D+,"=""55.488875""","=""63.409772""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""5/2""",4,6,,"=""c56,LS""","=""L1882""",
"=""156.5294""","=""0.0005""","=""156.5292""","=""0.0007""","=""10*""","=""3.95e+07""",E,"=""55.488875""","=""63.409710""","=""2s2.2p4.(1D).3p""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""3/2""",4,4,,"=""c56,LS""","=""L1882""",
"=""""","=""""","=""156.6277""","=""0.0007""","=""""","=""5.90e+07""",E,"=""51.894397""","=""59.810250""","=""2s2.2p4.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4s""","=""2P""","=""3/2""",2,4,,"=""c56,LS""","=""""",
"=""157.790""","=""0.0010""","=""157.7904""","=""0.0007""","=""9bl""","=""8.25e+07""",E,"=""51.751498""","=""59.609025""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""3/2""",4,4,,"=""c56,LS""","=""L1882""",
"=""157.9117""","=""0.0005""","=""157.9118""","=""0.0007""","=""8""","=""1.93e+08""",D,"=""55.558226""","=""63.409710""","=""2s2.2p4.(1D).3p""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).4s""","=""2D""","=""3/2""",2,4,,"=""c56,LS""","=""L1882""",
"=""159.8177""","=""0.0005""","=""159.8175""","=""0.0007""","=""10""","=""7.96e+07""",D,"=""51.751498""","=""59.509358""","=""2s2.2p4.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p4.(3P).4s""","=""4P""","=""5/2""",4,6,,"=""c56,LS""","=""L1882""",
"=""""","=""""","=""165.0223""","=""0.0008""","=""""","=""2.72e+05""",D,"=""50.361160""","=""57.874340""","=""2s2.2p4.(3P).3p""","=""4P*""","=""5/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",6,4,,"=""c51,T7317""","=""""",
"=""""","=""""","=""166.0098""","=""0.0008""","=""""","=""2.56e+04""",E,"=""50.405854""","=""57.874340""","=""2s2.2p4.(3P).3p""","=""4P*""","=""3/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",4,4,,"=""c51,T7317""","=""""",
"=""""","=""""","=""166.8811""","=""0.0008""","=""""","=""1.64e+06""",D+,"=""50.444845""","=""57.874340""","=""2s2.2p4.(3P).3p""","=""4P*""","=""1/2""","=""2s2.2p4.(3P).3d""","=""2P""","=""3/2""",2,4,,"=""c51,T7317""","=""""",
