spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Na III,Na,2,2s2.2p5,2P*,1.5,4,0.0,0.0,odd,,no,71.62,,,,,,,,,,L13237
Na III,Na,2,2s2.2p5,2P*,0.5,2,0.16943,3e-05,odd,,no,71.62,21.78649237472767,"ASD 1/sum(Aki), J-resolved",21.78649237472767,1/1,yes,0.16943,0.16943,,,
Na III,Na,2,2s.2p6,2S,0.5,2,32.78824,0.00019,even,,no,71.62,7.96812749003984e-11,"ASD 1/sum(Aki), J-resolved",7.96812749003984e-11,2/2,yes,32.78824,32.78824,,,
Na III,Na,2,2s2.2p4.(3P).3s,4P,2.5,6,45.397361,2.5e-05,even,,no,71.62,4.901960784313725e-07,"ASD 1/sum(Aki), J-resolved",4.901960784313725e-07,1/1,yes,45.397361,45.397361,,,
Na III,Na,2,2s2.2p4.(3P).3s,4P,1.5,4,45.507242,2.5e-05,even,,no,71.62,2.6910656607855246e-08,"ASD 1/sum(Aki), J-resolved",2.6910656607855246e-08,3/3,yes,45.507242,45.507242,,,
Na III,Na,2,2s2.2p4.(3P).3s,4P,0.5,2,45.570413,2.5e-05,even,,no,71.62,6.301197225118708e-08,"ASD 1/sum(Aki), J-resolved",6.301197225118708e-08,3/3,yes,45.400983000000004,45.570413,,,
Na III,Na,2,2s2.2p4.(3P).3s,2P,1.5,4,46.324504,2.5e-05,even,,no,71.62,8.741258741209656e-11,"ASD 1/sum(Aki), J-resolved",8.741258741209656e-11,5/5,yes,46.324504,46.324504,,,
Na III,Na,2,2s2.2p4.(3P).3s,2P,0.5,2,46.454388,2.5e-05,even,,no,71.62,8.72600349036378e-11,"ASD 1/sum(Aki), J-resolved",8.72600349036378e-11,5/5,yes,46.284958,46.454388,,,
Na III,Na,2,2s2.2p4.(1D).3s,2D,2.5,6,49.491356,2.5e-05,even,,no,71.62,2.2271714918031654e-10,"ASD 1/sum(Aki), J-resolved",2.2271714918031654e-10,4/4,yes,49.491356,49.491356,,,
Na III,Na,2,2s2.2p4.(1D).3s,2D,1.5,4,49.492299,2.5e-05,even,,no,71.62,2.2321428567785888e-10,"ASD 1/sum(Aki), J-resolved",2.2321428567785888e-10,7/7,yes,49.322869000000004,49.492299,,,
Na III,Na,2,2s2.2p4.(3P).3p,4P*,2.5,6,50.36116,2.5e-05,odd,,no,71.62,3.933827204358429e-09,"ASD 1/sum(Aki), J-resolved",3.933827204358429e-09,3/3,yes,4.963799000000002,4.963799000000002,,,
Na III,Na,2,2s2.2p4.(3P).3p,4P*,1.5,4,50.405854,2.5e-05,odd,,no,71.62,3.941587921590322e-09,"ASD 1/sum(Aki), J-resolved",3.941587921590322e-09,5/5,yes,5.008493000000001,5.008493000000001,,,
Na III,Na,2,2s2.2p4.(3P).3p,4P*,0.5,2,50.444845,2.5e-05,odd,,no,71.62,3.953226999433502e-09,"ASD 1/sum(Aki), J-resolved",3.953226999433502e-09,4/4,yes,4.937603000000003,4.937603000000003,,,
Na III,Na,2,2s2.2p4.(3P).3p,4D*,3.5,8,50.954646,2.5e-05,odd,,no,71.62,2.747252747252747e-09,"ASD 1/sum(Aki), J-resolved",2.747252747252747e-09,1/1,yes,5.557285,5.557285,,,
Na III,Na,2,2s2.2p4.(3P).3p,4D*,2.5,6,51.024008,2.5e-05,odd,,no,71.62,2.782028098483795e-09,"ASD 1/sum(Aki), J-resolved",2.782028098483795e-09,3/3,yes,5.516766000000004,5.6266470000000055,,,
