spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Kr IX,Kr,8,3d10,1S,0.0,1,0.0,0.003,even,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4s,"(5/2,1/2)",3.0,7,85.59436,0.00014,even,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4s,"(5/2,1/2)",2.0,5,85.9678,0.00011,even,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4s,"(3/2,1/2)",1.0,3,86.87285,0.00012,even,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4s,"(3/2,1/2)",2.0,5,87.34862,0.0,even,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4p,"(5/2,1/2)*",2.0,5,103.99175,0.00012,odd,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4p,"(5/2,1/2)*",3.0,7,104.68309,0.00019,odd,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4p,"(5/2,3/2)*",1.0,3,105.33085,0.00012,odd,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4p,"(5/2,3/2)*",4.0,9,105.6902,0.0004,odd,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4p,"(5/2,3/2)*",2.0,5,106.67934,0.00014,odd,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4p,"(5/2,3/2)*",3.0,7,106.85615,0.00014,odd,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4p,"(3/2,1/2)*",2.0,5,105.63076,0.00012,odd,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4p,"(3/2,1/2)*",1.0,3,107.12496,0.00014,odd,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4p,"(3/2,3/2)*",0.0,1,106.14901,0.00021,odd,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4p,"(3/2,3/2)*",3.0,7,107.41479,0.00014,odd,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4p,"(3/2,3/2)*",1.0,3,107.86109,0.00015,odd,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4p,"(3/2,3/2)*",2.0,5,108.10043,0.00012,odd,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4d,"(5/2,3/2)",1.0,3,133.9598,0.0004,even,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4d,"(5/2,3/2)",4.0,9,135.4317,0.0004,even,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4d,"(5/2,3/2)",2.0,5,135.5331,0.0004,even,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4d,"(5/2,3/2)",3.0,7,135.88802,0.00025,even,,no,233.0,,,,,,,,,,L12118
Kr IX,Kr,8,3d9.4d,"(5/2,5/2)",5.0,11,135.4399,0.0004,even,,no,233.0,,,,,,,,,,L12118
