spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
He II,He,1,6p,2P*,1.5,4,52.90620897983,2.5e-10,odd,,no,54.4177655282,2.5494884387710393e-09,"ASD 1/sum(Aki), J-resolved",2.5494884387710393e-09,11/11,yes,52.90620897983,52.90620897983,,,L3620c107
He II,He,1,6s,2S,0.5,2,52.9061842549,2.5e-10,even,,no,54.4177655282,3.341319085948751e-08,"ASD 1/sum(Aki), J-resolved",3.341319085948751e-08,8/8,yes,12.092427158509999,12.093153354899997,,,L3620c107
He II,He,1,6d,2D,1.5,4,52.9062089342,5e-10,even,,no,54.4177655282,7.439140023510658e-09,"ASD 1/sum(Aki), J-resolved",7.439140023510658e-09,10/10,yes,12.093178034200001,12.093178034200001,,,L3620c107
He II,He,1,6d,2D,2.5,6,52.9062178988,5e-10,even,,no,54.4177655282,7.439826312790832e-09,"ASD 1/sum(Aki), J-resolved",7.439826312790832e-09,8/8,yes,12.092460802410002,12.092460802410002,,,L3620c107
He II,He,1,6f,2F*,2.5,6,52.9062178825,4e-10,odd,,no,54.4177655282,1.4985916235921482e-08,"ASD 1/sum(Aki), J-resolved",1.4985916235921482e-08,7/7,yes,4.534705606839999,4.534705606839999,,,L3620c107
He II,He,1,6f,2F*,3.5,8,52.9062223646,4e-10,odd,,no,54.4177655282,1.498618840656146e-08,"ASD 1/sum(Aki), J-resolved",1.498618840656146e-08,5/5,yes,4.534638372541998,4.534638372541998,,,L3620c107
He II,He,1,6g,2G,3.5,8,52.90622235614,1.1e-10,even,,no,54.4177655282,2.5199567978606573e-08,"ASD 1/sum(Aki), J-resolved",2.5199567978606573e-08,4/4,yes,1.8894402936399999,1.8894402936399999,,,L3620c107
He II,He,1,6g,2G,4.5,10,52.90622504544,1.1e-10,even,,no,54.4177655282,2.5200342724661056e-08,"ASD 1/sum(Aki), J-resolved",2.5200342724661056e-08,2/2,yes,1.889427855640001,1.889427855640001,,,L3620c107
He II,He,1,6h,2H*,4.5,10,52.906225040174,2.5e-11,odd,,no,54.4177655282,3.7971963021383534e-08,"ASD 1/sum(Aki), J-resolved",3.7971963021383534e-08,2/2,yes,0.6650812936940014,0.6650812936940014,,,L3620c107
He II,He,1,6h,2H*,5.5,12,52.906226833035,2.5e-11,odd,,no,54.4177655282,3.7972280235428137e-08,"ASD 1/sum(Aki), J-resolved",3.7972280235428137e-08,1/1,yes,0.6650784394649989,0.6650784394649989,,,L3620c107
He II,He,1,7p,2P*,0.5,2,53.30721875388,2.5e-10,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,7p,2P*,1.5,4,53.30723569111,2.5e-10,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,7s,2S,0.5,2,53.30722012146,1.2e-10,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,7d,2D,1.5,4,53.3072356622,4e-10,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,7d,2D,2.5,6,53.3072413076,4e-10,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,7f,2F*,2.5,6,53.30724129731,2.5e-10,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,7f,2F*,3.5,8,53.30724411993,2.5e-10,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,7g,2G,3.5,8,53.30724411445,1e-10,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,7g,2G,4.5,10,53.307245808,1e-10,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,7h,2H*,4.5,10,53.30724580468,4e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,7h,2H*,5.5,12,53.30724693371,4e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,7i,2I,5.5,12,53.307246931441,9e-12,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,7i,2I,6.5,14,53.307247737889,9e-12,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,8p,2P*,0.5,2,53.56750573978,1.2e-10,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,8p,2P*,1.5,4,53.56751708644,1.2e-10,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,8s,2S,0.5,2,53.56750665627,1e-10,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,8d,2D,1.5,4,53.56751706695,2.5e-10,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,8d,2D,2.5,6,53.56752084884,2.5e-10,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,8f,2F*,2.5,6,53.56752084202,2.5e-10,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,8f,2F*,3.5,8,53.56752273291,2.5e-10,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,8g,2G,3.5,8,53.56752272932,7e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,8g,2G,4.5,10,53.56752386386,7e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,8h,2H*,4.5,10,53.56752386163,4e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,8h,2H*,5.5,12,53.567524618,4e-11,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,8i,2I,5.5,12,53.567524616478,1.2e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,8i,2I,6.5,14,53.567525156739,1.2e-11,even,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,8k,2K*,6.5,14,53.567525155633,4e-12,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,8k,2K*,7.5,16,53.567525560825,4e-12,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,9p,2P*,0.5,2,53.74595696128,1.2e-10,odd,,no,54.4177655282,,,,,,,,,,L3620c107
He II,He,1,9p,2P*,1.5,4,53.74596493024,1.2e-10,odd,,no,54.4177655282,,,,,,,,,,L3620c107
