Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""3p.4s""","=""3P*""","=""0""",1,"=""""","=""66.2712""","=""""","=""""","=""  98                             ""","="""""
"=""3p.4s""","=""3P*""","=""1""",3,"=""""","=""66.3302""","=""""","=""""","=""  96                             ""","="""""
"=""3p.4s""","=""3P*""","=""2""",5,"=""""","=""66.4937""","=""""","=""""","=""  98                             ""","="""""
"=""3s.4f""","=""1F*""","=""3""",7,"=""""","=""66.5102""","=""""","=""""","=""                                 ""","="""""
"=""3p.4s""","=""1P*""","=""1""",3,"=""""","=""67.0374""","=""""","=""""","=""  88         :     4  3s.4p 1P*  ""","="""""
"=""3d2""","=""3F""","=""3""",7,"=""""","=""70.0218""","=""""","=""""","=""  97         :     2  3p.4f 3F   ""","="""""
"=""3d2""","=""3F""","=""4""",9,"=""""","=""70.0281""","=""""","=""""","=""  97         :     2  3p.4f 3F   ""","="""""
"=""3d2""","=""1G""","=""4""",9,"=""""","=""70.9038""","=""""","=""""","=""  91         :     7  3p.4f 1G   ""","="""""
"=""3p.4p""","=""3D""","=""1""",3,"=""""","=""71.1261""","=""""","=""""","=""  91         :     3  3p.4p 1P   ""","="""""
"=""3p.4p""","=""3D""","=""2""",5,"=""""","=""71.1923""","=""""","=""""","=""  93         :     2  3s.nd 3D   ""","="""""
"=""3p.4p""","=""3D""","=""3""",7,"=""""","=""71.3491""","=""""","=""""","=""  95         :     2  3s.nd 3D   ""","="""""
"=""3d2""","=""1D""","=""2""",5,"=""""","=""71.3119""","=""""","=""""","=""  65         :    22  3p.4p 1D   ""","="""""
"=""3d2""","=""3P""","=""1""",3,"=""""","=""71.6651""","=""""","=""""","=""  63         :    35  3p.4p      ""","="""""
"=""3d2""","=""3P""","=""2""",5,"=""""","=""71.7231""","=""""","=""""","=""  58         :    39  3p.4p      ""","="""""
"=""3s.5g""","=""1G""","=""4""",9,"=""""","=""76.990""","=""""","=""""","=""  88                             ""","="""""
"=""3p.4f""","=""1F""","=""3""",7,"=""""","=""80.4846""","=""""","=""""","=""  98                             ""","="""""
"=""3p.4f""","=""3G""","=""3""",7,"=""""","=""80.7551""","=""""","=""""","=""  81         :    11  3p.4f 3F   ""","="""""
"=""3p.4f""","=""3G""","=""4""",9,"=""""","=""80.7928""","=""""","=""""","=""  83         :    10  3p.4f 3F   ""","="""""
"=""3p.4f""","=""3G""","=""5""",11,"=""""","=""80.9205""","=""""","=""""","=""                                 ""","="""""
"=""3p.4f""","=""3F""","=""2""",5,"=""""","=""80.8626""","=""""","=""""","=""  97         :     2  3d2   3F   ""","="""""
"=""3p.4f""","=""3F""","=""3""",7,"=""""","=""80.9156""","=""""","=""""","=""  86         :    14  3p.4f 3G   ""","="""""
"=""3p.4f""","=""3F""","=""4""",9,"=""""","=""80.9577""","=""""","=""""","=""  87         :    10  3p.4f 3G   ""","="""""
"=""3p.4f""","=""3D""","=""3""",7,"=""""","=""81.518""","=""""","=""""","=""  97                             ""","="""""
"=""3p.4f""","=""3D""","=""2""",5,"=""""","=""81.5780""","=""""","=""""","=""  97                             ""","="""""
"=""3p.4f""","=""3D""","=""1""",3,"=""""","=""81.6231""","=""""","=""""","=""  97                             ""","="""""
"=""3p.4f""","=""1G""","=""4""",9,"=""""","=""82.0894""","=""""","=""""","=""  88         :     6  3d2   1G   ""","="""""
"=""3p.4f""","=""1D""","=""2""",5,"=""""","=""82.2293""","=""""","=""""","=""  94         :     2  3d2   1D   ""","="""""
"=""Cl VII (3s 2S<1/2>)""","=""Limit""","=""---""",,"=""[""","=""96.94""","=""]""","=""0.04""","=""                                 ""","=""L11770"""
