obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""20470""","=""""","=""6.07e+03""",A+,"=""11.569103""","=""11.629672""","=""2p6.4d""","=""2D""","=""3/2""","=""2p6.4f""","=""2F*""","=""5/2""",4,6,,"=""c31,c23""","=""""",
"=""""","=""23250""","=""""","=""1.60e+05""",A,"=""14.353029""","=""[14.40636]""","=""2p6.10s""","=""2S""","=""1/2""","=""2p6.10p""","=""2P*""","=""3/2""",2,4,,"=""c59,LS""","=""""",
"=""""","=""23330""","=""""","=""1.58e+05""",B+,"=""14.353029""","=""[14.40618]""","=""2p6.10s""","=""2S""","=""1/2""","=""2p6.10p""","=""2P*""","=""1/2""",2,2,,"=""c59,LS""","=""""",
"=""""","=""24960""","=""""","=""1.86e+05""",B+,"=""14.356675""","=""[14.40636]""","=""2p6.9d""","=""2D""","=""5/2""","=""2p6.10p""","=""2P*""","=""3/2""",6,4,,"=""c59,LS""","=""""",
"=""""","=""24960""","=""""","=""2.07e+04""",B,"=""14.356681""","=""[14.40636]""","=""2p6.9d""","=""2D""","=""3/2""","=""2p6.10p""","=""2P*""","=""3/2""",4,4,,"=""c59,LS""","=""""",
"=""""","=""25050""","=""""","=""2.04e+05""",B,"=""14.356681""","=""[14.40618]""","=""2p6.9d""","=""2D""","=""3/2""","=""2p6.10p""","=""2P*""","=""1/2""",4,2,,"=""c59,LS""","=""""",
"=""""","=""37007""","=""""","=""3.90e+03""",A,"=""12.822409""","=""12.855912""","=""2p6.5d""","=""2D""","=""5/2""","=""2p6.5f""","=""2F*""","=""7/2""",6,8,,"=""c31""","=""""",
"=""""","=""37015""","=""""","=""2.60e+02""",A,"=""12.822409""","=""12.855904""","=""2p6.5d""","=""2D""","=""5/2""","=""2p6.5f""","=""2F*""","=""5/2""",6,6,,"=""c31""","=""""",
"=""""","=""37056""","=""""","=""3.63e+03""",A,"=""12.822446""","=""12.855904""","=""2p6.5d""","=""2D""","=""3/2""","=""2p6.5f""","=""2F*""","=""5/2""",4,6,,"=""c31""","=""""",
"=""""","=""61603""","=""""","=""2.05e+03""",A,"=""13.501882""","=""13.522008""","=""2p6.6d""","=""2D""","=""5/2""","=""2p6.6f""","=""2F*""","=""7/2""",6,8,,"=""c31""","=""""",
"=""""","=""61614""","=""""","=""1.37e+02""",A,"=""13.501882""","=""13.522004""","=""2p6.6d""","=""2D""","=""5/2""","=""2p6.6f""","=""2F*""","=""5/2""",6,6,,"=""c31""","=""""",
"=""""","=""61683""","=""""","=""1.91e+03""",A,"=""13.501904""","=""13.522004""","=""2p6.6d""","=""2D""","=""3/2""","=""2p6.6f""","=""2F*""","=""5/2""",4,6,,"=""c31""","=""""",
"=""""","=""95767""","=""""","=""1.10e+03""",A,"=""13.910661""","=""13.923608""","=""2p6.7d""","=""2D""","=""5/2""","=""2p6.7f""","=""2F*""","=""7/2""",6,8,,"=""c31""","=""""",
"=""""","=""95767""","=""""","=""7.33e+01""",A,"=""13.910661""","=""13.923608""","=""2p6.7d""","=""2D""","=""5/2""","=""2p6.7f""","=""2F*""","=""5/2""",6,6,,"=""c31""","=""""",
"=""""","=""95877""","=""""","=""1.02e+03""",A,"=""13.910676""","=""13.923608""","=""2p6.7d""","=""2D""","=""3/2""","=""2p6.7f""","=""2F*""","=""5/2""",4,6,,"=""c31""","=""""",
"=""""","=""109210""","=""""","=""6.90e-06""",B,"=""4.422431""","=""4.433784""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.3p""","=""2P*""","=""3/2""",2,4,M1,"=""c28""","=""""",
"=""""","=""109210""","=""""","=""2.66e-11""",A,"=""4.422431""","=""4.433784""","=""2p6.3p""","=""2P*""","=""1/2""","=""2p6.3p""","=""2P*""","=""3/2""",2,4,E2,"=""c28""","=""""",
"=""""","=""327700""","=""""","=""2.56e-07""",B,"=""9.995544""","=""9.999328""","=""2p6.4p""","=""2P*""","=""1/2""","=""2p6.4p""","=""2P*""","=""3/2""",2,4,M1,"=""c28""","=""""",
"=""""","=""327700""","=""""","=""2.61e-12""",A,"=""9.995544""","=""9.999328""","=""2p6.4p""","=""2P*""","=""1/2""","=""2p6.4p""","=""2P*""","=""3/2""",2,4,E2,"=""c28""","=""""",
