Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2p6.6p""","=""2P*""","=""1/2""",2,"=""""","=""13.095501""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.6p""","=""2P*""","=""3/2""",4,"=""""","=""13.096416""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.7s""","=""2S""","=""1/2""",2,"=""""","=""13.487538""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.6d""","=""2D""","=""5/2""",6,"=""""","=""13.501882""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.6d""","=""2D""","=""3/2""",4,"=""""","=""13.501904""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.6f""","=""2F*""","=""5/2""",6,"=""""","=""13.522004""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.6f""","=""2F*""","=""7/2""",8,"=""""","=""13.522008""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.6g""","=""2G""","=""7/2""",8,"=""""","=""13.523211""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.6g""","=""2G""","=""9/2""",10,"=""""","=""13.523211""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.6h""","=""2H*""","=""9/2""",10,"=""""","=""13.523449""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.6h""","=""2H*""","=""11/2""",12,"=""""","=""13.523449""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.7p""","=""2P*""","=""1/2""",2,"=""""","=""13.663503""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.7p""","=""2P*""","=""3/2""",4,"=""""","=""13.664049""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.8s""","=""2S""","=""1/2""",2,"=""""","=""13.902249""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.7d""","=""2D""","=""5/2""",6,"=""""","=""13.910661""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.7d""","=""2D""","=""3/2""",4,"=""""","=""13.910676""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.7f""","=""2F*""","=""5/2""",6,"=""""","=""13.923608""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.7f""","=""2F*""","=""7/2""",8,"=""""","=""13.923608""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.7g""","=""2G""","=""7/2""",8,"=""""","=""13.924391""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.7g""","=""2G""","=""9/2""",10,"=""""","=""13.924391""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.7h""","=""2H*""","=""9/2""",10,"=""""","=""13.924549""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.7h""","=""2H*""","=""11/2""",12,"=""""","=""13.924549""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.7i""","=""2I""","=""9/2 or 11/2 or 13/2""",10,"=""""","=""13.924597""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.8p""","=""2P*""","=""1/2""",2,"=""""","=""14.013965""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.8p""","=""2P*""","=""3/2""",4,"=""""","=""14.014317""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.9s""","=""2S""","=""1/2""",2,"=""""","=""14.170075""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.8d""","=""2D""","=""5/2""",6,"=""""","=""14.175446""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.8d""","=""2D""","=""3/2""",4,"=""""","=""14.175453""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.8f""","=""2F*""","=""5/2""",6,"=""""","=""14.184232""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.8f""","=""2F*""","=""7/2""",8,"=""""","=""14.184232""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.8g""","=""2G""","=""7/2""",8,"=""""","=""14.184769""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.8g""","=""2G""","=""9/2""",10,"=""""","=""14.184769""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.8h""","=""2H*""","=""9/2""",10,"=""""","=""14.184876""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.8h""","=""2H*""","=""11/2""",12,"=""""","=""14.184876""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.8i""","=""2I""","=""9/2 or 11/2 or 13/2""",10,"=""""","=""14.184911""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.9p""","=""2P*""","=""1/2""",2,"=""""","=""14.245386""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.9p""","=""2P*""","=""3/2""",4,"=""""","=""14.245626""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.10s""","=""2S""","=""1/2""",2,"=""""","=""14.353029""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.9d""","=""2D""","=""5/2""",6,"=""""","=""14.356675""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.9d""","=""2D""","=""3/2""",4,"=""""","=""14.356681""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.9f""","=""2F*""","=""5/2""",6,"=""""","=""14.362900""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.9f""","=""2F*""","=""7/2""",8,"=""""","=""14.362900""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.9g""","=""2G""","=""7/2""",8,"=""""","=""14.363281""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.9g""","=""2G""","=""9/2""",10,"=""""","=""14.363281""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.9h""","=""2H*""","=""9/2""",10,"=""""","=""14.363356""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.9h""","=""2H*""","=""11/2""",12,"=""""","=""14.363356""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.9i""","=""2I""","=""9/2 or 11/2 or 13/2""",10,"=""""","=""14.363385""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.10p""","=""2P*""","=""1/2""",2,"=""[""","=""14.40618""","=""]""","=""""","=""                                                    ""","="""""
"=""2p6.10p""","=""2P*""","=""3/2""",4,"=""[""","=""14.40636""","=""]""","=""""","=""                                                    ""","="""""
"=""2p6.10d""","=""2D""","=""5/2""",6,"=""""","=""14.486122""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.10d""","=""2D""","=""3/2""",4,"=""""","=""14.486125""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.10f""","=""2F*""","=""5/2""",6,"=""""","=""14.490684""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.10f""","=""2F*""","=""7/2""",8,"=""""","=""14.490684""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.10g""","=""2G""","=""7/2""",8,"=""""","=""14.490968""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.10g""","=""2G""","=""9/2""",10,"=""""","=""14.490968""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.10h""","=""2H*""","=""9/2""",10,"=""""","=""14.491030""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.10h""","=""2H*""","=""11/2""",12,"=""""","=""14.491030""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.10i""","=""2I""","=""9/2 or 11/2 or 13/2""",10,"=""""","=""14.491041""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.11g""","=""2G""","=""7/2""",8,"=""""","=""14.585440""","=""""","=""""","=""                                                    ""","="""""
"=""2p6.11g""","=""2G""","=""9/2""",10,"=""""","=""14.585440""","=""""","=""""","=""                                                    ""","="""""
"=""Mg III (2p6 1S<0>)""","=""Limit""","=""---""",,"=""""","=""15.035271""","=""""","=""0.000006""","=""                                                    ""","=""L10635"""
"=""2p5.3s2""","=""2P*""","=""3/2""",4,"=""""","=""49.915""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s2""","=""2P*""","=""1/2""",2,"=""""","=""50.153""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(3P*)""","=""4S""","=""3/2""",4,"=""""","=""53.1839""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(3P*)""","=""4D""","=""7/2""",8,"=""""","=""53.820""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(3P*)""","=""4D""","=""5/2""",6,"=""""","=""53.8876""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(3P*)""","=""4D""","=""3/2""",4,"=""""","=""53.9567""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(3P*)""","=""4D""","=""1/2""",2,"=""""","=""54.0125""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.3p?""","=""""","=""""",,"=""""","=""53.96""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(3P*)""","=""4P""","=""5/2""",6,"=""""","=""54.252""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(3P*)""","=""4P""","=""3/2""",4,"=""""","=""54.3258""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.3p?""","=""""","=""""",,"=""""","=""54.47""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(3P*)""","=""2D""","=""5/2""",6,"=""""","=""54.496""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.3p?""","=""""","=""""",,"=""""","=""54.58""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(3P*)""","=""2P""","=""3/2""",4,"=""""","=""54.71""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.3p?""","=""""","=""""",,"=""""","=""55.19""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.3p?""","=""""","=""""",,"=""""","=""56.70""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.3p?""","=""""","=""""",,"=""""","=""56.85""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(1P*)""","=""2P""","=""3/2""",4,"=""""","=""57.01""","=""?""","=""""","=""                                                    ""","="""""
"=""2p5.3s.3p?""","=""""","=""""",,"=""""","=""57.05""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3p.(1P*)""","=""2S""","=""1/2""",2,"=""""","=""57.644""","=""?""","=""""","=""                                                    ""","="""""
"=""2p5.(2P*).3p2.(1D)""","=""2P*""","=""1/2""",2,"=""""","=""59.201""","=""""","=""""","=""  49             :    42  2p5.(2P*).3s.3d.(1D) 2P*  ""","="""""
"=""2p5.(2P*).3p2.(1D)""","=""2P*""","=""3/2""",4,"=""""","=""59.297""","=""""","=""""","=""  42             :    35  2p5.(2P*).3s.3d.(1D) 2P*  ""","="""""
"=""2p5.(2P*).3p2.(3P)""","=""4P*""","=""5/2""",6,"=""""","=""59.9306""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.(2P*).3p2.(3P)""","=""4D*""","=""7/2""",8,"=""""","=""60.3625""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.(2P*).3p2.(3P)""","=""4D*""","=""5/2""",6,"=""""","=""60.5468""","=""""","=""0.0005""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.4s.(3S)""","=""4P*""","=""5/2""",6,"=""""","=""60.4057""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3d.(3D)""","=""4F*""","=""9/2""",10,"=""""","=""60.6758""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.3d.(3D)""","=""4P*""","=""5/2""",6,"=""""","=""60.683""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.(2P*).3s.4s.(3S)""","=""2P*""","=""1/2""",2,"=""""","=""60.917""","=""""","=""""","=""  78             :    12  2p5.(2P*).3s.4s.(3S) 4P*  ""","="""""
"=""2p5.(2P*).3s.4s.(3S)""","=""2P*""","=""3/2""",4,"=""""","=""60.949""","=""""","=""""","=""  63             :    26  2p5.(2P*).3s.4s.(1S) 2P*  ""","="""""
"=""2p5.(2P*).3s.3d.(3D)""","=""*""","=""3/2""",4,"=""""","=""61.094""","=""""","=""""","=""  48  2D*        :    47  2p5.(2P*).3s.3d.(3D) 2P*  ""","="""""
"=""2p5.(2P*).3s.3d.(3D)""","=""2P*""","=""1/2""",2,"=""""","=""61.223""","=""""","=""""","=""  87             :    10  2p5.(2P*).3s.3d.(3D) 4D*  ""","="""""
"=""2p5.(2P*).3s.4s.(1S)""","=""2P*""","=""3/2""",4,"=""""","=""61.297""","=""""","=""""","=""  68             :    26  2p5.(2P*).3s.4s.(3S) 2P*  ""","="""""
"=""2p5.(2P*).3s.4s.(1S)""","=""2P*""","=""1/2""",2,"=""""","=""61.378""","=""""","=""""","=""  91             :     8  2p5.(2P*).3s.4s.(3S) 2P*  ""","="""""
"=""2p5.(2P*).3p2.(3P)""","=""2P*""","=""1/2""",2,"=""""","=""62.207""","=""""","=""""","=""  76             :    19  2p5.(2P*).3s.3d.(1D) 2P*  ""","="""""
"=""2p5.(2P*).3p2.(3P)""","=""2P*""","=""3/2""",4,"=""""","=""62.709""","=""""","=""""","=""  75             :    19  2p5.(2P*).3s.3d.(1D) 2P*  ""","="""""
"=""2p5.3s.4d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""64.028""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.5s?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""64.107""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.4d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""64.137""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.4d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""64.210""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.5s?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""64.293""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.4d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""64.391""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.4d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""64.441""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.5s?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""64.692""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.4d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""64.723""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.4d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""64.811""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.5d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""65.472""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.5d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""65.521""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.5d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""65.596""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.5d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""65.631""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.5d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""65.760""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.6d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""66.167""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.6d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""66.235""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.6d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""66.359""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.6d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""66.490""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.7d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""66.665""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.7d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""66.805""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.6d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""66.924""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.8d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""67.088""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.9d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""67.135""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.9d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""67.269""","=""""","=""""","=""                                                    ""","="""""
"=""2p5.3s.7d?""","=""*""","=""1/2 or 3/2""",2,"=""""","=""67.349""","=""""","=""""","=""                                                    ""","="""""
"=""Mg III (2p5.3s 3P*<2>)""","=""Limit""","=""---""",,"=""""","=""67.8079""","=""""","=""""","=""                                                    ""","="""""
"=""Mg III (2p5.3s 3P*<1>)""","=""Limit""","=""---""",,"=""""","=""67.9602""","=""""","=""""","=""                                                    ""","="""""
"=""Mg III (2p5.3s 3P*<0>)""","=""Limit""","=""---""",,"=""""","=""68.082""","=""""","=""""","=""                                                    ""","="""""
"=""Mg III (2p5.3s 1P*<1>)""","=""Limit""","=""---""",,"=""""","=""68.5382""","=""""","=""""","=""                                                    ""","="""""
