conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
5s2,a 1S,0.0,1.0,0.0,5s.5p,z 3P*,1.0,3.0,2.947879,2.947879,420.58786,2190000.0,0.017424,0.017424,0.00046242
5s2,a 1S,0.0,1.0,0.0,4d.5p,z 1P*,1.0,3.0,3.411636,3.411636,363.41568,130000000.0,0.7722,0.7722,0.020494
5s2,a 1S,0.0,1.0,0.0,4d.5p,z 3D*,1.0,3.0,3.545364,3.545364,349.708,34900000.0,0.19196,0.19196,0.0050947
5s2,a 1S,0.0,1.0,0.0,4d.5p,y 3P*,1.0,3.0,3.982875,3.982875,311.29321,1300000.0,0.0056658,0.0056658,0.00015037
4d.5s,a 3D,1.0,3.0,0.104171,5s.5p,z 3P*,0.0,1.0,2.906817,2.802646,442.38266,18300000.0,0.017897,0.053692,0.00047499
4d.5s,a 3D,1.0,3.0,0.104171,5s.5p,z 3P*,1.0,3.0,2.947879,2.843707,435.99492,5550000.0,0.015817,0.04745,0.00041977
4d.5s,a 3D,1.0,3.0,0.104171,5s.5p,z 3P*,2.0,5.0,3.055854,2.951682,420.04589,535000.0,0.0023586,0.0070758,6.2597e-05
4d.5s,a 3D,1.0,3.0,0.104171,4d.5p,z 1D*,2.0,5.0,3.241846,3.137675,395.14674,27800000.0,0.10846,0.32538,0.0028785
4d.5s,a 3D,1.0,3.0,0.104171,4d.5p,z 3F*,2.0,5.0,3.375721,3.27155,378.97696,80000000.0,0.28709,0.86128,0.0076195
4d.5s,a 3D,1.0,3.0,0.104171,4d.5p,z 1P*,1.0,3.0,3.411636,3.307465,374.86175,20000000.0,0.042134,0.1264,0.0011182
4d.5s,a 3D,1.0,3.0,0.104171,4d.5p,z 3D*,1.0,3.0,3.545364,3.441192,360.29431,112000000.0,0.21797,0.6539,0.0057849
4d.5s,a 3D,1.0,3.0,0.104171,4d.5p,z 3D*,2.0,5.0,3.562067,3.457896,358.55387,40000000.0,0.12849,0.38548,0.0034102
4d.5s,a 3D,1.0,3.0,0.104171,4d.5p,y 3P*,0.0,1.0,3.973543,3.869372,320.4246,276000000.0,0.14161,0.42484,0.0037584
4d.5s,a 3D,1.0,3.0,0.104171,4d.5p,y 3P*,1.0,3.0,3.982875,3.878704,319.65369,82000000.0,0.12561,0.37684,0.0033338
4d.5s,a 3D,1.0,3.0,0.104171,4d.5p,y 3P*,2.0,5.0,4.002634,3.898463,318.03356,3780000.0,0.0095531,0.028659,0.00025354
4d.5s,a 3D,2.0,5.0,0.129573,5s.5p,z 3P*,1.0,3.0,2.947879,2.818306,439.92458,11510000.0,0.020037,0.10019,0.00053179
4d.5s,a 3D,2.0,5.0,0.129573,5s.5p,z 3P*,2.0,5.0,3.055854,2.926281,423.6921,2320000.0,0.0062438,0.031219,0.00016571
4d.5s,a 3D,2.0,5.0,0.129573,4d.5p,z 1D*,2.0,5.0,3.241846,3.112273,398.37183,27100000.0,0.064477,0.32239,0.0017112
4d.5s,a 3D,2.0,5.0,0.129573,4d.5p,z 3F*,2.0,5.0,3.375721,3.246148,381.94251,9700000.0,0.021214,0.10607,0.00056303
4d.5s,a 3D,2.0,5.0,0.129573,4d.5p,z 1P*,1.0,3.0,3.411636,3.282063,377.76301,24000000.0,0.030808,0.15404,0.00081764
4d.5s,a 3D,2.0,5.0,0.129573,4d.5p,z 3F*,3.0,7.0,3.413573,3.284,377.5402,110000000.0,0.32908,1.6454,0.0087339
4d.5s,a 3D,2.0,5.0,0.129573,4d.5p,z 3D*,1.0,3.0,3.545364,3.415791,362.97365,32900000.0,0.03899,0.19495,0.0010348
4d.5s,a 3D,2.0,5.0,0.129573,4d.5p,z 3D*,2.0,5.0,3.562067,3.432494,361.20729,104000000.0,0.20343,1.0171,0.0053989
4d.5s,a 3D,2.0,5.0,0.129573,4d.5p,z 3D*,3.0,7.0,3.622069,3.492496,355.00166,40000000.0,0.10581,0.52903,0.0028081
4d.5s,a 3D,2.0,5.0,0.129573,4d.5p,y 3P*,1.0,3.0,3.982875,3.853302,321.7609,203000000.0,0.18905,0.94524,0.0050173
4d.5s,a 3D,2.0,5.0,0.129573,4d.5p,y 3P*,2.0,5.0,4.002634,3.873061,320.1194,48000000.0,0.073744,0.36872,0.0019572
4d.5s,a 3D,3.0,7.0,0.179746,5s.5p,z 3P*,2.0,5.0,3.055854,2.876107,431.08337,12850000.0,0.025572,0.179,0.00067867
4d.5s,a 3D,3.0,7.0,0.179746,4d.5p,z 3F*,2.0,5.0,3.375721,3.195975,387.9386,2830000.0,0.0045608,0.031926,0.00012104
4d.5s,a 3D,3.0,7.0,0.179746,4d.5p,z 3F*,3.0,7.0,3.413573,3.233826,383.39781,29500000.0,0.06501,0.45507,0.0017254
4d.5s,a 3D,3.0,7.0,0.179746,4d.5p,z 3F*,4.0,9.0,3.520429,3.340683,371.13428,154000000.0,0.40887,2.8621,0.010851
4d.5s,a 3D,3.0,7.0,0.179746,4d.5p,z 3D*,2.0,5.0,3.562067,3.382321,366.56544,37000000.0,0.05324,0.37268,0.001413
4d.5s,a 3D,3.0,7.0,0.179746,4d.5p,z 3D*,3.0,7.0,3.622069,3.442323,360.17597,138000000.0,0.26839,1.8787,0.0071231
4d.5s,a 3D,3.0,7.0,0.179746,4d.5p,y 3P*,2.0,5.0,4.002634,3.822888,324.3208,203000000.0,0.22865,1.6006,0.0060685
4d.5s,a 1D,2.0,5.0,0.408674,5s.5p,z 3P*,1.0,3.0,2.947879,2.539204,488.27969,150000.0,0.00032169,0.0016085,8.5377e-06
4d.5s,a 1D,2.0,5.0,0.408674,5s.5p,z 3P*,2.0,5.0,3.055854,2.647179,468.36343,1880000.0,0.0061828,0.030914,0.00016409
4d.5s,a 1D,2.0,5.0,0.408674,4d.5p,z 1D*,2.0,5.0,3.241846,2.833172,437.61622,100000000.0,0.28711,1.4355,0.0076199
4d.5s,a 1D,2.0,5.0,0.408674,4d.5p,z 3F*,2.0,5.0,3.375721,2.967047,417.87071,53000000.0,0.13875,0.69373,0.0036823
4d.5s,a 1D,2.0,5.0,0.408674,4d.5p,z 3F*,3.0,7.0,3.413573,3.004899,412.60693,1760000.0,0.0062889,0.031444,0.00016691
4d.5s,a 1D,2.0,5.0,0.408674,4d.5p,z 3D*,1.0,3.0,3.545364,3.136689,395.27089,1470000.0,0.0020659,0.01033,5.483e-05
4d.5s,a 1D,2.0,5.0,0.408674,4d.5p,z 3D*,2.0,5.0,3.562067,3.153393,393.17711,2120000.0,0.0049133,0.024566,0.0001304
