obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""302.7336""","=""302.73365+""","=""26""","=""""",,"=""3.2418461""","=""7.3373339""","=""4d.5p""","=""z 1D*""","=""2""","=""4d.5d""","=""e 3G""","=""3""",5,7,,"=""""","=""L10987,L3475""",
"=""303.7460""","=""303.74616+""","=""30""","=""""",,"=""3.5620673""","=""7.6439032""","=""4d.5p""","=""z 3D*""","=""2""","=""4d.5d""","=""e 3F""","=""3""",5,7,,"=""""","=""L10987,L3475""",
"=""305.6117""","=""305.61182+""","=""60""","=""""",,"=""3.6220692""","=""7.6789867""","=""4d.5p""","=""z 3D*""","=""3""","=""4d.5d""","=""e 3F""","=""4""",7,9,,"=""""","=""L10987,L3475""",
"=""308.7749""","=""308.77498+""","=""60""","=""""",,"=""3.2418461""","=""7.2572038""","=""4d.5p""","=""z 1D*""","=""2""","=""4d.5d""","=""e 1F""","=""3""",5,7,,"=""""","=""L10987,L3475""",
"=""309.4650""","=""309.46514+""","=""22""","=""""",,"=""4.0026340""","=""8.0090367""","=""4d.5p""","=""y 3P*""","=""2""","=""4d.5d""","=""f 3P""","=""2""",5,5,,"=""""","=""L10987,L3475""",
"=""309.6771""","=""309.67757+""","=""95""","=""""",,"=""0.1295729""","=""4.1332274""","=""4d.5s""","=""a 3D""","=""2""","=""4d.5p""","=""z 1F*""","=""3""",5,7,,"=""""","=""L10987,L3475""",
"=""311.2932""","=""311.29317+""","=""55*""","=""""",,"=""3.6220692""","=""7.6049447""","=""4d.5p""","=""z 3D*""","=""3""","=""4d.5d""","=""e 3F""","=""2""",7,5,,"=""""","=""L10987,L3475""",
"=""311.2932""","=""311.29321+""","=""55*""","=""1.30e+06""",C+,"=""0.0000000""","=""3.9828751""","=""5s2""","=""a 1S""","=""0""","=""4d.5p""","=""y 3P*""","=""1""",1,3,,"=""T4373""","=""L10987,L3475""",
"=""312.9638""","=""312.96395+""","=""60""","=""""",,"=""3.3757211""","=""7.3373339""","=""4d.5p""","=""z 3F*""","=""2""","=""4d.5d""","=""e 3G""","=""3""",5,7,,"=""""","=""L10987,L3475""",
"=""313.0837""","=""313.08388+""","=""80""","=""""",,"=""3.4135728""","=""7.3736680""","=""4d.5p""","=""z 3F*""","=""3""","=""4d.5d""","=""e 3G""","=""4""",7,9,,"=""""","=""L10987,L3475""",
"=""313.6076""","=""313.60767+""","=""95""","=""""",,"=""0.1797463""","=""4.1332274""","=""4d.5s""","=""a 3D""","=""3""","=""4d.5p""","=""z 1F*""","=""3""",7,7,,"=""""","=""L10987,L3475""",
"=""317.3963""","=""317.39645+""","=""110""","=""""",,"=""3.5204293""","=""7.4267175""","=""4d.5p""","=""z 3F*""","=""4""","=""4d.5d""","=""e 3G""","=""5""",9,11,,"=""""","=""L10987,L3475""",
"=""318.0335""","=""318.03357+""","=""220""","=""3.78e+06""",B+,"=""0.1041713""","=""4.0026340""","=""4d.5s""","=""a 3D""","=""1""","=""4d.5p""","=""y 3P*""","=""2""",3,5,,"=""T4373""","=""L10987,L3475""",
"=""319.6537""","=""319.65369+""","=""2300""","=""8.2e+07""",B+,"=""0.1041713""","=""3.9828751""","=""4d.5s""","=""a 3D""","=""1""","=""4d.5p""","=""y 3P*""","=""1""",3,3,,"=""T4373""","=""L10987,L3475""",
"=""320.1194""","=""320.11940+""","=""2200""","=""4.8e+07""",B+,"=""0.1295729""","=""4.0026340""","=""4d.5s""","=""a 3D""","=""2""","=""4d.5p""","=""y 3P*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
"=""320.4246""","=""320.42460+""","=""2200""","=""2.76e+08""",B+,"=""0.1041713""","=""3.9735433""","=""4d.5s""","=""a 3D""","=""1""","=""4d.5p""","=""y 3P*""","=""0""",3,1,,"=""T4373""","=""L10987,L3475""",
"=""321.7609""","=""321.76090+""","=""3560""","=""2.03e+08""",B,"=""0.1295729""","=""3.9828751""","=""4d.5s""","=""a 3D""","=""2""","=""4d.5p""","=""y 3P*""","=""1""",5,3,,"=""T4373""","=""L10987,L3475""",
"=""321.7660""","=""321.76620+""","=""340""","=""""",,"=""3.5204293""","=""7.3736680""","=""4d.5p""","=""z 3F*""","=""4""","=""4d.5d""","=""e 3G""","=""4""",9,9,,"=""""","=""L10987,L3475""",
"=""324.3208""","=""324.32080+""","=""6200""","=""2.03e+08""",B+,"=""0.1797463""","=""4.0026340""","=""4d.5s""","=""a 3D""","=""3""","=""4d.5p""","=""y 3P*""","=""2""",7,5,,"=""T4373""","=""L10987,L3475""",
"=""328.1854""","=""328.18559+""","=""310""","=""""",,"=""1.7479387""","=""5.5258071""","=""4d2""","=""a 3P""","=""2""","=""5s.5p""","=""y 1P*""","=""1""",5,3,,"=""""","=""L10987,L3475""",
"=""330.9327""","=""330.93280+""","=""19""","=""""",,"=""3.5620673""","=""7.3085740""","=""4d.5p""","=""z 3D*""","=""2""","=""4d.5d""","=""f 3D""","=""2""",5,5,,"=""""","=""L10987,L3475""",
"=""332.8833""","=""332.88342+""","=""4700""","=""""",,"=""0.4086742""","=""4.1332274""","=""4d.5s""","=""a 1D""","=""2""","=""4d.5p""","=""z 1F*""","=""3""",5,7,,"=""""","=""L10987,L3475""",
"=""336.2952""","=""336.29522+""","=""160""","=""""",,"=""1.8390405""","=""5.5258071""","=""4d2""","=""b 1D""","=""2""","=""5s.5p""","=""y 1P*""","=""1""",5,3,,"=""""","=""L10987,L3475""",
"=""344.9792""","=""344.97938+""","=""200""","=""4.1e+06""",B+,"=""0.4086742""","=""4.0026340""","=""4d.5s""","=""a 1D""","=""2""","=""4d.5p""","=""y 3P*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
"=""346.8864""","=""346.88649+""","=""110""","=""2.70e+06""",B,"=""0.4086742""","=""3.9828751""","=""4d.5s""","=""a 1D""","=""2""","=""4d.5p""","=""y 3P*""","=""1""",5,3,,"=""T4373""","=""L10987,L3475""",
"=""349.7079""","=""349.70800+""","=""1700""","=""3.49e+07""",B+,"=""0.0000000""","=""3.5453635""","=""5s2""","=""a 1S""","=""0""","=""4d.5p""","=""z 3D*""","=""1""",1,3,,"=""T4373""","=""L10987,L3475""",
"=""354.6952""","=""354.69545+""","=""45""","=""""",,"=""3.4135728""","=""6.9090842""","=""4d.5p""","=""z 3F*""","=""3""","=""4d.6s""","=""e 1D""","=""2""",7,5,,"=""""","=""L10987,L3475""",
"=""355.0016""","=""355.00166+""","=""3900""","=""4.0e+07""",B+,"=""0.1295729""","=""3.6220692""","=""4d.5s""","=""a 3D""","=""2""","=""4d.5p""","=""z 3D*""","=""3""",5,7,,"=""T4373""","=""L10987,L3475""",
"=""358.5537""","=""358.55387+""","=""3300""","=""4.0e+07""",B+,"=""0.1041713""","=""3.5620673""","=""4d.5s""","=""a 3D""","=""1""","=""4d.5p""","=""z 3D*""","=""2""",3,5,,"=""T4373""","=""L10987,L3475""",
"=""360.1758""","=""360.17598+""","=""10000""","=""1.38e+08""",B+,"=""0.1797463""","=""3.6220692""","=""4d.5s""","=""a 3D""","=""3""","=""4d.5p""","=""z 3D*""","=""3""",7,7,,"=""T4373""","=""L10987,L3475""",
"=""360.2943""","=""360.29431+""","=""6200""","=""1.12e+08""",B+,"=""0.1041713""","=""3.5453635""","=""4d.5s""","=""a 3D""","=""1""","=""4d.5p""","=""z 3D*""","=""1""",3,3,,"=""T4373""","=""L10987,L3475""",
"=""361.2073""","=""361.20729+""","=""7800""","=""1.04e+08""",B+,"=""0.1295729""","=""3.5620673""","=""4d.5s""","=""a 3D""","=""2""","=""4d.5p""","=""z 3D*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
"=""362.9734""","=""362.97365+""","=""1900""","=""3.29e+07""",B+,"=""0.1295729""","=""3.5453635""","=""4d.5s""","=""a 3D""","=""2""","=""4d.5p""","=""z 3D*""","=""1""",5,3,,"=""T4373""","=""L10987,L3475""",
"=""363.4157""","=""363.41568+""","=""7800""","=""1.3e+08""",D+,"=""0.0000000""","=""3.4116359""","=""5s2""","=""a 1S""","=""0""","=""4d.5p""","=""z 1P*""","=""1""",1,3,,"=""T4373""","=""L10987,L3475""",
"=""366.5654""","=""366.56545+""","=""3000""","=""3.7e+07""",B+,"=""0.1797463""","=""3.5620673""","=""4d.5s""","=""a 3D""","=""3""","=""4d.5p""","=""z 3D*""","=""2""",7,5,,"=""T4373""","=""L10987,L3475""",
"=""366.9526""","=""366.95275+""","=""45""","=""""",,"=""3.5204293""","=""6.8991803""","=""4d.5p""","=""z 3F*""","=""4""","=""4d.6s""","=""e 3D""","=""3""",9,7,,"=""""","=""L10987,L3475""",
"=""371.1343""","=""371.13429+""","=""13000""","=""1.54e+08""",B+,"=""0.1797463""","=""3.5204293""","=""4d.5s""","=""a 3D""","=""3""","=""4d.5p""","=""z 3F*""","=""4""",7,9,,"=""T4373""","=""L10987,L3475""",
"=""374.8616""","=""374.86176+""","=""1200""","=""2.0e+07""",D+,"=""0.1041713""","=""3.4116359""","=""4d.5s""","=""a 3D""","=""1""","=""4d.5p""","=""z 1P*""","=""1""",3,3,,"=""T4373""","=""L10987,L3475""",
"=""377.5402""","=""377.54021+""","=""10000""","=""1.10e+08""",B+,"=""0.1295729""","=""3.4135728""","=""4d.5s""","=""a 3D""","=""2""","=""4d.5p""","=""z 3F*""","=""3""",5,7,,"=""T4373""","=""L10987,L3475""",
"=""377.7629""","=""377.76301+""","=""1400""","=""2.4e+07""",D+,"=""0.1295729""","=""3.4116359""","=""4d.5s""","=""a 3D""","=""2""","=""4d.5p""","=""z 1P*""","=""1""",5,3,,"=""T4373""","=""L10987,L3475""",
"=""378.3336""","=""378.33382+""","=""50""","=""""",,"=""3.6220692""","=""6.8991803""","=""4d.5p""","=""z 3D*""","=""3""","=""4d.6s""","=""e 3D""","=""3""",7,7,,"=""""","=""L10987,L3475""",
"=""378.9769""","=""378.97695+""","=""7400""","=""8.0e+07""",B+,"=""0.1041713""","=""3.3757211""","=""4d.5s""","=""a 3D""","=""1""","=""4d.5p""","=""z 3F*""","=""2""",3,5,,"=""T4373""","=""L10987,L3475""",
"=""381.9425""","=""381.94251+""","=""1300""","=""9.7e+06""",B+,"=""0.1295729""","=""3.3757211""","=""4d.5s""","=""a 3D""","=""2""","=""4d.5p""","=""z 3F*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
"=""383.3976""","=""383.39782+""","=""4000""","=""2.95e+07""",B+,"=""0.1797463""","=""3.4135728""","=""4d.5s""","=""a 3D""","=""3""","=""4d.5p""","=""z 3F*""","=""3""",7,7,,"=""T4373""","=""L10987,L3475""",
"=""384.9141""","=""384.91417+""","=""70""","=""""",,"=""4.0026340""","=""7.2237209""","=""4d.5p""","=""y 3P*""","=""2""","=""5s.6s""","=""e 3S""","=""1""",5,3,,"=""""","=""L10987,L3475""",
"=""387.9384""","=""387.93860+""","=""480""","=""2.83e+06""",B+,"=""0.1797463""","=""3.3757211""","=""4d.5s""","=""a 3D""","=""3""","=""4d.5p""","=""z 3F*""","=""2""",7,5,,"=""T4373""","=""L10987,L3475""",
"=""393.1771""","=""393.17712+""","=""240""","=""2.12e+06""",B,"=""0.4086742""","=""3.5620673""","=""4d.5s""","=""a 1D""","=""2""","=""4d.5p""","=""z 3D*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
"=""395.1467""","=""395.14674+""","=""4400""","=""2.78e+07""",B+,"=""0.1041713""","=""3.2418461""","=""4d.5s""","=""a 3D""","=""1""","=""4d.5p""","=""z 1D*""","=""2""",3,5,,"=""T4373""","=""L10987,L3475""",
"=""395.2708""","=""395.27090+""","=""150""","=""1.47e+06""",B,"=""0.4086742""","=""3.5453635""","=""4d.5s""","=""a 1D""","=""2""","=""4d.5p""","=""z 3D*""","=""1""",5,3,,"=""T4373""","=""L10987,L3475""",
"=""398.3718""","=""398.37184+""","=""3600""","=""2.71e+07""",B+,"=""0.1295729""","=""3.2418461""","=""4d.5s""","=""a 3D""","=""2""","=""4d.5p""","=""z 1D*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
"=""412.6068""","=""412.60694+""","=""320""","=""1.76e+06""",B+,"=""0.4086742""","=""3.4135728""","=""4d.5s""","=""a 1D""","=""2""","=""4d.5p""","=""z 3F*""","=""3""",5,7,,"=""T4373""","=""L10987,L3475""",
"=""417.8705""","=""417.87071+""","=""8000""","=""5.3e+07""",B+,"=""0.4086742""","=""3.3757211""","=""4d.5s""","=""a 1D""","=""2""","=""4d.5p""","=""z 3F*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
"=""420.0456""","=""420.04588+""","=""120""","=""5.35e+05""",A,"=""0.1041713""","=""3.0558535""","=""4d.5s""","=""a 3D""","=""1""","=""5s.5p""","=""z 3P*""","=""2""",3,5,,"=""T4373""","=""L10987,L3475""",
"=""420.5877""","=""420.58786+""","=""380""","=""2.19e+06""",A+,"=""0.0000000""","=""2.9478787""","=""5s2""","=""a 1S""","=""0""","=""5s.5p""","=""z 3P*""","=""1""",1,3,,"=""T4373""","=""L10987,L3475""",
"=""423.6920""","=""423.6921+""","=""600""","=""2.32e+06""",A+,"=""0.1295729""","=""3.0558535""","=""4d.5s""","=""a 3D""","=""2""","=""5s.5p""","=""z 3P*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
"=""431.0832""","=""431.0834+""","=""2800""","=""1.285e+07""",A+,"=""0.1797463""","=""3.0558535""","=""4d.5s""","=""a 3D""","=""3""","=""5s.5p""","=""z 3P*""","=""2""",7,5,,"=""T4373""","=""L10987,L3475""",
"=""435.9948""","=""435.9949+""","=""800""","=""5.55e+06""",A+,"=""0.1041713""","=""2.9478787""","=""4d.5s""","=""a 3D""","=""1""","=""5s.5p""","=""z 3P*""","=""1""",3,3,,"=""T4373""","=""L10987,L3475""",
"=""437.6162""","=""437.6162+""","=""12000""","=""1.0e+08""",A,"=""0.4086742""","=""3.2418461""","=""4d.5s""","=""a 1D""","=""2""","=""4d.5p""","=""z 1D*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
"=""439.9243""","=""439.9246+""","=""1800""","=""1.151e+07""",A+,"=""0.1295729""","=""2.9478787""","=""4d.5s""","=""a 3D""","=""2""","=""5s.5p""","=""z 3P*""","=""1""",5,3,,"=""T4373""","=""L10987,L3475""",
"=""442.3825""","=""442.3826+""","=""890""","=""1.83e+07""",A+,"=""0.1041713""","=""2.9068173""","=""4d.5s""","=""a 3D""","=""1""","=""5s.5p""","=""z 3P*""","=""0""",3,1,,"=""T4373""","=""L10987,L3475""",
"=""468.3632""","=""468.3634+""","=""260""","=""1.88e+06""",A,"=""0.4086742""","=""3.0558535""","=""4d.5s""","=""a 1D""","=""2""","=""5s.5p""","=""z 3P*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
"=""478.7914""","=""478.7915+""","=""160""","=""2.1e+06""",C+,"=""1.0325452""","=""3.6220692""","=""4d2""","=""a 3F""","=""3""","=""4d.5p""","=""z 3D*""","=""3""",7,7,,"=""T4373""","=""L10987,L3475""",
"=""482.4652""","=""482.4652+""","=""190""","=""4.4e+06""",B,"=""0.9922612""","=""3.5620673""","=""4d2""","=""a 3F""","=""2""","=""4d.5p""","=""z 3D*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
"=""485.6217""","=""485.6217+""","=""890""","=""3.9e+07""",B,"=""0.9922612""","=""3.5453635""","=""4d2""","=""a 3F""","=""2""","=""4d.5p""","=""z 3D*""","=""1""",5,3,,"=""T4373""","=""L10987,L3475""",
"=""488.2796""","=""488.2797+""","=""20""","=""1.50e+05""",B,"=""0.4086742""","=""2.9478787""","=""4d.5s""","=""a 1D""","=""2""","=""5s.5p""","=""z 3P*""","=""1""",5,3,,"=""T4373""","=""L10987,L3475""",
"=""488.5046""","=""488.5046+""","=""1900""","=""4.7e+07""",B,"=""1.0840338""","=""3.6220692""","=""4d2""","=""a 3F""","=""4""","=""4d.5p""","=""z 3D*""","=""3""",9,7,,"=""T4373""","=""L10987,L3475""",
"=""490.1486""","=""490.1487+""","=""1100""","=""4.5e+07""",B,"=""1.0325452""","=""3.5620673""","=""4d2""","=""a 3F""","=""3""","=""4d.5p""","=""z 3D*""","=""2""",7,5,,"=""T4373""","=""L10987,L3475""",
"=""498.3518""","=""498.3520+""","=""120""","=""1.53e+06""",B,"=""1.0325452""","=""3.5204293""","=""4d2""","=""a 3F""","=""3""","=""4d.5p""","=""z 3F*""","=""4""",7,9,,"=""T4373""","=""L10987,L3475""",
"=""508.8836""","=""508.8837+""","=""1100""","=""1.95e+07""",B,"=""1.0840338""","=""3.5204293""","=""4d2""","=""a 3F""","=""4""","=""4d.5p""","=""z 3F*""","=""4""",9,9,,"=""T4373""","=""L10987,L3475""",
"=""512.0536""","=""512.0539+""","=""210""","=""1.57e+06""",B,"=""0.9922612""","=""3.4135728""","=""4d2""","=""a 3F""","=""2""","=""4d.5p""","=""z 3F*""","=""3""",5,7,,"=""T4373""","=""L10987,L3475""",
"=""512.4637""","=""512.4638+""","=""450""","=""1.3e+07""",D+,"=""0.9922612""","=""3.4116359""","=""4d2""","=""a 3F""","=""2""","=""4d.5p""","=""z 1P*""","=""1""",5,3,,"=""T4373""","=""L10987,L3475""",
"=""519.7868""","=""519.7870+""","=""120""","=""""",,"=""1.7479387""","=""4.1332274""","=""4d2""","=""a 3P""","=""2""","=""4d.5p""","=""z 1F*""","=""3""",5,7,,"=""""","=""L10987,L3475""",
"=""520.1857""","=""520.1858+""","=""960""","=""1.32e+07""",B+,"=""0.9922612""","=""3.3757211""","=""4d2""","=""a 3F""","=""2""","=""4d.5p""","=""z 3F*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
"=""520.7172""","=""520.7172+""","=""1500""","=""1.59e+07""",B+,"=""1.0325452""","=""3.4135728""","=""4d2""","=""a 3F""","=""3""","=""4d.5p""","=""z 3F*""","=""3""",7,7,,"=""T4373""","=""L10987,L3475""",
"=""529.1287""","=""529.1289+""","=""60""","=""6.7e+05""",C+,"=""1.0325452""","=""3.3757211""","=""4d2""","=""a 3F""","=""3""","=""4d.5p""","=""z 3F*""","=""2""",7,5,,"=""T4373""","=""L10987,L3475""",
"=""532.2262""","=""532.2263+""","=""45""","=""3.8e+05""",C,"=""1.0840338""","=""3.4135728""","=""4d2""","=""a 3F""","=""4""","=""4d.5p""","=""z 3F*""","=""3""",9,7,,"=""T4373""","=""L10987,L3475""",
"=""540.4275""","=""540.4276+""","=""220""","=""""",,"=""1.8390405""","=""4.1332274""","=""4d2""","=""b 1D""","=""2""","=""4d.5p""","=""z 1F*""","=""3""",5,7,,"=""""","=""L10987,L3475""",
"=""547.4905""","=""547.4906+""","=""90""","=""4.3e+06""",B,"=""1.7380436""","=""4.0026340""","=""4d2""","=""a 3P""","=""1""","=""4d.5p""","=""y 3P*""","=""2""",3,5,,"=""T4373""","=""L10987,L3475""",
"=""548.2253""","=""548.2253+""","=""90""","=""7.6e+06""",B,"=""1.7213196""","=""3.9828751""","=""4d2""","=""a 3P""","=""0""","=""4d.5p""","=""y 3P*""","=""1""",1,3,,"=""T4373""","=""L10987,L3475""",
"=""549.8932""","=""549.8934+""","=""240""","=""1.15e+07""",B,"=""1.7479387""","=""4.0026340""","=""4d2""","=""a 3P""","=""2""","=""4d.5p""","=""y 3P*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
"=""551.1425""","=""551.1426+""","=""250""","=""4.24e+06""",B+,"=""0.9922612""","=""3.2418461""","=""4d2""","=""a 3F""","=""2""","=""4d.5p""","=""z 1D*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
"=""552.3096""","=""552.3096+""","=""120bl(Y I)""","=""""",,"=""1.7380436""","=""3.9828751""","=""4d2""","=""a 3P""","=""1""","=""4d.5p""","=""y 3P*""","=""1""",3,3,,"=""""","=""L10987,L3475""",
"=""554.6150""","=""554.6151+""","=""120bl(Y I)""","=""1.76e+07""",C+,"=""1.7380436""","=""3.9735433""","=""4d2""","=""a 3P""","=""1""","=""4d.5p""","=""y 3P*""","=""0""",3,1,,"=""T4373""","=""L10987,L3475""",
"=""554.7548""","=""554.7549+""","=""90""","=""5.8e+06""",C+,"=""1.7479387""","=""3.9828751""","=""4d2""","=""a 3P""","=""2""","=""4d.5p""","=""y 3P*""","=""1""",5,3,,"=""T4373""","=""L10987,L3475""",
"=""566.4494""","=""566.4496+""","=""740""","=""""",,"=""1.9444324""","=""4.1332274""","=""4d2""","=""a 1G""","=""4""","=""4d.5p""","=""z 1F*""","=""3""",9,7,,"=""""","=""L10987,L3475""",
"=""573.0475""","=""573.0476+""","=""75""","=""3.1e+06""",C+,"=""1.8390405""","=""4.0026340""","=""4d2""","=""b 1D""","=""2""","=""4d.5p""","=""y 3P*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
"=""578.3290""","=""578.3291+""","=""100""","=""""",,"=""1.8390405""","=""3.9828751""","=""4d2""","=""b 1D""","=""2""","=""4d.5p""","=""y 3P*""","=""1""",5,3,,"=""""","=""L10987,L3475""",
"=""661.5558""","=""661.5558+""","=""95""","=""1.7e+06""",D+,"=""1.7479387""","=""3.6220692""","=""4d2""","=""a 3P""","=""2""","=""4d.5p""","=""z 3D*""","=""3""",5,7,,"=""T4373""","=""L10987,L3475""",
"=""679.7290""","=""679.7291+""","=""70h""","=""""",,"=""1.7380436""","=""3.5620673""","=""4d2""","=""a 3P""","=""1""","=""4d.5p""","=""z 3D*""","=""2""",3,5,,"=""""","=""L10987,L3475""",
"=""683.4365""","=""683.4367+""","=""14""","=""3.3e+05""",C,"=""1.7479387""","=""3.5620673""","=""4d2""","=""a 3P""","=""2""","=""4d.5p""","=""z 3D*""","=""2""",5,5,,"=""T4373""","=""L10987,L3475""",
"=""686.0113""","=""686.0114+""","=""14""","=""""",,"=""1.7380436""","=""3.5453635""","=""4d2""","=""a 3P""","=""1""","=""4d.5p""","=""z 3D*""","=""1""",3,3,,"=""""","=""L10987,L3475""",
"=""689.7879""","=""689.7879+""","=""21""","=""""",,"=""1.7479387""","=""3.5453635""","=""4d2""","=""a 3P""","=""2""","=""4d.5p""","=""z 3D*""","=""1""",5,3,,"=""""","=""L10987,L3475""",
"=""695.3571""","=""695.3573+""","=""10""","=""""",,"=""1.8390405""","=""3.6220692""","=""4d2""","=""b 1D""","=""2""","=""4d.5p""","=""z 3D*""","=""3""",5,7,,"=""""","=""L10987,L3475""",
"=""726.6161""","=""726.6162+""","=""35""","=""1.3e+06""",D+,"=""1.8390405""","=""3.5453635""","=""4d2""","=""b 1D""","=""2""","=""4d.5p""","=""z 3D*""","=""1""",5,3,,"=""T4373""","=""L10987,L3475""",
"=""733.4969""","=""733.4970+""","=""5""","=""""",,"=""1.7213196""","=""3.4116359""","=""4d2""","=""a 3P""","=""0""","=""4d.5p""","=""z 1P*""","=""1""",1,3,,"=""""","=""L10987,L3475""",
"=""745.2327""","=""745.2329+""","=""29""","=""""",,"=""1.7479387""","=""3.4116359""","=""4d2""","=""a 3P""","=""2""","=""4d.5p""","=""z 1P*""","=""1""",5,3,,"=""""","=""L10987,L3475""",
"=""788.4046""","=""788.4050+""","=""110""","=""1.0e+07""",D+,"=""1.8390405""","=""3.4116359""","=""4d2""","=""b 1D""","=""2""","=""4d.5p""","=""z 1P*""","=""1""",5,3,,"=""T4373""","=""L10987,L3475""",
