spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Cs I,Cs,0,5p6.6s,2S,0.5,2,0.0,0.0,even,,no,3.89390572743,,,,,,,,,,L15024
Cs I,Cs,0,5p6.6p,2P*,0.5,2,1.385928617528,1e-11,odd,,no,3.89390572743,3.49283967865875e-08,"ASD 1/sum(Aki), J-resolved",3.49283967865875e-08,1/1,yes,1.385928617528,1.385928617528,,,L12151
Cs I,Cs,0,5p6.6p,2P*,1.5,4,1.454620692074,2.5e-11,odd,,no,3.89390572743,3.0497102775236355e-08,"ASD 1/sum(Aki), J-resolved",3.0497102775236355e-08,1/1,yes,1.454620692074,1.454620692074,,,L15527
Cs I,Cs,0,5p6.5d,2D,1.5,4,1.79767873,1.2e-07,even,,no,3.89390572743,9.09338910611985e-07,"ASD 1/sum(Aki), J-resolved",9.09338910611985e-07,2/3,no,0.411750112472,1.79767873,,,L793
Cs I,Cs,0,5p6.5d,2D,2.5,6,1.809777795,2.5e-08,even,,no,3.89390572743,1.2803732871982403e-06,"ASD 1/sum(Aki), J-resolved",1.2803732871982403e-06,2/2,yes,0.3551571029260001,1.809777795,,,L7057
Cs I,Cs,0,5p6.7s,2S,0.5,2,2.2981127,4e-07,even,,no,3.89390572743,,,,,,,,,,L7057
Cs I,Cs,0,5p6.7p,2P*,0.5,2,2.6985592,2.5e-06,odd,,no,3.89390572743,1.2594458438287154e-06,"ASD 1/sum(Aki), J-resolved",1.2594458438287154e-06,1/3,no,2.6985592,2.6985592,,,L3506
Cs I,Cs,0,5p6.7p,2P*,1.5,4,2.721006,3e-06,odd,,no,3.89390572743,5.446623093681917e-07,"ASD 1/sum(Aki), J-resolved",5.446623093681917e-07,1/4,no,2.721006,2.721006,,,"L3506,L6284"
Cs I,Cs,0,5p6.6d,2D,1.5,4,2.80065687,1.2e-07,even,,no,3.89390572743,,,,,,,,,,L4744
Cs I,Cs,0,5p6.6d,2D,2.5,6,2.80597149,1.2e-07,even,,no,3.89390572743,,,,,,,,,,L4744
Cs I,Cs,0,5p6.8s,2S,0.5,2,3.01494227654,1.2e-10,even,,no,3.89390572743,,,,,,,,,,L12362
Cs I,Cs,0,5p6.4f,2F*,3.5,8,3.03414695,2.5e-07,odd,,no,3.89390572743,,,,,,,,,,"L793,L6284"
Cs I,Cs,0,5p6.4f,2F*,2.5,6,3.03416944,2.5e-07,odd,,no,3.89390572743,,,,,,,,,,L793
Cs I,Cs,0,5p6.8p,2P*,0.5,2,3.18748936,4e-09,odd,,no,3.89390572743,1.1111111111111112e-05,"ASD 1/sum(Aki), J-resolved",1.1111111111111112e-05,1/4,no,3.18748936,3.18748936,,,L9729
Cs I,Cs,0,5p6.8p,2P*,1.5,4,3.197739,4e-06,odd,,no,3.89390572743,2.564102564102564e-06,"ASD 1/sum(Aki), J-resolved",2.564102564102564e-06,1/6,no,3.197739,3.197739,,,"L7057,L6284"
Cs I,Cs,0,5p6.7d,2D,1.5,4,3.22951984,6e-08,even,,no,3.89390572743,,,,,,,,,,L6147
Cs I,Cs,0,5p6.7d,2D,2.5,6,3.23211592,6e-08,even,,no,3.89390572743,,,,,,,,,,L7057
Cs I,Cs,0,5p6.9s,2S,0.5,2,3.33649694,6e-08,even,,no,3.89390572743,,,,,,,,,,L7057
Cs I,Cs,0,5p6.5f,2F*,3.5,8,3.3439968,4e-07,odd,,no,3.89390572743,,,,,,,,,,"L793,L6284"
Cs I,Cs,0,5p6.5f,2F*,2.5,6,3.3440154,4e-07,odd,,no,3.89390572743,,,,,,,,,,L793
Cs I,Cs,0,5p6.5g,2G,3.5,8,3.34857194,2.5e-07,even,,no,3.89390572743,,,,,,,,,,L7057
Cs I,Cs,0,5p6.5g,2G,4.5,10,3.34857229,2.5e-07,even,,no,3.89390572743,,,,,,,,,,"L7057,L5289"
Cs I,Cs,0,5p6.9p,2P*,0.5,2,3.42655087,6e-08,odd,,no,3.89390572743,4.545454545454545e-05,"ASD 1/sum(Aki), J-resolved",4.545454545454545e-05,1/4,no,3.42655087,3.42655087,,,L7057
Cs I,Cs,0,5p6.9p,2P*,1.5,4,3.43209068,1.4e-07,odd,,no,3.89390572743,6.993006993006993e-06,"ASD 1/sum(Aki), J-resolved",6.993006993006993e-06,1/6,no,3.43209068,3.43209068,,,"L7057,L6284"
Cs I,Cs,0,5p6.8d,2D,1.5,4,3.4481543,6e-08,even,,no,3.89390572743,,,,,,,,,,L6147
Cs I,Cs,0,5p6.8d,2D,2.5,6,3.4495975,6e-08,even,,no,3.89390572743,,,,,,,,,,L7057
