obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""728.19050""","=""0.00010""","=""728.19046""","=""0.00003""","=""""","=""""",,"=""1.809777795""","=""3.51241200""","=""5p6.5d""","=""2D""","=""5/2""","=""5p6.6f""","=""2F*""","=""5/2""",6,6,,"=""""","=""L793""",
"=""728.19627""","=""0.00005""","=""728.19607""","=""0.00003""","=""""","=""""",,"=""1.809777795""","=""3.51239888""","=""5p6.5d""","=""2D""","=""5/2""","=""5p6.6f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L793""",
"=""758.58633""","=""0.00012""","=""758.58598""","=""0.00009""","=""120""","=""""",,"=""1.79767873""","=""3.43209068""","=""5p6.5d""","=""2D""","=""3/2""","=""5p6.9p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L5791""",
"=""761.09979""","=""0.00005""","=""761.09980875""","=""0.00000006""","=""bl""","=""""",,"=""1.385928617528""","=""3.01494227654""","=""5p6.6p""","=""2P*""","=""1/2""","=""5p6.8s""","=""2S""","=""1/2""",2,2,,"=""""","=""L3506""",
"=""761.16627""","=""0.00011""","=""761.16594""","=""0.00006""","=""530""","=""""",,"=""1.79767873""","=""3.42655087""","=""5p6.5d""","=""2D""","=""3/2""","=""5p6.9p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L5791""",
"=""764.24369""","=""0.00011""","=""764.24344""","=""0.00007""","=""720""","=""""",,"=""1.809777795""","=""3.43209068""","=""5p6.5d""","=""2D""","=""5/2""","=""5p6.9p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L5791""",
"=""794.60671""","=""0.00005""","=""794.60669946""","=""0.00000006""","=""""","=""""",,"=""1.454620692074""","=""3.01494227654""","=""5p6.6p""","=""2P*""","=""3/2""","=""5p6.8s""","=""2S""","=""1/2""",4,2,,"=""""","=""L3506""",
"=""801.79308""","=""0.00005""","=""801.79305""","=""0.00020""","=""""","=""""",,"=""1.79767873""","=""3.3440154""","=""5p6.5d""","=""2D""","=""3/2""","=""5p6.5f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L793""",
"=""808.11582""","=""0.00010""","=""808.11603""","=""0.00020""","=""""","=""""",,"=""1.809777795""","=""3.3440154""","=""5p6.5d""","=""2D""","=""5/2""","=""5p6.5f""","=""2F*""","=""5/2""",6,6,,"=""""","=""L793""",
"=""808.12579""","=""0.00005""","=""808.12579""","=""0.00020""","=""""","=""""",,"=""1.809777795""","=""3.3439968""","=""5p6.5d""","=""2D""","=""5/2""","=""5p6.5f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L793""",
"=""852.34727586""","=""0.00000002""","=""852.347275883""","=""0.000000015""","=""""","=""3.279e+07""",AAA,"=""0.00000000""","=""1.454620692074""","=""5p6.6s""","=""2S""","=""1/2""","=""5p6.6p""","=""2P*""","=""3/2""",2,4,,"=""T6469""","=""L15527c91""",
"=""876.38182""","=""0.00008""","=""876.38173""","=""0.00008""","=""""","=""""",,"=""1.385928617528""","=""2.80065687""","=""5p6.6p""","=""2P*""","=""1/2""","=""5p6.6d""","=""2D""","=""3/2""",2,4,,"=""""","=""L4744c91""",
"=""885.56330""","=""0.00021""","=""885.5630""","=""0.0024""","=""680""","=""""",,"=""1.79767873""","=""3.197739""","=""5p6.5d""","=""2D""","=""3/2""","=""5p6.8p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L5791""",
"=""892.0948""","=""0.0003""","=""892.09419""","=""0.00008""","=""3600""","=""""",,"=""1.79767873""","=""3.187489360""","=""5p6.5d""","=""2D""","=""3/2""","=""5p6.8p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L5791""",
"=""893.2829""","=""0.0004""","=""893.2826""","=""0.0024""","=""5200""","=""""",,"=""1.809777795""","=""3.197739""","=""5p6.5d""","=""2D""","=""5/2""","=""5p6.8p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L5791""",
"=""894.592959997""","=""0.000000006""","=""894.592960021""","=""0.000000006""","=""""","=""2.863e+07""",AAA,"=""0.00000000""","=""1.385928617528""","=""5p6.6s""","=""2S""","=""1/2""","=""5p6.6p""","=""2P*""","=""1/2""",2,2,,"=""T6469""","=""L12151c91""",
"=""917.48351""","=""0.00008""","=""917.48345""","=""0.00008""","=""""","=""""",,"=""1.454620692074""","=""2.80597149""","=""5p6.6p""","=""2P*""","=""3/2""","=""5p6.6d""","=""2D""","=""5/2""",4,6,,"=""""","=""L4744""",
"=""921.10609""","=""0.00008""","=""921.10599""","=""0.00008""","=""""","=""""",,"=""1.454620692074""","=""2.80065687""","=""5p6.6p""","=""2P*""","=""3/2""","=""5p6.6d""","=""2D""","=""3/2""",4,4,,"=""""","=""L4744""",
"=""978.65138""","=""0.00017""","=""978.6509""","=""0.0003""","=""130""","=""""",,"=""2.2981127""","=""3.56500158""","=""5p6.7s""","=""2S""","=""1/2""","=""5p6.10p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L5791""",
"=""981.2311""","=""0.0003""","=""981.2307""","=""0.0003""","=""34""","=""""",,"=""2.2981127""","=""3.56167080""","=""5p6.7s""","=""2S""","=""1/2""","=""5p6.10p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L5791""",
"=""1002.71033""","=""0.00010""","=""1002.71032""","=""0.00022""","=""190000""","=""""",,"=""1.79767873""","=""3.03416944""","=""5p6.5d""","=""2D""","=""3/2""","=""5p6.4f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L793""",
"=""1012.61885""","=""0.0001""","=""1012.61879""","=""0.00021""","=""48000""","=""""",,"=""1.809777795""","=""3.03416944""","=""5p6.5d""","=""2D""","=""5/2""","=""5p6.4f""","=""2F*""","=""5/2""",6,6,,"=""""","=""L793""",
"=""1012.63767""","=""0.00010""","=""1012.63739""","=""0.00021""","=""260000""","=""""",,"=""1.809777795""","=""3.03414695""","=""5p6.5d""","=""2D""","=""5/2""","=""5p6.4f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L793""",
"=""1093.3568""","=""0.0003""","=""1093.3563""","=""0.0004""","=""1200""","=""""",,"=""2.2981127""","=""3.43209068""","=""5p6.7s""","=""2S""","=""1/2""","=""5p6.9p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L5791""",
"=""1098.7242""","=""0.0003""","=""1098.7239""","=""0.0004""","=""290""","=""""",,"=""2.2981127""","=""3.42655087""","=""5p6.7s""","=""2S""","=""1/2""","=""5p6.9p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L5791""",
"=""1180.4869""","=""0.0008""","=""1180.489""","=""0.004""","=""30""","=""""",,"=""2.721006""","=""3.771284489""","=""5p6.7p""","=""2P*""","=""3/2""","=""5p6.13d""","=""2D""","=""5/2""",4,6,,"=""""","=""L5791""",
"=""1186.0339""","=""0.0013""","=""1186.036""","=""0.003""","=""53""","=""""",,"=""2.6985592""","=""3.74392558""","=""5p6.7p""","=""2P*""","=""1/2""","=""5p6.12d""","=""2D""","=""3/2""",2,4,,"=""""","=""L5791""",
"=""1209.1255""","=""0.0003""","=""1209.125""","=""0.003""","=""11""","=""""",,"=""2.6985592""","=""3.723963144""","=""5p6.7p""","=""2P*""","=""1/2""","=""5p6.13s""","=""2S""","=""1/2""",2,2,,"=""""","=""L5791""",
"=""1211.72349""","=""0.00023""","=""1211.724""","=""0.004""","=""61""","=""""",,"=""2.721006""","=""3.744210985""","=""5p6.7p""","=""2P*""","=""3/2""","=""5p6.12d""","=""2D""","=""5/2""",4,6,,"=""""","=""L5791""",
"=""1229.8617""","=""0.0003""","=""1229.862""","=""0.003""","=""110""","=""""",,"=""2.6985592""","=""3.70667374""","=""5p6.7p""","=""2P*""","=""1/2""","=""5p6.11d""","=""2D""","=""3/2""",2,4,,"=""""","=""L5791""",
"=""1236.1883""","=""0.0010""","=""1236.187""","=""0.004""","=""29""","=""""",,"=""2.721006""","=""3.723963144""","=""5p6.7p""","=""2P*""","=""3/2""","=""5p6.13s""","=""2S""","=""1/2""",4,2,,"=""""","=""L5791""",
"=""1257.36230""","=""0.00025""","=""1257.364""","=""0.004""","=""180""","=""""",,"=""2.721006""","=""3.707071301""","=""5p6.7p""","=""2P*""","=""3/2""","=""5p6.11d""","=""2D""","=""5/2""",4,6,,"=""""","=""L5791""",
"=""1257.8693""","=""0.0008""","=""1257.871""","=""0.004""","=""26""","=""""",,"=""2.721006""","=""3.70667374""","=""5p6.7p""","=""2P*""","=""3/2""","=""5p6.11d""","=""2D""","=""3/2""",4,4,,"=""""","=""L5791""",
"=""1265.2702""","=""0.0003""","=""1265.269""","=""0.003""","=""34""","=""""",,"=""2.6985592""","=""3.678462803""","=""5p6.7p""","=""2P*""","=""1/2""","=""5p6.12s""","=""2S""","=""1/2""",2,2,,"=""""","=""L5791""",
"=""1294.9335""","=""0.0003""","=""1294.933""","=""0.004""","=""57""","=""""",,"=""2.721006""","=""3.678462803""","=""5p6.7p""","=""2P*""","=""3/2""","=""5p6.12s""","=""2S""","=""1/2""",4,2,,"=""""","=""L5791""",
"=""1298.2050""","=""0.0004""","=""1298.206""","=""0.003""","=""350""","=""""",,"=""2.6985592""","=""3.65360204""","=""5p6.7p""","=""2P*""","=""1/2""","=""5p6.10d""","=""2D""","=""3/2""",2,4,,"=""""","=""L5791""",
"=""1328.6302""","=""0.0003""","=""1328.631""","=""0.005""","=""850""","=""""",,"=""2.721006""","=""3.654178835""","=""5p6.7p""","=""2P*""","=""3/2""","=""5p6.10d""","=""2D""","=""5/2""",4,6,,"=""""","=""L5791""",
"=""1329.4524""","=""0.0003""","=""1329.453""","=""0.005""","=""70""","=""""",,"=""2.721006""","=""3.65360204""","=""5p6.7p""","=""2P*""","=""3/2""","=""5p6.10d""","=""2D""","=""3/2""",4,4,,"=""""","=""L5791""",
"=""1341.6532""","=""0.0008""","=""1341.65282""","=""0.00018""","=""45""","=""""",,"=""2.80065687""","=""3.724772227""","=""5p6.6d""","=""2D""","=""3/2""","=""5p6.9f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L5791""",
"=""1342.7984""","=""0.0003""","=""1342.797""","=""0.005""","=""29000""","=""""",,"=""1.79767873""","=""2.721006""","=""5p6.5d""","=""2D""","=""3/2""","=""5p6.7p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L5791""",
"=""1349.4205""","=""0.0007""","=""1349.42043""","=""0.00022""","=""79""","=""""",,"=""2.80597149""","=""3.72476740""","=""5p6.6d""","=""2D""","=""5/2""","=""5p6.9f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L5791""",
"=""1357.5189""","=""0.0003""","=""1357.519""","=""0.004""","=""114""","=""""",,"=""2.6985592""","=""3.611874198""","=""5p6.7p""","=""2P*""","=""1/2""","=""5p6.11s""","=""2S""","=""1/2""",2,2,,"=""""","=""L5791""",
"=""1359.2009""","=""0.0003""","=""1359.2016""","=""0.0006""","=""380000""","=""""",,"=""1.385928617528""","=""2.2981127""","=""5p6.6p""","=""2P*""","=""1/2""","=""5p6.7s""","=""2S""","=""1/2""",2,2,,"=""""","=""L5791""",
"=""1360.6275""","=""0.0003""","=""1360.627""","=""0.005""","=""84000""","=""""",,"=""1.809777795""","=""2.721006""","=""5p6.5d""","=""2D""","=""5/2""","=""5p6.7p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L5791""",
"=""1376.2570""","=""0.0003""","=""1376.256""","=""0.004""","=""57000""","=""""",,"=""1.79767873""","=""2.6985592""","=""5p6.5d""","=""2D""","=""3/2""","=""5p6.7p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L5791""",
"=""1378.1739""","=""0.0003""","=""1378.174""","=""0.006""","=""8500""","=""""",,"=""2.2981127""","=""3.197739""","=""5p6.7s""","=""2S""","=""1/2""","=""5p6.8p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L5791""",
"=""1391.72399""","=""0.00025""","=""1391.724""","=""0.005""","=""150""","=""""",,"=""2.721006""","=""3.611874198""","=""5p6.7p""","=""2P*""","=""3/2""","=""5p6.11s""","=""2S""","=""1/2""",4,2,,"=""""","=""L5791""",
"=""1394.05767""","=""0.00022""","=""1394.0572""","=""0.0006""","=""3200""","=""""",,"=""2.2981127""","=""3.187489360""","=""5p6.7s""","=""2S""","=""1/2""","=""5p6.8p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L5791""",
"=""1410.4532""","=""0.0003""","=""1410.45279""","=""0.00020""","=""110""","=""""",,"=""2.80065687""","=""3.679695137""","=""5p6.6d""","=""2D""","=""3/2""","=""5p6.8f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L5791""",
"=""1415.7616""","=""0.0003""","=""1415.762""","=""0.004""","=""1300""","=""""",,"=""2.6985592""","=""3.57430103""","=""5p6.7p""","=""2P*""","=""1/2""","=""5p6.9d""","=""2D""","=""3/2""",2,4,,"=""""","=""L5791""",
"=""1419.0434""","=""0.0004""","=""1419.04288""","=""0.00023""","=""180""","=""""",,"=""2.80597149""","=""3.67968855""","=""5p6.6d""","=""2D""","=""5/2""","=""5p6.8f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L5791""",
"=""1451.5050""","=""0.0003""","=""1451.506""","=""0.005""","=""2500""","=""""",,"=""2.721006""","=""3.575182547""","=""5p6.7p""","=""2P*""","=""3/2""","=""5p6.9d""","=""2D""","=""5/2""",4,6,,"=""""","=""L5791""",
"=""1453.0053""","=""0.0004""","=""1453.006""","=""0.005""","=""400""","=""""",,"=""2.721006""","=""3.57430103""","=""5p6.7p""","=""2P*""","=""3/2""","=""5p6.9d""","=""2D""","=""3/2""",4,4,,"=""""","=""L5791""",
"=""1467.4373""","=""0.0004""","=""1467.43711""","=""0.00022""","=""33""","=""""",,"=""2.80065687""","=""3.645559844""","=""5p6.6d""","=""2D""","=""3/2""","=""5p6.11p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L5791""",
"=""1469.89251""","=""0.00021""","=""1469.8919""","=""0.0006""","=""550000""","=""""",,"=""1.454620692074""","=""2.2981127""","=""5p6.6p""","=""2P*""","=""3/2""","=""5p6.7s""","=""2S""","=""1/2""",4,2,,"=""""","=""L5791""",
"=""1472.9414""","=""0.0005""","=""1472.9411""","=""0.0007""","=""46""","=""""",,"=""2.80597149""","=""3.6477173""","=""5p6.6d""","=""2D""","=""5/2""","=""5p6.11p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L5791""",
"=""1524.5858""","=""0.0003""","=""1524.58526""","=""0.00024""","=""680""","=""""",,"=""2.80065687""","=""3.613889169""","=""5p6.6d""","=""2D""","=""3/2""","=""5p6.7f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L5791""",
"=""1530.2505""","=""0.0006""","=""1530.250""","=""0.005""","=""560""","=""""",,"=""2.6985592""","=""3.50878117""","=""5p6.7p""","=""2P*""","=""1/2""","=""5p6.10s""","=""2S""","=""1/2""",2,2,,"=""""","=""L5791""",
"=""1534.6155""","=""0.0003""","=""1534.61424""","=""0.00024""","=""100""","=""""",,"=""2.80597149""","=""3.613889169""","=""5p6.6d""","=""2D""","=""5/2""","=""5p6.7f""","=""2F*""","=""5/2""",6,6,,"=""""","=""L5791""",
"=""1534.6323""","=""0.0003""","=""1534.63160""","=""0.00025""","=""790""","=""""",,"=""2.80597149""","=""3.61388003""","=""5p6.6d""","=""2D""","=""5/2""","=""5p6.7f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L5791""",
"=""1573.8537""","=""0.0003""","=""1573.853""","=""0.006""","=""920""","=""""",,"=""2.721006""","=""3.50878117""","=""5p6.7p""","=""2P*""","=""3/2""","=""5p6.10s""","=""2S""","=""1/2""",4,2,,"=""""","=""L5791""",
"=""1622.1030""","=""0.0013""","=""1622.0979""","=""0.0004""","=""29""","=""""",,"=""2.80065687""","=""3.56500158""","=""5p6.6d""","=""2D""","=""3/2""","=""5p6.10p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L5791""",
"=""1629.1979""","=""0.0004""","=""1629.1975""","=""0.0003""","=""350""","=""""",,"=""2.80065687""","=""3.56167080""","=""5p6.6d""","=""2D""","=""3/2""","=""5p6.10p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L5791""",
"=""1633.4562""","=""0.0004""","=""1633.4556""","=""0.0004""","=""300""","=""""",,"=""2.80597149""","=""3.56500158""","=""5p6.6d""","=""2D""","=""5/2""","=""5p6.10p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L5791""",
"=""1654.0150""","=""0.0003""","=""1654.016""","=""0.005""","=""8200""","=""""",,"=""2.6985592""","=""3.44815430""","=""5p6.7p""","=""2P*""","=""1/2""","=""5p6.8d""","=""2D""","=""3/2""",2,4,,"=""""","=""L5791""",
"=""1659.3639""","=""0.0014""","=""1659.3623""","=""0.0006""","=""7*""","=""""",,"=""3.03414695""","=""3.781326738""","=""5p6.4f""","=""2F*""","=""7/2""","=""5p6.11g""","=""2G""","=""7/2""",8,8,,"=""""","=""L5289""",
"=""1659.3639""","=""0.0014""","=""1659.3627""","=""0.0008""","=""7*""","=""""",,"=""3.03414695""","=""3.78132657""","=""5p6.4f""","=""2F*""","=""7/2""","=""5p6.11g""","=""2G""","=""9/2""",8,10,,"=""""","=""L5289""",
"=""1659.4134""","=""0.0014""","=""1659.4123""","=""0.0006""","=""5""","=""""",,"=""3.03416944""","=""3.781326738""","=""5p6.4f""","=""2F*""","=""5/2""","=""5p6.11g""","=""2G""","=""7/2""",6,8,,"=""""","=""L5289""",
"=""1701.6967""","=""0.0004""","=""1701.698""","=""0.008""","=""15000""","=""""",,"=""2.721006""","=""3.44959750""","=""5p6.7p""","=""2P*""","=""3/2""","=""5p6.8d""","=""2D""","=""5/2""",4,6,,"=""""","=""L5791""",
"=""1705.0748""","=""0.0003""","=""1705.075""","=""0.008""","=""1400""","=""""",,"=""2.721006""","=""3.44815430""","=""5p6.7p""","=""2P*""","=""3/2""","=""5p6.8d""","=""2D""","=""3/2""",4,4,,"=""""","=""L5791""",
"=""1713.6174""","=""0.0009""","=""1713.6151""","=""0.0008""","=""26*""","=""""",,"=""3.03414695""","=""3.75767114""","=""5p6.4f""","=""2F*""","=""7/2""","=""5p6.10g""","=""2G""","=""9/2""",8,10,,"=""""","=""L5289""",
"=""1713.6174""","=""0.0009""","=""1713.6154""","=""0.0006""","=""26*""","=""""",,"=""3.03414695""","=""3.757671026""","=""5p6.4f""","=""2F*""","=""7/2""","=""5p6.10g""","=""2G""","=""7/2""",8,8,,"=""""","=""L5289""",
"=""1713.6709""","=""0.0009""","=""1713.6686""","=""0.0006""","=""19""","=""""",,"=""3.03416944""","=""3.757671026""","=""5p6.4f""","=""2F*""","=""5/2""","=""5p6.10g""","=""2G""","=""7/2""",6,8,,"=""""","=""L5289""",
"=""1741.9506""","=""0.0004""","=""1741.9502""","=""0.0003""","=""2200""","=""""",,"=""2.80065687""","=""3.51241200""","=""5p6.6d""","=""2D""","=""3/2""","=""5p6.6f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L5791""",
"=""1755.0561""","=""0.0005""","=""1755.0550""","=""0.0003""","=""260""","=""""",,"=""2.80597149""","=""3.51241200""","=""5p6.6d""","=""2D""","=""5/2""","=""5p6.6f""","=""2F*""","=""5/2""",6,6,,"=""""","=""L5791""",
"=""1755.0883""","=""0.0004""","=""1755.0876""","=""0.0003""","=""2600""","=""""",,"=""2.80597149""","=""3.51239888""","=""5p6.6d""","=""2D""","=""5/2""","=""5p6.6f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L5791""",
"=""1792.8529""","=""0.0007""","=""1792.8508""","=""0.0007""","=""110*""","=""""",,"=""3.03414695""","=""3.72569472""","=""5p6.4f""","=""2F*""","=""7/2""","=""5p6.9g""","=""2G""","=""9/2""",8,10,,"=""""","=""L5289""",
"=""1792.8529""","=""0.0007""","=""1792.8512""","=""0.0006""","=""110*""","=""""",,"=""3.03414695""","=""3.725694560""","=""5p6.4f""","=""2F*""","=""7/2""","=""5p6.9g""","=""2G""","=""7/2""",8,8,,"=""""","=""L5289""",
"=""1792.9116""","=""0.0007""","=""1792.9095""","=""0.0006""","=""88""","=""""",,"=""3.03416944""","=""3.725694560""","=""5p6.4f""","=""2F*""","=""5/2""","=""5p6.9g""","=""2G""","=""7/2""",6,8,,"=""""","=""L5289""",
"=""1916.7778""","=""0.0006""","=""1916.7761""","=""0.0008""","=""250*""","=""""",,"=""3.03414695""","=""3.68098408""","=""5p6.4f""","=""2F*""","=""7/2""","=""5p6.8g""","=""2G""","=""9/2""",8,10,,"=""""","=""L5289""",
"=""1916.7778""","=""0.0006""","=""1916.7765""","=""0.0007""","=""250*""","=""""",,"=""3.03414695""","=""3.680983971""","=""5p6.4f""","=""2F*""","=""7/2""","=""5p6.8g""","=""2G""","=""7/2""",8,8,,"=""""","=""L5289""",
"=""1916.8447""","=""0.0005""","=""1916.8431""","=""0.0007""","=""230""","=""""",,"=""3.03416944""","=""3.680983971""","=""5p6.4f""","=""2F*""","=""5/2""","=""5p6.8g""","=""2G""","=""7/2""",6,8,,"=""""","=""L5289""",
"=""1943.5164""","=""0.0005""","=""1943.516""","=""0.008""","=""3800""","=""""",,"=""2.6985592""","=""3.33649694""","=""5p6.7p""","=""2P*""","=""1/2""","=""5p6.9s""","=""2S""","=""1/2""",2,2,,"=""""","=""L5791""",
"=""1963.5345""","=""0.0005""","=""1963.5343""","=""0.0006""","=""190""","=""""",,"=""2.80065687""","=""3.43209068""","=""5p6.6d""","=""2D""","=""3/2""","=""5p6.9p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L5791""",
"=""1980.2017""","=""0.0004""","=""1980.2012""","=""0.0006""","=""2200""","=""""",,"=""2.80597149""","=""3.43209068""","=""5p6.6d""","=""2D""","=""5/2""","=""5p6.9p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L5791""",
"=""1980.9139""","=""0.0004""","=""1980.9137""","=""0.0004""","=""1500""","=""""",,"=""2.80065687""","=""3.42655087""","=""5p6.6d""","=""2D""","=""3/2""","=""5p6.9p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L5791""",
"=""1999.6394""","=""0.0011""","=""1999.6423""","=""0.0008""","=""55""","=""""",,"=""3.03414695""","=""3.654178835""","=""5p6.4f""","=""2F*""","=""7/2""","=""5p6.10d""","=""2D""","=""5/2""",8,6,,"=""""","=""L5791""",
"=""1999.7100""","=""0.0015""","=""1999.7148""","=""0.0008""","=""3""","=""""",,"=""3.03416944""","=""3.654178835""","=""5p6.4f""","=""2F*""","=""5/2""","=""5p6.10d""","=""2D""","=""5/2""",6,6,,"=""""","=""L5791""",
"=""2001.5760""","=""0.0013""","=""2001.5769""","=""0.0008""","=""40""","=""""",,"=""3.03416944""","=""3.65360204""","=""5p6.4f""","=""2F*""","=""5/2""","=""5p6.10d""","=""2D""","=""3/2""",6,4,,"=""""","=""L5791""",
"=""2014.3965""","=""0.0005""","=""2014.397""","=""0.011""","=""7600""","=""""",,"=""2.721006""","=""3.33649694""","=""5p6.7p""","=""2P*""","=""3/2""","=""5p6.9s""","=""2S""","=""1/2""",4,2,,"=""""","=""L5791""",
"=""2131.7301""","=""0.0010""","=""2131.7291""","=""0.0009""","=""1800*""","=""""",,"=""3.03414695""","=""3.61576024""","=""5p6.4f""","=""2F*""","=""7/2""","=""5p6.7g""","=""2G""","=""9/2""",8,10,,"=""""","=""L5289""",
"=""2131.7301""","=""0.0010""","=""2131.7296""","=""0.0009""","=""1800*""","=""""",,"=""3.03414695""","=""3.615760113""","=""5p6.4f""","=""2F*""","=""7/2""","=""5p6.7g""","=""2G""","=""7/2""",8,8,,"=""""","=""L5289""",
"=""2131.8130""","=""0.0009""","=""2131.8120""","=""0.0009""","=""1700""","=""""",,"=""3.03416944""","=""3.615760113""","=""5p6.4f""","=""2F*""","=""5/2""","=""5p6.7g""","=""2G""","=""7/2""",6,8,,"=""""","=""L5289""",
"=""2281.8081""","=""0.0005""","=""2281.8120""","=""0.0016""","=""8800""","=""""",,"=""2.80065687""","=""3.3440154""","=""5p6.6d""","=""2D""","=""3/2""","=""5p6.5f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L5791""",
"=""2291.6060""","=""0.0009""","=""2291.6089""","=""0.0011""","=""180""","=""""",,"=""3.03414695""","=""3.575182547""","=""5p6.4f""","=""2F*""","=""7/2""","=""5p6.9d""","=""2D""","=""5/2""",8,6,,"=""""","=""L5791""",
"=""2295.4446""","=""0.0008""","=""2295.4443""","=""0.0011""","=""110""","=""""",,"=""3.03416944""","=""3.57430103""","=""5p6.4f""","=""2F*""","=""5/2""","=""5p6.9d""","=""2D""","=""3/2""",6,4,,"=""""","=""L5791""",
"=""2304.3465""","=""0.0012""","=""2304.3510""","=""0.0017""","=""740""","=""""",,"=""2.80597149""","=""3.3440154""","=""5p6.6d""","=""2D""","=""5/2""","=""5p6.5f""","=""2F*""","=""5/2""",6,6,,"=""""","=""L5791""",
"=""2304.4271""","=""0.0005""","=""2304.4304""","=""0.0017""","=""11000""","=""""",,"=""2.80597149""","=""3.3439968""","=""5p6.6d""","=""2D""","=""5/2""","=""5p6.5f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L5791""",
"=""2335.0837""","=""0.0009""","=""2335.092""","=""0.011""","=""39000""","=""""",,"=""2.6985592""","=""3.22951984""","=""5p6.7p""","=""2P*""","=""1/2""","=""5p6.7d""","=""2D""","=""3/2""",2,4,,"=""""","=""L5791""",
"=""2388.048""","=""0.008""","=""2388.0572""","=""0.0003""","=""500""","=""""",,"=""3.187489360""","=""3.70667374""","=""5p6.8p""","=""2P*""","=""1/2""","=""5p6.11d""","=""2D""","=""3/2""",2,4,,"=""""","=""L5791""",
"=""2425.7831""","=""0.0006""","=""2425.786""","=""0.015""","=""44000""","=""""",,"=""2.721006""","=""3.23211592""","=""5p6.7p""","=""2P*""","=""3/2""","=""5p6.7d""","=""2D""","=""5/2""",4,6,,"=""""","=""L5791""",
"=""2438.1609""","=""0.0006""","=""2438.170""","=""0.015""","=""8500""","=""""",,"=""2.721006""","=""3.22951984""","=""5p6.7p""","=""2P*""","=""3/2""","=""5p6.7d""","=""2D""","=""3/2""",4,4,,"=""""","=""L5791""",
"=""2577.0543""","=""0.0008""","=""2577.0536""","=""0.0014""","=""8900*""","=""""",,"=""3.03414695""","=""3.51525529""","=""5p6.4f""","=""2F*""","=""7/2""","=""5p6.6g""","=""2G""","=""9/2""",8,10,,"=""""","=""L5289""",
"=""2577.0543""","=""0.0008""","=""2577.0546""","=""0.0014""","=""8900*""","=""""",,"=""3.03414695""","=""3.51525509""","=""5p6.4f""","=""2F*""","=""7/2""","=""5p6.6g""","=""2G""","=""7/2""",8,8,,"=""""","=""L5289""",
"=""2577.1759""","=""0.0009""","=""2577.1751""","=""0.0014""","=""5000""","=""""",,"=""3.03416944""","=""3.51525509""","=""5p6.4f""","=""2F*""","=""5/2""","=""5p6.6g""","=""2G""","=""7/2""",6,8,,"=""""","=""L5289""",
"=""2579.122""","=""0.003""","=""2579.117""","=""0.020""","=""40""","=""""",,"=""3.197739""","=""3.678462803""","=""5p6.8p""","=""2P*""","=""3/2""","=""5p6.12s""","=""2S""","=""1/2""",4,2,,"=""""","=""L5791""",
"=""2659.9620""","=""0.0014""","=""2659.9619""","=""0.0004""","=""160""","=""""",,"=""3.187489360""","=""3.65360204""","=""5p6.8p""","=""2P*""","=""1/2""","=""5p6.10d""","=""2D""","=""3/2""",2,4,,"=""""","=""L5791""",
