obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""54.2289""","=""0.0010""","=""""","=""""","=""1""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11207""",
"=""54.3421""","=""0.0010""","=""54.3428""","=""0.0017""","=""4""","=""""",,"=""45.4774""","=""68.2926""","=""3s.3p.3d""","=""4D*""","=""7/2""","=""3p2.3d""","=""4P""","=""5/2""",8,6,,"=""""","=""L11207""",
"=""54.4831""","=""0.0010""","=""54.4837""","=""0.0013""","=""5""","=""4.94e+09""",,"=""18.83120""","=""41.5874""","=""3s.3p2""","=""2D""","=""3/2""","=""3p3""","=""2P*""","=""1/2""",4,2,,"=""T7942""","=""L10660""",
"=""54.5228""","=""0.0010""","=""54.5232""","=""0.0013""","=""6""","=""4.23e+09""",,"=""18.85201""","=""41.5917""","=""3s.3p2""","=""2D""","=""5/2""","=""3p3""","=""2P*""","=""3/2""",6,4,,"=""T7942""","=""L10660""",
"=""55.0601""","=""0.0010""","=""55.0615""","=""0.0017""","=""6""","=""7.84e+09""",,"=""31.0784""","=""53.5958""","=""3s2.3d""","=""2D""","=""3/2""","=""3s.3p.(1P*).3d""","=""2F*""","=""5/2""",4,6,,"=""T7942""","=""L10660""",
"=""55.0968""","=""0.0010""","=""55.0988""","=""0.0017""","=""0""","=""5.00e+08""",,"=""31.0936""","=""53.5958""","=""3s2.3d""","=""2D""","=""5/2""","=""3s.3p.(1P*).3d""","=""2F*""","=""5/2""",6,6,,"=""T7942""","=""L10660""",
"=""55.3013""","=""0.0010""","=""55.3018""","=""0.0017""","=""7""","=""8.19e+09""",,"=""31.0936""","=""53.5132""","=""3s2.3d""","=""2D""","=""5/2""","=""3s.3p.(1P*).3d""","=""2F*""","=""7/2""",6,8,,"=""T7942""","=""L10660""",
"=""55.7678""","=""0.0010""","=""55.7690""","=""0.0018""","=""1""","=""""",,"=""53.4724""","=""75.7041""","=""3s.3p.(3P*).3d""","=""2P*""","=""1/2""","=""3p2.(3P).3d""","=""2D""","=""3/2""",2,4,,"=""""","=""L11207""",
"=""55.8208""","=""0.0010""","=""55.8191""","=""0.0018""","=""2""","=""""",,"=""53.3573""","=""75.5691""","=""3s.3p.(3P*).3d""","=""2P*""","=""3/2""","=""3p2.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""""","=""L11207""",
"=""55.9538""","=""0.0010""","=""55.9538""","=""0.0018""","=""1""","=""""",,"=""48.8953""","=""71.0536""","=""3s.3p.(3P*).3d""","=""2F*""","=""5/2""","=""3p2.(1S).3d""","=""2D""","=""3/2""",6,4,,"=""""","=""L11207""",
"=""56.0801""","=""0.0010""","=""56.0802""","=""0.0018""","=""1""","=""""",,"=""53.5958""","=""75.7041""","=""3s.3p.(1P*).3d""","=""2F*""","=""5/2""","=""3p2.(3P).3d""","=""2D""","=""3/2""",6,4,,"=""""","=""L11207""",
"=""56.2146""","=""0.0010""","=""56.2136""","=""0.0018""","=""1""","=""""",,"=""53.5132""","=""75.5691""","=""3s.3p.(1P*).3d""","=""2F*""","=""7/2""","=""3p2.(3P).3d""","=""2D""","=""5/2""",8,6,,"=""""","=""L11207""",
"=""57.2487""","=""0.0010""","=""57.2466""","=""0.0019""","=""5""","=""""",,"=""41.7777""","=""63.4356""","=""3s.3p.3d""","=""4F*""","=""9/2""","=""3p2.3d""","=""4F""","=""9/2""",10,10,,"=""""","=""L11207""",
"=""57.5181""","=""0.0010""","=""57.5159""","=""0.0019""","=""1""","=""""",,"=""41.6271""","=""63.1836""","=""3s.3p.3d""","=""4F*""","=""7/2""","=""3p2.3d""","=""4F""","=""5/2""",8,6,,"=""""","=""L11207""",
"=""57.6225""","=""0.0010""","=""57.6216""","=""0.0019""","=""2""","=""""",,"=""41.7777""","=""63.2947""","=""3s.3p.3d""","=""4F*""","=""9/2""","=""3p2.3d""","=""4F""","=""7/2""",10,8,,"=""""","=""L11207""",
"=""59.0302""","=""0.0010""","=""59.0301""","=""0.0020""","=""1""","=""""",,"=""46.6510""","=""67.6546""","=""3s.3p.(3P*).3d""","=""2D*""","=""5/2""","=""3p2.(1D).3d""","=""2D""","=""5/2""",6,6,,"=""""","=""L11207""",
"=""62.9103""","=""0.0010""","=""62.9105""","=""0.0022""","=""2""","=""""",,"=""44.9740""","=""64.6821""","=""3s.3p.3d""","=""4P*""","=""5/2""","=""3p2.3d""","=""4D""","=""7/2""",6,8,,"=""""","=""L11207""",
"=""63.5106""","=""0.0010""","=""63.5106""","=""0.0023""","=""1""","=""""",,"=""45.0766""","=""64.5984""","=""3s.3p.3d""","=""4P*""","=""3/2""","=""3p2.3d""","=""4D""","=""5/2""",4,6,,"=""""","=""L11207""",
"=""65.8398""","=""0.0008""","=""65.8398""","=""0.0019""","=""5""","=""5.75e+08""",,"=""0.00000""","=""18.83120""","=""3s2.3p""","=""2P*""","=""1/2""","=""3s.3p2""","=""2D""","=""3/2""",2,4,,"=""T7942""","=""L3633""",
"=""67.1512""","=""0.0008""","=""67.1513""","=""0.0009""","=""6""","=""6.09e+08""",,"=""0.388601""","=""18.85201""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s.3p2""","=""2D""","=""5/2""",4,6,,"=""T7942""","=""L3633""",
"=""67.2269""","=""0.0008""","=""67.2271""","=""0.0009""","=""0""","=""7.50e+07""",,"=""0.388601""","=""18.83120""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s.3p2""","=""2D""","=""3/2""",4,4,,"=""T7942""","=""L3633""",
"=""68.4584""","=""0.0010""","=""68.462""","=""0.003""","=""3""","=""5.79e+08""",,"=""31.0936""","=""49.2035""","=""3s2.3d""","=""2D""","=""5/2""","=""3s.3p.(3P*).3d""","=""2F*""","=""7/2""",6,8,,"=""T7942""","=""L10660""",
"=""68.4711""","=""0.0010""","=""68.4714""","=""0.0021""","=""4""","=""8.89e+08""",,"=""18.85201""","=""36.9594""","=""3s.3p2""","=""2D""","=""5/2""","=""3p3""","=""2D*""","=""5/2""",6,6,,"=""T7942""","=""L10660""",
"=""68.5376""","=""0.0010""","=""68.5382""","=""0.0021""","=""3""","=""7.92e+08""",,"=""18.83120""","=""36.9210""","=""3s.3p2""","=""2D""","=""3/2""","=""3p3""","=""2D*""","=""3/2""",4,4,,"=""T7942""","=""L10660""",
"=""69.0445""","=""0.0010""","=""69.040""","=""0.003""","=""2""","=""""",,"=""45.4774""","=""63.4356""","=""3s.3p.3d""","=""4D*""","=""7/2""","=""3p2.3d""","=""4F""","=""9/2""",8,10,,"=""""","=""L11207""",
"=""69.5198""","=""0.0010""","=""69.520""","=""0.003""","=""2""","=""""",,"=""45.4603""","=""63.2947""","=""3s.3p.3d""","=""4D*""","=""5/2""","=""3p2.3d""","=""4F""","=""7/2""",6,8,,"=""""","=""L11207""",
"=""69.5909""","=""0.0010""","=""69.588""","=""0.003""","=""2p""","=""4.82e+08""",,"=""31.0784""","=""48.8953""","=""3s2.3d""","=""2D""","=""3/2""","=""3s.3p.(3P*).3d""","=""2F*""","=""5/2""",4,6,,"=""T7942""","=""L10660""",
"=""69.8060""","=""0.0010""","=""69.806""","=""0.003""","=""1""","=""""",,"=""45.4224""","=""63.1836""","=""3s.3p.3d""","=""4D*""","=""3/2""","=""3p2.3d""","=""4F""","=""5/2""",4,6,,"=""""","=""L11207""",
"=""70.2351""","=""0.0010""","=""70.2368""","=""0.0022""","=""3""","=""4.18e+08""",,"=""23.93943""","=""41.5917""","=""3s.3p2""","=""2S""","=""1/2""","=""3p3""","=""2P*""","=""3/2""",2,4,,"=""T7942""","=""L10660""",
"=""77.5676""","=""0.0010""","=""77.566""","=""0.003""","=""2""","=""7.06e+08""",,"=""25.60310""","=""41.5874""","=""3s.3p2""","=""2P""","=""1/2""","=""3p3""","=""2P*""","=""1/2""",2,2,,"=""T7942""","=""L10660""",
"=""78.7251""","=""0.0010""","=""78.723""","=""0.003""","=""2""","=""7.36e+08""",,"=""25.84234""","=""41.5917""","=""3s.3p2""","=""2P""","=""3/2""","=""3p3""","=""2P*""","=""3/2""",4,4,,"=""T7942""","=""L10660""",
"=""3190.53""","=""0.15""","=""3191""","=""4""","=""""","=""2.76e-01""",A,"=""0.00000""","=""0.388601""","=""3s2.3p""","=""2P*""","=""1/2""","=""3s2.3p""","=""2P*""","=""3/2""",2,4,M1,"=""T4907""","=""L7248""",
