conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
3s2.3p,2P*,0.5,2.0,0.0,3s2.3p,2P*,1.5,4.0,0.388601,0.388601,3190.527,0.276,8.4241e-08,1.6848e-07,2.2358e-09
3s2.3p,2P*,0.5,2.0,0.0,3s.3p2,2D,1.5,4.0,18.8312,18.8312,65.83978,575000000.0,0.074737,0.14947,0.0019835
3s2.3p,2P*,0.5,2.0,0.0,3s.3p2,2S,0.5,2.0,23.93943,23.93943,51.79079,2990000000.0,0.12024,0.24047,0.0031911
3s2.3p,2P*,0.5,2.0,0.0,3s.3p2,2P,0.5,2.0,25.6031,25.6031,48.42546,10800000000.0,0.37969,0.75938,0.010077
3s2.3p,2P*,0.5,2.0,0.0,3s.3p2,2P,1.5,4.0,25.84234,25.84234,47.97716,3100000000.0,0.21395,0.42791,0.0056783
3s2.3p,2P*,0.5,2.0,0.0,3s2.3d,2D,1.5,4.0,31.0784,31.0784,39.89401,17900000000.0,0.8542,1.7084,0.02267
3s2.3p,2P*,0.5,2.0,0.0,3s2.4s,2S,0.5,2.0,54.469,54.469,22.76234,10300000000.0,0.080007,0.16001,0.0021234
3s2.3p,2P*,1.5,4.0,0.388601,3s.3p2,2D,1.5,4.0,18.8312,18.442599,67.22707,75000000.0,0.0050817,0.020327,0.00013487
3s2.3p,2P*,1.5,4.0,0.388601,3s.3p2,2D,2.5,6.0,18.85201,18.463409,67.1513,609000000.0,0.061756,0.24702,0.001639
3s2.3p,2P*,1.5,4.0,0.388601,3s.3p2,2S,0.5,2.0,23.93943,23.550829,52.64536,3020000000.0,0.062742,0.25097,0.0016652
3s2.3p,2P*,1.5,4.0,0.388601,3s.3p2,2P,0.5,2.0,25.6031,25.214499,49.17179,6770000000.0,0.1227,0.49081,0.0032565
3s2.3p,2P*,1.5,4.0,0.388601,3s.3p2,2P,1.5,4.0,25.84234,25.453739,48.70962,14700000000.0,0.52289,2.0915,0.013877
3s2.3p,2P*,1.5,4.0,0.388601,3s2.3d,2D,1.5,4.0,31.0784,30.689799,40.39916,3710000000.0,0.090777,0.36311,0.0024092
3s2.3p,2P*,1.5,4.0,0.388601,3s2.3d,2D,2.5,6.0,31.0936,30.704999,40.37916,21100000000.0,0.77366,3.0946,0.020533
3s2.3p,2P*,1.5,4.0,0.388601,3s2.4s,2S,0.5,2.0,54.469,54.080399,22.9259,21000000000.0,0.082737,0.33095,0.0021959
3s.3p2,4P,0.5,2.0,14.2444,3p3,4S*,1.5,4.0,38.1897,23.9453,51.77809,2690000000.0,0.21624,0.43248,0.005739
3s.3p2,4P,0.5,2.0,14.2444,3s.3p.3d,4P*,1.5,4.0,45.0766,30.8322,40.21257,9490000000.0,0.46013,0.92026,0.012212
3s.3p2,4P,0.5,2.0,14.2444,3s.3p.3d,4P*,0.5,2.0,45.1665,30.9221,40.09566,5880000000.0,0.14172,0.28344,0.0037613
3s.3p2,4P,0.5,2.0,14.2444,3s.3p.3d,4D*,0.5,2.0,45.3699,31.1255,39.83364,14600000000.0,0.34731,0.69461,0.0092175
3s.3p2,4P,0.5,2.0,14.2444,3s.3p.3d,4D*,1.5,4.0,45.4224,31.178,39.76657,4940000000.0,0.23424,0.46847,0.0062166
3s.3p2,4P,0.5,2.0,14.2444,3s.3p.4s,4P*,0.5,2.0,70.2037,55.9593,22.15614,5000000000.0,0.036797,0.073595,0.0009766
3s.3p2,4P,0.5,2.0,14.2444,3s.3p.4s,4P*,1.5,4.0,70.3372,56.0928,22.10341,12600000000.0,0.18458,0.36915,0.0048987
3s.3p2,4P,1.5,4.0,14.3855,3p3,4S*,1.5,4.0,38.1897,23.8042,52.08501,5290000000.0,0.21515,0.8606,0.0057101
3s.3p2,4P,1.5,4.0,14.3855,3s.3p.3d,4P*,2.5,6.0,44.974,30.5885,40.53294,7880000000.0,0.29113,1.1645,0.0077267
3s.3p2,4P,1.5,4.0,14.3855,3s.3p.3d,4P*,0.5,2.0,45.1665,30.781,40.27946,7380000000.0,0.089754,0.35902,0.0023821
3s.3p2,4P,1.5,4.0,14.3855,3s.3p.3d,4D*,0.5,2.0,45.3699,30.9844,40.01504,6930000000.0,0.083178,0.33271,0.0022075
3s.3p2,4P,1.5,4.0,14.3855,3s.3p.3d,4D*,1.5,4.0,45.4224,31.0369,39.94735,13400000000.0,0.32058,1.2823,0.0085083
3s.3p2,4P,1.5,4.0,14.3855,3s.3p.4s,4P*,0.5,2.0,70.2037,55.8182,22.21215,25000000000.0,0.092459,0.36984,0.0024539
3s.3p2,4P,1.5,4.0,14.3855,3s.3p.4s,4P*,1.5,4.0,70.3372,55.9517,22.15915,4020000000.0,0.029593,0.11837,0.0007854
3s.3p2,4P,1.5,4.0,14.3855,3s.3p.4s,4P*,2.5,6.0,70.5817,56.1962,22.06274,9160000000.0,0.10027,0.40107,0.0026611
3s.3p2,4P,2.5,6.0,14.6009,3p3,4S*,1.5,4.0,38.1897,23.5888,52.56062,7740000000.0,0.21371,1.2823,0.0056719
3s.3p2,4P,2.5,6.0,14.6009,3s.3p.3d,4P*,2.5,6.0,44.974,30.3731,40.8204,5030000000.0,0.12566,0.75393,0.0033349
3s.3p2,4P,2.5,6.0,14.6009,3s.3p.3d,4P*,1.5,4.0,45.0766,30.4757,40.68297,3840000000.0,0.063522,0.38113,0.0016859
3s.3p2,4P,2.5,6.0,14.6009,3s.3p.3d,4D*,1.5,4.0,45.4224,30.8215,40.22653,2880000000.0,0.046579,0.27947,0.0012362
3s.3p2,4P,2.5,6.0,14.6009,3s.3p.3d,4D*,2.5,6.0,45.4603,30.8594,40.17713,10300000000.0,0.24926,1.4956,0.0066154
3s.3p2,4P,2.5,6.0,14.6009,3s.3p.3d,4D*,3.5,8.0,45.4774,30.8765,40.15487,21700000000.0,0.69941,4.1965,0.018562
3s.3p2,4P,2.5,6.0,14.6009,3s.3p.4s,4P*,1.5,4.0,70.3372,55.7363,22.24478,13600000000.0,0.067261,0.40357,0.0017851
3s.3p2,4P,2.5,6.0,14.6009,3s.3p.4s,4P*,2.5,6.0,70.5817,55.9808,22.14763,21300000000.0,0.15664,0.93982,0.0041571
3s.3p2,2D,1.5,4.0,18.8312,3p3,2D*,1.5,4.0,36.921,18.0898,68.53818,792000000.0,0.055776,0.22311,0.0014803
3s.3p2,2D,1.5,4.0,18.8312,3p3,2P*,0.5,2.0,41.5874,22.7562,54.4837,4940000000.0,0.10992,0.43969,0.0029174
3s.3p2,2D,1.5,4.0,18.8312,3s.3p.(3P*).3d,2D*,1.5,4.0,46.6539,27.8227,44.56225,15200000000.0,0.45252,1.8101,0.01201
3s.3p2,2D,1.5,4.0,18.8312,3s.3p.(3P*).3d,2F*,2.5,6.0,48.8953,30.0641,41.23995,7170000000.0,0.27422,1.0969,0.0072779
3s.3p2,2D,1.5,4.0,18.8312,3s.3p.(1P*).3d,2F*,2.5,6.0,53.5958,34.7646,35.66392,16400000000.0,0.46909,1.8763,0.01245
3s.3p2,2D,2.5,6.0,18.85201,3p3,2D*,2.5,6.0,36.9594,18.10739,68.4716,889000000.0,0.062486,0.37492,0.0016584
3s.3p2,2D,2.5,6.0,18.85201,3p3,2P*,1.5,4.0,41.5917,22.73969,54.52326,4230000000.0,0.12568,0.75409,0.0033356
3s.3p2,2D,2.5,6.0,18.85201,3s.3p.(3P*).3d,2D*,2.5,6.0,46.651,27.79899,44.60025,15500000000.0,0.46224,2.7734,0.012268
3s.3p2,2D,2.5,6.0,18.85201,3s.3p.(3P*).3d,2F*,2.5,6.0,48.8953,30.04329,41.26852,693000000.0,0.017694,0.10617,0.0004696
3s.3p2,2D,2.5,6.0,18.85201,3s.3p.(3P*).3d,2F*,3.5,8.0,49.2035,30.35149,40.84946,7940000000.0,0.26484,1.5891,0.007029
3s.3p2,2D,2.5,6.0,18.85201,3s.3p.(1P*).3d,2F*,3.5,8.0,53.5132,34.66119,35.77032,17600000000.0,0.45015,2.7009,0.011947
3s.3p2,2S,0.5,2.0,23.93943,3p3,2P*,1.5,4.0,41.5917,17.65227,70.23697,418000000.0,0.06183,0.12366,0.001641
3s.3p2,2S,0.5,2.0,23.93943,3s.3p.(3P*).3d,2P*,1.5,4.0,53.3573,29.41787,42.14588,18400000000.0,0.97998,1.96,0.026009
3s.3p2,2S,0.5,2.0,23.93943,3s.3p.(3P*).3d,2P*,0.5,2.0,53.4724,29.53297,41.98162,16000000000.0,0.42276,0.84553,0.01122
3s.3p2,2P,0.5,2.0,25.6031,3p3,2P*,0.5,2.0,41.5874,15.9843,77.56624,706000000.0,0.063681,0.12736,0.0016901
3s.3p2,2P,0.5,2.0,25.6031,3s.3p.(3P*).3d,2P*,0.5,2.0,53.4724,27.8693,44.48773,5850000000.0,0.17358,0.34716,0.0046068
3s.3p2,2P,0.5,2.0,25.6031,3s.3p.(1P*).3d,2P*,0.5,2.0,55.3783,29.7752,41.64009,8800000000.0,0.22875,0.4575,0.0060711
3s.3p2,2P,0.5,2.0,25.6031,3s.3p.(1P*).3d,2P*,1.5,4.0,55.3893,29.7862,41.62471,4390000000.0,0.22806,0.45613,0.0060528
3s.3p2,2P,0.5,2.0,25.6031,3s.3p.(1P*).3d,2D*,1.5,4.0,55.9154,30.3123,40.90227,23400000000.0,1.1738,2.3476,0.031153
3s.3p2,2P,1.5,4.0,25.84234,3p3,2P*,1.5,4.0,41.5917,15.74936,78.72332,736000000.0,0.068382,0.27353,0.0018149
3s.3p2,2P,1.5,4.0,25.84234,3s.3p.(3P*).3d,2P*,1.5,4.0,53.3573,27.51496,45.06065,5160000000.0,0.15707,0.6283,0.0041687
3s.3p2,2P,1.5,4.0,25.84234,3s.3p.(1P*).3d,2P*,0.5,2.0,55.3783,29.53596,41.97737,4990000000.0,0.065911,0.26365,0.0017493
3s.3p2,2P,1.5,4.0,25.84234,3s.3p.(1P*).3d,2P*,1.5,4.0,55.3893,29.54696,41.96174,9580000000.0,0.25289,1.0116,0.0067117
3s.3p2,2P,1.5,4.0,25.84234,3s.3p.(1P*).3d,2D*,1.5,4.0,55.9154,30.07306,41.22766,7250000000.0,0.18475,0.73898,0.0049032
3s.3p2,2P,1.5,4.0,25.84234,3s.3p.(1P*).3d,2D*,2.5,6.0,55.9697,30.12736,41.15336,30900000000.0,1.1768,4.7074,0.031234
3s2.3d,2D,1.5,4.0,31.0784,3s.3p.(3P*).3d,2F*,2.5,6.0,48.8953,17.8169,69.58797,482000000.0,0.052489,0.20996,0.0013931
3s2.3d,2D,1.5,4.0,31.0784,3s.3p.(1P*).3d,2F*,2.5,6.0,53.5958,22.5174,55.06151,7840000000.0,0.53452,2.1381,0.014186
3s2.3d,2D,1.5,4.0,31.0784,3s.3p.(1P*).3d,2P*,0.5,2.0,55.3783,24.2999,51.02251,12500000000.0,0.24393,0.97572,0.0064739
3s2.3d,2D,1.5,4.0,31.0784,3s.3p.(1P*).3d,2D*,1.5,4.0,55.9154,24.837,49.91915,8350000000.0,0.31195,1.2478,0.0082791
3s2.3d,2D,2.5,6.0,31.0936,3s.3p.(3P*).3d,2F*,3.5,8.0,49.2035,18.1099,68.46211,579000000.0,0.054247,0.32548,0.0014397
3s2.3d,2D,2.5,6.0,31.0936,3s.3p.(1P*).3d,2F*,3.5,8.0,53.5132,22.4196,55.3017,8190000000.0,0.50068,3.0041,0.013288
3s2.3d,2D,2.5,6.0,31.0936,3s.3p.(1P*).3d,2F*,2.5,6.0,53.5958,22.5022,55.0987,500000000.0,0.022757,0.13654,0.00060397
3s2.3d,2D,2.5,6.0,31.0936,3s.3p.(1P*).3d,2P*,1.5,4.0,55.3893,24.2957,51.03133,12000000000.0,0.31234,1.874,0.0082894
3s2.3d,2D,2.5,6.0,31.0936,3s.3p.(1P*).3d,2D*,2.5,6.0,55.9697,24.8761,49.84069,8090000000.0,0.30128,1.8077,0.0079961
