obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""53.1098""","=""""","=""6.3e+08""",B,"=""70.0966""","=""93.4414""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""53.1457""","=""""","=""2.5e+09""",B,"=""70.0966""","=""93.4257""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s.2p.(1P*).3p""","=""2P""","=""1/2""",2,2,,"=""T7192c91,LS""","=""""",
"=""""","=""53.1598""","=""""","=""3.2e+09""",B,"=""70.1185""","=""93.4414""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""53.1904""","=""""","=""3.2e+09""",B,"=""65.0608""","=""88.3704""","=""2s2.3s""","=""2S""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",2,2,,"=""T7192c91,LS""","=""""",
"=""""","=""53.1904""","=""""","=""3.2e+09""",B,"=""65.0608""","=""88.3704""","=""2s2.3s""","=""2S""","=""1/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""53.1957""","=""""","=""1.26e+09""",B,"=""70.1185""","=""93.4257""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2P""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""53.7522""","=""""","=""1.74e+09""",B,"=""70.0966""","=""93.1625""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s.2p.(1P*).3p""","=""2D""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""53.7900""","=""""","=""2.08e+09""",B,"=""70.1185""","=""93.1682""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2D""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""53.8034""","=""""","=""3.5e+08""",B,"=""70.1185""","=""93.1625""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2D""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""53.9403""","=""""","=""2.26e+09""",B,"=""81.3594""","=""104.3449""","=""2s.2p.(3P*).3p""","=""2P""","=""1/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""53.9700""","=""""","=""2.34e+08""",B,"=""74.6975""","=""97.6703""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""53.9785""","=""""","=""2.7e+09""",B,"=""81.3877""","=""104.3569""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""53.9814""","=""""","=""3.2e+09""",B,"=""74.6975""","=""97.6655""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""53.9817""","=""""","=""3.3e+09""",B,"=""74.7025""","=""97.6703""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""53.9931""","=""""","=""3.5e+08""",B,"=""74.7025""","=""97.6655""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2D*""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
"=""""","=""54.0068""","=""""","=""4.5e+08""",B,"=""81.3877""","=""104.3449""","=""2s.2p.(3P*).3p""","=""2P""","=""3/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""54.6304""","=""""","=""1.83e+08""",B,"=""81.54996""","=""104.24505""","=""2s.2p.(3P*).3p""","=""4D""","=""1/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""54.6358""","=""""","=""3.7e+08""",B,"=""81.54996""","=""104.24281""","=""2s.2p.(3P*).3p""","=""4D""","=""1/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""1/2""",2,2,,"=""T7192c91,LS""","=""""",
"=""""","=""54.6563""","=""""","=""1.70e+08""",B,"=""81.56796""","=""104.25230""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""54.6701""","=""""","=""1.04e+08""",B,"=""81.59967""","=""104.27827""","=""2s.2p.(3P*).3p""","=""4D""","=""5/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""7/2""",6,8,,"=""T7192c91,LS""","=""""",
"=""""","=""54.6738""","=""""","=""2.9e+08""",B,"=""81.56796""","=""104.24505""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""54.6792""","=""""","=""3.6e+08""",B,"=""81.56796""","=""104.24281""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""54.7328""","=""""","=""4.2e+08""",B,"=""81.59967""","=""104.25230""","=""2s.2p.(3P*).3p""","=""4D""","=""5/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""54.7503""","=""""","=""2.5e+08""",B,"=""81.59967""","=""104.24505""","=""2s.2p.(3P*).3p""","=""4D""","=""5/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
"=""""","=""54.7903""","=""""","=""6.2e+08""",B,"=""81.64942""","=""104.27827""","=""2s.2p.(3P*).3p""","=""4D""","=""7/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""7/2""",8,8,,"=""T7192c91,LS""","=""""",
"=""""","=""54.8533""","=""""","=""1.37e+08""",B,"=""81.64942""","=""104.25230""","=""2s.2p.(3P*).3p""","=""4D""","=""7/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""5/2""",8,6,,"=""T7192c91,LS""","=""""",
"=""""","=""55.1956""","=""""","=""3.2e+09""",B,"=""74.6975""","=""97.1602""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3d""","=""2F*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""55.2077""","=""""","=""2.31e+08""",B,"=""74.7025""","=""97.1602""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2F*""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""55.2077""","=""""","=""3.5e+09""",B,"=""74.7025""","=""97.1602""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).3d""","=""2F*""","=""7/2""",6,8,,"=""T7192c91,LS""","=""""",
"=""""","=""55.9776""","=""""","=""3.6e+09""",B,"=""70.0966""","=""92.2455""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s2.4d""","=""2D""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""56.0249""","=""""","=""4.3e+09""",B,"=""70.1185""","=""92.2487""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s2.4d""","=""2D""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""56.0331""","=""""","=""7.2e+08""",B,"=""70.1185""","=""92.2455""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s2.4d""","=""2D""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""56.3919""","=""""","=""8.8e+04""",C,"=""43.07466""","=""65.0608""","=""2p3""","=""2P*""","=""1/2""","=""2s2.3s""","=""2S""","=""1/2""",2,2,,"=""T7194c75""","=""""",
"=""""","=""56.3989""","=""""","=""1.8e+05""",C,"=""43.07738""","=""65.0608""","=""2p3""","=""2P*""","=""3/2""","=""2s2.3s""","=""2S""","=""1/2""",4,2,,"=""T7194c75""","=""""",
"=""""","=""56.7499""","=""""","=""2.01e+09""",B,"=""82.57301""","=""104.42048""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""","=""2s.2p.(3P*).4d""","=""4P*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""56.8557""","=""""","=""2.00e+09""",B,"=""82.57301""","=""104.3798""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""","=""2s.2p.(3P*).4d""","=""4P*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""56.8881""","=""""","=""1.99e+09""",B,"=""82.57301""","=""104.3674""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""","=""2s.2p.(3P*).4d""","=""4P*""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""58.2839""","=""""","=""1.80e+09""",B,"=""83.8049""","=""105.0774""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""58.3448""","=""""","=""1.92e+09""",B,"=""83.8656""","=""105.1159""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""7/2""",6,8,,"=""T7192c91,LS""","=""""",
"=""""","=""58.4508""","=""""","=""1.28e+08""",B,"=""83.8656""","=""105.0774""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""59.4601""","=""""","=""1.34e+09""",B,"=""83.8049""","=""104.6565""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""","=""2p2.(1D).3p""","=""2F*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""59.579""","=""""","=""1.42e+09""",B,"=""83.8656""","=""104.6756""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2p2.(1D).3p""","=""2F*""","=""7/2""",6,8,,"=""T7192c91,LS""","=""""",
"=""""","=""59.634""","=""""","=""9.5e+07""",B,"=""83.8656""","=""104.6565""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2p2.(1D).3p""","=""2F*""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""59.711""","=""""","=""7.0e+08""",B,"=""88.3809""","=""109.1448""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""2p2.(1D).3d""","=""2F""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""59.711""","=""""","=""2.6e+07""",B,"=""88.3809""","=""109.1448""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""2p2.(1D).3d""","=""2F""","=""7/2""",6,8,,"=""T7192c91,LS""","=""""",
"=""""","=""59.878""","=""""","=""7.1e+08""",B,"=""88.4387""","=""109.1448""","=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""","=""2p2.(1D).3d""","=""2F""","=""7/2""",8,8,,"=""T7192c91,LS""","=""""",
"=""""","=""59.878""","=""""","=""3.5e+07""",B,"=""88.4387""","=""109.1448""","=""2s.2p.(3P*).3d""","=""2F*""","=""7/2""","=""2p2.(1D).3d""","=""2F""","=""5/2""",8,6,,"=""T7192c91,LS""","=""""",
"=""""","=""60.327""","=""""","=""6.3e+07""",B,"=""83.8049""","=""104.3569""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""60.362""","=""""","=""8.5e+08""",B,"=""83.8049""","=""104.3449""","=""2s.2p.(3P*).3p""","=""2D""","=""3/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""60.506""","=""""","=""8.7e+08""",B,"=""83.8656""","=""104.3569""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""60.541""","=""""","=""9.4e+07""",B,"=""83.8656""","=""104.3449""","=""2s.2p.(3P*).3p""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
"=""""","=""61.1180""","=""""","=""9.2e+08""",B,"=""77.01291""","=""97.29893""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""61.1739""","=""""","=""1.27e+09""",B,"=""76.98111""","=""97.24859""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""","=""2p2.(3P).3s""","=""4P""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""61.2701""","=""""","=""4.1e+08""",B,"=""77.01291""","=""97.24859""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""61.2728""","=""""","=""5.1e+08""",B,"=""76.98111""","=""97.2159""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""","=""2p2.(3P).3s""","=""4P""","=""1/2""",2,2,,"=""T7192c91,LS""","=""""",
"=""""","=""61.2934""","=""""","=""2.12e+09""",B,"=""77.07093""","=""97.29893""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""","=""2p2.(3P).3s""","=""4P""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""61.3693""","=""""","=""2.5e+09""",B,"=""77.01291""","=""97.2159""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2p2.(3P).3s""","=""4P""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""61.3855""","=""""","=""1.16e+09""",B,"=""86.4880""","=""106.68565""","=""2s.2p.(3P*).3d""","=""4D*""","=""1/2""","=""2p2.(3P).3d""","=""4P""","=""1/2""",2,2,,"=""T7192c91,LS""","=""""",
"=""""","=""61.3864""","=""""","=""1.16e+09""",B,"=""86.48830""","=""106.68565""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""","=""2p2.(3P).3d""","=""4P""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""61.4202""","=""""","=""1.16e+08""",B,"=""86.4880""","=""106.67424""","=""2s.2p.(3P*).3d""","=""4D*""","=""1/2""","=""2p2.(3P).3d""","=""4P""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""61.4211""","=""""","=""7.4e+08""",B,"=""86.48830""","=""106.67424""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""","=""2p2.(3P).3d""","=""4P""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""61.4463""","=""""","=""1.36e+09""",B,"=""77.07093""","=""97.24859""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""","=""2p2.(3P).3s""","=""4P""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
"=""""","=""61.4587""","=""""","=""1.46e+09""",B,"=""86.50068""","=""106.67424""","=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""","=""2p2.(3P).3d""","=""4P""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
"=""""","=""61.4996""","=""""","=""4.6e+07""",B,"=""86.48830""","=""106.64846""","=""2s.2p.(3P*).3d""","=""4D*""","=""3/2""","=""2p2.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""61.5374""","=""""","=""4.2e+08""",B,"=""86.50068""","=""106.64846""","=""2s.2p.(3P*).3d""","=""4D*""","=""5/2""","=""2p2.(3P).3d""","=""4P""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""61.5889""","=""""","=""1.84e+09""",B,"=""86.51754""","=""106.64846""","=""2s.2p.(3P*).3d""","=""4D*""","=""7/2""","=""2p2.(3P).3d""","=""4P""","=""5/2""",8,6,,"=""T7192c91,LS""","=""""",
"=""""","=""63.027""","=""""","=""8.8e+08""",B,"=""79.2080""","=""98.8798""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2p2.(3P).3s""","=""2P""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""63.210""","=""""","=""3.5e+09""",B,"=""79.2080""","=""98.8227""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2p2.(3P).3s""","=""2P""","=""1/2""",2,2,,"=""T7192c91,LS""","=""""",
"=""""","=""63.230""","=""""","=""4.3e+09""",B,"=""79.2712""","=""98.8798""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2p2.(3P).3s""","=""2P""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""63.4028""","=""""","=""4.0e+08""",B,"=""87.11923""","=""106.67424""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""2p2.(3P).3d""","=""4P""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
"=""""","=""63.414""","=""""","=""1.72e+09""",B,"=""79.2712""","=""98.8227""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2p2.(3P).3s""","=""2P""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""63.4470""","=""""","=""7.4e+08""",B,"=""87.14428""","=""106.68565""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2p2.(3P).3d""","=""4P""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""63.4841""","=""""","=""1.18e+08""",B,"=""87.14428""","=""106.67424""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2p2.(3P).3d""","=""4P""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""63.4865""","=""""","=""6.2e+08""",B,"=""87.11923""","=""106.64846""","=""2s.2p.(3P*).3d""","=""4P*""","=""5/2""","=""2p2.(3P).3d""","=""4P""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""63.5091""","=""""","=""1.48e+08""",B,"=""87.16337""","=""106.68565""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""","=""2p2.(3P).3d""","=""4P""","=""1/2""",2,2,,"=""T7192c91,LS""","=""""",
"=""""","=""63.5385""","=""""","=""1.34e+09""",B,"=""82.57301""","=""102.0862""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""","=""2p2.(3P).3p""","=""4P*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""63.5462""","=""""","=""3.7e+08""",B,"=""87.16337""","=""106.67424""","=""2s.2p.(3P*).3d""","=""4P*""","=""1/2""","=""2p2.(3P).3d""","=""4P""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""63.5680""","=""""","=""2.7e+08""",B,"=""87.14428""","=""106.64846""","=""2s.2p.(3P*).3d""","=""4P*""","=""3/2""","=""2p2.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""63.6396""","=""""","=""1.34e+09""",B,"=""82.57301""","=""102.0552""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""","=""2p2.(3P).3p""","=""4P*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""63.6554""","=""""","=""1.34e+09""",B,"=""82.57301""","=""102.0504""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""","=""2p2.(3P).3p""","=""4P*""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""64.7666""","=""""","=""2.07e+08""",A,"=""18.95403""","=""38.09726""","=""2s.2p2""","=""2D""","=""5/2""","=""2p3""","=""2D*""","=""3/2""",6,4,,"=""T9062""","=""""",
"=""64.767""","=""""","=""70""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2986""",
"=""""","=""64.7767""","=""""","=""1.70e+09""",A,"=""18.95702""","=""38.09726""","=""2s.2p2""","=""2D""","=""3/2""","=""2p3""","=""2D*""","=""3/2""",4,4,,"=""T9062""","=""""",
"=""64.777""","=""""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2986""",
"=""""","=""64.7867""","=""""","=""1.79e+09""",A,"=""18.95403""","=""38.09133""","=""2s.2p2""","=""2D""","=""5/2""","=""2p3""","=""2D*""","=""5/2""",6,6,,"=""T9062""","=""""",
"=""64.787""","=""""","=""110""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2986""",
"=""""","=""64.7968""","=""""","=""1.33e+08""",A,"=""18.95702""","=""38.09133""","=""2s.2p2""","=""2D""","=""3/2""","=""2p3""","=""2D*""","=""5/2""",4,6,,"=""T9062""","=""""",
"=""64.797""","=""""","=""70""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2986""",
"=""""","=""64.872""","=""""","=""1.71e+09""",B,"=""86.7013""","=""105.8133""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2p2.(3P).3d""","=""2P""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""65.044""","=""""","=""1.69e+08""",B,"=""86.7013""","=""105.7629""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2p2.(3P).3d""","=""2P""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""65.085""","=""""","=""1.52e+09""",B,"=""86.7132""","=""105.7629""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2p2.(3P).3d""","=""2P""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
"=""65.403""","=""65.4028""","=""130""","=""7.88e+08""",A,"=""0.00000""","=""18.95702""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""2D""","=""3/2""",2,4,,"=""T9062""","=""L2986""",
"=""""","=""65.7009""","=""""","=""5.6e+07""",B,"=""81.56796""","=""100.43898""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""65.723""","=""65.7228""","=""110""","=""1.48e+08""",A,"=""0.09231""","=""18.95702""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""2D""","=""3/2""",4,4,,"=""T9062""","=""L2986""",
"=""65.733""","=""65.7332""","=""140""","=""9.2e+08""",A,"=""0.09231""","=""18.95403""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""2D""","=""5/2""",4,6,,"=""T9062""","=""L2986""",
"=""""","=""65.8076""","=""""","=""1.38e+08""",B,"=""81.54996""","=""100.39038""","=""2s.2p.(3P*).3p""","=""4D""","=""1/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""3/2""",2,4,,"=""T7192c91,LS""","=""""",
"=""""","=""65.8114""","=""""","=""5.0e+08""",B,"=""81.59967""","=""100.43898""","=""2s.2p.(3P*).3p""","=""4D""","=""5/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""65.8705""","=""""","=""8.8e+08""",B,"=""81.56796""","=""100.39038""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""3/2""",4,4,,"=""T7192c91,LS""","=""""",
"=""""","=""65.9654""","=""""","=""1.37e+09""",B,"=""81.54996""","=""100.34531""","=""2s.2p.(3P*).3p""","=""4D""","=""1/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""1/2""",2,2,,"=""T7192c91,LS""","=""""",
"=""""","=""65.9816""","=""""","=""1.73e+09""",B,"=""81.59967""","=""100.39038""","=""2s.2p.(3P*).3p""","=""4D""","=""5/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""3/2""",6,4,,"=""T7192c91,LS""","=""""",
"=""""","=""65.9857""","=""""","=""2.20e+09""",B,"=""81.64942""","=""100.43898""","=""2s.2p.(3P*).3p""","=""4D""","=""7/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""5/2""",8,6,,"=""T7192c91,LS""","=""""",
"=""""","=""66.0286""","=""""","=""1.37e+09""",B,"=""81.56796""","=""100.34531""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).4s""","=""4P*""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""66.7218""","=""""","=""5.82e+08""",A,"=""24.49511""","=""43.07738""","=""2s.2p2""","=""2S""","=""1/2""","=""2p3""","=""2P*""","=""3/2""",2,4,,"=""T9062""","=""""",
"=""""","=""66.7315""","=""""","=""5.12e+08""",A,"=""24.49511""","=""43.07466""","=""2s.2p2""","=""2S""","=""1/2""","=""2p3""","=""2P*""","=""1/2""",2,2,,"=""T9062""","=""""",
"=""""","=""67.765""","=""""","=""1.64e+09""",B,"=""70.0966""","=""88.3928""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s2.4s""","=""2S""","=""1/2""",2,2,,"=""T7192c91,LS""","=""""",
"=""""","=""67.846""","=""""","=""3.3e+09""",B,"=""70.1185""","=""88.3928""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s2.4s""","=""2S""","=""1/2""",4,2,,"=""T7192c91,LS""","=""""",
"=""""","=""69.421""","=""""","=""6.7e+09""",B,"=""74.6975""","=""92.5573""","=""2s2.3d""","=""2D""","=""3/2""","=""2s2.4f""","=""2F*""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""69.440""","=""""","=""4.8e+08""",B,"=""74.7025""","=""92.5573""","=""2s2.3d""","=""2D""","=""5/2""","=""2s2.4f""","=""2F*""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""69.440""","=""""","=""7.1e+09""",B,"=""74.7025""","=""92.5573""","=""2s2.3d""","=""2D""","=""5/2""","=""2s2.4f""","=""2F*""","=""7/2""",6,8,,"=""T7192c91,LS""","=""""",
"=""""","=""70.595""","=""""","=""2.37e+09""",B,"=""86.7013""","=""104.2640""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2s.2p.(3P*).4f""","=""2F""","=""5/2""",4,6,,"=""T7192c91,LS""","=""""",
"=""""","=""70.643""","=""""","=""1.69e+08""",B,"=""86.7132""","=""104.2640""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2s.2p.(3P*).4f""","=""2F""","=""5/2""",6,6,,"=""T7192c91,LS""","=""""",
"=""""","=""70.643""","=""""","=""2.5e+09""",B,"=""86.7132""","=""104.2640""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2s.2p.(3P*).4f""","=""2F""","=""7/2""",6,8,,"=""T7192c91,LS""","=""""",
"=""""","=""74.237""","=""""","=""8.3e+09""",B,"=""88.3809""","=""105.0819""","=""2s.2p.(3P*).3d""","=""2F*""","=""5/2""","=""2s.2p.(3P*).4f""","=""2G""","=""7/2""",6,8,,"=""T7192c91,LS""","=""""",
