conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2s2.2p,2P*,0.5,2.0,0.0,2s2.2p,2P*,1.5,4.0,0.09231,0.09231,13431.28571,0.0037,2.0014e-08,4.0027e-08,5.3116e-10
2s2.2p,2P*,0.5,2.0,0.0,2s.2p2,4P,0.5,2.0,10.63663,10.63663,116.56342,4900.0,9.9811e-07,1.9962e-06,2.649e-08
2s2.2p,2P*,0.5,2.0,0.0,2s.2p2,4P,1.5,4.0,10.66803,10.66803,116.22033,130.0,5.265e-08,1.053e-07,1.3973e-09
2s2.2p,2P*,0.5,2.0,0.0,2s.2p2,2D,1.5,4.0,18.95702,18.95702,65.40279,788000000.0,0.10107,0.20213,0.0026823
2s2.2p,2P*,0.5,2.0,0.0,2s.2p2,2S,0.5,2.0,24.49511,24.49511,50.6159,1600000000.0,0.061454,0.12291,0.001631
2s2.2p,2P*,0.5,2.0,0.0,2s.2p2,2P,0.5,2.0,26.64177,26.64177,46.53752,5720000000.0,0.18572,0.37144,0.004929
2s2.2p,2P*,0.5,2.0,0.0,2s.2p2,2P,1.5,4.0,26.69976,26.69976,46.43645,1460000000.0,0.094397,0.18879,0.0025053
2s2.2p,2P*,0.5,2.0,0.0,2s2.3s,2S,0.5,2.0,65.0608,65.0608,19.05667,5490000000.0,0.02989,0.05978,0.00079328
2s2.2p,2P*,0.5,2.0,0.0,2s2.3d,2D,1.5,4.0,74.6975,74.6975,16.59817,65400000000.0,0.54024,1.0805,0.014338
2s2.2p,2P*,1.5,4.0,0.09231,2s.2p2,4P,0.5,2.0,10.63663,10.54432,117.58387,4600.0,4.7674e-07,1.907e-06,1.2653e-08
2s2.2p,2P*,1.5,4.0,0.09231,2s.2p2,4P,1.5,4.0,10.66803,10.57572,117.23476,1000.0,2.0605e-07,8.242e-07,5.4686e-09
2s2.2p,2P*,1.5,4.0,0.09231,2s.2p2,4P,2.5,6.0,10.7131,10.62079,116.73727,4000.0,1.2258e-06,4.9033e-06,3.2533e-08
2s2.2p,2P*,1.5,4.0,0.09231,2s.2p2,2D,2.5,6.0,18.95403,18.86172,65.73324,920000000.0,0.089394,0.35758,0.0023725
2s2.2p,2P*,1.5,4.0,0.09231,2s.2p2,2D,1.5,4.0,18.95702,18.86471,65.72282,148000000.0,0.0095842,0.038337,0.00025436
2s2.2p,2P*,1.5,4.0,0.09231,2s.2p2,2S,0.5,2.0,24.49511,24.4028,50.80737,2790000000.0,0.053987,0.21595,0.0014328
2s2.2p,2P*,1.5,4.0,0.09231,2s.2p2,2P,0.5,2.0,26.64177,26.54946,46.69933,3060000000.0,0.050023,0.20009,0.0013276
2s2.2p,2P*,1.5,4.0,0.09231,2s.2p2,2P,1.5,4.0,26.69976,26.60745,46.59755,7340000000.0,0.23894,0.95574,0.0063414
2s2.2p,2P*,1.5,4.0,0.09231,2s2.3s,2S,0.5,2.0,65.0608,64.96849,19.08374,11000000000.0,0.03003,0.12012,0.00079699
2s2.2p,2P*,1.5,4.0,0.09231,2s2.3d,2D,1.5,4.0,74.6975,74.60519,16.61871,13100000000.0,0.054241,0.21696,0.0014395
2s2.2p,2P*,1.5,4.0,0.09231,2s2.3d,2D,2.5,6.0,74.7025,74.61019,16.6176,78300000000.0,0.48624,1.945,0.012905
2s.2p2,4P,0.5,2.0,10.63663,2p3,4S*,1.5,4.0,34.27094,23.63431,52.45941,1310000000.0,0.1081,0.21619,0.0028689
2s.2p2,4P,0.5,2.0,10.63663,2p3,2D*,1.5,4.0,38.09726,27.46063,45.1498,2700.0,1.6503e-07,3.3006e-07,4.3799e-09
2s.2p2,4P,0.5,2.0,10.63663,2p3,2P*,0.5,2.0,43.07466,32.43803,38.22186,52000.0,1.1389e-06,2.2778e-06,3.0226e-08
2s.2p2,4P,0.5,2.0,10.63663,2p3,2P*,1.5,4.0,43.07738,32.44075,38.21866,1400.0,6.1315e-08,1.2263e-07,1.6273e-09
2s.2p2,4P,0.5,2.0,10.63663,2s2.3p,2P*,0.5,2.0,70.0966,59.45997,20.85171,11000.0,7.1703e-08,1.4341e-07,1.903e-09
