spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
F V,F,4,2s2.2p,2P*,0.5,2,0.0,0.0,odd,,no,114.249,,,,,,,,,,L3462
F V,F,4,2s2.2p,2P*,1.5,4,0.09231,,odd,,no,114.249,270.27027027027026,"ASD 1/sum(Aki), J-resolved",270.27027027027026,1/1,yes,0.09231,0.09231,,,
F V,F,4,2s.2p2,4P,0.5,2,10.63663,,even,,no,114.249,0.00010526315789473685,"ASD 1/sum(Aki), J-resolved",0.00010526315789473685,2/2,yes,10.63663,10.63663,,,
F V,F,4,2s.2p2,4P,1.5,4,10.66803,,even,,no,114.249,0.0008849557522123894,"ASD 1/sum(Aki), J-resolved",0.0008849557522123894,2/2,yes,10.57572,10.66803,,,
F V,F,4,2s.2p2,4P,2.5,6,10.7131,,even,,no,114.249,0.00025,"ASD 1/sum(Aki), J-resolved",0.00025,1/1,yes,10.620790000000001,10.620790000000001,,,
F V,F,4,2s.2p2,2D,2.5,6,18.95403,,even,,no,114.249,1.0869565217391304e-09,"ASD 1/sum(Aki), J-resolved",1.0869565217391304e-09,1/1,yes,18.86172,18.86172,,,
F V,F,4,2s.2p2,2D,1.5,4,18.95702,,even,,no,114.249,1.0683760683760683e-09,"ASD 1/sum(Aki), J-resolved",1.0683760683760683e-09,2/2,yes,18.95702,18.95702,,,
F V,F,4,2s.2p2,2S,0.5,2,24.49511,,even,,no,114.249,2.2779043280182232e-10,"ASD 1/sum(Aki), J-resolved",2.2779043280182232e-10,2/2,yes,24.4028,24.49511,,,
F V,F,4,2s.2p2,2P,0.5,2,26.64177,,even,,no,114.249,1.1389521640091116e-10,"ASD 1/sum(Aki), J-resolved",1.1389521640091116e-10,2/2,yes,26.64177,26.64177,,,
F V,F,4,2s.2p2,2P,1.5,4,26.69976,,even,,no,114.249,1.1363636363636364e-10,"ASD 1/sum(Aki), J-resolved",1.1363636363636364e-10,2/2,yes,26.60745,26.69976,,,
F V,F,4,2p3,4S*,1.5,4,34.27094,,odd,,no,114.249,1.282050190352672e-10,"ASD 1/sum(Aki), J-resolved",1.282050190352672e-10,8/8,yes,23.557840000000002,23.634310000000003,,,
F V,F,4,2p3,2D*,2.5,6,38.09133,,odd,,no,114.249,4.3569453630337584e-10,"ASD 1/sum(Aki), J-resolved",4.3569453630337584e-10,5/5,yes,19.1373,27.423299999999998,,,
F V,F,4,2p3,2D*,1.5,4,38.09726,,odd,,no,114.249,4.370949550325452e-10,"ASD 1/sum(Aki), J-resolved",4.370949550325452e-10,8/8,yes,19.14024,27.46063,,,
F V,F,4,2p3,2P*,0.5,2,43.07466,,odd,,no,114.249,1.7082158863735788e-10,"ASD 1/sum(Aki), J-resolved",1.7082158863735788e-10,6/6,yes,24.11764,32.43803,,,
F V,F,4,2p3,2P*,1.5,4,43.07738,,odd,,no,114.249,1.7128636263885414e-10,"ASD 1/sum(Aki), J-resolved",1.7128636263885414e-10,8/8,yes,24.12335,32.440749999999994,,,
F V,F,4,2s2.3s,2S,0.5,2,65.0608,,even,,no,114.249,6.064182719249136e-11,"ASD 1/sum(Aki), J-resolved",6.064182719249136e-11,6/6,yes,64.96849,65.0608,,,
F V,F,4,2s2.3p,2P*,0.5,2,70.0966,,odd,,no,114.249,6.715348466147257e-10,"ASD 1/sum(Aki), J-resolved",6.715348466147257e-10,7/7,yes,51.139579999999995,59.45997,,,
F V,F,4,2s2.3p,2P*,1.5,4,70.1185,,odd,,no,114.249,6.738712488114596e-10,"ASD 1/sum(Aki), J-resolved",6.738712488114596e-10,9/9,yes,51.164469999999994,59.48187,,,
F V,F,4,2s2.3d,2D,1.5,4,74.6975,,even,,no,114.249,1.2717286766868289e-11,"ASD 1/sum(Aki), J-resolved",1.2717286766868289e-11,8/8,yes,74.6975,74.6975,,,
F V,F,4,2s2.3d,2D,2.5,6,74.7025,,even,,no,114.249,1.2749937015311144e-11,"ASD 1/sum(Aki), J-resolved",1.2749937015311144e-11,5/5,yes,74.61019,74.61019,,,
F V,F,4,2s.2p.(3P*).3s,4P*,0.5,2,76.98111,,odd,,no,114.249,4.957738329747971e-11,"ASD 1/sum(Aki), J-resolved",4.957738329747971e-11,5/5,yes,66.31308,66.34448,,,
F V,F,4,2s.2p.(3P*).3s,4P*,1.5,4,77.01291,,odd,,no,114.249,4.9501459661916414e-11,"ASD 1/sum(Aki), J-resolved",4.9501459661916414e-11,7/7,yes,66.29981000000001,66.37628000000001,,,
F V,F,4,2s.2p.(3P*).3s,4P*,2.5,6,77.07093,,odd,,no,114.249,4.925989713843839e-11,"ASD 1/sum(Aki), J-resolved",4.925989713843839e-11,4/4,yes,66.35783,66.4029,,,
F V,F,4,2s.2p.(3P*).3s,2P*,0.5,2,79.208,,odd,,no,114.249,,,,,,,,,,
F V,F,4,2s.2p.(3P*).3s,2P*,1.5,4,79.2712,,odd,,no,114.249,,,,,,,,,,
F V,F,4,2s.2p.(3P*).3p,2P,0.5,2,81.3594,,even,,no,114.249,8.064516129032257e-08,"ASD 1/sum(Aki), J-resolved",8.064516129032257e-08,2/2,yes,2.1513999999999953,2.1513999999999953,,,
F V,F,4,2s.2p.(3P*).3p,2P,1.5,4,81.3877,,even,,no,114.249,8.116883116883116e-08,"ASD 1/sum(Aki), J-resolved",8.116883116883116e-08,2/2,yes,2.116500000000002,2.179699999999997,,,
F V,F,4,2s.2p.(3P*).3p,4D,0.5,2,81.54996,,even,,no,114.249,7.331378299120235e-09,"ASD 1/sum(Aki), J-resolved",7.331378299120235e-09,2/2,yes,4.568849999999998,4.568849999999998,,,
F V,F,4,2s.2p.(3P*).3p,4D,1.5,4,81.56796,,even,,no,114.249,7.272727272727273e-09,"ASD 1/sum(Aki), J-resolved",7.272727272727273e-09,3/3,yes,4.555049999999994,4.586849999999998,,,
F V,F,4,2s.2p.(3P*).3p,4D,2.5,6,81.59967,,even,,no,114.249,7.299270072992701e-09,"ASD 1/sum(Aki), J-resolved",7.299270072992701e-09,2/2,yes,4.586759999999998,4.586759999999998,,,
F V,F,4,2s.2p.(3P*).3p,4D,3.5,8,81.64942,,even,,no,114.249,7.246376811594203e-09,"ASD 1/sum(Aki), J-resolved",7.246376811594203e-09,1/1,yes,4.578490000000002,4.578490000000002,,,
F V,F,4,2s.2p.(3P*).3p,4S,1.5,4,82.57301,,even,,no,114.249,4.184100418410042e-09,"ASD 1/sum(Aki), J-resolved",4.184100418410042e-09,3/3,yes,5.502079999999992,5.591899999999995,,,
F V,F,4,2s.2p.(3P*).3p,2D,1.5,4,83.8049,,even,,no,114.249,7.358351729212656e-09,"ASD 1/sum(Aki), J-resolved",7.358351729212656e-09,2/2,yes,4.596900000000005,4.596900000000005,,,
F V,F,4,2s.2p.(3P*).3p,2D,2.5,6,83.8656,,even,,no,114.249,7.299270072992701e-09,"ASD 1/sum(Aki), J-resolved",7.299270072992701e-09,1/1,yes,4.594400000000007,4.594400000000007,,,
F V,F,4,2s.2p.(3P*).3p,2S,0.5,2,85.2771,,even,,no,114.249,2.7932960893854747e-09,"ASD 1/sum(Aki), J-resolved",2.7932960893854747e-09,2/2,yes,6.005900000000011,6.069100000000006,,,
