spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Li I,Li,0,1s2.2s,2S,0.5,2,0.0,1.2e-05,even,,no,5.391714996,,metastable - no allowed radiative channel,,,,,,,yes,L3462
Li I,Li,0,1s2.2p,2P*,0.5,2,1.847818,1.2e-05,odd,,no,5.391714996,2.7107617240444563e-08,"ASD 1/sum(Aki), J-resolved",2.7107617240444563e-08,1/1,yes,1.847818,1.847818,2.71076e-08,,
Li I,Li,0,1s2.2p,2P*,1.5,4,1.84786,1.2e-05,odd,,no,5.391714996,2.7106882437450868e-08,"ASD 1/sum(Aki), J-resolved",2.7106882437450868e-08,1/1,yes,1.84786,1.84786,2.71076e-08,,
Li I,Li,0,1s2.3s,2S,0.5,2,3.373129,1.2e-05,even,,no,5.391714996,2.9881966233378155e-08,"ASD 1/sum(Aki), J-resolved",2.9881966233378155e-08,2/2,yes,1.525269,1.525311,2.9882e-08,,
Li I,Li,0,1s2.3p,2P*,0.5,2,3.834258,1.2e-05,odd,,no,5.391714996,2.109704641350211e-07,"ASD 1/sum(Aki), J-resolved",2.109704641350211e-07,2/2,yes,0.4611290000000001,3.834258,2.1097e-07,,
Li I,Li,0,1s2.3p,2P*,1.5,4,3.834258,1.2e-05,odd,,no,5.391714996,2.1101498206372653e-07,"ASD 1/sum(Aki), J-resolved",2.1101498206372653e-07,2/2,yes,0.4611290000000001,3.834258,2.1097e-07,,
Li I,Li,0,1s2.3d,2D,1.5,4,3.878608,1.2e-05,even,,no,5.391714996,1.4583901315523318e-08,"ASD 1/sum(Aki), J-resolved",1.4583901315523318e-08,4/4,yes,2.0307899999999997,2.0307899999999997,1.45839e-08,,
Li I,Li,0,1s2.3d,2D,2.5,6,3.878613,1.2e-05,even,,no,5.391714996,1.4584536861468922e-08,"ASD 1/sum(Aki), J-resolved",1.4584536861468922e-08,2/2,yes,2.030753,2.030753,1.45839e-08,,
Li I,Li,0,1s2.4s,2S,0.5,2,4.340942,1.2e-05,even,,no,5.391714996,5.609154139555755e-08,"ASD 1/sum(Aki), J-resolved",5.609154139555755e-08,4/4,yes,2.4930820000000002,2.493124,5.60915e-08,,
Li I,Li,0,1s2.4p,2P*,0.5,2,4.521648,1.2e-05,odd,,no,5.391714996,3.904739963842108e-07,"ASD 1/sum(Aki), J-resolved",3.904739963842108e-07,4/4,yes,4.521648,4.521648,3.90474e-07,,
Li I,Li,0,1s2.4p,2P*,1.5,4,4.521648,1.2e-05,odd,,no,5.391714996,3.9063873339297084e-07,"ASD 1/sum(Aki), J-resolved",3.9063873339297084e-07,5/5,yes,4.521648,4.521648,3.90474e-07,,
Li I,Li,0,1s2.4d,2D,1.5,4,4.54072,1.2e-05,even,,no,5.391714996,3.3327476473709433e-08,"ASD 1/sum(Aki), J-resolved",3.3327476473709433e-08,6/6,yes,2.692902,2.692902,3.33275e-08,,
Li I,Li,0,1s2.4d,2D,2.5,6,4.540723,1.2e-05,even,,no,5.391714996,3.3328586231701066e-08,"ASD 1/sum(Aki), J-resolved",3.3328586231701066e-08,3/3,yes,2.692863,2.692863,3.33275e-08,,
Li I,Li,0,1s2.4f,2F*,2.5,6,4.54157,0.00012,odd,,no,5.391714996,7.229612456705953e-08,"ASD 1/sum(Aki), J-resolved",7.229612456705953e-08,4/4,yes,0.6629620000000003,0.6629620000000003,7.22961e-08,,
Li I,Li,0,1s2.4f,2F*,3.5,8,4.54157,0.00012,odd,,no,5.391714996,7.230657953802213e-08,"ASD 1/sum(Aki), J-resolved",7.230657953802213e-08,2/2,yes,0.662957,0.662957,7.22961e-08,,
Li I,Li,0,1s2.5s,2S,0.5,2,4.748533,1.2e-05,even,,no,5.391714996,1.017087062652563e-07,"ASD 1/sum(Aki), J-resolved",1.017087062652563e-07,6/6,yes,2.9006730000000003,2.900715,,,
Li I,Li,0,1s2.5p,2P*,0.5,2,4.837313,1.2e-05,odd,,no,5.391714996,5.945692048826023e-07,"ASD 1/sum(Aki), J-resolved",5.945692048826023e-07,6/6,yes,4.837313,4.837313,,,
Li I,Li,0,1s2.5p,2P*,1.5,4,4.837313,1.2e-05,odd,,no,5.391714996,6.0161955985513e-07,"ASD 1/sum(Aki), J-resolved",6.0161955985513e-07,8/8,yes,4.837313,4.837313,,,
Li I,Li,0,1s2.5d,2D,1.5,4,4.847154,1.2e-05,even,,no,5.391714996,6.348891927891825e-08,"ASD 1/sum(Aki), J-resolved",6.348891927891825e-08,9/9,yes,2.9993359999999996,2.9993359999999996,,,
Li I,Li,0,1s2.5d,2D,2.5,6,4.847155,1.2e-05,even,,no,5.391714996,6.332011420415797e-08,"ASD 1/sum(Aki), J-resolved",6.332011420415797e-08,6/6,yes,2.999295,2.999295,,,
Li I,Li,0,1s2.5f,2F*,2.5,6,4.84834,0.00012,odd,,no,5.391714996,1.3964138730292937e-07,"ASD 1/sum(Aki), J-resolved",1.3964138730292937e-07,6/6,yes,0.9697320000000005,0.9697320000000005,,,
