conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p4,3P,1.0,3.0,1.791993,1.791993,691.87881,66.5,2.8635e-07,1.4317e-06,7.5996e-09
2s2.2p4,3P,2.0,5.0,0.0,2s2.2p4,3P,1.0,3.0,1.791993,1.791993,691.87881,0.00039,1.6793e-12,8.3966e-12,4.4569e-14
