Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Leading percentages,Reference
"=""2s2.2p3.(4S*).3p""","=""3P""","=""0""",1,"=""""","=""122.3433""","=""""","=""""","=""  88         :     9  2s2.2p3.(2D*).3p 3P   ""","="""""
"=""2s2.2p3.(2P*).3s""","=""3P*""","=""0""",1,"=""""","=""123.187""","=""""","=""""","="" 100                                        ""","="""""
"=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""",3,"=""""","=""123.1980""","=""""","=""""","="" 100                                        ""","="""""
"=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""",5,"=""""","=""123.2247""","=""""","=""""","=""  98                                        ""","="""""
"=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""",3,"=""""","=""124.3890""","=""""","=""""","="" 100                                        ""","="""""
"=""2s2.2p3.(2D*).3p""","=""3D""","=""1""",3,"=""""","=""127.8163""","=""""","=""""","=""  87         :     8  2s2.2p3.(2P*).3p 3D   ""","="""""
"=""2s2.2p3.(2D*).3p""","=""3D""","=""2""",5,"=""""","=""127.8283""","=""""","=""""","=""  90         :     7  2s2.2p3.(2P*).3p 3D   ""","="""""
"=""2s2.2p3.(2D*).3p""","=""3D""","=""3""",7,"=""""","=""127.8767""","=""""","=""""","=""  91         :     6  2s2.2p3.(2P*).3p 3D   ""","="""""
"=""2s2.2p3.(2D*).3p""","=""3F""","=""2""",5,"=""""","=""128.4893""","=""""","=""""","=""  97                                        ""","="""""
"=""2s2.2p3.(2D*).3p""","=""3F""","=""3""",7,"=""""","=""128.5190""","=""""","=""""","=""  96                                        ""","="""""
"=""2s2.2p3.(2D*).3p""","=""3F""","=""4""",9,"=""""","=""128.5499""","=""""","=""""","="" 100                                        ""","="""""
"=""2s2.2p3.(2D*).3p""","=""1F""","=""3""",7,"=""""","=""128.904""","=""""","=""""","=""  99                                        ""","="""""
"=""2s2.2p3.(2P*).3p""","=""3S""","=""1""",3,"=""""","=""131.9803""","=""""","=""""","=""  81         :    15  2s2.2p3.(2D*).3p 3P   ""","="""""
"=""2s2.2p3.(4S*).3d""","=""5D*""","=""4""",9,"=""""","=""132.0015""","=""+x""","=""""","="" 100                                        ""","="""""
"=""2s2.2p3.(4S*).3d""","=""5D*""","=""3""",7,"=""""","=""132.0019""","=""+x""","=""""","="" 100                                        ""","="""""
"=""2s2.2p3.(4S*).3d""","=""5D*""","=""2""",5,"=""""","=""132.0034""","=""+x""","=""""","="" 100                                        ""","="""""
"=""2s2.2p3.(4S*).3d""","=""5D*""","=""1""",3,"=""""","=""132.0046""","=""+x""","=""""","="" 100                                        ""","="""""
"=""2s2.2p3.(4S*).3d""","=""5D*""","=""0""",1,"=""""","=""132.0046""","=""+x""","=""""","="" 100                                        ""","="""""
"=""2s2.2p3.(4S*).3d""","=""3D*""","=""1""",3,"=""""","=""133.8331""","=""""","=""""","=""  96                                        ""","="""""
"=""2s2.2p3.(4S*).3d""","=""3D*""","=""2""",5,"=""""","=""133.8355""","=""""","=""""","=""  95                                        ""","="""""
"=""2s2.2p3.(4S*).3d""","=""3D*""","=""3""",7,"=""""","=""133.855""","=""""","=""""","=""  96                                        ""","="""""
"=""2s2.2p3.(2D*).3d""","=""1G*""","=""4""",9,"=""""","=""140.3031""","=""""","=""""","=""  98                                        ""","="""""
"=""2s2.2p3.(2D*).3d""","=""3D*""","=""3""",7,"=""""","=""140.630""","=""""","=""""","=""  95                                        ""","="""""
"=""2s2.2p3.(2D*).3d""","=""3D*""","=""1""",3,"=""""","=""140.630""","=""""","=""""","=""  95                                        ""","="""""
"=""2s2.2p3.(2D*).3d""","=""3D*""","=""2""",5,"=""""","=""140.641""","=""""","=""""","=""  96                                        ""","="""""
"=""2s2.2p3.(2D*).3d""","=""1P*""","=""1""",3,"=""""","=""140.855""","=""""","=""""","=""  77         :    17  2s2.2p3.(2D*).3d 3D*  ""","="""""
"=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""",5,"=""""","=""141.451""","=""""","=""""","=""  96                                        ""","="""""
"=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",3,"=""""","=""141.555""","=""""","=""""","=""  98                                        ""","="""""
"=""2s2.2p3.(2D*).3d""","=""3P*""","=""0""",1,"=""""","=""141.590""","=""""","=""""","="" 100                                        ""","="""""
"=""2s2.2p3.(2D*).3d""","=""1D*""","=""2""",5,"=""""","=""141.566""","=""""","=""""","=""  78         :    19  2s2.2p3.(2P*).3d 1D*  ""","="""""
"=""2s2.2p3.(2D*).3d""","=""3S*""","=""1""",3,"=""""","=""141.969""","=""""","=""""","=""  99                                        ""","="""""
"=""2s2.2p3.(2D*).3d""","=""1F*""","=""3""",7,"=""""","=""142.564""","=""""","=""""","=""  92         :     5  2s2.2p3.(2P*).3d 1F*  ""","="""""
"=""2s2.2p3.(2P*).3d""","=""3P*""","=""0""",1,"=""""","=""144.349""","=""""","=""""","=""  99                                        ""","="""""
"=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""",3,"=""""","=""144.393""","=""""","=""""","=""  98                                        ""","="""""
"=""2s2.2p3.(2P*).3d""","=""3P*""","=""2""",5,"=""""","=""144.475""","=""""","=""""","=""  96                                        ""","="""""
"=""2s2.2p3.(2P*).3d""","=""3D*""","=""2""",5,"=""""","=""144.899""","=""""","=""""","=""  65         :    28  2s2.2p3.(2P*).3d 1D*  ""","="""""
"=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""",3,"=""""","=""144.969""","=""""","=""""","=""  97                                        ""","="""""
"=""2s2.2p3.(2P*).3d""","=""3D*""","=""3""",7,"=""""","=""144.981""","=""""","=""""","=""  96                                        ""","="""""
"=""2s2.2p3.(2P*).3d""","=""1D*""","=""2""",5,"=""""","=""145.142""","=""""","=""""","=""  50         :    32  2s2.2p3.(2P*).3d 3D*  ""","="""""
"=""2s2.2p3.(2P*).3d""","=""1F*""","=""3""",7,"=""""","=""145.566""","=""""","=""""","=""  92         :     6  2s2.2p3.(2D*).3d 1F*  ""","="""""
"=""2s.2p4.(4P).3s""","=""3P""","=""2""",5,"=""""","=""149.341""","=""""","=""""","=""                                            ""","="""""
"=""2s.2p4.(4P).3s""","=""3P""","=""1""",3,"=""""","=""149.634""","=""""","=""""","=""                                            ""","="""""
"=""2s.2p4.(4P).3s""","=""3P""","=""0""",1,"=""""","=""149.765""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(4S*).4s""","=""3S*""","=""1""",3,"=""""","=""151.050""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4s""","=""3D*""","=""1""",3,"=""""","=""158.024""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4s""","=""3D*""","=""3""",7,"=""""","=""158.024""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4s""","=""3D*""","=""2""",5,"=""""","=""158.024""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4s""","=""1D*""","=""2""",5,"=""""","=""158.607""","=""?""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(4S*).4d""","=""3D*""","=""2""",5,"=""""","=""159.067""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(4S*).4d""","=""3D*""","=""3""",7,"=""""","=""159.067""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(4S*).4d""","=""3D*""","=""1""",3,"=""""","=""159.067""","=""""","=""""","=""                                            ""","="""""
"=""2s.2p4.(2D).3s""","=""3D""","=""3""",7,"=""""","=""160.348""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4s""","=""3P*""","=""2""",5,"=""""","=""162.279""","=""?""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4s""","=""1P*""","=""1""",3,"=""""","=""162.620""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3D*""","=""2""",5,"=""""","=""166.069""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3D*""","=""3""",7,"=""""","=""166.069""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3D*""","=""1""",3,"=""""","=""166.069""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""1P*""","=""1""",3,"=""""","=""166.221""","=""?""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""3P*""","=""2""",5,"=""""","=""166.550""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""*""","=""1""",3,"=""""","=""166.76""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""*""","=""2""",5,"=""""","=""166.76""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2D*).4d""","=""1F*""","=""3""",7,"=""""","=""166.926""","=""?""","=""""","=""                                            ""","="""""
"=""2s.2p4.(2S).3s""","=""3S""","=""1""",3,"=""""","=""168.609""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4d?""","=""*""","=""2""",5,"=""""","=""170.008""","=""""","=""""","=""                                            ""","="""""
"=""2s2.2p3.(2P*).4d?""","=""*""","=""1""",3,"=""""","=""170.008""","=""""","=""""","=""                                            ""","="""""
"=""Al VII (2p3 4S*<3/2>)""","=""Limit""","=""---""",,"=""[""","=""190.49""","=""]""","=""0.05""","=""                                            ""","=""L7215"""
