obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""10.40474""","=""""","=""1.00e+09""",B,"=""0.0000""","=""119.16""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""",5,3,,"=""T7370c8""","=""""",
"=""""","=""10.40474""","=""""","=""8.31e+09""",B+,"=""0.0000""","=""119.16""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""",5,5,,"=""T7370c8""","=""""",
"=""10.4344""","=""10.43441""","=""800g""","=""1.84e+10""",B+,"=""0.3387""","=""119.16""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""",3,5,,"=""T7370c8""","=""L5131""",
"=""""","=""10.43441""","=""""","=""1.21e+10""",B+,"=""0.3387""","=""119.16""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""",3,3,,"=""T7370c8""","=""""",
"=""10.4464""","=""10.44636""","=""400g""","=""1.35e+10""",B+,"=""0.4747""","=""119.16""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""",1,3,,"=""T7370c8""","=""L5131""",
"=""""","=""10.49641""","=""""","=""7.58e+08""",C+,"=""5.1041""","=""123.2247""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""",5,5,,"=""T7370c8""","=""""",
"=""""","=""10.49878""","=""""","=""3.79e+07""",D,"=""5.1041""","=""123.1980""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""",5,3,,"=""T7370c8""","=""""",
"=""10.7622""","=""10.7623""","=""700""","=""6.72e+10""",A,"=""5.1041""","=""120.307""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3s""","=""1D*""","=""2""",5,5,,"=""T7370c8""","=""L5131""",
"=""""","=""10.8704""","=""""","=""4.93e+07""",C,"=""5.1041""","=""119.16""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""3""",5,7,,"=""T7370c8""","=""""",
"=""""","=""10.8704""","=""""","=""7.20e+07""",C,"=""5.1041""","=""119.16""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""",5,3,,"=""T7370c8""","=""""",
"=""""","=""10.8704""","=""""","=""6.93e+06""",D,"=""5.1041""","=""119.16""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""",5,5,,"=""T7370c8""","=""""",
"=""10.9284""","=""10.92834""","=""350""","=""3.12e+10""",B+,"=""10.9370""","=""124.3890""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""",1,3,,"=""T7370c8""","=""L5131""",
"=""10.9516""","=""10.95156""","=""1000g""","=""4.68e+10""",B+,"=""0.0000""","=""113.2115""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""",5,3,,"=""T7370c8""","=""L5131""",
"=""10.9844""","=""10.98442""","=""600g""","=""2.70e+10""",B+,"=""0.3387""","=""113.2115""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""",3,3,,"=""T7370c8""","=""L5131""",
"=""10.9976""","=""10.99768""","=""200g""","=""8.95e+09""",B+,"=""0.4747""","=""113.2115""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""",1,3,,"=""T7370c8""","=""L5131""",
"=""""","=""11.1819""","=""""","=""9.03e+01""",B,"=""0.0000""","=""110.88+x""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(4S*).3s""","=""5S*""","=""2""",5,5,M2,"=""T7370c8""","=""""",
"=""""","=""11.2162""","=""""","=""1.08e+02""",B,"=""0.3387""","=""110.88+x""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(4S*).3s""","=""5S*""","=""2""",3,5,M2,"=""T7370c8""","=""""",
"=""""","=""11.2300""","=""""","=""4.70e+01""",B,"=""0.4747""","=""110.88+x""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(4S*).3s""","=""5S*""","=""2""",1,5,M2,"=""T7370c8""","=""""",
"=""11.3140""","=""11.3138""","=""50""","=""2.21e+10""",C,"=""40.0471""","=""149.634""","=""2s.2p5""","=""3P*""","=""2""","=""2s.2p4.(4P).3s""","=""3P""","=""1""",5,3,,"=""u20,LS""","=""L5131""",
"=""11.3318""","=""11.3318""","=""50""","=""5.28e+10""",C,"=""40.3530""","=""149.765""","=""2s.2p5""","=""3P*""","=""1""","=""2s.2p4.(4P).3s""","=""3P""","=""0""",3,1,,"=""u20,LS""","=""L5131""",
"=""11.3441""","=""11.3441""","=""150""","=""3.95e+10""",C+,"=""40.0471""","=""149.341""","=""2s.2p5""","=""3P*""","=""2""","=""2s.2p4.(4P).3s""","=""3P""","=""2""",5,5,,"=""u20,LS""","=""L5131""",
"=""11.3453""","=""11.3454""","=""60bl""","=""1.32e+10""",C,"=""40.3530""","=""149.634""","=""2s.2p5""","=""3P*""","=""1""","=""2s.2p4.(4P).3s""","=""3P""","=""1""",3,3,,"=""u20,LS""","=""L5131""",
"=""11.3629""","=""11.3628""","=""50""","=""1.74e+10""",C,"=""40.5199""","=""149.634""","=""2s.2p5""","=""3P*""","=""0""","=""2s.2p4.(4P).3s""","=""3P""","=""1""",1,3,,"=""u20,LS""","=""L5131""",
"=""11.3759""","=""11.3759""","=""50""","=""1.31e+10""",C,"=""40.3530""","=""149.341""","=""2s.2p5""","=""3P*""","=""1""","=""2s.2p4.(4P).3s""","=""3P""","=""2""",3,5,,"=""u20,LS""","=""L5131""",
"=""""","=""13.4863""","=""""","=""8.35e+08""",B+,"=""40.0471""","=""131.9803""","=""2s.2p5""","=""3P*""","=""2""","=""2s2.2p3.(2P*).3p""","=""3S""","=""1""",5,3,,"=""T7370c8""","=""""",
"=""""","=""13.5314""","=""""","=""1.20e+09""",B+,"=""40.3530""","=""131.9803""","=""2s.2p5""","=""3P*""","=""1""","=""2s2.2p3.(2P*).3p""","=""3S""","=""1""",3,3,,"=""T7370c8""","=""""",
"=""""","=""13.5561""","=""""","=""5.50e+08""",B,"=""40.5199""","=""131.9803""","=""2s.2p5""","=""3P*""","=""0""","=""2s2.2p3.(2P*).3p""","=""3S""","=""1""",1,3,,"=""T7370c8""","=""""",
"=""""","=""14.1165""","=""""","=""1.33e+08""",B,"=""40.0471""","=""127.8767""","=""2s.2p5""","=""3P*""","=""2""","=""2s2.2p3.(2D*).3p""","=""3D""","=""3""",5,7,,"=""T7370c8""","=""""",
"=""""","=""14.1242""","=""""","=""2.65e+07""",B,"=""40.0471""","=""127.8283""","=""2s.2p5""","=""3P*""","=""2""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""",5,5,,"=""T7370c8""","=""""",
"=""""","=""14.1262""","=""""","=""3.86e+06""",C+,"=""40.0471""","=""127.8163""","=""2s.2p5""","=""3P*""","=""2""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""",5,3,,"=""T7370c8""","=""""",
"=""""","=""14.1736""","=""""","=""9.20e+07""",B,"=""40.3530""","=""127.8283""","=""2s.2p5""","=""3P*""","=""1""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""",3,5,,"=""T7370c8""","=""""",
"=""""","=""14.1756""","=""""","=""3.27e+07""",B,"=""40.3530""","=""127.8163""","=""2s.2p5""","=""3P*""","=""1""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""",3,3,,"=""T7370c8""","=""""",
"=""""","=""14.2027""","=""""","=""6.10e+07""",B,"=""40.5199""","=""127.8163""","=""2s.2p5""","=""3P*""","=""0""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""",1,3,,"=""T7370c8""","=""""",
"=""""","=""15.0670""","=""""","=""4.15e+07""",B,"=""40.0471""","=""122.3360""","=""2s.2p5""","=""3P*""","=""2""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""",5,5,,"=""T7370c8""","=""""",
"=""""","=""15.0684""","=""""","=""2.91e+07""",B,"=""40.0471""","=""122.3281""","=""2s.2p5""","=""3P*""","=""2""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""",5,3,,"=""T7370c8""","=""""",
"=""""","=""15.1218""","=""""","=""5.19e+07""",B,"=""40.3530""","=""122.3433""","=""2s.2p5""","=""3P*""","=""1""","=""2s2.2p3.(4S*).3p""","=""3P""","=""0""",3,1,,"=""T7370c8""","=""""",
"=""""","=""15.1232""","=""""","=""1.66e+07""",B,"=""40.3530""","=""122.3360""","=""2s.2p5""","=""3P*""","=""1""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""",3,5,,"=""T7370c8""","=""""",
"=""""","=""15.1246""","=""""","=""9.53e+06""",C+,"=""40.3530""","=""122.3281""","=""2s.2p5""","=""3P*""","=""1""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""",3,3,,"=""T7370c8""","=""""",
"=""""","=""15.1555""","=""""","=""1.70e+07""",B,"=""40.5199""","=""122.3281""","=""2s.2p5""","=""3P*""","=""0""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""",1,3,,"=""T7370c8""","=""""",
"=""""","=""17.2530""","=""""","=""1.55e+04""",E,"=""55.9660""","=""127.8283""","=""2s.2p5""","=""1P*""","=""1""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""",3,5,,"=""T7370c8""","=""""",
"=""""","=""17.2559""","=""""","=""5.56e+07""",C,"=""55.9660""","=""127.8163""","=""2s.2p5""","=""1P*""","=""1""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""",3,3,,"=""T7370c8""","=""""",
"=""22.1535""","=""22.1535""","=""50g""","=""6.46e+07""",C+,"=""0.0000""","=""55.9660""","=""2s2.2p4""","=""3P""","=""2""","=""2s.2p5""","=""1P*""","=""1""",5,3,,"=""T7370c8,T6145""","=""L3565""",
"=""""","=""22.2884""","=""""","=""1.34e+06""",C,"=""0.3387""","=""55.9660""","=""2s2.2p4""","=""3P""","=""1""","=""2s.2p5""","=""1P*""","=""1""",3,3,,"=""T7370c8,T6145""","=""""",
"=""""","=""22.3430""","=""""","=""2.70e+06""",C,"=""0.4747""","=""55.9660""","=""2s2.2p4""","=""3P""","=""0""","=""2s.2p5""","=""1P*""","=""1""",1,3,,"=""T7370c8,T6145""","=""""",
"=""""","=""23.2472""","=""""","=""1.62e+07""",C,"=""40.3530""","=""93.6859""","=""2s.2p5""","=""3P*""","=""1""","=""2p6""","=""1S""","=""0""",3,1,,"=""T7370c8""","=""""",
"=""24.3766""","=""24.3766""","=""600""","=""3.74e+10""",A,"=""5.1041""","=""55.9660""","=""2s2.2p4""","=""1D""","=""2""","=""2s.2p5""","=""1P*""","=""1""",5,3,,"=""T7370c8,T6145""","=""L3565""",
"=""""","=""27.296""","=""""","=""1.46e+09""",C,"=""123.187""","=""168.609""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""0""","=""2s.2p4.(2S).3s""","=""3S""","=""1""",1,3,,"=""u20,LS""","=""""",
"=""""","=""27.303""","=""""","=""4.38e+09""",C+,"=""123.1980""","=""168.609""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""","=""2s.2p4.(2S).3s""","=""3S""","=""1""",3,3,,"=""u20,LS""","=""""",
"=""""","=""27.319""","=""""","=""7.28e+09""",C+,"=""123.2247""","=""168.609""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""","=""2s.2p4.(2S).3s""","=""3S""","=""1""",5,3,,"=""u20,LS""","=""""",
"=""27.5343""","=""27.5343""","=""300""","=""2.39e+09""",A,"=""10.9370""","=""55.9660""","=""2s2.2p4""","=""1S""","=""0""","=""2s.2p5""","=""1P*""","=""1""",1,3,,"=""T7370c8,T6145""","=""L3565""",
"=""""","=""28.345""","=""""","=""1.68e+08""",E,"=""122.3281""","=""166.069""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""1""",3,3,,"=""u20,LS""","=""""",
"=""""","=""28.345""","=""""","=""3.02e+08""",D,"=""122.3281""","=""166.069""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""2""",3,5,,"=""u20,LS""","=""""",
"=""""","=""28.350""","=""""","=""1.12e+07""",E,"=""122.3360""","=""166.069""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""1""",5,3,,"=""u20,LS""","=""""",
"=""""","=""28.350""","=""""","=""1.00e+08""",E,"=""122.3360""","=""166.069""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""2""",5,5,,"=""u20,LS""","=""""",
"=""""","=""28.350""","=""""","=""4.03e+08""",C,"=""122.3360""","=""166.069""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""3""",5,7,,"=""u20,LS""","=""""",
"=""""","=""28.355""","=""""","=""2.23e+08""",D,"=""122.3433""","=""166.069""","=""2s2.2p3.(4S*).3p""","=""3P""","=""0""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""1""",1,3,,"=""u20,LS""","=""""",
"=""""","=""30.103""","=""""","=""1.48e+09""",C+,"=""119.16""","=""160.348""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""2""","=""2s.2p4.(2D).3s""","=""3D""","=""3""",5,7,,"=""u20,LS""","=""""",
"=""""","=""30.103""","=""""","=""1.18e+10""",B+,"=""119.16""","=""160.348""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""3""","=""2s.2p4.(2D).3s""","=""3D""","=""3""",7,7,,"=""u20,LS""","=""""",
"=""30.7249""","=""30.72489""","=""350g""","=""4.31e+09""",A,"=""0.0000""","=""40.3530""","=""2s2.2p4""","=""3P""","=""2""","=""2s.2p5""","=""3P*""","=""1""",5,3,,"=""T7370c8,T6145""","=""L3565""",
"=""30.8563""","=""30.85629""","=""300g""","=""1.02e+10""",A,"=""0.3387""","=""40.5199""","=""2s2.2p4""","=""3P""","=""1""","=""2s.2p5""","=""3P*""","=""0""",3,1,,"=""T7370c8,T6145""","=""L3565""",
"=""30.9597""","=""30.95956""","=""400g""","=""7.56e+09""",A,"=""0.0000""","=""40.0471""","=""2s2.2p4""","=""3P""","=""2""","=""2s.2p5""","=""3P*""","=""2""",5,5,,"=""T7370c8,T6145""","=""L3565""",
"=""30.9851""","=""30.98498""","=""300g""","=""2.52e+09""",A,"=""0.3387""","=""40.3530""","=""2s2.2p4""","=""3P""","=""1""","=""2s.2p5""","=""3P*""","=""1""",3,3,,"=""T7370c8,T6145""","=""L3565""",
"=""""","=""31.034""","=""""","=""3.56e+07""",C,"=""122.3281""","=""162.279?""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(2P*).4s""","=""3P*""","=""2""",3,5,,"=""T5741""","=""""",
"=""""","=""31.040""","=""""","=""8.34e+07""",C+,"=""122.3360""","=""162.279?""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(2P*).4s""","=""3P*""","=""2""",5,5,,"=""T5741""","=""""",
"=""31.0907""","=""31.09066""","=""300g""","=""3.32e+09""",A,"=""0.4747""","=""40.3530""","=""2s2.2p4""","=""3P""","=""0""","=""2s.2p5""","=""3P*""","=""1""",1,3,,"=""T7370c8,T6145""","=""L3565""",
"=""31.2237""","=""31.22366""","=""300g""","=""2.46e+09""",A,"=""0.3387""","=""40.0471""","=""2s2.2p4""","=""3P""","=""1""","=""2s.2p5""","=""3P*""","=""2""",3,5,,"=""T7370c8,T6145""","=""L3565""",
"=""""","=""32.009""","=""""","=""1.53e+07""",E,"=""127.8163""","=""166.550""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""","=""2s2.2p3.(2D*).4d""","=""3P*""","=""2""",3,5,,"=""u20,LS""","=""""",
"=""""","=""32.019""","=""""","=""2.29e+08""",D,"=""127.8283""","=""166.550""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""2s2.2p3.(2D*).4d""","=""3P*""","=""2""",5,5,,"=""u20,LS""","=""""",
"=""""","=""32.059""","=""""","=""1.28e+09""",C+,"=""127.8767""","=""166.550""","=""2s2.2p3.(2D*).3p""","=""3D""","=""3""","=""2s2.2p3.(2D*).4d""","=""3P*""","=""2""",7,5,,"=""u20,LS""","=""""",
"=""""","=""32.412""","=""""","=""5.94e+08""",C,"=""127.8163""","=""166.069""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""2""",3,5,,"=""u20,LS""","=""""",
"=""""","=""32.412""","=""""","=""2.98e+09""",C+,"=""127.8163""","=""166.069""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""1""",3,3,,"=""u20,LS""","=""""",
"=""""","=""32.422""","=""""","=""4.42e+08""",C,"=""127.8283""","=""166.069""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""3""",5,7,,"=""u20,LS""","=""""",
"=""""","=""32.422""","=""""","=""9.92e+08""",C,"=""127.8283""","=""166.069""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""1""",5,3,,"=""u20,LS""","=""""",
"=""""","=""32.422""","=""""","=""2.76e+09""",C+,"=""127.8283""","=""166.069""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""2""",5,5,,"=""u20,LS""","=""""",
"=""""","=""32.463""","=""""","=""6.17e+08""",C,"=""127.8767""","=""166.069""","=""2s2.2p3.(2D*).3p""","=""3D""","=""3""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""2""",7,5,,"=""u20,LS""","=""""",
"=""""","=""32.463""","=""""","=""3.51e+09""",C+,"=""127.8767""","=""166.069""","=""2s2.2p3.(2D*).3p""","=""3D""","=""3""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""3""",7,7,,"=""u20,LS""","=""""",
"=""""","=""32.608""","=""""","=""2.35e+09""",C+,"=""128.904""","=""166.926?""","=""2s2.2p3.(2D*).3p""","=""1F""","=""3""","=""2s2.2p3.(2D*).4d""","=""1F*""","=""3""",7,7,,"=""u20""","=""""",
"=""32.8696""","=""32.8697""","=""100""","=""2.81e+10""",A,"=""55.9660""","=""93.6859""","=""2s.2p5""","=""1P*""","=""1""","=""2p6""","=""1S""","=""0""",3,1,,"=""T7370c8,T6145""","=""L5131""",
"=""""","=""32.992""","=""""","=""9.80e+05""",E,"=""128.4893""","=""166.069""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""3""",5,7,,"=""u20,LS""","=""""",
"=""""","=""32.992""","=""""","=""4.36e+08""",D,"=""128.4893""","=""166.069""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""1""",5,3,,"=""u20,LS""","=""""",
"=""""","=""32.992""","=""""","=""4.87e+07""",E,"=""128.4893""","=""166.069""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""2""",5,5,,"=""u20,LS""","=""""",
"=""""","=""33.018""","=""""","=""3.47e+07""",E,"=""128.5190""","=""166.069""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""3""",7,7,,"=""u20,LS""","=""""",
"=""""","=""33.018""","=""""","=""3.87e+08""",C,"=""128.5190""","=""166.069""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""2""",7,5,,"=""u20,LS""","=""""",
"=""""","=""33.045""","=""""","=""3.99e+08""",C,"=""128.5499""","=""166.069""","=""2s2.2p3.(2D*).3p""","=""3F""","=""4""","=""2s2.2p3.(2D*).4d""","=""3D*""","=""3""",9,7,,"=""u20,LS""","=""""",
"=""""","=""33.398""","=""""","=""1.71e+09""",C+,"=""123.2247""","=""160.348""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""","=""2s.2p4.(2D).3s""","=""3D""","=""3""",5,7,,"=""u20,LS""","=""""",
"=""""","=""33.748""","=""""","=""8.96e+08""",C,"=""122.3281""","=""159.067""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""1""",3,3,,"=""u20,LS""","=""""",
"=""""","=""33.748""","=""""","=""1.61e+09""",C+,"=""122.3281""","=""159.067""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""2""",3,5,,"=""u20,LS""","=""""",
"=""""","=""33.755""","=""""","=""5.97e+07""",E,"=""122.3360""","=""159.067""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""1""",5,3,,"=""u20,LS""","=""""",
"=""""","=""33.755""","=""""","=""5.38e+08""",C,"=""122.3360""","=""159.067""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""2""",5,5,,"=""u20,LS""","=""""",
"=""""","=""33.755""","=""""","=""2.15e+09""",C+,"=""122.3360""","=""159.067""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""3""",5,7,,"=""u20,LS""","=""""",
"=""""","=""33.762""","=""""","=""1.19e+09""",C+,"=""122.3433""","=""159.067""","=""2s2.2p3.(4S*).3p""","=""3P""","=""0""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""1""",1,3,,"=""u20,LS""","=""""",
"=""""","=""33.918""","=""""","=""2.47e+09""",C,"=""113.2115""","=""149.765""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""","=""2s.2p4.(4P).3s""","=""3P""","=""0""",3,1,,"=""u20,LS""","=""""",
"=""""","=""34.040""","=""""","=""2.43e+09""",C+,"=""113.2115""","=""149.634""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""","=""2s.2p4.(4P).3s""","=""3P""","=""1""",3,3,,"=""u20,LS""","=""""",
"=""""","=""34.316""","=""""","=""2.38e+09""",C+,"=""113.2115""","=""149.341""","=""2s2.2p3.(4S*).3s""","=""3S*""","=""1""","=""2s.2p4.(4P).3s""","=""3P""","=""2""",3,5,,"=""u20,LS""","=""""",
"=""""","=""34.733""","=""""","=""3.23e+08""",D,"=""122.3281""","=""158.024""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""1""",3,3,,"=""u20,LS""","=""""",
"=""""","=""34.733""","=""""","=""5.81e+08""",C,"=""122.3281""","=""158.024""","=""2s2.2p3.(4S*).3p""","=""3P""","=""1""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""2""",3,5,,"=""u20,LS""","=""""",
"=""""","=""34.741""","=""""","=""2.15e+07""",E,"=""122.3360""","=""158.024""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""1""",5,3,,"=""u20,LS""","=""""",
"=""""","=""34.741""","=""""","=""1.93e+08""",D,"=""122.3360""","=""158.024""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""2""",5,5,,"=""u20,LS""","=""""",
"=""""","=""34.741""","=""""","=""7.74e+08""",C+,"=""122.3360""","=""158.024""","=""2s2.2p3.(4S*).3p""","=""3P""","=""2""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""3""",5,7,,"=""u20,LS""","=""""",
"=""""","=""34.748""","=""""","=""4.29e+08""",C,"=""122.3433""","=""158.024""","=""2s2.2p3.(4S*).3p""","=""3P""","=""0""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""1""",1,3,,"=""u20,LS""","=""""",
"=""""","=""35.1739""","=""""","=""5.65e+05""",C,"=""5.1041""","=""40.3530""","=""2s2.2p4""","=""1D""","=""2""","=""2s.2p5""","=""3P*""","=""1""",5,3,,"=""T7370c8,T6145""","=""""",
"=""""","=""35.4818""","=""""","=""8.81e+06""",C+,"=""5.1041""","=""40.0471""","=""2s2.2p4""","=""1D""","=""2""","=""2s.2p5""","=""3P*""","=""2""",5,5,,"=""T7370c8,T6145""","=""""",
"=""""","=""35.976""","=""""","=""3.41e+06""",D,"=""127.8163""","=""162.279?""","=""2s2.2p3.(2D*).3p""","=""3D""","=""1""","=""2s2.2p3.(2P*).4s""","=""3P*""","=""2""",3,5,,"=""T5741""","=""""",
"=""""","=""35.989""","=""""","=""5.93e+07""",C+,"=""127.8283""","=""162.279?""","=""2s2.2p3.(2D*).3p""","=""3D""","=""2""","=""2s2.2p3.(2P*).4s""","=""3P*""","=""2""",5,5,,"=""T5741""","=""""",
"=""""","=""36.039""","=""""","=""5.03e+08""",C+,"=""127.8767""","=""162.279?""","=""2s2.2p3.(2D*).3p""","=""3D""","=""3""","=""2s2.2p3.(2P*).4s""","=""3P*""","=""2""",7,5,,"=""T5741""","=""""",
"=""""","=""40.3817""","=""""","=""5.81e+03""",C+,"=""93.6859""","=""124.3890""","=""2p6""","=""1S""","=""0""","=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""",1,3,,"=""T7370c8""","=""""",
"=""""","=""40.512""","=""""","=""3.47e+08""",D,"=""119.16""","=""149.765""","=""2s2.2p3.(2D*).3s""","=""3D*""","=""1""","=""2s.2p4.(4P).3s""","=""3P""","=""0""",3,1,,"=""u20,LS""","=""""",
"=""""","=""40.548""","=""""","=""6.93e+05""",E,"=""128.4893""","=""159.067""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""3""",5,7,,"=""u20,LS""","=""""",
"=""""","=""40.548""","=""""","=""3.44e+07""",E,"=""128.4893""","=""159.067""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""2""",5,5,,"=""u20,LS""","=""""",
"=""""","=""40.548""","=""""","=""3.08e+08""",C,"=""128.4893""","=""159.067""","=""2s2.2p3.(2D*).3p""","=""3F""","=""2""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""1""",5,3,,"=""u20,LS""","=""""",
"=""""","=""40.587""","=""""","=""2.45e+07""",E,"=""128.5190""","=""159.067""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""3""",7,7,,"=""u20,LS""","=""""",
"=""""","=""40.587""","=""""","=""2.73e+08""",C,"=""128.5190""","=""159.067""","=""2s2.2p3.(2D*).3p""","=""3F""","=""3""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""2""",7,5,,"=""u20,LS""","=""""",
"=""""","=""40.628""","=""""","=""2.82e+08""",C+,"=""128.5499""","=""159.067""","=""2s2.2p3.(2D*).3p""","=""3F""","=""4""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""3""",9,7,,"=""u20,LS""","=""""",
