Configuration,Term,J,g,Prefix,Level (eV),Suffix,Uncertainty (eV),Reference
"=""5d.7s""","=""1D""","=""2""",5,"=""""","=""4.1901713""","=""""","=""""","=""L9224"""
"=""6s.8s""","=""3S""","=""1""",3,"=""""","=""4.2037286""","=""""","=""""","=""L9224"""
"=""6s.8s""","=""1S""","=""0""",1,"=""""","=""4.2614611""","=""""","=""""","=""L9224"""
"=""6p2""","=""3P""","=""0""",1,"=""""","=""4.2766990""","=""""","=""""","=""L9224"""
"=""6p2""","=""3P""","=""1""",3,"=""""","=""4.3175521""","=""""","=""""","=""L9224"""
"=""6p2""","=""3P""","=""2""",5,"=""""","=""4.3821487""","=""""","=""""","=""L9224"""
"=""6s.4f""","=""3F*""","=""2""",5,"=""""","=""4.2901961""","=""""","=""""","=""L9224"""
"=""6s.4f""","=""3F*""","=""3""",7,"=""""","=""4.2919167""","=""""","=""""","=""L9224"""
"=""6s.4f""","=""3F*""","=""4""",9,"=""""","=""4.2936694""","=""""","=""""","=""L9224"""
"=""6s.4f""","=""1F*""","=""3""",7,"=""""","=""4.3067614""","=""""","=""""","=""L9224"""
"=""6s.7d""","=""3D""","=""2""",5,"=""""","=""4.4159389""","=""""","=""""","=""L9224"""
"=""6s.7d""","=""3D""","=""1""",3,"=""""","=""4.4273876""","=""""","=""""","=""L9224"""
"=""6s.7d""","=""3D""","=""3""",7,"=""""","=""4.4368084""","=""""","=""""","=""L9224"""
"=""6s.8p""","=""3P*""","=""0""",1,"=""""","=""4.41985""","=""""","=""""","=""L11975"""
"=""6s.8p""","=""3P*""","=""1""",3,"=""""","=""4.422392""","=""""","=""""","=""L4542"""
"=""6s.8p""","=""3P*""","=""2""",5,"=""""","=""4.4333""","=""""","=""""","=""L11975"""
"=""6s.7d""","=""1D""","=""2""",5,"=""""","=""4.4339461""","=""""","=""""","=""L9224"""
"=""6s.8p""","=""1P*""","=""1""",3,"=""""","=""4.4500985""","=""""","=""""","=""L9224"""
"=""5d.6d""","=""3G""","=""3""",7,"=""""","=""4.4503378""","=""""","=""""","=""L9224"""
"=""5d.6d""","=""3G""","=""4""",9,"=""""","=""4.5067216""","=""""","=""""","=""L9224"""
"=""5d.6d""","=""3G""","=""5""",11,"=""""","=""4.5672890""","=""""","=""""","=""L9224"""
"=""5d.6d""","=""3D""","=""1""",3,"=""""","=""4.4552241""","=""""","=""""","=""L9224"""
"=""5d.6d""","=""3D""","=""2""",5,"=""""","=""4.4882791""","=""""","=""""","=""L9224"""
"=""5d.6d""","=""3D""","=""3""",7,"=""""","=""4.5414238""","=""""","=""""","=""L9224"""
"=""5d.6d""","=""1F""","=""3""",7,"=""""","=""4.4839272""","=""""","=""""","=""L9224"""
"=""5d.6d""","=""1P""","=""1""",3,"=""""","=""4.5187988""","=""""","=""""","=""L9224"""
"=""5d.7p""","=""3D*""","=""1""",3,"=""""","=""4.5248941""","=""""","=""""","=""L9224"""
"=""5d.7p""","=""3D*""","=""2""",5,"=""""","=""4.5952824""","=""""","=""""","=""L9224"""
"=""5d.7p""","=""3D*""","=""3""",7,"=""""","=""4.6543896""","=""""","=""""","=""L9224"""
"=""5d.7p""","=""3F*""","=""3""",7,"=""""","=""4.5268127""","=""""","=""""","=""L9224"""
"=""5d.7p""","=""3F*""","=""4""",9,"=""""","=""4.6037857""","=""""","=""""","=""L9224"""
"=""6s.9s""","=""3S""","=""1""",3,"=""""","=""4.5753480""","=""""","=""""","=""L9224"""
"=""5d.7p""","=""3P*""","=""0""",1,"=""""","=""4.5760435""","=""""","=""""","=""L9224"""
"=""5d.7p""","=""3P*""","=""1""",3,"=""""","=""4.5861731""","=""""","=""""","=""L9224"""
"=""5d.7p""","=""3P*""","=""2""",5,"=""""","=""4.5970213""","=""""","=""""","=""L9224"""
"=""5d.6d""","=""3F""","=""2""",5,"=""""","=""4.5984244""","=""""","=""""","=""L9224"""
"=""5d.6d""","=""3F""","=""3""",7,"=""""","=""4.6498894""","=""""","=""""","=""L9224"""
"=""5d.6d""","=""3F""","=""4""",9,"=""""","=""4.6781875""","=""""","=""""","=""L9224"""
"=""5d.6d""","=""3S""","=""1""",3,"=""""","=""4.5992541""","=""""","=""""","=""L9224"""
"=""6s.9s""","=""1S""","=""0""",1,"=""""","=""4.616452""","=""""","=""""","=""L4030"""
"=""5d.7p""","=""1F*""","=""3""",7,"=""""","=""4.6223943""","=""""","=""""","=""L9224"""
"=""6s.5f""","=""3F*""","=""2""",5,"=""""","=""4.6363727""","=""""","=""""","=""L9224"""
"=""6s.5f""","=""3F*""","=""3""",7,"=""""","=""4.6393548""","=""""","=""""","=""L9224"""
"=""6s.5f""","=""3F*""","=""4""",9,"=""""","=""4.6524014""","=""""","=""""","=""L9224"""
"=""6s.8d""","=""1D""","=""2""",5,"=""""","=""4.6413703""","=""""","=""""","=""L9224"""
"=""5d.6d""","=""3P""","=""0""",1,"=""""","=""4.67120""","=""""","=""""","=""L14317"""
"=""5d.6d""","=""3P""","=""1""",3,"=""""","=""4.7142585""","=""""","=""""","=""L9224"""
"=""5d.6d""","=""3P""","=""2""",5,"=""""","=""4.7445797""","=""""","=""""","=""L9224"""
"=""6s.5f""","=""1F*""","=""3""",7,"=""""","=""4.6791307""","=""""","=""""","=""L9224"""
"=""6s.9p""","=""1P*""","=""1""",3,"=""""","=""4.683538""","=""""","=""""","=""L4542"""
"=""5d.6d""","=""1D""","=""2""",5,"=""""","=""4.6912279""","=""""","=""""","=""L9224"""
"=""6s.9p""","=""3P*""","=""1""",3,"=""""","=""4.703572""","=""""","=""""","=""L4542"""
"=""6s.8d""","=""3D""","=""1""",3,"=""""","=""4.7066767""","=""""","=""""","=""L9224"""
"=""6s.8d""","=""3D""","=""2""",5,"=""""","=""4.7081990""","=""""","=""""","=""L9224"""
"=""6s.8d""","=""3D""","=""3""",7,"=""""","=""4.7099655""","=""""","=""""","=""L9224"""
"=""5d.6d""","=""1G""","=""4""",9,"=""""","=""4.7333440""","=""""","=""""","=""L9224"""
"=""5d.7p""","=""1P*""","=""1""",3,"=""""","=""4.7733743""","=""""","=""""","=""L9224"""
"=""6p2""","=""1D""","=""2""",5,"=""""","=""4.7803629""","=""""","=""""","=""L9224"""
"=""6s.10s""","=""1S""","=""0""",1,"=""""","=""4.79370""","=""""","=""""","=""L14317"""
"=""6s.6f""","=""3F*""","=""2""",5,"=""""","=""4.8125335""","=""""","=""""","=""L9224"""
"=""6s.6f""","=""3F*""","=""3""",7,"=""""","=""4.8129895""","=""""","=""""","=""L9224"""
"=""6s.6f""","=""3F*""","=""4""",9,"=""""","=""4.8137165""","=""""","=""""","=""L9224"""
"=""6s.6f""","=""1F*""","=""3""",7,"=""""","=""4.8209895""","=""""","=""""","=""L9224"""
"=""5d.6d""","=""1S""","=""0""",1,"=""""","=""4.82596""","=""""","=""""","=""L14317"""
"=""6s.10p""","=""3P*""","=""1""",3,"=""""","=""4.855247""","=""""","=""""","=""L4542"""
"=""6s.9d""","=""3D""","=""3""",7,"=""""","=""4.8584076""","=""""","=""""","=""L9224"""
"=""6s.10p""","=""1P*""","=""1""",3,"=""""","=""4.874061""","=""""","=""""","=""L4542"""
"=""6s.9d""","=""1D""","=""2""",5,"=""""","=""4.8769188""","=""""","=""""","=""L9224"""
"=""5d.8s""","=""3D""","=""1""",3,"=""""","=""4.882846""","=""""","=""""","=""L5587"""
"=""5d.8s""","=""3D""","=""2""",5,"=""""","=""4.893034""","=""""","=""""","=""L4030"""
"=""5d.8s""","=""3D""","=""3""",7,"=""""","=""4.977549""","=""""","=""""","=""L5587"""
"=""6s.11s""","=""1S""","=""0""",1,"=""""","=""4.918683""","=""""","=""""","=""L4030"""
"=""6s.7f""","=""3F*""","=""2""",5,"=""""","=""4.9194668""","=""""","=""""","=""L9224"""
"=""6s.7f""","=""3F*""","=""3""",7,"=""""","=""4.9197831""","=""""","=""""","=""L9224"""
"=""6s.7f""","=""3F*""","=""4""",9,"=""""","=""4.9200806""","=""""","=""""","=""L9224"""
"=""6s.7f""","=""1F*""","=""3""",7,"=""""","=""4.9228057""","=""""","=""""","=""L9224"""
"=""5d.4f""","=""(3/2,5/2)*""","=""1""",3,"=""""","=""4.946161""","=""""","=""""","=""L4542"""
"=""6s.11p""","=""3P*""","=""1""",3,"=""""","=""4.948997""","=""""","=""""","=""L4542"""
"=""6s.11p""","=""3P*""","=""2""",5,"=""""","=""4.950787""","=""""","=""""","=""L4542"""
"=""6s.10d""","=""3D""","=""2""",5,"=""""","=""4.949718""","=""""","=""""","=""L4030"""
"=""6s.11p""","=""1P*""","=""1""",3,"=""""","=""4.957154""","=""""","=""""","=""L4542"""
"=""6s.10d""","=""1D""","=""2""",5,"=""""","=""4.959163""","=""""","=""""","=""L4030"""
"=""5d.8s""","=""1D""","=""2""",5,"=""""","=""4.987109""","=""""","=""""","=""L4030"""
"=""6s.12s""","=""1S""","=""0""",1,"=""""","=""4.988349""","=""""","=""""","=""L4030"""
"=""6s.8g""","=""1G""","=""4""",9,"=""""","=""4.996567""","=""u""","=""""","=""L5587"""
"=""6s.8g""","=""3G""","=""5""",11,"=""""","=""4.996567""","=""u""","=""""","=""L5587"""
"=""6s.8g""","=""3G""","=""4""",9,"=""""","=""4.996567""","=""u""","=""""","=""L5587"""
"=""6s.8g""","=""3G""","=""3""",7,"=""""","=""4.996567""","=""u""","=""""","=""L5587"""
"=""6s.12p""","=""3P*""","=""1""",3,"=""""","=""5.008416""","=""""","=""""","=""L4542"""
"=""6s.12p""","=""3P*""","=""2""",5,"=""""","=""5.009789""","=""""","=""""","=""L4542"""
"=""6s.11d""","=""3D""","=""1""",3,"=""""","=""5.009880""","=""""","=""""","=""L5587"""
"=""6s.11d""","=""3D""","=""2""",5,"=""""","=""5.010649""","=""""","=""""","=""L4030"""
"=""6s.11d""","=""3D""","=""3""",7,"=""""","=""5.011864""","=""""","=""""","=""L5587"""
"=""6s.12p""","=""1P*""","=""1""",3,"=""""","=""5.012517""","=""""","=""""","=""L4542"""
"=""6s.11d""","=""1D""","=""2""",5,"=""""","=""5.019325""","=""""","=""""","=""L4030"""
"=""6s.13s""","=""3S""","=""1""",3,"=""""","=""5.029916""","=""""","=""""","=""L5587"""
"=""6s.9f""","=""3F*""","=""2""",5,"=""""","=""5.035478""","=""""","=""""","=""L4542"""
"=""6s.13s""","=""1S""","=""0""",1,"=""""","=""5.036015""","=""""","=""""","=""L4030"""
"=""5d.4f""","=""(5/2,7/2)*""","=""1""",3,"=""""","=""5.041552""","=""""","=""""","=""L4542"""
"=""6s.9g""","=""3G""","=""3""",7,"=""""","=""5.041687""","=""""","=""""","=""L5587"""
"=""6s.9g""","=""3G""","=""5""",11,"=""""","=""5.041887""","=""u""","=""""","=""L5587"""
"=""6s.9g""","=""3G""","=""4""",9,"=""""","=""5.041887""","=""u""","=""""","=""L5587"""
"=""6s.9g""","=""1G""","=""4""",9,"=""""","=""5.041887""","=""u""","=""""","=""L5587"""
"=""5d.7d""","=""3D""","=""1""",3,"=""""","=""5.044224""","=""""","=""""","=""L5587"""
"=""5d.7d""","=""3D""","=""2""",5,"=""""","=""5.071663""","=""""","=""""","=""L5587"""
"=""5d.7d""","=""3D""","=""3""",7,"=""""","=""5.140308""","=""""","=""""","=""L5587"""
"=""5d.7d""","=""3G""","=""3""",7,"=""""","=""5.045983""","=""""","=""""","=""L5587"""
"=""5d.7d""","=""3G""","=""4""",9,"=""""","=""5.080166""","=""""","=""""","=""L5587"""
"=""5d.7d""","=""3G""","=""5""",11,"=""""","=""5.151579""","=""""","=""""","=""L5587"""
"=""6s.13p""","=""3P*""","=""1""",3,"=""""","=""5.050126""","=""""","=""""","=""L4542"""
"=""6s.13p""","=""3P*""","=""2""",5,"=""""","=""5.051334""","=""""","=""""","=""L4542"""
"=""5d.4f""","=""(5/2,5/2)*""","=""1""",3,"=""""","=""5.050721""","=""""","=""""","=""L4542"""
"=""6s.12d""","=""3D""","=""1""",3,"=""""","=""5.05144""","=""""","=""""","=""L5587"""
"=""6s.12d""","=""3D""","=""2""",5,"=""""","=""5.052109""","=""""","=""""","=""L4030"""
"=""6s.12d""","=""3D""","=""3""",7,"=""""","=""5.052133""","=""""","=""""","=""L5587"""
"=""6s.13p""","=""1P*""","=""1""",3,"=""""","=""5.054244""","=""""","=""""","=""L4542"""
"=""6s.12d""","=""1D""","=""2""",5,"=""""","=""5.056253""","=""""","=""""","=""L4030"""
"=""5d.7d""","=""1F""","=""3""",7,"=""""","=""5.066901""","=""""","=""""","=""L5587"""
"=""6s.14s""","=""3S""","=""1""",3,"=""""","=""5.06720""","=""""","=""""","=""L5587"""
"=""6s.14s""","=""1S""","=""0""",1,"=""""","=""5.069909""","=""""","=""""","=""L4030"""
"=""5d.8p""","=""3D*""","=""1""",3,"=""""","=""5.070180""","=""""","=""""","=""L4542"""
"=""6s.10f""","=""3F*""","=""2""",5,"=""""","=""5.070351""","=""""","=""""","=""L4542"""
"=""6s.10g""","=""3G""","=""4""",9,"=""""","=""5.074104""","=""""","=""""","=""L5587"""
"=""6s.10g""","=""3G""","=""5""",11,"=""""","=""5.074273""","=""u""","=""""","=""L5587"""
"=""6s.10g""","=""3G""","=""3""",7,"=""""","=""5.074273""","=""u""","=""""","=""L5587"""
"=""6s.10g""","=""1G""","=""4""",9,"=""""","=""5.074273""","=""u""","=""""","=""L5587"""
"=""6s.14p""","=""3P*""","=""1""",3,"=""""","=""5.080085""","=""""","=""""","=""L4542"""
"=""6s.14p""","=""3P*""","=""2""",5,"=""""","=""5.081227""","=""""","=""""","=""L4542"""
"=""6s.13d""","=""3D""","=""1""",3,"=""""","=""5.081168""","=""""","=""""","=""L5587"""
"=""6s.13d""","=""3D""","=""3""",7,"=""""","=""5.081768""","=""""","=""""","=""L5587"""
"=""6s.13d""","=""3D""","=""2""",5,"=""""","=""5.081774""","=""""","=""""","=""L4030"""
"=""6s.14p""","=""1P*""","=""1""",3,"=""""","=""5.082265""","=""""","=""""","=""L4542"""
"=""6s.13d""","=""1D""","=""2""",5,"=""""","=""5.084309""","=""""","=""""","=""L4030"""
"=""5d.7d""","=""3S""","=""1""",3,"=""""","=""5.085779""","=""""","=""""","=""L5587"""
"=""6s.15s""","=""3S""","=""1""",3,"=""""","=""5.093550""","=""""","=""""","=""L5587"""
"=""5d.8p""","=""3P*""","=""0""",1,"=""""","=""5.093757""","=""""","=""""","=""L4542"""
"=""5d.8p""","=""3P*""","=""1""",3,"=""""","=""5.095403""","=""""","=""""","=""L4542"""
"=""5d.8p""","=""3P*""","=""2""",5,"=""""","=""5.177571""","=""""","=""""","=""L4542"""
"=""6s.15s""","=""1S""","=""0""",1,"=""""","=""5.094883""","=""""","=""""","=""L4030"""
"=""6s.11f""","=""3F*""","=""2""",5,"=""""","=""5.09584""","=""""","=""""","=""L4542"""
"=""6s.11g""","=""1G""","=""4""",9,"=""""","=""5.098134""","=""u""","=""""","=""L5587"""
"=""6s.11g""","=""3G""","=""5""",11,"=""""","=""5.098134""","=""u""","=""""","=""L5587"""
"=""6s.11g""","=""3G""","=""3""",7,"=""""","=""5.098134""","=""u""","=""""","=""L5587"""
"=""6s.11g""","=""3G""","=""4""",9,"=""""","=""5.098229""","=""""","=""""","=""L5587"""
"=""6s.15p""","=""3P*""","=""1""",3,"=""""","=""5.103169""","=""""","=""""","=""L4542"""
"=""6s.15p""","=""3P*""","=""2""",5,"=""""","=""5.103456""","=""""","=""""","=""L4542"""
"=""6s.14d""","=""1D""","=""2""",5,"=""""","=""5.103491""","=""""","=""""","=""L4030"""
"=""6s.14d""","=""3D""","=""1""",3,"=""""","=""5.103564""","=""""","=""""","=""L5587"""
"=""6s.14d""","=""3D""","=""2""",5,"=""""","=""5.103761""","=""""","=""""","=""L4030"""
"=""6s.14d""","=""3D""","=""3""",7,"=""""","=""5.103775""","=""""","=""""","=""L5587"""
"=""6s.15p""","=""1P*""","=""1""",3,"=""""","=""5.106116""","=""""","=""""","=""L4542"""
"=""5d.7d""","=""3F""","=""2""",5,"=""""","=""5.108737""","=""""","=""""","=""L4030"""
"=""5d.7d""","=""3F""","=""3""",7,"=""""","=""5.173443""","=""""","=""""","=""L5587"""
"=""5d.7d""","=""3F""","=""4""",9,"=""""","=""5.188197""","=""""","=""""","=""L5587"""
"=""6s.16s""","=""3S""","=""1""",3,"=""""","=""5.112594""","=""""","=""""","=""L5587"""
"=""6s.16s""","=""1S""","=""0""",1,"=""""","=""5.113753""","=""""","=""""","=""L4030"""
"=""6s.12f""","=""3F*""","=""2""",5,"=""""","=""5.11450""","=""""","=""""","=""L4542"""
"=""6s.12g""","=""1G""","=""4""",9,"=""""","=""5.116389""","=""u""","=""""","=""L5587"""
"=""6s.12g""","=""3G""","=""5""",11,"=""""","=""5.116389""","=""u""","=""""","=""L5587"""
"=""6s.12g""","=""3G""","=""4""",9,"=""""","=""5.116389""","=""u""","=""""","=""L5587"""
"=""6s.12g""","=""3G""","=""3""",7,"=""""","=""5.116389""","=""u""","=""""","=""L5587"""
"=""6s.16p""","=""3P*""","=""0""",1,"=""""","=""5.120043""","=""""","=""""","=""L4542"""
"=""6s.16p""","=""3P*""","=""1""",3,"=""""","=""5.120170""","=""""","=""""","=""L4542"""
"=""6s.16p""","=""3P*""","=""2""",5,"=""""","=""5.120464""","=""""","=""""","=""L4542"""
"=""6s.15d""","=""3D""","=""1""",3,"=""""","=""5.120495""","=""""","=""""","=""L5587"""
"=""6s.15d""","=""3D""","=""2""",5,"=""""","=""5.120597""","=""""","=""""","=""L4030"""
"=""6s.15d""","=""3D""","=""3""",7,"=""""","=""5.120649""","=""""","=""""","=""L5587"""
"=""6s.16p""","=""1P*""","=""1""",3,"=""""","=""5.121524""","=""""","=""""","=""L4542"""
"=""6s.15d""","=""1D""","=""2""",5,"=""""","=""5.122468""","=""""","=""""","=""L4030"""
"=""6s.17s""","=""3S""","=""1""",3,"=""""","=""5.127520""","=""""","=""""","=""L5587"""
"=""6s.17s""","=""1S""","=""0""",1,"=""""","=""5.128273""","=""""","=""""","=""L4030"""
"=""6s.13g""","=""3G""","=""3""",7,"=""""","=""5.130461""","=""""","=""""","=""L5587"""
"=""6s.13g""","=""3G""","=""5""",11,"=""""","=""5.130511""","=""u""","=""""","=""L5587"""
"=""6s.13g""","=""3G""","=""4""",9,"=""""","=""5.130511""","=""u""","=""""","=""L5587"""
"=""6s.13g""","=""1G""","=""4""",9,"=""""","=""5.130511""","=""u""","=""""","=""L5587"""
"=""6s.17p""","=""3P*""","=""1""",3,"=""""","=""5.133491""","=""""","=""""","=""L4542"""
"=""6s.17p""","=""3P*""","=""2""",5,"=""""","=""5.133755""","=""""","=""""","=""L4542"""
"=""6s.16d""","=""3D""","=""3""",7,"=""""","=""5.133686""","=""""","=""""","=""L5587"""
"=""6s.16d""","=""3D""","=""1""",3,"=""""","=""5.133754""","=""""","=""""","=""L5587"""
"=""6s.16d""","=""3D""","=""2""",5,"=""""","=""5.133830""","=""""","=""""","=""L4030"""
"=""6s.17p""","=""1P*""","=""1""",3,"=""""","=""5.134315""","=""""","=""""","=""L4542"""
"=""6s.16d""","=""1D""","=""2""",5,"=""""","=""5.135125""","=""""","=""""","=""L4030"""
"=""5d.7d""","=""3P""","=""0""",1,"=""""","=""5.138056""","=""""","=""""","=""L4461"""
"=""5d.7d""","=""3P""","=""1""",3,"=""""","=""5.198770""","=""""","=""""","=""L5587"""
"=""6s.18s""","=""3S""","=""1""",3,"=""""","=""5.139301""","=""""","=""""","=""L5587"""
"=""6s.18s""","=""1S""","=""0""",1,"=""""","=""5.141352""","=""""","=""""","=""L4461"""
"=""6s.14g""","=""1G""","=""4""",9,"=""""","=""5.141698""","=""u""","=""""","=""L5587"""
"=""6s.14g""","=""3G""","=""5""",11,"=""""","=""5.141698""","=""u""","=""""","=""L5587"""
"=""6s.14g""","=""3G""","=""4""",9,"=""""","=""5.141698""","=""u""","=""""","=""L5587"""
"=""6s.14g""","=""3G""","=""3""",7,"=""""","=""5.141744""","=""""","=""""","=""L5587"""
"=""6s.18p""","=""3P*""","=""1""",3,"=""""","=""5.144116""","=""""","=""""","=""L4542"""
"=""6s.18p""","=""3P*""","=""2""",5,"=""""","=""5.144328""","=""""","=""""","=""L4542"""
"=""6s.17d""","=""3D""","=""1""",3,"=""""","=""5.144298""","=""""","=""""","=""L5587"""
"=""6s.17d""","=""3D""","=""2""",5,"=""""","=""5.144380""","=""""","=""""","=""L4030"""
"=""6s.17d""","=""3D""","=""3""",7,"=""""","=""5.144801""","=""""","=""""","=""L5587"""
"=""6s.18p""","=""1P*""","=""1""",3,"=""""","=""5.144649""","=""""","=""""","=""L4542"""
"=""6s.17d""","=""1D""","=""2""",5,"=""""","=""5.145344""","=""""","=""""","=""L4030"""
"=""6s.19s""","=""3S""","=""1""",3,"=""""","=""5.148710""","=""""","=""""","=""L5587"""
"=""6s.19s""","=""1S""","=""0""",1,"=""""","=""5.149715""","=""""","=""""","=""L4030"""
"=""6s.15g""","=""3G""","=""5""",11,"=""""","=""5.150265""","=""""","=""""","=""L5587"""
"=""6s.15g""","=""3G""","=""4""",9,"=""""","=""5.150770""","=""u""","=""""","=""L5587"""
"=""6s.15g""","=""3G""","=""3""",7,"=""""","=""5.150770""","=""u""","=""""","=""L5587"""
"=""6s.15g""","=""1G""","=""4""",9,"=""""","=""5.150770""","=""u""","=""""","=""L5587"""
"=""6s.18d""","=""3D""","=""1""",3,"=""""","=""5.152661""","=""""","=""""","=""L5587"""
"=""6s.18d""","=""3D""","=""2""",5,"=""""","=""5.152923""","=""""","=""""","=""L4030"""
"=""6s.18d""","=""3D""","=""3""",7,"=""""","=""5.153102""","=""""","=""""","=""L5587"""
"=""6s.19p""","=""3P*""","=""1""",3,"=""""","=""5.152715""","=""""","=""""","=""L4542"""
"=""6s.19p""","=""3P*""","=""2""",5,"=""""","=""5.152886""","=""""","=""""","=""L4542"""
"=""6s.19p""","=""1P*""","=""1""",3,"=""""","=""5.153061""","=""""","=""""","=""L4542"""
"=""6s.18d""","=""1D""","=""2""",5,"=""""","=""5.153662""","=""""","=""""","=""L4030"""
"=""5d.7d""","=""1P""","=""1""",3,"=""""","=""5.154069""","=""""","=""""","=""L5587"""
"=""6s.20s""","=""3S""","=""1""",3,"=""""","=""5.156839""","=""""","=""""","=""L5587"""
"=""6s.20s""","=""1S""","=""0""",1,"=""""","=""5.157222""","=""""","=""""","=""L4030"""
"=""6s.16g""","=""1G""","=""4""",9,"=""""","=""5.158174""","=""u""","=""""","=""L5587"""
"=""6s.16g""","=""3G""","=""4""",9,"=""""","=""5.158174""","=""u""","=""""","=""L5587"""
"=""6s.16g""","=""3G""","=""3""",7,"=""""","=""5.158174""","=""u""","=""""","=""L5587"""
"=""6s.16g""","=""3G""","=""5""",11,"=""""","=""5.158225""","=""""","=""""","=""L5587"""
"=""6s.20p""","=""3P*""","=""1""",3,"=""""","=""5.159766""","=""""","=""""","=""L4542"""
"=""6s.20p""","=""3P*""","=""2""",5,"=""""","=""5.159914""","=""""","=""""","=""L4542"""
"=""6s.19d""","=""3D""","=""2""",5,"=""""","=""5.159942""","=""""","=""""","=""L4030"""
"=""6s.19d""","=""3D""","=""1""",3,"=""""","=""5.159950""","=""""","=""""","=""L5587"""
