spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ba I,Ba,0,6s2,1S,0.0,1,0.0,0.0,even,,no,5.2116646,,,,,,,,,,L9224
Ba I,Ba,0,6s.5d,3D,1.0,3,1.120069,,even,,no,5.2116646,,,,,,,,,,L9224
Ba I,Ba,0,6s.5d,3D,2.0,5,1.1425765,,even,,no,5.2116646,,,,,,,,,,L9224
Ba I,Ba,0,6s.5d,3D,3.0,7,1.1898185,,even,,no,5.2116646,,,,,,,,,,L9224
Ba I,Ba,0,6s.5d,1D,2.0,5,1.4128433,,even,,no,5.2116646,,,,,,,,,,L9224
Ba I,Ba,0,6s.6p,3P*,0.0,1,1.5207932,,odd,,no,5.2116646,,,,,,,,,,L9224
Ba I,Ba,0,6s.6p,3P*,1.0,3,1.5667416,,odd,,no,5.2116646,3.3557046979865773e-06,"ASD 1/sum(Aki), J-resolved",3.3557046979865773e-06,1/2,no,1.5667416,1.5667416,,,L9224
Ba I,Ba,0,6s.6p,3P*,2.0,5,1.6756148,,odd,,no,5.2116646,,,,,,,,,,L9224
Ba I,Ba,0,6s.6p,1P*,1.0,3,2.239187,,odd,,no,5.2116646,8.377798498866065e-09,"ASD 1/sum(Aki), J-resolved",8.377798498866065e-09,4/4,yes,2.239187,2.239187,,,L9224
Ba I,Ba,0,5d2,3F,2.0,5,2.5954895,,even,,no,5.2116646,,,,,,,,,,L9224
Ba I,Ba,0,5d2,3F,3.0,7,2.6346884,,even,,no,5.2116646,,,,,,,,,,L9224
Ba I,Ba,0,5d2,3F,4.0,9,2.6810062,,even,,no,5.2116646,,,,,,,,,,L9224
Ba I,Ba,0,5d.6p,3F*,2.0,5,2.7356673,,odd,,no,5.2116646,3.311258278145695e-08,"ASD 1/sum(Aki), J-resolved",3.311258278145695e-08,3/3,yes,1.6155982999999998,1.6155982999999998,,,L9224
Ba I,Ba,0,5d.6p,3F*,3.0,7,2.8451178,,odd,,no,5.2116646,2.5246149962130776e-08,"ASD 1/sum(Aki), J-resolved",2.5246149962130776e-08,3/3,yes,1.7025413,1.7025413,,,L9224
Ba I,Ba,0,5d.6p,3F*,4.0,9,2.9454987,,odd,,no,5.2116646,2e-08,"ASD 1/sum(Aki), J-resolved",2e-08,1/1,yes,1.7556802,1.7556802,,,L9224
Ba I,Ba,0,5d2,1D,2.0,5,2.8593299,,even,,no,5.2116646,,,,,,,,,,L9224
Ba I,Ba,0,5d.6p,1D*,2.0,5,2.8608594,,odd,,no,5.2116646,3.1476235442241105e-08,"ASD 1/sum(Aki), J-resolved",3.1476235442241105e-08,3/3,yes,1.4480160999999998,1.7407903999999998,,,L9224
Ba I,Ba,0,5d2,3P,0.0,1,2.8775552,,even,,no,5.2116646,,,,,,,,,,L9224
Ba I,Ba,0,5d2,3P,1.0,3,2.911146,,even,,no,5.2116646,,,,,,,,,,L9224
Ba I,Ba,0,5d2,3P,2.0,5,2.9655675,,even,,no,5.2116646,,,,,,,,,,L9224
