obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""53.9927""","=""""","=""""","=""8.83e+06""",B,"=""107.50393""","=""130.4671""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.8d""","=""2D""","=""3/2""",6,4,,"=""T3127LS""","=""""",
"=""""","=""""","=""58.8318""","=""""","=""""","=""5.77e+08""",A,"=""107.03975""","=""128.1141""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""58.8456""","=""""","=""""","=""6.92e+08""",A,"=""107.04767""","=""128.1171""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""""",
"=""""","=""""","=""58.8539""","=""""","=""""","=""1.15e+08""",A,"=""107.04767""","=""128.1141""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""59.7207""","=""""","=""""","=""1.54e+08""",A,"=""107.03975""","=""127.800""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.7s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""59.7435""","=""""","=""""","=""3.07e+08""",A,"=""107.04767""","=""127.800""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.7s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""60.1481""","=""""","=""""","=""7.04e+05""",B,"=""107.50393""","=""128.1171""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.7d""","=""2D""","=""5/2""",6,6,,"=""T3127LS""","=""""",
"=""""","=""""","=""60.1515""","=""""","=""""","=""1.41e+07""",B,"=""107.50509""","=""128.1171""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.7d""","=""2D""","=""5/2""",8,6,,"=""T3127LS""","=""""",
"=""""","=""""","=""60.1568""","=""""","=""""","=""1.48e+07""",B,"=""107.50393""","=""128.1141""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.7d""","=""2D""","=""3/2""",6,4,,"=""T3127LS""","=""""",
"=""""","=""""","=""71.0045""","=""""","=""""","=""9.18e+08""",A,"=""107.03975""","=""124.5012""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""71.0296""","=""""","=""""","=""1.10e+09""",A,"=""107.04767""","=""124.5029""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""""",
"=""""","=""""","=""71.0367""","=""""","=""""","=""1.83e+08""",A,"=""107.04767""","=""124.5012""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""72.9361""","=""""","=""""","=""1.34e+06""",B,"=""107.50393""","=""124.5029""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.6d""","=""2D""","=""5/2""",6,6,,"=""T3127LS""","=""""",
"=""""","=""""","=""72.9411""","=""""","=""""","=""2.69e+07""",B,"=""107.50509""","=""124.5029""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.6d""","=""2D""","=""5/2""",8,6,,"=""T3127LS""","=""""",
"=""""","=""""","=""72.9436""","=""""","=""""","=""2.82e+07""",B,"=""107.50393""","=""124.5012""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.6d""","=""2D""","=""3/2""",6,4,,"=""T3127LS""","=""""",
"=""""","=""""","=""73.1282""","=""""","=""""","=""2.58e+08""",A,"=""107.03975""","=""123.994""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.6s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""73.1624""","=""""","=""""","=""5.16e+08""",A,"=""107.04767""","=""123.994""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""94.27""","=""0.01""","=""94.270""","=""0.009""","=""""","=""""",,"=""(554.0963)+x""","=""567.2483+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""","=""1s.2p2""","=""4P""","=""5/2""",4,6,,"=""""","=""L4368""",
"=""94.40""","=""0.01""","=""94.399""","=""0.012""","=""""","=""""",,"=""554.0824+x""","=""567.2164+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""","=""1s.2p2""","=""4P""","=""3/2""",2,4,,"=""""","=""L4368""",
"=""94.50""","=""0.01""","=""94.499""","=""0.008""","=""""","=""""",,"=""(554.0963)+x""","=""567.2164+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""","=""1s.2p2""","=""4P""","=""3/2""",4,4,,"=""""","=""L4368""",
"=""94.64""","=""0.01""","=""94.640""","=""0.013""","=""""","=""""",,"=""554.1476+x""","=""567.2483+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""","=""1s.2p2""","=""4P""","=""5/2""",6,6,,"=""""","=""L4368""",
"=""94.66""","=""0.01""","=""94.659""","=""0.013""","=""""","=""""",,"=""554.0824+x""","=""567.1803+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""","=""1s.2p2""","=""4P""","=""1/2""",2,2,,"=""""","=""L4368""",
"=""94.76""","=""0.01""","=""94.760""","=""0.009""","=""""","=""""",,"=""(554.0963)+x""","=""567.1803+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""","=""1s.2p2""","=""4P""","=""1/2""",4,2,,"=""""","=""L4368""",
"=""94.87""","=""0.01""","=""94.870""","=""0.013""","=""""","=""""",,"=""554.1476+x""","=""567.2164+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""","=""1s.2p2""","=""4P""","=""3/2""",6,4,,"=""""","=""L4368""",
"=""103.19268""","=""0.00032""","=""103.1927""","=""0.0003""","=""""","=""4.16e+08""",A,"=""0.000000""","=""12.01483""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""u57,L314,L5162,L10349,L3492""",
"=""103.76154""","=""0.00025""","=""103.76154""","=""0.00025""","=""""","=""4.09e+08""",A,"=""0.000000""","=""11.94895""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""u57,L314,L5162,L10349,L3492""",
"=""""","=""""","=""108.0880""","=""""","=""""","=""1.53e+09""",A,"=""107.03975""","=""118.5104""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""108.1522""","=""""","=""""","=""1.83e+09""",A,"=""107.04767""","=""118.5115""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""""",
"=""""","=""""","=""108.1627""","=""""","=""""","=""3.05e+08""",A,"=""107.04767""","=""118.5104""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""112.6351""","=""""","=""""","=""3.16e+06""",B,"=""107.50393""","=""118.5115""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.5d""","=""2D""","=""5/2""",6,6,,"=""T3127LS""","=""""",
"=""""","=""""","=""112.6465""","=""""","=""""","=""6.63e+07""",B,"=""107.50393""","=""118.5104""","=""1s2.4f""","=""2F*""","=""5/2""","=""1s2.5d""","=""2D""","=""3/2""",6,4,,"=""T3127LS""","=""""",
"=""""","=""""","=""112.6469""","=""""","=""""","=""6.31e+07""",B,"=""107.50509""","=""118.5115""","=""1s2.4f""","=""2F*""","=""7/2""","=""1s2.5d""","=""2D""","=""5/2""",8,6,,"=""T3127LS""","=""""",
"=""""","=""""","=""117.1561""","=""""","=""""","=""4.92e+08""",A,"=""107.03975""","=""117.623""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""117.2439""","=""""","=""""","=""9.82e+08""",A,"=""107.04767""","=""117.623""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""381.243""","=""""","=""""","=""5.14e+07""",A,"=""79.35482""","=""82.60693""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""383.533""","=""""","=""""","=""5.05e+07""",A,"=""79.35482""","=""82.58751""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""934.431""","=""""","=""""","=""1.18e+07""",A,"=""105.7208""","=""107.04767""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""940.044""","=""""","=""""","=""1.16e+07""",A,"=""105.7208""","=""107.03975""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
"=""""","=""""","=""1174.74""","=""""","=""""","=""1.19e+06""",A,"=""82.58751""","=""83.64293""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.3d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""1189.48""","=""""","=""""","=""1.37e+06""",A,"=""82.60693""","=""83.64926""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""""",
"=""""","=""""","=""1196.76""","=""""","=""""","=""2.24e+05""",A,"=""82.60693""","=""83.64293""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""2819.8""","=""""","=""""","=""3.64e+05""",A,"=""107.03975""","=""107.47943""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""2854.0""","=""""","=""""","=""4.21e+05""",A,"=""107.04767""","=""107.48209""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""""",
"=""""","=""""","=""2871.6""","=""""","=""""","=""6.89e+04""",A,"=""107.04767""","=""107.47943""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
"=""""","=""""","=""50607""","=""""","=""""","=""4.28e+01""",B,"=""107.47943""","=""107.50393""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.4f""","=""2F*""","=""5/2""",4,6,,"=""T3225LS""","=""""",
"=""""","=""""","=""53908""","=""""","=""""","=""3.80e+01""",B,"=""107.48209""","=""107.50509""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.4f""","=""2F*""","=""7/2""",6,8,,"=""T3225LS""","=""""",
"=""""","=""""","=""56750""","=""""","=""""","=""2.17e+00""",B,"=""107.48209""","=""107.50393""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.4f""","=""2F*""","=""5/2""",6,6,,"=""T3225LS""","=""""",
