spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Be I,Be,0,1s2.2s2,1S,0.0,1,0.0,0.0,even,,no,9.322699,,metastable - no allowed radiative channel,,,,,,,yes,L9172
Be I,Be,0,1s2.2s.2p,3P*,0.0,1,2.724963,1e-05,odd,,no,9.322699,2.38095,LiDB (J-lumped),,,,,,2.38095,,L9172
Be I,Be,0,1s2.2s.2p,3P*,1.0,3,2.7250394,1.2e-06,odd,,no,9.322699,2.380952380925,"ASD 1/sum(Aki), J-resolved",2.380952380925,2/2,yes,2.7250394,2.7250394,2.38095,,L9172
Be I,Be,0,1s2.2s.2p,3P*,2.0,5,2.725329,9e-06,odd,,no,9.322699,6060.59966942821,"ASD 1/sum(Aki), J-resolved",6060.59966942821,4/4,yes,2.725329,2.725329,2.38095,,L9172
Be I,Be,0,1s2.2s.2p,1P*,1.0,3,5.27744322,1.2e-07,odd,,no,9.322699,1.811594202898539e-09,"ASD 1/sum(Aki), J-resolved",1.811594202898539e-09,6/6,yes,5.27744322,5.27744322,1.81159e-09,,L20591
Be I,Be,0,1s2.2s.3s,3S,1.0,3,6.457214,7e-06,even,,no,9.322699,6.531678641410842e-09,"ASD 1/sum(Aki), J-resolved",6.531678641410842e-09,3/3,yes,3.7318849999999997,3.7322509999999998,6.53168e-09,,L9172
Be I,Be,0,1s2.2s.3s,1S,0.0,1,6.779127,3e-06,even,,no,9.322699,2.9585798816568047e-08,"ASD 1/sum(Aki), J-resolved",2.9585798816568047e-08,1/1,yes,1.5016837799999996,1.5016837799999996,2.95858e-08,,L9172
Be I,Be,0,1s2.2p2,1D,2.0,5,7.052537,3e-06,even,,no,9.322699,,metastable - no allowed radiative channel,,,,,,,yes,L9172
Be I,Be,0,1s2.2s.3p,3P*,0.0,1,7.303596,7e-06,odd,,no,9.322699,8.547008547008547e-08,"ASD 1/sum(Aki), J-resolved",8.547008547008547e-08,1/1,yes,0.8463820000000002,0.8463820000000002,8.54701e-08,,L9172
Be I,Be,0,1s2.2s.3p,3P*,1.0,3,7.303596,7e-06,odd,,no,9.322699,8.547008225582598e-08,"ASD 1/sum(Aki), J-resolved",8.547008225582598e-08,2/2,yes,0.8463820000000002,7.303596,8.54701e-08,,L9172
Be I,Be,0,1s2.2s.3p,3P*,2.0,5,7.303641,7e-06,odd,,no,9.322699,8.547008547008547e-08,"ASD 1/sum(Aki), J-resolved",8.547008547008547e-08,1/1,yes,0.8464270000000003,0.8464270000000003,8.54701e-08,,L9172
Be I,Be,0,1s2.2p2,3P,0.0,1,7.401063,1e-05,even,,no,9.322699,2.3640661938534278e-09,"ASD 1/sum(Aki), J-resolved",2.3640661938534278e-09,1/1,yes,4.6760236,4.6760236,2.36407e-09,,L9172
Be I,Be,0,1s2.2p2,3P,1.0,3,7.401235,7e-06,even,,no,9.322699,2.3640661938534278e-09,"ASD 1/sum(Aki), J-resolved",2.3640661938534278e-09,3/3,yes,4.6759059999999995,4.676272,2.36407e-09,,L9172
Be I,Be,0,1s2.2p2,3P,2.0,5,7.401482,9e-06,even,,no,9.322699,2.3640661938534278e-09,"ASD 1/sum(Aki), J-resolved",2.3640661938534278e-09,2/2,yes,4.676152999999999,4.6764426,2.36407e-09,,L9172
Be I,Be,0,1s2.2s.3p,1P*,1.0,3,7.4622919,3e-06,odd,,no,9.322699,7.304601899196493e-08,"ASD 1/sum(Aki), J-resolved",7.304601899196493e-08,2/3,no,7.4622919,7.4622919,7.3046e-08,,L9172
Be I,Be,0,1s2.2s.3d,3D,1.0,3,7.693683,7e-06,even,,no,9.322699,5.188067444876783e-09,"ASD 1/sum(Aki), J-resolved",5.188067444876783e-09,3/6,no,4.96872,4.96872,5.18807e-09,,L9172
Be I,Be,0,1s2.2s.3d,3D,2.0,5,7.693683,7e-06,even,,no,9.322699,5.202913631633715e-09,"ASD 1/sum(Aki), J-resolved",5.202913631633715e-09,2/3,no,4.9686436,4.9686436,5.18807e-09,,L9172
Be I,Be,0,1s2.2s.3d,3D,3.0,7,7.693683,7e-06,even,,no,9.322699,5.208333333333334e-09,"ASD 1/sum(Aki), J-resolved",5.208333333333334e-09,1/2,no,4.968354,4.968354,5.18807e-09,,L9172
Be I,Be,0,1s2.2s.3d,1D,2.0,5,7.98810393,6e-08,even,,no,9.322699,1.2333497779970399e-08,"ASD 1/sum(Aki), J-resolved",1.2333497779970399e-08,2/3,no,2.71066071,7.98810393,1.23335e-08,,L21345
Be I,Be,0,1s2.2s.4s,3S,1.0,3,7.997785,7e-06,even,,no,9.322699,1.7866714311238162e-08,"ASD 1/sum(Aki), J-resolved",1.7866714311238162e-08,6/6,yes,5.272456,5.272822000000001,1.78667e-08,,L9172
Be I,Be,0,1s2.2s.4s,1S,0.0,1,8.089403,3e-06,even,,no,9.322699,4.784688995215311e-08,"ASD 1/sum(Aki), J-resolved",4.784688995215311e-08,2/2,yes,0.6271111000000005,2.8119597800000005,4.78469e-08,,L9172
Be I,Be,0,1s2.2s.4p,3P*,0.0,1,8.283619,1.7e-05,odd,,no,9.322699,4.5248868778280546e-07,"ASD 1/sum(Aki), J-resolved",4.5248868778280546e-07,2/2,yes,0.5899359999999998,1.8264050000000003,4.52489e-07,,L9172
Be I,Be,0,1s2.2s.4p,3P*,1.0,3,8.283619,1.1e-05,odd,,no,9.322699,4.526935264825713e-07,"ASD 1/sum(Aki), J-resolved",4.526935264825713e-07,3/3,yes,0.5899359999999998,1.8264050000000003,4.52489e-07,,L9172
Be I,Be,0,1s2.2s.4p,3P*,2.0,5,8.283619,1e-05,odd,,no,9.322699,4.5345304493719675e-07,"ASD 1/sum(Aki), J-resolved",4.5345304493719675e-07,4/4,yes,0.5899359999999998,1.8264050000000003,4.52489e-07,,L9172
Be I,Be,0,1s2.2s.4p,1P*,1.0,3,8.311256,4e-06,odd,,no,9.322699,1.0319917440660475e-06,"ASD 1/sum(Aki), J-resolved",1.0319917440660475e-06,3/3,yes,1.2587190000000001,8.311256,1.03199e-06,,L9172
Be I,Be,0,1s2.2s.4d,3D,1.0,3,8.423689,1e-05,even,,no,9.322699,1.1695769640121168e-08,"ASD 1/sum(Aki), J-resolved",1.1695769640121168e-08,6/6,yes,5.698726,5.698726,1.16958e-08,,L9172
Be I,Be,0,1s2.2s.4d,3D,2.0,5,8.423691,9e-06,even,,no,9.322699,1.1675423234092235e-08,"ASD 1/sum(Aki), J-resolved",1.1675423234092235e-08,4/4,yes,5.6986516,5.6986516,1.16958e-08,,L9172
Be I,Be,0,1s2.2s.4d,3D,3.0,7,8.423695,9e-06,even,,no,9.322699,1.1689070718877849e-08,"ASD 1/sum(Aki), J-resolved",1.1689070718877849e-08,2/2,yes,5.698366,5.698366,1.16958e-08,,L9172
Be I,Be,0,1s2.2s.4f,3F*,4.0,9,8.46081,4e-05,odd,,no,9.322699,6.26184e-08,LiDB (J-lumped),,,,,,6.26184e-08,,L9172
Be I,Be,0,1s2.2s.4f,3F*,2.0,5,8.460811,7e-06,odd,,no,9.322699,6.265310853397991e-08,"ASD 1/sum(Aki), J-resolved",6.265310853397991e-08,3/3,yes,0.7671279999999996,0.7671279999999996,6.26184e-08,,L9172
Be I,Be,0,1s2.2s.4f,3F*,3.0,7,8.460811,7e-06,odd,,no,9.322699,6.258272654164725e-08,"ASD 1/sum(Aki), J-resolved",6.258272654164725e-08,4/4,yes,0.7671279999999996,1.4082739999999996,6.26184e-08,,L9172
Be I,Be,0,1s2.2s.4f,1F*,3.0,7,8.460843,4e-06,odd,,no,9.322699,5.992180444207527e-08,"ASD 1/sum(Aki), J-resolved",5.992180444207527e-08,4/4,yes,1.4083060000000005,1.4083060000000005,5.99218e-08,,L9172
Be I,Be,0,1s2.2s.4d,1D,2.0,5,8.527752,9e-06,even,,no,9.322699,2.0319421302881294e-08,"ASD 1/sum(Aki), J-resolved",2.0319421302881294e-08,2/2,yes,3.2503087799999992,3.2503087799999992,2.03194e-08,,L9172
Be I,Be,0,1s2.2s.5s,3S,1.0,3,8.556172,7e-06,even,,no,9.322699,4.368910830529949e-08,"ASD 1/sum(Aki), J-resolved",4.368910830529949e-08,6/6,yes,5.830843,5.831209,,,L9172
Be I,Be,0,1s2.2s.5s,1S,0.0,1,8.59487,9e-06,even,,no,9.322699,1.091703056768559e-07,"ASD 1/sum(Aki), J-resolved",1.091703056768559e-07,2/2,yes,3.31742678,3.31742678,,,L9172
Be I,Be,0,1s2.2s.5p,3P*,0.0,1,8.687002,1.2e-05,odd,,no,9.322699,1.1031439602868175e-06,"ASD 1/sum(Aki), J-resolved",1.1031439602868175e-06,2/3,no,0.9933189999999996,2.229788,,,L9172
