spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ca II,Ca,1,3p6.4s,2S,0.5,2,0.0,0.0,even,,no,11.871719,,,,,,,,,,L7185
Ca II,Ca,1,3p6.3d,2D,1.5,4,1.692408,,even,,no,11.871719,0.7692307692307692,"ASD 1/sum(Aki), J-resolved",0.7692307692307692,1/1,yes,1.692408,1.692408,,,
Ca II,Ca,1,3p6.3d,2D,2.5,6,1.699932,,even,,no,11.871719,0.7692293431979099,"ASD 1/sum(Aki), J-resolved",0.7692293431979099,2/2,yes,1.699932,1.699932,,,
Ca II,Ca,1,3p6.4p,2P*,0.5,2,3.123349,,odd,,no,11.871719,6.640106241699867e-09,"ASD 1/sum(Aki), J-resolved",6.640106241699867e-09,2/2,yes,3.123349,3.123349,,,
Ca II,Ca,1,3p6.4p,2P*,1.5,4,3.150984,,odd,,no,11.871719,6.328713372571356e-09,"ASD 1/sum(Aki), J-resolved",6.328713372571356e-09,3/3,yes,3.150984,3.150984,,,
Ca II,Ca,1,3p6.5s,2S,0.5,2,6.467875,,even,,no,11.871719,3.875968992248062e-09,"ASD 1/sum(Aki), J-resolved",3.875968992248062e-09,2/2,yes,3.3168910000000005,3.344526,,,
Ca II,Ca,1,3p6.4d,2D,1.5,4,7.047169,,even,,no,11.871719,2.717391304347826e-09,"ASD 1/sum(Aki), J-resolved",2.717391304347826e-09,2/2,yes,3.92382,3.92382,,,
Ca II,Ca,1,3p6.4d,2D,2.5,6,7.049551,,even,,no,11.871719,2.777777777777778e-09,"ASD 1/sum(Aki), J-resolved",2.777777777777778e-09,1/1,yes,3.8985670000000003,3.8985670000000003,,,
Ca II,Ca,1,3p6.5p,2P*,0.5,2,7.505138,,odd,,no,11.871719,4e-08,"ASD 1/sum(Aki), J-resolved",4e-08,2/2,yes,1.0372629999999994,5.81273,,,
Ca II,Ca,1,3p6.5p,2P*,1.5,4,7.514841,,odd,,no,11.871719,4e-08,"ASD 1/sum(Aki), J-resolved",4e-08,3/3,yes,1.0469659999999994,5.822433,,,
Ca II,Ca,1,3p6.4f,2F*,2.5,6,8.437981,,odd,,no,11.871719,3.8270187523918865e-09,"ASD 1/sum(Aki), J-resolved",3.8270187523918865e-09,2/2,yes,6.745573,6.745573,,,
Ca II,Ca,1,3p6.4f,2F*,3.5,8,8.437981,,odd,,no,11.871719,3.846153846153846e-09,"ASD 1/sum(Aki), J-resolved",3.846153846153846e-09,1/1,yes,6.738049,6.738049,,,
Ca II,Ca,1,3p6.6s,2S,0.5,2,8.762908,,even,,no,11.871719,6.666666666666667e-09,"ASD 1/sum(Aki), J-resolved",6.666666666666667e-09,4/4,yes,5.611924,5.639558999999999,,,
Ca II,Ca,1,3p6.5d,2D,1.5,4,9.016407,,even,,no,11.871719,6.289308176100629e-09,"ASD 1/sum(Aki), J-resolved",6.289308176100629e-09,4/4,yes,5.893057999999999,5.893057999999999,,,
Ca II,Ca,1,3p6.5d,2D,2.5,6,9.017486,,even,,no,11.871719,6.329113924050633e-09,"ASD 1/sum(Aki), J-resolved",6.329113924050633e-09,2/2,yes,5.8665020000000005,5.8665020000000005,,,
Ca II,Ca,1,3p6.6p,2P*,0.5,2,9.234953,,odd,,no,11.871719,7.142857142857143e-07,"ASD 1/sum(Aki), J-resolved",7.142857142857143e-07,1/1,yes,7.5425450000000005,7.5425450000000005,,,
Ca II,Ca,1,3p6.6p,2P*,1.5,4,9.239519,,odd,,no,11.871719,6.944444444444445e-07,"ASD 1/sum(Aki), J-resolved",6.944444444444445e-07,2/2,yes,7.539586999999999,7.547110999999999,,,
Ca II,Ca,1,3p6.5f,2F*,2.5,6,9.675031,,odd,,no,11.871719,5.871990604815032e-09,"ASD 1/sum(Aki), J-resolved",5.871990604815032e-09,2/2,yes,7.982623,7.982623,,,
Ca II,Ca,1,3p6.5f,2F*,3.5,8,9.675031,,odd,,no,11.871719,5.91715976331361e-09,"ASD 1/sum(Aki), J-resolved",5.91715976331361e-09,1/1,yes,7.975099,7.975099,,,
Ca II,Ca,1,3p6.5g,2G,3.5,8,9.69119,,even,,no,11.871719,,,,,,,,,,
Ca II,Ca,1,3p6.5g,2G,4.5,10,9.69119,,even,,no,11.871719,,,,,,,,,,
Ca II,Ca,1,3p6.7s,2S,0.5,2,9.850331,,even,,no,11.871719,1.447178002894356e-08,"ASD 1/sum(Aki), J-resolved",1.447178002894356e-08,4/4,yes,6.699347000000001,6.7269820000000005,,,
Ca II,Ca,1,3p6.6d,2D,1.5,4,9.983397,,even,,no,11.871719,1.3869625520110957e-08,"ASD 1/sum(Aki), J-resolved",1.3869625520110957e-08,4/4,yes,6.860048,6.860048,,,
Ca II,Ca,1,3p6.6d,2D,2.5,6,9.983971,,even,,no,11.871719,1.3966480446927374e-08,"ASD 1/sum(Aki), J-resolved",1.3966480446927374e-08,2/2,yes,6.832987000000001,6.832987000000001,,,
Ca II,Ca,1,3p6.6f,2F*,2.5,6,10.347483,,odd,,no,11.871719,9.242144177449168e-09,"ASD 1/sum(Aki), J-resolved",9.242144177449168e-09,2/2,yes,8.655075,8.655075,,,
Ca II,Ca,1,3p6.6f,2F*,3.5,8,10.347483,,odd,,no,11.871719,9.345794392523365e-09,"ASD 1/sum(Aki), J-resolved",9.345794392523365e-09,1/1,yes,8.647551,8.647551,,,
Ca II,Ca,1,3p6.6g,2G,3.5,8,10.35764,,even,,no,11.871719,,,,,,,,,,
Ca II,Ca,1,3p6.6g,2G,4.5,10,10.35764,,even,,no,11.871719,,,,,,,,,,
Ca II,Ca,1,3p6.8s,2S,0.5,2,10.451978,,even,,no,11.871719,2.5188916876574308e-08,"ASD 1/sum(Aki), J-resolved",2.5188916876574308e-08,4/4,yes,7.300994000000001,7.328629,,,
Ca II,Ca,1,3p6.7d,2D,1.5,4,10.530431,,even,,no,11.871719,2.59000259000259e-08,"ASD 1/sum(Aki), J-resolved",2.59000259000259e-08,4/4,yes,7.407082,7.407082,,,
Ca II,Ca,1,3p6.7d,2D,2.5,6,10.530773,,even,,no,11.871719,2.5974025974025973e-08,"ASD 1/sum(Aki), J-resolved",2.5974025974025973e-08,2/2,yes,7.379789000000001,7.379789000000001,,,
Ca II,Ca,1,3p6.7f,2F*,2.5,6,10.752785,,odd,,no,11.871719,1.4138272303124559e-08,"ASD 1/sum(Aki), J-resolved",1.4138272303124559e-08,2/2,yes,9.060376999999999,9.060376999999999,,,
Ca II,Ca,1,3p6.7f,2F*,3.5,8,10.752785,,odd,,no,11.871719,1.408450704225352e-08,"ASD 1/sum(Aki), J-resolved",1.408450704225352e-08,1/1,yes,9.052852999999999,9.052852999999999,,,
Ca II,Ca,1,3p6.7g,2G,3.5,8,10.75949,,even,,no,11.871719,,,,,,,,,,
Ca II,Ca,1,3p6.7g,2G,4.5,10,10.75949,,even,,no,11.871719,,,,,,,,,,
Ca II,Ca,1,3p6.9s,2S,0.5,2,10.819836,,even,,no,11.871719,,,,,,,,,,
Ca II,Ca,1,3p6.8d,2D,1.5,4,10.869934,,even,,no,11.871719,6.138735420503377e-08,"ASD 1/sum(Aki), J-resolved",6.138735420503377e-08,2/2,yes,7.7465850000000005,7.7465850000000005,,,
Ca II,Ca,1,3p6.8d,2D,2.5,6,10.870156,,even,,no,11.871719,6.211180124223603e-08,"ASD 1/sum(Aki), J-resolved",6.211180124223603e-08,1/1,yes,7.719172,7.719172,,,
Ca II,Ca,1,3p6.8f,2F*,2.5,6,11.015663,,odd,,no,11.871719,2.0333468889792598e-08,"ASD 1/sum(Aki), J-resolved",2.0333468889792598e-08,2/2,yes,9.323255,9.323255,,,
Ca II,Ca,1,3p6.8f,2F*,3.5,8,11.015663,,odd,,no,11.871719,2.0366598778004074e-08,"ASD 1/sum(Aki), J-resolved",2.0366598778004074e-08,1/1,yes,9.315731,9.315731,,,
Ca II,Ca,1,3p6.8g,2G,3.5,8,11.020278,,even,,no,11.871719,,,,,,,,,,
