obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""136.9559""","=""""","=""4.73e+06""",C,"=""1.699932""","=""10.752785""","=""3p6.3d""","=""2D""","=""5/2""","=""3p6.7f""","=""2F*""","=""5/2""",6,6,,"=""u7,LS""","=""""",
"=""143.250""","=""143.2503""","=""12""","=""1.01e+08""",C,"=""1.692408""","=""10.347483""","=""3p6.3d""","=""2D""","=""3/2""","=""3p6.6f""","=""2F*""","=""5/2""",4,6,,"=""u7,LS""","=""L7256""",
"=""143.375""","=""143.3749""","=""20*""","=""7.2e+06""",C,"=""1.699932""","=""10.347483""","=""3p6.3d""","=""2D""","=""5/2""","=""3p6.6f""","=""2F*""","=""5/2""",6,6,,"=""u7,LS""","=""L7256""",
"=""143.375""","=""143.3749""","=""20*""","=""1.07e+08""",C,"=""1.699932""","=""10.347483""","=""3p6.3d""","=""2D""","=""5/2""","=""3p6.6f""","=""2F*""","=""7/2""",6,8,,"=""u7,LS""","=""L7256""",
"=""""","=""145.5541""","=""""","=""1.31e+06""",C,"=""3.123349""","=""11.64143""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.16d""","=""2D""","=""3/2""",2,4,,"=""u7,LS""","=""""",
"=""""","=""146.0278""","=""""","=""1.55e+06""",C,"=""3.150984""","=""11.64143""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.16d""","=""2D""","=""5/2""",4,6,,"=""u7,LS""","=""""",
"=""""","=""146.0278""","=""""","=""2.59e+05""",C,"=""3.150984""","=""11.64143""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.16d""","=""2D""","=""3/2""",4,4,,"=""u7,LS""","=""""",
"=""""","=""146.1232""","=""""","=""1.61e+06""",C,"=""3.123349""","=""11.60826""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.15d""","=""2D""","=""3/2""",2,4,,"=""u7,LS""","=""""",
"=""""","=""146.6007""","=""""","=""1.92e+06""",C,"=""3.150984""","=""11.60826""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.15d""","=""2D""","=""5/2""",4,6,,"=""u7,LS""","=""""",
"=""""","=""146.6007""","=""""","=""3.20e+05""",C,"=""3.150984""","=""11.60826""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.15d""","=""2D""","=""3/2""",4,4,,"=""u7,LS""","=""""",
"=""""","=""146.8297""","=""""","=""2.02e+06""",C,"=""3.123349""","=""11.56743""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.14d""","=""2D""","=""3/2""",2,4,,"=""u7,LS""","=""""",
"=""""","=""147.3119""","=""""","=""2.40e+06""",C,"=""3.150984""","=""11.56743""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.14d""","=""2D""","=""5/2""",4,6,,"=""u7,LS""","=""""",
"=""""","=""147.3119""","=""""","=""3.99e+05""",C,"=""3.150984""","=""11.56743""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.14d""","=""2D""","=""3/2""",4,4,,"=""u7,LS""","=""""",
"=""""","=""147.7291""","=""""","=""2.56e+06""",C,"=""3.123349""","=""11.51602""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.13d""","=""2D""","=""3/2""",2,4,,"=""u7,LS""","=""""",
"=""""","=""148.2171""","=""""","=""3.04e+06""",C,"=""3.150984""","=""11.51602""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.13d""","=""2D""","=""5/2""",4,6,,"=""u7,LS""","=""""",
"=""""","=""148.2171""","=""""","=""5.1e+05""",C,"=""3.150984""","=""11.51602""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.13d""","=""2D""","=""3/2""",4,4,,"=""u7,LS""","=""""",
"=""""","=""148.8815""","=""""","=""3.33e+06""",C,"=""3.123349""","=""11.45106""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.12d""","=""2D""","=""3/2""",2,4,,"=""u7,LS""","=""""",
"=""""","=""149.3772""","=""""","=""3.95e+06""",C,"=""3.150984""","=""11.45106""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.12d""","=""2D""","=""5/2""",4,6,,"=""u7,LS""","=""""",
"=""""","=""149.3772""","=""""","=""6.6e+05""",C,"=""3.150984""","=""11.45106""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.12d""","=""2D""","=""3/2""",4,4,,"=""u7,LS""","=""""",
"=""""","=""150.4201""","=""""","=""4.46e+06""",C,"=""3.123349""","=""11.36588""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.11d""","=""2D""","=""3/2""",2,4,,"=""u7,LS""","=""""",
"=""""","=""150.9261""","=""""","=""5.3e+06""",C,"=""3.150984""","=""11.36588""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.11d""","=""2D""","=""5/2""",4,6,,"=""u7,LS""","=""""",
"=""""","=""150.9261""","=""""","=""8.8e+05""",C,"=""3.150984""","=""11.36588""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.11d""","=""2D""","=""3/2""",4,4,,"=""u7,LS""","=""""",
"=""""","=""152.5264""","=""""","=""6.1e+06""",C,"=""3.123349""","=""11.252052""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.10d""","=""2D""","=""3/2""",2,4,,"=""u7,LS""","=""""",
"=""""","=""153.0447""","=""""","=""7.3e+06""",C,"=""3.150984""","=""11.252161""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.10d""","=""2D""","=""5/2""",4,6,,"=""u7,LS""","=""""",
"=""""","=""153.0467""","=""""","=""1.22e+06""",C,"=""3.150984""","=""11.252052""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.10d""","=""2D""","=""3/2""",4,4,,"=""u7,LS""","=""""",
"=""155.318""","=""155.3176""","=""20""","=""1.59e+08""",C,"=""1.692408""","=""9.675031""","=""3p6.3d""","=""2D""","=""3/2""","=""3p6.5f""","=""2F*""","=""5/2""",4,6,,"=""u7,LS""","=""L7256""",
"=""155.464""","=""155.4642""","=""32*""","=""1.13e+07""",C,"=""1.699932""","=""9.675031""","=""3p6.3d""","=""2D""","=""5/2""","=""3p6.5f""","=""2F*""","=""5/2""",6,6,,"=""u7,LS""","=""L7256""",
"=""155.464""","=""155.4642""","=""32*""","=""1.69e+08""",C,"=""1.699932""","=""9.675031""","=""3p6.3d""","=""2D""","=""5/2""","=""3p6.5f""","=""2F*""","=""7/2""",6,8,,"=""u7,LS""","=""L7256""",
"=""""","=""155.5297""","=""""","=""8.9e+06""",C,"=""3.123349""","=""11.095089""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.9d""","=""2D""","=""3/2""",2,4,,"=""u7,LS""","=""""",
"=""""","=""156.0678""","=""""","=""1.05e+07""",C,"=""3.150984""","=""11.095238""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.9d""","=""2D""","=""5/2""",4,6,,"=""u7,LS""","=""""",
"=""""","=""156.0707""","=""""","=""1.75e+06""",C,"=""3.150984""","=""11.095089""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.9d""","=""2D""","=""3/2""",4,4,,"=""u7,LS""","=""""",
"=""""","=""160.0501""","=""""","=""1.36e+07""",C,"=""3.123349""","=""10.869934""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.8d""","=""2D""","=""3/2""",2,4,,"=""u7,LS""","=""""",
"=""""","=""160.6185""","=""""","=""1.61e+07""",C,"=""3.150984""","=""10.870156""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.8d""","=""2D""","=""5/2""",4,6,,"=""u7,LS""","=""""",
"=""""","=""160.6231""","=""""","=""2.69e+06""",C,"=""3.150984""","=""10.869934""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.8d""","=""2D""","=""3/2""",4,4,,"=""u7,LS""","=""""",
"=""164.280""","=""164.2803""","=""4""","=""1.4e+05""",D,"=""1.692408""","=""9.239519""","=""3p6.3d""","=""2D""","=""3/2""","=""3p6.6p""","=""2P*""","=""3/2""",4,4,,"=""u7,LS""","=""L7256""",
"=""164.377""","=""164.3798""","=""20""","=""1.4e+06""",D,"=""1.692408""","=""9.234953""","=""3p6.3d""","=""2D""","=""3/2""","=""3p6.6p""","=""2P*""","=""1/2""",4,2,,"=""u7,LS""","=""L7256""",
"=""164.444""","=""164.4443""","=""36""","=""1.3e+06""",D,"=""1.699932""","=""9.239519""","=""3p6.3d""","=""2D""","=""5/2""","=""3p6.6p""","=""2P*""","=""3/2""",6,4,,"=""u7,LS""","=""L7256""",
"=""164.986""","=""""","=""60""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7256""",
"=""165.199""","=""""","=""32""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7256""",
"=""167.386""","=""167.3860""","=""12""","=""2.24e+07""",C,"=""3.123349""","=""10.530431""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.7d""","=""2D""","=""3/2""",2,4,,"=""u7,LS""","=""L7256""",
"=""168.005""","=""168.0051""","=""20""","=""2.65e+07""",C,"=""3.150984""","=""10.530773""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.7d""","=""2D""","=""5/2""",4,6,,"=""u7,LS""","=""L7256""",
"=""168.013""","=""168.0129""","=""2""","=""4.41e+06""",C,"=""3.150984""","=""10.530431""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.7d""","=""2D""","=""3/2""",4,4,,"=""u7,LS""","=""L7256""",
"=""169.178""","=""169.1779""","=""8""","=""9.0e+06""",C,"=""3.123349""","=""10.451978""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.8s""","=""2S""","=""1/2""",2,2,,"=""u7,LS""","=""L7256""",
"=""169.818""","=""169.8182""","=""16""","=""1.79e+07""",C,"=""3.150984""","=""10.451978""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.8s""","=""2S""","=""1/2""",4,2,,"=""u7,LS""","=""L7256""",
"=""180.734""","=""180.7337""","=""20""","=""4.12e+07""",C,"=""3.123349""","=""9.983397""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.6d""","=""2D""","=""3/2""",2,4,,"=""u7,LS""","=""L7256""",
"=""181.450""","=""181.4495""","=""40""","=""4.86e+07""",C,"=""3.150984""","=""9.983971""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.6d""","=""2D""","=""5/2""",4,6,,"=""u7,LS""","=""L7256""",
"=""181.465""","=""181.4647""","=""4""","=""7.0e+06""",C,"=""3.150984""","=""9.983397""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.6d""","=""2D""","=""3/2""",4,4,,"=""T8043""","=""L7256""",
"=""183.801""","=""183.8008""","=""40""","=""2.44e+08""",C,"=""1.692408""","=""8.437981""","=""3p6.3d""","=""2D""","=""3/2""","=""3p6.4f""","=""2F*""","=""5/2""",4,6,,"=""u7,LS""","=""L7256""",
"=""184.006""","=""184.0061""","=""60*""","=""1.73e+07""",C,"=""1.699932""","=""8.437981""","=""3p6.3d""","=""2D""","=""5/2""","=""3p6.4f""","=""2F*""","=""5/2""",6,6,,"=""u7,LS""","=""L7256""",
"=""184.006""","=""184.0061""","=""60*""","=""2.60e+08""",C,"=""1.699932""","=""8.437981""","=""3p6.3d""","=""2D""","=""5/2""","=""3p6.4f""","=""2F*""","=""7/2""",6,8,,"=""u7,LS""","=""L7256""",
"=""184.309""","=""184.3088""","=""20""","=""1.55e+07""",C,"=""3.123349""","=""9.850331""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.7s""","=""2S""","=""1/2""",2,2,,"=""u7,LS""","=""L7256""",
"=""185.069""","=""185.0691""","=""40""","=""3.08e+07""",C,"=""3.150984""","=""9.850331""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.7s""","=""2S""","=""1/2""",4,2,,"=""u7,LS""","=""L7256""",
"=""210.391""","=""210.3902""","=""""","=""8.2e+07""",C,"=""3.123349""","=""9.016407""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.5d""","=""2D""","=""3/2""",2,4,,"=""T8043""","=""L7323""",
"=""211.343""","=""211.3426""","=""""","=""9.7e+07""",C,"=""3.150984""","=""9.017486""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.5d""","=""2D""","=""5/2""",4,6,,"=""T8043""","=""L7323""",
"=""211.382""","=""211.3815""","=""""","=""1.6e+07""",C,"=""3.150984""","=""9.016407""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.5d""","=""2D""","=""3/2""",4,4,,"=""T8043""","=""L7323""",
"=""212.942""","=""212.9422""","=""""","=""2.0e+05""",D,"=""1.692408""","=""7.514841""","=""3p6.3d""","=""2D""","=""3/2""","=""3p6.5p""","=""2P*""","=""3/2""",4,4,,"=""u7,LS""","=""L7323""",
"=""213.218""","=""213.2178""","=""""","=""1.8e+06""",D,"=""1.699932""","=""7.514841""","=""3p6.3d""","=""2D""","=""5/2""","=""3p6.5p""","=""2P*""","=""3/2""",6,4,,"=""u7,LS""","=""L7323""",
"=""213.297""","=""213.2977""","=""""","=""2.0e+06""",D,"=""1.692408""","=""7.505138""","=""3p6.3d""","=""2D""","=""3/2""","=""3p6.5p""","=""2P*""","=""1/2""",4,2,,"=""u7,LS""","=""L7323""",
"=""219.848""","=""219.8473""","=""""","=""3.1e+07""",C,"=""3.123349""","=""8.762908""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.6s""","=""2S""","=""1/2""",2,2,,"=""T8043""","=""L7323""",
"=""220.930""","=""220.9299""","=""""","=""6.2e+07""",C,"=""3.150984""","=""8.762908""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.6s""","=""2S""","=""1/2""",4,2,,"=""u7,LS""","=""L7323""",
"=""312.609""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""315.978""","=""315.9783""","=""170""","=""3.1e+08""",C,"=""3.123349""","=""7.047169""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.4d""","=""2D""","=""3/2""",2,4,,"=""T8043""","=""L7323""",
"=""318.025""","=""318.0251""","=""180""","=""3.6e+08""",C,"=""3.150984""","=""7.049551""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.4d""","=""2D""","=""5/2""",4,6,,"=""u7,LS""","=""L7323""",
"=""318.220""","=""318.2195""","=""150""","=""5.8e+07""",C,"=""3.150984""","=""7.047169""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.4d""","=""2D""","=""3/2""",4,4,,"=""T8043""","=""L7323""",
"=""330.897""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""331.746""","=""""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""334.800""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""345.365""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""346.286""","=""""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""348.661""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""349.616""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""368.475""","=""""","=""30""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""369.516""","=""""","=""40""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""369.541""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""370.708""","=""370.7079""","=""170""","=""8.8e+07""",C,"=""3.123349""","=""6.467875""","=""3p6.4p""","=""2P*""","=""1/2""","=""3p6.5s""","=""2S""","=""1/2""",2,2,,"=""T8043""","=""L7323""",
"=""373.796""","=""373.7964""","=""180""","=""1.7e+08""",C,"=""3.150984""","=""6.467875""","=""3p6.4p""","=""2P*""","=""3/2""","=""3p6.5s""","=""2S""","=""1/2""",4,2,,"=""T8043""","=""L7323""",
"=""374.044""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""375.674""","=""""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""375.946""","=""""","=""30""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""393.477""","=""393.4777""","=""230""","=""1.47e+08""",C,"=""0.000000""","=""3.150984""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.4p""","=""2P*""","=""3/2""",2,4,,"=""T8043""","=""L7323""",
"=""396.959""","=""396.9591""","=""220""","=""1.4e+08""",C,"=""0.000000""","=""3.123349""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.4p""","=""2P*""","=""1/2""",2,2,,"=""T8043""","=""L7323""",
"=""409.826""","=""409.8255""","=""50""","=""9.9e+06""",D,"=""7.505138""","=""10.530431""","=""3p6.5p""","=""2P*""","=""1/2""","=""3p6.7d""","=""2D""","=""3/2""",2,4,,"=""T1619CA,LS""","=""L7323""",
"=""411.098""","=""411.0975""","=""60""","=""1.2e+07""",D,"=""7.514841""","=""10.530773""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.7d""","=""2D""","=""5/2""",4,6,,"=""T1619CA,LS""","=""L7323""",
"=""411.144""","=""411.1441""","=""30""","=""1.9e+06""",D,"=""7.514841""","=""10.530431""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.7d""","=""2D""","=""3/2""",4,4,,"=""T1619CA,LS""","=""L7323""",
"=""420.736""","=""420.7361""","=""40""","=""4.3e+06""",D,"=""7.505138""","=""10.451978""","=""3p6.5p""","=""2P*""","=""1/2""","=""3p6.8s""","=""2S""","=""1/2""",2,2,,"=""T1619CA,LS""","=""L7323""",
"=""422.126""","=""422.1260""","=""50""","=""8.5e+06""",D,"=""7.514841""","=""10.451978""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.8s""","=""2S""","=""1/2""",4,2,,"=""T1619CA,LS""","=""L7323""",
"=""447.329""","=""""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""448.049""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""449.044""","=""""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""471.806""","=""""","=""30""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""472.235""","=""""","=""40""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""480.131""","=""""","=""40""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""500.288""","=""500.2874""","=""70""","=""2.0e+07""",D,"=""7.505138""","=""9.983397""","=""3p6.5p""","=""2P*""","=""1/2""","=""3p6.6d""","=""2D""","=""3/2""",2,4,,"=""T1619CA,LS""","=""L7323""",
"=""502.137""","=""502.1371""","=""80""","=""2.3e+07""",D,"=""7.514841""","=""9.983971""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.6d""","=""2D""","=""5/2""",4,6,,"=""T1619CA,LS""","=""L7323""",
"=""502.254""","=""502.2539""","=""40""","=""3.9e+06""",D,"=""7.514841""","=""9.983397""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.6d""","=""2D""","=""3/2""",4,4,,"=""T1619CA,LS""","=""L7323""",
"=""528.674""","=""528.6737""","=""60""","=""7.8e+06""",D,"=""7.505138""","=""9.850331""","=""3p6.5p""","=""2P*""","=""1/2""","=""3p6.7s""","=""2S""","=""1/2""",2,2,,"=""T1619CA,LS""","=""L7323""",
"=""530.870""","=""530.8701""","=""70""","=""1.5e+07""",D,"=""7.514841""","=""9.850331""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.7s""","=""2S""","=""1/2""",4,2,,"=""T1619CA,LS""","=""L7323""",
"=""534.068""","=""""","=""50""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""592.436""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""592.533""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""645.865""","=""""","=""80""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""729.348""","=""729.348""","=""""","=""1.3e+00""",E,"=""0.000000""","=""1.699932""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.3d""","=""2D""","=""5/2""",2,6,E2,"=""T340""","=""L7323""",
"=""732.591""","=""732.591""","=""""","=""1.3e+00""",E,"=""0.000000""","=""1.692408""","=""3p6.4s""","=""2S""","=""1/2""","=""3p6.3d""","=""2D""","=""3/2""",2,4,E2,"=""T340""","=""L7323""",
"=""757.790""","=""""","=""30""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""758.320""","=""""","=""60""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""760.339""","=""""","=""80""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""760.441""","=""""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""782.293""","=""""","=""40""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""784.554""","=""""","=""60""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""801.970""","=""""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""802.271""","=""""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
"=""813.529""","=""""","=""70""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L6097""",
"=""820.397""","=""820.398""","=""100""","=""5.1e+07""",C,"=""7.505138""","=""9.016407""","=""3p6.5p""","=""2P*""","=""1/2""","=""3p6.5d""","=""2D""","=""3/2""",2,4,,"=""T1619CA,LS""","=""L7323""",
"=""825.107""","=""825.106""","=""110""","=""6.1e+07""",C,"=""7.514841""","=""9.017486""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.5d""","=""2D""","=""5/2""",4,6,,"=""T1619CA,LS""","=""L7323""",
"=""825.700""","=""825.699""","=""70""","=""1.0e+07""",C,"=""7.514841""","=""9.016407""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.5d""","=""2D""","=""3/2""",4,4,,"=""T1619CA,LS""","=""L7323""",
"=""850.035""","=""850.036""","=""130""","=""1.11e+06""",C,"=""1.692408""","=""3.150984""","=""3p6.3d""","=""2D""","=""3/2""","=""3p6.4p""","=""2P*""","=""3/2""",4,4,,"=""u7,LS""","=""L7323""",
"=""854.444""","=""854.444""","=""170""","=""9.9e+06""",C,"=""1.699932""","=""3.150984""","=""3p6.3d""","=""2D""","=""5/2""","=""3p6.4p""","=""2P*""","=""3/2""",6,4,,"=""u7,LS""","=""L7323""",
"=""866.452""","=""866.452""","=""160""","=""1.06e+07""",C,"=""1.692408""","=""3.123349""","=""3p6.3d""","=""2D""","=""3/2""","=""3p6.4p""","=""2P*""","=""1/2""",4,2,,"=""u7,LS""","=""L7323""",
"=""891.452""","=""""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7323""",
