conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
3p6.4s,2S,0.5,2.0,0.0,3p6.3d,2D,1.5,4.0,1.692408,1.692408,732.59048,1.3,2.092e-08,4.1839e-08,5.5521e-10
3p6.4s,2S,0.5,2.0,0.0,3p6.3d,2D,2.5,6.0,1.699932,1.699932,729.34799,1.3,3.1102e-08,6.2205e-08,8.2546e-10
3p6.4s,2S,0.5,2.0,0.0,3p6.4p,2P*,0.5,2.0,3.123349,3.123349,396.95916,140000000.0,0.33073,0.66147,0.0087777
3p6.4s,2S,0.5,2.0,0.0,3p6.4p,2P*,1.5,4.0,3.150984,3.150984,393.47771,147000000.0,0.68241,1.3648,0.018111
3p6.3d,2D,1.5,4.0,1.692408,3p6.3d,2D,2.5,6.0,1.699932,0.007524,164784.95268,2.41e-06,1.4716e-09,5.8866e-09,3.9057e-11
3p6.3d,2D,1.5,4.0,1.692408,3p6.4p,2P*,0.5,2.0,3.123349,1.430941,866.4522,10600000.0,0.059652,0.23861,0.0015832
3p6.3d,2D,1.5,4.0,1.692408,3p6.4p,2P*,1.5,4.0,3.150984,1.458576,850.03591,1110000.0,0.012024,0.048097,0.00031912
3p6.3d,2D,1.5,4.0,1.692408,3p6.5p,2P*,0.5,2.0,7.505138,5.81273,213.29771,2000000.0,0.00068207,0.0027283,1.8102e-05
3p6.3d,2D,1.5,4.0,1.692408,3p6.5p,2P*,1.5,4.0,7.514841,5.822433,212.94225,200000.0,0.00013596,0.00054384,3.6084e-06
3p6.3d,2D,1.5,4.0,1.692408,3p6.4f,2F*,2.5,6.0,8.437981,6.745573,183.80084,244000000.0,0.18537,0.74147,0.0049197
3p6.3d,2D,1.5,4.0,1.692408,3p6.6p,2P*,0.5,2.0,9.234953,7.542545,164.37979,1400000.0,0.00028357,0.0011343,7.5258e-06
3p6.3d,2D,1.5,4.0,1.692408,3p6.6p,2P*,1.5,4.0,9.239519,7.547111,164.28034,140000.0,5.6645e-05,0.00022658,1.5033e-06
3p6.3d,2D,1.5,4.0,1.692408,3p6.5f,2F*,2.5,6.0,9.675031,7.982623,155.31762,159000000.0,0.086256,0.34502,0.0022892
3p6.3d,2D,1.5,4.0,1.692408,3p6.6f,2F*,2.5,6.0,10.347483,8.655075,143.25029,101000000.0,0.046608,0.18643,0.001237
3p6.3d,2D,1.5,4.0,1.692408,3p6.7f,2F*,2.5,6.0,10.752785,9.060377,136.84221,66000000.0,0.027793,0.11117,0.00073763
3p6.3d,2D,1.5,4.0,1.692408,3p6.8f,2F*,2.5,6.0,11.015663,9.323255,132.98381,45900000.0,0.018254,0.073017,0.00048446
3p6.3d,2D,1.5,4.0,1.692408,3p6.9f,2F*,2.5,6.0,11.19577,9.503362,130.46351,32800000.0,0.012555,0.050218,0.0003332
3p6.3d,2D,1.5,4.0,1.692408,3p6.10f,2F*,2.5,6.0,11.32447,9.632062,128.72031,24200000.0,0.009017,0.036068,0.00023931
3p6.3d,2D,2.5,6.0,1.699932,3p6.4p,2P*,1.5,4.0,3.150984,1.451052,854.44352,9900000.0,0.072239,0.43343,0.0019172
3p6.3d,2D,2.5,6.0,1.699932,3p6.5p,2P*,1.5,4.0,7.514841,5.814909,213.21778,1800000.0,0.00081788,0.0049073,2.1706e-05
3p6.3d,2D,2.5,6.0,1.699932,3p6.4f,2F*,2.5,6.0,8.437981,6.738049,184.00608,17300000.0,0.0087815,0.052689,0.00023306
3p6.3d,2D,2.5,6.0,1.699932,3p6.4f,2F*,3.5,8.0,8.437981,6.738049,184.00608,260000000.0,0.17597,1.0558,0.0046702
3p6.3d,2D,2.5,6.0,1.699932,3p6.6p,2P*,1.5,4.0,9.239519,7.539587,164.44428,1300000.0,0.00035136,0.0021081,9.325e-06
3p6.3d,2D,2.5,6.0,1.699932,3p6.5f,2F*,2.5,6.0,9.675031,7.975099,155.46415,11300000.0,0.0040945,0.024567,0.00010867
3p6.3d,2D,2.5,6.0,1.699932,3p6.5f,2F*,3.5,8.0,9.675031,7.975099,155.46415,169000000.0,0.081648,0.48989,0.0021669
3p6.3d,2D,2.5,6.0,1.699932,3p6.6f,2F*,2.5,6.0,10.347483,8.647551,143.37493,7200000.0,0.0022189,0.013313,5.889e-05
3p6.3d,2D,2.5,6.0,1.699932,3p6.6f,2F*,3.5,8.0,10.347483,8.647551,143.37493,107000000.0,0.043967,0.2638,0.0011669
3p6.3d,2D,2.5,6.0,1.699932,3p6.7f,2F*,3.5,8.0,10.752785,9.052853,136.95594,71000000.0,0.026621,0.15972,0.00070651
3p6.3d,2D,2.5,6.0,1.699932,3p6.7f,2F*,2.5,6.0,10.752785,9.052853,136.95594,4730000.0,0.0013301,0.0079806,3.5301e-05
3p6.3d,2D,2.5,6.0,1.699932,3p6.8f,2F*,3.5,8.0,11.015663,9.315731,133.09122,49100000.0,0.017385,0.10431,0.0004614
3p6.3d,2D,2.5,6.0,1.699932,3p6.8f,2F*,2.5,6.0,11.015663,9.315731,133.09122,3280000.0,0.00087103,0.0052262,2.3117e-05
3p6.3d,2D,2.5,6.0,1.699932,3p6.9f,2F*,3.5,8.0,11.19577,9.495838,130.56688,35200000.0,0.011995,0.071971,0.00031835
3p6.3d,2D,2.5,6.0,1.699932,3p6.9f,2F*,2.5,6.0,11.19577,9.495838,130.56688,2340000.0,0.00059806,0.0035883,1.5872e-05
3p6.3d,2D,2.5,6.0,1.699932,3p6.10f,2F*,3.5,8.0,11.32447,9.624538,128.82093,25800000.0,0.0085584,0.05135,0.00022714
3p6.3d,2D,2.5,6.0,1.699932,3p6.10f,2F*,2.5,6.0,11.32447,9.624538,128.82093,1720000.0,0.00042792,0.0025675,1.1357e-05
3p6.4p,2P*,0.5,2.0,3.123349,3p6.5s,2S,0.5,2.0,6.467875,3.344526,370.70783,88000000.0,0.1813,0.36261,0.0048118
3p6.4p,2P*,0.5,2.0,3.123349,3p6.4d,2D,1.5,4.0,7.047169,3.92382,315.9783,310000000.0,0.92804,1.8561,0.02463
3p6.4p,2P*,0.5,2.0,3.123349,3p6.6s,2S,0.5,2.0,8.762908,5.639559,219.84733,31000000.0,0.022463,0.044926,0.00059616
3p6.4p,2P*,0.5,2.0,3.123349,3p6.5d,2D,1.5,4.0,9.016407,5.893058,210.39026,82000000.0,0.10883,0.21766,0.0028884
3p6.4p,2P*,0.5,2.0,3.123349,3p6.7s,2S,0.5,2.0,9.850331,6.726982,184.3088,15500000.0,0.0078938,0.015788,0.0002095
3p6.4p,2P*,0.5,2.0,3.123349,3p6.6d,2D,1.5,4.0,9.983397,6.860048,180.73372,41200000.0,0.040352,0.080704,0.0010709
3p6.4p,2P*,0.5,2.0,3.123349,3p6.8s,2S,0.5,2.0,10.451978,7.328629,169.17789,9000000.0,0.0038618,0.0077236,0.00010249
3p6.4p,2P*,0.5,2.0,3.123349,3p6.7d,2D,1.5,4.0,10.530431,7.407082,167.38602,22400000.0,0.018818,0.037636,0.00049943
3p6.4p,2P*,0.5,2.0,3.123349,3p6.8d,2D,1.5,4.0,10.869934,7.746585,160.05014,13600000.0,0.010446,0.020892,0.00027723
3p6.4p,2P*,0.5,2.0,3.123349,3p6.9d,2D,1.5,4.0,11.095089,7.97174,155.52966,8900000.0,0.0064551,0.01291,0.00017132
3p6.4p,2P*,0.5,2.0,3.123349,3p6.10d,2D,1.5,4.0,11.252052,8.128703,152.52642,6100000.0,0.0042551,0.0085102,0.00011293
3p6.4p,2P*,0.5,2.0,3.123349,3p6.11d,2D,1.5,4.0,11.36588,8.242531,150.42006,4460000.0,0.0030258,0.0060515,8.0304e-05
3p6.4p,2P*,0.5,2.0,3.123349,3p6.12d,2D,1.5,4.0,11.45106,8.327711,148.88149,3330000.0,0.0022132,0.0044263,5.8738e-05
3p6.4p,2P*,0.5,2.0,3.123349,3p6.13d,2D,1.5,4.0,11.51602,8.392671,147.72913,2560000.0,0.0016752,0.0033504,4.4459e-05
3p6.4p,2P*,0.5,2.0,3.123349,3p6.14d,2D,1.5,4.0,11.56743,8.444081,146.82971,2020000.0,0.0013058,0.0026116,3.4655e-05
3p6.4p,2P*,0.5,2.0,3.123349,3p6.15d,2D,1.5,4.0,11.60826,8.484911,146.12316,1610000.0,0.0010308,0.0020615,2.7356e-05
3p6.4p,2P*,0.5,2.0,3.123349,3p6.16d,2D,1.5,4.0,11.64143,8.518081,145.55414,1310000.0,0.00083217,0.0016643,2.2086e-05
3p6.4p,2P*,1.5,4.0,3.150984,3p6.5s,2S,0.5,2.0,6.467875,3.316891,373.79642,170000000.0,0.17805,0.71221,0.0047255
3p6.4p,2P*,1.5,4.0,3.150984,3p6.4d,2D,1.5,4.0,7.047169,3.896185,318.21948,58000000.0,0.088052,0.35221,0.0023369
3p6.4p,2P*,1.5,4.0,3.150984,3p6.4d,2D,2.5,6.0,7.049551,3.898567,318.02505,360000000.0,0.8188,3.2752,0.021731
3p6.4p,2P*,1.5,4.0,3.150984,3p6.6s,2S,0.5,2.0,8.762908,5.611924,220.92993,62000000.0,0.022685,0.090738,0.00060205
3p6.4p,2P*,1.5,4.0,3.150984,3p6.5d,2D,1.5,4.0,9.016407,5.865423,211.38151,16000000.0,0.010718,0.042872,0.00028446
3p6.4p,2P*,1.5,4.0,3.150984,3p6.5d,2D,2.5,6.0,9.017486,5.866502,211.34263,97000000.0,0.097431,0.38972,0.0025858
3p6.4p,2P*,1.5,4.0,3.150984,3p6.7s,2S,0.5,2.0,9.850331,6.699347,185.06908,30800000.0,0.0079077,0.031631,0.00020987
3p6.4p,2P*,1.5,4.0,3.150984,3p6.6d,2D,1.5,4.0,9.983397,6.832413,181.46473,7000000.0,0.0034557,0.013823,9.1716e-05
3p6.4p,2P*,1.5,4.0,3.150984,3p6.6d,2D,2.5,6.0,9.983971,6.832987,181.44949,48600000.0,0.035983,0.14393,0.00095499
3p6.4p,2P*,1.5,4.0,3.150984,3p6.8s,2S,0.5,2.0,10.451978,7.300994,169.81824,17900000.0,0.0038695,0.015478,0.0001027
3p6.4p,2P*,1.5,4.0,3.150984,3p6.7d,2D,1.5,4.0,10.530431,7.379447,168.01286,4410000.0,0.0018663,0.0074652,4.9532e-05
3p6.4p,2P*,1.5,4.0,3.150984,3p6.7d,2D,2.5,6.0,10.530773,7.379789,168.00507,26500000.0,0.016821,0.067282,0.00044642
