obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""35.083""","=""0.015""","=""35.078""","=""0.016""","=""a*""","=""2.3e+07""",D+,"=""0.0000000000""","=""35.345""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p.(1P*).6p""","=""2D""","=""3/2""",2,4,,"=""T2317LS""","=""L21570""",
"=""35.083""","=""0.015""","=""35.08""","=""0.05""","=""a*""","=""""",,"=""0.007859989""","=""35.35""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(1P*).6p""","=""2S""","=""1/2""",4,2,,"=""""","=""L21570""",
"=""35.083""","=""0.015""","=""35.08""","=""0.05""","=""a*""","=""""",,"=""0.0000000000""","=""35.35""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p.(1P*).6p""","=""2S""","=""1/2""",2,2,,"=""""","=""L21570""",
"=""35.083""","=""0.015""","=""35.086""","=""0.016""","=""a*""","=""2.7e+07""",D+,"=""0.007859989""","=""35.345""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(1P*).6p""","=""2D""","=""5/2""",4,6,,"=""T2317LS""","=""L21570""",
"=""35.083""","=""0.015""","=""35.086""","=""0.016""","=""a*""","=""4.5e+06""",D+,"=""0.007859989""","=""35.345""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(1P*).6p""","=""2D""","=""3/2""",4,4,,"=""T2317LS""","=""L21570""",
"=""35.495""","=""0.015""","=""35.486""","=""0.015""","=""a*""","=""1.8e+07""",D+,"=""0.0000000000""","=""34.939""","=""2s2.2p""","=""2P*""","=""1/2""","=""2p2.(3P).3d""","=""2P""","=""1/2""",2,2,,"=""T2317LS""","=""L21570""",
"=""35.495""","=""0.015""","=""35.491""","=""0.015""","=""a*""","=""4.4e+06""",D+,"=""0.0000000000""","=""34.934""","=""2s2.2p""","=""2P*""","=""1/2""","=""2p2.(3P).3d""","=""2P""","=""3/2""",2,4,,"=""T2317LS""","=""L21570""",
"=""35.495""","=""0.015""","=""35.494""","=""0.015""","=""a*""","=""9.e+06""",D+,"=""0.007859989""","=""34.939""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(3P).3d""","=""2P""","=""1/2""",4,2,,"=""T2317LS""","=""L21570""",
"=""35.495""","=""0.015""","=""35.499""","=""0.015""","=""a*""","=""2.2e+07""",D+,"=""0.007859989""","=""34.934""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(3P).3d""","=""2P""","=""3/2""",4,4,,"=""T2317LS""","=""L21570""",
"=""35.885""","=""0.016""","=""35.880""","=""0.015""","=""a*""","=""""",,"=""0.0000000000""","=""34.556""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p.(1P*).5p""","=""2S""","=""1/2""",2,2,,"=""""","=""L21570""",
"=""35.885""","=""0.016""","=""35.888""","=""0.015""","=""a*""","=""""",,"=""0.007859989""","=""34.556""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(1P*).5p""","=""2S""","=""1/2""",4,2,,"=""""","=""L21570""",
"=""35.958""","=""0.016""","=""35.953""","=""0.017""","=""a*""","=""1.7e+07""",D+,"=""0.0000000000""","=""34.485""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p.(1P*).5p""","=""2D""","=""3/2""",2,4,,"=""T2317LS""","=""L21570""",
"=""35.958""","=""0.016""","=""35.961""","=""0.016""","=""a*""","=""2.1e+07""",D+,"=""0.007859989""","=""34.485""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(1P*).5p""","=""2D""","=""5/2""",4,6,,"=""T2317LS""","=""L21570""",
"=""35.958""","=""0.016""","=""35.961""","=""0.017""","=""a*""","=""3.4e+06""",D+,"=""0.007859989""","=""34.485""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(1P*).5p""","=""2D""","=""3/2""",4,4,,"=""T2317LS""","=""L21570""",
"=""36.99""","=""0.03""","=""36.98""","=""0.03""","=""a*""","=""2.0e+06""",E,"=""0.0000000000""","=""33.53""","=""2s2.2p""","=""2P*""","=""1/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",2,4,,"=""T2317LS""","=""L21570""",
"=""36.99""","=""0.03""","=""36.99""","=""0.03""","=""a*""","=""2.4e+06""",E,"=""0.007859989""","=""33.53""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""5/2""",4,6,,"=""T2317LS""","=""L21570""",
"=""36.99""","=""0.03""","=""36.99""","=""0.03""","=""a*""","=""4.e+05""",E,"=""0.007859989""","=""33.53""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",4,4,,"=""T2317LS""","=""L21570""",
"=""38.34""","=""0.04""","=""38.33""","=""0.03""","=""a*""","=""""",,"=""0.0000000000""","=""32.35""","=""2s2.2p""","=""2P*""","=""1/2""","=""2p2.(3P).3s""","=""2P""","=""3/2""",2,4,,"=""""","=""L21570""",
"=""38.34""","=""0.04""","=""38.33""","=""0.03""","=""a*""","=""""",,"=""0.0000000000""","=""32.34""","=""2s2.2p""","=""2P*""","=""1/2""","=""2p2.(3P).3s""","=""2P""","=""1/2""",2,2,,"=""""","=""L21570""",
"=""38.34""","=""0.04""","=""38.34""","=""0.03""","=""a*""","=""""",,"=""0.007859989""","=""32.35""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(3P).3s""","=""2P""","=""3/2""",4,4,,"=""""","=""L21570""",
"=""38.34""","=""0.04""","=""38.34""","=""0.03""","=""a*""","=""""",,"=""0.007859989""","=""32.34""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(3P).3s""","=""2P""","=""1/2""",4,2,,"=""""","=""L21570""",
"=""41.118""","=""0.005""","=""41.115""","=""0.005""","=""a*""","=""""",,"=""0.0000000000""","=""30.155""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).9p""","=""2D""","=""3/2""",2,4,,"=""""","=""L9808,L21570""",
"=""41.118""","=""0.005""","=""41.119""","=""0.005""","=""a*""","=""""",,"=""0.007859989""","=""30.161""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).9p""","=""2D""","=""5/2""",4,6,,"=""""","=""L9808,L21570""",
"=""41.118""","=""0.005""","=""41.126""","=""0.005""","=""a*""","=""""",,"=""0.007859989""","=""30.155""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).9p""","=""2D""","=""3/2""",4,4,,"=""""","=""L9808,L21570""",
"=""41.145""","=""0.005""","=""41.137""","=""0.005""","=""a*""","=""1.20e+07""",C+,"=""0.0000000000""","=""30.140""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).9p""","=""2P""","=""3/2""",2,4,,"=""T2317LS""","=""L9808,L21570""",
"=""41.145""","=""0.005""","=""41.141""","=""0.005""","=""a*""","=""4.82e+07""",C+,"=""0.0000000000""","=""30.137""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).9p""","=""2P""","=""1/2""",2,2,,"=""T2317LS""","=""L9808,L21570""",
"=""41.145""","=""0.005""","=""41.147""","=""0.005""","=""a*""","=""6.02e+07""",C+,"=""0.007859989""","=""30.140""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).9p""","=""2P""","=""3/2""",4,4,,"=""T2317LS""","=""L9808,L21570""",
"=""41.145""","=""0.005""","=""41.151""","=""0.005""","=""a*""","=""2.41e+07""",C+,"=""0.007859989""","=""30.137""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).9p""","=""2P""","=""1/2""",4,2,,"=""T2317LS""","=""L9808,L21570""",
"=""41.389""","=""0.005""","=""41.386""","=""0.005""","=""a*""","=""1.95e+07""",C+,"=""0.0000000000""","=""29.958""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).8p""","=""2D""","=""3/2""",2,4,,"=""T2317LS""","=""L9808,L21570""",
"=""41.389""","=""0.005""","=""41.390""","=""0.005""","=""a*""","=""2.34e+07""",C+,"=""0.007859989""","=""29.963""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).8p""","=""2D""","=""5/2""",4,6,,"=""T2317LS""","=""L9808,L21570""",
"=""41.389""","=""0.005""","=""41.397""","=""0.005""","=""a*""","=""3.89e+06""",C+,"=""0.007859989""","=""29.958""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).8p""","=""2D""","=""3/2""",4,4,,"=""T2317LS""","=""L9808,L21570""",
"=""41.433""","=""0.005""","=""41.424""","=""0.005""","=""a*""","=""8.6e+06""",C+,"=""0.0000000000""","=""29.930""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).8p""","=""2P""","=""3/2""",2,4,,"=""T2317LS""","=""L9808,L21570""",
"=""41.433""","=""0.005""","=""41.429""","=""0.005""","=""a*""","=""3.45e+07""",C+,"=""0.0000000000""","=""29.927""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).8p""","=""2P""","=""1/2""",2,2,,"=""T2317LS""","=""L9808,L21570""",
"=""41.433""","=""0.005""","=""41.435""","=""0.005""","=""a*""","=""4.32e+07""",C+,"=""0.007859989""","=""29.930""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).8p""","=""2P""","=""3/2""",4,4,,"=""T2317LS""","=""L9808,L21570""",
