conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
2s2.2p,2P*,0.5,2.0,0.0,2s2.2p,2P*,1.5,4.0,0.00786,0.00786,157740.93119,2.29e-06,1.7085e-09,3.417e-09,4.5343e-11
2s2.2p,2P*,0.5,2.0,0.0,2s.2p2,4P,0.5,2.0,5.33167,5.33167,232.5429,59.9,4.8562e-08,9.7123e-08,1.2888e-09
2s2.2p,2P*,0.5,2.0,0.0,2s.2p2,4P,1.5,4.0,5.33441,5.33441,232.42345,1.4,2.2677e-09,4.5353e-09,6.0184e-11
2s2.2p,2P*,0.5,2.0,0.0,2s.2p2,2D,1.5,4.0,9.290459,9.290459,133.45325,241000000.0,0.1287,0.25739,0.0034156
2s2.2p,2P*,0.5,2.0,0.0,2s.2p2,2S,0.5,2.0,11.963687,11.963687,103.63377,738000000.0,0.11883,0.23766,0.0031537
2s2.2p,2P*,0.5,2.0,0.0,2s.2p2,2P,0.5,2.0,13.71565,13.71565,90.39615,2700000000.0,0.33077,0.66154,0.0087786
2s2.2p,2P*,0.5,2.0,0.0,2s.2p2,2P,1.5,4.0,13.720784,13.720784,90.36233,678000000.0,0.16599,0.33199,0.0044055
2s2.2p,2P*,0.5,2.0,0.0,2s2.3s,2S,0.5,2.0,14.448827,14.448827,85.80918,149000000.0,0.016448,0.032896,0.00043653
2s2.2p,2P*,0.5,2.0,0.0,2s2.3d,2D,1.5,4.0,18.045807,18.045807,68.70527,2360000000.0,0.33403,0.66805,0.0088651
2s2.2p,2P*,0.5,2.0,0.0,2s2.4s,2S,0.5,2.0,19.494538,19.494538,63.59945,101000000.0,0.0061247,0.012249,0.00016255
2s2.2p,2P*,0.5,2.0,0.0,2s2.4d,2D,1.5,4.0,20.84474,20.84474,59.47985,1110000000.0,0.11775,0.2355,0.003125
2s2.2p,2P*,0.5,2.0,0.0,2s2.5s,2S,0.5,2.0,21.492405,21.492405,57.68745,47000000.0,0.0023449,0.0046898,6.2233e-05
2s2.2p,2P*,0.5,2.0,0.0,2s2.5d,2D,1.5,4.0,22.130595,22.130595,56.02389,605000000.0,0.056937,0.11387,0.0015111
2s2.2p,2P*,0.5,2.0,0.0,2s2.6s,2S,0.5,2.0,22.4739,22.4739,55.16808,24000000.0,0.0010951,0.0021902,2.9063e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).3p,2P,0.5,2.0,22.568086,22.568086,54.93784,268000000.0,0.012127,0.024253,0.00032184
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).3p,2P,1.5,4.0,22.570504,22.570504,54.93196,67200000.0,0.0060801,0.01216,0.00016137
2s2.2p,2P*,0.5,2.0,0.0,2s2.6d,2D,1.5,4.0,22.82235,22.82235,54.32578,395000000.0,0.034954,0.069908,0.00092768
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).3p,4S,1.5,4.0,22.898766,22.898766,54.14449,3100.0,2.725e-07,5.4499e-07,7.232e-09
2s2.2p,2P*,0.5,2.0,0.0,2s2.7s,2S,0.5,2.0,23.027948,23.027948,53.84075,14000000.0,0.00060843,0.0012169,1.6148e-05
2s2.2p,2P*,0.5,2.0,0.0,2s2.7d,2D,1.5,4.0,23.22886,23.22886,53.37507,360000000.0,0.030752,0.061503,0.00081615
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).3p,2D,1.5,4.0,23.381096,23.381096,53.02754,428000000.0,0.036086,0.072172,0.00095772
2s2.2p,2P*,0.5,2.0,0.0,2s2.8d,2D,1.5,4.0,23.5332,23.5332,52.6848,37300000.0,0.0031043,0.0062087,8.2389e-05
2s2.2p,2P*,0.5,2.0,0.0,2s2.9d,2D,1.5,4.0,23.707,23.707,52.29856,65900000.0,0.0054045,0.010809,0.00014344
2s2.2p,2P*,0.5,2.0,0.0,2s2.10d,2D,1.5,4.0,23.8341,23.8341,52.01967,50500000.0,0.0040975,0.0081949,0.00010875
2s2.2p,2P*,0.5,2.0,0.0,2s2.11d,2D,1.5,4.0,23.9284,23.9284,51.81466,73300000.0,0.0059006,0.011801,0.0001566
2s2.2p,2P*,0.5,2.0,0.0,2s2.12d,2D,1.5,4.0,24.0029,24.0029,51.65384,42500000.0,0.0034,0.0068001,9.0237e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).4p,2P,0.5,2.0,26.58275,26.58275,46.64085,182000000.0,0.0059356,0.011871,0.00015753
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).4p,2P,1.5,4.0,26.585924,26.585924,46.63528,45000000.0,0.0029345,0.005869,7.7881e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).4p,2D,1.5,4.0,26.8893,26.8893,46.10912,196000000.0,0.012495,0.024989,0.0003316
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).4p,2S,0.5,2.0,27.078,27.078,45.7878,58300000.0,0.0018324,0.0036649,4.8633e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).5p,2P,0.5,2.0,28.253674,28.253674,43.8825,89000000.0,0.0025694,0.0051388,6.8192e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).5p,2P,1.5,4.0,28.25695,28.25695,43.87742,22000000.0,0.00127,0.0025399,3.3705e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).5p,2D,1.5,4.0,28.3672,28.3672,43.70689,143000000.0,0.0081908,0.016382,0.00021738
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).5p,2S,0.5,2.0,28.457,28.457,43.56896,58600000.0,0.0016677,0.0033354,4.426e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(1P*).3p,2P,0.5,2.0,28.831,28.831,43.00378,24000000.0,0.0006654,0.0013308,1.766e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(1P*).3p,2P,1.5,4.0,28.833,28.833,43.0008,6010000.0,0.00033321,0.00066642,8.8434e-06
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(1P*).3p,2D,1.5,4.0,29.014,29.014,42.73254,18300000.0,0.001002,0.002004,2.6592e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).6p,2P,0.5,2.0,29.09,29.09,42.6209,32600000.0,0.00088781,0.0017756,2.3563e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).6p,2P,1.5,4.0,29.092,29.092,42.61797,8160000.0,0.00044439,0.00088878,1.1794e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).6p,2S,0.5,2.0,29.156,29.156,42.52442,191000000.0,0.0051781,0.010356,0.00013743
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).6p,2D,1.5,4.0,29.228,29.228,42.41967,43300000.0,0.0023362,0.0046724,6.2003e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).7p,2P,0.5,2.0,29.615,29.615,41.86534,63400000.0,0.0016659,0.0033319,4.4214e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).7p,2P,1.5,4.0,29.618,29.618,41.8611,15900000.0,0.00083543,0.0016709,2.2172e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).7p,2D,1.5,4.0,29.668,29.668,41.79055,28600000.0,0.0014977,0.0029953,3.9748e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).8p,2P,0.5,2.0,29.927,29.927,41.42888,34500000.0,0.00088774,0.0017755,2.3561e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).8p,2P,1.5,4.0,29.93,29.93,41.42472,8600000.0,0.00044249,0.00088499,1.1744e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).8p,2D,1.5,4.0,29.958,29.958,41.38601,19500000.0,0.0010015,0.0020029,2.6579e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).9p,2P,0.5,2.0,30.137,30.137,41.14019,48200000.0,0.001223,0.0024461,3.2459e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(3P*).9p,2P,1.5,4.0,30.14,30.14,41.1361,12000000.0,0.00060886,0.0012177,1.6159e-05
2s2.2p,2P*,0.5,2.0,0.0,2p2.(1D).3s,2D,1.5,4.0,33.53,33.53,36.97709,2000000.0,8.1995e-05,0.00016399,2.1761e-06
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(1P*).5p,2D,1.5,4.0,34.485,34.485,35.95308,17000000.0,0.00065889,0.0013178,1.7487e-05
2s2.2p,2P*,0.5,2.0,0.0,2p2.(3P).3d,2P,1.5,4.0,34.934,34.934,35.49098,4400000.0,0.00016618,0.00033236,4.4104e-06
2s2.2p,2P*,0.5,2.0,0.0,2p2.(3P).3d,2P,0.5,2.0,34.939,34.939,35.4859,18000000.0,0.00033982,0.00067963,9.0187e-06
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(1P*).6p,2D,1.5,4.0,35.345,35.345,35.07829,23000000.0,0.00084858,0.0016972,2.2521e-05
2s2.2p,2P*,0.5,2.0,0.0,2p2.(3P).3d,2D,1.5,4.0,35.544,35.544,34.88189,14000000.0,0.00051076,0.0010215,1.3556e-05
2s2.2p,2P*,0.5,2.0,0.0,2s.2p.(1P*).7p,2D,1.5,4.0,35.805,35.805,34.62762,14000000.0,0.00050334,0.0010067,1.3359e-05
2s2.2p,2P*,0.5,2.0,0.0,1s.2s2.2p2,2D,1.5,4.0,287.94,287.94,4.3059,250000000000.0,0.13898,0.27796,0.0036886
2s2.2p,2P*,0.5,2.0,0.0,1s.2s2.2p2,2P,0.5,2.0,288.41,288.41,4.29889,550000000000.0,0.15238,0.30476,0.0040442
2s2.2p,2P*,0.5,2.0,0.0,1s.2s2.2p2,2P,1.5,4.0,288.42,288.42,4.29874,140000000000.0,0.077571,0.15514,0.0020587
2s2.2p,2P*,0.5,2.0,0.0,1s.2s2.2p2,2S,0.5,2.0,289.91,289.91,4.27664,90000000000.0,0.024678,0.049356,0.00065495
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p2,4P,0.5,2.0,5.33167,5.32381,232.88622,67.8,2.7564e-08,1.1026e-07,7.3156e-10
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p2,4P,1.5,4.0,5.33441,5.32655,232.76642,8.47,6.8799e-09,2.752e-08,1.8259e-10
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p2,4P,2.5,6.0,5.33792,5.33006,232.61314,44.3,5.3904e-08,2.1562e-07,1.4306e-09
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p2,2D,2.5,6.0,9.290145,9.282286,133.57077,288000000.0,0.11555,0.4622,0.0030667
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p2,2D,1.5,4.0,9.290459,9.282599,133.56625,47600000.0,0.012731,0.050924,0.00033788
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p2,2S,0.5,2.0,11.963687,11.955827,103.7019,1460000000.0,0.11769,0.47078,0.0031236
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p2,2P,0.5,2.0,13.71565,13.70779,90.44798,1360000000.0,0.0834,0.3336,0.0022134
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p2,2P,1.5,4.0,13.720784,13.712924,90.41412,3390000000.0,0.41546,1.6618,0.011026
2s2.2p,2P*,1.5,4.0,0.00786,2s2.3s,2S,0.5,2.0,14.448827,14.440967,85.85588,293000000.0,0.01619,0.064759,0.00042967
2s2.2p,2P*,1.5,4.0,0.00786,2s2.3d,2D,1.5,4.0,18.045807,18.037947,68.7352,471000000.0,0.033361,0.13344,0.0008854
2s2.2p,2P*,1.5,4.0,0.00786,2s2.3d,2D,2.5,6.0,18.045987,18.038127,68.73452,2820000000.0,0.29961,1.1984,0.0079515
2s2.2p,2P*,1.5,4.0,0.00786,2s2.4s,2S,0.5,2.0,19.494538,19.486678,63.62511,202000000.0,0.0061297,0.024519,0.00016268
2s2.2p,2P*,1.5,4.0,0.00786,2s2.4d,2D,1.5,4.0,20.84474,20.83688,59.50229,222000000.0,0.011784,0.047135,0.00031274
2s2.2p,2P*,1.5,4.0,0.00786,2s2.4d,2D,2.5,6.0,20.844765,20.836905,59.50221,1330000000.0,0.10589,0.42357,0.0028104
2s2.2p,2P*,1.5,4.0,0.00786,2s2.5s,2S,0.5,2.0,21.492405,21.484545,57.70855,93800000.0,0.0023416,0.0093664,6.2146e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s2.5d,2D,1.5,4.0,22.130595,22.122735,56.04379,121000000.0,0.0056977,0.022791,0.00015122
2s2.2p,2P*,1.5,4.0,0.00786,2s2.5d,2D,2.5,6.0,22.130626,22.122766,56.04371,727000000.0,0.05135,0.2054,0.0013628
2s2.2p,2P*,1.5,4.0,0.00786,2s2.6s,2S,0.5,2.0,22.4739,22.46604,55.18738,49000000.0,0.0011187,0.0044747,2.969e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).3p,2P,0.5,2.0,22.568086,22.560226,54.95698,134000000.0,0.0030338,0.012135,8.0516e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).3p,2P,1.5,4.0,22.570504,22.562644,54.95109,336000000.0,0.015211,0.060843,0.00040369
2s2.2p,2P*,1.5,4.0,0.00786,2s2.6d,2D,1.5,4.0,22.82235,22.81449,54.3445,78900000.0,0.0034934,0.013974,9.2715e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s2.6d,2D,2.5,6.0,22.822436,22.814576,54.34429,473000000.0,0.031414,0.12566,0.00083372
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).3p,4S,1.5,4.0,22.898766,22.890906,54.16308,15000.0,6.5972e-07,2.6389e-06,1.7509e-08
2s2.2p,2P*,1.5,4.0,0.00786,2s2.7s,2S,0.5,2.0,23.027948,23.020088,53.85913,27000000.0,0.0005871,0.0023484,1.5582e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s2.7d,2D,1.5,4.0,23.22886,23.221,53.39313,73000000.0,0.00312,0.01248,8.2805e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s2.7d,2D,2.5,6.0,23.22886,23.221,53.39313,430000000.0,0.027567,0.11027,0.00073163
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).3p,2D,1.5,4.0,23.381096,23.373236,53.04537,85500000.0,0.0036068,0.014427,9.5724e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).3p,2D,2.5,6.0,23.385281,23.377421,53.03588,514000000.0,0.032513,0.13005,0.00086289
2s2.2p,2P*,1.5,4.0,0.00786,2s2.8d,2D,1.5,4.0,23.5332,23.52534,52.7024,7440000.0,0.00030981,0.0012392,8.2223e-06
2s2.2p,2P*,1.5,4.0,0.00786,2s2.8d,2D,2.5,6.0,23.5337,23.52584,52.70128,44700000.0,0.0027919,0.011168,7.4097e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s2.9d,2D,1.5,4.0,23.707,23.69914,52.31591,13200000.0,0.00054163,0.0021665,1.4375e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s2.9d,2D,2.5,6.0,23.7071,23.69924,52.31569,79000000.0,0.0048623,0.019449,0.00012905
2s2.2p,2P*,1.5,4.0,0.00786,2s2.10d,2D,1.5,4.0,23.8341,23.82624,52.03683,10100000.0,0.00041002,0.0016401,1.0882e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s2.10d,2D,2.5,6.0,23.8342,23.82634,52.03661,60600000.0,0.0036901,0.014761,9.7936e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s2.11d,2D,2.5,6.0,23.9284,23.92054,51.83169,87900000.0,0.0053104,0.021242,0.00014094
2s2.2p,2P*,1.5,4.0,0.00786,2s2.11d,2D,1.5,4.0,23.9284,23.92054,51.83169,14600000.0,0.00058803,0.0023521,1.5606e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s2.12d,2D,2.5,6.0,24.0029,23.99504,51.67076,51000000.0,0.003062,0.012248,8.1267e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s2.12d,2D,1.5,4.0,24.0029,23.99504,51.67076,8490000.0,0.00033983,0.0013593,9.019e-06
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).4p,2P,0.5,2.0,26.58275,26.57489,46.65464,91000000.0,0.0014848,0.0059391,3.9406e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).4p,2P,1.5,4.0,26.585924,26.578064,46.64907,227000000.0,0.0074058,0.029623,0.00019655
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).4p,2D,1.5,4.0,26.8893,26.88144,46.1226,39200000.0,0.0012502,0.0050007,3.318e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).4p,2D,2.5,6.0,26.895,26.88714,46.11283,235000000.0,0.011237,0.044949,0.00029824
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).4p,2S,0.5,2.0,27.078,27.07014,45.80109,117000000.0,0.0018398,0.0073591,4.8828e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).5p,2P,0.5,2.0,28.253674,28.245814,43.89472,45000000.0,0.00064993,0.0025997,1.7249e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).5p,2P,1.5,4.0,28.25695,28.24909,43.88963,111000000.0,0.0032056,0.012822,8.5076e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).5p,2D,1.5,4.0,28.3672,28.35934,43.719,28500000.0,0.00081667,0.0032667,2.1674e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).5p,2D,2.5,6.0,28.3724,28.36454,43.71099,171000000.0,0.0073473,0.029389,0.000195
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).5p,2S,0.5,2.0,28.457,28.44914,43.581,117000000.0,0.0016658,0.006663,4.4209e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(1P*).3p,2P,0.5,2.0,28.831,28.82314,43.01551,12000000.0,0.00016644,0.00066576,4.4174e-06
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(1P*).3p,2P,1.5,4.0,28.833,28.82514,43.01252,30000000.0,0.00083209,0.0033284,2.2084e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(1P*).3p,2D,1.5,4.0,29.014,29.00614,42.74412,3650000.0,9.9978e-05,0.00039991,2.6534e-06
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(1P*).3p,2D,2.5,6.0,29.016,29.00814,42.74117,21900000.0,0.00089968,0.0035987,2.3877e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).6p,2P,0.5,2.0,29.09,29.08214,42.63242,16300000.0,0.00022207,0.00088829,5.8938e-06
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).6p,2P,1.5,4.0,29.092,29.08414,42.62949,40800000.0,0.0011116,0.0044463,2.9501e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).6p,2S,0.5,2.0,29.156,29.14814,42.53589,381000000.0,0.0051673,0.020669,0.00013714
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).6p,2D,1.5,4.0,29.228,29.22014,42.43108,8600000.0,0.00023213,0.00092851,6.1607e-06
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).6p,2D,2.5,6.0,29.233,29.22514,42.42382,51900000.0,0.0021006,0.0084023,5.5749e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).7p,2P,0.5,2.0,29.615,29.60714,41.87645,31700000.0,0.0004167,0.0016668,1.1059e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).7p,2P,1.5,4.0,29.618,29.61014,41.87221,79300000.0,0.0020844,0.0083377,5.532e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).7p,2D,1.5,4.0,29.668,29.66014,41.80162,5720000.0,0.00014984,0.00059938,3.9769e-06
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).7p,2D,2.5,6.0,29.673,29.66514,41.79458,34400000.0,0.0013513,0.0054052,3.5863e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).8p,2P,0.5,2.0,29.927,29.91914,41.43976,17300000.0,0.00022269,0.00089078,5.9103e-06
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).8p,2P,1.5,4.0,29.93,29.92214,41.43561,43200000.0,0.001112,0.0044479,2.9512e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).8p,2D,1.5,4.0,29.958,29.95014,41.39687,3890000.0,9.9941e-05,0.00039976,2.6524e-06
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).8p,2D,2.5,6.0,29.963,29.95514,41.38996,23400000.0,0.00090148,0.0036059,2.3925e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).9p,2P,0.5,2.0,30.137,30.12914,41.15093,24100000.0,0.00030592,0.0012237,8.1191e-06
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(3P*).9p,2P,1.5,4.0,30.14,30.13214,41.14683,60200000.0,0.001528,0.0061121,4.0554e-05
2s2.2p,2P*,1.5,4.0,0.00786,2p2.(1D).3s,2D,2.5,6.0,33.53,33.52214,36.98576,2400000.0,7.383e-05,0.00029532,1.9594e-06
2s2.2p,2P*,1.5,4.0,0.00786,2p2.(1D).3s,2D,1.5,4.0,33.53,33.52214,36.98576,400000.0,8.2033e-06,3.2813e-05,2.1772e-07
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(1P*).5p,2D,2.5,6.0,34.485,34.47714,35.96128,21000000.0,0.00061072,0.0024429,1.6208e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(1P*).5p,2D,1.5,4.0,34.485,34.47714,35.96128,3400000.0,6.5919e-05,0.00026367,1.7495e-06
2s2.2p,2P*,1.5,4.0,0.00786,2p2.(3P).3d,2P,1.5,4.0,34.934,34.92614,35.49897,22000000.0,0.00041564,0.0016625,1.1031e-05
2s2.2p,2P*,1.5,4.0,0.00786,2p2.(3P).3d,2P,0.5,2.0,34.939,34.93114,35.49389,9000000.0,8.4992e-05,0.00033997,2.2557e-06
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(1P*).6p,2D,2.5,6.0,35.345,35.33714,35.08609,27000000.0,0.00074745,0.0029898,1.9837e-05
2s2.2p,2P*,1.5,4.0,0.00786,2s.2p.(1P*).6p,2D,1.5,4.0,35.345,35.33714,35.08609,4500000.0,8.305e-05,0.0003322,2.2042e-06
2s2.2p,2P*,1.5,4.0,0.00786,2p2.(3P).3d,2D,1.5,4.0,35.544,35.53614,34.88961,2700000.0,4.9274e-05,0.00019709,1.3077e-06
