obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""63.81375""","=""""","=""5.94e+03""",B,"=""6.552972""","=""25.982046""","=""3s.3p""","=""3P*""","=""1""","=""3s.4f""","=""3F*""","=""3""",3,7,E2,"=""c44""","=""""",
"=""""","=""63.82512""","=""""","=""4.52e+03""",B,"=""6.552972""","=""25.978583""","=""3s.3p""","=""3P*""","=""1""","=""3s.4f""","=""3F*""","=""2""",3,5,E2,"=""c44""","=""""",
"=""""","=""63.90402""","=""""","=""8.70e+03""",B,"=""6.585422""","=""25.987051""","=""3s.3p""","=""3P*""","=""2""","=""3s.4f""","=""3F*""","=""4""",5,9,E2,"=""c44""","=""""",
"=""""","=""63.92051""","=""""","=""3.24e+03""",B,"=""6.585422""","=""25.982046""","=""3s.3p""","=""3P*""","=""2""","=""3s.4f""","=""3F*""","=""3""",5,7,E2,"=""c44""","=""""",
"=""""","=""63.93192""","=""""","=""6.96e+02""",C+,"=""6.585422""","=""25.978583""","=""3s.3p""","=""3P*""","=""2""","=""3s.4f""","=""3F*""","=""2""",5,5,E2,"=""c44""","=""""",
"=""""","=""65.16722""","=""""","=""8.90e+07""",D,"=""6.537028""","=""25.562576""","=""3s.3p""","=""3P*""","=""0""","=""3s.5s""","=""3S""","=""1""",1,3,,"=""T6298c4,LS""","=""""",
"=""65.222""","=""65.22187""","=""6""","=""2.67e+08""",D+,"=""6.552972""","=""25.562576""","=""3s.3p""","=""3P*""","=""1""","=""3s.5s""","=""3S""","=""1""",3,3,,"=""T6298c4,LS""","=""L4833""",
"=""65.333""","=""65.33340""","=""8""","=""4.40e+08""",D+,"=""6.585422""","=""25.562576""","=""3s.3p""","=""3P*""","=""2""","=""3s.5s""","=""3S""","=""1""",5,3,,"=""T6298c4,LS""","=""L4833""",
"=""""","=""65.65798""","=""""","=""4.98e+01""",C+,"=""6.537028""","=""25.420367""","=""3s.3p""","=""3P*""","=""0""","=""3p.3d""","=""1D*""","=""2""",1,5,E2,"=""c44""","=""""",
"=""""","=""65.71347""","=""""","=""3.24e-04""",E,"=""6.552972""","=""25.420367""","=""3s.3p""","=""3P*""","=""1""","=""3p.3d""","=""1D*""","=""2""",3,5,M1,"=""c44""","=""""",
"=""""","=""65.71347""","=""""","=""3.72e+00""",C,"=""6.552972""","=""25.420367""","=""3s.3p""","=""3P*""","=""1""","=""3p.3d""","=""1D*""","=""2""",3,5,E2,"=""c44""","=""""",
"=""""","=""65.80039""","=""""","=""9.45e+00""",C,"=""6.552972""","=""25.395443""","=""3s.3p""","=""3P*""","=""1""","=""3s.4f""","=""1F*""","=""3""",3,7,E2,"=""c44""","=""""",
"=""""","=""65.82668""","=""""","=""9.25e-04""",E,"=""6.585422""","=""25.420367""","=""3s.3p""","=""3P*""","=""2""","=""3p.3d""","=""1D*""","=""2""",5,5,M1,"=""c44""","=""""",
"=""""","=""65.82668""","=""""","=""7.53e+00""",C,"=""6.585422""","=""25.420367""","=""3s.3p""","=""3P*""","=""2""","=""3p.3d""","=""1D*""","=""2""",5,5,E2,"=""c44""","=""""",
"=""""","=""65.91391""","=""""","=""5.73e-09""",E,"=""6.585422""","=""25.395443""","=""3s.3p""","=""3P*""","=""2""","=""3s.4f""","=""1F*""","=""3""",5,7,M1,"=""c44""","=""""",
"=""""","=""65.91391""","=""""","=""5.24e+00""",C,"=""6.585422""","=""25.395443""","=""3s.3p""","=""3P*""","=""2""","=""3s.4f""","=""1F*""","=""3""",5,7,E2,"=""c44""","=""""",
"=""""","=""67.17133""","=""""","=""2.03e+07""",D,"=""6.537028""","=""24.994933""","=""3s.3p""","=""3P*""","=""0""","=""3s.4d""","=""3D""","=""1""",1,3,,"=""c44""","=""""",
"=""""","=""67.22915""","=""""","=""2.68e+07""",D,"=""6.552972""","=""24.995001""","=""3s.3p""","=""3P*""","=""1""","=""3s.4d""","=""3D""","=""2""",3,5,,"=""c44""","=""""",
"=""""","=""67.22940""","=""""","=""1.48e+07""",E,"=""6.552972""","=""24.994933""","=""3s.3p""","=""3P*""","=""1""","=""3s.4d""","=""3D""","=""1""",3,3,,"=""c44""","=""""",
"=""""","=""67.34711""","=""""","=""3.40e+07""",D,"=""6.585422""","=""24.995150""","=""3s.3p""","=""3P*""","=""2""","=""3s.4d""","=""3D""","=""3""",5,7,,"=""c44""","=""""",
"=""67.348""","=""67.34765""","=""5*""","=""8.44e+06""",E,"=""6.585422""","=""24.995001""","=""3s.3p""","=""3P*""","=""2""","=""3s.4d""","=""3D""","=""2""",5,5,,"=""c44""","=""L4833""",
"=""67.348""","=""67.34790""","=""5*""","=""9.33e+05""",E,"=""6.585422""","=""24.994933""","=""3s.3p""","=""3P*""","=""2""","=""3s.4d""","=""3D""","=""1""",5,3,,"=""c44""","=""L4833""",
"=""""","=""67.80578""","=""""","=""1.98e+08""",D,"=""10.276357""","=""28.561553""","=""3s.3p""","=""1P*""","=""1""","=""3s.6s""","=""1S""","=""0""",3,1,,"=""T6298c4""","=""""",
"=""""","=""68.40017""","=""""","=""4.67e+04""",B+,"=""6.537028""","=""24.663327""","=""3s.3p""","=""3P*""","=""0""","=""3p.3d""","=""3F*""","=""2""",1,5,E2,"=""c44""","=""""",
"=""""","=""68.41199""","=""""","=""6.70e+04""",B+,"=""6.552972""","=""24.676140""","=""3s.3p""","=""3P*""","=""1""","=""3p.3d""","=""3F*""","=""3""",3,7,E2,"=""c44""","=""""",
"=""""","=""68.46039""","=""""","=""4.00e-07""",E,"=""6.552972""","=""24.663327""","=""3s.3p""","=""3P*""","=""1""","=""3p.3d""","=""3F*""","=""2""",3,5,M1,"=""c44""","=""""",
"=""""","=""68.46039""","=""""","=""4.63e+04""",B+,"=""6.552972""","=""24.663327""","=""3s.3p""","=""3P*""","=""1""","=""3p.3d""","=""3F*""","=""2""",3,5,E2,"=""c44""","=""""",
"=""""","=""68.47013""","=""""","=""1.00e+05""",B+,"=""6.585422""","=""24.693201""","=""3s.3p""","=""3P*""","=""2""","=""3p.3d""","=""3F*""","=""4""",5,9,E2,"=""c44""","=""""",
"=""""","=""68.53470""","=""""","=""7.79e-08""",E,"=""6.585422""","=""24.676140""","=""3s.3p""","=""3P*""","=""2""","=""3p.3d""","=""3F*""","=""3""",5,7,M1,"=""c44""","=""""",
"=""""","=""68.53470""","=""""","=""3.28e+04""",B+,"=""6.585422""","=""24.676140""","=""3s.3p""","=""3P*""","=""2""","=""3p.3d""","=""3F*""","=""3""",5,7,E2,"=""c44""","=""""",
"=""""","=""68.58328""","=""""","=""1.74e-06""",E,"=""6.585422""","=""24.663327""","=""3s.3p""","=""3P*""","=""2""","=""3p.3d""","=""3F*""","=""2""",5,5,M1,"=""c44""","=""""",
"=""""","=""68.58328""","=""""","=""6.47e+03""",B,"=""6.585422""","=""24.663327""","=""3s.3p""","=""3P*""","=""2""","=""3p.3d""","=""3F*""","=""2""",5,5,E2,"=""c44""","=""""",
"=""""","=""69.06999""","=""""","=""6.97e+07""",D,"=""10.276357""","=""28.226874""","=""3s.3p""","=""1P*""","=""1""","=""3s.5d""","=""1D""","=""2""",3,5,,"=""T6298c4""","=""""",
"=""""","=""69.95539""","=""""","=""8.65e-11""",E,"=""0.000000""","=""17.723324""","=""2p6.3s2""","=""1S""","=""0""","=""3s.3d""","=""3D""","=""1""",1,3,M1,"=""c44""","=""""",
"=""""","=""69.95657""","=""""","=""8.49e-03""",D,"=""0.000000""","=""17.723025""","=""2p6.3s2""","=""1S""","=""0""","=""3s.3d""","=""3D""","=""2""",1,5,E2,"=""c44""","=""""",
"=""""","=""76.86364""","=""""","=""1.15e+01""",C,"=""0.000000""","=""16.130409""","=""2p6.3s2""","=""1S""","=""0""","=""3p2""","=""3P""","=""2""",1,5,E2,"=""c44""","=""""",
"=""""","=""77.01670""","=""""","=""1.75e-02""",D,"=""0.000000""","=""16.098353""","=""2p6.3s2""","=""1S""","=""0""","=""3p2""","=""3P""","=""1""",1,3,M1,"=""c44""","=""""",
"=""""","=""78.94222""","=""""","=""3.67e+00""",C,"=""10.276357""","=""25.982046""","=""3s.3p""","=""1P*""","=""1""","=""3s.4f""","=""3F*""","=""3""",3,7,E2,"=""c44""","=""""",
"=""""","=""78.95963""","=""""","=""3.13e+00""",C,"=""10.276357""","=""25.978583""","=""3s.3p""","=""1P*""","=""1""","=""3s.4f""","=""3F*""","=""2""",3,5,E2,"=""c44""","=""""",
"=""80.007""","=""80.00661""","=""5""","=""4.13e+08""",D+,"=""10.276357""","=""25.773102""","=""3s.3p""","=""1P*""","=""1""","=""3s.5s""","=""1S""","=""0""",3,1,,"=""T6298c4""","=""L4833""",
"=""""","=""80.79992""","=""""","=""2.57e-02""",D,"=""6.537028""","=""21.881623""","=""3s.3p""","=""3P*""","=""0""","=""3s.4p""","=""1P*""","=""1""",1,3,M1,"=""c44""","=""""",
"=""""","=""80.88396""","=""""","=""1.83e-02""",D,"=""6.552972""","=""21.881623""","=""3s.3p""","=""3P*""","=""1""","=""3s.4p""","=""1P*""","=""1""",3,3,M1,"=""c44""","=""""",
"=""""","=""80.88396""","=""""","=""1.12e+01""",C,"=""6.552972""","=""21.881623""","=""3s.3p""","=""3P*""","=""1""","=""3s.4p""","=""1P*""","=""1""",3,3,E2,"=""c44""","=""""",
"=""""","=""81.05555""","=""""","=""2.71e-02""",D,"=""6.585422""","=""21.881623""","=""3s.3p""","=""3P*""","=""2""","=""3s.4p""","=""1P*""","=""1""",5,3,M1,"=""c44""","=""""",
"=""""","=""81.05555""","=""""","=""2.30e+01""",C,"=""6.585422""","=""21.881623""","=""3s.3p""","=""3P*""","=""2""","=""3s.4p""","=""1P*""","=""1""",5,3,E2,"=""c44""","=""""",
"=""""","=""81.55837""","=""""","=""3.61e+03""",B,"=""6.537028""","=""21.738926""","=""3s.3p""","=""3P*""","=""0""","=""3s.4p""","=""3P*""","=""2""",1,5,E2,"=""c44""","=""""",
"=""""","=""81.60707""","=""""","=""8.92e-03""",D,"=""6.537028""","=""21.729855""","=""3s.3p""","=""3P*""","=""0""","=""3s.4p""","=""3P*""","=""1""",1,3,M1,"=""c44""","=""""",
"=""""","=""81.64400""","=""""","=""3.14e-02""",D,"=""6.552972""","=""21.738926""","=""3s.3p""","=""3P*""","=""1""","=""3s.4p""","=""3P*""","=""2""",3,5,M1,"=""c44""","=""""",
"=""""","=""81.64400""","=""""","=""8.11e+03""",B+,"=""6.552972""","=""21.738926""","=""3s.3p""","=""3P*""","=""1""","=""3s.4p""","=""3P*""","=""2""",3,5,E2,"=""c44""","=""""",
"=""""","=""81.69279""","=""""","=""4.50e+03""",B,"=""6.552972""","=""21.729855""","=""3s.3p""","=""3P*""","=""1""","=""3s.4p""","=""3P*""","=""1""",3,3,E2,"=""c44""","=""""",
"=""""","=""81.69279""","=""""","=""2.47e-05""",E,"=""6.552972""","=""21.729855""","=""3s.3p""","=""3P*""","=""1""","=""3s.4p""","=""3P*""","=""1""",3,3,M1,"=""c44""","=""""",
"=""""","=""81.71488""","=""""","=""3.01e-02""",D,"=""6.552972""","=""21.725752""","=""3s.3p""","=""3P*""","=""1""","=""3s.4p""","=""3P*""","=""0""",3,1,M1,"=""c44""","=""""",
"=""""","=""81.81883""","=""""","=""6.29e+03""",B,"=""6.585422""","=""21.738926""","=""3s.3p""","=""3P*""","=""2""","=""3s.4p""","=""3P*""","=""2""",5,5,E2,"=""c44""","=""""",
"=""""","=""81.81883""","=""""","=""8.75e-09""",E,"=""6.585422""","=""21.738926""","=""3s.3p""","=""3P*""","=""2""","=""3s.4p""","=""3P*""","=""2""",5,5,M1,"=""c44""","=""""",
"=""""","=""81.82334""","=""""","=""1.61e+04""",B+,"=""0.000000""","=""15.152669""","=""2p6.3s2""","=""1S""","=""0""","=""3p2""","=""1D""","=""2""",1,5,E2,"=""c44""","=""""",
"=""""","=""81.86784""","=""""","=""1.35e+04""",B+,"=""6.585422""","=""21.729855""","=""3s.3p""","=""3P*""","=""2""","=""3s.4p""","=""3P*""","=""1""",5,3,E2,"=""c44""","=""""",
"=""""","=""81.86784""","=""""","=""5.50e-02""",D,"=""6.585422""","=""21.729855""","=""3s.3p""","=""3P*""","=""2""","=""3s.4p""","=""3P*""","=""1""",5,3,M1,"=""c44""","=""""",
"=""""","=""81.89002""","=""""","=""1.80e+04""",B,"=""6.585422""","=""21.725752""","=""3s.3p""","=""3P*""","=""2""","=""3s.4p""","=""3P*""","=""0""",5,1,E2,"=""c44""","=""""",
"=""""","=""82.00509""","=""""","=""2.25e+04""",B+,"=""10.276357""","=""25.395443""","=""3s.3p""","=""1P*""","=""1""","=""3s.4f""","=""1F*""","=""3""",3,7,E2,"=""c44""","=""""",
"=""""","=""82.20035""","=""""","=""1.61e+07""",D,"=""15.152669""","=""30.235840""","=""3p2""","=""1D""","=""2""","=""3s.6f""","=""1F*""","=""3""",5,7,,"=""T6298c4""","=""""",
"=""82.341""","=""82.34087""","=""9""","=""5.85e+08""",C,"=""10.276357""","=""25.333789""","=""3s.3p""","=""1P*""","=""1""","=""3s.4d""","=""1D""","=""2""",3,5,,"=""c44,T5038""","=""L4833""",
"=""""","=""86.10144""","=""""","=""2.55e+00""",C,"=""10.276357""","=""24.676140""","=""3s.3p""","=""1P*""","=""1""","=""3p.3d""","=""3F*""","=""3""",3,7,E2,"=""c44""","=""""",
"=""""","=""86.17812""","=""""","=""9.03e-08""",E,"=""10.276357""","=""24.663327""","=""3s.3p""","=""1P*""","=""1""","=""3p.3d""","=""3F*""","=""2""",3,5,M1,"=""c44""","=""""",
"=""""","=""86.17812""","=""""","=""3.36e+00""",C,"=""10.276357""","=""24.663327""","=""3s.3p""","=""1P*""","=""1""","=""3p.3d""","=""3F*""","=""2""",3,5,E2,"=""c44""","=""""",
"=""""","=""87.92247""","=""""","=""2.25e+08""",D+,"=""15.152669""","=""29.254207""","=""3p2""","=""1D""","=""2""","=""3p.3d""","=""1P*""","=""1""",5,3,,"=""T7198c19""","=""""",
"=""88.340""","=""88.33968""","=""5""","=""5.79e+10""",C+,"=""15.152669""","=""29.187607""","=""3p2""","=""1D""","=""2""","=""3p.3d""","=""1F*""","=""3""",5,7,,"=""T7198c19""","=""L4833""",
"=""""","=""89.59458""","=""""","=""1.71e+08""",D,"=""17.722765""","=""31.561125""","=""3s.3d""","=""3D""","=""3""","=""3s.8f""","=""3F*""","=""4""",7,9,,"=""T6298c4,LS""","=""""",
"=""""","=""89.59488""","=""""","=""1.91e+07""",E,"=""17.722765""","=""31.561078""","=""3s.3d""","=""3D""","=""3""","=""3s.8f""","=""3F*""","=""3""",7,7,,"=""T6298c4,LS""","=""""",
"=""""","=""89.59507""","=""""","=""7.55e+05""",E,"=""17.722765""","=""31.561049""","=""3s.3d""","=""3D""","=""3""","=""3s.8f""","=""3F*""","=""2""",7,5,,"=""T6298c4,LS""","=""""",
"=""""","=""89.59657""","=""""","=""1.53e+08""",D,"=""17.723025""","=""31.561078""","=""3s.3d""","=""3D""","=""2""","=""3s.8f""","=""3F*""","=""3""",5,7,,"=""T6298c4,LS""","=""""",
"=""""","=""89.59675""","=""""","=""2.68e+07""",E,"=""17.723025""","=""31.561049""","=""3s.3d""","=""3D""","=""2""","=""3s.8f""","=""3F*""","=""2""",5,5,,"=""T6298c4,LS""","=""""",
"=""""","=""89.59869""","=""""","=""1.44e+08""",D,"=""17.723324""","=""31.561049""","=""3s.3d""","=""3D""","=""1""","=""3s.8f""","=""3F*""","=""2""",3,5,,"=""T6298c4,LS""","=""""",
"=""""","=""93.60558""","=""""","=""2.66e+08""",D+,"=""17.722765""","=""30.968151""","=""3s.3d""","=""3D""","=""3""","=""3s.7f""","=""3F*""","=""4""",7,9,,"=""T6298c4,LS""","=""""",
"=""""","=""93.60582""","=""""","=""2.96e+07""",E,"=""17.722765""","=""30.968116""","=""3s.3d""","=""3D""","=""3""","=""3s.7f""","=""3F*""","=""3""",7,7,,"=""T6298c4,LS""","=""""",
"=""""","=""93.60602""","=""""","=""1.17e+06""",E,"=""17.722765""","=""30.968089""","=""3s.3d""","=""3D""","=""3""","=""3s.7f""","=""3F*""","=""2""",7,5,,"=""T6298c4,LS""","=""""",
"=""""","=""93.60766""","=""""","=""2.36e+08""",D,"=""17.723025""","=""30.968116""","=""3s.3d""","=""3D""","=""2""","=""3s.7f""","=""3F*""","=""3""",5,7,,"=""T6298c4,LS""","=""""",
"=""""","=""93.60786""","=""""","=""4.14e+07""",E,"=""17.723025""","=""30.968089""","=""3s.3d""","=""3D""","=""2""","=""3s.7f""","=""3F*""","=""2""",5,5,,"=""T6298c4,LS""","=""""",
"=""""","=""93.60997""","=""""","=""2.23e+08""",D,"=""17.723324""","=""30.968089""","=""3s.3d""","=""3D""","=""1""","=""3s.7f""","=""3F*""","=""2""",3,5,,"=""T6298c4,LS""","=""""",
"=""93.909""","=""93.90974""","=""7""","=""1.11e+09""",C,"=""15.152669""","=""28.355155""","=""3p2""","=""1D""","=""2""","=""3p.4s""","=""1P*""","=""1""",5,3,,"=""T6298c4""","=""L4833""",
"=""96.795""","=""96.79435""","=""9""","=""4.68e+08""",C,"=""15.152669""","=""27.961701""","=""3p2""","=""1D""","=""2""","=""3s.5f""","=""1F*""","=""3""",5,7,,"=""T1860""","=""L4833""",
"=""99.352""","=""99.35187""","=""10""","=""2.68e+08""",C,"=""6.537028""","=""19.016331""","=""3s.3p""","=""3P*""","=""0""","=""3s.4s""","=""3S""","=""1""",1,3,,"=""c44""","=""L4833""",
"=""99.479""","=""99.47896""","=""13""","=""8.05e+08""",C+,"=""6.552972""","=""19.016331""","=""3s.3p""","=""3P*""","=""1""","=""3s.4s""","=""3S""","=""1""",3,3,,"=""c44""","=""L4833""",
"=""99.739""","=""99.73864""","=""16""","=""1.35e+09""",C+,"=""6.585422""","=""19.016331""","=""3s.3p""","=""3P*""","=""2""","=""3s.4s""","=""3S""","=""1""",5,3,,"=""c44""","=""L4833""",
"=""""","=""100.53489""","=""""","=""4.52e+08""",C+,"=""17.722765""","=""30.055220""","=""3s.3d""","=""3D""","=""3""","=""3s.6f""","=""3F*""","=""4""",7,9,,"=""T6298c4,LS""","=""""",
"=""""","=""100.53532""","=""""","=""5.04e+07""",D+,"=""17.722765""","=""30.055167""","=""3s.3d""","=""3D""","=""3""","=""3s.6f""","=""3F*""","=""3""",7,7,,"=""T6298c4,LS""","=""""",
"=""""","=""100.53571""","=""""","=""1.99e+06""",E,"=""17.722765""","=""30.055119""","=""3s.3d""","=""3D""","=""3""","=""3s.6f""","=""3F*""","=""2""",7,5,,"=""T6298c4,LS""","=""""",
"=""100.537""","=""100.53784""","=""7""","=""7.06e+07""",D+,"=""17.723025""","=""30.055119""","=""3s.3d""","=""3D""","=""2""","=""3s.6f""","=""3F*""","=""2""",5,5,,"=""T6298c4,LS""","=""L4833""",
"=""""","=""100.54027""","=""""","=""3.80e+08""",C,"=""17.723324""","=""30.055119""","=""3s.3d""","=""3D""","=""1""","=""3s.6f""","=""3F*""","=""2""",3,5,,"=""T6298c4,LS""","=""""",
"=""103.116""","=""103.11584""","=""7""","=""2.72e+08""",C,"=""16.098353""","=""28.122131""","=""3p2""","=""3P""","=""1""","=""3p.4s""","=""3P*""","=""2""",3,5,,"=""T6298c4,LS""","=""L4833""",
"=""""","=""103.28554""","=""""","=""3.61e+08""",C,"=""16.081798""","=""28.085821""","=""3p2""","=""3P""","=""0""","=""3p.4s""","=""3P*""","=""1""",1,3,,"=""T6298c4,LS""","=""""",
"=""103.392""","=""103.39149""","=""8""","=""8.11e+08""",C+,"=""16.130409""","=""28.122131""","=""3p2""","=""3P""","=""2""","=""3p.4s""","=""3P*""","=""2""",5,5,,"=""T6298c4,LS""","=""L4833""",
"=""""","=""103.42818""","=""""","=""2.69e+08""",C,"=""16.098353""","=""28.085821""","=""3p2""","=""3P""","=""1""","=""3p.4s""","=""3P*""","=""1""",3,3,,"=""T6298c4,LS""","=""""",
"=""""","=""103.56466""","=""""","=""1.07e+09""",C,"=""16.098353""","=""28.070023""","=""3p2""","=""3P""","=""1""","=""3p.4s""","=""3P*""","=""0""",3,1,,"=""T6298c4,LS""","=""""",
"=""103.705""","=""103.70550""","=""7""","=""4.46e+08""",C,"=""16.130409""","=""28.085821""","=""3p2""","=""3P""","=""2""","=""3p.4s""","=""3P*""","=""1""",5,3,,"=""T6298c4,LS""","=""L4833""",
"=""""","=""108.16441""","=""""","=""9.54e-03""",D,"=""10.276357""","=""21.738926""","=""3s.3p""","=""1P*""","=""1""","=""3s.4p""","=""3P*""","=""2""",3,5,M1,"=""c44""","=""""",
"=""""","=""108.16441""","=""""","=""1.95e-01""",C,"=""10.276357""","=""21.738926""","=""3s.3p""","=""1P*""","=""1""","=""3s.4p""","=""3P*""","=""2""",3,5,E2,"=""c44""","=""""",
"=""""","=""108.25007""","=""""","=""9.68e-03""",D,"=""10.276357""","=""21.729855""","=""3s.3p""","=""1P*""","=""1""","=""3s.4p""","=""3P*""","=""1""",3,3,M1,"=""c44""","=""""",
"=""""","=""108.25007""","=""""","=""1.71e+01""",C+,"=""10.276357""","=""21.729855""","=""3s.3p""","=""1P*""","=""1""","=""3s.4p""","=""3P*""","=""1""",3,3,E2,"=""c44""","=""""",
"=""""","=""108.28886""","=""""","=""3.91e-02""",D,"=""10.276357""","=""21.725752""","=""3s.3p""","=""1P*""","=""1""","=""3s.4p""","=""3P*""","=""0""",3,1,M1,"=""c44""","=""""",
"=""108.322""","=""108.32165""","=""6""","=""3.65e+08""",C,"=""15.152669""","=""26.598599""","=""3p2""","=""1D""","=""2""","=""3s.5p""","=""1P*""","=""1""",5,3,,"=""T6298c4""","=""L4833""",
"=""""","=""109.29148""","=""""","=""2.98e+07""",D+,"=""17.722765""","=""29.067126""","=""3s.3d""","=""3D""","=""3""","=""3s.6p""","=""3P*""","=""2""",7,5,,"=""T6298c4,LS""","=""""",
"=""""","=""109.29399""","=""""","=""5.32e+06""",D,"=""17.723025""","=""29.067126""","=""3s.3d""","=""3D""","=""2""","=""3s.6p""","=""3P*""","=""2""",5,5,,"=""T6298c4,LS""","=""""",
"=""""","=""109.29687""","=""""","=""3.55e+05""",E,"=""17.723324""","=""29.067126""","=""3s.3d""","=""3D""","=""1""","=""3s.6p""","=""3P*""","=""2""",3,5,,"=""T6298c4,LS""","=""""",
"=""""","=""109.31045""","=""""","=""2.66e+07""",D,"=""17.723025""","=""29.065417""","=""3s.3d""","=""3D""","=""2""","=""3s.6p""","=""3P*""","=""1""",5,3,,"=""T6298c4,LS""","=""""",
"=""""","=""109.31333""","=""""","=""8.88e+06""",D,"=""17.723324""","=""29.065417""","=""3s.3d""","=""3D""","=""1""","=""3s.6p""","=""3P*""","=""1""",3,3,,"=""T6298c4,LS""","=""""",
