spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Ca X,Ca,9,2p6.3s,2S,0.5,2,0.0,0.0,even,,no,211.275,,,,,,,,,,L7185
Ca X,Ca,9,2p6.3p,2P*,0.5,2,21.5997,,odd,,no,211.275,3.125e-10,"ASD 1/sum(Aki), J-resolved",3.125e-10,1/1,yes,21.5997,21.5997,,,
Ca X,Ca,9,2p6.3p,2P*,1.5,4,22.2288,,odd,,no,211.275,2.857142857142857e-10,"ASD 1/sum(Aki), J-resolved",2.857142857142857e-10,1/1,yes,22.2288,22.2288,,,
Ca X,Ca,9,2p6.3d,2D,1.5,4,51.7153,,even,,no,211.275,1.0101010101010101e-10,"ASD 1/sum(Aki), J-resolved",1.0101010101010101e-10,2/2,yes,30.1156,30.1156,,,
Ca X,Ca,9,2p6.3d,2D,2.5,6,51.7661,,even,,no,211.275,1.0526315789473684e-10,"ASD 1/sum(Aki), J-resolved",1.0526315789473684e-10,1/1,yes,29.537300000000002,29.537300000000002,,,
Ca X,Ca,9,2p6.4s,2S,0.5,2,103.253,,even,,no,211.275,1.4705882352941176e-11,"ASD 1/sum(Aki), J-resolved",1.4705882352941176e-11,2/2,yes,81.02420000000001,81.6533,,,
Ca X,Ca,9,2p6.4p,2P*,0.5,2,111.498,,odd,,no,211.275,1.7277125086385627e-11,"ASD 1/sum(Aki), J-resolved",1.7277125086385627e-11,3/3,yes,111.498,111.498,,,
Ca X,Ca,9,2p6.4p,2P*,1.5,4,111.735,,odd,,no,211.275,1.7047391749062394e-11,"ASD 1/sum(Aki), J-resolved",1.7047391749062394e-11,4/4,yes,111.735,111.735,,,
Ca X,Ca,9,2p6.4d,2D,1.5,4,122.41,,even,,no,211.275,3.816793893129771e-10,"ASD 1/sum(Aki), J-resolved",3.816793893129771e-10,2/2,yes,10.911999999999992,10.911999999999992,,,
Ca X,Ca,9,2p6.4d,2D,2.5,6,122.433,,even,,no,211.275,4.166666666666667e-10,"ASD 1/sum(Aki), J-resolved",4.166666666666667e-10,1/1,yes,10.698000000000008,10.698000000000008,,,
Ca X,Ca,9,2p6.4f,2F*,2.5,6,125.98,,odd,,no,211.275,6.211180124223603e-12,"ASD 1/sum(Aki), J-resolved",6.211180124223603e-12,2/2,yes,74.2647,74.2647,,,
Ca X,Ca,9,2p6.4f,2F*,3.5,8,125.987,,odd,,no,211.275,6.25e-12,"ASD 1/sum(Aki), J-resolved",6.25e-12,1/1,yes,74.2209,74.2209,,,
Ca X,Ca,9,2p6.5s,2S,0.5,2,145.645,,even,,no,211.275,4.6728971962616824e-11,"ASD 1/sum(Aki), J-resolved",4.6728971962616824e-11,2/2,yes,33.91000000000001,34.147000000000006,,,
Ca X,Ca,9,2p6.5p,2P*,0.5,2,149.63,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.5p,2P*,1.5,4,149.743,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.5d,2D,1.5,4,154.846,,even,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.5d,2D,2.5,6,154.86,,even,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.5f,2F*,2.5,6,156.678,,odd,,no,211.275,1.724137931034483e-11,"ASD 1/sum(Aki), J-resolved",1.724137931034483e-11,2/2,yes,104.9627,104.9627,,,
Ca X,Ca,9,2p6.5f,2F*,3.5,8,156.681,,odd,,no,211.275,1.724137931034483e-11,"ASD 1/sum(Aki), J-resolved",1.724137931034483e-11,1/1,yes,104.91490000000002,104.91490000000002,,,
Ca X,Ca,9,2p6.6s,2S,0.5,2,167.178,,even,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.6p,2P*,0.5,2,169.407,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.6p,2P*,1.5,4,169.473,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.6d,2D,1.5,4,172.318,,even,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.6d,2D,2.5,6,172.322,,even,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.6f,2F*,2.5,6,173.371,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.6f,2F*,3.5,8,173.384,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.7s,2S,0.5,2,179.617,,even,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.7p,2P*,1.5,4,181.007,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.7p,2P*,0.5,2,181.007,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.7d,2D,1.5,4,182.758,,even,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.7d,2D,2.5,6,182.764,,even,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.7f,2F*,2.5,6,183.431,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.7f,2F*,3.5,8,183.44,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.8s,2S,0.5,2,187.437,,even,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.8p,2P*,0.5,2,188.357,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.8p,2P*,1.5,4,188.357,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.8d,2D,1.5,4,189.509,,even,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.8d,2D,2.5,6,189.511,,even,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.8f,2F*,2.5,6,189.98,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.8f,2F*,3.5,8,189.992,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.9p,2P*,0.5,2,193.324,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.9p,2P*,1.5,4,193.324,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.9d,2D,2.5,6,194.126,,even,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.9d,2D,1.5,4,194.126,,even,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.9f,2F*,2.5,6,194.456,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.9f,2F*,3.5,8,194.459,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.10d,2D,2.5,6,197.415,,even,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.10f,2F*,3.5,8,197.659,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.10f,2F*,2.5,6,197.672,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.11f,2F*,3.5,8,200.046,,odd,,no,211.275,,,,,,,,,,
Ca X,Ca,9,2p6.11f,2F*,2.5,6,200.06,,odd,,no,211.275,,,,,,,,,,
