obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""157.2991""","=""""","=""90""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L640""",
"=""161.7675""","=""161.766+""","=""60""","=""""",,"=""13.85437""","=""21.51878?""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.4d""","=""20""","=""5/2?""",6,6,,"=""""","=""L640""",
"=""165.8251""","=""165.825+""","=""60""","=""""",,"=""13.74578""","=""21.22257""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.4d""","=""6""","=""5/2""",8,6,,"=""""","=""L640""",
"=""171.3251""","=""171.325+""","=""50""","=""""",,"=""12.85736""","=""20.09416""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""5/2""",6,6,,"=""""","=""L640""",
"=""171.5760""","=""171.576+""","=""60""","=""""",,"=""13.74578""","=""20.97199""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.4d""","=""1""","=""7/2""",8,8,,"=""""","=""L640""",
"=""173.5607""","=""173.560+""","=""80bl*""","=""""",,"=""12.85736""","=""20.00093""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""7/2""",6,8,,"=""""","=""L640""",
"=""173.5607""","=""173.558+""","=""80bl*""","=""""",,"=""14.07133""","=""21.21500""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""1/2""","=""3d9.4s.4d""","=""5""","=""1/2""",2,2,,"=""""","=""L640""",
"=""173.6889""","=""173.689+""","=""60""","=""""",,"=""13.05835""","=""20.19665""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""3/2""",4,4,,"=""""","=""L640""",
"=""173.7895""","=""173.788+""","=""50""","=""""",,"=""13.20789""","=""20.34210""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""1/2""","=""3d9.4s.(3D).5s""","=""4D""","=""1/2""",2,2,,"=""""","=""L640""",
"=""174.7124""","=""174.7125+""","=""75""","=""""",,"=""7.776593""","=""14.873063""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.6p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L640""",
"=""176.2191""","=""176.219+""","=""80c""","=""""",,"=""13.05835""","=""20.09416""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""5/2""",4,6,,"=""""","=""L640""",
"=""177.4040""","=""177.405+""","=""75""","=""""",,"=""13.20789""","=""20.19665""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""1/2""","=""3d9.4s.(3D).5s""","=""4D""","=""3/2""",2,4,,"=""""","=""L640""",
"=""179.0759""","=""179.076+""","=""80""","=""""",,"=""13.41855""","=""20.34210""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""1/2""",4,2,,"=""""","=""L640""",
"=""179.7643""","=""179.764+""","=""100""","=""""",,"=""13.29961""","=""20.19665""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""3/2""",6,4,,"=""""","=""L640""",
"=""181.1008""","=""181.101+""","=""100bl""","=""""",,"=""13.24801""","=""20.09416""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""7/2""","=""3d9.4s.(3D).5s""","=""4D""","=""5/2""",8,6,,"=""""","=""L640""",
"=""181.6479""","=""""","=""80""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L640""",
"=""183.1376""","=""183.134+""","=""80""","=""""",,"=""13.72162""","=""20.49175""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).5s""","=""2D""","=""3/2""",6,4,,"=""""","=""L640""",
"=""183.3573""","=""183.357+""","=""100bl""","=""""",,"=""13.23902""","=""20.00093""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""9/2""","=""3d9.4s.(3D).5s""","=""4D""","=""7/2""",10,8,,"=""""","=""L640""",
"=""183.6007""","=""183.601+""","=""70""","=""""",,"=""13.24801""","=""20.00093""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""7/2""","=""3d9.4s.(3D).5s""","=""4D""","=""7/2""",8,8,,"=""""","=""L640""",
"=""183.6654""","=""183.6653+""","=""75""","=""""",,"=""8.113729""","=""14.864281""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.6p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L640""",
"=""184.7562""","=""184.757+""","=""75""","=""""",,"=""14.07211""","=""20.78278""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(1D).5s""","=""2D""","=""5/2""",4,6,,"=""""","=""L640""",
"=""186.4117""","=""""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L640""",
"=""186.6077""","=""""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L640""",
"=""187.2128""","=""""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L640""",
"=""189.4259""","=""189.428+""","=""75""","=""""",,"=""14.237595""","=""20.78278""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(1D).5s""","=""2D""","=""5/2""",6,6,,"=""""","=""L640""",
"=""190.1523""","=""190.153+""","=""60""","=""""",,"=""13.93703""","=""20.45726""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).5s""","=""2D""","=""5/2""",8,6,,"=""""","=""L640""",
"=""191.4806""","=""191.480+""","=""60""","=""""",,"=""13.72162""","=""20.19665""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""3/2""",6,4,,"=""""","=""L640""",
"=""191.8962""","=""191.8962+""","=""100bl""","=""""",,"=""7.776593""","=""14.237595""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""",6,6,,"=""""","=""L640""",
"=""192.0271""","=""192.028+""","=""70""","=""""",,"=""13.88552""","=""20.34210""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""1/2""",4,2,,"=""""","=""L640""",
"=""192.9670""","=""192.967+""","=""100bl""","=""2.71e+06""",C,"=""8.113729""","=""14.53888""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.4f""","=""2F*""","=""5/2""",4,6,,"=""T7870""","=""L640""",
"=""194.5583""","=""194.560+""","=""60""","=""""",,"=""13.72162""","=""20.09416""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""5/2""",6,6,,"=""""","=""L640""",
"=""195.1911""","=""195.190+""","=""60""","=""""",,"=""14.139782""","=""20.49175""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""3/2""","=""3d9.4s.(3D).5s""","=""2D""","=""3/2""",4,4,,"=""""","=""L640""",
"=""195.2999""","=""195.301+""","=""80""","=""""",,"=""13.74578""","=""20.09416""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.(3D).5s""","=""4D""","=""5/2""",8,6,,"=""""","=""L640""",
"=""195.4872""","=""195.488+""","=""75""","=""""",,"=""13.85437""","=""20.19665""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""3/2""",6,4,,"=""""","=""L640""",
"=""196.4538""","=""196.453+""","=""80""","=""""",,"=""13.88552""","=""20.19665""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""3/2""",4,4,,"=""""","=""L640""",
"=""196.9404""","=""196.941+""","=""100""","=""""",,"=""7.776593""","=""14.07211""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""",6,4,,"=""""","=""L640""",
"=""198.2111""","=""198.211+""","=""100""","=""""",,"=""13.74578""","=""20.00093""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.(3D).5s""","=""4D""","=""7/2""",8,8,,"=""""","=""L640""",
"=""198.5608""","=""198.562+""","=""70""","=""""",,"=""13.95255""","=""20.19665""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""","=""3d9.4s.(3D).5s""","=""4D""","=""3/2""",2,4,,"=""""","=""L640""",
"=""198.6988""","=""198.699+""","=""100""","=""""",,"=""13.85437""","=""20.09416""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""5/2""",6,6,,"=""""","=""L640""",
"=""199.3367""","=""199.342+""","=""50""","=""""",,"=""14.237595""","=""20.45726""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).5s""","=""2D""","=""5/2""",6,6,,"=""""","=""L640""",
"=""199.6922""","=""199.696+""","=""50""","=""""",,"=""13.88552""","=""20.09416""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""5/2""",4,6,,"=""""","=""L640""",
"=""201.2590""","=""201.259+""","=""100""","=""""",,"=""7.776593""","=""13.93703""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""7/2""",6,8,,"=""""","=""L640""",
"=""202.61371""","=""202.6136+""","=""500""","=""4.07e+08""",B+,"=""0.000000""","=""6.119245""","=""3d10.4s""","=""2S""","=""1/2""","=""3d10.4p""","=""2P*""","=""3/2""",2,4,,"=""T7574""","=""L9761,L640""",
"=""203.9962""","=""203.996+""","=""60""","=""""",,"=""7.776593""","=""13.85437""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""",6,6,,"=""""","=""L640""",
"=""206.26604""","=""206.2664+""","=""500""","=""3.86e+08""",B+,"=""0.000000""","=""6.010878""","=""3d10.4s""","=""2S""","=""1/2""","=""3d10.4p""","=""2P*""","=""1/2""",2,2,,"=""T7574""","=""L9761,L640""",
"=""206.48863""","=""206.4890+""","=""200""","=""4.6e+08""",C+,"=""6.010878""","=""12.015276""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.4d""","=""2D""","=""3/2""",2,4,,"=""T7870""","=""L9761,L640""",
"=""208.0596""","=""208.060+""","=""50""","=""""",,"=""14.237595""","=""20.19665""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""3/2""",6,4,,"=""""","=""L640""",
"=""210.05939""","=""210.0604+""","=""300""","=""5.6e+08""",C,"=""6.119245""","=""12.021557""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.4d""","=""2D""","=""5/2""",4,6,,"=""T7870""","=""L9761,L640""",
"=""210.28331""","=""210.2842+""","=""200""","=""9.3e+07""",C+,"=""6.119245""","=""12.015276""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.4d""","=""2D""","=""3/2""",4,4,,"=""T7870""","=""L9761,L640""",
"=""212.3412""","=""212.345+""","=""75""","=""""",,"=""8.113729""","=""13.95255""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""",4,2,,"=""""","=""L640""",
"=""214.8095""","=""214.810+""","=""75""","=""""",,"=""8.113729""","=""13.88552""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""",4,4,,"=""""","=""L640""",
"=""221.0865""","=""221.089+""","=""60""","=""""",,"=""8.113729""","=""13.72162""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""",4,6,,"=""""","=""L640""",
"=""227.3852""","=""227.388+""","=""50""","=""""",,"=""10.964809""","=""16.41736""","=""3d10.5s""","=""2S""","=""1/2""","=""3d10.8p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L640""",
"=""250.27486""","=""250.2744+""","=""1000""","=""1.97e+08""",C+,"=""6.010878""","=""10.964809""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.5s""","=""2S""","=""1/2""",2,2,,"=""T7870""","=""L9761,L640""",
"=""252.872""","=""252.877+""","=""50""","=""""",,"=""12.021557""","=""16.92450?""","=""3d10.4d""","=""2D""","=""5/2""","=""3d10.9p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L640""",
"=""255.87132""","=""255.8715+""","=""1000""","=""3.91e+08""",C+,"=""6.119245""","=""10.964809""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.5s""","=""2S""","=""1/2""",4,2,,"=""T7870""","=""L9761,L640""",
"=""256.8564""","=""256.857+""","=""50""","=""""",,"=""12.021557""","=""16.84854""","=""3d10.4d""","=""2D""","=""5/2""","=""3d10.7f""","=""2F*""","=""5/2""",6,6,,"=""""","=""L640""",
"=""256.8745""","=""256.875+""","=""50""","=""""",,"=""12.021557""","=""16.84820""","=""3d10.4d""","=""2D""","=""5/2""","=""3d10.7f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L640""",
"=""257.1422""","=""257.142+""","=""30""","=""1.76e+07""",C,"=""7.776593""","=""12.59821""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.5p""","=""2P*""","=""3/2""",6,4,,"=""T7870""","=""L45""",
"=""276.4771""","=""276.474+""","=""30""","=""1.91e+06""",C,"=""8.113729""","=""12.59821""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.5p""","=""2P*""","=""3/2""",4,4,,"=""T7870""","=""L45""",
"=""278.363""","=""278.363+""","=""30""","=""4.37e+06""",C,"=""8.113729""","=""12.56777""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.5p""","=""2P*""","=""1/2""",4,2,,"=""T7870""","=""L45""",
"=""280.2791""","=""280.277+""","=""100""","=""""",,"=""12.021557""","=""16.44519""","=""3d10.4d""","=""2D""","=""5/2""","=""3d10.6f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L45""",
"=""290.315""","=""290.315+""","=""100""","=""""",,"=""12.59821""","=""16.86889""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d10.8d""","=""2D""","=""5/2""",4,6,,"=""""","=""L45""",
"=""317.237""","=""317.2368+""","=""100""","=""""",,"=""10.964809""","=""14.873063""","=""3d10.5s""","=""2S""","=""1/2""","=""3d10.6p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L45""",
"=""317.315""","=""317.312+""","=""100""","=""""",,"=""12.56777""","=""16.47509""","=""3d10.5p""","=""2P*""","=""1/2""","=""3d10.7d""","=""2D""","=""3/2""",2,4,,"=""""","=""L45""",
"=""319.7235""","=""319.724+""","=""300""","=""""",,"=""12.59821""","=""16.47606""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d10.7d""","=""2D""","=""5/2""",4,6,,"=""""","=""L45""",
"=""319.8024""","=""319.804+""","=""100""","=""""",,"=""12.59821""","=""16.47509""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d10.7d""","=""2D""","=""3/2""",4,4,,"=""""","=""L45""",
"=""330.0367""","=""330.037+""","=""50""","=""""",,"=""12.015276""","=""15.77196""","=""3d10.4d""","=""2D""","=""3/2""","=""3d10.5f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L45""",
"=""330.6962""","=""330.697+""","=""75""","=""""",,"=""12.021557""","=""15.77074""","=""3d10.4d""","=""2D""","=""5/2""","=""3d10.5f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L45""",
"=""380.7425""","=""380.739+""","=""50""","=""""",,"=""12.56777""","=""15.82418""","=""3d10.5p""","=""2P*""","=""1/2""","=""3d10.6d""","=""2D""","=""3/2""",2,4,,"=""""","=""L45""",
"=""384.138""","=""384.138+""","=""100""","=""""",,"=""12.59821""","=""15.82580""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d10.6d""","=""2D""","=""5/2""",4,6,,"=""""","=""L45""",
"=""407.929""","=""407.928+""","=""40""","=""8.9e+06""",C,"=""12.56777""","=""15.60713""","=""3d10.5p""","=""2P*""","=""1/2""","=""3d10.7s""","=""2S""","=""1/2""",2,2,,"=""T7870""","=""L45""",
"=""412.055""","=""412.055+""","=""40""","=""1.56e+07""",C,"=""12.59821""","=""15.60713""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d10.7s""","=""2S""","=""1/2""",4,2,,"=""T7870""","=""L45""",
"=""491.29982""","=""491.298+""","=""800""","=""1.82e+08""",C,"=""12.015276""","=""14.53888""","=""3d10.4d""","=""2D""","=""3/2""","=""3d10.4f""","=""2F*""","=""5/2""",4,6,,"=""T7870""","=""L9761,L45""",
"=""492.52638""","=""492.523+""","=""7""","=""""",,"=""12.021557""","=""14.53888""","=""3d10.4d""","=""2D""","=""5/2""","=""3d10.4f""","=""2F*""","=""5/2""",6,6,,"=""""","=""L9761""",
"=""492.53878""","=""492.538+""","=""500""","=""2.72e+08""",C,"=""12.021557""","=""14.53881""","=""3d10.4d""","=""2D""","=""5/2""","=""3d10.4f""","=""2F*""","=""7/2""",6,8,,"=""T7870""","=""L9761,L45""",
"=""589.59942""","=""589.600+""","=""500""","=""""",,"=""6.010878""","=""8.113729""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d9.4s2""","=""2D""","=""3/2""",2,4,,"=""""","=""L9761,L45""",
"=""602.285""","=""602.29+""","=""500""","=""7.5e+07""",C,"=""12.56777""","=""14.626332""","=""3d10.5p""","=""2P*""","=""1/2""","=""3d10.5d""","=""2D""","=""3/2""",2,4,,"=""T7870""","=""L45""",
"=""610.418""","=""610.42+""","=""500""","=""6.21e+07""",C,"=""12.59821""","=""14.629343""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d10.5d""","=""2D""","=""5/2""",4,6,,"=""T7870""","=""L45""",
"=""611.322""","=""611.32+""","=""100""","=""4.28e+06""",C,"=""12.59821""","=""14.626332""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d10.5d""","=""2D""","=""3/2""",4,4,,"=""T7870""","=""L45""",
"=""621.62971""","=""621.635+""","=""500""","=""""",,"=""6.119245""","=""8.113729""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d9.4s2""","=""2D""","=""3/2""",4,4,,"=""""","=""L9761,L45""",
"=""748.08287""","=""748.088+""","=""200""","=""""",,"=""6.119245""","=""7.776593""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d9.4s2""","=""2D""","=""5/2""",4,6,,"=""""","=""L9761,L45""",
"=""759.05540""","=""759.06+""","=""300""","=""5.4e+07""",D+,"=""10.964809""","=""12.59821""","=""3d10.5s""","=""2S""","=""1/2""","=""3d10.5p""","=""2P*""","=""3/2""",2,4,,"=""T9418""","=""L9761,L45""",
"=""761.50""","=""761.49+""","=""100""","=""3.22e+07""",D+,"=""12.56777""","=""14.195945""","=""3d10.5p""","=""2P*""","=""1/2""","=""3d10.6s""","=""2S""","=""1/2""",2,2,,"=""T9418""","=""L45""",
"=""773.46166""","=""773.47+""","=""300""","=""5.1e+07""",D+,"=""10.964809""","=""12.56777""","=""3d10.5s""","=""2S""","=""1/2""","=""3d10.5p""","=""2P*""","=""1/2""",2,2,,"=""T9418""","=""L9761,L45""",
"=""776.00""","=""776.00+""","=""200""","=""6.4e+07""",D+,"=""12.59821""","=""14.195945""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d10.6s""","=""2S""","=""1/2""",4,2,,"=""T9418""","=""L45""",
