obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""222.85526""","=""0.00007""","=""222.855029""","=""0.000007""","=""32""","=""""",,"=""15.88224089""","=""21.44568717""","=""5p5.(2P*<3/2>).6p""","=""2[5/2]""","=""2""","=""5p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""2""",5,5,,"=""""","=""L12126""",
"=""222.86968""","=""0.00008""","=""222.869705""","=""0.000006""","=""900""","=""""",,"=""15.88224089""","=""21.44532083""","=""5p5.(2P*<3/2>).6p""","=""2[5/2]""","=""2""","=""5p5.(2P*<3/2>).8d""","=""2[7/2]*""","=""3""",5,7,,"=""""","=""L12126""",
"=""223.0778""","=""0.0003""","=""223.078539""","=""0.000006""","=""20""","=""""",,"=""15.23461401""","=""20.79248609""","=""5p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""1""","=""5p5.(2P*<3/2>).8p""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L12126""",
"=""223.19553""","=""0.00008""","=""223.195523""","=""0.000008""","=""910""","=""""",,"=""13.75658747""","=""19.31154649""","=""5p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""1""","=""5p5.(2P*<3/2>).7p""","=""2[1/2]""","=""1""",3,3,,"=""""","=""L12126""",
"=""223.54337""","=""0.00008""","=""223.543358""","=""0.000006""","=""31""","=""""",,"=""15.88224089""","=""21.42855636""","=""5p5.(2P*<3/2>).6p""","=""2[5/2]""","=""2""","=""5p5.(2P*<3/2>).8d""","=""2[1/2]*""","=""1""",5,3,,"=""""","=""L12126""",
"=""223.92381""","=""0.00010""","=""223.923869""","=""0.000008""","=""1100""","=""""",,"=""15.90966537""","=""21.44655605""","=""5p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""2""","=""5p5.(2P*<3/2>).6f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L12126""",
"=""223.96639""","=""0.00005""","=""223.966361""","=""0.000008""","=""410""","=""""",,"=""13.98595084""","=""19.52179104""","=""5p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""2""","=""5p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L12126""",
"=""224.0975""","=""0.0005""","=""224.097616""","=""0.000006""","=""10""","=""""",,"=""15.23461401""","=""20.76721183""","=""5p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""1""","=""5p5.(2P*<3/2>).8p""","=""2[1/2]""","=""1""",3,3,,"=""""","=""L12126""",
"=""224.27422""","=""0.00006""","=""224.274206""","=""0.000006""","=""520""","=""""",,"=""15.33009829""","=""20.85833985""","=""5p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""","=""5p5.(2P*<3/2>).8p""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L12126""",
"=""224.59978""","=""0.00006""","=""224.599733""","=""0.000012""","=""820""","=""""",,"=""13.9166736""","=""19.43690271""","=""5p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""4""","=""5p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",9,7,,"=""""","=""L12126""",
"=""224.65057""","=""0.00005""","=""224.650576""","=""0.000008""","=""12000""","=""""",,"=""13.75658747""","=""19.27556725""","=""5p5.(2P*<3/2>).6s""","=""2[3/2]*""","=""1""","=""5p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",3,3,,"=""""","=""L12126""",
"=""225.52896""","=""0.00006""","=""225.528965""","=""0.000012""","=""8900""","=""""",,"=""13.9166736""","=""19.41415808""","=""5p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""4""","=""5p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""",9,9,,"=""""","=""L12126""",
"=""225.81651""","=""0.00004""","=""225.816474""","=""0.000008""","=""110""","=""""",,"=""15.90966537""","=""21.40015047""","=""5p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""2""","=""5p5.(2P*<3/2>).6f""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L12126""",
"=""225.85180""","=""0.00006""","=""225.851771""","=""0.000012""","=""7700""","=""""",,"=""13.9166736""","=""19.40630062""","=""5p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""4""","=""5p5.(2P*<3/2>).7p""","=""2[5/2]""","=""3""",9,7,,"=""""","=""L12126""",
"=""225.857""","=""0.005""","=""225.856628""","=""0.000008""","=""390bl""","=""""",,"=""15.70853852""","=""21.19804748""","=""5p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""2""","=""5p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L12126""",
"=""225.90232""","=""0.00006""","=""225.902304""","=""0.000007""","=""2100""","=""""",,"=""13.98595084""","=""19.47434987""","=""5p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""2""","=""5p5.(2P*<3/2>).7p""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L12126""",
"=""225.93885""","=""0.00006""","=""225.938864""","=""0.000006""","=""3200""","=""""",,"=""15.33009829""","=""20.81760922""","=""5p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""","=""5p5.(2P*<3/2>).5f""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L12126""",
"=""226.79296""","=""0.00005""","=""226.792879""","=""0.000007""","=""110""","=""""",,"=""16.51006978""","=""21.97691684""","=""5p5.(2P*<3/2>).6p""","=""2[1/2]""","=""0""","=""5p5.(2P*<3/2>).9d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L12126""",
"=""226.83478""","=""0.00005""","=""226.834772""","=""0.000012""","=""160000""","=""""",,"=""13.9166736""","=""19.38251103""","=""5p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""4""","=""5p5.(2P*<3/2>).4f""","=""2[9/2]""","=""5""",9,11,,"=""""","=""L12126""",
"=""226.97799""","=""0.00006""","=""226.978023""","=""0.000006""","=""610""","=""""",,"=""15.33009829""","=""20.79248609""","=""5p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""","=""5p5.(2P*<3/2>).8p""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L12126""",
"=""227.05842""","=""0.00010""","=""227.058359""","=""0.000007""","=""180""","=""""",,"=""16.00843142""","=""21.46888656""","=""5p5.(2P*<3/2>).6p""","=""2[5/2]""","=""3""","=""5p5.(2P*<3/2>).8d""","=""2[5/2]*""","=""3""",7,7,,"=""""","=""L12126""",
"=""227.13364""","=""0.00010""","=""227.133590""","=""0.000008""","=""700""","=""""",,"=""14.10019770""","=""19.55884424""","=""5p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""3""","=""5p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",7,5,,"=""""","=""L12126""",
"=""227.17711""","=""0.00005""","=""227.177076""","=""0.000007""","=""300""","=""""",,"=""13.98595084""","=""19.44355249""","=""5p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""2""","=""5p5.(2P*<3/2>).7p""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L12126""",
"=""227.2249""","=""0.0003""","=""""","=""""","=""36""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L12126""",
"=""227.45422""","=""0.00006""","=""227.454216""","=""0.000008""","=""75000""","=""""",,"=""13.98595084""","=""19.43690271""","=""5p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""2""","=""5p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L12126""",
"=""227.47342""","=""0.00007""","=""227.473414""","=""0.000007""","=""290""","=""""",,"=""15.88224089""","=""21.33273273""","=""5p5.(2P*<3/2>).6p""","=""2[5/2]""","=""2""","=""5p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L12126""",
"=""227.4858""","=""0.0005""","=""227.486546""","=""0.000007""","=""87""","=""""",,"=""16.00843142""","=""21.45860861""","=""5p5.(2P*<3/2>).6p""","=""2[5/2]""","=""3""","=""5p5.(2P*<3/2>).8d""","=""2[5/2]*""","=""2""",7,5,,"=""""","=""L12126""",
"=""227.55264""","=""0.00004""","=""227.552658""","=""0.000010""","=""190""","=""""",,"=""16.04608132""","=""21.49467503""","=""5p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""3""","=""5p5.(2P*<3/2>).6f""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L12126""",
"=""227.92546""","=""0.00005""","=""227.925393""","=""0.000007""","=""150""","=""""",,"=""15.88224089""","=""21.32192433""","=""5p5.(2P*<3/2>).6p""","=""2[5/2]""","=""2""","=""5p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""2""",5,5,,"=""""","=""L12126""",
"=""228.0276""","=""0.0003""","=""228.027160""","=""0.000008""","=""56""","=""""",,"=""16.00843142""","=""21.44568717""","=""5p5.(2P*<3/2>).6p""","=""2[5/2]""","=""3""","=""5p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""2""",7,5,,"=""""","=""L12126""",
"=""228.04256""","=""0.00007""","=""228.042524""","=""0.000007""","=""170""","=""""",,"=""16.00843142""","=""21.44532083""","=""5p5.(2P*<3/2>).6p""","=""2[5/2]""","=""3""","=""5p5.(2P*<3/2>).8d""","=""2[7/2]*""","=""3""",7,7,,"=""""","=""L12126""",
"=""228.06921""","=""0.00006""","=""228.069215""","=""0.000009""","=""9700""","=""""",,"=""14.10019770""","=""19.53645082""","=""5p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""3""","=""5p5.(2P*<3/2>).4f""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L12126""",
"=""228.1365""","=""0.0003""","=""228.136699""","=""0.000010""","=""17""","=""""",,"=""16.04608132""","=""21.48072639""","=""5p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""3""","=""5p5.(2P*<3/2>).6f""","=""2[7/2]""","=""3""",7,7,,"=""""","=""L12126""",
"=""228.21849""","=""0.00008""","=""228.218491""","=""0.000007""","=""220""","=""""",,"=""16.11781073""","=""21.55050806""","=""5p5.(2P*<3/2>).6p""","=""2[3/2]""","=""1""","=""5p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L12126""",
"=""228.32132""","=""0.00006""","=""228.321331""","=""0.000008""","=""1400""","=""""",,"=""16.00843142""","=""21.43868176""","=""5p5.(2P*<3/2>).6p""","=""2[5/2]""","=""3""","=""5p5.(2P*<3/2>).8d""","=""2[7/2]*""","=""4""",7,9,,"=""""","=""L12126""",
"=""228.41369""","=""0.00005""","=""228.413479""","=""0.000008""","=""69""","=""""",,"=""15.70853852""","=""21.13659814""","=""5p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""2""","=""5p5.(2P*<1/2>).7p""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L12126""",
"=""228.61104""","=""0.00005""","=""228.611053""","=""0.000009""","=""22000""","=""""",,"=""15.70853852""","=""21.13190703""","=""5p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""2""","=""5p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L12126""",
"=""228.68591""","=""0.00005""","=""228.685906""","=""0.000009""","=""25000""","=""""",,"=""14.10019770""","=""19.52179104""","=""5p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""3""","=""5p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",7,7,,"=""""","=""L12126""",
"=""228.73837""","=""0.00006""","=""228.738372""","=""0.000008""","=""5400""","=""""",,"=""13.98595084""","=""19.40630062""","=""5p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""2""","=""5p5.(2P*<3/2>).7p""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L12126""",
"=""229.15194""","=""0.00015""","=""229.152055""","=""0.000010""","=""3000""","=""""",,"=""15.70853852""","=""21.11910307""","=""5p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""2""","=""5p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L12126""",
"=""229.58018""","=""0.00008""","=""229.580184""","=""0.000010""","=""75""","=""""",,"=""16.04608132""","=""21.44655605""","=""5p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""3""","=""5p5.(2P*<3/2>).6f""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L12126""",
"=""230.3263""","=""0.0003""","=""230.326180""","=""0.000009""","=""29""","=""""",,"=""15.17254342""","=""20.55552673""","=""5p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""0""","=""5p5.(2P*<3/2>).5f""","=""2[3/2]""","=""1""",1,3,,"=""""","=""L12126""",
"=""230.34574""","=""0.00006""","=""230.345670""","=""0.000010""","=""340""","=""""",,"=""16.04608132""","=""21.42860917""","=""5p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""3""","=""5p5.(2P*<3/2>).6f""","=""2[9/2]""","=""4""",7,9,,"=""""","=""L12126""",
"=""230.7049""","=""0.0004""","=""230.704667""","=""0.000009""","=""2""","=""""",,"=""14.10019770""","=""19.47434987""","=""5p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""3""","=""5p5.(2P*<3/2>).7p""","=""2[3/2]""","=""2""",7,5,,"=""""","=""L12126""",
"=""230.83950""","=""0.00006""","=""230.839453""","=""0.000008""","=""1500""","=""""",,"=""13.98595084""","=""19.35696505""","=""5p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""2""","=""5p5.(2P*<3/2>).7p""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L12126""",
"=""231.64048""","=""0.00006""","=""231.640454""","=""0.000008""","=""33000""","=""""",,"=""13.98595084""","=""19.33839237""","=""5p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""2""","=""5p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L12126""",
"=""231.9528""","=""0.0002""","=""231.952619""","=""0.000008""","=""18""","=""""",,"=""16.51006978""","=""21.85530792""","=""5p5.(2P*<3/2>).6p""","=""2[1/2]""","=""0""","=""5p5.(2P*<3/2>).10s""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L12126""",
"=""232.14551""","=""0.00005""","=""232.145460""","=""0.000007""","=""560""","=""""",,"=""16.11781073""","=""21.45860861""","=""5p5.(2P*<3/2>).6p""","=""2[3/2]""","=""1""","=""5p5.(2P*<3/2>).8d""","=""2[5/2]*""","=""2""",3,5,,"=""""","=""L12126""",
"=""232.32355""","=""0.00007""","=""232.323500""","=""0.000009""","=""5000""","=""""",,"=""14.10019770""","=""19.43690271""","=""5p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""3""","=""5p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L12126""",
"=""232.70858""","=""0.00007""","=""232.708472""","=""0.000008""","=""63""","=""""",,"=""16.11781073""","=""21.44568717""","=""5p5.(2P*<3/2>).6p""","=""2[3/2]""","=""1""","=""5p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L12126""",
"=""232.80815""","=""0.00006""","=""232.808134""","=""0.000008""","=""1300""","=""""",,"=""13.98595084""","=""19.31154649""","=""5p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""2""","=""5p5.(2P*<3/2>).7p""","=""2[1/2]""","=""1""",5,3,,"=""""","=""L12126""",
"=""233.0135""","=""0.0003""","=""233.013028""","=""0.000008""","=""51""","=""""",,"=""15.23461401""","=""20.55552673""","=""5p5.(2P*<1/2>).6s""","=""2[1/2]*""","=""1""","=""5p5.(2P*<3/2>).5f""","=""2[3/2]""","=""1""",3,3,,"=""""","=""L12126""",
"=""233.31788""","=""0.00006""","=""233.317883""","=""0.000009""","=""140000""","=""""",,"=""14.10019770""","=""19.41415808""","=""5p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""3""","=""5p5.(2P*<3/2>).4f""","=""2[9/2]""","=""4""",7,9,,"=""""","=""L12126""",
"=""233.33840""","=""0.00007""","=""233.338410""","=""0.000007""","=""1900""","=""""",,"=""16.00843142""","=""21.32192433""","=""5p5.(2P*<3/2>).6p""","=""2[5/2]""","=""3""","=""5p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""2""",7,5,,"=""""","=""L12126""",
"=""233.4594""","=""0.0003""","=""233.459117""","=""0.000007""","=""18""","=""""",,"=""16.11781073""","=""21.42855636""","=""5p5.(2P*<3/2>).6p""","=""2[3/2]""","=""1""","=""5p5.(2P*<3/2>).8d""","=""2[1/2]*""","=""1""",3,3,,"=""""","=""L12126""",
"=""233.66341""","=""0.00006""","=""233.663388""","=""0.000009""","=""220i""","=""""",,"=""14.10019770""","=""19.40630062""","=""5p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""3""","=""5p5.(2P*<3/2>).7p""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L12126""",
"=""234.0582""","=""0.0004""","=""234.057762""","=""0.000008""","=""10""","=""""",,"=""16.11781073""","=""21.41497316""","=""5p5.(2P*<3/2>).6p""","=""2[3/2]""","=""1""","=""5p5.(2P*<3/2>).8d""","=""2[1/2]*""","=""0""",3,1,,"=""""","=""L12126""",
"=""234.39168""","=""0.00008""","=""234.391662""","=""0.000008""","=""2900""","=""""",,"=""13.98595084""","=""19.27556725""","=""5p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""2""","=""5p5.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L12126""",
"=""234.44636""","=""0.00008""","=""234.446370""","=""0.000009""","=""740""","=""""",,"=""15.90966537""","=""21.19804748""","=""5p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""2""","=""5p5.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L12126""",
"=""235.60980""","=""0.00006""","=""235.609751""","=""0.000007""","=""600""","=""""",,"=""15.33009829""","=""20.59236769""","=""5p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""","=""5p5.(2P*<3/2>).5f""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L12126""",
"=""235.85638""","=""0.00006""","=""235.856355""","=""0.000009""","=""2300""","=""""",,"=""14.10019770""","=""19.35696505""","=""5p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""3""","=""5p5.(2P*<3/2>).7p""","=""2[5/2]""","=""2""",7,5,,"=""""","=""L12126""",
"=""235.94312""","=""0.00006""","=""235.943085""","=""0.000007""","=""860""","=""""",,"=""16.21405154""","=""21.46888656""","=""5p5.(2P*<3/2>).6p""","=""2[3/2]""","=""2""","=""5p5.(2P*<3/2>).8d""","=""2[5/2]*""","=""3""",5,7,,"=""""","=""L12126""",
"=""236.69265""","=""0.00012""","=""236.692613""","=""0.000009""","=""1300""","=""""",,"=""14.10019770""","=""19.33839237""","=""5p5.(2P*<3/2>).5d""","=""2[7/2]*""","=""3""","=""5p5.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",7,5,,"=""""","=""L12126""",
"=""236.98951""","=""0.00007""","=""236.989361""","=""0.000008""","=""380""","=""""",,"=""16.21405154""","=""21.44568717""","=""5p5.(2P*<3/2>).6p""","=""2[3/2]""","=""2""","=""5p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""2""",5,5,,"=""""","=""L12126""",
"=""237.12400""","=""0.00008""","=""237.124044""","=""0.000009""","=""380""","=""""",,"=""15.90966537""","=""21.13832951""","=""5p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""2""","=""5p5.(2P*<1/2>).7p""","=""2[1/2]""","=""1""",5,3,,"=""""","=""L12126""",
"=""237.2026""","=""0.0003""","=""237.202589""","=""0.000009""","=""120""","=""""",,"=""15.90966537""","=""21.13659814""","=""5p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""2""","=""5p5.(2P*<1/2>).7p""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L12126""",
"=""237.2710""","=""0.0003""","=""237.270876""","=""0.000008""","=""26""","=""""",,"=""15.33009829""","=""20.55552673""","=""5p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""","=""5p5.(2P*<3/2>).5f""","=""2[3/2]""","=""1""",3,3,,"=""""","=""L12126""",
"=""237.4157""","=""0.0003""","=""237.415667""","=""0.000010""","=""3800""","=""""",,"=""15.90966537""","=""21.13190703""","=""5p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""2""","=""5p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L12126""",
"=""237.54422""","=""0.00008""","=""237.54417""","=""0.00007""","=""89""","=""""",,"=""17.26466175""","=""22.4840784""","=""5p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""1""","=""5p5.(2P*<1/2>).8p""","=""2[3/2]""","=""1""",3,3,,"=""""","=""L12126""",
"=""237.5954""","=""0.0004""","=""""","=""""","=""27""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L12126""",
"=""237.65848""","=""0.00009""","=""237.658485""","=""0.000008""","=""24000""","=""""",,"=""14.34193821""","=""19.55884424""","=""5p5.(2P*<3/2>).5d""","=""2[5/2]*""","=""2""","=""5p5.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L12126""",
"=""237.74892""","=""0.00007""","=""237.748903""","=""0.000007""","=""320""","=""""",,"=""16.11781073""","=""21.33273273""","=""5p5.(2P*<3/2>).6p""","=""2[3/2]""","=""1""","=""5p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""1""",3,3,,"=""""","=""L12126""",
"=""237.76797""","=""0.00011""","=""237.767924""","=""0.000007""","=""74""","=""""",,"=""16.21405154""","=""21.42855636""","=""5p5.(2P*<3/2>).6p""","=""2[3/2]""","=""2""","=""5p5.(2P*<3/2>).8d""","=""2[1/2]*""","=""1""",5,3,,"=""""","=""L12126""",
"=""237.99917""","=""0.00008""","=""237.999196""","=""0.000010""","=""22000""","=""""",,"=""15.90966537""","=""21.11910307""","=""5p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""2""","=""5p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L12126""",
"=""238.2426""","=""0.0004""","=""238.242683""","=""0.000007""","=""15""","=""""",,"=""16.11781073""","=""21.32192433""","=""5p5.(2P*<3/2>).6p""","=""2[3/2]""","=""1""","=""5p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""2""",3,5,,"=""""","=""L12126""",
"=""239.35854""","=""0.00005""","=""239.358535""","=""0.000008""","=""100000""","=""""",,"=""14.34193821""","=""19.52179104""","=""5p5.(2P*<3/2>).5d""","=""2[5/2]*""","=""2""","=""5p5.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L12126""",
"=""239.8383""","=""0.0006""","=""""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L12126""",
"=""241.57105""","=""0.00006""","=""241.571033""","=""0.000008""","=""1700""","=""""",,"=""14.34193821""","=""19.47434987""","=""5p5.(2P*<3/2>).5d""","=""2[5/2]*""","=""2""","=""5p5.(2P*<3/2>).7p""","=""2[3/2]""","=""2""",5,5,,"=""""","=""L12126""",
"=""242.21910""","=""0.00006""","=""242.219029""","=""0.000007""","=""170""","=""""",,"=""16.21405154""","=""21.33273273""","=""5p5.(2P*<3/2>).6p""","=""2[3/2]""","=""2""","=""5p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""1""",5,3,,"=""""","=""L12126""",
"=""242.3877""","=""0.0004""","=""""","=""""","=""7""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L12126""",
"=""242.59042""","=""0.00006""","=""242.590440""","=""0.000012""","=""37000""","=""""",,"=""16.04608132""","=""21.15692569""","=""5p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""3""","=""5p5.(2P*<1/2>).4f""","=""2[7/2]""","=""4""",7,9,,"=""""","=""L12126""",
"=""242.66917""","=""0.00009""","=""242.66912""","=""0.00005""","=""27""","=""""",,"=""17.26466175""","=""22.3738490""","=""5p5.(2P*<1/2>).5d""","=""2[3/2]*""","=""1""","=""5p5.(2P*<3/2>).9f""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L12126""",
"=""242.675""","=""0.006""","=""242.674658""","=""0.000009""","=""30bl""","=""""",,"=""15.70853852""","=""20.81760922""","=""5p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""2""","=""5p5.(2P*<3/2>).5f""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L12126""",
"=""242.73160""","=""0.00007""","=""242.731571""","=""0.000008""","=""300""","=""""",,"=""16.21405154""","=""21.32192433""","=""5p5.(2P*<3/2>).6p""","=""2[3/2]""","=""2""","=""5p5.(2P*<3/2>).9s""","=""2[3/2]*""","=""2""",5,5,,"=""""","=""L12126""",
"=""243.02937""","=""0.00008""","=""243.029347""","=""0.000008""","=""1200""","=""""",,"=""14.34193821""","=""19.44355249""","=""5p5.(2P*<3/2>).5d""","=""2[5/2]*""","=""2""","=""5p5.(2P*<3/2>).7p""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L12126""",
"=""243.34658""","=""0.00006""","=""243.346541""","=""0.000008""","=""4800""","=""""",,"=""14.34193821""","=""19.43690271""","=""5p5.(2P*<3/2>).5d""","=""2[5/2]*""","=""2""","=""5p5.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L12126""",
"=""243.55923""","=""0.00010""","=""243.559157""","=""0.000011""","=""540""","=""""",,"=""16.04608132""","=""21.13659814""","=""5p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""3""","=""5p5.(2P*<1/2>).7p""","=""2[3/2]""","=""2""",7,5,,"=""""","=""L12126""",
"=""243.78380""","=""0.00014""","=""243.783813""","=""0.000012""","=""1000""","=""""",,"=""16.04608132""","=""21.13190703""","=""5p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""3""","=""5p5.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",7,7,,"=""""","=""L12126""",
"=""243.8737""","=""0.0004""","=""243.873873""","=""0.000009""","=""40""","=""""",,"=""15.70853852""","=""20.79248609""","=""5p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""2""","=""5p5.(2P*<3/2>).8p""","=""2[5/2]""","=""2""",5,5,,"=""""","=""L12126""",
"=""244.39902""","=""0.00019""","=""244.399107""","=""0.000012""","=""2100""","=""""",,"=""16.04608132""","=""21.11910307""","=""5p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""3""","=""5p5.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L12126""",
"=""244.81694""","=""0.00008""","=""244.816995""","=""0.000008""","=""32""","=""""",,"=""14.34193821""","=""19.40630062""","=""5p5.(2P*<3/2>).5d""","=""2[5/2]*""","=""2""","=""5p5.(2P*<3/2>).7p""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L12126""",
"=""245.97889""","=""0.00013""","=""245.979003""","=""0.000009""","=""300""","=""""",,"=""16.51006978""","=""21.55050806""","=""5p5.(2P*<3/2>).6p""","=""2[1/2]""","=""0""","=""5p5.(2P*<3/2>).8d""","=""2[3/2]*""","=""1""",1,3,,"=""""","=""L12126""",
"=""245.98995""","=""0.00013""","=""245.989955""","=""0.000010""","=""270""","=""""",,"=""15.70853852""","=""20.74875240""","=""5p5.(2P*<1/2>).5d""","=""2[5/2]*""","=""2""","=""5p5.(2P*<3/2>).5f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L12126""",
