obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""""","=""18.1745""","=""""","=""""","=""2.72e+08""",C,"=""282.359""","=""350.58""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""1/2""",4,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""18.1851""","=""""","=""""","=""2.45e+08""",C,"=""282.40""","=""350.58""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.9p""","=""2P*""","=""3/2""",6,4,,"=""c4,LS""","=""""",
"=""18.1862""","=""0.0010""","=""18.186""","=""""","=""""","=""6.96e+10""",A,"=""214.224""","=""282.40""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",4,6,,"=""c4,LS""","=""L5314""",
"=""""","=""""","=""18.197""","=""""","=""""","=""1.16e+10""",A,"=""214.224""","=""282.359""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""18.5667""","=""""","=""""","=""1.73e+09""",B,"=""[279.29]""","=""346.06""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""1/2""",2,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""18.5667""","=""""","=""""","=""1.73e+09""",B,"=""[279.29]""","=""346.06""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",2,4,,"=""c4,LS""","=""""",
"=""18.7071""","=""0.0010""","=""18.707""","=""""","=""""","=""""",,"=""216.17""","=""282.443""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.4f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L5314""",
"=""18.7185""","=""0.0010""","=""18.718""","=""""","=""""","=""""",,"=""216.215""","=""282.453""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.4f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L5314""",
"=""""","=""""","=""18.9879""","=""""","=""""","=""4.26e+08""",B+,"=""216.17""","=""281.463""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.4p""","=""2P*""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""18.9879""","=""""","=""""","=""4.26e+09""",A,"=""216.17""","=""281.463""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.4p""","=""2P*""","=""1/2""",4,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""19.0020""","=""""","=""""","=""3.82e+09""",A,"=""216.215""","=""281.463""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.4p""","=""2P*""","=""3/2""",6,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""19.0085""","=""""","=""""","=""9.47e+09""",A,"=""214.061""","=""[279.29]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.4s""","=""2S""","=""1/2""",2,2,,"=""c42""","=""""",
"=""""","=""""","=""19.0560""","=""""","=""""","=""1.88e+10""",A,"=""214.224""","=""[279.29]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.4s""","=""2S""","=""1/2""",4,2,,"=""c42""","=""""",
"=""""","=""""","=""19.4621""","=""""","=""""","=""4.05e+07""",C+,"=""282.359""","=""346.06""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""19.4621""","=""""","=""""","=""4.05e+08""",C+,"=""282.359""","=""346.06""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",4,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""19.4742""","=""""","=""""","=""3.64e+08""",B,"=""282.40""","=""346.06""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",6,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""20.5846""","=""""","=""""","=""2.55e+09""",B,"=""[279.29]""","=""339.52""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",2,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""20.5846""","=""""","=""""","=""2.56e+09""",B+,"=""[279.29]""","=""339.52""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",2,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""21.3015""","=""""","=""""","=""8.95e+08""",B,"=""281.463""","=""339.67""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""21.3015""","=""""","=""""","=""4.48e+09""",B+,"=""281.463""","=""339.67""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",2,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""21.3015""","=""""","=""""","=""5.37e+09""",B+,"=""281.463""","=""339.67""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",4,6,,"=""c4,LS""","=""""",
"=""""","=""""","=""21.6910""","=""""","=""""","=""6.41e+07""",C+,"=""282.359""","=""339.52""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""21.6910""","=""""","=""""","=""6.41e+08""",B,"=""282.359""","=""339.52""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",4,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""21.7061""","=""""","=""""","=""5.75e+08""",B,"=""282.40""","=""339.52""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",6,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""24.7586""","=""""","=""""","=""3.94e+09""",A,"=""[279.29]""","=""329.36""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",2,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""24.7586""","=""""","=""""","=""3.94e+09""",A,"=""[279.29]""","=""329.36""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",2,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""25.7301""","=""""","=""""","=""1.43e+09""",A,"=""281.463""","=""329.65""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""25.7301""","=""""","=""""","=""7.15e+09""",A,"=""281.463""","=""329.65""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""25.7301""","=""""","=""""","=""8.60e+09""",A,"=""281.463""","=""329.65""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""c4,LS""","=""""",
"=""""","=""""","=""26.3769""","=""""","=""""","=""1.12e+08""",B+,"=""282.359""","=""329.36""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""26.3769""","=""""","=""""","=""1.12e+09""",B+,"=""282.359""","=""329.36""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""1/2""",4,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""26.3992""","=""""","=""""","=""1.00e+09""",A,"=""282.40""","=""329.36""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.6p""","=""2P*""","=""3/2""",6,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""31.6456""","=""""","=""""","=""6.73e+08""",B,"=""311.40""","=""350.58""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""1/2""",2,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""31.6456""","=""""","=""""","=""6.69e+08""",B,"=""311.40""","=""350.58""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""3/2""",2,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""32.9815""","=""""","=""""","=""2.50e+08""",C+,"=""312.99""","=""350.58""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""1/2""",4,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""32.9815""","=""""","=""""","=""2.51e+07""",C,"=""312.99""","=""350.58""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""33.0033""","=""""","=""""","=""2.25e+08""",C+,"=""313.01""","=""350.58""","=""1s2.5d""","=""2D""","=""5/2""","=""1s2.9p""","=""2P*""","=""3/2""",6,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""35.7654""","=""""","=""""","=""9.39e+08""",B+,"=""311.40""","=""346.06""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""1/2""",2,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""35.7654""","=""""","=""""","=""9.41e+08""",B+,"=""311.40""","=""346.06""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",2,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""37.2717""","=""""","=""""","=""6.15e+09""",A,"=""[279.29]""","=""312.55""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",2,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""37.2717""","=""""","=""""","=""6.15e+09""",A,"=""[279.29]""","=""312.55""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",2,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""37.4813""","=""""","=""""","=""3.79e+07""",B,"=""312.99""","=""346.06""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""37.4813""","=""""","=""""","=""3.79e+08""",B,"=""312.99""","=""346.06""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",4,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""37.5094""","=""""","=""""","=""3.41e+08""",B+,"=""313.01""","=""346.06""","=""1s2.5d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",6,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""39.3005""","=""""","=""""","=""1.45e+10""",A+,"=""281.463""","=""313.01""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",4,6,,"=""c4,LS""","=""""",
"=""""","=""""","=""39.3314""","=""""","=""""","=""2.41e+09""",A,"=""281.463""","=""312.99""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""39.3314""","=""""","=""""","=""1.21e+10""",A,"=""281.463""","=""312.99""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",2,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""41.0644""","=""""","=""""","=""2.25e+08""",A,"=""282.359""","=""312.55""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.5p""","=""2P*""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""41.0644""","=""""","=""""","=""2.25e+09""",A,"=""282.359""","=""312.55""","=""1s2.4d""","=""2D""","=""3/2""","=""1s2.5p""","=""2P*""","=""1/2""",4,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""41.1184""","=""""","=""""","=""2.02e+09""",A,"=""282.40""","=""312.55""","=""1s2.4d""","=""2D""","=""5/2""","=""1s2.5p""","=""2P*""","=""3/2""",6,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""41.4164""","=""""","=""""","=""3.15e+09""",A,"=""281.463""","=""311.40""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",2,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""41.4164""","=""""","=""""","=""6.29e+09""",A,"=""281.463""","=""311.40""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",4,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""44.0917""","=""""","=""""","=""1.38e+09""",B+,"=""311.40""","=""339.52""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",2,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""44.0917""","=""""","=""""","=""1.38e+09""",B+,"=""311.40""","=""339.52""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",2,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""45.7247""","=""""","=""""","=""4.75e+08""",B+,"=""312.55""","=""339.67""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""45.7247""","=""""","=""""","=""2.38e+09""",A,"=""312.55""","=""339.67""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",2,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""45.7247""","=""""","=""""","=""2.85e+09""",A,"=""312.55""","=""339.67""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",4,6,,"=""c4,LS""","=""""",
"=""""","=""""","=""46.7290""","=""""","=""""","=""6.20e+07""",B,"=""312.99""","=""339.52""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""46.7290""","=""""","=""""","=""6.23e+08""",B+,"=""312.99""","=""339.52""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",4,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""46.7727""","=""""","=""""","=""5.58e+08""",B+,"=""313.01""","=""339.52""","=""1s2.5d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",6,4,,"=""c4,LS""","=""""",
"=""57.762""","=""0.008""","=""57.762""","=""0.007""","=""""","=""""",,"=""(1320.1071)+x""","=""1341.572+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""","=""1s.2p2""","=""4P""","=""5/2""",4,6,,"=""""","=""L5679""",
"=""58.093""","=""0.005""","=""58.092""","=""0.008""","=""""","=""""",,"=""1319.9818+x""","=""1341.3244+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""","=""1s.2p2""","=""4P""","=""3/2""",2,4,,"=""""","=""L5679""",
"=""58.435""","=""0.005""","=""58.435""","=""0.005""","=""""","=""""",,"=""(1320.1071)+x""","=""1341.3244+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""","=""1s.2p2""","=""4P""","=""3/2""",4,4,,"=""""","=""L5679""",
"=""58.680""","=""0.015""","=""58.680""","=""0.010""","=""""","=""""",,"=""1320.4429+x""","=""1341.572+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""","=""1s.2p2""","=""4P""","=""5/2""",6,6,,"=""""","=""L5679""",
"=""58.710""","=""0.015""","=""58.713""","=""0.012""","=""""","=""""",,"=""1319.9818+x""","=""1341.099+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""1/2""","=""1s.2p2""","=""4P""","=""1/2""",2,2,,"=""""","=""L5679""",
"=""59.070""","=""0.015""","=""59.064""","=""0.010""","=""bl""","=""""",,"=""(1320.1071)+x""","=""1341.099+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""3/2""","=""1s.2p2""","=""4P""","=""1/2""",4,2,,"=""""","=""L5679""",
"=""""","=""""","=""59.242""","=""""","=""""","=""2.26e+07""",C+,"=""329.65""","=""350.58""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""59.242""","=""""","=""""","=""2.26e+08""",B,"=""329.65""","=""350.58""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""1/2""",4,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""59.242""","=""""","=""""","=""2.03e+08""",B,"=""329.65""","=""350.58""","=""1s2.6d""","=""2D""","=""5/2""","=""1s2.9p""","=""2P*""","=""3/2""",6,4,,"=""c4,LS""","=""""",
"=""59.375""","=""0.005""","=""59.375""","=""0.008""","=""""","=""""",,"=""1320.4429+x""","=""1341.3244+x""","=""1s.(2S).2s.2p.(3P*)""","=""4P*""","=""5/2""","=""1s.2p2""","=""4P""","=""3/2""",6,4,,"=""""","=""L5679""",
"=""60.97977""","=""0.00030""","=""60.9798""","=""0.0003""","=""23gj""","=""7.51e+08""",AA,"=""0.00000""","=""[20.33202]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",2,4,,"=""T6820""","=""u57,L4463,L16113""",
"=""62.49449""","=""0.00043""","=""62.4945""","=""0.0004""","=""12gj""","=""6.95e+08""",AA,"=""0.00000""","=""[19.83922]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",2,2,,"=""T6820""","=""u57,L4463,L16113""",
"=""""","=""""","=""69.013""","=""""","=""""","=""1.97e+09""",A,"=""311.40""","=""329.36""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",2,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""69.013""","=""""","=""""","=""1.98e+09""",A,"=""311.40""","=""329.36""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",2,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""72.516""","=""""","=""""","=""7.19e+08""",A,"=""312.55""","=""329.65""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""72.516""","=""""","=""""","=""4.31e+09""",A+,"=""312.55""","=""329.65""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""c4,LS""","=""""",
"=""""","=""""","=""72.516""","=""""","=""""","=""3.60e+09""",A+,"=""312.55""","=""329.65""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""75.529""","=""""","=""""","=""3.50e+07""",B+,"=""329.65""","=""346.06""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""75.529""","=""""","=""""","=""3.51e+08""",B+,"=""329.65""","=""346.06""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",4,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""75.529""","=""""","=""""","=""3.16e+08""",B+,"=""329.65""","=""346.06""","=""1s2.6d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",6,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""75.700""","=""""","=""""","=""1.13e+08""",A,"=""312.99""","=""329.36""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""75.700""","=""""","=""""","=""1.13e+09""",A,"=""312.99""","=""329.36""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.6p""","=""2P*""","=""1/2""",4,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""75.815""","=""""","=""""","=""1.01e+09""",A,"=""313.01""","=""329.36""","=""1s2.5d""","=""2D""","=""5/2""","=""1s2.6p""","=""2P*""","=""3/2""",6,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""113.636""","=""""","=""""","=""2.09e+08""",B,"=""339.67""","=""350.58""","=""1s2.7d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""1/2""",4,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""113.636""","=""""","=""""","=""2.09e+07""",C+,"=""339.67""","=""350.58""","=""1s2.7d""","=""2D""","=""3/2""","=""1s2.9p""","=""2P*""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""113.636""","=""""","=""""","=""1.88e+08""",B,"=""339.67""","=""350.58""","=""1s2.7d""","=""2D""","=""5/2""","=""1s2.9p""","=""2P*""","=""3/2""",6,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""120.337""","=""""","=""""","=""2.70e+08""",A,"=""329.36""","=""339.67""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""120.337""","=""""","=""""","=""1.62e+09""",A,"=""329.36""","=""339.67""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""5/2""",4,6,,"=""c4,LS""","=""""",
"=""""","=""""","=""120.337""","=""""","=""""","=""1.35e+09""",A,"=""329.36""","=""339.67""","=""1s2.6p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",2,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""125.628""","=""""","=""""","=""5.96e+07""",B+,"=""329.65""","=""339.52""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""125.628""","=""""","=""""","=""5.34e+08""",A,"=""329.65""","=""339.52""","=""1s2.6d""","=""2D""","=""5/2""","=""1s2.7p""","=""2P*""","=""3/2""",6,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""125.628""","=""""","=""""","=""5.94e+08""",A,"=""329.65""","=""339.52""","=""1s2.6d""","=""2D""","=""3/2""","=""1s2.7p""","=""2P*""","=""1/2""",4,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""193.80""","=""""","=""""","=""3.30e+07""",A,"=""339.67""","=""346.06""","=""1s2.7d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""193.80""","=""""","=""""","=""3.31e+08""",A,"=""339.67""","=""346.06""","=""1s2.7d""","=""2D""","=""3/2""","=""1s2.8p""","=""2P*""","=""1/2""",4,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""193.80""","=""""","=""""","=""2.98e+08""",A,"=""339.67""","=""346.06""","=""1s2.7d""","=""2D""","=""5/2""","=""1s2.8p""","=""2P*""","=""3/2""",6,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""221.6""","=""""","=""""","=""9.67e+07""",A,"=""208.628""","=""214.224""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""3/2""",2,4,,"=""c42""","=""""",
"=""""","=""""","=""228.2""","=""""","=""""","=""8.85e+07""",A,"=""208.628""","=""214.061""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""1/2""",2,2,,"=""c42""","=""""",
"=""""","=""""","=""569.8""","=""""","=""""","=""1.91e+07""",A+,"=""[279.29]""","=""281.463""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",2,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""569.8""","=""""","=""""","=""1.91e+07""",A+,"=""[279.29]""","=""281.463""","=""1s2.4s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",2,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""589""","=""""","=""""","=""3.38e+06""",A,"=""214.061""","=""216.17""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.3d""","=""2D""","=""3/2""",2,4,,"=""c42""","=""""",
"=""""","=""""","=""622.7""","=""""","=""""","=""3.43e+06""",A,"=""214.224""","=""216.215""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""5/2""",4,6,,"=""c42""","=""""",
"=""""","=""""","=""638""","=""""","=""""","=""5.31e+05""",A,"=""214.224""","=""216.17""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""3/2""",4,4,,"=""c42""","=""""",
"=""""","=""""","=""1075""","=""""","=""""","=""7.15e+06""",A+,"=""311.40""","=""312.55""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",2,2,,"=""c4,LS""","=""""",
"=""""","=""""","=""1075""","=""""","=""""","=""7.15e+06""",A+,"=""311.40""","=""312.55""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",2,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""1324.5""","=""""","=""""","=""1.51e+06""",A+,"=""281.463""","=""282.40""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",4,6,,"=""c4,LS""","=""""",
"=""""","=""""","=""1383.1""","=""""","=""""","=""2.21e+05""",A,"=""281.463""","=""282.359""","=""1s2.4p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""1383.1""","=""""","=""""","=""1.11e+06""",A+,"=""281.463""","=""282.359""","=""1s2.4p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",2,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""2703""","=""""","=""""","=""4.87e+05""",A+,"=""312.55""","=""313.01""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",4,6,,"=""c4,LS""","=""""",
"=""""","=""""","=""2857""","=""""","=""""","=""6.87e+04""",A+,"=""312.55""","=""312.99""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""2857""","=""""","=""""","=""3.44e+05""",A+,"=""312.55""","=""312.99""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",2,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""4348""","=""""","=""""","=""4.27e+04""",A+,"=""329.36""","=""329.65""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""4348""","=""""","=""""","=""2.13e+05""",A+,"=""329.36""","=""329.65""","=""1s2.6p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""4348""","=""""","=""""","=""2.56e+05""",A+,"=""329.36""","=""329.65""","=""1s2.6p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""c4,LS""","=""""",
"=""""","=""""","=""8333""","=""""","=""""","=""1.16e+04""",A,"=""339.52""","=""339.67""","=""1s2.7p""","=""2P*""","=""3/2""","=""1s2.7d""","=""2D""","=""3/2""",4,4,,"=""c4,LS""","=""""",
"=""""","=""""","=""8333""","=""""","=""""","=""5.81e+04""",A+,"=""339.52""","=""339.67""","=""1s2.7p""","=""2P*""","=""1/2""","=""1s2.7d""","=""2D""","=""3/2""",2,4,,"=""c4,LS""","=""""",
