conf_i,term_i,J_i,g_i,E_i_eV,conf_k,term_k,J_k,g_k,E_k_eV,dE_eV,lambda_vac_nm,Aki_s-1,f_ik,gf,sigma_int_cm2Hz
3d10.4s,2S,0.5,2.0,0.0,3d10.4p,2P*,0.5,2.0,3.785898,3.785898,327.48956,137600000.0,0.22124,0.44249,0.0058718
3d10.4s,2S,0.5,2.0,0.0,3d10.4p,2P*,1.5,4.0,3.816692,3.816692,324.84727,139500000.0,0.44139,0.88278,0.011714
3d10.4s,2S,0.5,2.0,0.0,3d9.(2D).4s.4p.(3P*),4P*,1.5,4.0,4.973503,4.973503,249.28948,2790000.0,0.0051988,0.010398,0.00013798
3d10.4s,2S,0.5,2.0,0.0,3d9.(2D).4s.4p.(3P*),4P*,0.5,2.0,5.076382,5.076382,244.23733,2010000.0,0.0017975,0.0035951,4.7707e-05
3d10.4s,2S,0.5,2.0,0.0,3d9.(2D).4s.4p.(3P*),4F*,1.5,4.0,5.244851,5.244851,236.39222,70000.0,0.00011729,0.00023458,3.1128e-06
3d10.4s,2S,0.5,2.0,0.0,3d9.(2D).4s.4p.(3P*),4D*,1.5,4.0,5.522772,5.522772,224.49632,1850000.0,0.0027956,0.0055913,7.4196e-05
3d10.4s,2S,0.5,2.0,0.0,3d9.(2D).4s.4p.(3P*),4D*,0.5,2.0,5.568835,5.568835,222.63938,44000000.0,0.032698,0.065395,0.0008678
3d10.4s,2S,0.5,2.0,0.0,3d9.(2D).4s.4p.(3P*),2P*,0.5,2.0,5.681073,5.681073,218.24081,99000000.0,0.070691,0.14138,0.0018762
3d10.4s,2S,0.5,2.0,0.0,3d9.(2D).4s.4p.(3P*),2P*,1.5,4.0,5.688311,5.688311,217.96311,91000000.0,0.12963,0.25925,0.0034403
3d10.4s,2S,0.5,2.0,0.0,3d9.(2D).4s.4p.(3P*),*,1.5,4.0,5.724709,5.724709,216.57729,55000000.0,0.077353,0.15471,0.002053
3d10.4s,2S,0.5,2.0,0.0,3d10.5p,2P*,1.5,4.0,6.122705,6.122705,202.49906,9800000.0,0.012049,0.024099,0.00031979
