spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Cu I,Cu,0,3d10.4s,2S,0.5,2,0.0,0.0,even,,no,7.72638,,metastable - no allowed radiative channel,,,,,,,yes,L10559
Cu I,Cu,0,3d9.4s2,2D,2.5,6,1.388948,3e-06,even,,no,7.72638,,metastable - no allowed radiative channel,,,,,,,yes,L10559c152
Cu I,Cu,0,3d9.4s2,2D,1.5,4,1.6422256,2.4e-06,even,,no,7.72638,,metastable - no allowed radiative channel,,,,,,,yes,L10559c152
Cu I,Cu,0,3d10.4p,2P*,0.5,2,3.7858977,2.4e-06,odd,,no,7.72638,7.18132854578097e-09,"ASD 1/sum(Aki), J-resolved",7.18132854578097e-09,2/2,yes,3.7858977,3.7858977,7.18133e-09,,L10559c152
Cu I,Cu,0,3d10.4p,2P*,1.5,4,3.816692,2.2e-06,odd,,no,7.72638,7.055171440666008e-09,"ASD 1/sum(Aki), J-resolved",7.055171440666008e-09,3/3,yes,3.816692,3.816692,7.18133e-09,,L10559c152
Cu I,Cu,0,3d9.(2D).4s.4p.(3P*),4P*,2.5,6,4.837701,4e-06,odd,,no,7.72638,,,,,,,,,,L10559c152
Cu I,Cu,0,3d9.(2D).4s.4p.(3P*),4P*,1.5,4,4.973503,4e-06,odd,,no,7.72638,3.5842293906810036e-07,"ASD 1/sum(Aki), J-resolved",3.5842293906810036e-07,1/3,no,4.973503,4.973503,,,L10559c152
Cu I,Cu,0,3d9.(2D).4s.4p.(3P*),4P*,0.5,2,5.076382,4e-06,odd,,no,7.72638,4.975124378109452e-07,"ASD 1/sum(Aki), J-resolved",4.975124378109452e-07,1/2,no,5.076382,5.076382,,,L10559c152
Cu I,Cu,0,3d9.(2D).4s.4p.(3P*),4F*,4.5,10,5.072089,6e-06,odd,,no,7.72638,,,,,,,,,,L10559c152
Cu I,Cu,0,3d9.(2D).4s.4p.(3P*),4F*,3.5,8,5.10238,4e-06,odd,,no,7.72638,2.631578947368421e-06,"ASD 1/sum(Aki), J-resolved",2.631578947368421e-06,1/1,yes,3.713432,3.713432,,,L10559c152
Cu I,Cu,0,3d9.(2D).4s.4p.(3P*),4F*,2.5,6,5.153147,4e-06,odd,,no,7.72638,,,,,,,,,,L10559c152
Cu I,Cu,0,3d9.(2D).4s.4p.(3P*),4F*,1.5,4,5.244851,4e-06,odd,,no,7.72638,1.4285714285714285e-05,"ASD 1/sum(Aki), J-resolved",1.4285714285714285e-05,1/2,no,5.244851,5.244851,,,L10559c152
Cu I,Cu,0,3d10.5s,2S,0.5,2,5.3483348,2.1e-06,even,,no,7.72638,,,,,,,,,,L18473c152
Cu I,Cu,0,3d9.(2D).4s.4p.(3P*),4D*,3.5,8,5.39505,4e-06,odd,,no,7.72638,,,,,,,,,,L10559c152
Cu I,Cu,0,3d9.(2D).4s.4p.(3P*),4D*,2.5,6,5.505682,4e-06,odd,,no,7.72638,,,,,,,,,,L10559c152
Cu I,Cu,0,3d9.(2D).4s.4p.(3P*),4D*,1.5,4,5.522772,4e-06,odd,,no,7.72638,2.941176470588235e-07,"ASD 1/sum(Aki), J-resolved",2.941176470588235e-07,2/3,no,5.522772,5.522772,,,L10559c152
Cu I,Cu,0,3d9.(2D).4s.4p.(3P*),4D*,0.5,2,5.568835,5e-06,odd,,no,7.72638,2.272727272727273e-08,"ASD 1/sum(Aki), J-resolved",2.272727272727273e-08,1/2,no,5.568835,5.568835,,,L10559c152
Cu I,Cu,0,3d9.(2D).4s.4p.(3P*),2F*,2.5,6,5.421363,4e-06,odd,,no,7.72638,,,,,,,,,,L10559c152
Cu I,Cu,0,3d9.(2D).4s.4p.(3P*),2F*,3.5,8,5.574734,4e-06,odd,,no,7.72638,2.6595744680851066e-07,"ASD 1/sum(Aki), J-resolved",2.6595744680851066e-07,1/1,yes,4.185786,4.185786,,,L10559c152
Cu I,Cu,0,3d9.(2D).4s.4p.(3P*),2P*,0.5,2,5.681073,4e-06,odd,,no,7.72638,1.01010101010101e-08,"ASD 1/sum(Aki), J-resolved",1.01010101010101e-08,1/2,no,5.681073,5.681073,,,L10559c152
Cu I,Cu,0,3d9.(2D).4s.4p.(3P*),2P*,1.5,4,5.688311,4e-06,odd,,no,7.72638,1.0804970286331712e-08,"ASD 1/sum(Aki), J-resolved",1.0804970286331712e-08,2/3,no,5.688311,5.688311,,,L10559c152
Cu I,Cu,0,3d9.(2D).4s.4p.(3P*),*,1.5,4,5.724709,4e-06,odd,,no,7.72638,1.818181818181818e-08,"ASD 1/sum(Aki), J-resolved",1.818181818181818e-08,1/3,no,5.724709,5.724709,,,L10559c152
Cu I,Cu,0,3d9.(2D).4s.4p.(3P*),2D*,2.5,6,5.777459,4e-06,odd,,no,7.72638,1.282051282051282e-07,"ASD 1/sum(Aki), J-resolved",1.282051282051282e-07,1/2,no,4.388511,4.388511,,,L10559c152
Cu I,Cu,0,3d10.5p,2P*,1.5,4,6.1227049,2.1e-06,odd,,no,7.72638,1.996007984031936e-08,"ASD 1/sum(Aki), J-resolved",1.996007984031936e-08,3/6,no,4.7337568999999995,6.1227049,1.99601e-08,,L18473c152
Cu I,Cu,0,3d10.5p,2P*,0.5,2,6.1227444,9e-07,odd,,no,7.72638,1.0204081632653061e-07,"ASD 1/sum(Aki), J-resolved",1.0204081632653061e-07,1/5,no,6.1227444,6.1227444,1.99601e-08,,L18473c152
Cu I,Cu,0,3d10.4d,2D,1.5,4,6.1911751,1.6e-06,even,,no,7.72638,1.3333333333333334e-08,"ASD 1/sum(Aki), J-resolved",1.3333333333333334e-08,2/5,no,2.4052773999999997,6.1911751,1.33333e-08,,"L18473c152,L10559"
Cu I,Cu,0,3d10.4d,2D,2.5,6,6.1920252,1.6e-06,even,,no,7.72638,1.3333333333333334e-08,"ASD 1/sum(Aki), J-resolved",1.3333333333333334e-08,1/4,no,2.3753331999999996,6.1920252,1.33333e-08,,"L18473c152,L10559"
Cu I,Cu,0,3d10.6s,2S,0.5,2,6.55241,4e-07,even,,no,7.72638,8.771929824561404e-08,"ASD 1/sum(Aki), J-resolved",8.771929824561404e-08,2/4,no,2.735718,2.7665123,8.77193e-08,,"L18473c152,L10559"
Cu I,Cu,0,3d10.6p,2P*,1.5,4,6.7923584,6e-07,odd,,no,7.72638,,,,,,,,,,L18473c152
Cu I,Cu,0,3d10.6p,2P*,0.5,2,6.822573,9e-07,odd,,no,7.72638,,,,,,,,,,L18473c152
Cu I,Cu,0,3d10.5d,2D,1.5,4,6.8671955,6e-07,even,,no,7.72638,5.263157894736842e-08,"ASD 1/sum(Aki), J-resolved",5.263157894736842e-08,1/5,no,3.0812978,6.8671955,5.26316e-08,,"L18473c152,L10559"
