obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""170.9397""","=""0.0007""","=""170.93980""","=""0.00023""","=""1a""","=""""",,"=""1.6422256""","=""8.895317""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.4s.(3D).5p""","=""2D*""","=""5/2""",4,6,,"=""""","=""L4958""",
"=""171.3365""","=""0.0002""","=""171.33656""","=""0.00021""","=""7000a""","=""""",,"=""0.0000000""","=""7.236296""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.(2D).4s.4p.(1P*)""","=""2P*""","=""1/2""",2,2,,"=""""","=""L4958""",
"=""172.5668""","=""0.0002""","=""172.56682""","=""0.00007""","=""7000a""","=""""",,"=""0.0000000""","=""7.1847068""","=""3d10.4s""","=""2S""","=""1/2""","=""3d10.7p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L4958""",
"=""172.7260""","=""0.0002""","=""172.7264""","=""0.0004""","=""8a""","=""""",,"=""0.0000000""","=""7.1780681""","=""3d10.4s""","=""2S""","=""1/2""","=""3d10.6d""","=""2D""","=""5/2""",2,6,E2,"=""""","=""L4958""",
"=""172.7321""","=""0.0007""","=""172.7325""","=""0.0004""","=""4a""","=""""",,"=""0.0000000""","=""7.1778166""","=""3d10.4s""","=""2S""","=""1/2""","=""3d10.6d""","=""2D""","=""3/2""",2,4,E2,"=""""","=""L4958""",
"=""173.0570""","=""0.0002""","=""173.05719""","=""0.00024""","=""10a""","=""""",,"=""1.6422256""","=""8.806574""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.4s.(3D).5p""","=""4D*""","=""3/2""",4,4,,"=""""","=""L4958""",
"=""173.132""","=""0.006""","=""173.140""","=""0.009""","=""2h""","=""""",,"=""1.6422256""","=""8.80315""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.4s.(3D).5p""","=""4P*""","=""1/2""",4,2,,"=""""","=""L772""",
"=""173.2668""","=""0.0002""","=""173.26699""","=""0.00024""","=""15a""","=""""",,"=""1.6422256""","=""8.797899""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.4s.(3D).5p""","=""2F*""","=""5/2""",4,6,,"=""""","=""L4958""",
"=""174.1576""","=""0.0002""","=""174.15765""","=""0.00015""","=""7000a""","=""""",,"=""0.0000000""","=""7.119078""","=""3d10.4s""","=""2S""","=""1/2""","=""3d10.7p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L4958""",
"=""174.9202""","=""0.0017""","=""174.9197""","=""0.0006""","=""2""","=""""",,"=""1.6422256""","=""8.730290""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.4s.(3D).5p""","=""4F*""","=""5/2""",4,6,,"=""""","=""L772""",
"=""176.4540""","=""0.0009""","=""176.4559""","=""0.0019""","=""10""","=""""",,"=""0.0000000""","=""7.0263553""","=""3d10.4s""","=""2S""","=""1/2""","=""3d10.7s""","=""2S""","=""1/2""",2,2,M1,"=""""","=""L772""",
"=""177.4826""","=""0.0002""","=""177.4824""","=""0.0003""","=""8000a""","=""""",,"=""0.0000000""","=""6.985719""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.(2D).4s.4p.(1P*)""","=""2P*""","=""3/2""",2,4,,"=""""","=""L4958""",
"=""180.5341""","=""0.0002""","=""180.5338""","=""0.0003""","=""10a""","=""""",,"=""0.0000000""","=""6.8676456""","=""3d10.4s""","=""2S""","=""1/2""","=""3d10.5d""","=""2D""","=""5/2""",2,6,E2,"=""""","=""L4958""",
"=""180.5454""","=""0.0007""","=""180.54561""","=""0.00023""","=""5a""","=""""",,"=""0.0000000""","=""6.8671955""","=""3d10.4s""","=""2S""","=""1/2""","=""3d10.5d""","=""2D""","=""3/2""",2,4,E2,"=""""","=""L4958""",
"=""181.7265""","=""0.0002""","=""181.72645""","=""0.00007""","=""7000a""","=""""",,"=""0.0000000""","=""6.8225730""","=""3d10.4s""","=""2S""","=""1/2""","=""3d10.6p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L4958""",
"=""182.5349""","=""0.0002""","=""182.53483""","=""0.00010""","=""8000a""","=""""",,"=""0.0000000""","=""6.7923584""","=""3d10.4s""","=""2S""","=""1/2""","=""3d10.6p""","=""2P*""","=""3/2""",2,4,,"=""""","=""L4958""",
"=""197.813""","=""0.002""","=""197.8118""","=""0.0012""","=""2a""","=""""",,"=""1.388948""","=""7.656732""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.16p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L4958""",
"=""198.165""","=""0.002""","=""198.1640""","=""0.0012""","=""3a""","=""""",,"=""1.388948""","=""7.645592""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.15p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L4958""",
"=""198.6112""","=""0.0007""","=""198.6104""","=""0.0009""","=""4a""","=""""",,"=""1.388948""","=""7.631530""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.14p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L4958""",
"=""199.1876""","=""0.0010""","=""199.1868""","=""0.0010""","=""6a""","=""""",,"=""1.388948""","=""7.613467""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.13p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L4958""",
"=""199.950""","=""0.002""","=""199.9500""","=""0.0003""","=""10a,bl""","=""""",,"=""1.388948""","=""7.589709""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.12p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L4958""",
"=""200.2320""","=""0.0002""","=""200.23206""","=""0.00008""","=""12a""","=""""",,"=""0.0000000""","=""6.1920252""","=""3d10.4s""","=""2S""","=""1/2""","=""3d10.4d""","=""2D""","=""5/2""",2,6,E2,"=""""","=""L4958""",
"=""200.2595""","=""0.0002""","=""200.25956""","=""0.00008""","=""6a""","=""""",,"=""0.0000000""","=""6.1911751""","=""3d10.4s""","=""2S""","=""1/2""","=""3d10.4d""","=""2D""","=""3/2""",2,4,E2,"=""""","=""L4958""",
"=""200.9902""","=""0.0002""","=""200.99007""","=""0.00020""","=""12a""","=""""",,"=""1.388948""","=""7.557620""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.11p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L4958""",
"=""202.4599""","=""0.0002""","=""202.45996""","=""0.00016""","=""12a""","=""""",,"=""1.388948""","=""7.512835""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.10p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L4958""",
"=""202.4654""","=""0.0002""","=""202.46541""","=""0.00020""","=""6a""","=""""",,"=""1.388948""","=""7.512670""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.8f""","=""2F*""","=""5/2""",6,6,,"=""""","=""L4958""",
"=""202.4979""","=""0.0008""","=""202.49775""","=""0.00021""","=""3000a,bl""","=""9.8e+06""",B,"=""0.0000000""","=""6.1227444""","=""3d10.4s""","=""2S""","=""1/2""","=""3d10.5p""","=""2P*""","=""1/2""",2,2,,"=""T7574""","=""L4958""",
"=""202.4990""","=""0.0002""","=""202.49906""","=""0.00007""","=""7000a""","=""9.8e+06""",B,"=""0.0000000""","=""6.1227049""","=""3d10.4s""","=""2S""","=""1/2""","=""3d10.5p""","=""2P*""","=""3/2""",2,4,,"=""T7574""","=""L4958""",
"=""204.6348""","=""0.0004""","=""204.63476""","=""0.00021""","=""15a""","=""""",,"=""1.388948""","=""7.447752""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.9p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L4958""",
"=""205.834""","=""0.002""","=""205.8342""","=""0.0006""","=""2a""","=""""",,"=""1.6422256""","=""7.665725""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.17p""","=""2P*""","=""1/2,3/2""",4,6,,"=""""","=""L4958""",
"=""206.142""","=""0.002""","=""206.1417""","=""0.0009""","=""2a*""","=""""",,"=""1.6422256""","=""7.65674""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.16p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L4958""",
"=""206.142""","=""0.002""","=""206.1419""","=""0.0008""","=""2a*""","=""""",,"=""1.6422256""","=""7.656732""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.16p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L4958""",
"=""206.524""","=""0.002""","=""206.5243""","=""0.0009""","=""2a*""","=""""",,"=""1.6422256""","=""7.64560""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.15p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L4958""",
"=""206.524""","=""0.002""","=""206.5245""","=""0.0009""","=""2a*""","=""""",,"=""1.6422256""","=""7.645592""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.15p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L4958""",
"=""206.8981""","=""0.0017""","=""206.8976""","=""0.0007""","=""5""","=""""",,"=""3.8166920""","=""9.809232""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d9.4s.(3D).5d""","=""4F""","=""5/2""",4,6,,"=""""","=""L772""",
"=""207.007""","=""0.002""","=""207.0082""","=""0.0013""","=""3a*""","=""""",,"=""1.6422256""","=""7.631562""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.14p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L4958""",
"=""207.007""","=""0.002""","=""207.0093""","=""0.0021""","=""3a*""","=""""",,"=""1.6422256""","=""7.631530""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.14p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L4958""",
"=""207.632""","=""0.002""","=""207.6324""","=""0.0004""","=""5a""","=""""",,"=""1.6422256""","=""7.613558""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.13p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L4958""",
"=""208.0197""","=""0.0004""","=""208.01969""","=""0.00022""","=""15a""","=""""",,"=""1.388948""","=""7.349162""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.8p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L4958""",
"=""208.4574""","=""0.0004""","=""208.4575""","=""0.0003""","=""6a""","=""""",,"=""1.6422256""","=""7.589923""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.12p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L4958""",
"=""209.5827""","=""0.0004""","=""209.5824""","=""0.0004""","=""8a""","=""""",,"=""1.6422256""","=""7.557999""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.11p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L4958""",
"=""209.596""","=""0.002""","=""209.59581""","=""0.00022""","=""3a""","=""""",,"=""1.6422256""","=""7.557620""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.11p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L4958""",
"=""210.5780""","=""0.0004""","=""210.5782""","=""0.0004""","=""10a""","=""""",,"=""1.388948""","=""7.276745""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""3/2""",6,4,,"=""""","=""L4958""",
"=""211.1675""","=""0.0004""","=""211.1676""","=""0.0003""","=""10a""","=""""",,"=""1.6422256""","=""7.513590""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.10p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L4958""",
"=""211.1949""","=""0.0007""","=""211.19477""","=""0.00022""","=""4a""","=""""",,"=""1.6422256""","=""7.512835""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.10p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L4958""",
"=""211.393""","=""0.006""","=""211.3907""","=""0.0022""","=""2h""","=""""",,"=""3.7858977""","=""9.651066""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d9.4s.(3D).5d""","=""4P""","=""3/2""",2,4,,"=""""","=""L772""",
"=""212.502""","=""0.006""","=""212.506""","=""0.004""","=""5h""","=""""",,"=""3.8166920""","=""9.651066""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d9.4s.(3D).5d""","=""4P""","=""3/2""",4,4,,"=""""","=""L772""",
"=""213.1435""","=""0.0021""","=""213.1435""","=""0.0004""","=""50r""","=""""",,"=""1.388948""","=""7.205884""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""5/2""",6,6,,"=""""","=""L772""",
"=""213.4956""","=""0.0004""","=""213.4955""","=""0.0003""","=""10a""","=""""",,"=""1.6422256""","=""7.449569""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.9p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L4958""",
"=""213.5626""","=""0.0004""","=""213.5624""","=""0.0003""","=""7a""","=""""",,"=""1.6422256""","=""7.447752""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.9p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L4958""",
"=""213.9220""","=""0.0004""","=""213.9223""","=""0.0003""","=""20a""","=""""",,"=""1.388948""","=""7.1847068""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.7p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L4958""",
"=""214.104""","=""0.006""","=""214.088""","=""0.018""","=""1""","=""""",,"=""1.388948""","=""7.1802167""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.5f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L772""",
"=""214.1208""","=""0.0004""","=""214.1213""","=""0.0006""","=""10a""","=""""",,"=""1.388948""","=""7.1793195""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.5f""","=""2F*""","=""5/2""",6,6,,"=""""","=""L4958""",
"=""216.5773""","=""0.0021""","=""216.57730""","=""0.00014""","=""1300r""","=""5.5e+07""",C+,"=""0.0000000""","=""5.724709""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""",2,4,,"=""T7574""","=""L772""",
"=""217.0267""","=""0.0004""","=""217.0267""","=""0.0003""","=""20a""","=""""",,"=""1.6422256""","=""7.355080""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.8p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L4958""",
"=""217.2516""","=""0.0004""","=""217.2518""","=""0.0003""","=""15a""","=""""",,"=""1.6422256""","=""7.349162""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.8p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L4958""",
"=""217.9626""","=""0.0021""","=""217.9631""","=""0.0004""","=""1600r""","=""9.1e+07""",C+,"=""0.0000000""","=""5.688311""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""",2,4,,"=""T7574""","=""L772""",
"=""218.2403""","=""0.0021""","=""218.2408""","=""0.0008""","=""1700r""","=""9.9e+07""",C+,"=""0.0000000""","=""5.681073""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""1/2""",2,2,,"=""T7574""","=""L772""",
"=""220.0270""","=""0.0021""","=""220.0279""","=""0.0010""","=""1700r""","=""""",,"=""1.388948""","=""7.023880""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""5/2""",6,6,,"=""""","=""L772""",
"=""220.0439""","=""0.0021""","=""220.0439""","=""0.0003""","=""1300r""","=""""",,"=""1.6422256""","=""7.276745""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""3/2""",4,4,,"=""""","=""L772""",
"=""221.5271""","=""0.0021""","=""221.5281""","=""0.0010""","=""1600r""","=""""",,"=""1.388948""","=""6.985719""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d9.(2D).4s.4p.(1P*)""","=""2P*""","=""3/2""",6,4,,"=""""","=""L772""",
"=""221.6344""","=""0.0021""","=""221.6351""","=""0.0005""","=""1000r""","=""""",,"=""1.6422256""","=""7.236296""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.(2D).4s.4p.(1P*)""","=""2P*""","=""1/2""",4,2,,"=""""","=""L772""",
"=""222.6389""","=""0.0021""","=""222.6394""","=""0.0006""","=""2100r""","=""4.4e+07""",C+,"=""0.0000000""","=""5.568835""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""",2,2,,"=""T7574""","=""L772""",
"=""222.8468""","=""0.0021""","=""222.8466""","=""0.0004""","=""1600r""","=""""",,"=""1.6422256""","=""7.205884""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""5/2""",4,6,,"=""""","=""L772""",
"=""223.0777""","=""0.0021""","=""223.0785""","=""0.0007""","=""2500r""","=""""",,"=""1.388948""","=""6.946821""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""7/2""",6,8,,"=""""","=""L772""",
"=""223.6973""","=""0.0021""","=""223.6980""","=""0.0009""","=""900r""","=""""",,"=""1.6422256""","=""7.1847068""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.7p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L772""",
"=""223.9149""","=""0.0021""","=""223.9157""","=""0.0007""","=""1100r""","=""""",,"=""1.6422256""","=""7.1793195""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.5f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L772""",
"=""224.4961""","=""0.0021""","=""224.4963""","=""0.0003""","=""2300r""","=""1.85e+06""",C+,"=""0.0000000""","=""5.522772""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""",2,4,,"=""T7574""","=""L772""",
"=""224.8200""","=""0.0017""","=""224.8211""","=""0.0011""","=""2""","=""""",,"=""3.8166920""","=""9.331485""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d9.4s.(1D).4d""","=""2P""","=""3/2""",4,4,,"=""""","=""L772""",
"=""225.5985""","=""0.0017""","=""225.602""","=""0.004""","=""0""","=""""",,"=""3.8166920""","=""9.312387""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d9.4s.(1D).4d""","=""2P""","=""1/2""",4,2,,"=""""","=""L772""",
"=""226.1228""","=""0.0021""","=""226.1229""","=""0.0004""","=""1300r""","=""""",,"=""1.388948""","=""6.8719921""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.4f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L772""",
"=""226.3784""","=""0.0004""","=""226.3785""","=""0.0003""","=""10a""","=""""",,"=""1.6422256""","=""7.119078""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.7p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L4958""",
"=""229.4552""","=""0.0004""","=""229.4554""","=""0.0003""","=""50a""","=""""",,"=""1.388948""","=""6.7923584""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.6p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L4958""",
"=""230.3826""","=""0.0004""","=""230.3831""","=""0.0005""","=""10a""","=""""",,"=""1.6422256""","=""7.023880""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""5/2""",4,6,,"=""""","=""L4958""",
"=""232.0276""","=""0.0004""","=""232.0284""","=""0.0009""","=""6a""","=""""",,"=""1.6422256""","=""6.985719""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.(2D).4s.4p.(1P*)""","=""2P*""","=""3/2""",4,4,,"=""""","=""L4958""",
"=""234.9071""","=""0.0017""","=""234.9096""","=""0.0022""","=""2""","=""""",,"=""3.7858977""","=""9.063852""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d9.4s.(3D).4d""","=""4D""","=""3/2""",2,4,,"=""""","=""L772""",
"=""236.3921""","=""0.0004""","=""236.39220""","=""0.00017""","=""15a""","=""7.e+04""",E,"=""0.0000000""","=""5.244851""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""",2,4,,"=""T7574""","=""L4958""",
"=""239.3359""","=""0.0004""","=""239.33569""","=""0.00023""","=""15a""","=""""",,"=""1.6422256""","=""6.8225730""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.6p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L4958""",
"=""240.5596""","=""0.0021""","=""240.5600""","=""0.0006""","=""2h""","=""""",,"=""3.7858977""","=""8.939879""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d9.4s.(3D).4d""","=""2D""","=""3/2""",2,4,,"=""""","=""L772""",
"=""240.7397""","=""0.0009""","=""240.73981""","=""0.00014""","=""1500""","=""""",,"=""1.6422256""","=""6.7923584""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.6p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L772""",
"=""241.5931""","=""0.0017""","=""241.5928""","=""0.0004""","=""5""","=""""",,"=""3.7858977""","=""8.917846""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d9.4s.(3D).4d""","=""4P""","=""3/2""",2,4,,"=""""","=""L772""",
"=""241.7339""","=""0.0017""","=""241.7339""","=""0.0006""","=""5""","=""""",,"=""3.8166920""","=""8.945645""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2P""","=""1/2""",4,2,,"=""""","=""L772""",
"=""242.1341""","=""0.0021""","=""242.1336""","=""0.0018""","=""1h""","=""""",,"=""4.837701""","=""9.95819""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""5/2""","=""3d9.4s.(3D).8s""","=""4D""","=""7/2""",6,8,,"=""""","=""L772""",
"=""244.2377""","=""0.0004""","=""244.2373""","=""0.0004""","=""45a""","=""2.01e+06""",B,"=""0.0000000""","=""5.076382""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""1/2""",2,2,,"=""T7574""","=""L4958""",
"=""245.848""","=""0.006""","=""245.847""","=""0.004""","=""5h""","=""""",,"=""4.837701""","=""9.88085""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""5/2""","=""3d9.4s.(3D).6d""","=""4D""","=""7/2""",6,8,,"=""""","=""L772""",
"=""245.962""","=""0.006""","=""245.962""","=""0.004""","=""5h""","=""""",,"=""4.837701""","=""9.87849""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""5/2""","=""3d9.4s.(3D).6d""","=""4P""","=""5/2""",6,6,,"=""""","=""L772""",
"=""246.167""","=""0.006""","=""246.171""","=""0.005""","=""5h""","=""""",,"=""4.837701""","=""9.87421""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""5/2""","=""3d9.4s.(3D).6d""","=""4S""","=""3/2""",6,4,,"=""""","=""L772""",
"=""247.158""","=""0.006""","=""247.157""","=""0.006""","=""0h""","=""""",,"=""4.973503""","=""9.98992""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""3/2""","=""3d9.4s.(3D).6d""","=""2F""","=""5/2""",4,6,,"=""""","=""L772""",
"=""247.5566""","=""0.0017""","=""247.5586""","=""0.0018""","=""5""","=""""",,"=""3.8166920""","=""8.824970""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4P""","=""5/2""",4,6,,"=""""","=""L772""",
"=""248.0313""","=""0.0017""","=""248.028""","=""0.003""","=""1""","=""""",,"=""3.7858977""","=""8.784698""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d9.4s.(3D).4d""","=""2P""","=""3/2""",2,4,,"=""""","=""L772c156""",
"=""248.0503""","=""0.0009""","=""248.0497""","=""0.0006""","=""10""","=""""",,"=""3.8166920""","=""8.815053""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2D""","=""5/2""",4,6,,"=""""","=""L772""",
"=""249.2898""","=""0.0021""","=""249.28946""","=""0.00019""","=""2000r""","=""2.79e+06""",B,"=""0.0000000""","=""4.973503""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""3/2""",2,4,,"=""T7574""","=""L772""",
"=""249.564""","=""0.006""","=""249.5653""","=""0.0008""","=""10""","=""""",,"=""3.8166920""","=""8.784698""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2P""","=""3/2""",4,4,,"=""""","=""L772""",
"=""253.743""","=""0.006""","=""253.749""","=""0.006""","=""2h""","=""""",,"=""5.072089""","=""9.95819""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""9/2""","=""3d9.4s.(3D).8s""","=""4D""","=""7/2""",10,8,,"=""""","=""L772""",
"=""253.762""","=""0.006""","=""253.767""","=""0.005""","=""2h""","=""""",,"=""5.102380""","=""9.98813""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""7/2""","=""3d9.4s.(3D).6d""","=""4F""","=""7/2""",8,8,,"=""""","=""L772""",
"=""254.114""","=""0.006""","=""254.116""","=""0.005""","=""5h""","=""""",,"=""5.102380""","=""9.98142""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""7/2""","=""3d9.4s.(3D).6d""","=""4G""","=""9/2""",8,10,,"=""""","=""L772""",
"=""254.824""","=""0.006""","=""254.8258""","=""0.0016""","=""10h""","=""""",,"=""4.837701""","=""9.703150""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""5/2""","=""3d9.4s.(3D).7s""","=""4D""","=""7/2""",6,8,,"=""""","=""L772""",
"=""255.333""","=""0.006""","=""255.3318""","=""0.0020""","=""1h""","=""""",,"=""5.102380""","=""9.95819""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""7/2""","=""3d9.4s.(3D).8s""","=""4D""","=""7/2""",8,8,,"=""""","=""L772""",
"=""255.406""","=""0.006""","=""255.402""","=""0.003""","=""2h""","=""""",,"=""4.973503""","=""9.827971""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""3/2""","=""3d9.4s.(3D).7s""","=""2D""","=""5/2""",4,6,,"=""""","=""L772""",
"=""256.3935""","=""0.0021""","=""256.3920""","=""0.0020""","=""10h""","=""""",,"=""4.973503""","=""9.809232""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""3/2""","=""3d9.4s.(3D).5d""","=""4F""","=""5/2""",4,6,,"=""""","=""L772""",
"=""256.4321""","=""0.0021""","=""256.4315""","=""0.0020""","=""3h""","=""""",,"=""5.153147""","=""9.98813""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""","=""3d9.4s.(3D).6d""","=""4F""","=""7/2""",6,8,,"=""""","=""L772""",
"=""256.4724""","=""0.0021""","=""256.4716""","=""0.0020""","=""3h""","=""""",,"=""5.153147""","=""9.98737""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""","=""3d9.4s.(3D).6d""","=""2G""","=""7/2""",6,8,,"=""""","=""L772""",
"=""256.8099""","=""0.0021""","=""256.8095""","=""0.0009""","=""2h""","=""""",,"=""4.973503""","=""9.801370""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""3/2""","=""3d9.4s.(3D).5d""","=""4G""","=""5/2""",4,6,,"=""""","=""L772""",
