spectrum,element,charge,configuration,term,J,g,energy_eV,unc_eV,parity,doubtful,above_ionization,ionization_eV,tau_s,tau_source,tau_asd_s,asd_channels,asd_tau_complete,strongest_decay_eV,max_decay_eV,tau_lidb_s,lidb_metastable,ref
Si II,Si,1,3s2.3p,2P*,0.5,2,0.0,0.0,odd,,no,16.34585,,metastable - no allowed radiative channel,,,,,,,yes,L5815
Si II,Si,1,3s2.3p,2P*,1.5,4,0.035613,,odd,,no,16.34585,4761.8684810020495,"ASD 1/sum(Aki), J-resolved",4761.8684810020495,2/2,yes,0.035613,0.035613,,yes,
Si II,Si,1,3s.3p2,4P,0.5,2,5.309535,,even,,no,16.34585,9.79431929480901e-05,"ASD 1/sum(Aki), J-resolved",9.79431929480901e-05,2/2,yes,5.309535,5.309535,9.79432e-05,,
Si II,Si,1,3s.3p2,4P,1.5,4,5.322966,,even,,no,16.34585,0.0007499062461961659,"ASD 1/sum(Aki), J-resolved",0.0007499062461961659,4/4,yes,5.287353,5.322966,9.79432e-05,,
Si II,Si,1,3s.3p2,4P,2.5,6,5.3447,,even,,no,16.34585,0.00040983605188448684,"ASD 1/sum(Aki), J-resolved",0.00040983605188448684,4/4,yes,5.309087,5.309087,9.79432e-05,,
Si II,Si,1,3s.3p2,2D,1.5,4,6.857485,,even,,no,16.34585,3.4928365842718846e-07,"ASD 1/sum(Aki), J-resolved",3.4928365842718846e-07,8/8,yes,6.857485,6.857485,3.49284e-07,,
Si II,Si,1,3s.3p2,2D,2.5,6,6.859448,,even,,no,16.34585,3.7735848728666724e-07,"ASD 1/sum(Aki), J-resolved",3.7735848728666724e-07,7/7,yes,6.823835000000001,6.823835000000001,3.49284e-07,,
Si II,Si,1,3s2.4s,2S,0.5,2,8.121023,,even,,no,16.34585,8.8261253309797e-10,"ASD 1/sum(Aki), J-resolved",8.8261253309797e-10,2/2,yes,8.08541,8.121023,8.82613e-10,,
Si II,Si,1,3s.3p2,2S,0.5,2,9.505292,,even,,no,16.34585,1.0131711636933671e-09,"ASD 1/sum(Aki), J-resolved",1.0131711636933671e-09,6/6,yes,9.469679000000001,9.505292,1.01317e-09,,
Si II,Si,1,3s2.3d,2D,1.5,4,9.83672,,even,,no,16.34585,3.2862306853383893e-10,"ASD 1/sum(Aki), J-resolved",3.2862306853383893e-10,4/4,yes,9.83672,9.83672,3.28623e-10,,
Si II,Si,1,3s2.3d,2D,2.5,6,9.838769,,even,,no,16.34585,3.2894736760950444e-10,"ASD 1/sum(Aki), J-resolved",3.2894736760950444e-10,4/4,yes,9.803156,9.803156,3.28623e-10,,
Si II,Si,1,3s2.4p,2P*,0.5,2,10.066443,,odd,,no,16.34585,9.326951072649198e-09,"ASD 1/sum(Aki), J-resolved",9.326951072649198e-09,9/9,yes,1.9454200000000004,10.066443,9.32695e-09,,
Si II,Si,1,3s2.4p,2P*,1.5,4,10.07388,,odd,,no,16.34585,9.290699769085927e-09,"ASD 1/sum(Aki), J-resolved",9.290699769085927e-09,14/14,yes,1.9528570000000016,10.07388,9.32695e-09,,
Si II,Si,1,3s.3p2,2P,0.5,2,10.390118,,even,,no,16.34585,2.4449877416457995e-10,"ASD 1/sum(Aki), J-resolved",2.4449877416457995e-10,9/9,yes,10.390118,10.390118,2.44499e-10,,
Si II,Si,1,3s.3p2,2P,1.5,4,10.415201,,even,,no,16.34585,2.437240996726435e-10,"ASD 1/sum(Aki), J-resolved",2.437240996726435e-10,13/13,yes,10.379588,10.415201,2.44499e-10,,
Si II,Si,1,3s2.5s,2S,0.5,2,12.146991,,even,,no,16.34585,2.2983222247759137e-09,"ASD 1/sum(Aki), J-resolved",2.2983222247759137e-09,4/4,yes,12.111378,12.146991,2.29832e-09,,
Si II,Si,1,3s2.4d,2D,1.5,4,12.525262,,even,,no,16.34585,1.1235955056179776e-09,"ASD 1/sum(Aki), J-resolved",1.1235955056179776e-09,4/4,yes,12.525262,12.525262,1.1236e-09,,
Si II,Si,1,3s2.4d,2D,2.5,6,12.525423,,even,,no,16.34585,1.1682242990654206e-09,"ASD 1/sum(Aki), J-resolved",1.1682242990654206e-09,2/2,yes,12.48981,12.48981,1.1236e-09,,
Si II,Si,1,3s2.4f,2F*,3.5,8,12.839311,,odd,,no,16.34585,3.637871699540901e-09,"ASD 1/sum(Aki), J-resolved",3.637871699540901e-09,4/4,yes,3.000542000000001,7.494611000000001,3.79703e-09,,
Si II,Si,1,3s2.4f,2F*,2.5,6,12.839327,,odd,,no,16.34585,3.797034819568702e-09,"ASD 1/sum(Aki), J-resolved",3.797034819568702e-09,9/9,yes,3.002607000000001,7.516361000000001,3.79703e-09,,
Si II,Si,1,3s2.5p,2P*,0.5,2,12.877091,,odd,,no,16.34585,4.911591355599214e-08,"ASD 1/sum(Aki), J-resolved",4.911591355599214e-08,4/4,yes,0.7301000000000002,4.756068000000001,4.91159e-08,,
Si II,Si,1,3s2.5p,2P*,1.5,4,12.880129,,odd,,no,16.34585,4.8033046736154474e-08,"ASD 1/sum(Aki), J-resolved",4.8033046736154474e-08,6/6,yes,0.7331380000000003,4.759106000000001,4.91159e-08,,
Si II,Si,1,3s.3p.(3P*).3d,2D*,1.5,4,13.48684,,odd,,no,16.34585,,,,,,,,,,
Si II,Si,1,3s.3p.(3P*).3d,2D*,2.5,6,13.49203,,odd,,no,16.34585,,,,,,,,,,
Si II,Si,1,3s2.6s,2S,0.5,2,13.785116,,even,,no,16.34585,4.870920603994155e-09,"ASD 1/sum(Aki), J-resolved",4.870920603994155e-09,6/6,yes,13.749503,13.785116,,,
Si II,Si,1,3s2.5d,2D,1.5,4,13.935149,,even,,no,16.34585,3.809668939769134e-09,"ASD 1/sum(Aki), J-resolved",3.809668939769134e-09,7/7,yes,13.935149,13.935149,3.80967e-09,,
Si II,Si,1,3s2.5d,2D,2.5,6,13.935169,,even,,no,16.34585,1.1114692512031655e-08,"ASD 1/sum(Aki), J-resolved",1.1114692512031655e-08,4/4,yes,3.8612889999999993,3.8612889999999993,3.80967e-09,,
Si II,Si,1,3s2.5f,2F*,3.5,8,14.104461,,odd,,no,16.34585,1.2710033300287247e-08,"ASD 1/sum(Aki), J-resolved",1.2710033300287247e-08,3/3,yes,1.5790380000000006,4.265692000000001,1.26921e-08,,
Si II,Si,1,3s2.5f,2F*,2.5,6,14.104482,,odd,,no,16.34585,1.2692127073576261e-08,"ASD 1/sum(Aki), J-resolved",1.2692127073576261e-08,6/6,yes,1.5792200000000012,4.267762000000001,1.26921e-08,,
Si II,Si,1,3s2.6p,2P*,0.5,2,14.129497,,odd,,no,16.34585,5.715102157451064e-08,"ASD 1/sum(Aki), J-resolved",5.715102157451064e-08,5/5,yes,4.292777000000001,6.008474000000001,,,
Si II,Si,1,3s2.6p,2P*,1.5,4,14.131312,,odd,,no,16.34585,6.074965068950853e-08,"ASD 1/sum(Aki), J-resolved",6.074965068950853e-08,8/8,yes,4.292543,6.010289,,,
Si II,Si,1,3s2.5g,2G,4.5,10,14.15616,,even,,no,16.34585,0.00011389521640091117,"ASD 1/sum(Aki), J-resolved",0.00011389521640091117,1/1,yes,0.05169899999999927,0.05169899999999927,2.14675e-07,,
Si II,Si,1,3s2.5g,2G,3.5,8,14.15616,,even,,no,16.34585,2.1467482774491822e-07,"ASD 1/sum(Aki), J-resolved",2.1467482774491822e-07,3/3,yes,1.3168489999999995,1.3168489999999995,2.14675e-07,,
Si II,Si,1,3s.3p.(3P*).3d,4F*,1.5,4,14.167134,,odd,,no,16.34585,,,,,,,,,,
Si II,Si,1,3s.3p.(3P*).3d,4F*,2.5,6,14.17476,,odd,,no,16.34585,,,,,,,,,,
Si II,Si,1,3s.3p.(3P*).3d,4F*,3.5,8,14.1856,,odd,,no,16.34585,,,,,,,,,,
Si II,Si,1,3s.3p.(3P*).3d,4F*,4.5,10,14.199804,,odd,,no,16.34585,,,,,,,,,,
Si II,Si,1,3s.3p.(3P*).4s,4P*,0.5,2,14.489089,,odd,,no,16.34585,1.2285012285012285e-09,"ASD 1/sum(Aki), J-resolved",1.2285012285012285e-09,2/2,yes,9.166122999999999,9.179554,,,
Si II,Si,1,3s.3p.(3P*).4s,4P*,1.5,4,14.503471,,odd,,no,16.34585,1.221001221001221e-09,"ASD 1/sum(Aki), J-resolved",1.221001221001221e-09,3/3,yes,9.193935999999999,9.193935999999999,,,
Si II,Si,1,3s.3p.(3P*).4s,4P*,2.5,6,14.528228,,odd,,no,16.34585,1.2755102040816327e-09,"ASD 1/sum(Aki), J-resolved",1.2755102040816327e-09,2/2,yes,9.183528,9.205262000000001,,,
Si II,Si,1,3s2.7s,2S,0.5,2,14.619572,,even,,no,16.34585,1.3024225058609012e-08,"ASD 1/sum(Aki), J-resolved",1.3024225058609012e-08,6/6,yes,4.545691999999999,4.553129,,yes,
Si II,Si,1,3s2.6d,2D,1.5,4,14.694962,,even,,no,16.34585,7.492881762325791e-09,"ASD 1/sum(Aki), J-resolved",7.492881762325791e-09,10/10,yes,14.694962,14.694962,,,
Si II,Si,1,3s2.6d,2D,2.5,6,14.69497,,even,,no,16.34585,3.4745385812764064e-08,"ASD 1/sum(Aki), J-resolved",3.4745385812764064e-08,6/6,yes,1.8148409999999995,1.8556589999999993,,,
Si II,Si,1,3s2.7p,2P*,0.5,2,14.784523,,odd,,no,16.34585,1.6853743216368357e-08,"ASD 1/sum(Aki), J-resolved",1.6853743216368357e-08,5/5,yes,4.947803,4.947803,,,
Si II,Si,1,3s2.7p,2P*,1.5,4,14.788068,,odd,,no,16.34585,1.65628452318053e-08,"ASD 1/sum(Aki), J-resolved",1.65628452318053e-08,9/9,yes,4.949299000000002,4.951348000000001,,,
Si II,Si,1,3s2.6f,2F*,3.5,8,14.792702,,odd,,no,16.34585,2.2321976655676814e-08,"ASD 1/sum(Aki), J-resolved",2.2321976655676814e-08,6/6,yes,2.2672790000000003,4.953933000000001,,,
Si II,Si,1,3s2.6f,2F*,2.5,6,14.792721,,odd,,no,16.34585,2.2318987432178178e-08,"ASD 1/sum(Aki), J-resolved",2.2318987432178178e-08,9/9,yes,2.2674590000000006,4.9560010000000005,,,
Si II,Si,1,3s2.6g,2G,4.5,10,14.825811,,even,,no,16.34585,2.262067792362083e-08,"ASD 1/sum(Aki), J-resolved",2.262067792362083e-08,3/3,yes,1.9864999999999995,1.9864999999999995,,,
Si II,Si,1,3s2.6g,2G,3.5,8,14.825811,,even,,no,16.34585,2.417393435858212e-08,"ASD 1/sum(Aki), J-resolved",2.417393435858212e-08,6/6,yes,1.986483999999999,1.9864999999999995,,,
Si II,Si,1,3s.3p.(3P*).4s,2P*,0.5,2,15.057152,,odd,,no,16.34585,2.47390035129385e-09,"ASD 1/sum(Aki), J-resolved",2.47390035129385e-09,7/7,yes,8.199667000000002,8.199667000000002,,,
Si II,Si,1,3s.3p.(3P*).4s,2P*,1.5,4,15.075262,,odd,,no,16.34585,2.4559283654814355e-09,"ASD 1/sum(Aki), J-resolved",2.4559283654814355e-09,9/9,yes,8.215814,8.217777000000002,,,
Si II,Si,1,3s2.8s,2S,0.5,2,15.103058,,even,,no,16.34585,2.1784328180032658e-08,"ASD 1/sum(Aki), J-resolved",2.1784328180032658e-08,8/8,yes,0.9717460000000013,2.2259670000000007,,,
