obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""235.089""","=""235.0892""","=""20""","=""4.70e+03""",D+,"=""0.035613""","=""5.309535""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s.3p2""","=""4P""","=""1/2""",4,2,,"=""c22,T6215,T5958""","=""L3541""",
"=""235.381""","=""""","=""20w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""235.702""","=""""","=""100w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""235.790""","=""""","=""30w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""235.869""","=""""","=""50w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""236.092""","=""""","=""10w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""236.769""","=""""","=""30""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""237.498""","=""""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""""","=""242.8365""","=""""","=""1.36e+01""",C+,"=""5.309535""","=""10.415201""","=""3s.3p2""","=""4P""","=""1/2""","=""3s.3p2""","=""2P""","=""3/2""",2,4,E2,"=""c22""","=""""",
"=""""","=""242.8365""","=""""","=""1.36e-03""",E,"=""5.309535""","=""10.415201""","=""3s.3p2""","=""4P""","=""1/2""","=""3s.3p2""","=""2P""","=""3/2""",2,4,M1,"=""c22""","=""""",
"=""242.919""","=""""","=""10w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""""","=""243.4770""","=""""","=""2.84e-03""",E,"=""5.322966""","=""10.415201""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p2""","=""2P""","=""3/2""",4,4,M1,"=""c22""","=""""",
"=""""","=""244.0354""","=""""","=""5.22e-03""",E,"=""5.309535""","=""10.390118""","=""3s.3p2""","=""4P""","=""1/2""","=""3s.3p2""","=""2P""","=""1/2""",2,2,M1,"=""c22""","=""""",
"=""""","=""244.0683""","=""""","=""3.47e+07""",D,"=""10.066443""","=""15.146341""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.7d""","=""2D""","=""3/2""",2,4,,"=""T7166""","=""""",
"=""""","=""244.4257""","=""""","=""1.07e+07""",D,"=""10.073880""","=""15.146349""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.7d""","=""2D""","=""5/2""",4,6,,"=""T7166""","=""""",
"=""""","=""244.4261""","=""""","=""1.79e+06""",E,"=""10.073880""","=""15.146341""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.7d""","=""2D""","=""3/2""",4,4,,"=""T7166""","=""""",
"=""""","=""244.5206""","=""""","=""3.56e-03""",D,"=""5.344700""","=""10.415201""","=""3s.3p2""","=""4P""","=""5/2""","=""3s.3p2""","=""2P""","=""3/2""",6,4,M1,"=""c22""","=""""",
"=""""","=""244.6823""","=""""","=""3.00e+00""",C,"=""5.322966""","=""10.390118""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p2""","=""2P""","=""1/2""",4,2,E2,"=""c22""","=""""",
"=""""","=""245.7362""","=""""","=""2.58e+01""",C+,"=""5.344700""","=""10.390118""","=""3s.3p2""","=""4P""","=""5/2""","=""3s.3p2""","=""2P""","=""1/2""",6,2,E2,"=""c22""","=""""",
"=""""","=""250.1699""","=""""","=""1.13e+07""",D,"=""9.836720""","=""14.792721""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.6f""","=""2F*""","=""5/2""",4,6,,"=""T6527c4,LS""","=""""",
"=""""","=""250.2733""","=""""","=""8.07e+05""",E,"=""9.838769""","=""14.792721""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.6f""","=""2F*""","=""5/2""",6,6,,"=""T6527c4,LS""","=""""",
"=""""","=""250.2742""","=""""","=""1.21e+07""",D+,"=""9.838769""","=""14.792702""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.6f""","=""2F*""","=""7/2""",6,8,,"=""T6527c4,LS""","=""""",
"=""""","=""250.4050""","=""""","=""5.48e+06""",E,"=""9.836720""","=""14.788068""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.7p""","=""2P*""","=""3/2""",4,4,,"=""T7166""","=""""",
"=""""","=""250.5086""","=""""","=""4.92e+07""",D+,"=""9.838769""","=""14.788068""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.7p""","=""2P*""","=""3/2""",6,4,,"=""T7166""","=""""",
"=""""","=""250.5844""","=""""","=""5.36e+07""",D,"=""9.836720""","=""14.784523""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.7p""","=""2P*""","=""1/2""",4,2,,"=""T7166""","=""""",
"=""""","=""260.2335""","=""""","=""1.56e+02""",E,"=""5.309535""","=""10.073880""","=""3s.3p2""","=""4P""","=""1/2""","=""3s2.4p""","=""2P*""","=""3/2""",2,4,,"=""c22""","=""""",
"=""""","=""260.5199""","=""""","=""1.33e+06""",D,"=""8.121023""","=""12.880129""","=""3s2.4s""","=""2S""","=""1/2""","=""3s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T6868""","=""""",
"=""""","=""260.6403""","=""""","=""2.51e+02""",E,"=""5.309535""","=""10.066443""","=""3s.3p2""","=""4P""","=""1/2""","=""3s2.4p""","=""2P*""","=""1/2""",2,2,,"=""c22""","=""""",
"=""""","=""260.6864""","=""""","=""1.33e+06""",E,"=""8.121023""","=""12.877091""","=""3s2.4s""","=""2S""","=""1/2""","=""3s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T6868""","=""""",
"=""""","=""260.9692""","=""""","=""2.29e+01""",E,"=""5.322966""","=""10.073880""","=""3s.3p2""","=""4P""","=""3/2""","=""3s2.4p""","=""2P*""","=""3/2""",4,4,,"=""c22""","=""""",
"=""""","=""261.3783""","=""""","=""9.22e+02""",E,"=""5.322966""","=""10.066443""","=""3s.3p2""","=""4P""","=""3/2""","=""3s2.4p""","=""2P*""","=""1/2""",4,2,,"=""c22""","=""""",
"=""""","=""262.1685""","=""""","=""4.47e+03""",D,"=""5.344700""","=""10.073880""","=""3s.3p2""","=""4P""","=""5/2""","=""3s2.4p""","=""2P*""","=""3/2""",6,4,,"=""c22""","=""""",
"=""""","=""264.6326""","=""""","=""8.48e+06""",D,"=""10.390118""","=""15.075262""","=""3s.3p2""","=""2P""","=""1/2""","=""3s.3p.(3P*).4s""","=""2P*""","=""3/2""",2,4,,"=""T6527c4,LS""","=""""",
"=""""","=""265.6595""","=""""","=""3.36e+07""",D+,"=""10.390118""","=""15.057152""","=""3s.3p2""","=""2P""","=""1/2""","=""3s.3p.(3P*).4s""","=""2P*""","=""1/2""",2,2,,"=""T6527c4,LS""","=""""",
"=""""","=""266.0570""","=""""","=""4.17e+07""",D+,"=""10.415201""","=""15.075262""","=""3s.3p2""","=""2P""","=""3/2""","=""3s.3p.(3P*).4s""","=""2P*""","=""3/2""",4,4,,"=""T6527c4,LS""","=""""",
"=""""","=""267.0950""","=""""","=""1.65e+07""",D,"=""10.415201""","=""15.057152""","=""3s.3p2""","=""2P""","=""3/2""","=""3s.3p.(3P*).4s""","=""2P*""","=""1/2""",4,2,,"=""T6527c4,LS""","=""""",
"=""""","=""267.8702""","=""""","=""1.77e+07""",C,"=""10.066443""","=""14.694962""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.6d""","=""2D""","=""3/2""",2,4,,"=""T7166""","=""""",
"=""268.301""","=""268.3012""","=""10w""","=""3.49e+06""",D+,"=""10.073880""","=""14.694962""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.6d""","=""2D""","=""3/2""",4,4,,"=""T7166""","=""L3541""",
"=""""","=""272.3055""","=""""","=""1.56e+07""",E,"=""10.066443""","=""14.619572""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.7s""","=""2S""","=""1/2""",2,2,,"=""T7166""","=""""",
"=""""","=""272.7510""","=""""","=""3.17e+07""",D,"=""10.073880""","=""14.619572""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.7s""","=""2S""","=""1/2""",4,2,,"=""T7166""","=""""",
"=""""","=""273.7421""","=""""","=""1.30e+00""",D+,"=""5.309535""","=""9.838769""","=""3s.3p2""","=""4P""","=""1/2""","=""3s2.3d""","=""2D""","=""5/2""",2,6,E2,"=""c22""","=""""",
"=""""","=""273.8660""","=""""","=""1.28e+00""",D+,"=""5.309535""","=""9.836720""","=""3s.3p2""","=""4P""","=""1/2""","=""3s2.3d""","=""2D""","=""3/2""",2,4,E2,"=""c22""","=""""",
"=""""","=""288.6984""","=""""","=""7.08e+05""",D,"=""9.836720""","=""14.131312""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.6p""","=""2P*""","=""3/2""",4,4,,"=""T7166""","=""""",
"=""""","=""288.8205""","=""""","=""8.38e+06""",D,"=""9.836720""","=""14.129497""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.6p""","=""2P*""","=""1/2""",4,2,,"=""T6527c4,LS""","=""""",
"=""288.836""","=""288.8362""","=""10w""","=""6.39e+06""",D+,"=""9.838769""","=""14.131312""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.6p""","=""2P*""","=""3/2""",6,4,,"=""T7166""","=""L3541""",
"=""290.513""","=""290.5134""","=""300""","=""3.58e+07""",C,"=""9.836720""","=""14.104482""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.5f""","=""2F*""","=""5/2""",4,6,,"=""T6527c4,LS""","=""L3541""",
"=""""","=""290.6529""","=""""","=""2.55e+06""",D,"=""9.838769""","=""14.104482""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.5f""","=""2F*""","=""5/2""",6,6,,"=""T6527c4,LS""","=""""",
"=""290.654""","=""290.6543""","=""500""","=""3.83e+07""",C,"=""9.838769""","=""14.104461""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.5f""","=""2F*""","=""7/2""",6,8,,"=""T6527c4,LS""","=""L3541""",
"=""""","=""295.4990""","=""""","=""1.47e-02""",D,"=""5.309535""","=""9.505292""","=""3s.3p2""","=""4P""","=""1/2""","=""3s.3p2""","=""2S""","=""1/2""",2,2,M1,"=""c22""","=""""",
"=""""","=""296.4480""","=""""","=""6.15e+00""",C+,"=""5.322966""","=""9.505292""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p2""","=""2S""","=""1/2""",4,2,E2,"=""c22""","=""""",
"=""""","=""296.4480""","=""""","=""7.13e-02""",D,"=""5.322966""","=""9.505292""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p2""","=""2S""","=""1/2""",4,2,M1,"=""c22""","=""""",
"=""""","=""297.9965""","=""""","=""5.44e+01""",B,"=""5.344700""","=""9.505292""","=""3s.3p2""","=""4P""","=""5/2""","=""3s.3p2""","=""2S""","=""1/2""",6,2,E2,"=""c22""","=""""",
"=""302.243""","=""""","=""20w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""303.088""","=""""","=""100w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""304.246""","=""""","=""20w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""304.308""","=""""","=""30w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""304.458""","=""""","=""100w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""304.474""","=""""","=""10w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""304.666""","=""""","=""10w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""304.919""","=""""","=""50w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""305.407""","=""""","=""150w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""318.989""","=""""","=""150""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""319.317""","=""""","=""50""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""319.401""","=""""","=""150""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""319.513""","=""""","=""50""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""319.561""","=""""","=""50""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""319.633""","=""""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""320.043""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""320.342""","=""""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""320.480""","=""320.4797""","=""100w""","=""4.45e+07""",C+,"=""10.066443""","=""13.935149""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.5d""","=""2D""","=""3/2""",2,4,,"=""T7166""","=""L3541""",
"=""321.096""","=""321.0953""","=""200w""","=""5.29e+07""",C+,"=""10.073880""","=""13.935169""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.5d""","=""2D""","=""5/2""",4,6,,"=""T7166""","=""L3541""",
"=""""","=""321.0970""","=""""","=""8.82e+06""",C,"=""10.073880""","=""13.935149""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.5d""","=""2D""","=""3/2""",4,4,,"=""T7166""","=""""",
"=""321.559""","=""""","=""75""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""321.892""","=""""","=""15w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""322.137""","=""""","=""10""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""322.394""","=""""","=""20""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""333.410""","=""333.4098""","=""300""","=""1.00e+07""",C,"=""10.066443""","=""13.785116""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.6s""","=""2S""","=""1/2""",2,2,,"=""T6570""","=""L3541""",
"=""334.078""","=""334.0779""","=""500""","=""2.00e+07""",C+,"=""10.073880""","=""13.785116""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.6s""","=""2S""","=""1/2""",4,2,,"=""T6570""","=""L3541""",
"=""""","=""348.4939""","=""""","=""9.93e-03""",D,"=""6.857485""","=""10.415201""","=""3s.3p2""","=""2D""","=""3/2""","=""3s.3p2""","=""2P""","=""3/2""",4,4,M1,"=""c22""","=""""",
"=""""","=""348.6862""","=""""","=""5.64e-03""",D,"=""6.859448""","=""10.415201""","=""3s.3p2""","=""2D""","=""5/2""","=""3s.3p2""","=""2P""","=""3/2""",6,4,M1,"=""c22""","=""""",
"=""""","=""350.9683""","=""""","=""6.22e-03""",D,"=""6.857485""","=""10.390118""","=""3s.3p2""","=""2D""","=""3/2""","=""3s.3p2""","=""2P""","=""1/2""",4,2,M1,"=""c22""","=""""",
"=""385.475""","=""385.4757""","=""100w""","=""5.11e+06""",C,"=""6.857485""","=""10.073880""","=""3s.3p2""","=""2D""","=""3/2""","=""3s2.4p""","=""2P*""","=""3/2""",4,4,,"=""c22,T7222""","=""L3541""",
"=""385.711""","=""385.7111""","=""500w""","=""4.40e+07""",C+,"=""6.859448""","=""10.073880""","=""3s.3p2""","=""2D""","=""5/2""","=""3s2.4p""","=""2P*""","=""3/2""",6,4,,"=""c22,T7222""","=""L3541""",
"=""386.370""","=""386.3691""","=""200w""","=""3.91e+07""",C+,"=""6.857485""","=""10.066443""","=""3s.3p2""","=""2D""","=""3/2""","=""3s2.4p""","=""2P*""","=""1/2""",4,2,,"=""c22,T7222""","=""L3541""",
"=""395.686""","=""""","=""10w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""397.859""","=""""","=""10w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""399.290""","=""""","=""15w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""399.914""","=""""","=""10w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""""","=""407.3859""","=""""","=""2.00e+05""",C,"=""9.836720""","=""12.880129""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.5p""","=""2P*""","=""3/2""",4,4,,"=""T7222""","=""""",
"=""407.660""","=""407.6603""","=""20w""","=""4.00e+06""",C+,"=""9.838769""","=""12.880129""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.5p""","=""2P*""","=""3/2""",6,4,,"=""T7222""","=""L3541""",
"=""407.793""","=""407.7931""","=""15w""","=""4.00e+06""",C+,"=""9.836720""","=""12.877091""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.5p""","=""2P*""","=""1/2""",4,2,,"=""T7222""","=""L3541""",
"=""412.923""","=""412.9218""","=""300w""","=""1.49e+08""",B,"=""9.836720""","=""12.839327""","=""3s2.3d""","=""2D""","=""3/2""","=""3s2.4f""","=""2F*""","=""5/2""",4,6,,"=""T7222""","=""L3541""",
"=""""","=""413.2037""","=""""","=""1.07e+07""",D+,"=""9.838769""","=""12.839327""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.4f""","=""2F*""","=""5/2""",6,6,,"=""T6527c4,LS""","=""""",
"=""413.206""","=""413.2059""","=""500w""","=""1.74e+08""",B,"=""9.838769""","=""12.839311""","=""3s2.3d""","=""2D""","=""5/2""","=""3s2.4f""","=""2F*""","=""7/2""",6,8,,"=""T7222""","=""L3541""",
"=""418.453""","=""""","=""10w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""419.190""","=""""","=""100w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""419.931""","=""""","=""50""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""""","=""420.1841""","=""""","=""8.14e+06""",E,"=""12.525262""","=""15.475973""","=""3s2.4d""","=""2D""","=""3/2""","=""3s2.8f""","=""2F*""","=""5/2""",4,6,,"=""T6527c4,LS""","=""""",
"=""""","=""420.2071""","=""""","=""5.82e+05""",E,"=""12.525423""","=""15.475973""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.8f""","=""2F*""","=""5/2""",6,6,,"=""T6527c4,LS""","=""""",
"=""""","=""420.2081""","=""""","=""8.73e+06""",D,"=""12.525423""","=""15.475966""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.8f""","=""2F*""","=""7/2""",6,8,,"=""T6527c4,LS""","=""""",
"=""462.271""","=""462.2713""","=""100""","=""1.28e+07""",D,"=""12.525262""","=""15.207328""","=""3s2.4d""","=""2D""","=""3/2""","=""3s2.7f""","=""2F*""","=""5/2""",4,6,,"=""T6527c4,LS""","=""L3541""",
"=""""","=""462.2991""","=""""","=""9.18e+05""",E,"=""12.525423""","=""15.207328""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.7f""","=""2F*""","=""5/2""",6,6,,"=""T6527c4,LS""","=""""",
"=""462.301""","=""462.3016""","=""150""","=""1.37e+07""",D,"=""12.525423""","=""15.207313""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.7f""","=""2F*""","=""7/2""",6,8,,"=""T6527c4,LS""","=""L3541""",
"=""""","=""467.4564""","=""""","=""4.40e+05""",E,"=""12.839311""","=""15.491627""","=""3s2.4f""","=""2F*""","=""7/2""","=""3s2.8g""","=""2G""","=""7/2""",8,8,,"=""T6527c4,LS""","=""""",
"=""""","=""467.4564""","=""""","=""7.06e+06""",D,"=""12.839311""","=""15.491627""","=""3s2.4f""","=""2F*""","=""7/2""","=""3s2.8g""","=""2G""","=""9/2""",8,10,,"=""T6527c4,LS""","=""""",
"=""""","=""467.4592""","=""""","=""6.16e+06""",D,"=""12.839327""","=""15.491627""","=""3s2.4f""","=""2F*""","=""5/2""","=""3s2.8g""","=""2G""","=""7/2""",6,8,,"=""T6527c4,LS""","=""""",
"=""488.456""","=""""","=""15w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""""","=""489.813""","=""""","=""1.8e+06""",D,"=""12.877091""","=""15.40835""","=""3s2.5p""","=""2P*""","=""1/2""","=""3s2.9s""","=""2S""","=""1/2""",2,2,,"=""T6527c4,LS""","=""""",
"=""""","=""490.402""","=""""","=""3.5e+06""",D,"=""12.880129""","=""15.40835""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s2.9s""","=""2S""","=""1/2""",4,2,,"=""T6527c4,LS""","=""""",
"=""490.836""","=""""","=""20w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""493.418""","=""""","=""20w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""504.244""","=""504.2430""","=""1000""","=""7.00e+07""",B,"=""10.066443""","=""12.525262""","=""3s2.4p""","=""2P*""","=""1/2""","=""3s2.4d""","=""2D""","=""3/2""",2,4,,"=""T7222""","=""L3541""",
"=""505.739""","=""505.7394""","=""1000""","=""1.45e+08""",B,"=""10.073880""","=""12.525423""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.4d""","=""2D""","=""5/2""",4,6,,"=""T7222""","=""L3541""",
"=""""","=""505.7726""","=""""","=""2.10e+07""",B,"=""10.073880""","=""12.525262""","=""3s2.4p""","=""2P*""","=""3/2""","=""3s2.4d""","=""2D""","=""3/2""",4,4,,"=""T6570""","=""""",
"=""""","=""511.4592""","=""""","=""1.3e+04""",E,"=""10.415201""","=""12.839327""","=""3s.3p2""","=""2P""","=""3/2""","=""3s2.4f""","=""2F*""","=""5/2""",4,6,,"=""T6527c4""","=""""",
"=""518.334""","=""""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""518.669""","=""""","=""100w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""""","=""518.6964""","=""""","=""7.74e+05""",E,"=""12.839311""","=""15.229615""","=""3s2.4f""","=""2F*""","=""7/2""","=""3s2.7g""","=""2G""","=""7/2""",8,8,,"=""T6527c4,LS""","=""""",
"=""""","=""518.6964""","=""""","=""1.24e+07""",D+,"=""12.839311""","=""15.229615""","=""3s2.4f""","=""2F*""","=""7/2""","=""3s2.7g""","=""2G""","=""9/2""",8,10,,"=""T6527c4,LS""","=""""",
"=""""","=""518.6999""","=""""","=""1.08e+07""",D,"=""12.839327""","=""15.229615""","=""3s2.4f""","=""2F*""","=""5/2""","=""3s2.7g""","=""2G""","=""7/2""",6,8,,"=""T6527c4,LS""","=""""",
"=""519.431""","=""""","=""200w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""520.386""","=""""","=""500w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""529.666""","=""""","=""30w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""540.684""","=""""","=""100w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""541.875""","=""""","=""15w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""543.043""","=""""","=""15w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""543.440""","=""""","=""15w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""544.013""","=""""","=""100w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""544.877""","=""""","=""20w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""545.601""","=""""","=""15w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""545.797""","=""""","=""100w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""""","=""546.3663""","=""""","=""5.36e+06""",E,"=""12.877091""","=""15.146341""","=""3s2.5p""","=""2P*""","=""1/2""","=""3s2.7d""","=""2D""","=""3/2""",2,4,,"=""T6527c4,LS""","=""""",
"=""546.795""","=""546.7980""","=""500w""","=""2.16e+07""",C,"=""12.525262""","=""14.792721""","=""3s2.4d""","=""2D""","=""3/2""","=""3s2.6f""","=""2F*""","=""5/2""",4,6,,"=""T6527c4,LS""","=""L3541""",
"=""546.839""","=""546.8368""","=""500w""","=""1.54e+06""",D+,"=""12.525423""","=""14.792721""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.6f""","=""2F*""","=""5/2""",6,6,,"=""T6527c4,LS""","=""L3541""",
"=""""","=""546.8413""","=""""","=""2.31e+07""",C+,"=""12.525423""","=""14.792702""","=""3s2.4d""","=""2D""","=""5/2""","=""3s2.6f""","=""2F*""","=""7/2""",6,8,,"=""T6527c4,LS""","=""""",
"=""547.073""","=""""","=""100w""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3541""",
"=""""","=""547.0971""","=""""","=""6.42e+06""",D,"=""12.880129""","=""15.146349""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s2.7d""","=""2D""","=""5/2""",4,6,,"=""T6527c4,LS""","=""""",
"=""""","=""547.0989""","=""""","=""1.07e+06""",E,"=""12.880129""","=""15.146341""","=""3s2.5p""","=""2P*""","=""3/2""","=""3s2.7d""","=""2D""","=""3/2""",4,4,,"=""T6527c4,LS""","=""""",
"=""""","=""547.9224""","=""""","=""4.30e+05""",E,"=""12.525262""","=""14.788068""","=""3s2.4d""","=""2D""","=""3/2""","=""3s2.7p""","=""2P*""","=""3/2""",4,4,,"=""T7166""","=""""",
